Velocity(m/s)	Chord(mm)
0.325063	1.051579
0.272349	0.175665
0.408497	1.223450
0.197480	0.576643
0.112946	0.119723
0.182400	0.675792
0.124405	0.219574
0.164717	0.149068
0.349358	0.513556
0.395439	1.979171
0.186899	0.273808
0.134066	0.159539
0.171599	0.196481
0.241305	0.376435
0.159571	0.293610
0.190268	0.378634
0.170088	0.146276
0.166982	0.322276
0.129856	0.155177
0.184285	0.349220
0.166262	0.351644
0.155850	0.299232
0.146622	0.114365
0.141176	0.192705
0.176123	0.566236
0.149285	0.261996
0.151196	0.148172
0.147412	0.239545
0.439573	2.338528
0.183029	0.140932
0.382754	0.551165
0.395745	2.552556
0.262346	0.419754
0.121453	0.180357
0.194448	0.872100
0.097242	0.203721
0.193810	0.360486
0.192931	0.249846
0.157531	0.328451
0.426399	1.856969
0.575267	1.464054
0.444993	1.484053
0.232238	0.248495
0.163411	0.218971
0.267335	0.278028
0.133837	0.159935
0.324187	0.546255
0.140596	0.171527
0.117822	0.120767
0.425698	2.309413
0.161122	0.159511
0.162071	0.178278
0.202803	0.297106
0.292626	1.394364
0.131355	0.138579
0.146360	0.144897
0.122075	0.125127
0.123931	0.123931
0.172513	0.293271
0.207571	0.398536
0.156512	0.147122
0.300252	0.849715
0.209143	0.330446
0.149995	0.250491
0.161591	0.130889
0.113296	0.154649
0.080331	0.078322
0.099924	0.211340
0.117735	0.211335
0.133813	0.310447
0.118575	0.325488
0.125992	0.249464
0.272520	0.596819
0.123118	0.184062
0.141725	0.267152
0.159153	0.552260
0.100436	0.151659
0.112994	0.216949
0.116774	0.138961
0.186375	0.639267
0.162430	0.153496
0.110557	0.150911
0.143898	0.151093
0.175044	0.495375
0.182122	0.288664
0.294608	0.508200
0.264589	0.395560
0.177396	0.258998
0.124433	0.133144
0.206479	0.412958
0.146969	0.202083
0.090139	0.081576
0.132963	0.168198
0.132874	0.132210
0.173592	0.455678
0.145493	0.270617
0.087989	0.103828
0.187029	0.307663
0.173729	0.343116
0.174935	0.110209
0.208864	0.462634
0.183278	0.478354
0.227781	0.660566
0.191343	0.347288
0.220801	0.363218
0.231207	0.337562
0.149521	0.174192
0.292578	0.512011
0.133553	0.153586
0.132515	0.107337
0.130849	0.102717
0.124660	0.173901
0.184342	0.320755
0.149982	0.233222
0.201743	0.252178
0.221725	0.689566
0.119037	0.091659
0.137036	0.099351
0.283342	0.290426
0.131127	0.118014
0.178851	0.318355
0.286721	0.475957
0.163285	0.241662
0.151519	0.118943
0.271336	1.139609
0.310817	0.904477
0.147546	0.131316
0.283811	0.302258
0.135944	0.163812
0.129319	0.197858
0.215471	0.512821
0.320974	1.137851
0.228084	0.215539
0.248419	0.197493
0.286158	0.334804
0.300480	1.032149
0.128025	0.120984
0.208489	0.397171
0.260657	0.290633
0.122484	0.118197
0.116203	0.117946
0.242946	0.153056
0.127864	0.177091
0.139255	0.126722
0.187578	0.415485
0.127378	0.138842
0.280303	0.713370
0.187364	0.237016
0.187141	0.218019
0.264040	0.592770
0.230795	0.369272
0.324616	0.167177
0.182313	0.242476
0.245400	0.284664
0.153538	0.157376
0.137087	0.108984
0.166380	0.115634
0.285261	0.483518
0.252116	0.317666
0.242834	0.404319
0.353025	0.458933
0.152548	0.131192
0.273128	0.559911
0.131526	0.143363
0.159001	0.182056
0.141007	0.157223
0.101305	0.116500
0.153698	0.259750
0.223891	0.320164
0.132429	0.174806
0.129703	0.177693
0.101624	0.217475
0.179637	0.487716
0.185361	0.667301
0.278350	0.435618
0.253171	0.311401
0.255398	0.431623
0.141080	0.166474
0.181593	0.142551
0.160829	0.184149
0.298150	0.363743
0.260402	0.350241
0.347084	0.593514
0.197730	0.327242
0.193348	0.200115
0.287018	0.342986
0.342115	0.655151
0.287067	0.763599
0.173359	0.467204
0.144332	0.340625
0.236909	0.832736
0.114849	0.132077
0.161625	0.240822
0.197925	0.385954
0.336995	0.791939
0.188685	0.574547
0.111134	0.171702
0.378700	0.373020
0.314660	0.612013
0.094991	0.132988
0.133285	0.216588
0.137650	0.264287
0.187806	0.361526
0.176203	0.239637
0.117545	0.203941
0.135178	0.198712
0.157142	0.153999
0.183857	0.329104
0.212159	0.888946
0.126591	0.189887
0.092360	0.101596
0.088265	0.171234
0.131278	0.303253
0.137180	0.209885
0.206352	0.630407
0.146916	0.317339
0.141302	0.414722
0.229075	1.559999
0.104027	0.192449
0.152587	0.226592
0.139605	0.204522
0.133855	0.329952
0.100044	0.198086
0.167094	0.376797
0.147405	0.493805
0.302027	1.159786
0.169386	0.230365
0.111022	0.147105
0.158373	0.253396
0.206759	0.487951
0.162024	0.186327
0.106293	0.183356
0.096312	0.106425
0.110877	0.150238
0.193841	0.402219
0.127772	0.114995
0.249235	0.366375
0.173711	0.233642
0.177881	0.132522
0.095920	0.077696
0.258364	0.498642
0.166837	0.196033
0.217184	0.264964
0.218191	0.199644
0.344611	0.370457
0.315655	0.585541
0.172364	0.152542
0.274707	0.898293
0.248803	0.370717
0.232050	0.143871
0.188016	0.225619
0.340600	0.425750
0.221444	0.146153
0.179338	0.186511
0.211625	0.246543
0.219118	0.289236
0.219240	0.432999
0.322949	0.629751
0.136462	0.146696
0.338263	0.666378
0.131913	0.211720
0.208977	0.545430
0.168759	0.151883
0.246034	2.103593
0.213591	0.181552
0.308743	0.977170
0.165745	0.317402
0.176752	0.281036
0.233430	0.212422
0.169645	0.187458
0.163425	0.380781
0.189853	0.477480
0.166712	0.386772
0.155626	0.161851
0.189008	0.252326
0.238303	0.318135
0.354937	0.527082
0.117488	0.083416
0.159136	0.120944
0.218234	0.280430
0.237364	0.167342
0.193041	0.189180
0.198131	0.229832
0.372422	0.867742
0.206665	0.249031
0.186865	0.268151
0.255890	0.313465
0.555383	1.213511
0.112719	0.090739
0.185671	0.136468
0.187435	0.205242
0.292831	0.388001
0.138540	0.169711
0.147857	0.174472
0.197994	0.240563
0.267192	0.720082
0.222095	0.467509
0.229728	0.249255
0.187865	0.397334
0.089409	0.165406
0.347500	1.495990
0.219705	0.532785
0.282541	0.567907
0.202959	0.374459
0.159240	0.164813
0.162215	0.163026
0.176535	0.218903
0.200861	0.190818
0.271096	0.246697
0.275755	0.252316
0.259143	0.300606
0.212062	0.161167
0.189170	0.273351
0.347515	0.436131
0.193870	0.225858
0.182996	0.133587
0.255432	0.450838
0.197767	0.207655
0.378260	0.949434
0.177233	0.354466
0.250669	0.238136
0.160434	0.176477
0.133846	0.129161
0.191159	0.158662
0.323561	1.289390
0.246741	0.238105
0.275176	0.529714
0.172650	0.229624
0.174506	0.164908
0.221969	0.261924
0.182648	0.222831
0.269313	0.824097
0.175047	0.153166
0.214787	0.303924
0.184471	0.213986
0.250512	0.344454
0.205477	0.471570
0.217683	0.266662
0.197548	0.359537
0.155249	0.326800
0.157629	0.159993
0.132012	0.182836
0.100700	0.126882
0.215794	0.351744
0.107128	0.089987
0.174754	0.201841
0.232328	0.428646
0.157676	0.177386
0.185046	0.219280
0.244825	2.137321
0.232574	0.452356
0.098950	0.189984
0.184702	0.145914
0.168780	0.234604
0.242648	0.535039
0.177230	0.674362
0.105431	0.259360
0.283504	0.316107
0.189088	0.170179
0.242153	0.612648
0.220212	0.625402
0.212934	0.317272
0.400624	0.891389
0.126915	0.115492
0.210314	0.388030
0.456971	1.439458
0.279695	0.667073
0.256402	0.556393
0.230243	0.247511
0.243200	0.341696
0.197672	0.347903
0.175024	0.336047
0.182962	0.136307
0.229826	0.459652
0.216017	0.427713
0.208255	0.282185
0.189921	0.135794
0.328769	0.902472
0.175613	1.276703
0.267614	0.258247
0.283890	0.315117
0.229009	0.291987
0.163339	0.117604
0.342857	0.812572
0.401421	0.808863
0.156518	0.121301
0.480130	1.205127
0.376405	1.285422
0.165299	0.281008
0.185495	0.270822
0.178852	0.486478
0.179149	0.328739
0.071547	0.142379
0.162102	0.270710
0.190137	0.258587
0.269826	0.590919
0.172836	0.981711
0.164164	0.668148
0.169243	0.268250
0.332136	1.408257
0.244291	0.966170
0.154789	0.150920
0.124678	0.149613
0.205710	0.356907
0.213233	0.413673
0.184204	0.338936
0.186929	0.194407
0.281718	0.466244
0.155014	0.183691
0.297261	0.459269
0.526144	1.433742
0.271325	0.222486
0.280922	0.214905
0.178265	0.113199
0.315051	0.233138
0.456732	0.463583
0.396993	1.321987
0.213496	0.246588
0.131248	0.108936
0.179931	0.150243
0.585647	2.676407
0.180757	0.163585
0.245715	0.280115
0.255390	0.249005
0.152321	0.159937
0.224269	0.243332
0.404959	0.471777
0.255891	0.331379
0.153178	0.147817
0.573755	0.923745
0.152396	0.124965
0.205070	0.288124
0.250798	0.336069
0.365670	0.500969
0.183675	0.133164
0.276768	0.399930
0.332751	0.828551
0.337126	1.648546
0.193858	0.183196
0.172909	0.177231
0.336823	0.993627
0.301211	0.471395
0.182490	0.196177
0.233680	0.225502
0.228266	0.224842
0.133144	0.082549
0.384484	0.330656
0.330085	0.394452
0.285777	0.318642
0.289393	0.169295
0.185615	0.131787
0.354616	0.498235
0.280928	0.285142
0.094656	0.082824
0.187854	0.264874
0.238726	0.264986
0.262246	0.280603
0.429849	0.975756
0.154863	0.165703
0.201457	0.383776
0.169938	0.112159
0.297059	0.365382
0.240871	0.297475
0.200782	0.261017
0.165830	0.205630
0.242867	0.248939
0.159946	0.153548
0.354658	1.161506
0.333143	0.401437
0.251324	0.213625
0.236695	0.342024
0.428221	0.916393
0.406682	0.638491
0.354929	0.585633
0.205248	0.324292
0.151995	0.109436
0.137337	0.149010
0.238875	0.443113
0.172858	0.175451
0.164090	0.253519
0.163403	0.147063
0.165294	0.276867
0.428855	0.806246
0.279561	0.300528
0.237717	0.265055
0.171421	0.149994
0.281080	0.706915
0.290738	1.053926
0.251541	0.515658
0.178316	0.315620
0.231281	0.519225
0.220018	0.496140
0.203519	0.120076
0.358018	0.988130
0.140573	0.137761
0.218969	0.193788
0.238351	0.253844
0.133266	0.228551
0.217853	0.387778
0.135555	0.371421
0.239114	0.998300
0.124641	0.278574
0.162291	0.316468
0.115511	0.313034
0.082517	0.122950
0.250075	0.737721
0.139877	0.252478
0.119862	0.095290
0.245671	0.519594
0.236287	0.402869
0.524866	1.952500
0.530652	0.891495
0.294013	0.261671
0.452273	0.850272
0.297866	0.697007
0.187006	0.201032
0.173897	0.200851
0.150854	0.177254
0.323980	1.090194
0.118150	0.299510
0.290214	0.520934
0.192142	0.235374
0.291843	0.318108
0.190855	0.210895
0.366385	0.305932
0.153571	0.140518
0.299741	0.316227
0.283673	0.232612
0.230323	0.345485
0.276296	0.301163
0.118063	0.162337
0.350599	0.390918
0.241504	0.355011
0.225688	0.655622
0.255971	0.474827
0.200047	0.316074
0.173714	0.398673
0.135078	0.118869
0.105558	0.120864
0.098048	0.081870
0.257624	0.441825
0.245819	0.383478
0.141180	0.170122
0.172681	0.205490
0.132038	0.281901
0.126862	0.154772
0.206431	0.538786
0.110664	0.166550
0.180397	0.176789
0.129979	0.141027
0.095450	0.160357
0.202620	0.311022
0.304486	1.010895
0.159981	0.252770
0.276712	1.342053
0.384771	2.208586
0.170354	0.245310
0.132339	0.122413
0.273894	0.579286
0.119326	0.130066
0.421709	1.448571
0.403052	0.656975
0.353404	0.667933
0.369401	1.307681
0.236367	0.263549
0.225536	0.297708
0.430566	1.119471
0.189128	0.233574
0.246906	0.476528
0.217908	0.342115
0.186809	0.371750
0.156477	0.221414
0.164966	0.160017
0.117213	0.228564
0.315810	0.863740
0.097941	0.167479
0.185219	0.343582
0.128352	0.220124
0.459654	3.364670
0.090542	0.131286
0.177894	0.399371
0.072674	0.119549
0.170319	0.745997
0.117786	0.224383
0.180098	0.371001
0.219329	0.582319
0.185468	0.313441
0.172215	0.246268
0.226399	0.575053
0.120792	0.394991
0.145708	0.187963
0.191793	0.139050
0.214658	0.333793
0.137898	0.169615
0.200340	0.330561
0.121669	0.189803
0.136918	0.141711
0.194983	0.333420
0.253395	0.997109
0.378327	1.386569
0.350836	0.863057
0.251185	0.448365
0.157103	0.161816
0.172632	0.477327
0.130188	0.355413
0.120806	0.265772
0.118690	0.131746
0.082332	0.144904
0.136684	0.152402
0.145768	0.217923
0.097911	0.097911
0.088018	0.153592
0.091851	0.097821
0.078682	0.089304
0.081096	0.095287
0.185692	0.253470
0.121944	0.221328
0.268296	0.913550
0.202216	0.440830
0.179243	0.215092
0.169792	0.207995
0.143531	0.188026
0.112817	0.266248
0.108756	0.185429
0.119619	0.277516
0.128759	0.267176
0.238857	0.548176
0.149572	0.200427
0.113639	0.255119
0.152490	0.262283
0.096053	0.191146
0.205955	0.341885
0.166703	0.310900
0.139246	0.339063
0.179739	0.451145
0.083094	0.165358
0.083883	0.150989
0.284516	0.614554
0.272062	0.688318
0.174351	0.274603
0.425880	0.928419
0.127091	0.160770
0.078674	0.101097
0.178669	0.326964
0.208917	0.221452
0.254443	0.268437
0.389452	1.355293
0.295558	0.289646
0.168618	0.159344
0.250924	0.641112
0.274810	0.559237
0.269535	0.888117
0.102074	0.121978
0.451106	1.533759
0.144564	0.200221
0.112591	0.176205
0.063508	0.073987
0.067506	0.162352
0.083321	0.134146
0.071656	0.183439
0.206650	0.531091
0.144637	0.323263
0.152080	0.145237
0.166764	0.340198
0.154108	0.679615
0.154942	0.178184
0.120630	0.112186
0.185274	0.359431
0.190436	0.446571
0.191648	0.349758
0.194584	0.426138
0.103174	0.122261
0.099073	0.109971
0.174720	0.304886
0.211922	0.404772
0.178681	0.553913
0.182607	0.459256
0.110233	0.141650
0.125506	0.144959
0.092606	0.170858
0.185612	0.542915
0.081139	0.148484
0.272514	1.366660
0.357026	0.681919
0.329077	0.554495
0.218072	0.251873
0.113197	0.169229
0.373788	1.340029
0.186199	0.449670
0.226229	0.503359
0.082330	0.101678
0.212826	0.416076
0.196107	0.336323
0.256493	0.616865
0.261446	0.437923
0.200862	0.275181
0.249593	0.645198
0.101111	0.157734
0.108064	0.081588
0.212079	0.713647
0.162162	0.339729
0.191565	0.363015
0.179504	0.424527
0.110886	0.169102
0.113512	0.194105
0.109801	0.238269
0.148739	0.258806
0.256957	0.926329
0.128326	0.235478
0.110519	0.167436
0.086583	0.135069
0.109951	0.413964
0.102199	0.135414
0.196670	0.443491
0.153731	0.179865
0.179210	0.381717
0.158689	0.239620
0.169566	0.299284
0.203789	0.298552
0.104827	0.096965
0.121046	0.251171
0.104986	0.249868
0.153683	0.228219
0.097132	0.132099
0.050799	0.097788
0.149885	0.416681
0.129145	0.362898
0.098556	0.267579
0.104139	0.122884
0.159603	0.744546
0.044792	0.187006
0.094450	0.173788
0.179104	0.488953
0.220999	0.439787
0.102786	0.246172
0.110177	0.148739
0.194603	0.588674
0.084862	0.134082
0.192047	0.243899
0.230474	0.781308
0.075410	0.162885
0.108103	0.145399
0.105154	0.143535
0.080163	0.185978
0.071451	0.138614
0.144252	0.320960
0.155258	0.308963
0.117165	0.134739
0.160784	0.167215
0.152831	0.197916
0.123762	0.311881
0.152446	0.387975
0.104124	0.107248
0.222606	0.480829
0.132944	0.452008
0.093295	0.262625
0.132576	0.418277
0.078038	0.127982
0.066311	0.114386
0.073410	0.136175
0.064974	0.077968
0.121366	0.197219
0.116446	0.259675
0.062751	0.131776
0.182205	0.240511
0.320036	2.166642
0.138489	0.308139
0.134693	0.150182
0.099724	0.184989
0.251733	0.391445
0.179583	0.210112
0.160184	0.458929
0.207517	0.247983
0.228702	0.667810
0.202380	0.261070
0.161027	0.173909
0.166073	0.460021
0.179065	0.373350
0.125246	0.301216
0.145590	0.157237
0.269681	0.392385
0.216172	0.291832
0.180453	0.387073
0.196832	0.516684
0.252254	0.273696
0.273657	0.281867
0.134808	0.144919
0.289128	0.572473
0.324853	1.336770
0.163540	0.233045
0.117917	0.127350
0.216622	0.773341
0.140037	0.252766
0.139945	0.228811
0.206021	0.196750
0.308954	1.791935
0.092779	0.134530
0.145726	0.275422
0.172098	0.249542
0.239029	0.412326
0.160196	0.216264
0.283588	0.445233
0.146285	0.185051
0.100152	0.152231
0.136299	0.169011
0.121091	0.182847
0.193524	0.627017
0.122246	0.303169
0.237655	2.367049
0.074039	0.156963
0.151733	0.283741
0.111985	0.183095
0.132827	0.227135
0.360785	0.943453
0.204040	0.279535
0.133908	0.184793
0.093167	0.082919
0.126924	0.133904
0.195559	0.202404
0.112904	0.156937
0.217068	0.418941
0.086676	0.113545
0.114406	0.102394
0.124686	0.243137
0.154535	0.292843
0.188927	0.751928
0.165147	0.263409
0.145683	0.587102
0.138697	0.258670
0.157445	0.423527
0.147284	0.209143
0.192777	0.293986
0.142184	0.214698
0.210124	0.227985
0.186561	0.258387
0.194861	0.176350
0.194633	0.217015
0.263189	0.629021
0.205450	0.401654
0.187172	0.310706
0.132246	0.163986
0.104165	0.172914
0.302626	1.838453
0.229628	0.700365
0.233503	0.586093
0.177473	0.294605
0.123498	0.116705
0.116991	0.142729
0.154937	0.277338
0.198799	0.645102
0.317196	0.821536
0.106874	0.177411
0.057153	0.102589
0.075684	0.201698
0.197316	0.260457
0.194896	0.424873
0.065184	0.132976
0.173451	0.176920
0.188064	0.224737
0.232647	0.164016
0.163446	0.325257
0.115763	0.107660
0.205166	0.363144
0.128884	0.148861
0.071511	0.130508
0.096209	0.171252
0.177394	0.317536
0.115509	0.229862
0.140583	0.260079
0.156892	0.243968
0.351571	0.518567
0.256394	0.452535
0.348689	0.193522
0.305197	0.291463
0.270944	0.211336
0.288670	0.402694
0.177068	0.180610
0.287203	0.297255
0.131824	0.179281
0.180068	0.463676
0.117775	0.140152
0.151982	0.165660
0.167556	0.246308
0.171744	0.198364
0.236732	0.416648
0.115903	0.126335
0.119702	0.114914
0.088261	0.186673
0.179951	0.477770
0.473503	2.391191
0.166936	0.251239
0.160276	0.238812
0.174118	0.285553
0.116151	0.225914
0.168576	0.273094
0.213486	1.444236
0.200666	0.328089
0.238309	0.585050
0.180039	0.185440
0.269657	0.271005
0.215403	0.152936
0.305209	0.909521
0.186105	0.236353
0.135687	0.156718
0.317344	0.628342
0.310905	1.043087
0.112690	0.111000
0.292868	0.474445
0.185793	0.230384
0.119898	0.153469
0.116442	0.104215
0.183249	0.459954
0.254557	0.488750
0.165487	0.228373
0.174495	0.226844
0.328712	1.091325
0.101576	0.113257
0.201295	0.234508
0.234346	0.712411
0.152317	0.179734
0.289340	0.517918
0.391298	0.275865
0.262629	0.313842
0.340858	0.299955
0.152012	0.135290
0.212622	0.169034
0.319281	0.533199
0.193808	0.150201
0.293641	0.336219
0.465034	1.862462
0.186908	0.298119
0.226547	0.319431
0.154983	0.243323
0.223901	0.340330
0.100267	0.091243
0.391020	0.637363
0.163860	0.115522
0.338413	0.825729
0.305314	0.503768
0.190295	0.499524
0.264502	0.419236
0.139130	0.124521
0.152602	0.157181
0.177137	0.110711
0.204891	0.218209
0.151177	0.095241
0.197893	0.358187
0.242186	0.412928
0.181740	0.235353
0.242213	1.066949
0.134010	0.127980
0.257401	0.319177
0.193151	0.227919
0.236600	0.269725
0.277118	0.279889
0.266635	0.250637
0.259687	0.286954
0.292544	0.321798
0.110526	0.186788
0.140208	0.213115
0.194198	0.381598
0.103205	0.265237
0.282268	0.553245
0.302801	1.024982
0.453917	1.491116
0.182974	0.252504
0.170667	0.169814
0.239992	0.292790
0.247184	0.448639
0.176024	0.112656
0.167924	0.306461
0.272217	0.611127
0.131007	0.115286
0.183861	0.227069
0.371134	1.020619
0.248414	0.387526
0.188231	0.170349
0.375565	0.437533
0.321879	0.392693
0.131773	0.094876
0.248436	0.199991
0.222239	0.180014
0.204351	0.136915
0.182558	0.143308
0.188864	0.129372
0.185493	0.157669
0.418861	0.634574
0.167579	0.181823
0.211141	0.167857
0.253256	0.316570
0.209126	0.244677
0.175008	0.168008
0.134963	0.159256
0.229027	0.503860
0.131274	0.087954
0.200207	0.367380
0.231905	0.243500
0.277662	0.415104
0.159117	0.146387
0.168834	0.200068
0.219139	0.378014
0.207434	0.559034
0.167175	0.132068
0.449946	1.982014
0.136953	0.119149
0.257833	0.422846
0.245454	0.436909
0.207951	0.390947
0.157952	0.179276
0.239899	0.440215
0.113586	0.113586
0.165154	0.182495
0.199198	0.164338
0.134481	0.116326
0.276481	0.349748
0.194435	0.289708
0.118270	0.117087
0.132274	0.133597
0.108815	0.103918
0.081006	0.089917
0.083841	0.085518
0.167975	0.160416
0.152692	0.229038
0.430241	1.671485
0.229174	0.305948
0.284100	0.403421
0.229390	0.528743
0.102948	0.111184
0.221461	0.314474
0.088996	0.097006
0.216023	0.394242
0.193734	0.358407
0.167921	0.166242
0.136581	0.157751
0.133688	0.247322
0.159875	0.414877
0.125030	0.105025
0.253975	0.496521
0.124397	0.097029
0.433147	1.981647
0.219377	0.385007
0.177141	0.239141
0.148561	0.232498
0.160800	0.306323
0.161778	0.246712
0.137079	0.165181
0.116238	0.171451
0.298370	2.304905
0.156930	0.310721
0.200963	0.329580
0.179362	0.205370
0.178394	0.350545
0.159910	0.174301
0.264857	1.394474
0.152422	0.330756
0.140596	0.188398
0.130357	0.123187
0.138099	0.350082
0.254870	0.665210
0.139313	0.245888
0.097207	0.111302
0.229088	0.521176
0.143544	0.441398
0.079985	0.111980
0.196844	0.211607
0.205887	0.383980
0.162052	0.238216
0.122748	0.140547
0.177621	0.199824
0.135276	0.198180
0.134176	0.216695
0.092453	0.234368
0.118761	0.106291
0.130451	0.145453
0.289971	0.572693
0.155259	0.294215
0.097048	0.115487
0.128236	0.314818
0.125775	0.260982
0.122235	0.171128
0.249532	0.814723
0.061947	0.069381
0.077914	0.101677
0.089428	0.156052
0.069662	0.105885
0.090056	0.137335
0.093753	0.183288
0.121345	0.172310
0.141489	0.184644
0.141370	0.156921
0.129976	0.169618
0.141801	0.101387
0.281824	1.104751
0.112317	0.564955
0.164247	0.309605
0.088071	0.100841
0.178713	0.297557
0.130551	0.135120
0.185886	0.447055
0.164346	0.249805
0.170058	0.354571
0.138024	0.189093
0.063968	0.079641
0.137155	0.212590
0.293902	1.516532
0.285942	0.656237
0.153799	0.109197
0.170341	0.314280
0.180638	0.195992
0.223354	0.371884
0.381906	1.183909
0.145191	0.160437
0.329448	0.405221
0.142386	0.274806
0.122290	0.163869
0.137225	0.170159
0.116026	0.160115
0.159598	0.209872
0.210469	0.447247
0.122412	0.094869
0.172227	0.251451
0.069517	0.141467
0.140302	0.277096
0.505458	2.304887
0.230147	0.837736
0.121014	0.251103
0.219267	0.563517
0.265822	0.408036
0.136787	0.179875
0.114698	0.129035
0.143024	0.191653
0.146605	0.238967
0.229215	0.420610
0.271372	0.302580
0.207575	0.410998
0.216359	0.176333
0.149826	0.189530
0.294689	0.549595
0.229642	0.373168
0.183889	0.146192
0.200454	0.144327
0.237108	0.194429
0.369756	0.674804
0.344286	0.361500
0.347060	0.640326
0.295656	0.412441
0.123740	0.074244
0.339306	0.631109
0.369297	0.577949
0.216172	0.319934
0.390525	1.319975
0.435737	0.729860
0.208135	0.367359
0.224356	0.240061
0.402456	0.424591
0.241029	0.216926
0.386224	0.451883
0.133517	0.091459
0.204978	0.337188
0.267826	0.267826
0.343157	0.286536
0.152983	0.156042
0.160737	0.149486
0.218684	0.299598
0.161059	0.116767
0.202110	0.303165
0.207278	0.236297
0.277484	0.395415
0.461013	0.737620
0.411654	0.699812
0.257903	0.535149
0.364437	0.885581
0.169260	0.117636
0.377862	0.385420
0.249113	0.272779
0.448335	1.340522
0.205778	0.139929
0.344570	0.423821
0.184286	0.295780
0.191448	0.208678
0.315551	1.145450
0.318496	0.299386
0.345819	0.477230
0.383341	0.636345
0.141642	0.145183
0.122138	0.139237
0.208197	0.591279
0.269519	0.559252
0.306658	0.936842
0.297257	0.303202
0.199137	0.163292
0.262691	0.715834
0.167695	0.291790
0.188011	0.246294
0.174343	0.164754
0.220973	0.447471
0.171859	0.224277
0.134377	0.168644
0.360561	1.263766
0.144979	0.257338
0.381968	0.889986
0.407127	0.614762
0.236661	0.375107
0.149284	0.126145
0.085384	0.077699
0.212478	0.182731
0.291250	0.615993
0.195584	0.262083
0.166187	0.132949
0.224569	0.279588
0.180935	0.320255
0.273507	1.072148
0.118440	0.146274
0.303604	0.924473
0.170705	0.157902
0.201915	0.184752
0.463108	2.127982
0.320210	0.371444
0.485003	0.434077
0.320628	0.360706
0.426102	0.600804
0.308161	0.399068
0.368830	1.108334
0.355421	0.531354
0.242892	0.290256
0.216995	0.185531
0.375505	0.450606
0.343890	0.435020
0.192792	0.170621
0.150855	0.137278
0.384617	0.594234
0.462086	0.880274
0.282560	0.998850
0.269288	0.346035
0.138681	0.076968
0.464424	0.671093
0.536703	0.877509
0.535342	0.583523
0.415644	0.754394
0.244559	0.463439
0.129022	0.154182
0.282084	0.496467
0.256661	0.791799
0.207187	0.381225
0.167104	0.322510
0.269764	0.725664
0.177262	0.505196
0.166909	0.415603
0.123364	0.151120
0.184066	0.283461
0.161482	0.202660
0.154505	0.145235
0.137346	0.243103
0.159664	0.147689
0.471977	1.271979
0.132921	0.082411
0.354387	1.323635
0.362414	0.954962
0.246618	0.482139
0.276534	0.381616
0.329581	0.387258
0.212989	0.243872
0.377534	0.902307
0.220018	0.310225
0.180973	0.167400
0.190105	0.342188
0.213801	0.272597
0.242890	0.607224
0.264355	0.391245
0.137681	0.093623
0.181000	0.114935
0.371417	0.722406
0.200510	0.130331
0.292634	0.618922
0.310981	0.387171
0.156322	0.125839
0.184771	0.169989
0.274192	0.725239
0.127011	0.130822
0.194230	0.342816
0.184877	0.202440
0.115698	0.071154
0.239107	0.386157
