Velocity(m/s)	Chord(mm)
0.204804	0.434185
0.257203	2.618327
0.110133	0.271477
0.135289	0.562125
0.142040	0.371435
0.159388	0.147434
0.199584	0.341288
0.168969	0.227264
0.195340	0.170923
0.167935	0.243505
0.139115	0.235104
0.141351	0.357617
0.088628	0.163518
0.122269	0.202966
0.099534	0.121929
0.184191	0.274445
0.084782	0.077576
0.110875	0.144692
0.111478	0.312140
0.105907	0.186396
0.188373	0.830724
0.118299	0.238964
0.121539	0.150708
0.131658	0.510175
0.054624	0.108156
0.083590	0.224856
0.064016	0.142756
0.119363	0.130703
0.230079	1.058363
0.088776	0.202409
0.083242	0.116123
0.227799	1.037626
0.112921	0.142281
0.064704	0.128113
0.190175	0.416483
0.104992	0.316025
0.217111	2.127683
0.123830	0.136833
0.215742	0.580345
0.300363	1.117350
0.175871	0.224235
0.184822	0.347466
0.146519	0.140658
0.126112	0.183492
0.151443	0.110553
0.136483	0.115328
0.098491	0.110802
0.173848	0.160809
0.256783	0.781903
0.249910	0.131203
0.305220	1.123210
0.274270	0.676075
0.153774	0.168382
0.150104	0.209396
0.265111	0.306203
0.320991	0.487906
0.204191	0.151101
0.344634	0.701331
0.444334	0.762032
0.310513	0.444033
0.337305	0.502584
0.129532	0.080957
0.146772	0.096870
0.452676	0.590742
0.304976	0.243981
0.299133	0.557884
0.150944	0.130567
0.423408	0.349312
0.412525	0.511531
0.135454	0.165254
0.218612	0.383664
0.177921	0.210836
0.239623	0.361831
0.180352	0.154201
0.130330	0.112736
0.207287	0.254963
0.117954	0.153930
0.080464	0.083683
0.130300	0.273631
0.154574	0.398028
0.165788	0.391259
0.133990	0.207685
0.123621	0.348612
0.179895	0.304023
0.137028	0.202801
0.135885	0.162382
0.219749	0.959204
0.089729	0.095562
0.237081	0.672125
0.207050	0.305399
0.281440	0.444675
0.222188	0.513255
0.186865	0.203683
0.127741	0.389609
0.134272	0.284658
0.130136	0.236848
0.189351	0.253730
0.139028	0.202981
0.126541	0.326475
0.077269	0.219445
0.151694	0.222232
0.126718	0.322499
0.077460	0.197135
0.104862	0.273689
0.093395	0.142428
0.121564	0.135544
0.094286	0.135771
0.210565	0.582211
0.107072	0.274104
0.128672	0.207806
0.105884	0.203827
0.125399	0.146716
0.083494	0.184521
0.113858	0.156555
0.125969	0.209109
0.095046	0.147796
0.095453	0.161793
0.112557	0.162082
0.088278	0.099313
0.145860	0.162634
0.143330	0.270177
0.135742	0.584371
0.110718	0.109057
0.126138	0.232093
0.187757	0.353922
0.164240	0.389248
0.172215	0.222158
0.142913	0.255101
0.294741	1.329280
0.127765	0.142457
0.137490	0.142303
0.140337	0.270851
0.118821	0.165161
0.225016	0.502910
0.188808	0.601354
0.104357	0.161754
0.096056	0.122952
0.100225	0.283637
0.235045	1.291571
0.048003	0.078725
0.075763	0.122736
0.086042	0.167352
0.081826	0.200882
0.041747	0.129624
0.091338	0.135181
0.057109	0.145913
0.068119	0.106947
0.224213	0.876673
0.134290	0.259180
0.146994	0.163898
0.207487	0.385927
0.090463	0.119411
0.203151	0.458105
0.168257	0.158162
0.248799	0.587167
0.254270	0.291139
0.343277	0.686553
0.211032	0.321824
0.292850	0.452453
0.299753	0.358205
0.228594	0.209163
0.369452	0.288173
0.172154	0.117926
0.201955	0.300913
0.301121	0.239391
0.222589	0.402886
0.291097	0.534163
0.278729	0.450147
0.133494	0.166868
0.241102	0.259185
0.445644	1.154218
0.308136	1.204811
0.077480	0.082129
0.117003	0.150934
0.142742	0.416093
0.206759	0.440396
0.100229	0.141825
0.196080	0.421572
0.202048	0.233366
0.099007	0.189597
0.090717	0.199125
0.079244	0.118074
0.075109	0.134821
0.309967	0.698976
0.253372	0.378791
0.142700	0.124149
0.159871	0.240606
0.125559	0.149416
0.192134	0.382347
0.145249	0.217873
0.225674	0.778577
0.086129	0.071918
0.113866	0.133793
0.131777	0.305723
0.131400	0.264771
0.118798	0.244129
0.120992	0.184513
0.101268	0.293676
0.124619	0.216214
0.102746	0.266625
0.090486	0.273268
0.167009	0.415851
0.110619	0.141592
0.288975	1.371186
0.142247	0.327879
0.189405	0.388280
0.156116	0.298963
0.105371	0.086931
0.095681	0.116731
0.179708	0.611907
0.167691	0.386527
0.194780	0.270744
0.076813	0.150554
0.144087	0.291055
0.083362	0.185063
0.139953	0.233022
0.080140	0.153868
0.194458	0.659212
0.146867	0.436195
0.098286	0.150378
0.080568	0.104335
0.182051	0.537960
0.116194	0.189977
0.078028	0.114311
0.076582	0.155079
0.070108	0.086233
0.102164	0.244172
0.146033	0.196415
0.132957	0.270567
0.158922	1.030606
0.145565	0.427233
0.134781	0.357844
0.159498	0.414696
0.220128	1.742317
0.109759	0.198115
0.103326	0.277946
0.218051	1.403160
0.125833	0.212028
0.123688	0.223876
0.149778	0.328014
0.134710	0.132016
0.090373	0.156797
0.239123	0.492593
0.148724	0.411221
0.195637	0.687664
0.319591	1.224033
0.118927	0.188499
0.205406	0.193082
0.237878	0.702931
0.155300	0.371944
0.121870	0.087137
0.355527	0.881708
0.390844	1.326916
0.173737	0.199798
0.117646	0.107646
0.109053	0.103600
0.332160	0.795524
0.156961	0.153037
0.238688	0.550175
0.184330	0.330873
0.221698	0.261603
0.373298	0.503953
0.253076	0.304957
0.187783	0.126753
0.357324	0.979067
0.409882	0.547193
0.353477	0.646864
0.274600	0.252632
0.326838	0.611188
0.395685	0.540110
0.231032	0.204463
0.203967	0.131559
0.196322	0.207120
0.303886	0.203603
0.206938	0.161411
0.320700	0.214869
0.179356	0.142588
0.140170	0.099521
0.305317	0.880840
0.164052	0.183738
0.139661	0.128489
0.183433	0.406303
0.229594	0.416713
0.315776	0.705759
0.210395	0.244058
0.168277	0.186787
0.126870	0.183961
0.335653	0.664593
0.116276	0.130811
0.143493	0.285552
0.124603	0.158245
0.159153	0.518042
0.097219	0.332002
0.085334	0.134401
0.058278	0.085086
0.133524	0.305769
0.160806	0.225933
0.220007	0.524718
0.171706	0.186301
0.167589	0.177644
0.243898	0.839010
0.209729	0.235945
0.140889	0.119051
0.250690	0.381049
0.218515	0.235997
0.127001	0.172721
0.257653	0.654439
0.177041	0.338149
0.193978	0.396686
0.077476	0.080575
0.255668	0.471707
0.139690	0.239568
0.335200	0.628499
0.407366	1.093777
0.372554	0.597949
0.141488	0.117435
0.237665	0.528805
0.178042	0.244808
0.172669	0.156266
0.173204	0.239022
0.097955	0.193951
0.110978	0.153705
0.107114	0.130679
0.080853	0.186769
0.088872	0.247065
0.037264	0.086453
0.129508	0.275851
0.139332	0.831114
0.084793	0.353165
0.102521	0.585395
0.195731	0.420822
0.217624	0.460274
0.122700	0.144173
0.244262	0.266245
0.310592	0.838598
0.093422	0.111640
0.120005	0.112205
0.303186	0.453264
0.104724	0.141901
0.163130	0.280583
0.225714	0.476256
0.126513	0.140429
0.122774	0.121546
0.137615	0.114221
0.148228	0.430601
0.133942	0.180822
0.074957	0.088074
0.157295	0.332678
0.170234	1.265690
0.103219	0.118702
0.176669	0.394855
0.266857	2.022775
0.098358	0.117538
0.117270	0.195841
0.065191	0.227841
0.062017	0.158764
0.085084	0.257804
0.046923	0.092908
0.110324	0.424749
0.072181	0.142918
0.103288	0.218970
0.064773	0.097484
0.090189	0.144754
0.121805	0.468950
0.217973	1.045183
0.153043	0.225739
0.131090	0.233997
0.261630	1.147247
0.347624	1.465235
0.183263	0.192426
0.163708	0.205453
0.206678	0.650002
0.242502	0.805106
0.163965	0.371380
0.186443	0.553735
0.093184	0.136048
0.113858	0.134922
0.203732	0.659074
0.183422	0.376016
0.124410	0.219584
0.099072	0.188237
0.078884	0.121876
0.079363	0.097617
0.104604	0.279816
0.202863	0.431083
0.283098	0.908744
0.102780	0.330437
0.100856	0.281389
0.078414	0.113309
0.110764	0.123502
0.110268	0.172570
0.167422	0.431112
0.110524	0.118813
0.295496	1.100723
0.180288	0.563400
0.108615	0.116761
0.144063	0.136139
0.446150	3.000356
0.145168	0.181460
0.232747	0.427091
0.163498	0.273041
0.151492	0.154522
0.134806	0.243325
0.093633	0.171349
0.090341	0.225852
0.166133	0.428624
0.200364	0.307559
0.162196	0.238428
0.127979	0.129259
0.111774	0.285023
0.087658	0.146389
0.188693	0.325496
0.078783	0.126841
0.128145	0.253727
0.087164	0.109827
0.120185	0.224747
0.114687	0.284423
0.184133	0.814788
0.135346	0.166475
0.085672	0.105805
0.167612	0.270693
0.178418	0.408576
0.124228	0.166465
0.157219	0.282994
0.136886	0.219702
0.190072	0.495138
0.101370	0.182466
0.116257	0.152297
0.199862	0.404721
0.128892	0.153382
0.118341	0.252658
0.147942	0.770779
0.098540	0.120712
0.076871	0.110695
0.205543	0.734815
0.085579	0.126229
0.148741	0.146510
0.167246	0.384665
0.258240	0.803127
0.174623	0.274157
0.140898	0.233186
0.188685	0.534923
0.278027	0.450403
0.139806	0.263535
0.210584	0.219007
0.109452	0.236415
0.221899	0.495945
0.143831	0.389064
0.063517	0.095276
0.120577	0.222465
0.093617	0.127787
0.072884	0.086367
0.159331	0.368054
0.122293	0.425580
0.100566	0.291139
0.200408	0.728482
0.091872	0.195688
0.064219	0.125548
0.093180	0.198008
0.060656	0.102812
0.146290	0.276488
0.131029	0.205060
0.192147	0.416959
0.171307	0.498505
0.208077	0.496264
0.081985	0.098791
0.125544	0.341479
0.140182	0.297186
0.115712	0.210596
0.094634	0.193526
0.233044	0.426470
0.156720	0.222542
0.123392	0.339329
0.180991	1.075993
0.304097	1.462706
0.195339	0.443419
0.083776	0.113935
0.099640	0.118571
0.214501	0.407552
0.164918	0.422190
0.285909	0.874880
0.132742	0.223670
0.098429	0.163884
0.153893	0.375499
0.184818	0.261517
0.165555	0.569508
0.146614	0.164940
0.136608	0.109286
0.244878	0.293854
0.285691	0.535671
0.239709	0.294842
0.173952	0.185259
0.262195	0.250396
0.187207	0.393135
0.229444	0.349902
0.117466	0.153293
0.090294	0.084425
0.103927	0.190186
0.148797	0.244027
0.202450	0.592167
0.159244	0.177558
0.233507	0.828951
0.123447	0.179615
0.072477	0.130096
0.089577	0.171988
0.190937	0.418152
0.149650	0.733287
0.091708	0.111426
0.100316	0.227216
0.314988	3.519991
0.104856	0.232780
0.148822	0.220256
0.118752	0.186441
0.145698	0.355502
0.104454	0.162948
0.133316	0.249300
0.112453	0.197355
0.184506	0.852419
0.096770	0.191121
0.155046	0.377537
0.127078	0.200148
0.230924	0.416818
0.137788	0.312778
0.194254	0.378796
0.075647	0.156968
0.097509	0.177466
0.113421	0.295463
0.074126	0.158259
0.119654	0.258452
0.097590	0.229824
0.102908	0.282996
0.119917	0.381336
0.088190	0.157419
0.141900	0.368231
0.076069	0.094706
0.133750	0.306956
0.098835	0.126015
0.092859	0.124895
0.111399	0.147603
0.099963	0.125453
0.110409	0.180519
0.239020	0.650135
0.064770	0.098126
0.088969	0.115215
0.078005	0.187603
0.086303	0.162250
0.069356	0.147035
0.151717	0.772241
0.184709	0.450690
0.091660	0.100827
0.125342	0.176106
0.107393	0.107930
0.158920	0.193883
0.207567	0.672518
0.121529	0.099654
0.206691	0.357575
0.156881	0.362395
0.223444	0.317291
0.178256	0.369881
0.230140	0.541981
0.112120	0.173786
0.109632	0.252702
0.200967	0.396909
0.212635	0.431650
0.163830	0.633204
0.137574	0.427166
0.144531	0.351933
0.150436	0.295608
0.083548	0.124905
0.115104	0.211791
0.132528	0.161684
0.132191	0.285532
0.105945	0.393585
0.106201	0.243201
0.097353	0.173774
0.117072	0.299120
0.203784	0.710187
0.073843	0.119256
0.134615	0.320384
0.061196	0.198887
0.070031	0.092090
0.119647	0.336808
0.073018	0.091272
0.079574	0.153181
0.130940	0.244204
0.114419	0.268313
0.139487	0.358481
0.237777	1.609752
0.070139	0.099598
0.147513	0.592266
0.322346	2.999432
0.125876	0.156716
0.185704	0.304555
0.275428	0.765690
0.305438	1.177463
0.126529	0.402995
0.076155	0.114613
0.099812	0.148221
0.079349	0.122991
0.124399	0.327171
0.088774	0.175772
0.142180	0.416589
0.144537	0.312199
0.163274	0.517580
0.124154	0.311628
0.111721	0.591002
0.123181	0.227270
0.125301	0.282554
0.070718	0.140729
0.089733	0.306887
0.122168	0.145379
0.278189	1.208730
0.127130	0.187516
0.079650	0.188771
0.184092	0.319399
0.184209	0.557232
0.086125	0.189476
0.115127	0.128366
0.136090	0.337502
0.060947	0.108791
0.081961	0.094255
0.103317	0.356445
0.139793	0.265606
0.206560	0.444104
0.152754	0.182541
0.203241	0.375996
0.140072	0.530873
0.123552	0.101931
0.244161	0.968100
0.151378	0.264154
0.063137	0.077343
0.167087	0.482045
0.160505	0.258413
0.102312	0.178534
0.117931	0.249423
0.183722	0.546572
0.149049	0.368897
0.137829	0.221904
0.074397	0.113084
0.158954	0.423613
0.087105	0.128044
0.289330	1.152979
0.203229	0.546686
0.097568	0.145865
0.189450	0.362796
0.102010	0.178007
0.117814	0.405868
0.135170	0.210189
0.095478	0.121257
0.100226	0.129291
0.247206	1.148273
0.055724	0.152684
0.200916	0.741381
0.199916	0.676714
0.118405	0.258714
0.060511	0.099238
0.058452	0.115443
0.190184	0.517301
0.175045	0.700182
0.144630	0.295769
0.100066	0.150098
0.099385	0.206224
0.117033	0.253962
0.140604	0.215826
0.162699	0.255437
0.079700	0.097235
0.141946	0.423000
0.103208	0.219318
0.127023	0.194980
0.090414	0.153704
0.073633	0.139534
0.056641	0.116963
0.084573	0.155614
0.100780	0.155705
0.098006	0.212674
0.093790	0.236352
0.093877	0.191978
0.087402	0.111001
0.088565	0.148789
0.081739	0.155304
0.111109	0.442769
0.050599	0.090318
0.072566	0.176698
0.083179	0.232069
0.097480	0.270508
0.132722	0.207047
0.087804	0.158047
0.075124	0.196074
0.130937	0.321451
0.148732	0.516101
0.083691	0.138927
0.094550	0.251975
0.126588	0.250644
0.074601	0.108544
0.084478	0.173180
0.084011	0.125597
0.179724	0.309125
0.111503	0.149971
0.176070	0.462183
0.079590	0.125752
0.085737	0.127319
0.169089	0.355087
0.081534	0.244602
0.071539	0.107666
0.091018	0.268047
0.132421	0.408518
0.089676	0.115682
0.101613	0.095008
0.145606	0.262091
0.102339	0.189328
0.111504	0.158335
0.151701	1.129417
0.140914	0.367784
0.138372	0.195104
0.113432	0.278475
0.103368	0.252736
0.074836	0.166511
0.073604	0.100102
0.087835	0.142732
0.177457	0.343379
0.110295	0.186950
0.098990	0.199465
0.222976	0.462676
0.160294	0.387110
0.092647	0.130632
0.163839	1.082979
0.046364	0.092729
0.083415	0.197694
0.077107	0.160768
0.074618	0.146252
0.100018	0.877659
0.096266	0.241627
0.088763	0.237440
0.094845	0.151278
0.090147	0.123051
0.101495	0.176602
0.136034	0.204731
0.172757	0.253952
0.149643	0.309012
0.210303	0.286012
0.142158	0.130074
0.107956	0.145200
0.235424	0.474378
0.247620	0.581907
0.158993	0.191587
0.158445	0.210732
0.162571	0.117864
0.145657	0.163864
0.162734	0.200163
0.192787	0.241948
0.185643	0.318378
0.197891	0.335426
0.131384	0.155691
0.137458	0.221994
0.134917	0.149757
0.195337	0.544991
0.124427	0.143714
0.179639	0.352092
0.138038	0.169096
0.110373	0.215227
0.118484	0.251779
0.114833	0.260672
0.100384	0.136021
0.084933	0.168168
0.155655	0.462294
0.160972	0.226166
0.076933	0.149251
0.256463	1.377205
0.131710	0.318081
0.196349	0.799140
0.077034	0.146751
0.085734	0.190329
0.196782	0.478180
0.135186	0.272399
0.132117	0.262913
0.130607	0.233787
0.242490	0.654724
0.170846	0.489473
0.106815	0.168234
0.128903	0.213335
0.145806	0.290155
0.130269	0.205825
0.386951	3.267802
0.060733	0.150010
0.056634	0.172168
0.060723	0.167291
0.173182	0.312594
0.117878	0.424360
0.176470	0.464999
0.139638	0.312091
0.087036	0.130990
0.115906	0.425375
0.134675	0.393923
0.315460	0.242904
0.215778	0.265407
0.308007	0.392709
0.250012	0.405019
0.283264	1.024001
0.116291	0.204673
0.143411	0.244515
0.203120	0.386944
0.420608	1.200835
0.241210	0.521013
0.280009	0.961830
0.241325	0.238912
0.130774	0.104619
0.224211	0.383401
0.286643	0.525989
0.257959	0.736473
0.297582	0.427031
0.148533	0.116599
0.214214	0.220640
0.108020	0.128544
0.217113	0.354979
0.247122	0.462119
0.175571	0.315151
0.353892	0.854649
0.145673	0.135476
0.195857	0.384858
0.121739	0.103478
0.177537	0.405672
0.169625	0.409645
0.125295	0.177292
0.294690	1.701835
0.078190	0.073107
0.152097	0.269973
0.110864	0.116407
0.140872	0.116219
0.155647	0.157982
0.161480	0.242220
0.099491	0.227833
0.171926	0.315484
0.220843	0.965084
0.074124	0.086354
0.189772	0.565520
0.093543	0.142186
0.077067	0.139105
0.181949	1.151739
0.100609	0.353139
0.117842	0.335262
0.085086	0.143371
0.156041	1.035331
0.257562	1.591735
0.124339	0.443892
0.087145	0.127667
0.069181	0.130060
0.106902	0.231978
0.163846	0.484166
0.158433	0.359643
0.108339	0.169009
0.105624	0.232901
0.211328	1.601866
0.151388	0.352733
0.186106	0.257757
0.098506	0.157117
0.183334	0.264918
0.160010	0.260816
0.268278	0.525826
0.075969	0.143582
0.218039	0.332509
0.128936	0.265609
0.064284	0.096747
0.084213	0.194111
0.256587	0.392578
0.156376	1.670882
0.084471	0.143600
0.078876	0.315505
0.182545	0.955623
0.182823	0.406780
0.113941	0.255798
0.099896	0.207284
0.042287	0.120730
0.078709	0.134199
0.139292	0.309924
0.174674	0.347601
0.340165	0.870822
0.339320	0.439419
0.230422	0.301852
0.270654	0.399214
0.302401	0.329617
0.157334	0.165987
0.492799	1.202430
0.317220	0.891389
0.372744	0.601982
0.151841	0.141972
0.199969	0.368943
0.318361	0.588968
0.298432	0.199949
0.245967	0.618606
0.208034	0.262123
0.224382	0.260283
0.472035	0.693891
0.272497	0.140336
0.224430	0.124559
0.257771	0.262927
0.147022	0.119823
0.412798	1.636745
0.467338	0.955706
0.271325	0.420554
0.116723	0.128395
0.097249	0.113295
0.072089	0.143456
0.097522	0.226250
0.067173	0.113523
0.328673	1.155285
0.062795	0.113030
0.084854	0.143827
0.180649	0.508526
0.168394	0.372993
0.233089	0.560580
0.242160	0.311175
0.180099	0.223323
0.187399	0.237997
0.154744	0.208131
0.284005	0.800893
0.176551	0.331033
0.116608	0.110195
0.118860	0.115295
0.264724	0.557244
0.144879	0.111557
0.217383	0.522806
0.181250	0.330781
0.139558	0.388669
0.128752	0.216304
0.127002	0.251463
0.142871	0.329318
0.149843	0.160332
0.198414	0.365082
0.207461	0.247916
0.234418	0.414920
0.261620	0.465684
0.263433	0.422810
0.185210	0.175950
0.204799	0.302078
0.095409	0.112105
0.153118	0.283269
0.192351	0.396243
0.168461	0.294807
0.106362	0.201023
0.146906	0.406195
0.166794	0.231843
0.268073	0.298901
0.281695	0.304231
0.390414	0.876479
0.374468	0.462468
0.293014	0.451242
0.244902	0.394293
0.178686	0.113465
0.346549	0.734684
0.146589	0.142191
0.358078	0.565764
0.140347	0.221047
0.198211	0.459849
0.107935	0.133839
0.316664	0.538329
0.193388	0.177917
0.205352	0.207405
0.268834	0.299750
0.413496	2.003390
0.152115	0.341499
0.167274	0.567894
0.194706	0.583145
0.234414	0.720823
0.206971	0.263888
0.225800	0.760944
0.122478	0.151260
0.191343	0.207608
0.310473	1.189111
0.233774	0.492095
0.274506	0.728814
0.265472	0.562800
0.249915	0.524821
0.153618	0.193559
0.198676	0.384438
0.110958	0.142581
0.148902	0.588908
0.070470	0.106762
0.126576	0.199357
0.104281	0.154336
0.078326	0.290589
0.068954	0.133426
0.135465	0.211325
0.138822	0.258904
0.105976	0.144658
0.304571	0.293911
0.201181	0.249465
0.178688	0.122402
0.233784	0.128581
0.300998	0.228759
0.261910	0.113931
0.369454	0.221673
0.341478	0.288549
0.364426	0.187680
0.388519	0.376864
0.353426	0.411741
0.185726	0.286018
0.097656	0.176269
0.116791	0.192706
0.124658	0.139617
0.067508	0.139404
0.156924	0.230679
0.094536	0.152676
0.059933	0.078212
