Velocity(m/s)	Chord(mm)
0.292255	0.203118
0.310864	0.523805
0.159732	0.168518
0.200647	0.129417
0.247128	0.161869
0.261801	0.319397
0.288003	0.299523
0.194453	0.152646
0.180871	0.129323
0.205796	0.247984
0.308431	0.314600
0.346909	0.223756
0.196882	0.318949
0.182815	0.319927
0.131776	0.126505
0.183344	0.201679
0.200548	0.122334
0.331348	0.427439
0.379468	0.483821
0.176792	0.175908
0.208823	0.300705
0.140056	0.284314
0.151103	0.109549
0.254284	0.368712
0.161229	0.281344
0.269573	0.284399
0.165772	0.120185
0.273776	0.220390
0.143373	0.210041
0.133795	0.117070
0.210725	0.304498
0.169329	0.307333
0.200868	0.230998
0.126071	0.185954
0.204191	0.348146
0.099698	0.133097
0.128471	0.127829
0.208787	0.131536
0.235903	0.317290
0.253221	0.692561
0.089832	0.176520
0.112437	0.294585
0.076347	0.340507
0.198647	0.286052
0.127136	0.155741
0.220354	0.651147
0.241817	0.542879
0.100209	0.128769
0.192587	0.366878
0.236536	0.390284
0.137988	0.153856
0.092706	0.169188
0.148428	0.215220
0.177943	0.241112
0.155825	0.320220
0.212620	0.249828
0.072305	1.621078
0.133493	0.146842
0.105584	0.348428
0.118356	0.154455
0.188373	0.185547
0.128487	0.136196
0.116109	0.129461
0.222546	0.370539
0.159939	0.251904
0.124686	0.303609
0.060448	0.139333
0.246964	0.255607
0.202075	0.529436
0.214424	0.268030
0.100795	0.167319
0.195201	0.142497
0.105925	0.141939
0.208023	0.240267
0.236754	0.170463
0.137539	0.294332
0.157338	0.218700
0.313693	0.624250
0.104007	0.105568
0.181927	0.260155
0.312180	0.521341
0.137687	0.089497
0.248135	0.250616
0.171369	0.298183
0.208436	0.240744
0.311187	0.891551
0.221385	0.309938
0.146796	0.331026
0.128093	0.210712
0.329190	0.529996
0.307091	0.231854
0.197984	0.294997
0.238128	0.366717
0.325816	0.552258
0.177973	0.162845
0.349520	0.891277
0.187929	0.327936
0.202084	0.131354
0.085384	0.102033
0.098491	0.339301
0.085289	0.098082
0.115836	0.135528
0.108729	0.237572
0.169475	0.299972
0.132995	0.113046
0.212567	0.237012
0.106222	0.098786
0.108718	0.105456
0.280186	0.862974
0.119191	0.100120
0.122807	0.229035
0.107332	0.136312
0.133272	0.433134
0.057713	0.126392
0.172260	0.357440
0.154569	0.251174
0.141921	0.282423
0.060310	0.125143
0.029515	0.101975
0.091727	0.375164
0.087789	0.191379
0.101941	0.167693
0.110852	0.232789
0.291057	0.181911
0.223266	0.123913
0.357630	0.749234
0.448486	0.340849
0.378440	0.516571
0.374587	0.320272
0.179686	0.163514
0.275864	0.446899
0.218199	0.276022
0.337999	0.836548
0.195101	0.378495
0.100140	0.213298
0.198286	0.657316
0.087306	0.140126
0.070343	0.125913
0.111175	0.159536
0.093059	0.112137
0.067568	0.114865
0.131380	0.151087
0.077448	0.098746
0.111049	0.129927
0.256273	0.524079
0.116926	0.120434
0.173305	0.323214
0.258570	0.337434
0.166921	0.129364
0.133095	0.137088
0.107547	0.240368
0.179440	0.200076
0.127411	0.373951
0.101593	0.166105
0.088698	0.638625
0.051547	0.181446
0.115033	2.083825
0.078215	0.188889
0.149231	0.360392
0.087512	0.306294
0.114509	0.345816
0.069916	1.487466
0.097724	0.129484
0.061878	0.129016
0.073770	0.358521
0.127889	0.164977
0.153325	0.156391
0.102681	0.113463
0.059218	0.414819
0.136244	0.134881
0.048459	0.136654
0.140696	0.374956
0.316208	0.713049
0.274393	0.603665
0.245061	0.384746
0.159532	0.177081
0.279162	0.351744
0.297624	0.377982
0.294602	0.752708
0.155397	0.106447
0.179784	0.174390
0.230958	0.697494
0.383607	0.404706
0.291649	0.434557
0.202975	0.260822
0.169391	0.203270
0.167570	0.323409
0.107888	0.122453
0.155466	0.167903
0.179533	0.779174
0.203897	0.273222
0.243999	0.178119
0.260095	0.325119
0.100856	0.089258
0.184502	0.162362
0.142320	0.101047
0.159524	0.132405
0.126387	0.275524
0.169535	0.201747
0.146489	0.305429
0.324113	0.573681
0.263416	0.272635
0.342687	0.258729
0.287519	0.291832
0.248372	0.139088
0.427884	0.611874
0.154953	0.141782
0.232505	0.571961
0.203491	0.199421
0.217163	0.194361
0.087629	0.266831
0.209864	0.308499
0.158187	0.295018
0.196907	0.305206
0.225219	0.332198
0.142360	0.199304
0.294938	0.522040
0.221950	0.255243
0.216043	0.370514
0.308277	0.317525
0.418974	0.379171
0.682100	1.193675
0.255469	0.139231
0.326991	0.519915
0.260892	0.534828
0.263191	0.209237
0.537849	0.747610
0.192289	0.099029
0.393056	0.202424
0.555351	1.094041
0.392496	0.231573
0.516553	0.547546
0.308135	0.218776
0.243778	0.153580
0.304118	0.358859
0.272047	0.115620
0.588895	0.547673
0.434795	0.386967
0.245607	0.116663
0.610160	1.751160
0.398667	0.779394
0.295466	0.203872
0.463787	1.344981
0.430206	3.478212
0.160418	0.142772
0.092722	0.367180
0.113847	0.343818
0.136561	0.215767
0.198824	0.497060
0.104635	0.126085
0.189375	0.336141
0.104097	0.115028
0.091340	0.119199
0.152851	0.134509
0.303636	0.719618
0.243537	0.448108
0.214630	0.514039
0.218635	0.317021
0.140340	0.228052
0.180151	0.748527
0.091770	0.133067
0.214873	0.319086
0.221273	0.154891
0.209267	0.288789
0.168681	0.320493
0.221402	0.229151
0.263957	0.608422
0.187860	0.281791
0.214873	0.360986
0.200638	0.566803
0.139744	0.327001
0.139266	0.220736
0.270922	0.866950
0.073992	0.146505
0.216301	0.260643
0.295924	0.902567
0.196954	0.323989
0.166737	0.281786
0.319451	0.622929
0.411631	1.214313
0.143581	0.139274
0.203371	0.179984
0.332577	0.337566
0.274991	0.684727
0.140956	0.214958
0.278115	0.627149
0.155007	0.168182
0.304382	0.499186
0.124607	0.115884
0.265283	1.232239
0.312618	0.370452
0.217452	0.767607
0.204389	0.267750
0.251217	0.341655
0.220225	0.341348
0.154542	0.329947
0.130124	0.161353
0.076978	0.268653
0.124464	0.271330
0.108494	0.183355
0.132320	0.192526
0.073972	0.110958
0.146767	0.130622
0.142999	0.283138
0.152592	3.312782
0.154621	0.371864
0.099884	0.136841
0.053059	0.112219
0.198560	0.979896
0.073873	0.163999
0.109950	0.199010
0.137125	0.170035
0.102552	0.114859
0.130810	0.119037
0.153550	0.232628
0.256972	0.459980
0.358686	0.633080
0.201412	0.173214
0.160024	0.156824
0.170894	0.245232
0.311405	3.349163
0.121478	0.127552
0.124156	0.513387
0.098381	0.154458
0.101249	0.144279
0.072000	0.123481
0.052372	0.152140
0.095589	0.149597
0.125688	0.390261
0.067482	0.217291
0.085349	0.996446
0.126486	0.339614
0.178271	0.361890
0.200708	0.256906
0.092965	0.107839
0.243699	0.458154
0.216202	0.217283
0.070139	0.110119
0.242155	0.902026
0.127924	0.290389
0.138902	0.344477
0.058586	0.220283
0.082521	0.189385
0.119253	0.259972
0.134244	0.334267
0.104049	0.230990
0.088510	0.117718
0.130254	0.134162
0.199771	0.197773
0.165715	0.122629
0.129060	0.125188
0.197949	0.185082
0.279532	0.361993
0.276346	0.603817
0.211733	0.312306
0.038619	0.136903
0.161418	0.146891
0.140427	0.332111
0.126071	0.215582
0.169165	0.127720
0.283124	0.338333
0.108781	0.155013
0.071144	0.124858
0.200643	0.228734
0.170863	0.263130
0.108100	0.257277
0.105180	0.178806
0.159960	0.301525
0.102559	0.202041
0.132550	0.375117
0.162466	0.260758
0.104160	0.138012
0.109844	0.237264
0.086118	0.095160
0.134321	1.441941
0.139451	0.151304
0.100755	0.203525
0.096688	0.123761
0.067532	0.129323
0.094138	0.135087
0.083331	0.141662
0.125883	0.249248
0.238124	0.639363
0.096301	0.193564
0.123287	0.147944
0.181301	0.259260
0.135100	0.133749
0.111678	0.111678
0.200576	0.443272
0.272246	0.490042
0.182856	0.415082
0.228921	1.154907
0.122356	0.192710
0.182568	0.729359
0.125193	0.120185
0.084407	0.109307
0.102575	0.089753
0.112226	0.163851
0.167043	0.160362
0.132487	0.151698
0.199077	0.216994
0.305687	0.677096
0.355478	0.817600
0.132957	0.166197
0.079374	0.221454
0.075222	0.143298
0.129731	0.274382
0.120283	0.264022
0.084545	0.219816
0.140392	0.143901
0.116757	0.149449
0.255497	0.677067
0.261196	0.394406
0.248187	0.367317
0.208524	0.473350
0.117283	0.096759
0.249910	0.396108
0.219643	0.205366
0.155794	0.120740
0.235451	0.184829
0.217769	0.247168
0.127496	0.093072
0.140219	0.106567
0.190706	0.369970
0.124447	0.238316
0.135281	0.123106
0.343397	0.594078
0.188266	0.242863
0.136503	0.199294
0.126748	0.119776
0.099204	0.139878
0.301606	0.669566
0.195224	0.155203
0.241614	0.379334
0.271249	0.499099
0.257631	0.316886
0.209903	0.530006
0.185277	0.314044
0.231745	0.337189
0.263957	1.179886
0.147720	0.142550
0.338538	0.577207
0.174475	0.156156
0.308512	0.487449
0.360966	0.931293
0.168145	0.257262
0.258197	0.666147
0.242634	0.343327
0.225315	0.282770
0.196737	0.293138
0.124208	0.110545
0.155912	0.183196
0.375783	0.567433
0.201141	0.150856
0.362993	0.480966
0.208044	0.134188
0.228973	0.270188
0.176290	0.319967
0.107711	0.133561
0.146356	0.120743
0.204301	0.262527
0.241292	0.509126
0.292108	0.609045
0.172293	0.338557
0.089271	0.143279
0.123875	0.113346
0.253081	0.855413
0.257139	0.863986
0.103942	0.141881
0.164842	0.281879
0.050860	0.140882
0.082380	0.382242
0.108691	0.647796
0.109990	0.308522
0.199616	0.338350
0.144766	0.145489
0.178441	0.105280
0.224274	0.296041
0.154755	0.162493
0.222768	0.335267
0.208695	0.394434
0.119117	0.229896
0.106918	0.101572
0.178499	0.286490
0.079484	0.116841
0.137438	0.118197
0.080418	0.343386
0.072238	0.138335
0.110485	0.153021
0.121329	0.166827
0.159086	0.272833
0.158625	0.171315
0.190092	0.271832
0.112879	0.102156
0.078940	0.207217
0.152032	0.381601
0.112092	0.131708
0.132663	0.170472
0.117764	0.107754
0.219373	0.280797
0.218606	0.383654
0.129342	0.109294
0.125087	0.161988
0.201476	0.309266
0.286980	0.484995
0.160272	0.237202
0.127231	0.136137
0.125267	0.301268
0.159013	0.620151
0.053090	0.156351
0.196600	0.524922
0.121024	0.124655
0.183369	0.337399
0.152693	0.181704
0.161467	0.255925
0.404129	0.341489
0.421223	0.387525
0.398826	0.821582
0.263535	0.160756
0.246956	0.217322
0.509159	0.481156
0.200725	0.163591
0.117287	0.280903
0.143181	0.158215
0.098016	0.153886
0.059330	0.267576
0.128604	0.210910
0.253562	0.232009
0.274050	0.378189
0.249124	0.215492
0.188332	0.664810
0.228743	0.234461
0.096568	0.107191
0.164907	0.436180
0.195232	0.159114
0.286747	0.253771
0.246289	0.826299
0.190321	0.538610
0.218769	0.702248
0.172749	0.485424
0.092035	0.198795
0.091886	0.282548
0.226459	0.361201
0.235198	0.612690
0.133628	0.150332
0.183155	0.224364
0.120930	0.174140
0.142011	0.301063
0.085238	0.118907
0.230376	1.514721
0.085347	0.138262
0.140713	0.173077
0.255253	0.478600
0.102851	0.186161
0.198971	0.309400
0.266194	0.331411
0.188865	0.310683
0.197101	0.349855
0.102432	0.138283
0.114612	0.181660
0.165358	0.155436
0.189728	0.236212
0.154045	0.225676
0.195875	0.381956
0.186097	0.189819
0.220327	0.351422
0.218635	0.323580
0.176928	0.108811
0.216648	0.204733
0.323191	1.121472
0.168607	0.156805
0.286479	0.650307
0.210189	0.877538
0.113246	0.207240
0.123328	0.159710
0.123176	0.525963
0.252594	0.698423
0.139162	0.143337
0.362979	0.658807
0.260224	0.389036
0.139666	0.167600
0.098101	0.120174
0.198452	0.311569
0.144363	0.156634
0.115583	0.132921
0.189968	0.493916
0.147904	0.390468
0.232607	0.462888
0.237702	0.304258
0.178858	0.454299
0.165574	0.204483
0.187790	0.342717
0.246946	0.321030
0.269337	0.519819
0.195248	0.153270
0.150937	0.132069
0.230557	0.359668
0.162126	0.227786
0.249354	0.514916
0.126139	0.096496
0.106056	0.167569
0.188584	0.404513
0.122541	0.120090
0.131709	0.218637
0.115246	0.150396
0.086536	0.099517
0.148283	0.286927
0.103051	0.209709
0.060792	0.111858
0.111077	0.322122
0.080810	0.145458
0.083479	0.180315
0.093923	0.170001
0.132253	0.299554
0.125612	0.381860
0.136813	0.216164
0.112577	0.114829
0.157457	0.196034
0.156366	0.279113
0.073831	0.142863
0.115243	0.176322
0.127632	0.126994
0.112770	0.103749
0.194639	0.449616
0.211748	0.277390
0.135841	0.355903
0.193985	0.445195
0.165342	0.444771
0.178101	0.876258
0.172238	0.200658
0.197131	0.207974
0.149572	0.091987
0.167383	0.208392
0.107180	0.128080
0.134472	0.333490
0.188601	0.215948
0.103014	0.354883
0.076433	0.110063
0.099160	0.196336
0.138361	0.298860
0.054009	0.094516
0.125668	0.375746
0.060786	0.148926
0.144616	0.139554
0.217414	0.448959
0.188864	0.187919
0.215561	0.297475
0.127514	0.477539
0.196628	0.649857
0.145031	0.241476
0.111937	0.109139
0.157289	0.139987
0.136896	0.176596
0.176197	2.117885
0.233599	0.358574
0.146683	0.130548
0.223765	0.206983
0.185441	0.183587
0.229002	0.202667
0.175047	0.149665
0.104903	0.172566
0.151293	0.133894
0.219847	0.204458
0.155670	0.237397
0.135816	0.120197
0.118840	0.237681
0.101005	0.149993
0.099460	0.241688
0.053037	0.165211
0.145248	2.114082
0.121684	0.376003
0.115463	0.136246
0.087820	0.212084
0.133209	0.220460
0.098849	0.163100
0.065446	0.222843
0.103776	0.234015
0.217287	0.246621
0.104753	0.110515
0.169454	0.127938
0.155691	0.129224
0.092196	0.202832
0.161038	0.285843
0.140851	0.188036
0.118586	0.253182
0.102211	0.102722
0.097691	0.105018
0.119780	0.291065
0.086235	0.153498
0.065836	0.345637
0.123948	0.188400
0.187484	0.345908
0.086199	0.123695
0.124512	0.125757
0.073715	0.183551
0.087214	0.167451
0.069304	0.165982
0.155770	0.165116
0.105735	0.351568
0.116797	0.189211
0.090595	0.177567
0.086222	0.106485
0.166493	0.153174
0.158824	0.125471
0.263743	0.234731
0.244364	0.540044
0.102509	0.157351
0.097510	0.301793
0.097750	0.197945
0.150857	0.271543
0.127465	0.203306
0.162741	0.397088
0.287879	0.575757
0.179349	0.195490
0.094198	0.388566
0.098653	0.151925
0.178611	0.287564
0.120055	0.778560
0.220885	0.147993
0.299831	0.298332
0.323752	0.637792
0.256058	0.291907
0.463457	0.419428
0.399506	0.445449
0.285774	0.547258
0.171629	0.235990
0.144032	0.317591
0.168910	0.166377
0.189175	0.208092
0.269056	0.289236
0.372122	0.467013
0.322899	0.350345
0.355618	0.633000
0.395996	0.748433
0.187488	0.189363
0.161440	0.150946
0.279624	0.343937
0.277754	0.308306
0.218452	0.439088
0.210871	0.402763
0.148932	0.164570
0.311011	0.435416
0.294530	0.534572
0.255086	0.358396
0.218690	0.281017
0.115052	0.171427
0.150388	0.275961
0.166463	0.141494
0.138446	0.134293
0.154203	0.441021
0.092142	0.170003
0.086466	0.204491
0.073170	0.203777
0.106205	0.144438
0.047304	0.086803
0.110327	0.253752
0.123682	0.109458
0.095260	0.182422
0.105102	0.444581
0.156198	0.135112
0.125064	0.145700
0.128341	0.148233
0.116330	0.166933
0.125284	0.156605
0.159607	0.194721
0.129492	0.424733
0.102725	0.140733
0.070412	0.252077
0.025841	0.130365
0.139772	0.132783
0.147211	0.157516
0.296356	0.162996
0.166952	0.131057
0.228506	0.341617
0.203042	0.183753
0.118443	0.231556
0.226660	0.226660
0.150688	0.172537
0.197447	0.221140
0.217013	0.235459
0.180228	0.320805
0.240384	0.192307
0.287170	0.205327
0.379304	0.318616
0.284386	0.248838
0.241182	0.265300
0.131916	0.184683
0.305386	0.451971
0.161702	0.147957
0.295619	0.229105
0.154529	0.122078
0.295974	0.553472
0.099741	0.136147
0.340043	0.572973
0.063493	0.103176
0.128496	0.156123
0.058578	0.135021
0.103930	0.207860
0.142731	0.159859
0.102277	0.130915
0.173953	0.599270
0.139990	0.121091
0.100777	0.148646
0.145742	0.323548
0.083003	0.224107
0.128824	0.213203
0.189711	0.403137
0.196469	0.379184
0.136776	0.220209
0.107802	0.090553
0.188747	0.328419
0.162660	0.254563
0.090274	0.169265
0.205614	0.252905
0.058659	0.147528
0.270212	0.913316
0.212522	0.523868
0.307378	0.605535
0.138925	0.194495
0.172999	0.260363
0.174140	0.304745
0.139651	0.203191
0.117188	0.120704
0.108039	0.245249
0.081261	0.119859
0.075880	0.136964
0.147317	0.248965
0.143991	0.337659
0.116489	0.107753
0.202756	0.164233
0.194367	0.353747
0.157109	0.152396
0.066150	0.158099
0.061141	0.137873
0.137422	0.296832
0.188560	0.762724
0.145331	0.316821
0.124751	0.152820
0.137341	0.170989
0.142553	0.148256
0.102685	0.197668
0.063548	0.246883
0.141283	0.685927
0.126169	0.117968
0.147677	0.325627
0.189982	0.233678
0.235000	0.413600
0.151709	0.119092
0.217742	0.277621
0.168699	0.187256
0.130107	0.454723
0.090903	0.093630
0.054907	0.189428
0.043169	0.104254
0.097889	0.170327
0.100985	0.128756
0.114500	0.250755
0.112772	0.172542
0.144548	0.138766
0.210890	0.210890
0.118270	0.128323
0.182492	0.156943
0.092864	0.121188
0.185670	0.273863
0.064194	0.100464
0.110688	0.183188
0.143211	0.125309
0.104628	0.188330
0.144717	0.404484
0.171294	0.166155
0.182817	0.171848
0.112180	0.118911
0.087802	0.138288
0.106477	0.218278
0.247500	0.374963
0.112544	0.220587
0.108150	0.221708
0.174049	0.228004
0.175587	0.425799
0.080263	0.166546
0.059281	0.439570
0.061793	0.227091
0.098311	0.122397
0.090100	0.100461
0.178602	0.213429
0.242749	0.307077
0.118173	0.141216
0.152005	0.190006
0.120379	0.179967
0.127298	0.124752
0.157672	0.145847
0.210742	0.496298
0.121556	0.161062
0.337908	0.593029
0.146742	0.163617
0.114264	0.126833
0.067494	0.121489
0.081243	0.168579
0.174900	0.359420
0.141966	0.215789
0.131853	0.238655
0.111971	0.157319
0.118519	0.355557
0.097289	0.301597
0.057327	0.186313
0.106200	0.146025
0.146758	0.243619
0.110972	0.195311
0.138466	0.378705
0.092209	0.140619
0.039604	0.672275
0.131681	0.140240
0.161603	0.218972
0.202953	0.283120
0.224062	0.304724
0.088781	0.119410
0.130846	0.237485
0.121194	0.178762
0.122427	0.129160
0.096578	0.127483
0.172957	0.427205
0.282315	1.254892
0.107328	0.427704
0.235029	0.478284
0.123903	0.306039
0.066945	0.138910
0.062028	0.143284
0.114260	0.363918
0.091443	0.248268
0.151339	0.568279
0.098635	0.219463
0.150152	0.251505
0.092013	0.206570
0.331688	0.616939
0.123881	0.159187
0.246294	0.316488
0.143017	0.208089
0.182575	0.142409
0.084090	0.107215
0.101701	0.116956
0.174042	0.534310
0.084580	0.141248
0.143124	0.130243
0.138920	0.265337
0.152150	0.259416
0.107628	0.147988
0.177855	0.267672
0.116626	0.111378
0.406696	0.803226
0.184971	0.171098
0.318130	0.305405
0.142773	0.154195
0.215138	0.249560
0.399271	0.652808
0.302505	0.477958
0.208403	0.151092
0.339680	0.614821
0.191361	0.222935
0.177422	0.195164
0.365761	0.347473
0.287425	0.799042
0.242902	0.335204
0.274213	0.289294
0.215040	0.364492
0.296172	0.510896
0.329836	0.232534
0.253353	0.366095
0.255080	0.507609
0.160103	0.201729
0.163223	0.248099
0.155568	0.466704
0.131805	0.196390
0.184429	0.262811
0.213540	0.188982
0.244240	0.217373
0.336446	0.361680
0.279596	0.427782
0.172910	0.178097
0.186218	0.189012
0.201338	0.247646
0.340061	0.731131
0.226762	0.343544
0.281241	0.306553
0.091378	0.103714
0.268498	0.822946
0.182789	0.273270
0.162916	0.132776
0.195795	0.201669
0.182343	0.429417
0.182657	0.387233
0.132170	0.138779
0.043800	0.185494
0.040615	0.103974
0.090808	0.245637
0.075635	0.123664
0.179382	0.566847
0.115197	0.244217
0.097815	0.135963
0.221986	0.613792
0.204909	0.259210
0.141592	0.144424
0.107764	0.161107
0.100184	0.386207
0.161609	0.340188
0.154558	0.292116
0.078170	0.140315
0.182434	0.232604
0.163453	0.168356
0.272904	0.446198
0.192394	0.313602
0.250464	0.522217
0.221969	0.246386
0.366314	1.452434
0.239716	0.538162
0.152282	0.176647
0.159171	0.152804
0.103636	0.136800
0.191927	0.219757
0.125288	0.160995
0.199207	0.558775
0.193886	0.304401
0.228212	0.427897
0.102508	0.129673
0.140312	0.147327
0.136316	0.319661
0.166836	0.256927
0.126986	0.132065
0.191061	0.226408
0.114572	0.193055
0.126435	0.140975
0.222109	0.555274
0.052091	0.131009
0.176096	0.152323
0.144256	0.124060
0.068714	0.158387
0.176878	0.267970
0.148920	0.345495
0.203382	0.239991
0.332515	0.856227
0.369190	1.105724
0.161253	0.141097
0.112992	0.205646
0.034574	0.120316
0.115537	0.213743
0.124944	0.131191
0.158559	0.213262
0.177922	0.406552
0.115545	0.248422
0.128124	0.127484
0.127499	0.127499
0.147982	0.265627
0.264720	0.529440
0.330811	0.547492
0.251189	0.234861
0.125368	0.104056
0.315972	0.285955
0.258046	0.165149
0.271020	0.356391
0.548498	0.759670
0.164079	0.187871
0.215305	0.251907
0.498231	1.447362
0.213249	0.268694
0.147698	0.203824
0.287452	0.366502
0.162751	0.146476
0.273153	0.415193
0.164200	0.298844
0.190766	0.255626
0.183716	0.144217
0.131582	0.200005
0.101073	0.126846
0.098751	0.110107
0.113379	0.145125
0.112423	0.142778
0.102329	0.163726
0.097759	0.131974
0.109613	0.179765
0.148736	0.269212
0.169840	0.304014
0.157409	0.362827
0.080098	0.138970
0.100640	0.159011
0.140371	0.311624
0.072304	0.142440
0.042705	0.134521
0.107967	0.145215
0.065773	0.159499
0.177628	0.746926
0.069856	0.116660
0.161872	0.202340
0.191028	0.422172
0.193259	0.217417
0.207532	0.255264
0.177506	0.235195
0.134529	0.176234
0.153866	0.193871
0.192348	0.484716
0.136529	0.269645
0.084757	0.108489
0.180361	0.314730
0.125447	0.139873
0.170465	0.273597
0.180938	0.296738
0.179938	0.195233
0.207960	0.459591
0.152055	0.215919
0.209167	0.781240
0.121831	0.148634
0.145222	0.200407
0.061778	0.142089
0.070742	0.155633
0.139748	0.155819
0.207093	0.214341
0.199434	0.254279
0.090057	0.109869
0.177888	0.287289
0.114122	0.310412
0.171102	0.179657
0.248066	0.393185
0.269369	0.157581
0.160280	0.205959
0.306417	0.245133
0.129162	0.272531
0.077648	0.161895
0.136262	0.151251
0.246502	0.181179
0.130087	0.109924
0.242149	0.653803
0.231391	0.329733
0.267540	0.783893
0.207234	0.137810
0.264569	0.371720
0.192297	0.190374
0.179099	0.177308
0.309913	0.233985
0.096152	0.155766
0.188607	0.301771
0.146178	0.261658
0.233303	0.646249
0.116278	0.138371
0.127470	0.115360
0.135801	0.243763
0.110986	0.175913
0.304832	0.381040
0.249779	0.334704
0.139652	0.256262
0.195800	0.251604
0.151495	0.258300
0.139827	0.159403
0.213210	0.192955
0.298992	0.264608
0.164415	0.157839
0.374929	0.247453
0.280344	0.364447
0.310213	0.352092
0.388340	0.300964
0.328754	0.527651
0.312573	0.286004
0.071575	0.382568
0.060166	0.121536
0.162089	0.192886
0.235198	0.156407
0.180032	0.225940
0.366204	0.582265
0.252717	0.245135
0.366756	0.526294
0.156592	0.158158
0.216897	0.156166
0.186693	0.191361
0.200649	0.184597
0.218658	0.453714
0.327861	0.357369
0.212631	0.397621
0.164244	0.252115
0.079543	0.102611
0.074091	0.111878
0.171505	0.225529
0.105383	0.267672
0.114994	0.150642
0.131298	0.140489
0.155926	0.139553
0.076128	0.154920
0.079122	0.292357
0.164652	0.399282
0.061111	0.110305
0.135721	0.268049
0.089115	0.161299
0.100713	0.150566
0.106493	0.163467
0.061640	0.163653
0.114454	0.475555
0.097077	0.145615
0.127194	0.159628
0.137263	0.261487
0.152532	0.379805
0.175816	0.505472
0.129232	0.142801
0.152037	0.302554
0.097145	0.152518
0.215627	0.266300
0.246398	0.344957
