Velocity(m/s)	Chord(mm)
0.278264	0.219828
0.366420	0.212524
0.299376	0.679585
0.383282	0.318124
0.212068	0.154809
0.156863	0.148235
0.270080	0.722465
0.294552	0.187040
0.393683	0.801144
0.270336	0.181125
0.226448	0.365713
0.299215	0.463783
0.350768	0.138554
0.474295	0.609469
0.368573	0.753731
0.217567	0.269783
0.294084	0.339668
0.240982	0.412079
0.257671	0.496017
0.141847	0.114186
0.288275	0.309895
0.298438	0.364094
0.240412	0.406296
0.358527	0.161337
0.205313	0.129347
0.491080	0.518090
0.330474	0.239593
0.197568	0.106687
0.366802	0.524528
0.426510	0.582186
0.240997	0.143393
0.512317	0.284336
0.300110	0.120044
0.245229	0.110353
0.495377	0.572161
0.595259	0.886937
0.429085	0.255306
0.367614	0.281225
0.319710	0.300527
0.334227	0.187167
0.347021	0.319260
0.235124	0.151655
0.510439	0.980042
0.323624	0.299352
0.579408	0.802479
0.421105	0.269507
0.524524	0.582221
0.386260	0.480893
0.150108	0.120087
0.266325	0.146479
0.319894	0.318294
0.179444	0.175855
0.270553	0.262436
0.173282	0.118698
0.423730	1.504240
0.271231	0.207492
0.196087	0.245108
0.470071	1.614695
0.225973	0.232752
0.482791	1.272155
0.481061	1.135305
0.556072	0.689530
0.239282	0.199800
0.186728	0.141913
0.311834	0.332103
0.300587	0.324634
0.402648	0.918037
0.339826	0.239577
0.421792	0.514586
0.305870	0.597975
0.213770	0.401887
0.300165	0.610836
0.266395	0.394264
0.217797	0.574985
0.281604	0.359045
0.199376	0.279127
0.179663	0.250629
0.180898	0.316572
0.206873	0.364097
0.277791	0.422243
0.254571	0.222750
0.192461	0.309862
0.113684	0.147221
0.237918	0.303345
0.161297	0.262914
0.190512	0.170508
0.239101	0.378976
0.165157	0.262600
0.207058	0.335434
0.293824	0.791856
0.281862	1.739090
0.143230	0.120313
0.280133	0.214302
0.494875	0.648287
0.586294	0.721141
0.524223	0.733912
0.366429	0.300472
0.424984	0.475982
0.447975	0.667483
0.507511	0.416159
0.618014	0.852859
0.448350	0.544745
0.553047	0.616648
0.232263	0.128906
0.423322	0.173562
0.396052	0.336644
0.223305	0.151847
0.347737	0.253848
0.403299	0.790465
0.209661	0.144666
0.132158	0.088546
0.353599	0.443766
0.243597	0.326420
0.144210	0.193242
0.194102	0.225158
0.160859	0.210725
0.201639	0.223819
0.214444	0.236960
0.327665	0.386645
0.232150	0.461978
0.176433	0.122621
0.228684	0.330448
0.318396	0.464858
0.366701	0.517048
0.415118	0.288507
0.485074	0.261940
0.427210	1.851953
0.284733	0.289004
0.322345	0.151502
0.448823	0.605912
0.377994	0.616131
0.230351	0.171611
0.385951	0.847163
0.395878	0.263259
0.378930	0.555133
0.182131	0.236770
0.165765	0.204720
0.185763	0.131892
0.367454	0.420735
0.262829	0.139299
0.155891	0.111462
0.343489	0.705870
0.285446	1.103249
0.441227	2.029642
0.278268	0.845935
0.190378	0.309364
0.396927	0.660883
0.343905	0.703287
0.251202	0.233618
0.345403	0.431753
0.290031	0.146466
0.132864	0.104299
0.211370	0.162755
0.373192	0.438501
0.145938	0.099238
0.290540	0.334121
0.191748	0.548400
0.265880	0.320385
0.264348	0.214122
0.228578	0.257150
0.310813	0.282840
0.200297	0.117174
0.276719	0.520232
0.434128	0.529637
0.471154	0.485289
0.194008	0.122225
0.461367	0.484436
0.233055	0.160808
0.265120	0.514332
0.173236	0.242531
0.267162	0.557032
0.254181	0.190636
0.203942	0.101971
0.506873	0.631057
0.240486	0.174352
0.273641	0.206599
0.271812	0.259580
0.264248	0.323704
0.165230	0.209843
0.186021	0.200903
0.144317	0.153698
0.199208	0.289848
0.303507	0.704137
0.220923	0.128135
0.295765	0.245485
0.178014	0.204716
0.326247	0.603557
0.130138	0.370243
0.271527	0.787428
0.289684	0.289684
0.208721	0.150279
0.264886	0.495337
0.145806	0.161844
0.098057	0.147086
0.246385	0.315373
0.250829	0.358685
0.405609	0.744293
0.366696	0.636218
0.358239	0.523029
0.292704	0.447837
0.401345	2.115089
0.201876	0.203895
0.330722	0.390252
0.349442	0.424572
0.275304	0.344130
0.291131	0.241638
0.368186	0.497051
0.364646	0.180500
0.213353	0.162148
0.299987	0.727467
0.406456	0.733652
0.202518	0.175178
0.380435	0.433695
0.185478	0.126125
0.410046	0.366991
0.465877	1.667841
0.369822	0.325443
0.305401	0.422980
0.310424	0.217297
0.412578	0.323874
0.273977	0.239730
0.407565	0.295484
0.497362	0.964882
0.297803	0.172726
0.250149	0.227635
0.325796	0.475662
0.231789	0.276988
0.377671	0.538181
0.232191	0.191558
0.268985	0.240741
0.299861	0.883090
0.273929	0.204077
0.306717	0.276045
0.460993	0.585462
0.425264	1.284298
0.193230	0.090818
0.340555	0.267336
0.339209	0.274759
0.356790	0.305056
0.321753	0.624200
0.505816	0.814363
0.234493	0.146558
0.436324	0.248705
0.404416	0.341731
0.453693	0.303974
0.608140	1.188914
0.330183	0.155186
0.241158	0.108521
0.401944	0.518508
0.452764	0.466347
0.287780	0.153962
0.429800	0.287966
0.356970	0.360540
0.367831	0.941647
0.277833	0.295892
0.336057	0.581378
0.270511	0.275922
0.468283	1.236267
0.368896	0.308028
0.336866	0.449716
0.388114	1.591266
0.217906	0.149266
0.203179	0.288514
0.226844	0.252931
0.221079	0.237660
0.183162	0.272911
0.175287	0.136724
0.157287	0.152568
0.123488	0.127810
0.235924	0.294905
0.117772	0.169004
0.133924	0.211599
0.169183	0.158186
0.217781	0.322316
0.213269	0.432935
0.288208	0.262270
0.218598	0.313688
0.143204	0.148216
0.209056	0.474557
0.198872	0.488231
0.182840	0.149014
0.231419	0.339029
0.118206	0.183219
0.249786	0.182344
0.107696	0.096388
0.222850	0.222850
0.204989	0.209088
0.267266	0.386199
0.358895	1.196914
0.313365	0.274195
0.356349	0.589757
0.323827	0.442024
0.184822	0.237497
0.180955	0.201764
0.208109	0.188339
0.297849	0.402096
0.321245	0.419224
0.200090	0.171077
0.156181	0.199130
0.276795	0.193757
0.240382	0.385813
0.172484	0.333757
0.236210	0.752330
0.263805	2.103844
0.384621	0.969245
0.326922	0.673459
0.274106	0.430346
0.141788	0.248128
0.213626	0.338597
0.163258	0.191012
0.208391	0.208391
0.165039	0.261587
0.195461	0.275599
0.226090	0.317656
0.131499	0.143334
0.138093	0.191258
0.225068	0.461389
0.153121	0.322320
0.201883	0.556188
0.182363	0.203334
0.151119	0.142808
0.143344	0.137611
0.150185	0.238794
0.172733	0.247009
0.255179	0.521841
0.257084	0.426759
0.292559	0.411045
0.314708	0.629416
0.311358	0.320699
0.103521	0.106626
0.275096	0.671234
0.172769	0.126122
0.176563	0.121828
0.125835	0.082422
0.313821	0.541341
0.171849	0.201923
0.252961	0.246637
0.210848	0.173949
0.313760	0.414163
0.312687	0.161034
0.185039	0.115649
0.321649	0.474432
0.425644	0.676774
0.289846	0.263760
0.287779	0.326629
0.317722	0.255767
0.375813	0.450976
0.705131	1.290389
0.233272	0.108471
0.504758	0.325569
0.568462	0.454769
0.435817	0.285460
0.625553	0.738152
0.270501	0.132546
0.696431	2.113668
0.258605	0.215935
0.167665	0.121557
0.373471	0.336124
0.244867	0.290167
0.265626	0.144766
0.153076	0.142360
0.255292	0.241251
0.317038	0.557987
0.298253	0.307201
0.138750	0.079781
0.193417	0.179878
0.145088	0.097934
0.316783	0.243923
0.367883	1.118363
0.199154	0.116505
0.457178	0.528041
0.356213	0.425675
0.453253	0.707075
0.391561	0.371982
0.390377	0.324013
0.408123	0.232630
0.253219	0.108884
0.308252	0.376067
0.348135	0.569200
0.289690	0.236097
0.223249	0.151809
0.367588	0.639602
0.471914	0.408206
0.320447	0.206689
0.215179	0.147398
0.576241	1.547208
0.386490	0.361368
0.499589	0.614494
0.275828	0.168255
0.439367	0.430580
0.400949	0.420997
0.525355	0.911491
0.529301	1.193574
0.334387	0.207320
0.295018	0.340745
0.360597	0.237994
0.230029	0.447406
0.514101	1.015350
0.313052	0.619842
0.121535	0.125788
0.256927	0.141310
0.222869	0.163809
0.361434	0.229510
0.482910	0.680903
0.547786	1.259908
0.323883	0.226718
0.170581	0.177404
0.244194	0.362629
0.184843	0.239372
0.157662	0.129283
0.178200	0.281556
0.119969	0.085178
0.248519	1.187920
0.278259	0.360345
0.164017	0.143515
0.220637	0.283519
0.205128	0.221538
0.222082	0.216530
0.348983	0.476362
0.157022	0.182146
0.172397	0.163777
0.131491	0.265612
0.081156	0.175297
0.207443	0.289383
0.139680	0.217901
0.141104	0.204600
0.135118	0.174978
0.247329	0.211466
0.303675	0.727302
0.175791	0.238197
0.473435	0.648605
0.432960	0.612639
0.269703	0.176655
0.201941	0.156504
0.383064	0.540120
0.246315	0.438441
0.141435	0.249633
0.121654	0.118613
0.173322	0.115259
0.250178	0.222659
0.265703	0.649643
0.467642	2.639839
0.477093	0.982812
0.453922	0.633221
0.395349	0.476395
0.320295	0.333106
0.370213	0.161043
0.294936	0.175487
0.652024	1.167123
0.310078	0.137984
0.226669	0.122401
0.465979	0.372783
0.357580	0.296791
0.316813	0.253450
0.445587	1.151841
0.212938	0.219326
0.305577	0.305577
0.161754	0.249909
0.248548	0.201324
0.393428	0.299005
0.539643	0.874221
0.245352	0.224497
0.232399	0.244019
0.281503	0.363139
0.232982	0.448490
0.227141	0.261213
0.295096	0.300997
0.228948	0.288475
0.170358	0.102215
0.182376	0.159579
0.142544	0.143969
0.241596	0.895115
0.180362	0.334572
0.370618	0.687497
0.276326	0.656275
0.224473	0.148152
0.435302	0.892370
0.383124	0.762417
0.277971	0.422516
0.216818	0.497598
0.228066	0.480079
0.271752	0.347843
0.276113	0.440401
0.117307	0.153085
0.172827	0.197023
0.152544	0.138815
0.181657	0.153500
0.302016	0.282385
0.364019	0.671614
0.244576	0.350966
0.187796	0.124885
0.215509	0.118530
0.309678	0.354581
0.207232	0.165785
0.366603	0.522409
0.351400	0.251251
0.221660	0.169570
0.234186	0.190862
0.236217	0.214958
0.363374	0.367008
0.171377	0.134531
0.358207	0.440595
0.330609	0.479383
0.328504	0.657008
0.324431	0.228724
0.368220	0.592834
0.280771	0.265329
0.190348	0.259825
0.222884	0.977347
0.171362	0.175646
0.378450	1.731408
0.360425	0.421698
0.144703	0.130233
0.135924	0.210682
0.152231	0.175827
0.220074	0.413739
0.320161	0.625915
0.121055	0.119239
0.122138	0.104428
0.230681	0.742791
0.208691	0.232691
0.138498	0.132265
0.210109	0.286798
0.265422	0.545442
0.124985	0.112486
0.164957	0.170730
0.173264	0.269425
0.149016	0.216818
0.263460	0.613863
0.195360	0.135775
0.267818	0.396371
0.163837	0.146634
0.209598	0.248374
0.198530	0.209449
0.292718	0.241493
0.403483	0.986516
0.298837	0.152407
0.441342	0.379554
0.240762	0.188998
0.592390	1.309182
0.576332	0.530225
0.638745	0.600421
0.639235	0.524172
0.369170	0.166126
0.360021	0.214212
0.455643	0.284777
0.361110	0.303333
0.319519	0.257213
0.315962	0.371255
0.454801	0.598064
0.175449	0.152641
0.332602	0.405774
0.292248	0.194345
0.287857	0.215893
0.217587	0.166454
0.180636	0.344112
0.200749	0.312165
0.239898	0.299873
0.321970	0.542520
0.175167	0.106852
0.482126	1.005233
0.247736	0.218008
0.431514	0.668847
0.309206	0.347857
0.421605	0.999204
0.189801	0.149943
0.300927	0.431830
0.320559	0.480838
0.191410	0.311998
0.205670	0.437049
0.269079	0.298678
0.237301	0.683426
0.274489	0.214101
0.326668	0.241734
0.284500	0.314373
0.277036	0.357376
0.367043	0.682701
0.216875	0.247238
0.283912	0.255520
0.197056	0.145821
0.175002	0.306253
0.108952	0.088251
0.211151	0.320949
0.299646	0.695180
0.405955	0.448580
0.464962	0.409167
0.290769	0.184639
0.383097	0.362027
0.154813	0.122302
0.245762	0.170805
0.349766	0.304297
0.338216	0.197856
0.342607	0.467659
0.477156	0.551115
0.237546	0.159156
0.435903	0.516546
0.266632	0.131983
0.569095	0.432512
0.406031	0.864846
0.383775	0.308939
0.323586	0.318732
0.309204	0.275192
0.268562	0.221564
0.344093	0.182369
0.352157	0.346875
0.309414	0.793646
0.322827	0.768328
0.414414	0.499369
0.358060	0.402817
0.369860	0.308833
0.367740	0.290515
0.438791	0.451955
0.409667	0.827528
0.360010	0.385210
0.366023	0.320270
0.529562	0.460719
0.630700	0.958665
0.454868	0.384364
0.646130	0.720435
0.444330	0.211057
0.489399	0.469823
0.427751	0.603128
0.268328	0.205271
0.456351	0.492859
0.473222	1.436229
0.459208	0.941376
0.286463	0.372402
0.430568	0.783634
0.335818	0.308952
0.275037	0.123766
0.473092	0.674156
0.256191	0.156276
0.442243	0.384752
0.337587	0.170481
0.289506	0.231605
0.328604	0.323675
0.454955	0.741576
0.521375	1.165274
0.494772	1.236930
0.276275	0.258317
0.241226	0.148354
0.387959	0.492707
0.435800	0.843273
0.454794	0.425232
0.394785	0.521117
0.507713	0.926576
0.291285	0.214095
0.527197	0.896235
0.283705	0.188664
0.495287	0.802365
0.307726	0.367733
0.400671	0.831392
0.329334	0.158080
0.172178	0.116220
0.295854	0.338753
0.283603	0.551608
0.446843	0.788678
0.313578	0.486046
0.219570	0.338138
0.421225	1.027788
0.144706	0.099847
0.406910	0.549329
0.283438	0.308947
0.330489	0.482514
0.230984	0.191716
0.350807	0.336775
0.339653	0.708177
0.206855	0.139627
0.345561	0.518341
0.160553	0.131653
0.381126	0.872778
0.371068	0.480533
0.182132	0.145706
0.292547	0.219410
0.470745	1.026224
0.349944	0.162724
0.420977	0.437816
0.489655	0.178724
0.368273	0.213598
0.172709	0.099308
0.401725	1.068588
0.399285	0.335399
0.307393	0.739280
0.318985	0.395541
0.305832	0.544381
0.158625	0.142762
0.379055	0.341150
0.219624	0.424973
0.215233	0.109769
0.377369	0.339632
0.199554	0.100775
0.333964	0.477568
0.300430	0.189271
0.419701	0.541415
0.411535	0.469150
0.313871	0.495916
0.223472	0.173191
0.275433	0.246513
0.501792	1.548028
0.377178	0.580854
0.137527	0.120336
0.150097	0.150097
0.226873	0.378877
0.278715	0.554642
0.194308	0.132130
0.223186	0.150651
0.295404	0.655796
0.347631	0.502326
0.197242	0.347146
0.212169	0.163370
0.148079	0.120684
0.295110	0.424959
0.328191	0.205119
0.443456	0.565406
0.448106	0.622867
0.436100	1.258149
0.364304	0.375233
0.275930	0.317319
0.452607	0.563496
0.277887	0.143112
0.341465	0.392684
0.306837	0.182568
0.329092	0.533129
0.100228	0.183918
0.280462	0.715177
0.230120	0.253132
0.231680	0.129741
0.204008	0.166267
0.379462	0.426895
0.359962	0.754120
0.180709	0.217755
0.184282	0.199946
0.221353	0.276691
0.211658	0.232823
0.331471	0.722607
0.288929	0.372719
0.243836	0.360877
0.229512	0.226069
0.191820	0.338562
0.215006	0.254782
0.253059	0.570647
0.199200	0.150396
0.467400	1.112412
0.246083	0.301451
0.136845	0.134792
0.177074	0.201864
0.248841	0.189119
0.260693	0.199430
0.246388	0.305521
0.339976	0.552461
0.289943	0.737904
0.126546	0.113891
0.140359	0.136850
0.307367	0.182884
0.385121	0.700920
0.126781	0.217430
0.121128	0.099325
0.117616	0.117028
0.273270	0.535609
0.226251	0.460421
0.303910	0.430033
0.206958	0.201784
0.282987	0.554654
0.266671	0.477340
0.232055	0.232055
0.347041	0.574353
0.207095	0.267152
0.111097	0.138871
0.177298	0.203006
0.227055	0.497250
0.193952	0.418937
0.188727	0.186840
0.167267	0.251738
0.280853	0.210640
0.291661	2.480580
0.232765	0.416650
0.154949	0.319194
0.173273	0.298895
0.203852	0.487207
0.182915	0.228644
0.181471	0.328463
0.105109	0.115094
0.174663	0.169423
0.179331	0.200850
0.286061	0.552097
0.204411	0.171705
0.309209	0.731279
0.326658	1.308263
0.239065	0.384895
0.185492	0.227227
0.168605	0.142471
0.178459	0.207012
0.181404	0.208615
0.297202	0.679107
0.213028	0.369603
0.301429	0.286358
0.291979	0.286139
0.281548	0.173152
0.223826	0.151082
0.315568	1.650419
0.330208	0.358275
0.197751	0.150291
0.277729	0.234681
0.190109	0.122621
0.253867	0.244982
0.116405	0.146670
0.250636	1.110315
0.240756	0.306964
0.239726	0.239726
0.275241	0.213312
0.220776	0.198698
0.396768	1.184352
0.390506	1.136372
0.280797	0.791847
0.253657	0.560582
0.235810	0.291225
0.126622	0.173472
0.089757	0.086615
0.312993	0.410021
0.226002	0.164981
0.289505	0.209891
0.296989	0.265805
0.252860	0.179531
0.338869	0.426975
0.412402	0.325798
0.352128	0.294027
0.095447	0.078267
0.218285	0.222651
0.197121	0.331164
0.155748	0.242966
0.104678	0.105201
0.195976	0.156781
0.297359	1.103203
0.339926	0.392614
0.310777	0.766065
0.459782	0.342538
0.400468	0.518606
0.217716	0.129541
0.316928	0.340697
0.342335	0.558006
0.171084	0.118048
0.323758	0.632947
0.133874	0.167343
0.186408	0.243263
0.184806	0.190350
0.096688	0.116025
0.289515	0.166471
0.259608	0.123314
0.665664	1.264762
0.289046	0.203778
0.494308	0.410276
0.252874	0.126437
0.301809	0.258047
0.220539	0.112475
0.320294	0.201785
0.680117	0.669915
0.463877	0.255132
0.574717	1.057479
0.680085	1.258157
0.358194	0.232826
0.586636	0.950351
0.560706	1.491478
0.332450	0.209444
0.167803	0.121657
0.317255	0.299806
0.517654	0.652244
0.234330	0.343293
0.309863	0.692545
0.357669	0.304019
0.361009	0.429601
0.502798	0.279053
0.332072	0.263997
0.350197	0.215371
0.341285	0.189413
0.260953	0.224420
0.401312	0.427397
0.291707	0.183775
0.364742	0.802432
0.356954	0.753174
0.339274	0.342666
0.136675	0.094989
0.327242	0.373056
0.163749	0.121174
0.230933	0.123549
0.150303	0.082667
0.344129	0.426720
0.367255	1.015461
0.284691	0.354440
0.362875	0.451779
0.335520	0.770018
0.167095	0.116967
0.298567	0.201533
0.328568	0.494494
0.347733	0.672863
0.264691	0.518794
0.139855	0.159435
0.244643	0.203054
0.263334	0.450302
0.241542	0.326082
0.256608	0.229664
0.307419	0.333550
0.266043	0.212834
0.194688	0.281324
0.254887	0.712410
0.206805	0.359841
0.252069	0.587320
0.326270	0.318113
0.317762	1.269460
0.312214	0.599450
0.320031	0.268826
0.160313	0.113021
0.298776	0.434719
0.199819	0.220800
0.216571	0.190583
0.214570	0.165219
0.457884	1.554515
0.344243	0.511201
0.220478	0.127877
0.277143	0.170443
0.216950	0.310239
0.177723	0.145733
0.111120	0.080562
0.171702	0.451576
0.290250	0.236554
0.237820	0.179554
0.394467	1.530533
0.226042	0.177443
0.336194	0.495886
0.169982	0.167432
0.134660	0.121194
0.316852	0.304178
0.181510	0.133409
0.355932	0.533899
0.295163	0.271550
0.115803	0.129120
0.170536	0.128754
0.337771	0.450924
0.298894	0.219687
0.265002	0.257052
0.246767	0.264040
0.255533	0.241479
0.200928	0.192891
0.324204	0.546284
0.427492	0.938345
0.312722	0.476901
0.294672	0.212164
0.192099	0.106615
0.373402	0.336062
0.535152	1.584049
0.354891	0.251973
0.166484	0.109047
0.491393	0.803428
0.149984	0.191980
0.511785	1.054278
0.118180	0.084499
0.336909	0.503678
0.334314	0.381118
0.264771	0.203874
0.189604	0.186760
0.146746	0.109326
0.380357	0.507777
0.178318	0.111448
0.270999	0.409208
0.132779	0.081659
0.359587	0.411728
0.218711	0.191372
0.286046	0.213105
0.284653	0.169369
0.381312	1.511904
0.200340	0.180306
0.114493	0.095029
0.461941	0.875378
0.221018	0.277377
0.335553	0.630840
0.291111	0.294022
0.350004	0.187252
0.418299	0.491501
0.296344	0.244483
0.341169	0.477637
0.393346	0.340245
0.316968	0.313798
0.295203	0.190406
0.220344	0.202716
0.241358	0.217222
0.348818	0.933089
0.353442	0.804082
0.339589	0.405809
0.212081	0.181330
0.143407	0.139105
0.140991	0.110678
0.324419	0.765628
0.271791	0.345174
0.309483	0.506004
0.276634	0.257270
0.463696	0.384868
0.364357	0.783366
0.176712	0.117514
0.229288	0.108912
0.229208	0.296825
0.384557	1.399789
0.194866	0.194866
0.282321	0.162335
0.513450	0.729100
0.329485	0.484343
0.492461	0.403818
0.396522	0.761321
0.309971	0.423110
0.398233	0.917928
0.384263	1.133576
0.410916	0.610211
0.369765	0.539857
0.464673	0.943286
0.232498	0.202273
0.395983	0.506858
0.247567	0.193102
0.320042	0.329643
0.246985	0.330960
0.137656	0.108060
0.141573	0.120337
0.294616	0.321132
0.294597	0.441896
0.157176	0.121812
0.085718	0.117862
0.308107	0.591566
0.384883	0.227081
0.309705	0.295768
0.367472	0.485064
0.320613	1.005122
0.210033	0.162775
0.295430	0.416556
0.366346	0.593481
0.121244	0.379495
0.187871	0.135267
0.369320	0.443184
0.356443	0.500802
0.489736	0.377096
0.454495	0.249972
0.496200	0.910528
0.334153	0.262310
0.325211	0.152849
0.228698	0.142936
0.606649	0.800776
0.394459	0.307678
0.369756	0.336478
0.414367	0.457876
0.324925	0.178708
0.256921	0.114330
0.222724	0.102453
0.201237	0.154952
0.344702	0.182692
0.302332	0.290239
0.375895	0.342064
0.376002	0.152281
0.396504	0.757323
0.579055	0.665913
0.294264	0.210398
0.415415	0.785134
0.479851	0.544631
0.381252	0.545191
0.264210	0.245715
0.258283	0.413254
0.311863	0.185558
0.293362	0.503116
0.318150	0.518584
0.251608	0.172351
0.260978	0.182685
0.144749	0.084678
0.282014	0.368029
0.374095	0.368483
0.380621	0.934425
0.152924	0.081050
0.240242	0.246248
0.388978	0.192544
0.252713	0.190798
0.363521	0.601628
0.513982	0.884048
0.447717	0.461149
0.213339	0.134404
0.382226	0.410893
0.469307	0.328515
0.567136	1.083230
0.347456	0.175465
0.317679	0.211257
0.430120	0.526897
0.398209	0.398209
0.272416	0.121225
0.613640	0.923528
0.269339	0.130629
0.364914	0.173334
0.384854	0.203973
0.375599	0.257285
0.515178	0.399263
0.346670	0.199335
0.343723	0.271541
0.444446	0.297779
0.359029	0.308765
0.332288	0.307366
0.397360	0.232455
0.164665	0.084803
0.330003	0.150151
0.556052	0.322510
0.819056	1.216298
0.598649	0.425041
0.390499	0.138627
0.455986	0.353390
0.395666	0.391709
0.540835	0.527315
0.531544	1.568056
0.394488	0.414212
0.403938	0.304973
0.325988	0.374887
0.270802	0.158419
0.324788	0.693422
0.328796	0.277833
0.406305	0.629773
0.342774	0.325635
0.535223	1.573556
0.280653	0.298895
0.165861	0.082931
0.387225	0.774450
0.151338	0.118801
0.344427	0.320317
0.318701	0.538605
0.226011	0.120916
0.348284	0.696567
0.213286	0.582271
0.155396	0.112662
0.231597	0.200331
0.372529	1.560895
0.144599	0.164843
0.182521	0.212636
0.229095	0.202749
0.209071	0.293745
0.330337	0.307213
0.230097	0.547631
0.309896	0.309896
0.253660	0.462930
0.214682	0.400381
0.213171	0.267529
0.229387	0.316554
0.237580	0.234016
0.110258	0.142784
0.177041	0.446144
0.197301	0.797095
0.170032	0.207439
0.189758	0.236249
0.220453	0.302020
0.333770	0.323757
0.283946	0.188824
0.169829	0.211437
0.351572	0.446496
0.154848	0.117685
0.172372	0.302512
0.311830	0.275970
0.256192	0.266440
0.202863	0.243435
0.265066	0.380370
0.182582	0.172540
0.264568	0.203717
0.361745	1.032783
0.329352	1.221895
0.306267	0.283297
0.247856	0.296188
0.120272	0.233328
