Velocity(m/s)	Chord(mm)
0.128463	0.246649
0.070712	0.124099
0.098253	0.283950
0.160561	0.606922
0.073518	0.167990
0.103832	0.193647
0.114582	0.272132
0.176662	0.928360
0.074678	0.138902
0.107812	0.212928
0.124576	0.262855
0.137092	0.259788
0.088458	0.118977
0.113431	0.187162
0.116330	0.225099
0.179982	0.509348
0.084987	0.154676
0.116495	0.381521
0.131373	0.154364
0.107732	0.149748
0.111580	0.160675
0.103542	0.128910
0.096809	0.119075
0.155984	0.225397
0.218546	0.551829
0.146922	0.157941
0.214922	0.362144
0.152960	0.222556
0.362833	1.531157
0.118706	0.124641
0.151119	0.252369
0.224289	0.456428
0.237052	0.399432
0.136121	0.135441
0.239627	0.301930
0.126486	0.110043
0.208607	0.245113
0.205275	0.335625
0.228673	0.378454
0.156853	0.176460
0.233423	0.590559
0.191861	0.465262
0.145186	0.194549
0.203252	0.576220
0.193666	0.580997
0.121736	0.251385
0.093308	0.091442
0.129307	0.193314
0.176940	0.234445
0.132545	0.176285
0.149727	0.149727
0.183508	0.327562
0.281869	0.694807
0.181106	0.301541
0.151721	0.241995
0.130797	0.198158
0.127977	0.255953
0.161825	0.369769
0.089664	0.124633
0.180285	0.185694
0.224144	0.560359
0.216689	0.305531
0.138754	0.331623
0.307612	0.792101
0.189021	0.305268
0.206930	0.246247
0.242801	0.287719
0.190877	0.451425
0.087161	0.156453
0.123104	0.294833
0.261067	0.719239
0.153771	0.239882
0.110306	0.166011
0.105863	0.281065
0.255381	0.803175
0.117009	0.107063
0.233146	0.566545
0.147307	0.204757
0.159415	0.309265
0.235858	0.375014
0.232436	0.381194
0.125890	0.168692
0.272030	0.335957
0.175719	0.167812
0.159072	0.330074
0.199676	0.445278
0.239068	0.405220
0.135085	0.260714
0.230637	0.688451
0.182109	0.400641
0.110290	0.131796
0.173183	0.329049
0.208358	0.294826
0.104996	0.123371
0.092868	0.135587
0.113071	0.169041
0.130783	0.247180
0.154128	0.241981
0.134179	0.118077
0.103176	0.131034
0.119902	0.179852
0.085126	0.139607
0.315235	1.325565
0.109086	0.211626
0.091572	0.132779
0.122453	0.146332
0.225365	0.503691
0.092861	0.206616
0.219514	0.474150
0.071402	0.117456
0.095037	0.133052
0.081500	0.105949
0.170750	0.268078
0.199647	0.298473
0.132428	0.154278
0.140606	0.208097
0.134619	0.292124
0.141830	0.207781
0.176649	0.337399
0.136742	0.150417
0.137742	0.162535
0.192541	0.374492
0.150822	0.340103
0.123322	0.180667
0.117409	0.283543
0.095258	0.205758
0.098256	0.137558
0.144656	0.145380
0.292743	0.654281
0.306800	0.501618
0.179902	0.192495
0.316431	0.673998
0.126152	0.128675
0.197834	0.391711
0.200300	0.197296
0.220007	0.334411
0.278464	0.866024
0.130348	0.158373
0.150775	0.246517
0.282469	1.134115
0.240457	0.533814
0.111944	0.132653
0.184292	0.438616
0.203759	0.335184
0.136987	0.236988
0.105870	0.164099
0.077244	0.125521
0.142719	0.362507
0.213671	0.349353
0.162874	0.364024
0.156557	0.260667
0.108191	0.136861
0.131307	0.104389
0.188491	0.387348
0.157746	0.311548
0.155908	0.247893
0.118591	0.112661
0.217351	0.304291
0.133840	0.169308
0.268290	0.977918
0.231405	0.440827
0.139584	0.148657
0.175908	0.561147
0.149199	0.381203
0.168173	0.361572
0.079538	0.099820
0.091142	0.123497
0.185658	0.250638
0.171554	0.186137
0.085438	0.141827
0.223520	0.413511
0.100944	0.120628
0.153325	0.305116
0.090242	0.103779
0.176622	0.271998
0.099656	0.159449
0.108693	0.145649
0.144005	0.297369
0.135360	0.295084
0.080043	0.113662
0.083455	0.200709
0.104747	0.217351
0.263035	1.036357
0.134397	0.508692
0.094103	0.314775
0.107591	0.198505
0.105999	0.158468
0.094822	0.160249
0.107236	0.130828
0.091442	0.133962
0.102039	0.245404
0.126836	0.332309
0.069539	0.179410
0.048829	0.100098
0.165791	0.408675
0.125167	0.149575
0.137685	0.162468
0.142497	0.295682
0.158683	0.440347
0.117680	0.178873
0.096485	0.189593
0.092047	0.181793
0.062530	0.114431
0.092680	0.146434
0.065149	0.100980
0.083486	0.099766
0.203282	0.449254
0.105436	0.181877
0.104228	0.130806
0.248139	0.806452
0.102213	0.236113
0.227659	0.594189
0.097680	0.123076
0.191599	0.430141
0.143675	0.339074
0.218522	0.671954
0.069656	0.107270
0.110764	0.162269
0.149146	0.166298
0.109339	0.188062
0.243044	0.331756
0.131534	0.126930
0.161379	0.221896
0.200998	0.409031
0.099834	0.165724
0.136185	0.130738
0.106946	0.149190
0.065792	0.093754
0.128550	0.121479
0.101274	0.154443
0.151494	0.287082
0.143108	0.150979
0.235677	0.480781
0.103338	0.179291
0.117209	0.163507
0.180577	0.416230
0.113806	0.187780
0.093383	0.090581
0.117236	0.195197
0.135962	0.297757
0.161090	0.347954
0.116831	0.122673
0.142782	0.184189
0.142184	0.125833
0.137467	0.196578
0.121953	0.162807
0.301950	0.661271
0.123586	0.122350
0.107285	0.143762
0.276582	0.474338
0.126428	0.206711
0.129276	0.153838
0.227133	0.478114
0.150883	0.233868
0.134054	0.189687
0.091962	0.149898
0.139052	0.191892
0.148337	0.295190
0.267665	0.448339
0.315946	0.797763
0.204708	0.299898
0.105898	0.132373
0.137368	0.256877
0.161968	0.261579
0.109157	0.194846
0.173736	0.335310
0.163411	0.145436
0.131146	0.174424
0.110716	0.233610
0.146227	0.333398
0.114589	0.151830
0.172350	0.603224
0.104386	0.141964
0.146684	0.163553
0.196769	0.323684
0.137979	0.436015
0.095957	0.195751
0.096577	0.141002
0.083638	0.136330
0.088111	0.165649
0.070596	0.113659
0.131386	0.327151
0.083830	0.153410
0.084494	0.158004
0.096612	0.181147
0.100069	0.183627
0.199234	0.423372
0.108676	0.279298
0.106491	0.147490
0.131606	0.424429
0.219097	1.437279
0.082701	0.141005
0.146166	0.174668
0.104490	0.171363
0.067415	0.119661
0.091035	0.194815
0.125296	0.290686
0.094251	0.184731
0.162919	0.625609
0.139392	0.206300
0.075630	0.184158
0.077743	0.191637
0.091426	0.196567
0.168752	0.404161
0.061985	0.100106
0.111882	0.276908
0.123004	0.175896
0.129897	0.258495
0.163782	0.327563
0.154283	0.182825
0.109403	0.143318
0.097910	0.208549
0.105482	0.174573
0.100469	0.129606
0.148176	0.376366
0.164625	0.429672
0.129302	0.232743
0.171354	0.382977
0.079489	0.095784
0.087674	0.178416
0.122080	0.242938
0.319106	1.217388
0.090001	0.247053
0.147969	0.311474
0.077113	0.170419
0.073835	0.179420
0.221732	1.171852
0.104288	0.232041
0.126762	0.250355
0.126584	0.224687
0.190901	0.526887
0.103765	0.157203
0.090963	0.136444
0.160124	0.264204
0.109002	0.240895
0.102641	0.145751
0.182115	0.504459
0.103974	0.196511
0.095586	0.157717
0.108068	0.116714
0.149051	0.300339
0.155403	0.344995
0.104837	0.181368
0.067908	0.134458
0.130462	0.352247
0.105779	0.189873
0.117960	0.208199
0.076028	0.131909
0.163171	0.324711
0.103358	0.119378
0.074300	0.104392
0.118027	0.155796
0.117245	0.283146
0.241801	0.881364
0.087784	0.228677
0.132958	0.218716
0.138403	0.269885
0.103908	0.205737
0.167352	0.474443
0.089579	0.206479
0.083406	0.154719
0.099900	0.239260
0.126042	0.293679
0.061884	0.099633
0.132460	0.272206
0.112415	0.261926
0.122216	0.353204
0.088185	0.106263
0.184010	0.574112
0.087575	0.210619
0.108273	0.251192
0.090032	0.211575
0.097058	0.157719
0.116829	0.212630
0.157548	0.267043
0.142567	0.320062
0.114548	0.206187
0.200491	0.729787
0.123140	0.153925
0.110399	0.193750
0.105922	0.155705
0.115583	0.191868
0.101266	0.182278
0.079654	0.148157
0.142375	0.200749
0.076256	0.101420
0.217632	0.277481
0.186351	0.276732
0.153230	0.255895
0.167086	0.288223
0.095087	0.145483
0.092735	0.146521
0.083560	0.100690
0.131907	0.209732
0.101326	0.184919
0.095579	0.293904
0.089435	0.237004
0.167652	0.513853
0.146114	0.187757
0.143753	0.163160
0.113807	0.179247
0.239802	0.690630
0.118454	0.141553
0.173094	0.342727
0.199984	0.641950
0.174842	0.309471
0.255619	0.628822
0.165687	0.241075
0.214688	0.359602
0.316462	0.530074
0.174669	0.244536
0.239252	0.315812
0.215399	0.295097
0.235741	0.363042
0.128817	0.211260
0.122182	0.175332
0.075758	0.104546
0.100496	0.188932
0.104608	0.128144
0.160984	0.190766
0.167870	0.237536
0.130145	0.195217
0.112626	0.199912
0.155399	0.183371
0.119571	0.141692
0.090999	0.122848
0.120172	0.157426
0.086258	0.122487
0.180524	0.372781
0.092933	0.089680
0.125003	0.370010
0.143141	0.146719
0.130994	0.254782
0.227739	0.497610
0.175857	0.399197
0.142716	0.276868
0.316158	0.867853
0.102676	0.132452
0.099090	0.154581
0.258901	1.409718
0.094246	0.142783
0.266783	1.117819
0.108256	0.215429
0.139257	0.339092
0.093841	0.177360
0.124191	0.205536
0.143674	0.279445
0.128908	0.285530
0.246123	0.687915
0.153333	0.242266
0.245187	0.603159
0.081792	0.101832
0.075363	0.104001
0.132128	0.285397
0.198324	0.504736
0.226653	0.662961
0.110523	0.134838
0.128630	0.173651
0.107014	0.187275
0.104024	0.116507
0.185609	0.303471
0.162413	0.343503
0.128278	0.297605
0.219135	0.622342
0.139811	0.188046
0.132493	0.308708
0.183364	0.458411
0.200281	0.449632
0.117899	0.233441
0.122279	0.169356
0.130321	0.216984
0.108196	0.129295
0.221005	0.449745
0.128508	0.136861
0.200993	0.364802
0.163821	0.239998
0.173650	0.252661
0.161314	0.181478
0.157196	0.375700
0.120424	0.200506
0.173216	0.268484
0.113652	0.193777
0.127126	0.280313
0.092081	0.138581
0.162700	0.294486
0.135987	0.157065
0.094162	0.105461
0.263006	0.443166
0.307294	0.748260
0.180242	0.164921
0.188715	0.458576
0.152139	0.297432
0.190537	0.317244
0.103866	0.158915
0.163018	0.297507
0.118363	0.113629
0.178544	0.340126
0.104890	0.179886
0.132899	0.280416
0.182423	0.269986
0.124287	0.123045
0.108209	0.197482
0.184559	0.320210
0.248315	0.512769
0.155850	0.321830
0.218014	0.487262
0.196460	0.461682
0.125104	0.126980
0.073936	0.135302
0.084539	0.120891
0.147551	0.275182
0.126767	0.193320
0.150431	0.271527
0.107635	0.289000
0.106308	0.158930
0.197912	1.120180
0.138642	0.230146
0.182697	0.332509
0.126735	0.176795
0.184174	0.295599
0.122685	0.125139
0.219916	0.185829
0.168629	0.235238
0.314355	0.726159
0.204526	0.581877
0.191146	0.344063
0.144272	0.166635
0.130914	0.229754
0.162683	0.283068
0.223000	0.421469
0.090386	0.099425
0.081297	0.141049
0.167524	0.170036
0.183685	0.242465
0.159355	0.147403
0.232873	0.412186
0.165402	0.233217
0.327252	0.958849
0.238099	0.527389
0.196465	0.145384
0.345891	1.653358
0.159971	0.238357
0.211499	0.270719
0.172824	0.337006
0.310718	0.860690
0.125704	0.240724
0.124619	0.286623
0.170669	0.317444
0.148635	0.319565
0.135703	0.162166
0.125294	0.164761
0.158659	0.245127
0.219739	0.495511
0.106094	0.221207
0.108902	0.095834
0.078008	0.150555
0.120461	0.184305
0.108601	0.218831
0.226773	0.731343
0.240045	0.715334
0.112795	0.184420
0.085296	0.098090
0.157254	0.260255
0.170628	0.214992
0.160014	0.239221
0.098979	0.139065
0.144467	0.283878
0.113069	0.143597
0.115018	0.168501
0.085381	0.165212
0.121381	0.426049
0.067150	0.115498
0.128677	0.368658
0.104161	0.228632
0.150810	0.266934
0.180704	0.495128
0.161060	0.219846
0.132787	0.158680
0.105020	0.157005
0.185505	0.500864
0.207454	0.381715
0.056671	0.090107
0.069841	0.105809
0.065245	0.094931
0.110954	0.231339
0.177251	0.308416
0.105725	0.115768
0.108273	0.161326
0.086067	0.130821
0.139390	0.358928
0.130348	0.138821
0.109542	0.141309
0.064684	0.137453
0.148144	0.521468
0.229944	0.677186
0.151520	0.434105
0.152331	0.248299
0.194979	0.378260
0.102000	0.138210
0.133163	0.153804
0.102104	0.149072
0.133830	0.163942
0.132479	0.229189
0.301291	0.780344
0.161008	0.180329
0.219657	0.420644
0.088926	0.112936
0.334904	1.016435
0.275655	0.449318
0.200451	0.497119
0.239224	0.704515
0.179720	0.344163
0.214624	0.256476
0.143865	0.181990
0.129043	0.135495
0.205203	0.362183
0.246451	0.565606
0.100085	0.140119
0.154249	0.148850
0.339046	1.362967
0.179885	0.398446
0.113218	0.174356
0.144017	0.270752
0.113542	0.211755
0.138512	0.200149
0.119617	0.160286
0.141216	0.188524
0.106165	0.251081
0.143657	0.314608
0.287819	0.719548
0.224865	0.430617
0.182506	0.326686
0.158522	0.248087
0.153534	0.331633
0.090691	0.134223
0.120408	0.122816
0.137412	0.259709
0.068048	0.117042
0.134631	0.204639
0.109010	0.137898
0.120533	0.205508
0.220302	0.472548
0.166301	0.263587
0.090809	0.118506
0.205574	0.513934
0.092407	0.173263
0.073771	0.108075
0.133375	0.320768
0.130880	0.200901
0.155400	0.302253
0.192230	0.287383
0.293346	1.019376
0.115353	0.138423
0.152434	0.330782
0.102779	0.113571
0.197849	0.487698
0.107598	0.164624
0.157359	0.412279
0.139864	0.251055
0.123379	0.169646
0.117328	0.170712
0.127137	0.258089
0.186821	0.405402
0.101969	0.150404
0.167198	0.318511
0.124643	0.207531
0.198722	0.455073
0.125973	0.208485
0.146613	0.172270
0.158693	0.199953
0.131198	0.167933
0.140060	0.344548
0.106038	0.171251
0.095101	0.212550
0.197615	0.602726
0.082542	0.101526
0.104464	0.259070
0.106547	0.209898
0.124562	0.183106
0.151209	0.238910
0.203248	0.306905
0.093294	0.152069
0.272590	1.159872
0.148040	0.199114
0.098006	0.149460
0.212396	0.260185
0.183215	0.433304
0.073608	0.168930
0.153247	0.370090
0.095786	0.111112
0.104053	0.199782
0.107451	0.120883
0.308286	0.770716
0.158770	0.467579
0.067523	0.115802
0.157523	0.252037
0.132488	0.321946
0.078658	0.162429
0.090142	0.163607
0.144878	0.161539
0.114626	0.170793
0.147334	0.362442
0.123377	0.173344
0.208305	0.446815
0.123763	0.223392
0.249505	0.522714
0.125488	0.170036
0.208708	0.624037
0.083296	0.199494
0.105144	0.177168
0.123912	0.289954
0.120351	0.235889
0.119862	0.145632
0.262932	1.137180
0.145043	0.272680
0.175156	0.302145
0.142767	0.398319
0.068814	0.146574
0.133696	0.181158
0.147665	0.492464
0.155231	0.194038
0.138720	0.163690
0.239279	0.350543
0.113685	0.106296
0.137330	0.162050
0.126999	0.111759
0.237342	0.306171
0.169972	0.195468
0.267721	0.178034
0.083818	0.091781
0.141398	0.195129
0.316357	0.718131
0.198015	0.109898
0.253974	0.666681
0.245231	0.172888
0.309274	0.567518
0.175392	0.187670
0.259042	0.312146
0.309265	0.661827
0.176059	0.274652
0.270289	0.658153
0.149205	0.175316
0.132870	0.108953
0.094126	0.100245
0.220028	0.234330
0.096590	0.120254
0.255211	0.627820
0.120808	0.103894
0.179703	0.271351
0.141762	0.119789
0.145128	0.220594
0.099574	0.094098
0.209727	0.210776
0.396289	1.087814
0.204222	0.416612
0.119975	0.149369
0.122424	0.170170
0.117648	0.105883
0.380539	0.534657
0.321790	0.535781
0.338811	0.596308
0.327209	0.340297
0.169229	0.160768
0.215185	0.426067
0.102180	0.152248
0.150696	0.207961
0.094340	0.120284
0.107132	0.141414
0.178286	0.426995
0.139725	0.242422
0.091670	0.125588
0.252843	0.245258
0.184559	0.339589
0.172489	0.316518
0.113953	0.124779
0.106879	0.108482
0.072465	0.170294
0.091758	0.149106
0.106846	0.339772
0.139193	0.486480
0.106798	0.210927
0.200178	0.790702
0.074692	0.102329
0.077156	0.133866
0.101859	0.204737
0.156211	0.208542
0.094702	0.209292
0.309082	1.591772
0.187417	0.520083
0.229940	0.371353
0.272577	0.836811
0.128829	0.246063
0.075049	0.096438
0.102191	0.179346
0.085993	0.097603
0.201101	0.350921
0.134874	0.140268
0.179996	0.285293
0.271598	1.196389
0.091755	0.142679
0.142953	0.357383
0.111409	0.314731
0.154772	0.418658
0.088394	0.135243
0.071047	0.093782
0.130915	0.198336
0.141873	0.378800
0.123372	0.173955
0.121234	0.134569
0.160084	0.156882
0.209485	0.130928
0.266892	0.261554
0.116151	0.145189
0.135619	0.136976
0.108101	0.262686
0.167423	0.123056
0.218651	0.319231
0.098663	0.122835
0.125412	0.228250
0.152670	0.195417
0.264820	0.540233
0.130632	0.155452
0.211521	0.298244
0.235522	0.301468
0.184149	0.219137
0.102767	0.101740
0.205519	1.048146
0.118346	0.150891
0.198778	0.334941
0.183655	0.451791
0.111371	0.197127
0.190011	0.442726
0.149906	0.143160
0.126272	0.152158
0.170164	0.346284
0.086603	0.173205
0.105519	0.186241
0.165734	0.348871
0.178768	0.338766
0.273072	0.756410
0.247897	0.547853
0.192249	0.340280
0.144590	0.208932
0.179439	0.276336
0.228037	0.416167
0.116461	0.210212
0.157823	0.205959
0.153319	0.239945
0.062811	0.134416
0.094562	0.167848
0.132061	0.211957
0.087263	0.110824
0.196979	0.279710
0.211857	0.699127
0.219918	0.315582
0.214374	0.282974
0.156167	0.220195
0.175297	0.324299
0.105437	0.133905
0.137404	0.155954
0.142640	0.266024
0.319674	0.517871
0.161237	0.183810
0.251514	0.394877
0.188417	0.282626
0.203446	0.362134
0.189879	0.374062
0.146755	0.168768
0.139799	0.136304
0.153032	0.283875
0.167143	0.250715
0.142631	0.144058
0.116913	0.153741
0.154697	0.302432
0.134672	0.239715
0.284132	0.814038
0.180541	0.250951
0.128107	0.148604
0.123146	0.176098
0.136414	0.172564
0.103543	0.172917
0.429434	1.934600
0.132250	0.138863
0.309837	1.047249
0.148095	0.166607
0.214445	0.825615
0.237501	0.400189
0.120054	0.128457
0.099025	0.119325
0.181677	0.323385
0.179094	0.300878
0.209245	0.261556
0.209697	0.251636
0.172259	0.146420
0.174296	0.164710
0.168260	0.193499
0.098442	0.145202
0.136647	0.230933
0.243051	0.545650
0.167422	0.356609
0.119447	0.184545
0.096370	0.107452
0.138982	0.235575
0.119028	0.163068
0.157307	0.268996
0.118011	0.253723
0.123861	0.156684
0.083622	0.114563
0.168877	0.339443
0.173882	0.344286
0.116872	0.218551
0.159498	0.173056
0.115080	0.119683
0.302770	1.641014
0.103620	0.138332
0.160710	0.333474
0.142399	0.275541
0.084837	0.092048
0.195071	0.267247
0.119233	0.125791
0.149392	0.183005
0.158642	0.271278
0.228828	0.305486
0.358525	1.790834
0.139587	0.204496
0.111665	0.130648
0.156916	0.238512
0.244455	0.606249
0.090025	0.220110
0.102123	0.138377
0.112391	0.202866
0.122126	0.257076
0.100482	0.144694
0.106338	0.356233
0.105994	0.179130
0.154818	0.254676
0.182541	0.421669
0.113042	0.356647
0.074784	0.152559
0.077574	0.102786
0.140012	0.354231
0.173068	0.375559
0.237445	1.427042
0.093833	0.129490
0.140125	0.338403
0.179870	0.244623
0.134725	0.276861
0.140737	0.156921
0.110732	0.169420
0.124742	0.234515
0.066349	0.159570
0.073091	0.795229
0.099439	0.161091
0.108639	0.129280
0.101140	0.162835
0.101642	0.155513
0.078850	0.118275
0.127607	0.220760
0.136990	0.175348
0.121017	0.134934
0.224911	0.333993
0.104970	0.128063
0.100902	0.149334
0.143455	0.329230
0.105144	0.135111
0.108394	0.223835
0.091981	0.139811
0.090289	0.125502
0.156990	0.180539
0.163548	0.246958
0.083674	0.118817
0.120372	0.167919
0.162144	0.319423
0.163074	0.290271
0.122228	0.240178
0.162274	0.283168
0.162660	0.405023
0.130658	0.130005
0.155732	0.150281
0.215225	0.214149
0.119970	0.116971
0.178610	0.154498
0.213271	0.350830
0.154839	0.190452
0.155220	0.143579
0.174454	0.208473
0.193374	0.191440
0.163217	0.298687
0.159965	0.218352
0.227909	0.447841
0.178782	0.134980
0.179271	0.181960
0.177007	0.274361
0.200014	0.248017
0.390862	1.389514
0.184489	0.317320
0.211472	0.304520
0.207623	0.510753
0.219205	0.244414
0.207513	0.649517
0.277826	0.657059
0.253796	0.512667
0.088730	0.097604
0.309308	0.892354
0.143291	0.141142
0.226742	0.358252
0.111093	0.113870
0.146495	0.265889
0.132509	0.194126
0.195649	0.319885
0.154284	0.242226
0.121507	0.187121
0.131218	0.293272
0.154936	0.518262
0.051572	0.170186
0.113893	0.373000
0.120594	0.195965
0.090187	0.219155
0.092894	0.131445
0.163968	0.312359
0.201253	0.551432
0.162140	0.167004
0.154076	0.162550
0.175207	0.212876
0.186133	0.617031
0.146278	0.163831
0.204573	0.384597
0.143374	0.155560
0.224256	0.463090
0.142256	0.158616
0.171108	0.201907
0.130464	0.185911
0.167347	0.153959
0.143370	0.155557
0.187616	0.449340
0.221473	0.480597
0.118193	0.140059
0.205399	0.397447
0.224454	0.522977
0.142339	0.274003
0.266751	1.397774
0.106516	0.149122
0.168401	0.320805
0.138188	0.179645
0.192031	0.388862
0.171650	0.416250
0.191964	0.438638
0.261743	0.739425
0.153218	0.282688
0.122655	0.210967
0.165516	0.248274
0.172706	0.494804
0.143878	0.203587
0.140302	0.247632
0.143608	0.198897
0.130064	0.115106
0.118578	0.156524
0.140504	0.179845
0.108570	0.233424
0.102528	0.163019
0.153406	0.282266
0.130651	0.202509
0.102867	0.140927
0.116037	0.204225
0.117177	0.173422
0.078767	0.135086
0.113422	0.126465
0.329870	0.514597
0.254585	0.327141
0.142621	0.226767
0.145696	0.287021
0.120543	0.142241
0.087742	0.169780
0.118301	0.208801
0.135572	0.197935
0.120620	0.286472
0.136777	0.210637
0.198153	0.409187
0.096439	0.181305
0.099153	0.137327
0.117201	0.355120
0.139025	0.220354
0.270331	0.655553
0.104602	0.131276
0.085907	0.131867
0.122518	0.303845
0.107555	0.145737
0.234726	0.487057
0.098081	0.094158
0.137718	0.256844
0.137076	0.134335
0.171942	0.397187
0.292100	0.928877
0.181385	0.292029
0.118880	0.355453
0.111060	0.168256
0.179430	0.358861
0.153167	0.238174
0.153624	0.134421
0.185615	0.468677
0.158560	0.263209
0.091882	0.128634
0.155057	0.237238
0.136286	0.251448
0.091387	0.117889
0.121396	0.177238
0.167630	0.248931
0.199501	0.473815
0.144889	0.246311
0.197393	0.451043
0.138257	0.284808
0.167086	0.399335
0.145637	0.328412
0.128737	0.559360
0.149538	0.702079
0.104290	0.114719
0.117436	0.358768
0.081713	0.173640
0.081230	0.175457
0.128632	0.293280
0.135792	0.245104
0.178174	0.257461
0.163455	0.297488
0.105343	0.132733
0.232527	0.733624
0.107917	0.112234
0.181073	0.341323
0.155846	0.282081
0.148983	0.245823
0.091322	0.125568
0.094997	0.156270
0.171720	0.294499
0.163192	0.305985
0.151044	0.167658
0.085125	0.106832
0.218109	0.351155
0.115678	0.168311
0.156365	0.269729
0.186230	0.307280
0.176688	0.229694
0.120585	0.141688
0.085518	0.123573
0.063142	0.155646
0.093856	0.195690
0.108210	0.356553
0.078170	0.136406
0.132883	0.372736
0.168394	0.639898
0.119710	0.193331
0.121502	0.286138
0.065001	0.115378
0.135815	0.213909
0.168873	0.466091
0.318930	1.286881
0.112001	0.251442
0.162626	0.561871
0.147432	0.557292
0.074717	0.118799
0.291980	0.824845
0.123043	0.138423
0.117776	0.217297
0.169259	0.506931
0.198245	0.703769
0.104346	0.165388
0.102560	0.172300
0.172905	0.355319
0.074021	0.152853
0.154998	0.193748
0.160972	0.158558
0.107056	0.336154
0.100852	0.298016
0.084440	0.094573
0.197654	0.879559
0.089111	0.206739
0.170230	0.409404
0.126434	0.155514
0.132199	0.176486
0.080906	0.101942
0.103736	0.186725
0.200245	0.640784
0.080577	0.136980
0.169426	0.169426
0.164487	0.336375
0.336142	0.902542
0.131889	0.139142
0.150339	0.277375
0.240407	0.530098
0.133877	0.183411
0.150084	0.160590
0.212754	0.223392
0.128175	0.305057
0.202299	0.360091
0.096748	0.160602
0.123937	0.217509
0.144775	0.355422
0.132440	0.274812
0.147540	0.269997
0.086475	0.158682
0.150492	0.434922
0.110668	0.234063
0.202918	0.495119
0.236187	0.492450
0.186626	0.293935
0.131607	0.178985
0.203243	0.308930
