Velocity(m/s)	Chord(mm)
0.111699	0.190447
0.125101	0.540437
0.049039	0.551685
0.064580	0.131742
0.183194	0.401194
0.128605	0.248207
0.125894	0.155479
0.137355	0.153838
0.111868	0.144309
0.184001	0.242882
0.169468	0.358425
0.173242	0.323096
0.234353	0.761646
0.088900	0.183578
0.119743	0.152673
0.112152	0.141312
0.086977	0.140467
0.144415	0.431801
0.069445	0.144792
0.081272	0.117438
0.063535	0.089584
0.230438	1.147579
0.084066	0.172757
0.153382	0.149548
0.082684	0.112450
0.108875	0.096354
0.090065	0.112581
0.084393	0.200856
0.108889	0.248267
0.091452	0.231373
0.129926	0.206583
0.071018	0.102266
0.110765	0.215992
0.073258	0.175452
0.113832	0.193514
0.069354	0.147377
0.072119	0.097360
0.094641	0.119247
0.062138	0.105945
0.078079	0.137029
0.071240	0.214790
0.082329	0.104970
0.252141	0.392079
0.055120	0.107209
0.144718	0.467438
0.112883	0.298012
0.046354	0.129793
0.178918	0.540334
0.101491	0.248145
0.066412	0.129836
0.109383	0.218767
0.168444	0.735259
0.103465	0.333158
0.059737	0.107825
0.113577	0.438974
0.104636	0.380350
0.065602	0.105619
0.077633	0.145561
0.045108	0.103747
0.271689	1.202223
0.048419	0.108701
0.057493	0.095726
0.115312	0.255415
0.070814	0.166412
0.090233	0.258067
0.108955	0.124209
0.082448	0.104297
0.114559	0.237711
0.183036	0.297434
0.211953	0.414369
0.149572	0.380661
0.213457	0.351137
0.087663	0.144644
0.135365	0.161084
0.200545	0.223607
0.201028	0.240228
0.233469	0.226465
0.261705	0.511633
0.214370	0.307621
0.271726	0.466010
0.123530	0.145766
0.239953	0.343132
0.147579	0.317295
0.072549	0.102656
0.097997	0.206774
0.097927	0.147380
0.082374	0.136741
0.121998	0.182997
0.139214	0.505347
0.095977	0.114692
0.197964	0.597851
0.091635	0.258869
0.070391	0.160844
0.110578	0.224473
0.092518	0.210479
0.060017	0.104429
0.078494	0.170333
0.075000	0.198376
0.155849	0.250917
0.090457	0.151967
0.219662	0.302035
0.140499	0.186161
0.167362	0.277820
0.169363	0.377679
0.106141	0.173540
0.139772	0.150953
0.092314	0.127855
0.152670	0.600755
0.070712	0.112432
0.138201	0.364852
0.060780	0.112140
0.108108	0.371351
0.117638	0.206454
0.118223	0.226987
0.078489	0.161687
0.077915	0.143363
0.067123	0.110082
0.064471	0.199861
0.042537	0.094219
0.064953	0.164006
0.101135	0.218452
0.117598	0.298698
0.084851	0.170551
0.069396	0.125259
0.074280	0.141504
0.098160	0.195338
0.103869	0.367695
0.039510	0.090479
0.059864	0.109850
0.056842	0.138411
0.095379	0.338594
0.084879	0.160846
0.040726	0.087968
0.108873	0.255851
0.137737	0.456598
0.139127	0.329731
0.116846	0.345280
0.096283	0.190159
0.062430	0.103634
0.145484	0.341887
0.055102	0.086785
0.103561	0.181231
0.110417	0.236293
0.099809	0.336355
0.068021	0.097611
0.051891	0.091069
0.108143	0.301720
0.064318	0.196171
0.115316	0.224290
0.091181	0.118079
0.106306	0.104180
0.172564	0.214842
0.331411	1.149995
0.144800	0.254848
0.085348	0.159174
0.177794	0.765404
0.097311	0.191216
0.116708	0.219411
0.284098	1.031277
0.108411	0.194056
0.129948	0.246901
0.077689	0.206653
0.133691	0.171792
0.082910	0.114002
0.133158	0.430766
0.067980	0.211078
0.062479	0.083097
0.085380	0.083672
0.065098	0.133125
0.125130	0.241501
0.060195	0.130022
0.129832	0.420008
0.082807	0.105164
0.066426	0.093660
0.087577	0.136182
0.104682	0.138180
0.059208	0.159271
0.050493	0.098967
0.113151	0.373964
0.133408	0.359534
0.084469	0.110654
0.129194	0.266785
0.128895	0.221055
0.139084	0.254523
0.145997	0.223376
0.198191	0.302241
0.184298	0.509584
0.090713	0.103413
0.204040	0.281576
0.105233	0.209414
0.146821	0.288502
0.157699	0.227086
0.188662	0.444300
0.131575	0.217099
0.114651	0.171403
0.111049	0.149917
0.078110	0.153096
0.078013	0.144323
0.054355	0.107623
0.084383	0.240491
0.046112	0.110438
0.140486	0.316796
0.106660	0.166389
0.128564	0.250700
0.102168	0.201781
0.085302	0.131365
0.067169	0.141726
0.083415	0.135133
0.102314	0.270109
0.103817	0.181679
0.150306	0.293848
0.141005	0.298931
0.149933	0.419812
0.132497	0.394179
0.081049	0.149536
0.095071	0.186340
0.096948	0.176930
0.095511	0.270774
0.070577	0.128097
0.077425	0.249308
0.119700	0.428526
0.085096	0.244226
0.148639	0.389434
0.181062	0.546807
0.130903	0.176719
0.085147	0.143473
0.168925	0.377548
0.071116	0.115919
0.046924	0.121298
0.070784	0.142275
0.062938	0.083078
0.100803	0.213197
0.109227	0.228830
0.161514	0.231772
0.075658	0.099869
0.180074	0.299823
0.096901	0.137600
0.066931	0.129511
0.117810	0.260360
0.093152	0.149974
0.060546	0.123210
0.118109	0.220865
0.094758	0.218418
0.119815	0.162349
0.086072	0.142018
0.099880	0.113364
0.064989	0.156948
0.127192	0.197147
0.242164	0.864527
0.062531	0.062844
0.069849	0.098488
0.124784	0.212132
0.108444	0.241830
0.111534	0.260989
0.096831	0.150088
0.061914	0.121351
0.122703	0.177919
0.067971	0.143419
0.083970	0.239734
0.190594	0.450754
0.101402	0.207367
0.093418	0.186836
0.147040	0.370541
0.066861	0.105306
0.111700	0.213347
0.102690	0.138632
0.112460	0.195680
0.119570	0.136908
0.092482	0.130862
0.099318	0.265675
0.100475	0.206476
0.098743	0.249326
0.065707	0.157039
0.074463	0.154510
0.093934	0.193035
0.116966	0.187730
0.059269	0.074086
0.114105	0.160318
0.089002	0.194470
0.075629	0.124032
0.092182	0.193583
0.081157	0.109563
0.104458	0.241299
0.075333	0.103206
0.111516	0.221917
0.099706	0.177976
0.174637	0.647903
0.086982	0.149173
0.070028	0.120799
0.260584	0.398693
0.082609	0.092935
0.073404	0.148277
0.090763	0.179256
0.116121	0.227016
0.114682	0.147366
0.141985	0.480621
0.062799	0.132506
0.072166	0.111858
0.135296	0.199561
0.129632	0.316951
0.129249	0.316659
0.071055	0.120438
0.048976	0.107501
0.066525	0.137042
0.190251	0.441383
0.209126	0.374335
0.180880	0.352716
0.115520	0.136891
0.195734	0.235860
0.131704	0.351651
0.144360	0.212210
0.154231	0.313088
0.095027	0.201457
0.119300	0.195056
0.117079	0.150447
0.097178	0.097178
0.153783	0.276809
0.090783	0.140259
0.213553	0.841400
0.099984	0.319950
0.102187	0.175251
0.164199	0.183903
0.157494	0.359874
0.135173	0.133145
0.158624	0.295040
0.088072	0.108329
0.147140	0.339893
0.199719	0.362491
0.155935	0.301734
0.187150	0.386464
0.150422	0.274520
0.132565	0.188243
0.284650	0.401357
0.155968	0.228494
0.199422	0.362949
0.149743	0.143753
0.187113	0.235763
0.099605	0.234570
0.099031	0.197071
0.067296	0.113731
0.092385	0.181998
0.115545	0.197005
0.142902	0.198634
0.093502	0.291258
0.164679	0.612606
0.083639	0.385992
0.185665	0.719453
0.073543	0.132378
0.133029	0.482895
0.103952	0.292104
0.089205	0.120427
0.089257	0.359707
0.112542	0.216081
0.085955	0.298265
0.120980	0.665996
0.107084	0.391928
0.161591	0.260162
0.111429	0.297516
0.086981	0.224412
0.196263	2.326693
0.093547	0.172593
0.078663	0.290661
0.050882	0.122371
0.098894	0.265530
0.079731	0.206503
0.112022	0.367993
0.155263	0.418433
0.162247	0.354509
0.251410	0.883706
0.155586	0.321284
0.296772	1.207862
0.181612	0.603859
0.049184	0.136732
0.133549	0.317179
0.113561	0.264596
0.115219	0.262699
0.064275	0.233961
0.164097	0.575980
0.090890	0.108614
0.148439	0.354027
0.072256	0.229052
0.110302	0.293956
0.132293	0.346608
0.061511	0.083039
0.130511	0.355642
0.171085	0.184772
0.236121	0.558427
0.119868	0.244530
0.246356	0.384316
0.184490	0.478752
0.162028	0.502287
0.139336	0.293302
0.062325	0.119040
0.049646	0.076952
0.109109	0.216036
0.134172	0.169727
0.104005	0.418620
0.111158	0.860923
0.130059	0.418141
0.239211	0.423403
0.197617	0.324091
0.189321	0.331312
0.076142	0.122589
0.165059	0.378810
0.203389	0.787116
0.113959	0.264385
0.127699	0.226028
0.217677	0.539839
0.099249	0.226783
0.093429	0.261602
0.083600	0.200221
0.107307	0.212468
0.182456	0.338456
0.062937	0.129651
0.151301	0.521231
0.088131	0.180228
0.126575	0.487948
0.122764	0.321027
0.088444	0.297614
0.084605	0.652308
0.261135	0.571887
0.140478	0.505719
0.123305	0.422320
0.067021	0.218152
0.122442	0.492215
0.078694	0.304548
0.097836	0.361992
