Velocity(m/s)	Chord(mm)
0.148328	0.298140
0.122151	0.158185
0.148322	0.328534
0.177695	0.533973
0.197118	0.613037
0.171342	0.585132
0.064606	0.097878
0.106204	0.210284
0.122490	0.371758
0.192344	0.403923
0.176126	0.361939
0.127562	0.338038
0.074473	0.285231
0.098695	0.113993
0.116388	0.247324
0.125615	0.222338
0.107314	0.134678
0.136696	0.236484
0.111572	0.289530
0.073587	0.133928
0.139010	0.289835
0.095732	0.155086
0.119042	0.164278
0.109412	0.213901
0.131495	0.217625
0.128437	0.367971
0.167514	0.440561
0.127393	0.322305
0.118613	0.204608
0.102461	0.210046
0.113100	0.216020
0.131704	0.400379
0.247448	1.265697
0.126432	0.209245
0.114947	0.128166
0.114809	0.229618
0.145662	0.295694
0.165477	0.313578
0.124260	0.250383
0.125740	0.156547
0.164796	0.323824
0.176079	0.268521
0.119482	0.225223
0.094133	0.156261
0.122649	0.218929
0.093302	0.103565
0.101770	0.168938
0.130149	0.145767
0.171862	0.763067
0.093679	0.351765
0.124640	0.357717
0.158549	0.302829
0.070028	0.121849
0.117586	0.383919
0.086539	0.169184
0.100610	0.139345
0.111883	0.227123
0.119978	0.193765
0.081050	0.221267
0.114111	0.164320
0.121528	0.215712
0.138880	0.244428
0.184680	0.438614
0.170238	0.256208
0.118414	0.255774
0.215645	0.352580
0.171543	0.219575
0.201256	0.402512
0.229199	0.628006
0.203200	0.260097
0.145683	0.166807
0.200793	0.386526
0.133164	0.162460
0.102053	0.161754
0.158020	0.304978
0.097307	0.118228
0.130959	0.288109
0.181637	0.246119
0.126143	0.140650
0.202693	0.366874
0.150565	0.243163
0.122881	0.146842
0.111571	0.152853
0.159191	0.330321
0.138657	0.312672
0.227875	0.946823
0.119689	0.236387
0.165426	0.220844
0.108259	0.167261
0.231502	1.185292
0.097602	0.141036
0.082415	0.091892
0.129521	0.188453
0.113844	0.119537
0.119799	0.146754
0.185760	0.221984
0.215052	0.761283
0.095502	0.095025
0.164405	0.545002
0.107021	0.123075
0.202728	0.305106
0.210618	0.251689
0.129025	0.141928
0.210101	0.286788
0.236597	0.166801
0.126551	0.090484
0.496116	0.362164
0.215199	0.384131
0.151370	0.166507
0.091119	0.123011
0.122543	0.168496
0.179288	0.163152
0.186795	0.446441
0.143242	0.285051
0.237533	0.581955
0.071403	0.083899
0.136577	0.289544
0.121830	0.151069
0.211752	0.701959
0.121915	0.157271
0.149674	0.276896
0.081889	0.117101
0.113217	0.342482
0.157155	0.676552
0.120566	0.189891
0.129144	0.125269
0.152769	0.457544
0.079251	0.147407
0.118759	0.266613
0.095024	0.149188
0.114444	0.127605
0.120508	0.215710
0.117275	0.200541
0.122066	0.191033
0.117823	0.207368
0.107049	0.213027
0.181968	0.250206
0.107501	0.110727
0.193776	0.429213
0.178071	0.406893
0.138211	0.150650
0.218891	0.418081
0.104461	0.101327
0.127375	0.152213
0.132676	0.262035
0.167233	0.303527
0.122913	0.125986
0.102910	0.086445
0.153781	0.218369
0.135878	0.286703
0.198010	0.297014
0.169454	0.193178
0.131580	0.181581
0.122356	0.125415
0.141162	0.286559
0.077128	0.140759
0.081116	0.126541
0.103401	0.189223
0.082263	0.130798
0.174094	0.293349
0.096866	0.107521
0.077913	0.094664
0.072289	0.099398
0.120340	0.188332
0.118876	0.259743
0.124791	0.159732
0.182820	0.280628
0.184371	0.271948
0.099638	0.119566
0.182132	0.449867
0.145135	0.287368
0.127923	0.319808
0.139261	0.324477
0.136547	0.124258
0.212926	0.416270
0.081016	0.172159
0.086616	0.127325
0.090841	0.293870
0.125088	0.214526
0.111656	0.164134
0.154924	0.308298
0.114707	0.174355
0.086448	0.099415
0.202145	0.723680
0.187670	0.375341
0.137962	0.282133
0.109864	0.181275
0.140831	0.192938
0.162848	0.260557
0.136227	0.176414
0.100593	0.110652
0.099109	0.131815
0.070236	0.089200
0.149657	0.197547
0.100296	0.190563
0.150241	0.403396
0.093709	0.094646
0.095194	0.161829
0.174749	0.203582
0.109209	0.119584
0.138849	0.152040
0.146513	0.316468
0.135690	0.210319
0.097546	0.150221
0.075863	0.096346
0.160780	0.573179
0.107909	0.211503
0.129704	0.201041
0.303414	1.603541
0.105927	0.141413
0.175098	0.295041
0.155135	0.268384
0.109145	0.130974
0.184594	0.412568
0.187537	0.393827
0.178041	0.275073
0.086790	0.167938
0.100024	0.156037
0.113832	0.167332
0.242248	1.415941
0.156659	0.259271
0.162856	0.349326
0.152187	0.318832
0.120239	0.140078
0.148723	0.283317
0.086659	0.152520
0.152192	0.312755
0.145929	0.415899
0.202666	0.524905
0.080011	0.134418
0.131192	0.353563
0.176366	0.279539
0.160169	0.308325
0.111901	0.156101
0.134361	0.319779
0.200984	0.339663
0.167476	0.395244
0.130000	0.175500
0.168103	0.292498
0.101288	0.128636
0.181304	0.148669
0.123068	0.143375
0.154337	0.285524
0.141447	0.240460
0.150240	0.247895
0.150625	0.155897
0.188173	0.398926
0.115440	0.244732
0.108261	0.224643
0.141199	0.280986
0.172717	0.345433
0.132759	0.175242
0.142764	0.171317
0.162733	0.183074
0.164741	0.175449
0.173108	0.174840
0.133053	0.117086
0.163645	0.259378
0.193050	0.406371
0.087262	0.183250
0.099943	0.110437
0.122104	0.211240
0.136349	0.304739
0.129776	0.281615
0.212295	0.418221
0.104869	0.116404
0.201873	0.309874
0.136518	0.230033
0.095898	0.126585
0.123651	0.283161
0.215339	1.000251
0.100817	0.164332
0.129853	0.278534
0.082090	0.215896
0.082404	0.218370
0.133861	0.177366
0.181770	0.538038
0.069695	0.088862
0.152740	0.158850
0.121724	0.230667
0.143255	0.159013
0.128238	0.262889
0.115219	0.214307
0.161993	0.309407
0.142980	0.223764
0.137048	0.143900
0.194768	0.208402
0.132389	0.131065
0.091168	0.100285
0.162618	0.284581
0.129748	0.166726
0.146774	0.225298
0.204162	0.177621
0.173332	0.233132
0.193224	0.373888
0.116935	0.129798
0.134687	0.175767
0.153792	0.246836
0.085800	0.134277
0.160705	0.293286
0.148858	0.256780
0.112616	0.158788
0.120162	0.203073
0.142929	0.245124
0.090973	0.179671
0.168234	0.363386
0.158259	0.222354
0.161852	0.506596
0.103086	0.115972
0.167468	0.390200
0.129739	0.168660
0.105467	0.167164
0.157916	0.360837
0.142049	0.252847
0.130669	0.280285
0.150747	0.365562
0.148838	0.162234
0.158674	0.405411
0.125180	0.250360
0.122567	0.178948
0.138878	0.277756
0.176778	0.252793
0.107804	0.166018
0.158852	0.128670
0.208174	0.402818
0.202334	0.214474
0.137700	0.110849
0.088065	0.100394
0.141189	0.292967
0.110359	0.203612
0.203471	0.495453
0.154344	0.334926
0.167155	0.356041
0.134422	0.173404
0.181701	0.218950
0.110435	0.156265
0.147408	0.285235
0.115767	0.129080
0.123161	0.119466
0.100788	0.144127
0.134803	0.337007
0.204882	0.155710
0.226525	0.467774
0.285550	0.988003
0.193656	0.224641
0.287210	0.732385
0.109193	0.109739
0.190956	0.213871
0.092891	0.116114
0.180929	0.194499
0.129686	0.238623
0.159739	0.242004
0.154629	0.092004
0.319650	0.923790
0.167774	0.225656
0.108541	0.182891
0.181642	0.217970
0.078806	0.170220
0.106541	0.245578
0.129254	0.299869
0.115612	0.184401
0.087117	0.206466
0.125712	0.206167
0.081759	0.137763
0.163185	0.628262
0.107881	0.216841
0.207124	0.475350
0.157073	0.480643
0.119695	0.182535
0.124469	0.294991
0.144253	0.441413
0.078883	0.136861
0.141666	0.262083
0.166610	0.595632
0.111455	0.354985
0.134977	0.285477
0.158787	0.474772
0.113696	0.105737
0.211774	0.270011
0.275427	1.196732
0.299046	2.537407
0.203151	0.413411
0.097534	0.111677
0.161812	0.233010
0.116621	0.163269
0.133390	0.243437
0.118768	0.176370
0.168550	0.346369
0.149155	0.163325
0.228266	1.506553
0.123723	0.155891
0.091836	0.136836
0.102748	0.121242
0.138051	0.283695
0.133153	0.218372
0.124995	0.165619
0.105000	0.133875
0.210242	0.239676
0.185234	0.431595
0.155456	0.460928
0.175208	0.387210
0.149366	0.227037
0.168550	0.389349
0.132170	0.201559
0.156362	0.236888
0.233427	0.654762
0.098269	0.129715
0.164576	0.236167
0.122143	0.254667
0.228560	0.530260
0.199781	0.403558
0.209869	0.333692
0.121609	0.108840
0.147211	0.142795
0.121646	0.105832
0.180452	0.144362
0.250580	0.270626
0.406880	2.062884
0.165810	0.242083
0.105509	0.127138
0.146821	0.143150
0.110930	0.164732
0.099350	0.100343
0.162463	0.259940
0.213746	0.229777
0.294089	0.970492
0.228349	0.575439
0.334866	0.654663
0.276229	0.628420
0.195055	0.332568
0.214109	0.460334
0.215012	0.366595
0.144798	0.153486
0.198355	0.343154
0.083651	0.100381
0.134860	0.116654
0.129319	0.216609
0.150677	0.252384
0.165323	0.163670
0.085559	0.120211
0.149127	0.329571
0.211550	0.286650
0.290373	0.621399
0.198537	0.216405
0.169795	0.277616
0.137416	0.136042
0.268228	0.808707
0.110962	0.132600
0.140255	0.288224
0.078833	0.087898
0.127705	0.112381
0.186172	0.239231
0.118848	0.178867
0.183797	0.350134
0.104348	0.171131
0.148172	0.366725
0.147808	0.333308
0.105078	0.186513
0.110811	0.131311
0.133566	0.156940
0.181827	0.234556
0.187305	0.243497
0.104660	0.104136
0.154148	0.188831
0.141955	0.274683
0.223511	1.175668
0.162828	0.322399
0.140650	0.234183
0.155453	0.337334
0.214406	0.820102
0.102667	0.129360
0.095223	0.112363
0.174859	0.507092
0.108580	0.198159
0.104228	0.168850
0.173233	0.215675
0.195513	0.440883
0.139365	0.381164
0.158471	0.325658
0.112751	0.197878
0.184431	0.156767
0.136694	0.196840
0.099341	0.119209
0.088799	0.136307
0.116093	0.127702
0.138011	0.307764
0.095532	0.154762
0.100971	0.174679
0.089772	0.092016
0.160798	0.307125
0.134826	0.150332
0.079847	0.078250
0.092718	0.086227
0.099220	0.118568
0.184663	0.430266
0.131067	0.266721
0.105227	0.144161
0.120093	0.230579
0.083131	0.197021
0.160261	0.437512
0.071093	0.094198
0.096212	0.159713
0.108827	0.204594
0.207441	0.333980
0.250352	1.453294
0.152145	0.505122
0.130066	0.277691
0.141827	0.209903
0.130602	0.224635
0.147021	0.300657
0.174006	0.303640
0.130689	0.203222
0.151021	0.259001
0.143371	0.141937
0.140485	0.136973
0.256248	0.594495
0.143401	0.183553
0.086341	0.109653
0.146837	0.353144
0.098892	0.168116
0.135616	0.276657
0.155431	0.300760
0.140499	0.163681
0.176717	0.496576
0.086030	0.136788
0.198540	0.165781
0.129589	0.178185
0.136011	0.108128
0.125004	0.149380
0.179856	0.504496
0.101912	0.796444
0.133369	0.130035
0.147984	0.330004
0.094583	0.102150
0.116069	0.177005
0.125818	0.218924
0.090445	0.254602
0.071067	0.104468
0.093939	0.137151
0.101321	0.148435
0.135425	0.438776
0.071667	0.099617
0.098689	0.168759
0.084620	0.220434
0.174199	0.601858
0.214781	0.794690
0.195050	0.377421
0.203500	0.353072
0.201478	0.310276
0.104357	0.098617
0.191014	0.426917
0.173300	0.336202
0.125068	0.237004
0.156403	0.242424
0.100001	0.203003
0.170472	0.284688
0.137255	0.134509
0.187871	0.265837
0.255922	0.364689
0.232092	0.252980
0.152371	0.235413
0.259069	0.310883
0.289665	1.704677
0.158694	0.315802
0.171432	0.187718
0.252833	0.361551
0.111304	0.083478
0.214368	0.843539
0.140625	0.096328
0.136050	0.170063
0.139192	0.155895
0.149571	0.155554
0.118474	0.120251
0.131489	0.193288
0.129836	0.272006
0.122770	0.211164
0.130246	0.201882
0.171163	0.299536
0.181622	0.592087
0.170154	0.164199
0.079735	0.079337
0.166292	0.377482
0.142197	0.277284
0.107407	0.148759
0.338534	1.272888
0.162594	0.206494
0.226081	0.341383
0.146374	0.201264
0.188261	0.387818
0.233059	0.368234
0.226543	0.340947
0.204938	0.388357
0.195446	0.403596
0.135516	0.123997
0.112831	0.141038
0.165360	0.187684
0.130391	0.162336
0.275204	0.339877
0.162157	0.149185
0.391983	0.356704
0.303814	0.554460
0.131874	0.120665
0.158708	0.156328
0.163978	0.139382
0.243320	0.317533
0.235647	0.287490
0.171204	0.171204
0.178567	0.184817
0.250891	0.495510
0.142426	0.390246
0.057188	0.142398
0.082309	0.124286
0.105332	0.230677
0.138139	0.191322
0.156693	0.340024
0.117354	0.174271
0.118521	0.170670
0.108110	0.240544
0.112274	0.218935
0.077277	0.149918
0.057480	0.091394
0.102275	0.139094
0.109015	0.116646
0.119633	0.150738
0.142310	0.232677
0.162171	0.401373
0.127132	0.125860
0.137781	0.220450
0.157052	0.131923
0.135372	0.212535
0.114592	0.173606
0.128823	0.284055
0.124997	0.219994
0.158745	0.278598
0.153373	0.341255
0.112797	0.199651
0.179580	0.361855
0.138765	0.203291
0.280031	0.625869
0.155412	0.153857
0.121810	0.191241
0.180653	0.330595
0.177723	0.292355
0.164189	0.394873
0.145181	0.242453
0.162280	0.207718
0.124353	0.259277
0.089068	0.176354
0.082879	0.232061
0.141768	0.248093
0.189749	0.402267
0.172854	0.217797
0.119829	0.219886
0.091711	0.141693
0.106615	0.163654
0.146819	0.428711
0.098472	0.104380
0.148386	0.320514
0.095763	0.131196
0.153610	0.227343
0.164378	0.332866
0.078700	0.124346
0.128565	0.238487
0.103707	0.132744
0.165283	0.268585
0.101561	0.146248
0.101177	0.117872
0.168935	0.218771
0.136331	0.256984
0.078415	0.102724
0.088209	0.120847
0.126967	0.183467
0.071502	0.079724
0.142017	0.289714
0.142645	0.378724
0.096761	0.113695
0.085840	0.141636
0.139695	0.211638
0.164069	0.446267
0.144914	0.347069
0.094831	0.137504
0.122513	0.201535
0.088493	0.161058
0.120596	0.788697
0.153808	0.392981
0.086695	0.137412
0.094894	0.137121
0.142421	0.210071
0.173402	0.450846
0.114299	0.186307
0.101924	0.164608
0.133785	0.168569
0.147306	0.190762
0.128151	0.214652
0.143262	0.295836
0.100470	0.268255
0.113225	0.177764
0.116278	0.211627
0.101973	0.226890
0.203947	0.467039
0.121258	0.126109
0.133082	0.349339
0.095774	0.124506
0.084047	0.167253
0.160066	0.236898
0.069836	0.097770
0.113230	0.164183
0.134227	0.184562
0.127885	0.162414
0.128054	0.287482
0.154714	0.215826
0.096037	0.128689
0.164283	0.247245
0.156203	0.405346
0.139038	0.247487
0.118761	0.260087
0.114587	0.143234
0.129882	0.332499
0.133870	0.198796
0.079416	0.172332
0.151781	0.456860
0.166782	0.377761
0.095910	0.142427
0.088558	0.185529
0.091516	0.122174
0.089810	0.158066
0.116129	0.240969
0.098074	0.160841
0.150093	0.463787
0.140443	0.283694
0.160084	0.318567
0.106944	0.174319
0.222657	0.433068
0.206553	0.591774
0.166592	0.270713
0.261635	0.307422
0.291746	0.640382
0.160228	0.270785
0.208714	0.427863
0.104599	0.174681
0.129309	0.153231
0.138498	0.188357
0.115356	0.288389
0.083583	0.128300
0.125258	0.232981
0.132360	0.204496
0.078188	0.141521
0.119519	0.224099
0.138731	0.328793
0.159713	0.200439
0.179817	0.178918
0.182051	0.559806
0.159484	0.323753
0.190699	0.537770
0.150102	0.255173
0.176320	0.252137
0.119901	0.232008
0.082409	0.125674
0.106557	0.181680
0.161518	0.301232
0.166991	0.389088
0.114445	0.123601
0.124604	0.216188
0.116448	0.125764
0.143236	0.148965
0.265377	0.383470
0.236127	0.521840
0.117959	0.149808
0.207977	0.433631
0.137990	0.192496
0.145050	0.184939
0.165725	0.236158
0.119663	0.133424
0.078982	0.170600
0.097383	0.149970
0.106549	0.137980
0.125668	0.262017
0.119434	0.229910
0.101857	0.171120
0.101183	0.200342
0.084701	0.166014
0.079393	0.191733
0.131657	0.267263
0.140724	0.308889
0.108074	0.143198
0.103540	0.187408
0.121872	0.290666
0.196502	0.409707
0.105518	0.131898
0.139657	0.149433
0.179611	0.249659
0.136036	0.170725
0.153051	0.259422
0.144638	0.344963
0.072909	0.131237
0.083552	0.139950
0.098852	0.205118
0.126136	0.228307
0.100374	0.222328
0.070664	0.129669
0.089752	0.194762
0.075065	0.087450
0.224998	0.583870
0.090369	0.115672
0.110282	0.180312
0.121060	0.134376
0.125792	0.202525
0.110967	0.168670
0.154830	0.178054
0.190092	0.553168
0.129584	0.182713
0.123692	0.129877
0.077137	0.095650
0.149145	0.295308
0.127576	0.229637
0.075343	0.137877
0.187222	0.293939
0.090167	0.112259
0.136434	0.206697
0.148829	0.278310
0.180744	0.440113
0.152519	0.300463
0.106903	0.127749
0.106807	0.158074
0.165432	0.367259
0.177190	0.329573
0.215054	0.348387
0.126194	0.129349
0.137190	0.117298
0.133989	0.275348
0.099017	0.142089
0.159510	0.258407
0.149662	0.745317
0.118297	0.196373
0.101979	0.224865
0.115810	0.214249
0.117341	0.217667
0.137740	0.303717
0.062728	0.108206
0.090182	0.187127
0.066855	0.159449
0.067256	0.179910
0.114601	0.295098
0.066184	0.153546
0.075982	0.185777
0.165412	0.749316
0.117424	0.492595
0.113625	0.177823
0.076948	0.190446
0.092609	0.232912
0.099123	0.176439
0.169479	0.393192
0.104864	0.138421
0.103164	0.159388
0.249783	0.269765
0.205501	0.294893
0.194963	0.179366
0.164183	0.204407
0.239677	0.375095
0.198824	0.245548
0.104265	0.104787
0.248920	0.388315
0.175563	0.261589
0.190725	0.362378
0.123432	0.148735
0.208534	0.375361
0.129541	0.240298
0.108835	0.221480
0.109707	0.185954
0.068761	0.140960
0.128945	0.180523
0.052296	0.104069
0.094733	0.265725
0.088251	0.228569
0.109539	0.170333
0.111362	0.246110
0.098187	0.204719
0.176649	0.527297
0.126426	0.276872
0.131145	0.346877
0.080863	0.123316
0.126566	0.205669
0.082293	0.176930
0.118529	0.235874
0.083658	0.140128
0.115919	0.236476
0.083494	0.129833
0.115123	0.212977
0.138402	0.337008
0.175538	0.330889
0.088435	0.091088
0.169766	0.289450
0.150723	0.173331
0.129420	0.149480
0.128821	0.207402
0.188273	0.296531
0.104641	0.140742
0.162170	0.291905
0.085799	0.151436
0.158935	0.203436
0.112020	0.147866
0.149188	0.231988
0.098892	0.147349
0.182459	0.390462
0.099990	0.101490
0.137446	0.274891
0.147921	0.291403
0.180522	0.431448
0.225582	0.429734
0.122169	0.226013
0.131050	0.153328
0.160424	0.387423
0.196867	0.379953
0.108068	0.130222
0.089203	0.154321
0.112770	0.153368
0.147004	0.303563
0.138020	0.151823
0.124525	0.184297
0.213118	0.482712
0.107967	0.155473
0.123888	0.224237
0.090360	0.139154
0.097940	0.102837
0.091010	0.187025
0.106961	0.132632
0.070388	0.116844
0.129404	0.421858
0.115114	0.229077
0.103831	0.225314
0.119768	0.286245
0.065573	0.156393
0.100225	0.193434
0.122822	0.229063
0.098910	0.145398
0.110241	0.260720
0.106145	0.183101
0.142235	0.262424
0.120471	0.324066
0.199220	0.334690
0.275494	0.611596
0.131079	0.125181
0.127734	0.201180
0.139284	0.267426
0.131416	0.256262
0.130611	0.151508
0.208425	0.509599
0.163433	0.318695
0.130992	0.214172
0.237999	0.938908
0.161182	0.236131
0.090151	0.122606
0.130334	0.228736
0.169393	0.369276
0.130243	0.185597
0.132052	0.248258
0.145194	0.208354
0.100703	0.096172
0.150434	0.135391
0.121512	0.190167
0.170008	0.304315
0.146409	0.412142
0.081509	0.127562
0.111904	0.215975
0.112720	0.220368
0.142295	0.345776
0.158833	0.609126
0.095457	0.217165
0.135353	0.219271
0.109424	0.304198
0.088986	0.170854
0.075570	0.155297
0.083869	0.327509
0.101616	0.264202
0.108807	0.252432
0.105221	0.136787
0.092247	0.152669
0.168163	0.271584
0.114771	0.110754
0.107771	0.160040
0.080067	0.096480
0.090990	0.137850
0.156016	0.351815
0.243300	0.227486
0.191956	0.437660
0.214703	1.123973
0.191328	0.366392
0.217355	0.420581
0.293726	1.245399
0.185784	0.367853
0.070384	0.109799
0.218569	0.642593
0.113288	0.225444
0.085923	0.099670
0.076996	0.106255
0.122491	0.232121
0.134011	0.385952
0.146203	0.152051
0.199964	0.467915
0.085927	0.113424
0.113244	0.107016
0.093490	0.122004
0.083678	0.094975
0.126693	0.103255
0.172327	0.170603
0.225641	0.521232
0.119391	0.119988
0.152420	0.160041
0.198353	0.256868
0.145665	0.180624
