Velocity(m/s)	Chord(mm)
0.067745	0.122957
0.090422	0.195312
0.196444	0.414496
0.069728	0.105289
0.052394	0.095882
0.083175	0.123931
0.077070	0.150286
0.071275	0.118672
0.128391	0.179747
0.060852	0.129007
0.071596	0.113837
0.077742	0.089792
0.069685	0.122297
0.049168	0.086043
0.045052	0.101141
0.046300	0.082878
0.051736	0.094418
0.124073	0.253729
0.074559	0.095808
0.087351	0.153301
0.101683	0.262851
0.149124	0.256494
0.085116	0.246410
0.154217	0.355471
0.119883	0.295512
0.090868	0.116766
0.045003	0.083705
0.065985	0.117123
0.083950	0.111234
0.077939	0.127431
0.041441	0.064855
0.089119	0.157296
0.050620	0.136421
0.183107	0.996101
0.076295	0.163653
0.100196	0.172337
0.115858	0.169732
0.049278	0.078845
0.063749	0.152041
0.045568	0.096377
0.051780	0.084401
0.149211	0.586401
0.111120	0.190015
0.080518	0.136881
0.163642	0.207825
0.134571	0.259049
0.117366	0.224755
0.072886	0.154155
0.054941	0.091476
0.043618	0.103810
0.052458	0.181506
0.052404	0.094589
0.049692	0.129696
0.145252	0.910732
0.123546	0.313806
0.042798	0.090518
0.171491	0.228083
0.189544	0.411311
0.077187	0.104975
0.086853	0.121595
0.030102	0.086542
0.057175	0.117494
0.083882	0.098980
0.089174	0.153825
0.059564	0.166182
0.070222	0.161160
0.074659	0.140733
0.028754	0.062395
0.057829	0.157583
0.077976	0.100199
0.107928	0.146782
0.034775	0.097718
0.088743	0.131783
0.080930	0.142842
0.051910	0.124324
0.074300	0.101419
0.154245	0.312346
0.224321	0.555196
0.114941	0.212642
0.287522	1.699257
0.076025	0.092371
0.185357	0.373494
0.065621	0.105977
0.074208	0.113167
0.190752	0.278498
0.122612	0.170431
0.072309	0.102317
0.101912	0.203823
0.097663	0.142588
0.049565	0.156378
0.062415	0.103609
0.054377	0.099782
0.100726	0.180299
0.043945	0.077783
0.067427	0.165869
0.068871	0.195249
0.039443	0.094269
0.111180	0.189007
0.111049	0.252636
0.070098	0.097787
0.037703	0.101799
0.079014	0.148151
0.071018	0.140261
0.025568	0.071208
0.065736	0.120297
0.081613	0.102833
0.095754	0.085700
0.076876	0.094558
0.119054	0.178581
0.097951	0.104318
0.063524	0.087028
0.047217	0.089241
0.109694	0.165090
0.141631	0.145880
0.235125	0.668931
0.255473	0.328283
0.130576	0.187377
0.288302	0.696248
0.151734	0.114559
0.126554	0.253108
0.102597	0.122604
0.075729	0.259371
0.080919	0.163051
0.070802	0.132046
0.063148	0.121875
0.098332	0.525092
0.026237	0.076873
0.036589	0.073179
0.095655	0.178397
0.049302	0.066064
0.112947	0.160950
0.105654	0.103541
0.083309	0.116216
0.082131	0.089113
0.176344	0.248645
0.053751	0.095139
0.073325	0.271303
0.056446	0.101603
0.041598	0.081117
0.090743	0.143373
0.047716	0.087559
0.114364	0.266468
0.048675	0.073743
0.109485	0.154921
0.071839	0.104885
0.145448	0.561430
0.117258	0.363499
0.053895	0.104826
0.096816	0.188307
0.061084	0.184780
0.052964	0.080506
0.044282	0.077273
0.143283	0.159044
0.068431	0.084855
0.092057	0.148673
0.086613	0.169328
0.053035	0.124632
0.031912	0.089513
0.238875	0.795453
0.095305	0.425539
0.066579	0.092878
0.080267	0.125618
0.099785	0.164146
0.054510	0.097300
0.090977	0.201969
0.073874	0.081631
0.086292	0.163091
0.059547	0.114628
0.061214	0.153954
0.086819	0.158010
0.057276	0.128012
0.045776	0.108259
0.092886	0.233608
0.070820	0.153680
0.061354	0.169336
0.142323	0.202098
0.046886	0.090021
0.051890	0.087175
0.072190	0.092764
0.081509	0.185434
0.067917	0.230919
0.078422	0.155276
0.077109	0.289929
0.070012	0.139325
0.067720	0.133748
0.053693	0.176649
0.191337	2.157325
0.280020	0.350026
0.246321	0.205678
0.136263	0.117186
0.086257	0.086689
0.166934	0.459903
0.133258	0.108605
0.209384	0.172742
0.079221	0.071299
0.093799	0.255134
0.081877	0.141647
0.132487	0.165608
0.046033	0.126590
0.072116	0.118270
0.056650	0.094039
0.053536	0.090744
0.047742	0.103600
0.081141	0.164716
0.059663	0.091284
0.046102	0.091282
0.067833	0.151606
0.056849	0.133311
0.084194	0.164600
0.076628	0.169732
0.053779	0.094920
0.063719	0.144323
0.081795	0.134144
0.102179	0.195672
0.066087	0.096157
0.057302	0.061600
0.091177	0.084339
0.064364	0.099120
0.072030	0.107324
0.110826	0.146844
0.035165	0.075957
0.036794	0.082234
0.048676	0.158197
0.059022	0.101517
0.082609	0.254437
0.061474	0.137395
0.079860	0.094235
0.087112	0.152446
0.091439	0.135330
0.086440	0.160346
0.065281	0.113915
0.052126	0.123539
0.063585	0.140205
0.064548	0.180735
0.073658	0.190774
0.065364	0.110466
0.093877	0.201366
0.115301	0.234060
0.052030	0.091053
0.114913	0.299924
0.140644	0.490846
0.128263	0.166101
0.072329	0.132724
0.074937	0.125894
0.110791	0.150122
0.058938	0.097248
0.064218	0.084446
0.088229	0.202045
0.089313	0.111641
0.081869	0.184614
0.068195	0.170486
0.096202	0.340555
0.038730	0.074361
0.079319	0.116202
0.062090	0.100275
0.136994	0.525370
0.163032	0.269003
0.081084	0.266767
0.102269	0.433620
0.122661	0.320759
0.051886	0.113370
0.042866	0.121097
0.045984	0.104843
0.115951	0.139142
0.079530	0.111342
0.133594	0.253829
0.078990	0.155611
0.092600	0.177328
0.050442	0.110468
0.050431	0.097836
0.119310	0.193878
0.075980	0.157658
0.063526	0.124194
0.065143	0.119212
0.040524	0.087126
0.058122	0.136587
0.049327	0.083855
0.082570	0.163075
0.054728	0.105898
0.205421	1.099000
0.067163	0.105445
0.106332	0.212665
0.074480	0.315794
0.070025	0.117992
0.050550	0.103629
0.057834	0.079521
0.092004	0.209769
0.109203	0.204756
0.065719	0.095949
0.107516	0.209118
0.083989	0.119685
0.053789	0.087945
0.065165	0.167149
0.052328	0.122709
0.134451	0.258819
0.057900	0.083665
0.082566	0.133756
0.058551	0.157211
0.083981	0.193995
0.147400	0.335335
0.055596	0.091456
0.052165	0.094419
0.061903	0.184781
0.074745	0.214892
0.141456	0.338079
0.051581	0.085108
0.088707	0.303377
0.100066	0.361737
0.038240	0.118544
0.045648	0.125987
0.098454	0.199863
0.039998	0.073397
0.121712	0.150314
0.058808	0.114970
0.115502	0.161126
0.045273	0.084660
0.066919	0.095024
0.109370	0.191397
0.116346	0.420589
0.110599	0.331245
0.127898	0.279458
0.075528	0.209214
0.057923	0.139885
0.062163	0.119352
0.117164	0.326302
0.081599	0.170135
0.081044	0.179917
0.104867	0.495496
0.096176	0.092329
0.174330	0.298976
0.150613	0.121244
0.249298	0.221875
0.115287	0.126239
0.137888	0.103416
0.094704	0.113645
0.107884	0.120830
0.084327	0.210818
0.051128	0.125264
0.097275	0.130835
0.104999	0.179548
0.110276	0.165413
0.053254	0.069763
0.189219	0.373708
0.085640	0.090779
0.056028	0.086843
0.079489	0.263507
0.100837	0.234949
0.121349	0.109214
0.102379	0.169949
0.063415	0.094805
0.059952	0.074640
0.102751	0.283593
0.160929	0.243807
0.069775	0.193625
0.039703	0.135784
0.097501	0.222790
0.109675	0.104740
0.085250	0.183287
0.118990	0.173131
0.144093	0.149857
0.091557	0.245372
0.120583	0.148920
0.165660	0.151579
0.166858	0.323705
0.070028	0.147760
0.188107	0.328247
0.086300	0.166991
0.110891	0.256159
0.120769	0.132845
0.059463	0.137360
0.079338	0.201916
0.079292	0.149069
0.124118	0.293539
0.078393	0.195199
0.047494	0.110186
0.089121	0.422878
0.107078	0.213086
0.058813	0.084396
0.085498	0.238967
0.079569	0.128902
0.055011	0.099295
0.096039	0.144538
0.124865	0.235370
0.049893	0.094547
0.053645	0.077785
0.076796	0.091771
0.075988	0.104483
0.118011	0.317449
0.054370	0.087808
0.098833	0.150720
0.086477	0.107664
0.138028	0.112493
0.099848	0.099848
0.121885	0.298619
0.066616	0.110916
0.065876	0.237484
0.093851	0.133737
0.070887	0.131850
0.122043	0.201981
0.112948	0.112383
0.119504	0.164318
0.061521	0.095973
0.094941	0.194629
0.055542	0.087756
0.061464	0.182855
0.063020	0.143685
0.054086	0.124128
0.093656	0.330604
0.041335	0.067169
0.068174	0.099535
0.049826	0.085701
0.096004	0.180488
0.135859	0.131783
0.152434	0.218743
0.068101	0.135522
0.100141	0.206791
0.046655	0.094711
0.078877	0.181416
0.066416	0.156077
0.057738	0.097866
0.048738	0.105761
0.069339	0.115450
0.062692	0.105950
0.106633	0.181809
0.051068	0.100604
0.066614	0.152545
0.052497	0.069821
0.100457	0.157718
0.084536	0.166113
0.099588	0.194695
0.064436	0.162701
0.098812	0.148712
0.145863	0.216607
0.070686	0.115218
0.121453	0.128133
0.099262	0.231281
0.130427	0.215857
0.131839	0.187871
0.104074	0.173803
0.058759	0.100185
0.045917	0.139357
0.057979	0.142050
0.075681	0.090438
0.111428	0.208928
0.049060	0.086591
0.136544	0.494288
0.095391	0.190782
0.067392	0.099067
0.146438	0.137652
0.075034	0.113677
0.087243	0.202404
0.055912	0.086384
0.115118	0.187642
0.163193	0.623397
0.056378	0.128825
0.083702	0.215950
0.049814	0.110337
0.131930	0.381937
0.071098	0.110557
0.076852	0.181755
0.052944	0.105359
0.059830	0.261757
0.139624	0.314853
0.117401	0.206626
0.152833	0.204796
0.158309	0.170182
0.088351	0.125017
0.050023	0.107549
0.049420	0.113171
0.074594	0.169328
0.086997	0.117880
0.066959	0.104455
0.053898	0.141213
0.068731	0.131963
0.049603	0.074405
0.053065	0.087291
0.183354	0.975445
0.120386	0.155899
0.041673	0.096265
0.105285	0.219520
0.084272	0.141155
0.077740	0.115833
0.122109	0.177058
0.038108	0.126137
0.040465	0.084369
0.035979	0.138160
0.105083	0.198608
0.053824	0.094999
0.050723	0.111337
0.158686	0.396714
0.086254	0.121619
0.078298	0.228239
0.094502	0.159709
0.097801	0.112960
0.065710	0.129121
0.149539	0.500957
0.112780	0.527811
0.091052	0.169357
0.040765	0.093963
0.050940	0.095513
0.059566	0.117940
0.063272	0.109144
0.081589	0.123199
0.094706	0.169997
0.084569	0.360264
0.053929	0.114599
0.126199	0.184250
0.102074	0.176078
0.088075	0.227673
0.151865	0.316639
0.062819	0.117472
0.032209	0.079395
0.045377	0.121156
0.077507	0.144551
0.043453	0.095815
0.039949	0.066116
0.102055	0.131651
0.067099	0.117759
0.062469	0.083708
0.096882	0.189405
0.120338	0.211795
0.098805	0.133881
0.098334	0.163726
0.111515	0.230279
0.053043	0.151437
0.164533	0.212248
0.097300	0.193628
0.113370	0.127541
0.118865	0.190183
0.055593	0.107850
0.098569	0.180874
0.132589	0.189602
0.118511	0.179544
0.177138	0.117797
0.214459	0.226255
0.139044	0.181452
0.138574	0.149660
0.175203	0.207615
0.239181	0.275058
0.238022	0.308238
0.268459	0.370473
0.214317	0.488642
0.212540	0.273114
0.226664	0.602927
0.092444	0.121564
0.095457	0.121707
0.144462	0.219582
0.154119	0.259691
0.150814	0.325758
0.276429	0.424319
0.135638	0.171583
0.171576	0.356020
0.114187	0.181558
0.148475	0.178170
0.059585	0.089676
0.125119	0.117612
0.124619	0.196898
0.097617	0.143497
0.109326	0.150869
0.093117	0.121517
0.084031	0.150415
0.169208	0.385795
0.135346	0.226029
0.112723	0.098632
0.073049	0.128566
0.096724	0.106880
0.061780	0.078769
0.163586	0.365616
0.122604	0.418080
0.112186	0.240077
0.057609	0.135669
0.088153	0.140163
0.052923	0.128604
0.055851	0.082100
0.089129	0.146618
0.057575	0.120043
0.033298	0.071423
0.086432	0.194904
0.086338	0.249085
0.053716	0.118445
0.047804	0.088198
0.168692	0.166161
0.060740	0.141524
0.087998	0.198435
0.067082	0.122424
0.124578	0.094680
0.140237	0.144444
0.150088	0.269408
0.084349	0.142549
0.060254	0.106649
0.127653	0.233605
0.121653	0.364960
0.070120	0.102025
0.045548	0.084947
0.207198	0.444440
0.080770	0.211618
0.138719	0.165076
0.092222	0.088072
0.071967	0.102192
0.073933	0.130122
0.091386	0.157183
0.100570	0.095542
0.151381	0.502584
0.043915	0.072240
0.063963	0.113534
0.085615	0.147258
0.155767	0.130845
0.131243	0.284796
0.042755	0.099192
0.115783	0.261092
0.065277	0.127290
0.089231	0.240033
0.106357	0.179743
0.131017	0.253518
0.215167	0.961799
0.081040	0.104946
0.105654	0.131539
0.099588	0.181251
0.052679	0.125638
0.068617	0.139635
0.145595	0.299926
0.100739	0.158664
0.088699	0.095351
0.127382	0.250942
0.052482	0.104965
0.096858	0.129790
0.136681	0.230991
0.142967	0.182998
0.108796	0.189304
0.145292	0.262979
0.178989	0.303386
0.084940	0.103202
0.086039	0.148848
0.090426	0.176331
0.119160	0.181123
0.137048	0.224073
0.061680	0.149882
0.055533	0.078857
0.044365	0.137089
0.064264	0.140738
0.099766	0.264879
0.082020	0.093503
0.112831	0.110010
0.162437	0.536853
0.072032	0.122095
0.136185	0.163422
0.064052	0.137391
0.068160	0.175172
0.064866	0.139462
0.107252	0.306206
0.122161	0.387251
0.112669	0.184214
0.075989	0.090046
0.093574	0.320492
0.065101	0.134433
0.059218	0.146859
0.063321	0.152287
0.077796	0.275787
0.129509	0.262903
0.065701	0.145527
0.114308	1.187663
0.081909	0.149894
0.087028	0.165354
0.113950	0.425603
0.048878	0.151768
0.066661	0.095326
0.095584	0.204072
0.135716	0.204931
0.067682	0.161084
0.090912	0.155005
0.083409	0.135957
0.067557	0.089175
0.069469	0.106982
0.153753	0.152216
0.100074	0.122090
0.267271	0.346115
0.076997	0.097016
0.057496	0.087394
0.075243	0.340852
0.062094	0.093452
0.106749	0.320780
0.088073	0.332474
0.053158	0.081066
0.160822	0.280634
0.164930	0.139366
0.115890	0.159929
0.274835	0.472716
0.123754	0.223376
0.140633	0.135008
0.215385	0.201385
0.206628	0.184932
0.123253	0.125102
0.184978	0.359783
0.127376	0.162404
0.150174	0.153929
0.163960	0.301686
0.114499	0.183199
0.089216	0.085647
0.169624	0.245107
0.146734	0.184151
0.136953	0.246516
0.063073	0.129299
0.098987	0.169763
0.063498	0.121280
0.060059	0.087085
0.074953	0.134166
0.149951	0.323895
0.135874	0.151500
0.088308	0.218121
0.052659	0.130068
0.064489	0.082868
0.087439	0.131596
0.074464	0.208500
0.136125	0.147696
0.228919	0.552839
0.089177	0.159627
0.148334	0.221759
0.054056	0.085679
0.158748	0.651659
0.167161	0.315099
0.074188	0.150973
0.076250	0.095313
0.068294	0.148881
0.052107	0.078681
0.067420	0.175967
0.065900	0.097532
0.130320	0.196782
0.110115	0.148105
0.076669	0.193588
0.096729	0.172178
0.138193	0.321990
0.101803	0.224475
0.090470	0.150632
0.159435	0.292563
0.082487	0.105584
0.106454	0.272523
0.062342	0.099747
0.091328	0.217360
0.086246	0.142738
0.087108	0.194251
0.064949	0.087032
0.165574	0.469401
0.094906	0.164188
0.040194	0.140077
0.200458	1.387169
0.272573	0.462011
0.278067	0.507473
0.144943	0.173207
0.084638	0.103682
0.076177	0.240338
0.037518	0.375365
0.100405	0.111951
0.070069	0.095644
0.102340	0.168349
0.089815	0.136968
0.084435	0.275682
0.097316	0.136729
0.109119	0.208963
0.064639	0.109886
0.110062	0.241585
0.075986	0.166029
0.046739	0.127364
0.149309	0.229937
0.140060	0.299729
0.140842	0.309147
0.075740	0.124213
0.094397	0.208145
0.078746	0.140561
0.049497	0.106913
0.063760	0.254722
0.135454	0.155095
0.059641	0.123158
0.054931	0.122770
0.056552	0.158912
0.084314	0.166942
0.049163	0.066862
0.106841	0.220092
0.096036	0.215601
0.079310	0.266879
0.131211	0.247333
0.068871	0.105716
0.086259	0.113431
0.070904	0.210584
0.040492	0.089286
0.100605	0.157950
0.078012	0.111558
0.071798	0.176264
0.075288	0.108039
0.089493	0.120815
0.069633	0.137874
0.050443	0.109967
0.115013	0.213925
0.088857	0.174603
0.129010	0.156747
0.070606	0.115795
0.049794	0.079422
0.054321	0.126024
0.119047	0.143452
0.077467	0.098384
0.120357	0.290662
0.056622	0.098521
0.131913	0.227549
0.097866	0.120865
0.119364	0.141447
0.069707	0.153007
0.075385	0.127400
0.060487	0.091940
0.149301	0.294123
0.109382	0.463232
0.071427	0.093569
0.073978	0.104310
0.067145	0.173905
0.076840	0.121407
0.129555	0.310285
0.087945	0.150387
0.093869	0.274566
0.043782	0.075524
0.080331	0.258263
0.070029	0.139358
0.187793	1.115493
0.089546	0.145512
0.082983	0.103729
0.145762	0.148677
0.126172	0.334987
0.056956	0.071765
0.050729	0.084972
0.171486	0.473301
0.137842	0.182640
0.063979	0.075815
0.141105	0.328774
0.129144	0.355145
0.080007	0.134811
0.060042	0.103872
0.050629	0.138470
0.061963	0.154907
0.065931	0.156586
0.071060	0.180492
0.105848	0.145012
0.092997	0.226912
0.121127	0.119915
0.182028	0.370427
0.106418	0.170800
0.171938	0.318086
0.055081	0.068851
0.198391	0.357103
0.069305	0.149699
0.197891	0.326521
0.157982	0.142974
0.085058	0.113127
0.086708	0.093211
0.123433	0.130839
0.038122	0.071289
0.062444	0.155486
0.061031	0.122063
0.064797	0.140609
0.063769	0.195134
0.085968	0.259624
0.084389	0.232914
0.069185	0.129376
0.046724	0.085038
0.100670	0.298486
0.082184	0.148342
0.105773	0.146495
0.110560	0.259264
0.109091	0.165818
0.062869	0.135168
0.060659	0.109489
0.083805	0.310499
0.076961	0.175086
0.109625	0.209932
0.105653	0.123614
0.056374	0.100627
0.098069	0.192215
0.045199	0.126558
0.050248	0.123862
0.098106	0.229567
0.036974	0.083376
0.046671	0.099409
0.049941	0.090893
0.055168	0.143989
0.071656	0.133997
0.130020	0.144322
0.101008	0.115149
0.074680	0.172138
0.077441	0.141718
0.065391	0.096125
0.061991	0.114994
0.055879	0.188870
0.066986	0.099810
0.058356	0.111168
0.087734	0.188628
0.090496	0.161988
0.061442	0.098922
0.058414	0.122961
0.053531	0.114825
0.065785	0.147029
0.122988	0.159270
0.046881	0.106655
0.127228	0.279901
0.128004	0.507537
0.076866	0.156037
0.088260	0.157544
0.097335	0.196129
0.124691	0.245641
0.078846	0.129702
0.075226	0.286234
0.077748	0.125563
0.085270	0.247284
0.069136	0.127210
0.081529	0.105581
0.136308	0.137671
0.110479	0.259625
0.131078	0.150740
0.079277	0.198192
0.076707	0.148044
0.054301	0.085795
0.096739	0.204603
0.086462	0.174654
0.104330	0.176317
0.072662	0.109720
0.094575	0.298858
0.110010	0.372934
0.107950	0.218598
0.096751	0.282996
0.116767	0.128443
0.096191	0.176510
0.204923	0.328902
0.095130	0.178845
0.127760	0.146924
0.124156	0.204858
0.133484	0.212240
0.092567	0.135610
0.055328	0.118125
0.084163	0.115303
0.056669	0.152724
0.092918	0.116612
0.056003	0.083444
0.105976	0.159494
0.053931	0.104896
0.077428	0.139370
0.071005	0.145205
0.055765	0.102886
0.110592	0.264867
0.069855	0.208167
0.046134	0.085347
0.058388	0.122906
0.120605	0.422722
0.094771	0.238350
0.103018	0.112805
0.053548	0.077912
0.056301	0.133153
0.064755	0.205596
0.045858	0.082316
0.154577	0.269737
0.112162	0.170486
0.062820	0.119045
0.059172	0.127811
0.072088	0.100563
0.129800	0.347216
0.088517	0.123481
0.062021	0.095822
0.084082	0.195070
0.079633	0.125820
0.080707	0.125499
0.110971	0.342900
0.063877	0.145958
0.064604	0.098844
0.078800	0.136325
0.079888	0.222489
0.035494	0.080038
0.058729	0.141830
0.047280	0.104961
0.048661	0.091483
0.060849	0.088839
0.168915	0.901163
0.083305	0.201182
0.087257	0.175387
0.053764	0.132797
0.050700	0.125735
0.089974	0.200641
0.083510	0.116078
0.091979	0.234547
0.056357	0.100879
0.071086	0.123334
0.065700	0.121545
0.063177	0.097608
0.095175	0.212716
0.070351	0.169897
0.046857	0.073565
0.053292	0.127635
