Velocity(m/s)	Chord(mm)
0.075794	0.105733
0.112081	0.209030
0.129857	0.199331
0.098934	0.166209
0.103118	0.209330
0.074770	0.109912
0.103133	0.125307
0.165915	0.252190
0.114138	0.232272
0.132109	0.206751
0.236312	0.503345
0.128231	0.135924
0.097524	0.123368
0.144678	0.289356
0.117764	0.126007
0.111594	0.300747
0.196382	0.430077
0.166170	0.406286
0.110018	0.172729
0.158255	0.318092
0.086619	0.126897
0.096585	0.115420
0.189456	0.422486
0.121129	0.248919
0.120632	0.187582
0.182456	0.878525
0.107123	0.261381
0.087265	0.114753
0.068232	0.110878
0.082593	0.182531
0.076678	0.127285
0.097919	0.205141
0.107447	0.235847
0.104919	0.182559
0.098665	0.215089
0.096531	0.250497
0.076856	0.139493
0.074910	0.101504
0.087090	0.232966
0.133363	0.307402
0.106802	0.148989
0.056834	0.103437
0.091902	0.202645
0.073976	0.150541
0.079101	0.176791
0.067770	0.100978
0.078796	0.143014
0.107046	0.238713
0.090723	0.195055
0.089382	0.107258
0.166997	0.242145
0.184512	0.346883
0.232926	4.140258
0.260044	0.137823
0.120733	0.147295
0.094077	0.100663
0.096400	0.168219
0.184521	0.416095
0.090998	0.143777
0.126337	0.228670
0.148495	0.227940
0.141261	0.201297
0.106451	0.135725
0.113568	0.120950
0.235969	0.479017
0.095445	0.123602
0.108462	0.205535
0.111272	0.176923
0.157038	0.372965
0.120965	0.179028
0.102794	0.123352
0.087575	0.172960
0.160494	0.258395
0.126288	0.233633
0.088693	0.110423
0.164277	0.574148
0.096783	0.222601
0.095296	0.104826
0.114819	0.180266
0.098069	0.128961
0.146036	0.433727
0.135264	0.564052
0.093656	0.217282
0.078189	0.204074
0.071163	0.095359
0.108400	0.207044
0.120055	0.177081
0.089584	0.112875
0.120494	0.233156
0.203493	0.675596
0.163335	0.383838
0.076068	0.150235
0.095909	0.222510
0.097835	0.180016
0.158364	0.528936
0.118337	0.232531
0.079484	0.137508
0.140301	0.162047
0.123602	0.188493
0.154176	0.299102
0.090403	0.127468
0.108837	0.181758
0.154763	0.386907
0.086877	0.141175
0.124025	0.188518
0.305633	0.530273
0.137633	0.240170
0.133118	0.236284
0.169763	0.326794
0.158155	0.341614
0.077389	0.135043
0.139250	0.366227
0.121226	0.334584
0.116412	0.262508
0.105164	0.211906
0.112216	0.241265
0.067140	0.109773
0.058579	0.099291
0.082016	0.140247
0.099098	0.107521
0.234156	0.378162
0.156045	0.139660
0.377161	0.544998
0.347818	0.318253
0.239218	0.113629
0.354712	0.292637
0.232025	0.274950
0.262163	0.550543
0.219458	0.400511
0.238644	0.315010
0.196887	0.270720
0.200643	0.123396
0.288687	0.346424
0.101360	0.170792
0.132765	0.163301
0.194729	0.583213
0.180976	0.387288
0.123170	0.172438
0.120790	0.185413
0.114593	0.198247
0.149203	0.309596
0.205286	0.264819
0.135785	0.203678
0.201550	0.211627
0.183357	0.265868
0.160123	0.216165
0.173200	0.260666
0.150757	0.169602
0.150127	0.171895
0.165411	0.239018
0.189508	0.258679
0.166040	0.264004
0.087071	0.097085
0.076560	0.113691
0.134160	0.321313
0.166024	0.210020
0.224882	1.232356
0.131849	0.261061
0.172157	0.383909
0.318374	1.107941
0.176723	0.323403
0.108416	0.179429
0.115588	0.303996
0.087327	0.145399
0.188322	0.485872
0.085544	0.197606
0.139442	0.204282
0.139880	0.282558
0.156956	0.265256
0.143765	0.322751
0.153213	0.379203
0.079146	0.130195
0.125138	0.200846
0.253686	0.800381
0.138779	0.247721
0.081235	0.106824
0.109970	0.141311
0.140242	0.176004
0.156789	0.240670
0.172348	0.171487
0.119508	0.132653
0.175006	0.182006
0.164378	0.281087
0.151041	0.303592
0.132067	0.178291
0.110300	0.123536
0.208158	0.402785
0.105302	0.107408
0.247487	1.059244
0.154053	0.308105
0.101394	0.133333
0.133567	0.284497
0.165777	0.288452
0.186641	0.424608
0.120343	0.159454
0.114677	0.186350
0.141161	0.261854
0.222376	0.478108
0.120530	0.188027
0.081163	0.111194
0.179256	0.370163
0.088747	0.194801
0.124524	0.220408
0.156829	0.269746
0.112590	0.345650
0.120269	0.187620
0.124522	0.235346
0.132232	0.179175
0.116061	0.167128
0.122787	0.254783
0.117090	0.146948
0.098768	0.182721
0.119749	0.247281
0.085927	0.227705
0.129010	0.248989
0.082199	0.101926
0.128857	0.242251
0.185948	0.343074
0.114836	0.283070
0.117401	0.248891
0.171529	0.383368
0.135234	0.235308
0.184805	0.206057
0.124850	0.189772
0.104945	0.128033
0.100935	0.145346
0.105439	0.153941
0.180984	0.466034
0.100045	0.282628
0.059411	0.399834
0.121256	0.298897
0.114622	0.215489
0.112154	0.185615
0.158837	0.400268
0.185734	0.578561
0.106362	0.103703
0.174765	0.260399
0.178895	0.322011
0.093191	0.115090
0.176383	0.351002
0.126375	0.130798
0.102906	0.124002
0.194487	0.752666
0.101207	0.112846
0.163433	0.236161
0.123618	0.231784
0.135968	0.201232
0.221952	0.371770
0.175958	0.361593
0.090010	0.126015
0.079594	0.138494
0.088841	0.151917
0.073781	0.133175
0.079163	0.119140
0.158292	0.262764
0.138417	0.273373
0.094491	0.277330
0.081069	0.135385
0.091085	0.209041
0.151479	0.324164
0.101905	0.156933
0.083357	0.125869
0.139609	0.383228
0.134187	0.160354
0.127618	0.282037
0.147188	0.287016
0.180282	0.465129
0.164162	0.271688
0.170647	0.296926
0.141215	0.124976
0.177392	0.144574
0.259180	0.322679
0.189041	0.254260
0.187950	0.316696
0.101704	0.127639
0.147268	0.167885
0.106013	0.102302
0.166979	0.285533
0.146172	0.219989
0.150589	0.266542
0.092210	0.143386
0.156126	0.167055
0.142553	0.170351
0.214372	0.428744
0.206307	0.529176
0.194469	0.245031
0.119400	0.112833
0.133251	0.179222
0.136360	0.214767
0.172826	0.399228
0.167793	0.359076
0.190440	0.221863
0.214402	0.283010
0.177510	0.247626
0.125236	0.140265
0.262809	0.290404
0.281004	1.028475
0.152481	0.224910
0.138287	0.124458
0.167691	0.199552
0.170419	0.131223
0.124011	0.146333
0.166612	0.182440
0.141771	0.151695
0.218930	0.538568
0.139456	0.273333
0.087957	0.175915
0.122659	0.147804
0.085991	0.186601
0.102985	0.223477
0.094849	0.136108
0.145549	0.287458
0.086476	0.111121
0.121265	0.163101
0.143234	0.390312
0.152040	0.496412
0.099755	0.237417
0.121482	0.250860
0.123571	0.233548
0.102850	0.260211
0.185711	0.636990
0.099473	0.174077
0.117026	0.157985
0.129571	0.245538
0.101543	0.176178
0.085977	0.164216
0.110238	0.240871
0.108991	0.174930
0.080442	0.185820
0.227858	1.116502
0.156123	0.167832
0.051609	0.115347
0.083233	0.165633
0.084947	0.207694
0.095086	0.300948
0.099904	0.272239
0.109085	0.357797
0.112120	0.282543
0.103188	0.126405
0.112497	0.257619
0.183115	0.373556
0.154284	0.180512
0.135097	0.179679
0.178424	0.526352
0.105695	0.114150
0.171516	0.122634
0.229014	0.490089
0.178709	0.237683
0.188153	0.506131
0.138496	0.142651
0.185887	0.691500
0.199309	0.621845
0.126423	0.109988
0.102278	0.155462
0.149059	0.124464
0.211822	0.695835
0.089837	0.128467
0.117870	0.125532
0.103003	0.126179
0.116907	0.103462
0.234384	0.289464
0.148528	0.124764
0.273674	0.481666
0.185960	0.221292
0.177823	0.390321
0.106978	0.116071
0.101468	0.168944
0.161485	0.352844
0.132723	0.275400
0.129586	0.184660
0.093572	0.205859
0.094872	0.187371
0.073014	0.122663
0.115980	0.287631
0.167768	0.438714
0.101705	0.185612
0.069195	0.132162
0.093514	0.126712
0.118902	0.242560
0.109460	0.138467
0.094084	0.168880
0.128418	0.232437
0.099835	0.150751
0.105768	0.153892
0.153862	0.272337
0.102319	0.186221
0.100530	0.187488
0.111114	0.211672
0.107600	0.146336
0.208145	1.091718
0.103303	0.155988
0.086174	0.163300
0.105629	0.296290
0.084672	0.116000
0.105339	0.185923
0.068670	0.111932
0.111601	0.146198
0.157023	0.248882
0.128040	0.169653
0.134878	0.110600
0.193330	0.308362
0.180053	0.487943
0.121577	0.173247
0.086601	0.095694
0.115252	0.151556
0.090236	0.107832
0.132395	0.197931
0.071421	0.156769
0.112094	0.152447
0.091304	0.177587
0.107320	0.240934
0.077649	0.098226
0.098047	0.181387
0.117905	0.245831
0.194987	0.311980
0.121002	0.258945
0.188051	0.662879
0.118737	0.161483
0.132027	0.326108
0.139596	0.316883
0.140210	0.412218
0.093120	0.140146
0.090514	0.124910
0.106189	0.267066
0.057135	0.147124
0.171022	0.496819
0.134367	0.272094
0.110149	0.202675
0.232227	0.538767
0.131591	0.288184
0.104357	0.279156
0.092625	0.222763
0.088647	0.159564
0.146026	0.343891
0.085751	0.111047
0.098885	0.252651
0.078188	0.159504
0.103676	0.184025
0.186943	0.675799
0.098065	0.103949
0.164784	0.151602
0.115655	0.134738
0.162179	0.228672
0.171211	0.264522
0.155557	0.290893
0.236085	0.794426
0.108895	0.176954
0.194016	0.502500
0.132653	0.626783
0.178746	0.521045
0.065794	0.135864
0.142330	0.325937
0.132798	0.215797
0.087545	0.240748
0.097445	0.346417
0.075796	0.156519
0.079983	0.147569
0.106096	0.140047
0.111224	0.186299
0.095962	0.102199
0.131079	0.394547
0.086230	0.112961
0.102580	0.170282
0.092608	0.102332
0.128743	0.167366
0.121211	0.166060
0.136376	0.289799
0.094406	0.112816
0.181828	0.142735
0.168688	0.337376
0.259611	0.552971
0.188313	0.206203
0.308539	0.541487
0.136169	0.243062
0.158513	0.390735
0.144853	0.436733
0.113075	0.185444
0.088247	0.151785
0.079743	0.101672
0.184643	0.504998
0.158320	0.330096
0.062644	0.166632
0.104155	0.247369
0.141049	0.205931
0.157708	0.387963
0.098103	0.188357
0.126929	0.330649
0.110250	0.158760
0.119688	0.110113
0.145754	0.188752
0.114928	0.185608
0.241452	0.409261
0.178525	0.257968
0.117458	0.135076
0.158662	0.304631
0.146061	0.270943
0.164366	0.212855
0.180960	0.367349
0.162288	0.236940
0.166360	0.343532
0.103633	0.216075
0.129601	0.188569
0.191497	0.652046
0.126233	0.231007
0.196065	0.512710
0.076826	0.166712
0.125903	0.445067
0.120919	0.175937
0.132441	0.159591
0.145277	0.270215
0.107431	0.291675
0.120083	0.250374
0.130059	0.338153
0.087950	0.200526
0.124152	0.382390
0.115788	0.164997
0.093249	0.161320
0.092920	0.177013
0.089916	0.132176
0.097374	0.126587
0.081568	0.100328
0.080701	0.104105
0.101255	0.112900
0.177354	0.297068
0.156665	0.394795
0.073303	0.107023
0.143839	0.348808
0.125250	0.408940
0.074058	0.142191
0.081775	0.155780
0.116389	0.187387
0.087172	0.114195
0.130159	0.175063
0.141569	0.169175
0.170379	0.218085
0.153593	0.158200
0.142951	0.233725
0.201506	0.392937
0.146118	0.223560
0.093984	0.139567
0.081284	0.130460
0.159975	0.517518
0.114353	0.251577
0.083351	0.135863
0.087916	0.112972
0.076895	0.143794
0.200461	0.467075
0.127908	0.230874
0.207802	0.471709
0.118334	0.213593
0.100978	0.145408
0.094785	0.143126
0.124460	0.220293
0.093368	0.222684
0.138940	0.284132
0.136794	0.416538
0.098371	0.180510
0.234292	0.569330
0.166313	0.371710
0.090417	0.178121
0.072858	0.089616
0.135588	0.233890
0.139776	0.203374
0.105850	0.182591
0.180010	0.240313
0.105177	0.101496
0.105392	0.134902
0.091772	0.187673
0.070754	0.165564
0.089500	0.149466
0.079676	0.117920
0.131031	0.166409
0.102362	0.114645
0.187686	0.275898
0.092971	0.134344
0.128742	0.218218
0.118847	0.168168
0.131204	0.313577
0.073302	0.118750
0.093561	0.167942
0.172755	0.495808
0.171620	0.532023
0.152602	0.348697
0.103304	0.247413
0.081372	0.102936
0.163221	0.406419
0.095383	0.178844
0.122913	0.310354
0.168963	0.397064
0.123809	0.144856
0.111152	0.206186
0.150371	0.166912
0.050770	0.124894
0.057362	0.200768
0.042186	0.135627
0.164921	0.917788
0.132822	0.306819
0.122763	0.212380
0.086148	0.233460
0.079190	0.115618
0.108616	0.312813
0.110588	0.272046
0.108146	0.279558
0.069713	0.198335
0.112557	0.341612
0.077126	0.098722
0.055099	0.141605
0.107151	0.232518
0.176277	0.407200
0.098079	0.142706
0.214358	0.598060
0.113390	0.231882
0.116315	0.184360
0.105118	0.117207
0.124618	0.228051
0.160840	0.345805
0.136728	0.228336
0.174964	0.344678
0.088454	0.167178
0.097271	0.130830
0.114021	0.308996
0.114510	0.211844
0.098069	0.263807
0.082298	0.161715
0.109267	0.177012
0.111361	0.152565
0.095619	0.152990
0.068530	0.123011
0.090749	0.161988
0.102718	0.124802
0.214914	0.219213
0.127597	0.146736
0.146361	0.144898
0.158632	0.140390
0.172781	0.215976
0.149612	0.212449
0.180261	0.246057
0.126519	0.123356
0.130081	0.224390
0.100796	0.146657
0.088252	0.137673
0.181342	0.339110
0.096789	0.115663
0.106523	0.152327
0.094305	0.215488
0.129359	0.257424
0.109113	0.188220
0.104460	0.134231
0.095318	0.158705
0.098791	0.159054
0.095011	0.145366
0.282831	1.006877
0.094092	0.167014
0.116506	0.211458
0.163342	0.218879
0.110623	0.134960
0.116311	0.253557
0.135850	0.184756
0.112025	0.210046
0.092004	0.133405
0.097986	0.197932
0.175015	0.781442
0.089743	0.109038
0.112021	0.132185
0.140432	0.268224
0.125241	0.235453
0.102291	0.137070
0.120081	0.138093
0.098167	0.187008
0.138004	0.281528
0.078503	0.143268
0.086039	0.123036
0.160439	0.477307
0.087185	0.113777
0.089934	0.164129
0.101884	0.229748
0.097516	0.237451
0.110183	0.263888
0.070876	0.123324
0.182893	0.342010
