Velocity(m/s)	Chord(mm)
0.298992	0.243679
0.129141	0.254407
0.089795	0.192610
0.086390	0.155069
0.316697	1.447304
0.167284	0.154738
0.186656	0.428375
0.088178	0.151667
0.099924	0.180363
0.269287	1.501277
0.113192	0.175448
0.160912	0.235736
0.336631	1.410486
0.139559	0.211432
0.164312	0.253862
0.139762	0.287911
0.158557	0.401148
0.072149	0.126261
0.153241	0.270469
0.126745	0.331439
0.099464	0.187490
0.171768	0.200968
0.153414	0.164153
0.384650	1.655920
0.100026	0.199052
0.153687	0.149077
0.264580	2.694746
0.254156	0.354548
0.089630	0.153267
0.111477	0.199544
0.190167	0.462106
0.109692	0.234741
0.445330	1.467362
0.288440	1.488350
0.154607	0.417439
0.154958	0.580318
0.182922	1.064606
0.237932	0.982658
0.197088	0.375452
0.084122	0.251525
0.046463	0.130097
0.098318	0.150426
0.068996	0.106254
0.122918	0.457869
0.097065	0.346522
0.106607	0.262787
0.169754	1.008341
0.178767	0.555965
0.097053	0.126169
0.128607	0.371030
0.091109	0.200895
0.303914	0.702042
0.140358	0.164920
0.077067	0.143345
0.071175	0.110321
0.184555	0.435549
0.103023	0.207592
0.166975	0.408254
0.104129	0.206175
0.103364	0.219648
0.277907	1.239466
0.068145	0.157414
0.083657	0.099970
0.151462	0.600546
0.172300	0.364414
0.082741	0.159276
0.255822	2.064483
0.111589	0.141719
0.302211	1.255686
0.070191	0.186007
0.134408	0.219757
0.146202	0.244888
0.077073	0.100581
0.108313	0.187381
0.139554	0.162580
0.135959	0.386123
0.080034	0.131255
0.067652	0.205999
0.128524	0.201140
0.153924	0.722672
0.116970	0.346817
0.163997	0.364073
0.094259	0.110283
0.081929	0.099953
0.067211	0.350171
0.096274	0.371138
0.159008	1.121003
0.171028	1.038997
0.225740	1.196423
0.137244	0.468002
0.161566	0.288394
0.069362	0.215715
0.125901	0.116458
0.185917	0.470370
0.082021	0.214075
0.141551	0.348217
0.120715	0.618061
0.120147	0.257715
0.175086	0.598796
0.216519	0.375660
0.223979	0.810805
0.250830	0.839027
0.085059	0.137370
0.308629	1.793134
0.106489	0.201797
0.147920	0.344653
0.168637	0.250425
0.080757	0.124770
0.071225	0.170585
0.160106	0.699663
0.058017	0.165928
0.050758	0.119026
0.074908	0.211615
0.173970	0.380125
0.145583	0.988510
0.080617	0.174132
0.091336	0.137005
0.092862	0.157866
0.132231	0.260496
0.184590	0.376563
0.099917	0.202832
0.073532	0.102210
0.177114	0.897969
0.128478	0.722045
0.112020	0.174192
0.101245	0.332082
0.126382	0.585779
0.079161	0.224818
0.113684	0.206905
0.091499	0.301030
0.113813	0.160476
0.067101	0.305982
0.247717	0.532591
0.208723	1.096840
0.123730	0.345207
0.157956	2.200332
0.228452	1.363859
0.120401	0.255249
0.306062	2.240372
0.135554	0.353119
0.371160	0.643962
0.094961	0.640986
0.270925	1.762370
0.161826	0.561536
0.063875	0.533036
0.129221	0.363112
0.119096	0.235810
0.096610	0.224136
0.117645	0.455287
0.247544	0.845364
0.134335	0.200831
0.179343	0.912856
0.167836	1.373739
0.102394	0.301551
0.281714	0.604276
0.077861	0.218010
0.096124	0.123999
0.082852	0.155348
0.141186	0.351554
0.441371	0.946741
0.149143	0.279644
0.216669	0.749673
0.128540	0.323922
0.125985	0.282836
0.122899	0.303560
0.149620	1.258300
0.059594	0.106376
0.085474	0.174366
0.125703	0.185412
0.116927	0.142066
0.140772	0.343485
0.120101	0.329076
0.117633	0.552289
0.167760	0.541025
0.255878	0.695989
0.194346	0.541252
0.140831	0.426719
0.065569	0.157693
0.116146	0.273525
0.106741	0.513959
0.131808	0.743395
0.083051	0.324731
0.150109	0.422558
0.124533	0.210461
0.215955	1.470651
0.062180	0.155451
0.057156	0.159465
0.130534	1.194389
0.215201	0.908150
0.083944	0.158653
0.241119	0.643787
0.234070	1.476981
0.024766	0.094358
0.164386	0.581105
0.103366	0.595903
0.111383	0.389839
0.121811	0.336198
0.107486	0.284837
0.104415	0.291317
0.094575	0.184422
0.100368	0.169120
0.082474	0.183092
0.083544	0.165000
0.075398	0.153436
0.064665	0.183971
0.040670	0.123839
0.086794	0.155360
0.078467	0.222845
0.118170	0.378734
0.109567	0.259125
0.100337	0.139971
0.131033	0.253548
0.110812	0.157353
0.104853	0.297257
0.327353	1.828269
0.191853	0.858542
0.191200	2.260938
0.177017	0.521315
0.089164	0.105213
0.084668	0.121076
0.138011	0.437494
0.191980	0.723764
0.050359	0.086365
0.083517	0.274353
0.212330	0.535071
0.266283	1.176970
0.067095	0.131170
0.193470	1.444256
0.100757	0.285142
0.123963	0.331600
0.138734	0.482793
0.152488	0.502448
0.122514	0.248091
0.091177	0.181442
0.204521	0.559364
0.187639	0.544152
0.248663	1.501927
0.196645	0.434586
0.113114	0.255073
0.061399	0.107141
0.080691	0.135964
0.109837	0.160911
0.379869	1.485287
0.338806	2.176827
0.093588	0.450628
0.151473	0.590743
0.226258	0.500029
0.108614	0.363313
0.047930	0.133007
0.091701	0.147639
0.213734	1.003482
0.145171	0.362929
0.055360	0.104907
0.163341	0.317699
0.073935	0.207757
0.090578	0.237768
0.103181	0.451416
0.143781	0.661395
0.082498	0.135297
0.140263	0.154289
0.073793	0.172677
0.101112	0.293730
0.214424	0.335573
0.374959	3.027795
0.101513	0.373061
0.077253	0.270772
0.198274	1.674421
0.197934	0.860022
0.171552	0.558402
0.058353	0.110287
0.099752	0.193021
0.061914	0.127852
0.095725	0.169434
0.089839	0.244812
0.310638	1.842086
0.074164	0.243259
0.182021	0.801801
0.221098	0.972830
0.253200	1.519198
0.185296	0.382636
0.136570	0.234901
0.156605	0.805735
0.101959	0.235526
0.126304	0.245030
0.189167	0.491834
0.311605	1.618789
0.136160	0.484729
0.103014	0.418752
0.089105	0.139450
0.117971	0.187573
0.161863	0.308349
0.079357	0.103164
0.166530	0.313077
0.130578	0.226554
0.204961	0.435543
0.158210	0.392360
0.136254	0.349492
0.073313	0.167154
0.124651	0.556566
0.316795	1.211742
0.081557	0.203078
0.234961	1.047925
0.116363	0.153599
0.164046	0.505261
0.094908	0.142836
0.165418	0.411890
0.102158	0.159366
0.155812	0.334997
0.349755	2.574195
0.193298	0.806052
0.208765	1.008333
0.075617	0.112669
0.157907	0.198963
0.239343	0.534931
0.225002	0.823509
0.074031	0.159907
0.197533	0.716055
0.150200	0.440085
0.172415	0.606901
0.107052	0.468886
0.037239	0.189363
0.033143	0.134230
0.127814	0.158489
0.126752	0.413844
0.136499	0.415639
0.065090	0.134410
0.191565	0.499026
0.096986	0.143539
0.183917	0.340246
0.128969	0.545539
0.171834	0.597123
0.201190	1.136722
0.074462	0.097918
0.099914	0.225306
0.148055	0.246512
0.120287	0.320565
0.141224	0.420848
0.122753	0.398334
0.105565	0.211131
0.095528	0.139949
0.250153	2.055008
0.195065	0.498390
0.084215	0.155798
0.121191	0.129068
0.115710	0.522431
0.131796	0.230643
0.133008	0.322544
0.129142	0.174342
0.167794	0.385087
0.077641	0.129660
0.108164	0.193073
0.153903	0.363212
0.129043	0.159368
0.083675	0.128441
0.099862	0.099862
0.169988	0.566911
0.098063	0.170630
0.076695	0.137667
0.111695	0.219480
0.170259	0.526952
0.103960	0.240147
0.217210	0.887304
0.154271	0.512950
0.213200	1.868698
0.243705	1.468325
0.199819	1.122984
0.073327	0.184051
0.156903	0.509935
0.101563	0.232071
0.070609	0.148631
0.212487	0.338917
0.070834	0.229502
0.213363	0.410723
0.108859	0.391349
0.080101	0.145784
0.207992	0.613575
0.147114	0.319237
0.226154	1.491485
0.109490	0.164235
0.162507	0.832036
0.101148	0.195722
0.186038	1.329238
0.113091	0.223920
0.148898	0.738536
0.112217	0.425862
0.073062	0.219916
0.208597	0.721747
0.179521	0.383277
0.118792	0.187097
0.087990	0.177741
0.083770	0.203560
0.147620	0.394884
0.142805	0.468401
0.133604	0.219110
0.098513	0.189637
0.084606	0.094336
0.090358	0.231316
0.309683	0.466073
0.184382	0.159490
0.304504	1.102303
0.156297	0.240698
0.298958	2.485835
0.222659	1.215721
0.297204	1.682174
0.126508	0.260606
0.226094	1.207344
0.186262	1.705225
0.108254	0.143978
0.113565	0.313438
0.117808	0.277437
0.110657	0.102358
0.124286	0.242358
0.237963	0.654397
0.109643	0.329477
0.107636	0.216349
0.096940	0.115843
0.137178	0.153640
0.225184	0.796024
0.252633	1.489270
0.135271	0.406488
0.127424	0.997089
0.077424	0.150203
0.347906	1.668209
0.156883	0.713817
0.077935	0.186265
0.184169	0.471474
0.247105	1.722318
0.127515	0.464791
0.226209	0.577964
0.047595	0.154922
0.189687	1.290817
0.109835	0.229007
0.116630	0.140540
0.133703	0.210582
0.239016	0.965623
0.166004	0.321217
0.106401	0.316543
0.209879	0.867849
0.084766	0.124182
0.083156	0.150513
0.062281	0.123938
0.076634	0.224154
0.115911	0.533192
0.106029	0.279917
0.087837	0.172160
0.117547	0.149285
0.121096	0.153792
0.116824	0.198017
0.197366	1.044067
0.213324	0.926891
0.160110	0.541974
0.197580	0.660904
0.130280	0.216916
0.121594	0.175703
0.209392	0.337121
0.138490	0.544266
0.070240	0.159093
0.155339	0.338639
0.194341	0.933807
0.129726	0.170590
0.063607	0.107179
0.093930	0.234825
0.152143	0.313415
0.181508	0.229608
0.073034	0.131460
0.083104	0.113437
0.202360	0.793252
0.125494	0.308088
0.280523	1.974881
0.209396	1.374683
0.174347	0.482941
0.157447	0.204681
0.194888	0.641180
0.235093	1.140203
0.114091	0.207645
0.146654	0.391567
0.211228	0.331628
0.115959	0.193652
0.097001	0.116886
0.114457	0.188282
0.160487	0.255977
0.211078	0.437987
0.202872	0.289092
0.249764	0.576955
0.140771	0.353335
0.441476	1.501018
0.080643	0.085481
0.311574	1.173077
0.176367	0.602293
0.110280	0.138402
0.347885	0.688812
0.205039	0.287055
0.302848	1.606608
0.185172	0.570329
0.127262	0.213164
0.117700	0.268356
0.140428	0.188876
0.153209	0.194576
0.113389	0.290276
0.094813	0.138427
0.163834	0.366168
0.077413	0.103733
0.092550	0.130496
0.229587	0.614145
0.095019	0.267479
0.284866	1.498397
0.199642	0.287485
0.149165	0.308027
0.127298	0.171852
0.149592	0.232616
0.104553	0.149511
0.135481	0.266220
0.287272	1.443540
0.210681	1.089222
0.175840	0.646213
0.105027	0.273596
0.129520	0.169671
0.152447	0.381118
0.080735	0.104551
0.244760	0.793021
0.094126	0.208488
0.143672	0.301711
0.122113	0.175843
0.152107	0.395479
0.182585	0.547755
0.106333	0.272745
0.137570	0.440222
0.100842	0.167397
0.191397	0.289967
0.133176	0.304974
0.143272	0.338121
0.097242	0.236297
0.214489	0.675641
0.080146	0.154282
0.095816	0.274032
0.111932	0.190845
0.327280	0.608741
0.325650	1.755254
0.316891	1.600302
0.100933	0.159979
0.148143	0.299990
0.293249	1.922249
0.392741	2.105092
0.098484	0.093560
0.184828	1.196762
0.061878	0.174495
0.110930	0.136444
0.113044	0.239088
0.136240	0.307221
0.229967	1.085445
0.170129	0.506134
0.194928	1.234872
0.167469	0.530040
0.086661	0.223151
0.100107	0.232249
0.088349	0.233242
0.281389	2.145595
0.135651	0.311319
0.104624	0.244820
0.312014	2.686442
0.063172	0.116552
0.131934	0.407015
0.155375	0.328619
0.112647	0.147568
0.329051	1.985825
0.172519	0.345038
0.124389	0.221412
0.101261	0.204547
0.197214	0.867739
0.127602	0.389187
0.234279	3.429842
0.141649	0.298171
0.289432	1.286524
0.153458	0.275458
0.132967	0.152248
0.185836	0.215570
0.153198	0.514745
0.159230	0.393299
0.207361	0.991187
0.125865	0.192574
0.276960	1.726844
0.097500	0.167212
0.075112	0.140835
0.162316	0.193968
0.267730	0.416320
0.243465	0.848475
0.142149	0.326943
0.099686	0.149031
0.119131	0.310337
0.135256	0.249548
0.221279	0.432601
0.375112	1.502323
0.130365	0.249649
0.145236	0.394316
0.089172	0.200192
0.132522	0.192157
0.129234	0.383824
0.147599	0.171214
0.172131	0.159221
0.168098	0.228613
0.135901	0.245982
0.163790	0.664986
0.125104	0.213928
0.249488	0.944312
0.116637	0.215196
0.139908	0.134312
0.056878	0.101813
0.241486	0.858483
0.125956	0.520826
0.081382	0.116376
0.132845	0.322814
0.112059	0.216275
0.110404	0.129724
0.095961	0.212073
0.168829	0.366359
0.116396	0.274112
0.250865	1.115094
0.092364	0.159789
0.164943	0.595443
0.166598	0.197419
0.325617	0.465632
0.121615	0.158708
0.093464	0.137392
0.164047	0.364184
0.168780	0.465833
0.131532	0.657002
0.292777	0.544565
0.132066	0.304412
0.149614	0.288006
0.214230	0.651258
0.182499	0.312073
0.365469	1.776179
0.145211	0.519131
0.191525	0.578406
0.148528	0.360182
0.112149	0.111028
0.254436	1.155142
0.096244	0.093357
0.072712	0.136335
0.078862	0.125785
0.196705	0.546840
0.154730	0.508287
0.184257	0.211896
0.104062	0.143085
0.184810	0.924977
0.217699	0.561664
0.127980	0.235482
0.151711	0.180536
0.168487	0.466709
0.225127	0.818336
0.350649	1.509542
0.359287	2.295842
0.104455	0.158771
0.111056	0.196570
0.228653	0.775132
0.149169	0.840569
0.118084	0.249156
0.079418	0.103640
0.217689	0.468032
0.114515	0.245634
0.152542	0.394322
0.137130	0.167299
0.122725	0.370017
0.120174	0.168844
0.087993	0.155748
0.081835	0.181264
0.063341	0.303722
0.093961	0.162552
0.154780	0.338969
0.230958	1.310689
0.088751	0.114045
0.053482	0.134239
0.247423	1.454846
0.137948	0.993227
0.166755	0.747898
0.125568	0.240463
0.248655	0.783265
0.211658	0.285738
0.108558	0.249141
0.198880	1.142568
0.087034	0.280684
0.297909	1.428476
0.184536	0.492710
0.223242	0.792510
0.115628	0.228943
0.132429	0.224467
0.116164	0.484986
0.097978	0.903850
0.083815	0.107703
0.083735	1.312135
0.253238	1.340897
0.155483	0.490550
0.083148	0.177522
0.064372	0.104283
0.077450	0.135537
0.172332	0.416181
0.157632	0.370436
0.108266	0.193254
0.191851	0.680113
0.100416	0.125520
0.338174	1.482894
0.238358	0.684088
0.143344	0.225767
0.102721	0.199793
0.068382	0.093342
0.128604	0.153682
0.139356	0.301009
0.127029	0.200071
0.110625	0.269924
0.102392	0.142324
0.174097	0.420444
0.239749	0.867893
0.149675	0.309080
0.086614	0.161536
0.070845	0.111581
0.154089	0.355946
0.170303	0.530493
0.229855	0.913675
0.223917	0.459029
0.098045	0.278938
0.081768	0.234675
0.106823	0.146348
0.065913	0.145008
0.145152	0.311350
0.101773	0.163346
0.195183	0.339618
0.165166	0.375752
0.267361	0.697812
0.140219	0.143023
0.054916	0.152940
0.254061	0.598314
0.193409	0.609239
0.278951	1.276200
0.135940	0.487346
0.186981	1.049896
0.261416	0.688830
0.367330	1.741146
0.153646	0.567724
0.126757	0.252246
0.094771	0.184804
0.056248	0.259302
0.075554	0.158285
0.089969	0.194332
0.159259	0.438758
0.182287	0.478503
0.070666	0.178078
0.129681	0.278815
0.182641	0.421901
0.181109	0.538798
0.138513	0.526350
0.206645	0.631300
0.261178	0.726076
0.063114	0.135695
0.154170	0.318362
0.086196	0.155584
0.143427	0.532113
0.107395	0.213717
0.197989	0.393999
0.143785	0.184045
0.279988	1.054156
0.102278	0.152905
0.221681	0.526492
0.147812	0.235760
0.175682	0.384743
0.079606	0.175531
0.211921	0.467285
0.255903	1.366520
0.116922	0.185321
0.115609	0.172835
0.348963	0.998034
0.148983	0.517717
0.136361	0.293177
0.152686	0.389349
0.193948	0.904765
0.190830	0.306283
0.252309	0.903267
0.261742	0.236876
0.340568	1.738602
0.179354	0.260064
