Velocity(m/s)	Chord(mm)
0.342660	0.728152
0.324793	0.354024
0.451671	0.331978
0.349111	0.595234
0.304804	0.516643
0.372672	1.050936
0.271631	0.673646
0.275019	0.591291
0.425660	1.064150
0.208408	0.318865
0.283622	0.649495
0.130068	0.148278
0.258994	0.255109
0.416347	1.711188
0.225536	0.226664
0.320580	0.578646
0.254204	0.639322
0.316381	0.716603
0.274416	0.238742
0.392984	0.797757
0.263893	0.366811
0.409210	0.705887
0.378570	0.191178
0.455053	0.841848
0.353260	0.312635
0.449272	0.561590
0.404783	0.931002
0.382829	0.296692
0.350450	0.774494
0.261929	0.285502
0.285950	0.394610
0.364319	0.876188
0.222655	0.241581
0.289876	1.582723
0.203387	0.196269
0.163667	0.210312
0.218664	0.219757
0.172523	0.248433
0.306646	0.631691
0.180257	0.225321
0.189430	0.834437
0.177646	0.427238
0.103044	0.137049
0.202302	0.430903
0.268751	2.076101
0.244953	1.199043
0.222437	0.123453
0.190786	0.248976
0.112547	0.105794
0.172860	0.358684
0.209033	0.842405
0.225289	0.833568
0.135565	0.248763
0.135539	0.314449
0.071391	0.196681
0.111878	0.215925
0.132850	0.301570
0.144069	0.194493
0.123911	0.415102
0.247929	2.864819
0.109846	0.315259
0.186847	0.236361
0.312976	0.877896
0.277132	0.174593
0.167064	0.162887
0.284291	0.633969
0.178488	0.251668
0.202128	0.254681
0.202939	0.249615
0.215491	0.314617
0.202991	0.396847
0.193964	0.157111
0.160274	0.581795
0.220576	1.031194
0.217389	0.495648
0.221524	0.820747
0.112416	0.247878
0.100604	0.175052
0.133571	0.229073
0.096271	0.167992
0.187768	0.776419
0.181911	0.391108
0.079417	0.108404
0.093224	0.337005
0.134500	0.326834
0.141099	0.241984
0.137429	0.147737
0.152154	0.244207
0.204123	0.349050
0.197783	0.872225
0.186811	0.722957
0.228322	0.504591
0.215138	1.145607
0.204033	0.483559
0.146430	0.423913
0.246109	0.726021
0.119670	0.201046
0.240050	0.951797
0.123851	0.303435
0.162530	0.447770
0.151946	0.146628
0.201718	1.034814
0.154327	0.368842
0.159440	0.695957
0.146206	0.208344
0.120463	0.275258
0.133139	0.254295
0.137478	0.578096
0.152781	0.509526
0.198532	0.416916
0.216687	0.589388
0.201490	0.581300
0.179381	0.194628
0.199328	0.527223
0.282294	0.522243
0.212231	0.137950
0.292027	1.042537
0.448239	0.685806
0.401607	3.311251
0.364596	0.324491
0.361789	0.522786
0.250702	0.471319
0.267183	0.237793
0.216624	0.763600
0.164147	0.306954
0.110742	0.136213
0.144565	0.237087
0.163314	0.403385
0.147839	0.391035
0.140788	0.179504
0.141580	0.261923
0.202311	1.286697
0.080674	0.159332
0.126748	0.148928
0.087721	0.162284
0.190975	1.606098
0.235689	0.518516
0.125076	0.170104
0.147341	0.339621
0.213469	0.621194
0.126042	0.118479
0.274902	1.062498
0.117908	0.165661
0.182061	0.294028
0.264827	0.873930
0.187554	0.299148
0.241597	0.928939
0.190459	0.197125
0.191455	0.415458
0.227961	0.463900
0.198632	0.324763
0.097506	0.143821
0.276690	0.525711
0.228342	0.461251
0.256308	0.164037
0.157735	0.148271
0.241521	0.533762
0.184778	0.327057
0.351086	3.403783
0.152166	0.201620
0.223406	0.158618
0.257951	0.234736
0.202260	0.163830
0.254603	0.323346
0.144168	0.199673
0.172464	0.408739
0.214600	0.170607
0.316896	1.611417
0.189934	0.294397
0.159096	0.159891
0.182363	0.187834
0.172557	0.155302
0.247619	0.326857
0.299613	0.411969
0.268495	1.013568
0.263924	0.484301
0.192539	0.320578
0.156719	0.336161
0.155388	0.173257
0.101286	0.140787
0.152811	0.839694
0.078728	0.143678
0.145002	1.349242
0.082040	0.170233
0.193831	0.490392
0.104995	0.400558
0.147196	0.331927
0.259555	1.122577
0.254635	0.283918
0.176928	0.537860
0.199800	0.215784
0.174110	0.295987
0.224118	0.558053
0.178965	0.592375
0.093971	0.100549
0.156579	0.198072
0.204157	0.157201
0.270366	0.533974
0.291631	0.988630
0.251697	0.168637
0.176166	0.557565
0.082675	0.162042
0.100288	0.129873
0.142038	0.417593
0.115348	0.222045
0.219797	0.596749
0.226013	0.396653
0.230481	0.697205
0.167891	0.166212
0.214831	0.168642
0.145513	0.137510
0.240171	0.704901
0.160150	1.595897
0.190050	0.667076
0.216535	1.051278
0.107107	0.139240
0.308562	0.323990
0.100926	0.189237
0.158320	0.254103
0.200824	0.546241
0.268292	1.059752
0.241069	1.546455
0.221224	0.346216
0.304623	1.544441
0.177935	0.195728
0.230020	0.386433
0.148339	0.209899
0.232525	0.297632
0.116806	0.128487
0.174449	1.324069
0.252398	2.141595
0.183006	0.198561
0.272673	1.096147
0.256118	0.542971
0.168233	0.187580
0.262567	0.336085
0.181464	0.413738
0.291327	0.217039
0.412791	0.421047
0.254648	0.178253
0.198306	0.111051
0.437337	0.785020
0.411130	0.754423
0.323779	0.475955
0.323789	0.471114
0.154767	0.122266
0.285514	0.993589
0.224196	0.316116
0.266335	1.944246
0.258445	0.417389
0.128104	0.346521
0.173658	0.171921
0.147721	0.183174
0.134212	0.278490
0.225995	0.803413
0.147147	0.222928
0.199685	0.910564
0.137100	0.417471
0.255666	1.213136
0.192819	0.491689
0.212487	1.126183
0.137177	0.172157
0.203462	0.864715
0.164219	0.468844
0.214719	1.000592
0.186896	0.951302
0.151980	0.208212
0.098928	0.140478
0.224826	0.243936
0.189541	0.797020
0.167022	0.150320
0.126142	1.357916
0.080255	0.169738
0.153498	0.303159
0.141069	0.150943
0.121672	0.205626
0.177691	0.390031
0.228340	0.535457
0.230538	0.977483
0.237418	0.140077
0.326870	1.330361
0.208174	0.273749
0.099203	0.100691
0.235055	0.314973
0.181734	0.157200
0.232928	0.248068
0.156813	0.154461
0.197131	0.781626
0.223253	0.339344
0.120530	0.175371
0.168565	0.214921
0.162307	0.166365
0.201964	0.750296
0.151686	0.188848
0.197118	0.963907
0.175617	0.625195
0.213218	0.530912
0.254896	1.217130
0.172363	0.300773
0.152859	0.194131
0.124882	0.160473
0.084189	0.140174
0.174528	0.190235
0.139267	0.183833
0.202112	1.170227
0.199885	0.166904
0.140614	0.137801
0.199039	0.937474
0.175514	0.301885
0.112949	0.187495
0.178482	0.149033
0.151788	0.244378
0.242197	1.301811
0.229878	0.668946
0.254451	0.403305
0.189417	0.319168
0.218975	0.270435
0.189164	1.066884
0.226492	0.568494
0.184793	0.199576
0.227375	0.393359
0.282323	0.612640
0.303149	1.388425
0.162283	0.141186
0.144003	0.313926
0.149419	0.221140
0.193385	0.311350
0.146804	0.249567
0.190573	0.741330
0.168693	0.495957
0.148695	0.232708
0.112923	0.140590
0.224839	0.826283
0.155596	0.148594
0.189643	0.648580
0.150235	1.688638
0.110233	0.483924
0.077715	0.260734
0.123051	0.490360
0.175633	1.665874
0.127505	0.326412
0.212715	0.779601
0.114924	0.194796
0.271821	0.313953
0.143211	0.163260
0.074446	0.096780
0.148558	0.139644
0.176335	0.208075
0.279363	0.512632
0.260315	0.196538
0.156176	0.229579
0.222065	0.878266
0.241424	0.331959
0.162501	0.654068
0.131722	0.243026
0.262970	1.346406
0.158935	0.285288
0.200349	0.730272
0.133758	0.337738
0.274179	0.954141
0.123463	0.241371
0.119490	0.206718
0.164621	0.507032
0.345688	1.068175
0.177504	0.541388
0.176051	0.216543
0.194011	1.353225
0.132849	0.363343
0.288670	0.738996
0.116784	0.380717
0.216374	0.676167
0.375564	1.998002
0.244676	0.184730
0.261536	0.703532
0.242017	0.491294
0.267159	0.352650
0.256735	0.731696
0.346193	0.751238
0.376168	1.850749
0.276046	0.284327
0.359389	1.306379
0.174025	0.164454
0.263768	0.866477
0.247053	0.769571
0.407474	2.072007
0.135699	0.135020
0.249827	0.159889
0.160383	0.148354
0.304257	0.351416
0.191220	0.316470
0.215084	0.354888
0.201083	0.862648
0.193206	0.487846
0.190186	0.789271
0.149863	0.245775
0.169561	0.220429
0.081468	0.173934
0.142129	0.324054
0.152941	0.339530
0.199723	0.967657
0.146718	0.481233
0.210584	0.796006
0.150041	0.147791
0.175469	0.652745
0.227493	0.295741
0.214978	0.462203
0.216402	0.517200
0.278769	1.004963
0.256529	1.295472
0.274452	0.433635
0.170912	0.330716
0.137451	0.167691
0.164973	0.463574
0.077069	0.152211
0.144020	0.187946
0.197482	0.810664
0.137449	0.158066
0.100323	0.143462
0.211003	0.627734
0.277142	1.150138
0.246503	2.939548
0.220233	0.297314
0.177014	0.202681
0.211236	0.350651
0.121598	0.184830
0.096983	0.203664
0.222634	0.508718
0.153783	0.208376
0.107982	0.163053
0.069331	0.206258
0.196093	1.030471
0.153455	0.764208
0.170500	0.455236
0.131572	0.336825
0.151810	0.226196
0.251287	1.222511
0.110501	0.137574
0.262823	0.211572
0.285449	1.481481
0.354794	0.356568
0.386338	1.605233
0.282580	0.250083
0.169095	0.251106
0.172143	0.349449
0.158657	0.176903
0.167720	0.355566
0.193894	0.284055
0.166933	0.929816
0.170147	0.231399
0.174608	0.801451
0.154572	0.205581
0.112225	0.199199
0.111946	0.200384
0.136091	0.319134
0.110944	0.224661
0.125681	0.248847
0.117228	0.152396
0.113795	0.462578
0.123889	0.493696
0.114845	0.312953
0.168159	0.442257
0.185051	0.183200
0.153746	0.301343
0.220047	0.945102
0.154506	0.115879
0.202767	0.430880
0.233998	0.638814
0.176649	0.797570
0.165717	0.357948
0.137822	0.651898
0.120164	0.179044
0.147020	0.261695
0.204398	0.649986
0.139328	0.248003
0.201799	1.038255
0.180154	0.298154
0.209934	0.868076
0.179834	0.831731
0.159563	0.262481
0.185856	0.938571
0.174697	0.632405
0.200415	2.123393
0.205699	1.315447
0.086497	0.157857
0.168267	0.338217
0.095900	0.302564
0.148686	0.700309
0.115865	0.210295
0.225486	1.188310
0.117300	0.434595
0.197454	2.510622
0.120655	0.200891
0.107505	0.163408
0.185942	0.261249
0.121217	0.258191
0.161389	0.462380
0.157661	0.562062
0.160587	0.316356
0.113565	0.145363
0.207554	0.349729
0.163365	1.189300
0.107927	0.164588
0.116811	0.190985
0.124258	0.212482
0.111570	0.187437
0.082081	0.130508
0.142811	0.502693
0.147478	0.218267
0.226950	0.723972
0.210164	0.543274
0.138432	0.296245
0.128175	0.231355
0.176042	0.197167
0.146788	0.151926
0.305772	1.255195
0.208107	0.272620
0.273991	0.721967
0.251559	0.801215
0.254569	0.271116
0.156881	0.181982
0.232229	0.427301
0.156145	0.110863
0.177673	0.280723
0.191332	0.317612
0.201616	1.156270
0.140598	0.335325
0.114560	0.190742
0.161781	0.148029
0.123630	0.207698
0.199424	0.252271
0.217561	0.435121
0.125730	0.106870
0.257619	0.226705
0.229519	0.196239
0.190998	0.346662
0.282352	1.105410
0.179704	0.343235
0.209224	0.261530
0.234297	0.534196
0.199378	0.761623
0.138958	0.157717
0.176642	1.525305
0.202193	0.741036
0.215842	0.330238
0.209500	0.226260
0.245241	0.293063
0.180918	0.227956
0.185817	0.250853
0.277183	0.558524
0.291253	0.463093
0.246200	0.160030
0.286271	0.941830
0.335204	0.492750
0.315837	0.841705
0.169423	0.242276
0.184874	0.226470
0.194731	0.908418
0.204360	0.691760
0.162208	0.115168
0.332901	0.627519
0.301100	0.209265
0.371249	1.906362
0.660239	1.409610
0.299714	0.230780
0.313721	0.181958
0.358668	0.616909
0.338264	0.820290
0.109626	0.112366
0.246848	1.098472
0.301368	1.140676
0.227275	0.211366
0.370019	1.049004
0.469188	1.503748
0.210000	0.212100
0.269117	0.461535
0.310983	0.231682
0.159218	0.174344
0.299823	0.773544
0.337950	1.240275
0.269245	0.961204
0.334431	1.509955
0.173079	0.184329
0.169089	0.268006
0.290790	0.920350
0.199817	0.477564
0.204322	0.328959
0.177327	0.209245
0.192696	0.447054
0.146201	0.353075
0.161325	0.420252
0.112980	0.138965
0.110275	0.179748
0.082643	0.196691
0.131009	0.239092
0.107002	0.155687
0.148763	0.756459
0.191367	0.230597
0.241021	0.711012
0.175636	0.180906
0.276220	4.177829
0.494385	0.716858
0.656735	0.423594
0.690655	0.352234
0.446427	0.352677
0.572937	0.401056
0.407078	0.244247
0.522644	0.310973
0.790584	0.509927
0.681491	0.807567
0.530479	0.514564
0.577801	0.600914
0.312550	0.237538
0.405139	0.553015
0.408008	0.489610
0.254627	0.384487
0.202493	0.318926
0.122218	0.233436
0.294153	0.585364
0.207365	0.775545
0.304645	0.729626
0.162352	0.273564
0.145117	0.338123
0.010897	0.081724
0.212616	0.380582
0.144947	0.487748
0.234385	1.511785
0.115916	0.306598
0.077805	0.173115
0.115951	0.220306
0.161406	0.800573
0.157125	0.681138
0.134155	0.198550
0.220258	0.633242
0.220012	0.422422
0.210347	0.885560
0.191761	0.425709
0.206816	0.560471
0.073575	0.129859
0.162391	0.191621
0.162243	0.532158
0.172655	0.121722
0.132709	0.625061
0.109156	0.187202
0.071912	0.142027
0.142789	0.417657
0.079066	0.138365
0.068258	0.358353
0.144665	1.000355
0.108440	0.248870
0.224911	0.455444
0.071551	0.258655
0.162808	0.233630
0.143157	0.196125
0.141729	0.230309
0.142139	0.282856
0.246467	0.479379
0.218542	0.409767
0.281600	0.994048
0.255536	0.304088
0.265093	1.090858
0.278155	0.367164
0.266690	0.352030
0.193488	0.436316
0.192125	0.314124
0.284988	0.588500
0.230495	0.263917
0.221647	0.434428
0.314529	1.220372
0.221906	0.281820
0.143256	0.146121
0.119048	0.182143
0.209955	0.791529
0.130133	0.205610
0.171552	0.531811
0.164157	0.270859
0.165189	0.297341
0.093068	0.196838
0.218258	1.712238
0.250565	0.851921
0.199871	0.550644
0.314616	0.849462
0.382014	1.306487
0.244412	0.895769
0.134037	0.130016
0.207729	0.764443
0.205286	0.239158
0.242225	0.351226
0.154321	0.136574
0.539139	1.153757
0.481825	0.156593
0.310779	0.394689
0.614023	1.086821
0.315778	0.232097
0.264102	0.136012
0.376125	0.428783
0.276190	0.205761
0.380150	0.241395
0.163366	0.263020
0.396970	0.835622
0.178775	0.214530
0.350700	0.441881
0.184927	1.177060
0.269424	0.414913
0.246851	0.708463
0.201007	0.134675
0.187257	0.204110
0.392943	1.002005
0.286658	0.249392
0.299486	0.672347
0.133721	0.109651
0.414706	1.322911
0.229154	0.185615
0.391294	1.348007
0.341063	0.446792
0.383322	0.849057
0.329889	0.569058
0.256154	0.616051
0.363146	0.662741
0.278058	0.243301
0.128019	0.109456
0.365563	0.820688
0.308427	0.527409
0.295248	0.386775
0.329398	0.780672
0.151096	0.237976
0.098352	0.176541
0.250315	0.355448
0.283534	1.118543
0.229505	0.180162
0.298983	0.448474
0.172329	0.174053
0.306283	0.970916
0.167776	0.267602
0.343902	1.363573
0.298792	0.605053
0.327832	0.675334
0.393408	1.371026
0.206989	0.358092
0.169302	0.229405
0.228299	0.335600
0.202818	0.174424
0.324838	1.075213
0.359893	0.638810
0.429837	3.258167
0.535254	1.134739
0.429320	0.218953
0.460689	1.004303
0.331416	0.442440
0.459448	0.385936
0.473642	0.710464
0.203661	0.277997
0.285774	0.318639
0.402756	0.453101
0.378876	0.933930
0.316673	0.253339
0.523826	0.814550
0.394664	0.191412
0.529108	0.928584
0.219288	0.273013
0.370264	0.523924
0.321960	0.218933
0.477080	0.827733
0.279604	0.195723
0.249234	0.231788
0.289539	0.360476
0.242130	0.374091
0.202801	0.158185
0.181909	0.176452
0.197745	0.470632
0.161528	0.701841
0.211636	0.452902
0.271504	0.203628
0.246743	0.272651
0.233276	0.232109
0.408353	1.623203
0.303976	0.165667
0.198559	0.157854
0.430204	1.159400
0.360524	0.198288
0.299599	0.196237
0.387440	0.350633
0.305286	0.809007
0.310141	0.359763
0.410198	0.717846
0.154496	0.101195
0.353292	0.664189
0.581145	1.205876
0.455820	0.606240
0.433809	0.349217
0.262990	0.132810
0.549067	0.862035
0.292756	0.171262
0.516634	0.839530
0.461105	0.424217
0.391927	0.162650
0.535278	0.789534
0.537558	1.483661
0.474162	0.675681
0.383434	0.195552
0.485901	1.457702
0.343669	0.701084
0.282091	0.244009
0.347289	0.545243
0.258816	0.153995
0.434775	0.860855
0.354898	0.347800
0.444736	1.405365
0.248679	0.552067
0.255874	0.167598
0.190980	0.145144
0.417889	1.519025
0.249706	0.338352
0.274349	0.226338
0.257328	0.229022
0.248630	0.472397
0.277961	0.372468
0.214394	0.228330
0.276556	0.837964
0.225929	0.351320
0.349454	0.379157
0.272937	0.656414
0.231493	0.285894
0.282348	0.835750
0.136337	0.149971
0.272907	0.236065
0.247276	0.858047
0.165746	0.165746
0.217048	0.181235
0.290407	0.206189
0.137789	0.160525
0.200185	0.468432
0.161926	0.115777
0.207943	0.215221
0.311026	0.685812
0.264737	0.223703
0.401427	1.232381
0.307595	0.189171
0.360566	0.582314
0.249300	0.335308
0.208522	0.316954
0.317565	0.371552
0.397517	0.622114
0.375639	0.993564
0.174483	0.170994
0.199347	0.507338
0.182473	0.149628
0.204949	0.167033
0.222518	0.706496
0.270867	0.822082
0.165194	0.204840
0.198272	0.292451
0.229890	0.173567
0.272623	0.959633
0.334220	1.323512
0.224098	0.320461
0.271420	0.701621
0.265492	0.797804
0.196175	0.697401
0.163408	0.211613
0.288929	1.242394
0.233698	0.701095
0.212778	0.248950
0.318600	0.331344
0.312795	0.663125
0.237832	0.178374
0.212891	0.175635
0.185379	0.424518
0.426864	0.461014
0.295007	0.539863
0.255934	0.226502
0.368503	0.683573
0.206698	0.199464
0.204531	0.118628
0.387033	0.948231
0.210647	0.185369
0.163754	0.190773
0.277657	0.208243
0.238223	0.177476
0.301482	0.321078
0.320530	0.328543
0.347739	1.003226
0.326575	0.323309
0.253852	0.347778
0.303602	0.327890
0.427949	0.288865
0.488080	0.268444
0.508615	0.567105
0.485455	0.941783
0.430332	0.484123
0.334285	0.302528
0.462781	0.907051
0.307095	0.331662
0.404007	0.652472
0.401122	0.822301
0.493849	0.600027
0.372445	0.823103
0.311190	0.718849
0.435270	0.406977
0.222363	0.155654
0.344059	0.318255
0.404102	0.573825
0.395599	1.147236
0.356031	0.726303
0.273446	0.250203
0.308280	0.755287
0.344814	0.574116
0.227148	0.349808
0.400591	0.697029
0.406187	0.928138
0.297251	0.163488
0.321878	0.540755
0.401611	0.927722
0.183847	0.211424
0.333230	1.071336
0.350511	0.723806
0.378118	1.482223
0.132119	0.140707
0.146621	0.203803
0.232615	0.504775
0.118350	0.153856
0.229213	0.315168
0.190381	0.553056
0.239790	0.234995
0.329124	0.366974
0.339144	0.469714
0.193005	0.236431
0.272710	0.155445
0.294130	0.930922
0.219182	0.380281
0.228001	0.151621
0.235999	0.315059
0.342913	1.287637
0.209213	0.161094
0.347472	0.727954
0.264170	0.239074
0.183488	0.149542
0.276711	0.362492
0.261897	0.251421
0.457290	1.785716
0.324707	1.001720
0.290315	0.455795
0.153847	0.420772
0.254413	0.212435
0.334702	0.364826
0.361928	0.443362
0.370872	0.704657
0.292444	0.736959
0.209962	0.322292
0.246354	0.969403
0.256069	0.670901
0.199290	0.184344
0.220325	0.242357
0.131252	0.131908
0.429220	0.394883
0.420948	0.684040
0.254057	0.151164
0.203884	0.116214
0.474029	0.526172
0.494561	0.544017
0.275046	0.255793
0.446709	0.723668
0.535102	1.383239
0.587554	0.822576
0.389076	0.157576
0.282477	0.132764
0.337493	0.327368
0.233532	0.316436
0.340211	0.625989
0.294183	0.272119
0.371124	0.588232
0.247265	0.275700
0.203382	0.215585
0.224493	0.512966
0.300897	0.738701
0.225118	0.505390
0.215698	0.221090
0.177759	0.139541
0.309173	0.284439
0.235071	0.498350
0.287676	0.165413
0.341160	0.550974
0.144968	0.180486
0.192109	1.040268
0.231516	0.341486
0.125573	0.121806
0.182158	0.160299
0.256084	0.175417
0.222972	0.230776
0.212169	0.178222
0.154403	0.160579
0.262790	0.683255
0.275515	1.794981
0.301331	0.810581
0.298773	0.259932
0.275424	0.451695
0.353285	1.157008
0.266119	0.153018
0.152375	0.174469
0.229231	0.718639
0.298164	1.164331
0.143022	0.265305
0.271344	0.288981
0.244635	0.517402
0.295529	1.402283
0.274693	0.894125
0.250327	0.590772
0.275942	0.502215
0.276822	0.907976
0.312461	0.449944
0.186957	0.250522
0.206264	0.353743
0.223854	0.230570
0.193640	0.161689
0.293170	0.334213
0.292028	0.586976
0.392810	0.740447
0.369547	0.877674
0.204535	0.130902
0.386599	0.916240
0.271992	1.147807
0.309246	0.194825
0.335294	0.440911
0.325635	0.364711
0.237076	0.264340
0.362041	0.693308
0.262217	0.655542
0.277495	0.631300
0.449322	1.134537
0.384054	0.741225
0.343744	0.845611
0.370393	0.679671
0.309006	0.397073
0.284897	0.544154
0.306776	0.334386
0.354369	0.586481
0.225484	0.216464
0.393596	1.434657
0.394652	0.351240
0.409709	0.262214
0.332437	0.387289
0.422677	0.669944
0.297221	0.129291
0.428690	0.377248
0.420132	0.472649
0.410650	0.182739
0.470961	0.647571
0.310768	0.355829
0.414656	0.387703
0.347394	0.178908
0.393019	0.253497
0.329281	0.149823
0.317560	0.184185
0.444288	0.235473
0.519315	1.090562
0.449986	0.589481
0.429357	0.540990
0.284684	0.190738
0.538522	0.277339
0.578816	0.917424
0.427380	0.324808
0.576210	0.726025
0.448487	0.439517
0.333352	0.141674
0.470550	0.936395
0.283175	0.315740
0.419263	0.622606
0.347212	0.458320
0.292536	0.614326
0.291036	0.276484
0.433712	1.262102
0.270000	0.114750
0.397424	0.697480
0.292971	0.276857
0.294439	0.270884
0.553278	0.636270
0.288039	0.172823
0.612983	1.097240
0.566626	0.779111
0.360118	0.549179
0.395790	0.465053
0.368791	0.315316
0.466722	0.777092
0.375038	0.774453
0.377567	0.628650
0.321931	0.329979
0.294179	0.175036
0.373588	0.620156
0.430942	1.004094
0.286032	0.213094
0.311959	0.194974
0.277435	0.479962
0.438896	0.772457
0.470183	1.417601
0.375128	0.757758
0.444472	0.780048
0.391201	0.821521
0.363949	0.767932
0.346356	0.216472
0.195531	0.158380
0.409822	0.756122
0.317961	0.298883
0.202563	0.112423
0.148307	0.134960
0.539652	0.785193
0.544213	1.790459
0.381421	0.156383
0.339242	0.437623
0.607658	0.583351
0.536417	1.652166
0.422997	0.727555
0.431635	0.470482
0.461916	0.441130
0.339457	0.378495
0.407558	0.592997
0.267739	0.214192
0.399399	0.461306
0.313675	0.161542
0.515924	0.889968
0.270768	0.139446
0.320654	0.182773
0.448329	0.800267
0.364248	0.185767
0.348225	0.532785
0.407653	0.601288
0.502753	0.849653
0.258621	0.353018
0.376886	0.446610
0.319809	0.164701
0.254611	0.188412
0.195660	0.170224
0.353493	0.220933
0.232276	0.470359
0.199589	0.173642
0.249794	0.206080
0.400048	0.406048
0.339055	0.347531
0.396829	1.013899
0.298927	0.325831
0.371653	0.826928
0.337557	0.481019
0.431850	0.842108
0.414084	1.697744
0.278462	0.402378
0.445296	0.694661
0.384160	0.631943
0.263919	0.299549
0.359974	0.773944
0.308715	0.395156
0.477537	0.551555
0.292429	0.241254
0.398735	0.945002
0.293889	0.458466
0.390739	0.929958
0.312508	0.429698
0.284650	0.370045
0.224291	0.121117
0.428897	1.207344
0.404705	0.507905
0.444472	1.342305
0.275140	0.409959
0.388804	0.802881
0.193177	0.238574
0.358388	0.928225
0.368312	1.149135
0.299877	0.359853
0.258632	0.236648
0.174629	0.130099
0.318251	0.323024
0.326942	0.585226
0.455523	1.514613
0.380114	0.821047
0.269688	0.342504
0.323622	0.462780
0.248716	0.208921
0.242708	0.154120
0.147085	0.151497
0.232639	0.117483
0.328881	0.605140
0.232180	0.161365
0.414643	0.429155
0.257182	0.154309
0.409543	0.737178
0.365274	0.588092
0.457222	0.699550
0.409038	0.460168
0.347361	0.590514
0.269983	0.337479
0.280348	0.280348
0.299740	0.521548
0.436660	1.414778
0.254824	0.192392
0.287623	0.302004
0.317339	0.607705
0.213475	0.376783
0.342314	0.842093
0.278835	0.289988
0.401265	0.822593
0.374475	0.617884
0.174487	0.175360
0.219130	0.188452
0.317612	0.498652
0.336974	0.652045
0.377975	0.389314
0.236351	0.146537
0.409127	0.873486
0.317769	0.303470
0.257931	0.490069
0.463514	0.681366
0.372590	0.931476
0.231267	0.202359
0.189670	0.222862
0.348389	0.503422
0.342866	0.654873
0.424922	0.871089
0.347510	0.232832
0.232192	0.128866
0.447879	0.801703
0.433634	0.993021
0.378294	0.779286
0.213225	0.201498
0.421048	0.865254
0.365568	0.557492
0.390921	0.324464
0.352245	0.708012
0.244450	0.251784
0.395692	1.420536
0.425594	0.640518
0.236011	0.195889
0.390757	1.094118
0.289138	0.425033
0.229489	0.224900
0.401290	0.684200
0.438342	0.973119
0.398240	0.724797
0.332679	0.570544
0.343171	0.964310
0.360243	1.044704
0.232207	0.224080
0.368079	0.393844
0.240275	0.203032
0.146794	0.129178
0.332656	0.943080
0.328250	0.395541
0.190097	0.178691
0.342199	1.473167
0.284164	0.311160
0.192962	0.287513
0.308442	0.798865
0.342337	0.239636
0.208137	0.233114
0.231454	0.418931
0.271895	0.449985
0.365842	1.291423
0.256511	0.309096
0.376170	0.853906
0.291437	0.348267
0.260602	0.415660
0.206958	0.222480
0.198523	0.133010
0.170799	0.201543
0.308470	0.192794
0.339807	0.919177
0.223332	0.362915
0.098755	0.126407
0.292917	0.884611
0.284596	0.293134
0.129965	0.191698
0.192405	0.179899
0.308861	0.478735
0.241985	0.249245
0.160548	0.163759
0.364006	0.817192
0.231696	0.183040
0.234318	0.278839
0.306781	0.897335
