Velocity(m/s)	Chord(mm)
0.383827	0.965325
0.314390	0.304958
0.418000	0.848540
0.156531	0.122877
0.469604	1.014345
0.510874	1.272075
0.359828	0.293260
0.459815	1.354154
0.340661	0.659179
0.376623	1.299349
0.259501	0.417797
0.332193	1.038103
0.422476	0.517533
0.378450	0.792853
0.377116	1.293506
0.366620	0.989874
0.424154	0.928898
0.286641	0.639209
0.254825	0.136331
0.372168	1.051375
0.198442	0.297662
0.210012	0.139658
0.439966	0.954725
0.319412	0.314621
0.419632	0.556013
0.429660	0.820650
0.278800	0.356864
0.428813	0.360203
0.356201	0.626914
0.340348	0.650064
0.269907	0.357627
0.333235	0.349897
0.270593	0.320653
0.177840	0.232082
0.354112	1.244704
0.260921	0.412255
0.231995	0.240115
0.203264	0.205297
0.291901	0.624669
0.176513	0.138563
0.220650	0.326562
0.196292	0.194330
0.332392	0.468672
0.220022	0.334433
0.299816	0.305812
0.195253	0.329002
0.159832	0.240548
0.170616	0.168057
0.164585	0.353857
0.241803	0.436454
0.253326	0.481319
0.399475	0.455402
0.346382	0.192242
0.395347	0.735346
0.402690	0.390609
0.465289	0.530429
0.295653	0.279392
0.321522	0.149508
0.506537	1.170100
0.385021	0.481277
0.367858	0.419358
0.322866	0.175962
0.425356	0.757134
0.293241	0.652461
0.496259	0.607917
0.685340	0.822408
0.323188	0.179369
0.483679	0.519955
0.400528	0.592782
0.494307	0.439933
0.433212	0.355234
0.423109	0.469651
0.322772	0.251762
0.590846	0.602663
0.259149	0.339485
0.346560	0.133426
0.347371	0.312634
0.479458	0.510622
0.414030	0.848761
0.320406	0.392498
0.479177	1.717851
0.432850	0.610319
0.282733	0.210636
0.440618	0.975969
0.140734	0.148474
0.348570	0.392142
0.422817	2.435425
0.195319	0.287119
0.257062	0.386878
0.261374	0.294046
0.218343	0.566599
0.384747	0.425145
0.236911	0.347074
0.283861	0.769264
0.319584	0.393089
0.235860	0.229963
0.217918	0.176514
0.258136	0.786025
0.406208	1.986357
0.366966	1.293553
0.410793	0.866774
0.319676	0.580213
0.300438	0.497225
0.298713	0.458525
0.298109	0.344316
0.237509	0.358639
0.406167	1.602331
0.174068	0.192345
0.194987	0.638584
0.186789	0.296061
0.224652	0.831211
0.146713	0.206132
0.241135	0.336384
0.345721	1.469315
0.259508	0.395749
0.300164	1.451291
0.200845	0.143604
0.355487	2.092044
0.172393	0.618030
0.188420	0.195957
0.252053	0.429751
0.190197	0.412727
0.086836	0.099862
0.157209	0.242888
0.142528	0.542319
0.132076	0.371134
0.122727	0.519134
0.068559	0.128890
0.296561	1.559909
0.221497	0.190487
0.249194	0.267884
0.215122	0.684087
0.342645	2.986149
0.207491	0.405645
0.126129	0.173427
0.233277	0.382575
0.253892	0.768022
0.309999	1.084997
0.120062	0.157882
0.252239	0.206836
0.224237	0.968703
0.273283	0.446818
0.210014	0.257267
0.210645	0.160090
0.154672	0.203393
0.162315	0.214256
0.382519	1.237449
0.324067	0.542812
0.422048	0.943276
0.256726	0.467241
0.154077	0.134047
0.207423	0.248907
0.187949	0.211442
0.330344	0.901839
0.288969	0.592387
0.189230	0.147600
0.278291	0.329775
0.342880	0.982351
0.242539	0.355319
0.231984	0.257502
0.277498	0.177599
0.221074	0.253130
0.280532	0.279129
0.204073	0.319374
0.317046	0.180716
0.437503	0.242814
0.384217	1.292889
0.393949	0.598802
0.415503	0.793611
0.462221	0.663288
0.216656	0.211240
0.215509	0.355590
0.389458	0.486822
0.566844	1.201708
0.372595	0.167668
0.302552	0.258682
0.362441	0.201154
0.522153	0.725793
0.463767	0.857969
0.551095	1.256497
0.324822	0.503474
0.407913	1.419537
0.236779	0.124309
0.259860	0.133828
0.209409	0.168574
0.488624	1.754159
0.303176	0.187969
0.302362	0.311433
0.303967	0.348042
0.212910	0.172457
0.385845	0.472661
0.381661	0.654549
0.399490	0.203740
0.262747	0.240413
0.153073	0.126285
0.323273	0.360450
0.221530	0.212669
0.415994	1.193904
0.208159	0.150916
0.243372	0.250673
0.282508	0.367261
0.211683	0.469936
0.169553	0.142425
0.388534	0.971336
0.288088	0.406204
0.265056	0.614929
0.458478	0.485987
0.250841	0.253350
0.180243	0.146898
0.438190	0.254150
0.629576	0.900294
0.468358	0.540953
0.621597	1.059823
0.379704	0.180359
0.606485	1.094706
0.468311	0.545583
0.257373	0.119679
0.282257	0.167943
0.512935	0.618087
0.514797	0.625478
0.589036	1.045539
0.614077	1.016297
0.426587	0.283681
0.487748	0.482871
0.389489	0.344697
0.543362	1.073141
0.351854	0.249816
0.344310	0.160104
0.417873	0.733367
0.307797	0.149281
0.349460	0.179972
0.307552	0.275259
0.586641	1.255411
0.567316	2.062194
0.431103	0.420326
0.382397	0.223702
0.639425	1.745630
0.390216	0.232178
0.272570	0.167630
0.585927	0.653308
0.557836	0.256604
0.454080	0.367805
0.196052	0.148999
0.260974	0.260974
0.441840	0.413120
0.462431	0.656651
0.256635	0.269466
0.424049	1.121611
0.408797	0.725614
0.367525	0.477782
0.445536	1.383390
0.344251	0.163519
0.334456	0.451516
0.261423	0.294101
0.344636	0.611729
0.257768	0.344120
0.249486	0.421632
0.169442	0.279579
0.240196	0.587280
0.131147	0.118688
0.167531	0.186797
0.224012	0.411062
0.382614	0.594964
0.301137	1.446964
0.433891	1.080388
0.241144	0.348454
0.211872	0.560402
0.196704	0.114088
0.461920	1.249495
0.477992	1.228439
0.279516	0.266938
0.475821	0.735144
0.281861	0.310047
0.177101	0.145222
0.381593	1.020761
0.292030	0.221943
0.467962	1.155866
0.463430	1.137721
0.386280	0.241425
0.519557	1.122244
0.320152	0.497837
0.481588	0.710342
0.422772	0.820178
0.330816	0.244804
0.367934	0.386331
0.371711	0.490659
0.469414	1.058529
0.287600	0.428524
0.313667	0.382674
0.258688	0.469519
0.496769	0.394931
0.361992	0.180996
0.487044	0.986264
0.581033	0.386387
0.542679	0.862859
0.290072	0.323430
0.512790	0.607656
0.297369	0.379146
0.392509	0.421947
0.422558	0.669754
0.430918	0.249932
0.477956	0.781459
0.387651	0.331442
0.258848	0.159191
0.396946	0.801831
0.532825	1.044337
0.327165	0.446580
0.348029	1.012763
0.267079	0.789219
0.142147	0.247336
0.212402	1.303084
0.237119	1.311266
0.095018	0.201913
0.217397	0.321748
0.210798	0.243472
0.118181	0.137681
0.108804	0.130564
0.092395	0.187561
0.071038	0.159480
0.152465	0.663985
0.112844	0.116230
0.111726	0.278199
0.123046	0.367291
0.104162	0.190616
0.087930	0.193887
0.091214	0.183797
0.129665	0.300824
0.131967	0.184095
0.127140	0.198338
0.215734	0.646122
0.205537	0.361745
0.100475	0.262239
0.096981	0.129469
0.141174	0.182115
0.104895	0.142132
0.153065	0.230362
0.173089	0.582445
0.187130	0.321864
0.181319	0.431540
0.226811	0.376506
0.347678	1.131692
0.149690	0.177383
0.292165	0.376892
0.104748	0.134078
0.208734	0.470696
0.252626	0.738931
0.281474	0.375768
0.235818	0.248788
0.278731	0.195112
0.441058	3.881310
0.367152	0.613144
0.371964	0.373824
0.412409	0.946479
0.429246	1.223350
0.373690	0.807171
0.323024	0.629897
0.380358	2.128102
0.289052	0.502950
0.310873	0.730552
0.227226	0.577154
0.199544	0.203535
0.250562	1.505878
0.138740	0.159551
0.105343	0.383975
0.047907	0.140368
0.161857	1.717308
0.139001	0.373913
0.281792	1.962682
0.185906	0.505665
0.283820	0.613051
0.311508	0.571618
0.224300	0.508039
0.327708	0.543996
0.225630	0.768272
0.213736	0.296025
0.345005	1.309294
0.329849	1.631104
0.193156	0.315811
0.235400	0.261294
0.278216	0.687193
0.294214	0.160347
0.261212	0.212888
0.221859	0.159738
0.389924	0.491305
0.249902	0.306130
0.148451	0.115791
0.281726	0.314125
0.247960	0.146297
0.237315	0.439033
0.207710	0.315720
0.126052	0.168910
0.410774	1.620502
0.340050	0.656297
0.411590	0.265475
0.183291	0.275852
0.269899	0.466925
0.329487	1.403616
0.237642	0.829371
0.250403	0.882671
0.279953	0.404532
0.264788	0.828785
0.122033	0.163524
0.203494	2.467371
0.198836	0.303225
0.159356	0.325883
0.106795	0.312910
0.206580	1.256008
0.144068	0.485509
0.176661	1.031700
0.110719	0.236939
0.181361	0.660152
0.161040	0.468625
0.176201	0.350639
0.254262	0.858135
0.229140	0.983012
0.247463	0.243751
0.292751	0.840197
0.416697	3.375242
0.227351	0.663864
0.231629	1.672364
0.102942	0.113751
0.119858	0.188776
0.137699	0.293988
0.186063	0.158153
0.093680	0.183145
0.165219	0.407264
0.145407	0.383148
0.190626	1.173306
0.207526	0.233467
0.181021	0.556639
0.115419	0.164473
0.193119	0.307060
0.147215	0.175185
0.218008	0.420756
0.131284	0.272414
0.102618	0.187278
0.190575	0.354469
0.233496	0.381766
0.194154	0.441700
0.369657	1.454602
0.292577	1.083996
0.317400	1.114072
0.172200	0.278103
0.236614	0.589169
0.175310	0.310299
0.103291	0.160100
0.161898	0.250942
0.147837	0.218059
0.157230	0.643069
0.152437	0.403958
0.136036	0.219018
0.079765	0.319058
0.059871	0.188893
0.064927	0.165239
0.068737	0.258794
0.077878	0.138234
0.248832	1.298903
0.277114	1.547681
0.163809	0.325981
0.206877	0.381688
0.121746	0.184445
0.191104	0.297166
0.183826	0.294122
0.113658	0.169351
0.144443	0.267942
0.122479	0.465421
0.143180	0.270610
0.139194	1.043954
0.078850	0.164403
0.173923	0.533075
0.176268	1.782948
0.167151	0.540732
0.095403	0.137380
0.108505	0.390618
0.219734	0.184577
0.281412	0.593779
0.236634	0.358500
0.309182	0.480778
0.210029	0.264636
0.197908	0.190982
0.383341	1.178772
0.188147	0.151458
0.170283	0.170283
0.353846	1.141154
0.224944	0.881779
0.264657	0.175997
0.277502	0.410703
0.251292	0.288985
0.235683	0.292247
0.254364	0.850849
0.239561	1.010945
0.264757	0.524218
0.164632	0.218138
0.194445	1.017919
0.144169	0.318614
0.298677	0.821361
0.186075	0.655914
0.222184	0.493248
0.146563	0.249889
0.248643	0.358045
0.247541	1.763729
0.292419	0.508808
0.129247	0.169960
0.139901	0.181871
0.189659	0.309144
0.122458	0.148786
0.137380	0.388785
0.119197	0.178796
0.144905	0.365885
0.135517	0.563074
0.138384	0.336966
0.132141	0.258996
0.115907	0.356993
0.158482	0.211573
0.128915	0.197884
0.151786	0.454598
0.261949	0.196462
0.199645	0.327419
0.238056	0.463020
0.161643	0.442902
0.243896	1.318255
0.257470	0.789146
0.145259	0.268729
0.216956	0.556493
0.098117	0.135401
0.157270	0.673116
0.185594	0.159611
0.214309	0.244312
0.374479	2.127042
0.158368	0.205879
0.265252	1.454905
0.124556	0.116460
0.205266	0.247346
0.407674	0.432135
0.271934	0.473165
0.249682	0.187261
0.342820	1.052459
0.327423	0.268487
0.254044	0.195614
0.395766	1.062632
0.367262	0.802467
0.243564	0.460336
0.253732	0.985751
0.229814	0.366554
0.210718	0.288683
0.285846	0.934716
0.174903	0.171405
0.173581	0.187468
0.188251	0.153424
0.183620	0.250641
0.183278	0.356475
0.134134	0.140841
0.157957	0.484929
0.199836	0.458624
0.239064	1.567062
0.162029	0.443150
0.266675	0.420013
0.220262	0.470260
0.173914	0.240871
0.203462	0.818936
0.182506	0.250946
0.249243	0.321524
0.276397	0.351025
0.321032	1.064220
0.270902	0.358945
0.261875	0.682185
0.258107	0.509761
0.260910	0.627489
0.193362	0.415729
0.252851	1.160585
0.246147	0.157534
0.258295	0.418438
0.128375	0.093714
0.144254	0.587115
0.285114	0.661463
0.105538	0.252762
0.186630	0.221157
0.209116	0.327267
0.174155	0.268198
0.299620	0.491378
0.316817	1.234004
0.159456	0.255129
0.294555	0.371139
0.339905	1.135284
0.355457	1.596002
0.385335	0.314048
0.250021	0.335029
0.314813	0.675274
0.252605	0.317019
0.127536	0.131362
0.216796	0.183193
0.415748	1.089260
0.204249	0.225695
0.400728	0.422768
0.208277	0.220774
0.444574	1.320384
0.250856	0.381301
0.410101	0.916576
0.157500	0.137812
0.283665	0.363091
0.344795	0.894744
0.198833	0.201815
0.261401	0.245717
0.307025	0.945635
0.266862	0.820601
0.289487	0.858330
0.386102	1.351356
0.258202	0.188487
0.282241	0.351390
0.351817	0.406349
0.337338	0.671302
0.163149	0.175386
0.307934	0.657440
0.277168	0.171844
0.363411	1.064795
0.310050	0.990610
0.313320	1.019857
0.344623	0.789187
0.370194	0.958802
0.259581	0.301114
0.292791	0.604613
0.137205	0.135147
0.327061	1.192139
0.212330	0.193220
0.421265	0.486561
0.398417	0.392440
0.420655	1.274584
0.228783	0.681774
0.360321	1.082765
0.182522	0.324889
0.205088	0.280971
0.255390	0.219635
0.266662	0.595990
0.294739	0.626320
0.268675	0.178669
0.176135	0.242186
0.159207	0.152043
0.225376	0.232137
0.303354	0.420146
0.259814	4.257055
0.202893	1.086492
0.146213	0.528559
0.161899	0.263086
0.233693	1.085502
0.211116	0.422233
0.196859	0.364189
0.112020	0.176992
0.175958	0.251619
0.205677	0.298232
0.145403	0.103963
0.200160	0.236189
0.150126	0.153128
0.213833	0.420181
0.155801	0.117630
0.323428	1.631696
0.263236	0.485670
0.108422	0.138780
0.112953	0.109000
0.134005	0.314912
0.200552	0.175483
0.280856	0.648777
0.340859	0.540261
0.136868	0.169716
0.119704	0.129878
0.114985	0.190875
0.167766	0.574598
0.151528	0.155316
0.116468	0.197413
0.190852	0.212800
0.278704	0.165829
0.200948	0.186881
0.226944	0.287084
0.227257	0.302252
0.289754	0.750463
0.360761	1.008327
0.277655	0.462296
0.352621	1.422824
0.248183	0.581989
0.206200	0.769127
0.220114	2.288083
0.136910	0.365551
0.212860	0.618357
0.257193	0.952899
0.171937	0.332698
0.269152	0.495241
0.335083	0.504300
0.227308	0.862635
0.166250	0.265169
0.116105	0.145712
0.167607	1.055924
0.136053	0.280949
0.113615	0.229502
0.107147	0.265726
0.137680	0.258838
0.090602	0.321185
0.094934	0.208380
0.127385	0.421644
0.142245	0.753187
0.147218	0.779521
0.182833	0.548498
0.144068	0.252839
0.150975	0.265716
0.154722	0.977072
0.124841	0.101121
0.285972	2.479381
0.138853	0.272846
0.096414	0.117143
0.177013	0.577062
0.185375	0.479193
0.162498	0.313621
0.266234	0.925164
0.142164	0.175572
0.240631	0.222584
0.341991	1.824523
0.282191	0.492424
0.186630	0.223023
0.222644	0.416345
0.211326	0.440615
0.274848	1.344005
0.169863	0.335479
0.346165	0.650790
0.209704	0.311411
0.196999	0.454083
0.244041	1.112828
0.207298	0.228028
0.245318	0.272303
0.254385	0.236578
0.220306	0.147605
0.300700	0.893078
0.118335	0.111235
0.206316	0.153705
0.278077	0.433800
0.310714	0.720857
0.214787	0.546633
0.321672	0.871732
0.209841	0.233973
0.194284	0.221483
0.207582	0.336283
0.172320	0.181798
0.269800	0.244169
0.186326	0.249677
0.301621	0.731432
0.256443	0.553917
0.139255	0.166410
0.174164	0.625248
0.169389	0.619963
0.128323	0.481211
0.135981	0.486812
0.126487	0.328866
0.279346	1.941453
0.196614	0.544619
0.164376	0.263823
0.071960	0.100025
0.129201	0.153103
0.190254	0.345312
0.242466	0.592828
0.346350	1.331717
0.220690	0.318897
0.299653	0.752129
0.382522	1.461234
0.318740	0.458986
0.294415	0.822889
0.222998	0.324461
0.262167	0.343439
0.183328	0.228244
0.244512	0.304418
0.214898	0.531874
0.222278	0.292295
0.178182	0.253018
0.197687	0.347930
0.112265	0.134157
0.264478	0.382171
0.188410	0.163916
0.152658	0.197692
0.236548	0.416324
0.227357	0.832128
0.158519	0.261556
0.104761	0.184904
0.250236	1.061002
0.162050	0.466703
0.216614	0.165710
0.303754	0.885443
0.268114	0.959848
0.254352	1.345525
0.216458	0.545475
0.304390	0.637698
0.191495	0.311179
0.152406	0.254518
0.225692	0.951291
0.190766	0.495038
0.285765	1.288802
0.195616	0.235717
0.297066	0.868919
0.249804	0.823104
0.157133	0.503610
0.256898	0.345528
0.244458	0.414356
0.201066	0.339802
0.222448	0.369264
0.244772	0.842016
0.258054	1.215437
0.148948	0.160864
0.179750	0.221093
0.284963	0.329133
0.192427	0.229951
0.235321	0.498881
0.240949	1.842054
0.166413	0.203856
0.206087	0.204026
0.190892	0.276793
0.193978	0.279329
0.264585	1.234287
0.139300	0.207557
0.208566	1.650797
0.277561	3.058720
0.129231	0.245538
0.140833	0.955553
0.145383	0.319117
0.205243	0.434088
0.257422	0.563755
0.250087	0.357624
0.208350	0.365655
0.279396	1.184639
0.189108	0.273262
0.163655	0.141561
0.185832	0.226715
0.271811	1.622710
0.229414	0.620566
0.148582	0.219158
0.232249	0.315858
0.122876	0.267870
0.176897	0.198124
0.215999	0.323998
0.178889	0.211984
0.296426	0.993028
0.195092	0.233135
0.282252	0.558859
0.111088	0.113865
0.210990	0.297495
0.180645	0.489547
0.148990	0.146010
0.229052	1.025008
0.260562	0.556299
0.122496	0.161695
0.180135	0.354867
0.133206	0.192483
0.162317	0.518604
0.148044	0.277583
0.211801	0.162027
0.123512	0.198237
0.131010	0.259399
0.196236	0.233521
0.184808	0.235630
0.285764	1.070186
0.256203	0.823694
0.313019	0.325540
0.285809	0.354403
0.341088	0.869775
0.219874	0.245159
0.326144	0.275591
0.393769	0.728473
0.405866	0.233373
0.279493	0.136952
0.301135	0.225851
0.324803	0.420620
0.317856	0.177999
0.503979	1.002917
0.363918	0.254743
0.399123	0.395131
0.237789	0.330527
0.427741	1.548423
0.258397	0.161498
0.396075	1.101088
0.290874	0.506122
0.253351	0.407895
0.340750	0.298156
0.432076	0.520652
0.365042	1.354304
0.344432	1.648106
0.335403	0.550060
0.303219	0.339605
0.335075	1.125852
0.257423	0.469798
0.264289	0.294682
0.218316	0.176836
0.324812	0.164030
0.177965	0.440462
0.292444	0.375791
0.379359	2.211663
0.304220	1.528706
0.383152	0.624538
0.311768	0.501947
0.225986	0.133332
0.398330	0.643304
0.219224	0.392410
0.455387	1.113421
0.298419	0.183528
0.370858	0.165032
0.309311	0.273740
0.309326	0.476363
0.279108	0.154905
0.197036	0.139896
0.375121	0.926549
0.355901	0.838146
0.383746	0.999658
0.312377	0.921513
0.278643	0.228487
0.292031	0.483311
0.283725	0.584474
0.235164	0.191659
0.259217	0.154234
0.411462	0.432035
0.407211	0.242291
0.482195	1.200666
0.347611	0.823838
0.451076	0.484906
0.328776	0.493164
0.381857	1.124568
0.245069	0.341871
0.316102	0.532631
0.219578	0.237145
0.397830	0.785714
0.379955	1.086672
0.133179	0.130516
0.230177	0.351020
0.289559	1.178506
0.284361	0.491945
0.116729	0.243380
0.149379	1.543082
0.129346	0.639616
0.174135	0.344787
0.148026	0.219079
0.139270	0.176873
0.289931	0.924879
0.146154	0.114731
0.188960	0.663251
0.145444	0.384698
0.097304	0.160065
0.144515	0.419093
0.210763	0.609106
0.192550	0.516035
0.086425	0.185814
0.143488	0.378091
0.115676	0.269525
0.183267	0.339045
0.144452	0.184176
0.125780	0.227662
0.128086	0.203016
0.199049	0.543405
0.137641	0.203709
0.131460	0.330621
0.107057	0.200733
0.233735	1.509927
0.110392	0.159516
0.211565	0.505640
0.170357	0.479554
0.194453	0.306264
0.212145	0.723416
0.228612	0.443507
0.148764	0.205294
0.154159	0.254362
0.156281	0.314124
0.093125	0.274719
0.133582	0.349985
0.234267	0.685230
0.094668	0.132062
0.165384	0.496151
0.247478	1.154486
0.186954	0.315951
0.187304	0.866280
0.130971	0.145377
0.141444	0.132250
0.136360	0.160905
0.180891	0.170942
0.255163	0.441432
0.184221	0.251461
0.258012	0.792097
0.141215	0.160985
0.196133	0.546231
0.215565	0.442987
0.153582	0.221159
0.226647	0.207382
0.272013	0.992849
0.121036	0.204550
0.184694	0.150526
0.200854	0.411750
0.177706	0.383844
0.127254	0.288231
0.279303	1.027834
0.225872	0.468685
0.233239	1.126543
0.164179	0.417836
0.135001	0.149177
0.145680	0.160248
0.239500	0.540072
0.168583	0.139081
0.243955	0.198824
0.295818	0.477747
0.378279	1.214275
0.275472	0.734132
0.188575	0.192346
0.430002	0.984703
0.392126	1.311663
0.389186	0.336646
0.266341	0.197092
0.435375	1.282179
0.306868	0.715003
0.372617	0.322313
0.234398	0.344566
0.372419	1.046498
0.122283	0.112500
0.157986	0.146927
0.357588	0.497048
0.179551	0.216359
0.155311	0.347119
0.122434	0.164061
0.206277	0.737441
0.173274	0.226989
0.171701	0.643018
0.263510	0.268780
0.154601	0.234993
0.253061	0.904693
0.263855	0.459107
0.250855	0.279703
0.278615	0.681215
0.363200	1.040569
0.308591	0.813139
0.347170	0.255170
0.344680	0.258510
0.447950	0.512903
0.394179	0.642512
0.366298	0.478019
0.303823	0.164065
0.306983	0.449730
0.438060	0.755653
0.450774	0.592768
0.395504	0.197752
0.355899	0.222437
0.299613	0.549791
0.428362	0.998083
0.284202	0.203205
0.376752	0.529336
0.368710	0.176981
0.255568	0.199343
0.465976	0.333173
0.209947	0.154311
0.305248	0.332720
0.400315	0.894705
0.376382	0.679370
0.371766	0.888521
0.282345	0.131290
0.456961	1.946654
0.328577	0.216861
0.298850	0.360114
0.260015	0.263915
0.263273	0.248793
0.389091	0.850165
0.343302	0.296956
0.281078	0.601507
0.335323	0.368855
0.330623	0.457913
0.235252	0.287008
0.233388	0.252059
0.370553	0.768897
0.246402	0.237778
0.248763	0.692805
0.275304	0.261539
0.212165	0.282179
0.146144	0.220677
0.221022	0.782417
0.253322	1.093086
0.189906	0.465269
0.213608	0.195452
0.217399	0.264140
0.336651	1.092434
0.161290	0.237903
0.239125	0.417273
0.302161	1.519869
0.305702	0.779541
0.332750	1.254466
0.130923	0.144016
0.326011	1.313823
0.290427	0.845142
0.250798	0.470245
0.231961	0.397812
0.178617	0.486731
0.250221	0.237710
0.142049	0.132816
0.160083	0.132869
0.294153	0.439759
0.172665	0.183025
0.238161	0.489421
0.404397	0.731959
0.241553	0.617168
0.224617	0.399818
0.290302	1.079922
0.212717	0.308440
0.145928	0.175843
0.234427	0.351641
0.211721	0.454142
0.224667	0.348234
0.283107	0.471373
0.264812	0.288645
0.323002	0.329462
0.181436	0.172364
0.242862	0.184575
0.239520	0.534129
0.253303	0.554733
0.164583	0.258396
0.117576	0.189884
0.151715	0.392943
0.151048	0.613253
0.158613	0.350535
0.203206	1.265972
0.135291	0.434285
0.102700	0.140185
0.240441	0.507331
0.108347	0.127849
0.315816	0.183173
0.332692	0.668712
0.246947	0.138290
0.422054	1.110001
0.282613	0.682511
0.315080	0.365493
0.263614	0.431009
0.242048	0.313452
0.249116	0.685068
0.419284	0.765194
0.216997	0.389509
0.223722	0.304262
0.222677	0.346262
0.379429	1.652414
0.260703	0.646545
0.358936	0.793248
0.214676	0.269418
0.347856	1.231410
0.210236	0.244925
0.208684	0.221205
0.306381	1.147399
0.209517	0.160280
0.289698	0.806808
0.215718	0.320341
0.262634	0.396577
0.288419	0.568186
0.311137	0.745173
0.319137	0.962199
0.325514	0.543608
0.189874	0.299052
0.435195	0.650617
0.291616	0.466585
0.419093	1.217466
0.194401	0.374222
0.279266	0.180126
0.123653	0.118707
0.343526	0.405360
0.227641	0.334632
0.294403	0.931785
0.328194	1.435849
0.217206	0.330153
0.312453	0.806129
0.357675	0.767214
0.171594	0.334608
0.111701	0.112818
0.155177	0.167591
0.274347	0.521260
0.150931	0.168288
0.187991	0.239689
0.189159	0.802035
0.208571	0.452599
0.146801	0.176161
0.181249	0.240154
0.216592	0.577217
0.238815	0.686592
0.277715	1.123357
0.271422	0.804766
0.217031	0.288652
0.222685	0.715933
0.314141	0.417808
0.209534	0.362493
0.143466	0.136293
0.306610	0.812516
0.218856	0.131313
0.107449	0.156338
0.337761	0.368159
0.135443	0.184879
0.296567	0.604997
0.191912	0.189992
0.157797	0.257210
0.217532	0.294756
0.227397	0.284247
0.297998	1.062361
0.211253	0.456306
0.273745	0.338075
0.303607	1.651622
0.264137	0.842598
0.269488	0.394800
0.265633	0.705255
0.208337	0.239588
0.215171	0.448632
0.319838	0.957914
0.373347	1.164842
0.224593	0.215609
0.261547	0.859181
0.640551	1.585365
0.229467	0.668895
0.241676	0.554646
0.191881	0.225461
0.122796	0.137531
0.261412	0.197366
0.130598	0.146923
0.212437	0.403630
0.282403	0.261222
0.235588	1.010673
0.173510	0.283689
0.205390	0.275222
0.195087	0.221424
0.318840	1.830143
0.194927	0.148144
0.122162	0.175913
0.218491	0.286223
0.203044	0.194922
0.214251	0.224964
0.133121	0.300189
0.223750	0.269619
0.231389	0.167757
0.289071	0.851313
0.155872	0.393577
0.196824	0.182062
0.169190	0.263090
0.305182	0.428780
0.267152	0.563692
0.271284	1.440520
0.276186	0.930748
0.223819	0.188008
0.217973	0.162390
0.295598	0.749341
0.203802	0.176289
0.350121	0.812280
0.347284	1.137354
0.486223	2.579415
0.290311	0.348373
0.166897	0.261194
0.264100	0.507071
0.298638	1.421516
0.233444	0.373511
0.117300	0.151903
0.279127	0.647575
0.310423	0.586699
0.229265	0.217802
0.179407	0.117512
0.191641	0.368908
0.277178	0.575144
0.192713	0.423970
0.329089	1.048149
0.344574	0.671918
0.406719	1.384879
0.192693	0.247610
0.321934	0.160967
0.277923	1.434082
0.243482	0.460180
0.228012	0.336318
