Velocity(m/s)	Chord(mm)
0.309734	0.599336
0.207062	0.179108
0.132830	0.118219
0.213839	0.184970
0.188425	0.141319
0.192004	0.166083
0.168914	0.161313
0.162784	0.144878
0.284386	0.334153
0.168184	0.213594
0.162911	0.363292
0.194788	0.343800
0.219651	0.662248
0.073654	0.118215
0.179976	0.191675
0.216845	0.429353
0.158908	0.287624
0.142648	0.120538
0.166649	0.230808
0.200576	0.526511
0.225129	0.424368
0.173908	1.262571
0.166410	0.210508
0.212649	0.595417
0.182633	0.256599
0.206442	0.521267
0.169582	0.202650
0.389526	0.755680
0.158334	0.307167
0.245994	0.275514
0.331465	0.570120
0.392244	0.551103
0.187027	0.326363
0.216440	0.188303
0.297495	0.382282
0.264774	0.374655
0.258506	0.321839
0.205917	0.280047
0.123692	0.158944
0.218872	0.327214
0.185710	0.285993
0.188376	0.328716
0.097306	0.117253
0.172773	0.311856
0.249885	0.416059
0.238580	0.324469
0.187005	0.298273
0.173299	0.340532
0.203854	0.428093
0.153452	0.313810
0.249455	0.391645
0.177917	0.219727
0.159550	0.332662
0.079441	0.131078
0.285143	1.214710
0.182756	0.310686
0.161672	0.176223
0.182986	0.149133
0.213504	0.277555
0.236947	0.434799
0.208137	0.386094
0.212211	0.313012
0.137441	0.169739
0.220039	0.335559
0.195718	0.253455
0.234483	0.297794
0.232433	0.359109
0.206094	0.210216
0.175217	0.177846
0.269681	0.922308
0.257576	0.562804
0.222416	0.378107
0.226959	0.287103
0.172489	0.384651
0.167568	0.201920
0.251731	0.169918
0.228898	0.259800
0.276467	0.284761
0.309308	0.538196
0.283644	0.399937
0.292644	0.406776
0.163723	0.216114
0.290858	0.509002
0.242008	0.378743
0.094493	0.126620
0.152576	0.154865
0.122343	0.122955
0.168289	0.433344
0.225551	0.374415
0.183727	0.175460
0.168715	0.129067
0.284917	0.225085
0.159118	0.167869
0.244167	0.218529
0.121067	0.144675
0.206030	0.179246
0.224804	0.186587
0.217080	0.256155
0.248349	0.273184
0.157023	0.142106
0.193034	0.347461
0.132877	0.164767
0.261475	0.256245
0.248393	0.517899
0.208590	0.232578
0.153932	0.160089
0.180959	0.154720
0.195066	0.292599
0.242563	0.255904
0.234139	0.216578
0.115020	0.085115
0.223210	0.664050
0.144860	0.133271
0.146883	0.200495
0.164628	0.191791
0.231655	0.404238
0.226532	0.432675
0.235715	0.166179
0.295067	0.362932
0.113379	0.081066
0.209160	0.195564
0.184861	0.257880
0.227916	0.301988
0.218123	0.355541
0.240929	0.224064
0.194820	0.226966
0.273581	0.195610
0.241831	0.320426
0.253233	0.593832
0.125299	0.155371
0.217092	0.275707
0.226649	0.181319
0.174010	0.117456
0.218649	0.397942
0.158539	0.325798
0.122901	0.213848
0.121491	0.135462
0.160346	0.375210
0.215267	0.414390
0.138417	0.289983
0.184496	0.737984
0.146218	0.231025
0.150806	0.233749
0.154730	0.348915
0.151959	0.235536
0.085043	0.108429
0.183020	0.190341
0.188598	0.268752
0.273917	0.580703
0.267288	0.175074
0.176564	0.513802
0.229002	0.210682
0.205128	0.262564
0.129223	0.144729
0.233452	0.443559
0.241880	0.274534
0.135184	0.158841
0.223727	0.258404
0.187329	0.272564
0.139900	0.201456
0.118434	0.217326
0.304852	0.381065
0.261217	0.464966
0.362820	0.616794
0.381445	0.661807
0.162478	0.362325
0.186130	0.261513
0.269160	0.508712
0.227781	0.255115
0.264981	0.540562
0.250613	0.531299
0.307818	0.526370
0.192254	0.139384
0.276968	0.373907
0.198109	0.141648
0.349955	0.463691
0.172976	0.205841
0.272635	0.222197
0.480088	0.830552
0.226006	0.131084
0.247885	0.228055
0.160010	0.110407
0.246848	0.292515
0.224109	0.225230
0.132961	0.148252
0.195779	0.358275
0.193068	0.165073
0.318296	0.813247
0.221212	0.275408
0.131303	0.128677
0.343280	0.418801
0.210691	0.196996
0.248181	0.403294
0.184273	0.175060
0.358925	1.236496
0.204355	0.240117
0.291063	0.398756
0.345728	0.694913
0.194440	0.278049
0.282817	0.335139
0.305552	0.249025
0.202020	0.171717
0.338839	0.343922
0.220428	0.193976
0.181925	0.291080
0.154892	0.309784
0.111362	0.157577
0.082444	0.107177
0.172782	0.222025
0.205047	0.834540
0.117907	0.188061
0.208315	0.219772
0.239669	0.403842
0.198516	0.310678
0.146465	0.218232
0.117745	0.180150
0.188186	0.230528
0.076966	0.088896
0.168628	0.199824
0.104358	0.130447
0.141710	0.176429
0.163370	0.183791
0.236287	0.422954
0.220001	0.585203
0.226786	0.417287
0.146719	0.495911
0.106629	0.188200
0.196176	0.438454
0.073379	0.507784
0.179867	0.477548
0.264129	0.371102
0.104164	0.102601
0.212287	0.335414
0.246535	0.372268
0.261565	0.287722
0.355967	0.651420
0.171405	0.399373
0.118125	0.116944
0.243930	0.741546
0.250851	0.250851
0.134752	0.144185
0.170034	0.222745
0.242380	0.176937
0.350604	0.553954
0.295508	0.527482
0.132103	0.157203
0.169328	0.646834
0.146131	0.205314
0.109978	0.144621
0.283233	0.474416
0.188882	0.211548
0.285542	0.523969
0.211656	0.288910
0.254442	0.348586
0.281642	0.443585
0.202260	0.503627
0.087417	0.096159
0.212388	0.482121
0.133362	0.144697
0.203859	0.514745
0.132414	0.193325
0.166827	0.256914
0.119553	0.209217
0.161602	0.242402
0.115816	0.151140
0.124282	0.144789
0.115515	0.203884
0.117723	0.140090
0.112968	0.237799
0.194924	0.294335
0.094694	0.178025
0.117407	0.260057
0.159526	0.204193
0.205025	0.372120
0.167749	0.169426
0.158866	0.145362
0.119707	0.139459
0.104088	0.162897
0.136344	0.291776
0.128173	0.218534
0.147124	0.148595
0.136820	0.184023
0.192365	0.329906
0.142950	0.300911
0.178073	0.228823
0.145360	0.162076
0.251957	0.185188
0.252958	0.532477
0.211051	0.168841
0.232992	0.255126
0.167538	0.191831
0.167461	0.367576
0.170478	0.366528
0.161698	0.656495
0.092780	0.084429
0.188005	0.413611
0.184031	0.822617
0.287868	0.493693
0.171181	0.308126
0.134136	0.309854
0.103036	0.183918
0.235846	0.319572
0.140662	0.154025
0.157703	0.196340
0.171891	0.203691
0.260132	1.368296
0.122719	0.228257
0.171021	0.335201
0.104293	0.175734
0.199464	0.391946
0.204696	0.184226
0.135431	0.188249
0.112333	0.103346
0.181133	0.233661
0.193650	0.359220
0.176217	0.321596
0.189535	0.200907
0.079265	0.084814
0.111117	0.136118
0.110889	0.107562
0.174870	0.216839
0.115616	0.090181
0.157053	0.175114
0.171428	0.218570
0.223679	0.587158
0.159332	0.124279
0.209207	0.140169
0.160251	0.271625
0.140130	0.346821
0.135087	0.263420
0.182238	0.240554
0.217210	0.191145
0.157991	0.196699
0.122709	0.100008
0.103615	0.102061
0.130960	0.140781
0.205141	0.342585
0.191908	0.375181
0.178144	0.206647
0.089935	0.113318
0.197383	0.318774
0.207110	0.475316
0.284988	0.601324
0.100683	0.110247
0.129266	0.151241
0.285520	0.405439
0.223464	0.341899
0.183101	0.309441
0.284493	0.786623
0.277685	0.560923
0.124808	0.131048
0.201802	0.225010
0.147390	0.101699
0.189340	0.278330
0.109540	0.131448
0.216021	0.340233
0.211472	0.212530
0.264634	0.306976
0.142123	0.176232
0.167885	0.429785
0.197150	0.308539
0.185493	0.260618
0.107067	0.209851
0.241330	0.231677
0.194063	0.364838
0.201349	0.374509
0.192499	0.352273
0.161790	0.224079
0.198069	0.251547
0.163187	0.284762
0.203625	0.183262
0.097582	0.100509
0.137200	0.163268
0.187587	0.219477
0.105058	0.104007
0.129036	0.219361
0.096797	0.124384
0.135370	0.185457
0.092496	0.212740
0.144861	0.159348
0.079807	0.116917
0.109648	0.184209
0.141385	0.250251
0.133905	0.216257
0.120583	0.232726
0.083440	0.144351
0.165595	0.185466
0.094028	0.120825
0.105415	0.193436
0.140106	0.345361
0.157227	0.385993
0.152334	0.421965
0.079675	0.157756
0.090042	0.135063
0.191629	0.264449
0.215403	0.373725
0.121963	0.154283
0.109490	0.198725
0.081254	0.125131
0.078577	0.133581
0.075946	0.140880
0.074622	0.133947
0.067674	0.130273
0.112138	0.228201
0.153106	0.202100
0.097253	0.101143
0.185492	0.277310
0.147794	0.223908
0.124920	0.351025
0.204015	0.421291
0.179184	0.895919
0.062560	0.134504
0.183615	0.503106
0.143997	0.421192
0.040477	0.111109
0.160658	0.193593
0.095294	0.318759
0.155377	0.152270
0.145650	0.176965
0.094558	0.161221
0.115307	0.123955
0.079800	0.129276
0.187903	0.289371
0.114841	0.270450
0.160476	0.155662
0.130069	0.310214
0.111923	0.208737
0.070493	0.146978
0.067613	0.103786
0.096866	0.131737
0.099422	0.212266
0.096611	0.095645
0.136813	0.332455
0.165431	0.880091
0.121239	0.167309
0.146105	0.368184
0.116913	0.180046
0.125701	0.145185
0.130770	0.230809
0.085837	0.140772
0.099840	0.160244
0.112014	0.149539
0.126249	0.228510
0.092553	0.131888
0.135983	0.185616
0.130765	0.379217
0.064127	0.126972
0.166908	0.211973
0.159954	0.174349
0.122835	0.156614
0.127144	0.170373
0.153206	0.458086
0.176022	0.225308
0.178753	0.369125
0.143722	0.298223
0.162101	0.297455
0.177794	0.350254
0.106237	0.179010
0.317070	0.531093
0.227153	0.471342
0.247790	0.524075
0.274527	0.352768
0.150689	0.372203
0.088840	0.110162
0.106745	0.309026
0.093724	0.121841
0.184678	0.196682
0.240147	0.527122
0.204862	0.340071
0.135045	0.212697
0.156005	0.172386
0.192034	0.219879
0.157662	0.484023
0.172329	0.307608
0.120427	0.314314
0.167240	0.208213
0.108440	0.131755
0.140570	0.271301
0.173358	0.178559
0.089202	0.090094
0.265611	0.638794
0.189767	0.398511
0.231350	0.410646
0.219726	0.324096
0.277455	0.303813
0.277588	0.421934
0.189127	0.199529
0.186084	0.196318
0.242140	0.417692
0.225317	0.215178
0.197746	0.456794
0.165800	0.252015
0.200287	0.460659
0.088579	0.095222
0.095285	0.169132
0.157292	0.309866
0.084739	0.101263
0.191520	0.355270
0.168490	0.274638
0.163216	0.205652
0.165065	0.230265
0.119577	0.297747
0.116138	0.143430
0.217151	0.573279
0.168336	0.439356
0.129437	0.185095
0.224992	0.156369
0.193459	0.327913
0.213081	0.246108
0.119032	0.148790
0.262184	0.496839
0.093333	0.170333
0.131330	0.305999
0.158142	0.314702
0.113188	0.252975
0.268408	0.272434
0.173998	0.372355
0.169660	0.294360
0.145135	0.304058
0.139616	0.168237
0.178289	0.213055
0.135289	0.221874
0.090881	0.144955
0.160400	0.540550
0.118212	0.135944
0.247466	0.451626
0.091506	0.135428
0.108038	0.155575
0.160555	0.248057
0.153330	0.253761
0.113648	0.197179
0.132703	0.224931
0.085489	0.164139
0.163034	0.216019
0.123278	0.237310
0.174712	0.217516
0.172242	0.172242
0.208654	0.314024
0.142563	0.260178
0.096704	0.100572
0.186251	0.384609
0.203577	0.138432
0.309247	1.264819
0.380351	0.340414
0.341125	1.014848
0.214568	0.266065
0.140432	0.155177
0.207219	0.398896
0.188254	0.253201
0.415256	0.485850
0.357852	0.586877
0.368212	0.421603
0.181947	0.221065
0.168786	0.125746
0.291158	0.560479
0.315493	0.558423
0.235633	0.323995
0.293290	0.473663
0.195253	0.256758
0.173431	0.191641
0.271797	0.216079
0.121314	0.121314
0.143882	0.192802
0.257558	0.741767
0.266506	0.575653
0.217712	0.501825
0.181975	0.145580
0.223399	0.294887
0.145634	0.242481
0.238046	0.345167
0.231565	0.559229
0.219995	0.372891
0.109602	0.180843
0.266185	0.739994
0.115116	0.158285
0.202403	0.572800
0.223873	0.760050
0.124222	0.277016
0.319029	0.505661
0.218726	0.476822
0.177898	0.333558
0.179679	0.711530
0.136430	0.307651
0.116747	0.168116
0.177415	0.251929
0.126082	0.157603
0.180840	0.194403
0.257105	0.356090
0.217279	0.656184
0.136204	0.290795
0.195127	0.211713
0.131922	0.170839
0.082056	0.113648
0.107625	0.156056
0.147035	0.188939
0.094147	0.106857
0.153530	0.178094
0.128684	0.154421
0.116782	0.311809
0.140005	0.263910
0.223711	0.843392
0.240211	0.898391
0.153704	0.149093
0.168798	0.254042
0.101808	0.235176
0.114566	0.112275
0.194116	0.230028
0.169462	0.195728
0.252390	0.517400
0.128468	0.198483
0.193137	0.175755
0.203416	0.373268
0.123330	0.163412
0.092724	0.131204
0.202011	0.623205
0.142212	0.316421
0.142819	0.222084
0.160297	0.251667
0.209879	0.453338
0.190211	0.237763
0.133570	0.168966
0.168512	0.342921
0.207315	0.235303
0.144367	0.184790
0.106200	0.141246
0.080966	0.102827
0.097968	0.110214
0.141039	0.169953
0.089974	0.132262
0.145430	0.297404
0.142987	0.322435
0.121770	0.166216
0.122191	0.244383
0.258805	0.527962
0.174549	0.136148
0.157251	0.169045
0.168823	0.195835
0.164040	0.323979
0.083384	0.136332
0.168235	0.344883
0.089517	0.246618
0.194535	0.570959
0.098933	0.144443
0.132812	0.144765
0.129597	0.237811
0.087643	0.122701
0.138002	0.248404
0.168262	0.355033
0.092598	0.137508
0.249989	0.376233
0.223977	0.425557
0.140789	0.299880
0.117696	0.165363
0.136183	0.142992
0.303064	0.645526
0.131879	0.256504
0.223703	0.257258
0.164166	0.255279
0.134805	0.191424
0.169080	0.321252
0.301518	0.366344
0.178741	0.184103
0.168217	0.127004
0.210760	0.480532
0.220139	0.472198
0.175071	0.290617
0.104494	0.188089
0.185655	0.291478
0.188804	0.483337
0.148535	0.219832
0.190733	0.314709
0.144857	0.231771
0.105823	0.204768
0.130267	0.152412
0.166130	0.320630
0.172309	0.231755
0.115243	0.203405
0.097399	0.208433
0.129444	0.262124
0.099847	0.223158
0.095871	0.127029
0.288349	0.677621
0.171496	0.294116
0.133613	0.181713
0.253751	0.338758
0.209780	0.410120
0.236756	0.417875
0.164993	0.170768
0.254745	0.531144
0.223984	0.338215
0.152276	0.644889
0.148125	0.198487
0.173494	0.313157
0.103187	0.151169
0.185950	0.424895
0.120888	0.201883
0.261011	0.600326
0.112522	0.244173
0.058017	0.109652
0.085607	0.196468
0.093501	0.185132
0.084202	0.210505
0.096120	0.181187
0.073018	0.144575
0.199031	0.452795
0.103007	0.138544
0.178411	0.334520
0.181111	0.345923
0.130934	0.224552
0.117493	0.208550
0.195981	0.458595
0.120546	0.154902
0.159173	0.524476
0.085223	0.134652
0.173880	0.379929
0.116557	0.267499
0.160623	0.165441
0.186205	0.238342
0.166794	0.214330
0.256042	0.399426
0.213032	0.254573
0.146375	0.185896
0.280264	0.278863
0.153082	0.167625
0.161745	0.157701
0.167027	0.143643
0.224865	0.230487
0.416183	0.561847
0.269915	0.480449
0.135391	0.202410
0.285588	0.338422
0.297203	0.702886
0.281809	0.608706
0.284273	0.352498
0.130877	0.170794
0.133622	0.144980
0.132279	0.164026
0.178145	0.196850
0.180358	0.290376
0.210842	0.170782
0.245658	0.945784
0.357450	0.191236
0.187831	1.312003
0.173912	0.143477
0.158051	0.219691
0.163916	0.212271
0.218814	0.285553
0.225101	0.221724
0.160957	0.341229
0.073533	0.100372
0.186743	0.703087
0.163963	0.182819
0.131760	0.148230
0.266517	0.487725
0.084098	0.082837
0.219995	0.312393
0.220658	0.166597
0.228189	0.227048
0.247442	0.472614
0.203952	0.238624
0.194188	0.142728
0.213300	0.464994
0.130537	0.185363
0.211105	0.203716
0.150557	0.271003
0.177499	0.331923
0.187798	0.254466
0.176564	0.369902
0.112094	0.204571
0.244004	0.474587
0.206923	0.385911
0.124924	0.189884
0.185035	0.185035
0.376054	0.614848
0.212064	0.159048
0.119412	0.160609
0.146966	0.155784
0.114997	0.183995
0.130947	0.127673
0.178056	0.181617
0.182670	0.320586
0.211420	0.233619
0.196760	0.664066
0.238622	0.223111
0.158643	0.341083
0.080434	0.109793
0.184390	0.295947
0.161530	0.419169
0.151285	0.192888
0.157472	0.348013
0.103173	0.091824
0.154893	0.247054
0.169680	0.368205
0.140127	0.278853
0.078742	0.111026
0.253321	0.872690
0.214936	0.436321
0.171642	0.224851
0.115563	0.238638
0.230230	0.286636
0.202710	0.196629
0.168627	0.308587
0.174394	0.225840
0.169472	0.377075
0.186492	0.239642
0.118029	0.113308
0.170036	0.189590
0.196284	0.335646
0.126816	0.179445
0.157255	0.094353
0.237895	1.028894
0.156812	0.126234
0.172258	0.250635
0.143427	0.197212
0.162079	0.186391
0.296591	0.438954
0.141112	0.194029
0.150793	0.205833
0.239999	0.284399
0.189988	0.325829
0.136261	0.179184
0.171306	0.219272
0.140922	0.196586
0.203926	0.457813
0.142799	0.149939
0.102522	0.094320
0.125608	0.359868
0.104036	0.165938
0.285414	0.463798
0.214898	0.365327
0.241460	0.357361
0.201106	0.245349
0.226136	0.266841
0.207284	0.230085
0.258871	0.460791
0.206213	0.410364
0.106933	0.104794
0.139502	0.101836
0.174029	0.165328
0.217062	0.227915
0.117395	0.119156
0.068114	0.106939
0.080765	0.101360
0.144658	0.174313
0.118718	0.131777
0.202801	0.511058
0.245746	1.177121
0.171679	0.236058
0.161266	0.130625
0.171366	0.355584
0.251187	0.448369
0.181929	0.231050
0.235525	0.202551
0.243844	0.531580
0.223569	0.182209
0.242918	0.177330
0.304307	0.451896
0.243785	0.324233
0.302575	0.627844
0.195474	0.309826
0.279582	0.355070
0.220877	0.147987
0.230458	0.342230
0.303547	0.282299
0.173149	0.289158
0.199012	0.434841
0.158046	0.210991
0.242467	0.557674
0.145315	0.194722
0.112509	0.095070
0.262677	0.415030
0.137373	0.162100
0.190564	0.209620
0.248130	0.496260
0.234504	0.172360
0.181684	0.238006
0.117143	0.120657
0.214222	0.261351
0.166603	0.142446
0.246827	0.650390
0.307085	0.362360
0.134489	0.176180
0.140663	0.188489
0.195703	0.264199
0.194615	0.264676
0.145666	0.209031
0.203874	0.198777
0.353609	0.516269
0.305743	0.403581
0.248793	0.437876
0.190471	0.358086
0.173605	0.327245
0.164035	0.430593
0.120674	0.185235
0.135522	0.128068
0.157929	0.140557
0.175691	0.260901
0.262642	0.169404
0.240630	0.901160
0.188724	0.339703
0.125115	0.120736
0.225251	0.390811
0.096404	0.103152
0.206728	0.251174
0.180200	0.309043
0.100996	0.119681
0.214307	0.379323
0.238898	0.172006
0.158575	0.407538
0.147906	0.402305
0.077122	0.126095
0.151479	0.275691
0.268302	0.685511
0.173592	0.185743
0.132360	0.193908
0.255005	0.447533
0.234221	0.357186
0.160733	0.132604
0.103053	0.111812
0.218794	0.493380
0.175208	0.215506
0.118759	0.124697
0.184377	0.207424
0.203612	0.357340
0.217424	0.417454
0.261432	0.309797
0.225923	0.293699
0.249593	0.319478
0.258029	0.378012
0.242534	0.466879
0.222850	0.386644
0.333078	0.467975
0.282461	0.290935
0.249504	0.439126
0.218544	0.291757
0.372037	0.554335
0.249810	0.299772
0.338688	0.403038
0.221933	0.246346
0.221850	0.227397
0.215836	0.476998
0.150175	0.144919
0.145283	0.183057
0.252733	0.409427
0.132000	0.312839
0.267450	0.462688
0.228037	0.280485
0.260698	0.530520
0.187215	0.161941
0.234468	0.225089
0.304591	0.628981
0.183046	0.279145
0.273135	0.499837
0.304577	0.292394
0.215515	0.383617
0.234349	0.478072
0.126479	0.176438
0.089255	0.139238
0.170353	0.413105
0.145114	0.143663
0.191626	0.210789
0.410913	0.398586
0.337242	0.300145
0.150965	0.099637
0.262292	0.166555
0.212035	0.228998
0.393442	0.438688
0.309779	0.611813
0.232526	0.299959
0.277176	0.259160
0.385474	0.370055
0.294400	0.303232
0.321838	0.329884
0.362565	1.227281
0.332056	0.562834
0.246222	0.220369
0.341924	0.434243
0.282781	0.788960
0.257605	0.351631
0.430554	1.067773
0.376221	0.327312
0.408490	0.792471
0.190750	0.266097
0.134445	0.225868
0.313494	0.521968
0.175016	0.161890
0.198991	0.129344
0.223839	0.317851
0.103134	0.101587
0.197145	0.260231
0.163542	0.180713
0.316264	0.896609
0.289579	0.435817
0.188164	0.336813
0.148246	0.262395
0.158975	0.177257
0.205132	0.310775
0.243181	0.232238
0.179220	0.262557
0.118558	0.122115
0.192496	0.330131
0.333086	0.657845
0.149695	0.185622
0.222743	0.327432
0.264142	0.286594
0.168553	0.145799
0.307520	0.605814
0.123204	0.162014
0.129239	0.127946
0.277803	0.526436
0.186893	0.399017
0.228039	0.362582
0.175554	0.290542
0.212452	0.241133
0.157980	0.226701
0.146113	0.206020
0.211946	0.393159
0.118544	0.122100
0.206325	0.200135
0.163860	0.241694
0.206428	0.405630
0.344449	0.301393
0.327715	0.501403
0.387335	0.383462
0.334964	0.304817
0.222820	0.280753
0.451178	0.719628
0.293540	0.189333
0.388454	0.454491
0.275991	0.183534
0.284307	0.295679
0.228935	0.360572
0.263275	0.584470
0.173831	0.250317
0.324738	0.375072
0.154479	0.194644
0.108719	0.105458
0.237983	0.479536
0.200342	0.158270
0.326399	0.208896
0.256246	0.714927
0.141939	0.305168
0.174076	0.248929
0.147998	0.114698
0.243762	0.329078
0.429193	1.064399
0.352171	0.287020
0.167481	0.106351
0.412069	0.708759
0.144813	0.141916
0.249886	0.471035
0.207708	0.248212
0.263186	0.418466
0.269324	0.418799
0.167732	0.237341
0.335911	0.676860
0.099403	0.132703
0.177937	0.319397
0.153402	0.236238
0.185360	0.813729
0.206325	0.496211
0.145514	0.301941
0.237134	0.324874
0.240675	0.584840
0.239196	0.597991
0.289297	0.523628
0.220635	0.156651
0.246779	0.500961
0.171910	0.136669
0.265266	0.342193
0.305461	0.252006
0.220893	0.413071
0.187933	0.162562
0.279704	0.303479
0.212140	0.252446
0.253425	0.401678
0.333848	0.183617
0.234632	0.188879
0.269010	0.282461
0.289322	0.483168
0.325609	0.320725
0.163748	0.236616
0.297293	0.991471
0.189563	0.306144
0.293187	0.385541
0.182370	0.267172
0.347534	0.262388
0.255552	0.182720
0.149061	0.146825
0.286956	0.285522
0.190189	0.258657
0.192199	0.191238
0.257720	0.476781
0.344341	0.869461
0.229374	0.556231
0.292830	0.573947
0.178965	0.185229
0.180214	0.257706
0.199419	0.293146
0.135941	0.235858
0.246181	0.605605
0.134929	0.132231
0.275078	0.233817
0.295061	0.252278
0.199493	0.193508
0.301337	0.534873
0.200755	0.181683
0.232829	0.264261
0.158803	0.198504
0.347092	0.329737
0.135382	0.119813
0.289683	0.433076
0.136568	0.100377
0.236231	0.388601
0.155636	0.284035
0.296702	0.538514
0.150936	0.482239
0.284043	0.816623
0.205105	0.194849
0.235569	0.204945
0.318003	0.411814
0.279418	0.255668
0.160225	0.128180
0.203252	0.207317
0.269206	0.481878
0.225973	0.307324
0.104353	0.218620
0.173907	0.209557
0.184640	0.203104
0.135717	0.147253
0.257489	0.230452
0.203827	0.165100
0.129984	0.510836
0.081560	0.080337
0.174012	0.155741
0.277716	0.656797
0.265955	0.214094
0.310842	0.184951
0.166051	0.160239
0.273384	0.328061
0.156935	0.154581
0.302874	0.728413
0.130320	0.187661
0.246388	0.370814
0.207043	0.271226
0.181885	0.180066
0.296984	0.464780
0.179615	0.237092
0.211911	0.283961
0.151138	0.283384
0.098500	0.118693
0.097199	0.134134
0.110862	0.156316
0.097500	0.135037
0.201580	0.224761
0.248599	0.293347
0.197410	0.168785
0.201443	0.361590
0.170521	0.387934
0.165867	0.210651
0.184691	1.230968
0.176948	0.291079
0.185929	0.516882
0.106718	0.099781
0.275686	0.621672
0.202966	0.451599
0.180371	0.150610
0.287260	0.486906
0.168835	0.252409
0.099890	0.102387
0.341356	0.343063
0.145674	0.303730
0.183854	0.291409
0.226532	0.189154
0.166156	0.192741
0.178182	0.229855
0.221628	0.175086
0.104380	0.096552
0.139980	0.130181
0.105786	0.092563
0.198657	0.353610
0.123534	0.229774
0.147376	0.313910
0.133429	0.227497
0.189079	0.246748
0.191490	0.369576
0.168575	0.139075
0.124109	0.102390
0.283451	0.630679
0.314018	0.585643
0.349978	0.351728
0.210763	0.253970
0.143410	0.133371
0.231930	0.547356
0.232222	0.156750
0.285605	0.385566
0.168937	0.284659
0.279930	0.408698
0.183653	0.322311
0.202836	0.577069
0.268456	0.220134
0.298184	0.415966
0.340616	0.354241
0.168937	0.195967
0.240746	0.341859
0.243885	0.285346
0.132249	0.119686
0.224567	0.249269
0.131969	0.153744
0.109230	0.173129
0.173564	0.342790
0.169725	0.200275
0.190837	0.216599
0.158256	0.215228
0.143663	0.160184
0.107282	0.201153
0.127476	0.248578
0.121600	0.255967
0.225652	0.317042
0.204254	0.193020
0.239623	0.222849
0.230159	0.250873
0.270079	0.220115
0.315954	0.545021
0.260454	0.274779
0.303154	0.231913
0.147040	0.136012
0.205148	0.173350
0.311017	0.520953
0.265882	0.305764
0.193055	0.156375
0.204420	0.203398
0.312335	0.384172
0.266514	0.245193
0.209152	0.180917
0.287797	0.322333
0.295170	0.485554
0.433249	0.515566
0.370158	0.464548
0.219722	0.405387
0.228484	0.371286
0.114963	0.091970
0.233107	0.311198
0.203999	0.312119
0.182733	0.254913
0.224941	0.228315
0.374229	0.398554
0.198613	0.323739
0.176617	0.244614
0.141926	0.092252
0.212108	0.206806
0.338427	0.389191
0.245594	0.289801
0.185015	0.172989
0.248314	0.453173
0.135434	0.098867
0.282928	0.222098
0.410560	0.387979
0.142828	0.123546
0.392826	0.860288
0.245813	0.671069
0.315891	0.743924
0.191184	0.286776
0.408326	0.259287
0.297748	0.315613
0.251939	0.165020
0.487399	0.506895
0.424717	0.229347
0.412390	0.441258
0.417864	0.355184
0.405866	0.288165
0.128438	0.114952
0.343268	0.573258
0.168242	0.131228
0.305273	0.456383
0.235746	0.185060
0.223537	0.463839
0.208569	0.138699
0.208378	0.132320
