Velocity(m/s)	Chord(mm)
0.227351	0.231898
0.192215	0.280634
0.264282	0.272211
0.181790	0.185425
0.095775	0.104394
0.101625	0.208331
0.073603	0.143894
0.120524	0.165721
0.128574	0.243648
0.119839	0.258852
0.087893	0.134916
0.091745	0.217894
0.068690	0.125703
0.124539	0.155674
0.140143	0.351759
0.072090	0.102729
0.089919	0.102507
0.106868	0.108471
0.185887	0.399657
0.215672	0.327821
0.116797	0.195051
0.169271	0.333465
0.084673	0.229887
0.094188	0.125270
0.196452	0.290749
0.095665	0.240118
0.087517	0.210479
0.121963	0.136599
0.086708	0.160844
0.115041	0.216276
0.112181	0.136300
0.159099	0.144780
0.207954	0.146608
0.222813	0.260692
0.147172	0.345854
0.106663	0.102930
0.216420	0.147166
0.209570	0.194900
0.243229	0.367276
0.269841	0.554524
0.108476	0.221291
0.153874	0.303901
0.252412	0.425314
0.218787	0.276766
0.181800	0.412685
0.262342	0.407942
0.149794	0.235926
0.212823	0.366055
0.124188	0.102455
0.194121	0.326124
0.186530	0.151089
0.197220	0.137068
0.143980	0.312436
0.116463	0.196822
0.147137	0.200842
0.161363	0.167818
0.114867	0.241796
0.107502	0.094602
0.184597	0.258436
0.088912	0.153818
0.091284	0.209953
0.091223	0.100345
0.047188	0.184032
0.057480	0.093693
0.101716	0.147996
0.089051	0.166081
0.112024	0.269418
0.090807	0.107152
0.104478	0.103433
0.104866	0.309879
0.131076	0.323102
0.071876	0.131533
0.089020	0.156676
0.051796	0.090902
0.086194	0.132308
0.053247	0.089454
0.080697	0.196498
0.081073	0.190522
0.068299	0.192944
0.080891	0.175533
0.090176	0.208306
0.089726	0.123373
0.084375	0.095765
0.096883	0.184562
0.091496	0.212270
0.048597	0.094520
0.172203	0.391761
0.116893	0.154883
0.090786	0.259193
0.067985	0.125092
0.077810	0.141613
0.096884	0.121105
0.066194	0.135366
0.069920	0.147181
0.121588	0.356252
0.117172	0.430608
0.058512	0.179924
0.145097	0.161783
0.168603	0.225086
0.092723	0.167829
0.101018	0.181327
0.074936	0.114278
0.092389	0.178772
0.060647	0.160714
0.048707	0.095952
0.054223	0.081876
0.086798	0.175331
0.066622	0.098933
0.106274	0.131249
0.067707	0.183485
0.069400	0.080504
0.117490	0.156849
0.088637	0.103706
0.183146	0.222522
0.122561	0.182615
0.102056	0.237791
0.105882	0.302294
0.179259	0.556598
0.144022	0.528559
0.208180	0.982610
0.077762	0.187795
0.125721	0.255213
0.147240	0.125154
0.073960	0.094668
0.131890	0.146398
0.109667	0.112957
0.168675	0.437710
0.135157	0.196654
0.093272	0.111460
0.114454	0.179120
0.122688	0.158881
0.143320	0.119672
0.180866	0.249595
0.127765	0.201230
0.123881	0.147418
0.135621	0.161389
0.147751	0.220888
0.219957	0.193562
0.148641	0.121142
0.213024	0.405810
0.119311	0.093660
0.150418	0.102284
0.131278	0.166723
0.101818	0.124218
0.185847	0.552894
0.151858	0.345478
0.130347	0.212466
0.164831	0.285158
0.130323	0.230672
0.085798	0.091375
0.170336	0.448837
0.171261	0.234627
0.135217	0.280575
0.076993	0.087387
0.087219	0.110332
0.078553	0.166925
0.107482	0.227862
0.115665	0.311139
0.064051	0.079743
0.107635	0.289000
0.073542	0.129802
0.085332	0.144211
0.076330	0.186627
0.174055	1.445529
0.092302	0.118147
0.141148	0.191961
0.072188	0.147264
0.095545	0.152395
0.092109	0.120202
0.063969	0.102350
0.111679	0.383059
0.067496	0.114068
0.126572	0.224032
0.140861	0.228195
0.091528	0.143699
0.083069	0.140802
0.121172	0.149041
0.072861	0.093627
0.121172	0.149648
0.102683	0.113978
0.133191	0.225759
0.092417	0.137239
0.070214	0.111991
0.080601	0.144276
0.145765	0.174918
0.074097	0.155975
0.120556	0.188670
0.070907	0.141813
0.075573	0.196112
0.073625	0.164552
0.069167	0.142830
0.061341	0.123601
0.083427	0.140991
0.160292	0.783827
0.074895	0.127322
0.141273	0.144099
0.079016	0.150921
0.068824	0.120442
0.103758	0.144742
0.072933	0.245783
0.100831	0.209225
0.122198	0.175965
0.059661	0.130955
0.092151	0.184302
0.078065	0.199847
0.057931	0.142799
0.093284	0.173975
0.111873	0.203050
0.103567	0.132048
0.078719	0.140119
0.109193	0.217295
0.169645	0.268888
0.074360	0.126784
0.058437	0.257123
0.095620	0.133867
0.070703	0.100398
0.072247	0.179895
0.065275	0.169714
0.048552	0.083266
0.077854	0.123009
0.065502	0.176856
0.051663	0.107200
0.142101	0.174784
0.058664	0.091223
0.132317	0.304328
0.068345	0.098758
0.049989	0.090230
0.090128	0.137896
0.142543	0.270119
0.117169	0.179855
0.064526	0.178737
0.041743	0.088077
0.099372	0.194769
0.169461	0.160140
0.233463	0.232296
0.114839	0.158478
0.263502	0.363632
0.169067	0.143707
0.237794	0.203314
0.133064	0.212237
0.102417	0.187424
0.098503	0.149725
0.149020	0.377020
0.165417	0.176996
0.093796	0.198849
0.135305	0.326761
0.217495	0.295794
0.120046	0.185470
0.097661	0.106451
0.097379	0.110525
0.223341	0.295927
0.121944	0.260351
0.112496	0.134996
0.174080	0.316826
0.329444	0.385449
0.152868	0.105479
0.218930	0.319638
0.237620	0.238808
0.132331	0.594828
0.110344	0.123033
0.129191	0.182805
0.145443	0.292340
0.152949	0.189656
0.088695	0.188920
0.088573	0.127546
0.157447	0.116511
0.163036	0.143472
0.129962	0.310609
0.120801	0.195094
0.130515	0.176196
0.184066	0.256772
0.093116	0.120585
0.166628	0.251609
0.078904	0.083243
0.082099	0.135874
0.086823	0.089862
0.099471	0.248677
0.042482	0.103443
0.194289	0.401206
0.100745	0.151118
0.096258	0.230538
0.082506	0.226479
0.115509	0.205605
0.160872	0.157655
0.134017	0.083761
0.104012	0.145616
0.107543	0.165079
0.179779	0.232814
0.106863	0.109535
0.096839	0.099744
0.077295	0.075363
0.137817	0.266676
0.185415	0.343017
0.159555	0.158758
0.221681	0.302594
0.220912	0.317009
0.322157	0.407528
0.097890	0.088101
0.160758	0.271682
0.222365	0.335771
0.269626	0.353211
0.068308	0.070016
0.087819	0.113286
0.064408	0.081798
0.222572	0.348325
0.114209	0.171885
0.178291	0.511697
0.147736	0.139610
0.188870	0.391905
0.108115	0.228663
0.078640	0.104984
0.129918	0.223459
0.104645	0.186790
0.115963	0.263237
0.088035	0.148339
0.144334	0.287225
0.182390	0.455975
0.133491	0.184886
0.095930	0.164521
0.115702	0.190908
0.066441	0.110291
0.081432	0.183628
0.131489	0.207096
0.125343	0.261340
0.150354	0.278154
0.122568	0.397122
0.078690	0.104264
0.180894	0.175467
0.055149	0.075831
0.107567	0.184478
0.125626	0.346728
0.112758	0.229462
0.116718	0.218262
0.138843	0.342943
0.156144	0.264664
0.135926	0.275930
0.132139	0.257671
0.114537	0.200440
0.167511	0.327485
0.174114	0.234183
0.128189	0.185233
0.086993	0.157022
0.145023	0.201581
0.098796	0.257364
0.098622	0.205627
0.054313	0.097493
0.099434	0.302777
0.100074	0.166123
0.102750	0.201904
0.070083	0.124398
0.084083	0.139158
0.081962	0.182776
0.082539	0.089142
0.172429	0.346583
0.115409	0.177152
0.151477	0.127240
0.127366	0.220980
0.084758	0.084334
0.144944	0.385551
0.154807	0.150163
0.065031	0.100798
0.179428	0.205445
0.077570	0.129154
0.114873	0.349789
0.064966	0.122137
0.116748	0.136596
0.091307	0.160244
0.073345	0.122853
0.079627	0.127801
0.172858	0.290402
0.160536	0.389299
0.158402	0.198794
0.141319	0.235296
0.053098	0.100620
0.223365	0.656692
0.110205	0.116818
0.125152	0.173336
0.128535	0.214011
0.162897	0.133576
0.140045	0.210768
0.236599	0.254344
0.268143	0.454503
0.176298	0.193928
0.212515	0.412278
0.209974	0.322310
0.216683	0.203682
0.148824	0.153289
0.113728	0.146140
0.083053	0.110045
0.113242	0.200438
0.111861	0.182893
0.138233	0.342817
0.116055	0.243716
0.184500	0.279518
0.111776	0.228023
0.106647	0.153038
0.070965	0.127736
0.102964	0.140031
0.105317	0.120061
0.104345	0.141909
0.140252	0.187938
0.077072	0.085164
0.149959	0.170953
0.094983	0.177619
0.113269	0.207848
0.120059	0.219707
0.120138	0.414477
0.148756	0.218671
0.100379	0.199754
0.152398	0.195831
0.069443	0.123261
0.134590	0.225437
0.180946	0.171899
0.130855	0.185160
0.112180	0.097035
0.209220	0.223866
0.182656	0.492257
0.082157	0.148293
0.203159	0.225507
0.136455	0.209458
0.143408	0.151296
0.148949	0.288216
0.196787	0.378815
0.097813	0.196604
0.056274	0.098197
0.105879	0.171524
0.076770	0.147399
0.154017	0.164028
0.128770	0.300034
0.075556	0.150355
0.069799	0.107840
0.115521	0.127073
0.043731	0.079809
0.072123	0.220697
0.097033	0.172719
0.069967	0.120693
0.069167	0.177413
0.072193	0.141497
0.068541	0.119604
0.081761	0.165975
0.051880	0.217897
0.079080	0.291412
0.100769	0.457490
0.082694	0.132311
0.071337	0.143386
0.092842	0.125801
0.119538	0.182296
0.150909	0.288236
0.137156	0.205048
0.195411	0.420134
0.082855	0.134226
0.152874	0.253771
0.086467	0.162559
0.105417	0.194494
0.049868	0.095997
0.095431	0.164141
0.102999	0.130294
0.096923	0.294162
0.104947	0.128036
0.095860	0.193158
0.057734	0.128169
0.058343	0.092474
0.057681	0.096616
0.072968	0.082819
0.070840	0.119365
0.114931	0.172397
0.119759	0.214968
0.088439	0.109222
0.088680	0.240324
0.109939	0.147318
0.126924	0.262097
0.115841	0.134955
0.087756	0.176390
0.106903	0.192960
0.095926	0.120866
0.174528	0.250448
0.169263	0.175187
0.071268	0.138973
0.140319	0.338869
0.090513	0.237597
0.112781	0.147179
0.153446	0.391288
0.098233	0.286841
0.058936	0.077501
0.189121	0.183447
0.145272	0.189580
0.150718	0.328565
0.146859	0.215148
0.134820	0.202230
0.118999	0.377821
0.049658	0.085163
0.080409	0.104130
0.061766	0.151635
0.084720	0.196551
0.082275	0.184707
0.078371	0.132839
0.106866	0.211594
0.070915	0.173033
0.145167	0.264204
0.111261	0.142971
0.127108	0.290442
0.083680	0.216730
0.092547	0.128177
0.148236	0.136377
0.078661	0.106980
0.145449	0.309807
0.080844	0.188367
0.144689	0.231502
0.086020	0.116557
0.078299	0.144071
0.097050	0.151399
0.122353	0.359718
0.040314	0.088086
0.128095	0.222246
0.073333	0.136767
0.080073	0.173759
0.100718	0.119854
0.054761	0.127045
0.063999	0.178557
0.109880	0.293379
0.105036	0.188014
0.044106	0.081375
0.064023	0.104358
0.054130	0.105824
0.091344	0.196390
0.052735	0.082531
0.043878	0.080516
0.077302	0.169292
0.132859	0.589895
0.138623	0.399235
0.063095	0.109469
0.088406	0.163109
0.074993	0.149987
0.091781	0.233583
0.155272	0.402155
0.088302	0.134218
0.077896	0.145665
0.126940	0.267844
0.101804	0.329845
0.092078	0.271171
0.117407	0.379225
0.099109	0.122400
0.142366	0.146637
0.097943	0.168462
0.084850	0.186669
0.107393	0.235191
0.120988	0.179062
0.101160	0.224576
0.161197	0.311917
0.154292	0.222952
0.083976	0.151158
0.117942	0.212885
0.065714	0.130771
0.079603	0.181892
0.076717	0.222480
0.091889	0.181941
0.110326	0.130737
0.100331	0.140464
0.072330	0.095115
0.089429	0.104185
0.159041	0.182102
0.099471	0.117376
0.129824	0.203823
0.125468	0.195103
0.137235	0.185267
0.152596	0.527984
0.088985	0.212228
0.082820	0.122159
0.075038	0.136194
0.106369	0.245712
0.110652	0.297100
0.068853	0.133920
0.163929	0.514736
0.131136	0.302925
0.204634	0.598555
0.120204	0.228988
0.096353	0.222576
0.072477	0.097119
0.090629	0.185337
0.109543	0.162124
0.077842	0.191492
0.064634	0.195517
0.057882	0.089428
0.143558	0.285681
0.118433	0.234497
0.186184	0.224352
0.135109	0.237792
0.185403	0.307769
0.108324	0.184693
0.109426	0.166328
0.122318	0.192650
0.276889	0.523321
0.217135	0.568894
0.150494	0.550808
0.128772	0.396616
0.122907	0.158551
0.108622	0.168908
0.136072	0.260578
0.165628	0.525041
0.126418	0.250308
0.077658	0.083871
0.136382	0.248898
0.096801	0.236193
0.113991	0.208034
0.104571	0.216986
0.110547	0.217778
0.112406	0.222564
0.072311	0.137752
0.070928	0.159943
0.206973	0.828926
0.086978	0.173957
0.121894	0.213923
0.054824	0.121435
0.064671	0.125785
0.125653	0.315388
0.132565	0.222046
0.163595	0.361544
0.163677	0.310167
0.095660	0.120531
0.109491	0.154930
0.196967	0.282648
0.080574	0.152688
0.156099	0.161562
0.092621	0.136616
0.133607	0.141623
0.222350	0.909412
0.088378	0.117543
0.086388	0.141676
0.121141	0.147792
0.075969	0.126109
0.121535	0.173187
0.059047	0.163266
0.068671	0.121892
0.053934	0.130790
0.090806	0.297388
0.046074	0.083395
0.107320	0.218934
0.114662	0.295828
0.287216	1.069879
0.118238	0.121785
0.175715	0.434895
0.091059	0.123385
0.059636	0.098698
0.148313	0.134965
0.264010	0.695666
0.091898	0.178741
0.178365	0.233659
0.116701	0.277164
0.066091	0.135817
0.068294	0.103806
0.081339	0.108994
0.086580	0.100000
0.161480	0.254331
0.140429	0.174834
0.097076	0.209685
0.114060	0.178504
0.075506	0.163848
0.129983	0.134532
0.121135	0.262863
0.134698	0.268049
0.162406	0.336992
0.213791	0.378411
0.192648	0.638628
0.236839	0.319732
0.162577	0.203221
0.209727	0.293618
0.059096	0.083325
0.209460	0.214697
0.131996	0.215813
0.167997	0.283914
0.085226	0.098862
0.109643	0.179815
0.059399	0.099494
0.139434	0.269108
0.211430	0.484175
0.081772	0.202385
0.074428	0.135459
0.092289	0.164274
0.054807	0.148254
0.073572	0.218877
0.057242	0.186895
0.081316	0.331770
0.120748	0.217347
0.075938	0.097580
0.173662	0.413315
0.071193	0.136334
0.073598	0.124749
0.127702	0.332664
0.086945	0.166935
0.102521	0.158395
0.108296	0.601045
0.082221	0.249539
0.068378	0.132311
0.063578	0.171342
0.076803	0.214663
0.131819	0.123251
0.160292	0.223607
0.176832	0.216619
0.235499	0.180157
0.202381	0.218572
0.229190	0.522553
0.264043	0.430389
0.259685	0.614156
0.260353	0.188756
0.098833	0.115635
0.264643	0.346682
0.082828	0.101464
0.123048	0.215948
0.140698	0.110448
0.121830	0.154724
0.241635	0.293587
0.156392	0.134497
0.120539	0.144044
0.162105	0.279631
0.126536	0.301788
0.098973	0.121242
0.155319	0.344808
0.109621	0.099207
0.150078	0.166587
0.219799	0.916562
0.238800	0.339096
0.103413	0.128749
0.105674	0.086124
0.113929	0.226718
0.088858	0.132398
0.059373	0.114589
0.193237	0.249275
0.103719	0.119796
0.188647	0.404648
0.104064	0.145169
0.144447	0.251337
0.098702	0.158910
0.109808	0.197654
0.201136	0.439482
0.172345	0.319699
0.049881	0.077814
0.117058	0.126422
0.146497	0.150159
0.115966	0.194823
0.082361	0.123130
0.118126	0.181323
0.126789	0.187014
0.170977	0.158153
0.176953	0.475120
0.165432	0.177839
0.163417	0.227150
0.197837	0.224545
0.166581	0.309840
0.132078	0.150569
0.149287	0.278421
0.227748	0.253939
0.189986	0.252682
0.109175	0.137560
0.142387	0.272671
0.097235	0.150715
0.194817	0.497758
0.209173	0.461226
0.139268	0.227007
0.206514	0.363465
0.185086	0.390532
0.116938	0.157867
0.235501	0.438032
0.210210	0.616965
0.140438	0.235234
0.092935	0.157989
0.086888	0.289773
0.091495	0.226908
0.100746	0.196455
0.087903	0.156908
0.092385	0.157054
0.120859	0.347470
0.174230	0.151580
0.057248	0.090738
0.113608	0.160187
0.194468	0.385046
0.206772	0.469372
0.182383	0.237098
0.154901	0.271077
0.125089	0.221407
0.086028	0.143236
0.116718	0.286544
0.087860	0.165177
0.143992	0.254866
0.150376	0.243609
0.111232	0.229137
0.111148	0.242302
0.114343	0.122347
0.107253	0.109398
0.126921	0.110421
0.172825	0.260965
0.099454	0.093984
0.179558	0.195718
0.133230	0.185856
0.114636	0.127819
0.291082	0.221223
0.231599	0.383297
0.160211	0.393318
0.142002	0.215843
0.168047	0.389868
0.151087	0.172995
0.146538	0.150201
0.080774	0.082389
0.176441	0.321122
0.170980	0.216290
0.153618	0.367915
0.115830	0.222394
0.147197	0.366520
0.147415	0.203432
0.071532	0.177041
0.056312	0.089536
0.070688	0.081998
0.144233	0.316591
0.119532	0.234282
0.122819	0.193440
0.134349	0.135021
0.067114	0.178859
0.098805	0.125482
0.091408	0.340494
0.049357	0.087855
0.056233	0.260638
0.043725	0.100568
0.095352	0.166389
0.090559	0.132216
0.111840	0.130852
0.145050	0.195092
0.116785	0.239409
0.050603	0.094880
0.076254	0.119719
0.117576	0.218692
0.113635	0.139202
0.126871	0.183963
0.092549	0.176307
0.075167	0.120642
0.175272	0.499524
0.154793	0.340544
0.137930	0.271033
0.135141	0.223658
0.079100	0.108367
0.149515	0.290807
0.039879	0.100895
0.089811	0.902601
0.079874	0.119012
0.058783	0.135788
0.067345	0.123915
0.104729	0.200555
0.051114	0.119862
0.058502	0.124901
0.057457	0.109455
0.060221	0.154166
0.062338	0.139325
0.071401	0.082825
0.086951	0.176511
0.097255	0.214447
0.083536	0.118621
0.106305	0.423627
0.189338	0.225313
0.147529	0.281043
0.143062	0.221747
0.126287	0.164173
0.100191	0.123736
0.112842	0.168135
0.092882	0.150933
0.175319	0.681992
0.059711	0.143007
0.093596	0.170344
0.183433	0.276983
0.120200	0.251819
0.132766	0.190519
0.229249	0.405771
0.228095	0.179055
0.106322	0.106322
0.134950	0.112683
0.212503	0.269879
0.167122	0.172135
0.195719	0.123303
0.193888	0.343181
0.190475	0.635233
0.090251	0.143500
0.079931	0.130687
0.065666	0.132973
0.128648	0.180750
0.232342	0.183550
0.362557	1.622444
0.250395	0.240379
0.155987	0.131809
0.161137	0.206255
0.212819	0.250062
0.171614	0.272866
0.235921	0.346805
0.144140	0.258731
0.164457	0.191593
0.116986	0.221103
0.067566	0.123983
0.068710	0.201321
0.085900	0.112100
0.076803	0.102148
0.089275	0.206225
0.071764	0.109440
0.088254	0.173418
0.090456	0.152419
0.073373	0.162155
0.078901	0.218949
0.084527	0.294999
0.110141	0.251120
0.160807	0.362621
0.135926	0.188937
0.133732	0.264790
0.119440	0.126606
0.093190	0.215268
0.097100	0.221388
0.157612	0.185194
0.187070	0.313342
0.114651	0.255099
0.201750	0.410561
0.076717	0.092444
0.155474	0.309393
0.102746	0.139221
0.092155	0.165879
0.179660	0.327879
0.099656	0.111116
0.085352	0.135709
0.112606	0.193682
0.073520	0.122411
0.235487	0.566346
0.087507	0.111572
0.152731	0.156549
0.086918	0.138200
0.061198	0.075273
0.058028	0.095166
0.084778	0.162774
0.101119	0.221956
0.054544	0.127087
0.127359	0.458493
0.082648	0.142568
0.088278	0.154045
0.084793	0.247171
0.063612	0.137403
0.110275	0.194635
0.162062	0.587475
0.176854	0.157400
0.159121	0.188558
0.217924	0.193953
0.118485	0.152253
0.090235	0.116403
0.083859	0.127884
0.159589	0.387004
0.075407	0.112356
0.124880	0.239146
0.188664	0.322615
0.143104	0.241846
0.061121	0.093516
0.124391	0.149269
0.128446	0.290931
0.125498	0.203935
0.066723	0.082403
0.188848	0.254001
0.136925	0.110225
0.150172	0.404712
0.066556	0.096507
0.086910	0.117763
0.109997	0.211195
0.115192	0.474015
0.086857	0.149828
0.079818	0.221495
0.062852	0.201440
0.081435	0.138032
0.110534	0.204487
0.099415	0.129240
0.081895	0.157648
0.128260	0.164814
0.061305	0.110655
0.121769	0.166214
0.070946	0.197585
0.106095	0.217496
0.111812	0.183371
0.053212	0.095782
0.100156	0.144225
0.107258	0.154451
0.112233	0.452299
0.087654	0.167419
0.106139	0.197950
0.089674	0.167691
0.105425	0.234044
0.096001	0.163201
0.241189	0.313545
0.167342	0.240136
0.136040	0.285004
0.099378	0.106831
0.094567	0.186770
0.137849	0.304646
0.202980	0.364349
0.096505	0.195906
0.080307	0.105202
0.124157	0.167612
0.075674	0.159672
0.061510	0.106105
0.060436	0.206087
0.072308	0.456985
0.090197	0.124021
0.079389	0.344152
0.084310	0.207824
0.102881	0.211420
0.099335	0.204134
0.164455	0.116763
0.224430	0.296248
0.130008	0.175510
0.110669	0.214698
0.110336	0.103716
0.121829	0.236957
0.137811	0.208095
0.080790	0.094928
0.079983	0.102779
0.100001	0.214002
0.126667	0.207734
0.080694	0.102885
0.150667	0.247094
0.207391	0.294495
0.107099	0.110312
0.098434	0.176197
0.137111	0.249542
0.198642	0.330739
0.096657	0.227145
0.076118	0.101998
0.142406	0.245650
0.114664	0.353737
0.101115	0.139033
0.075330	0.178156
0.103542	0.235040
0.080435	0.170522
0.122848	0.252453
0.124505	0.182400
0.047709	0.082776
0.106344	0.159516
0.130150	0.173099
0.066612	0.073606
0.208669	0.398557
0.187809	0.653574
0.105814	0.352889
0.093055	0.144700
0.206888	0.404466
0.067554	0.094913
0.066605	0.089251
0.128035	0.209978
0.169732	0.218106
0.111414	0.128126
0.167725	0.181143
0.230912	0.686964
0.147226	0.221575
0.105645	0.180124
0.105384	0.129095
0.160052	0.770650
0.188226	0.603265
0.174377	0.264181
0.119762	0.132936
0.137909	0.266854
0.105447	0.196658
0.107694	0.169618
0.082513	0.127482
0.177740	0.366144
0.129711	0.244505
0.115082	0.208298
0.070091	0.150695
0.062454	0.096804
0.078337	0.108105
0.083933	0.193884
0.098220	0.242604
0.153816	0.301478
0.127969	0.148444
0.247720	0.284878
0.274985	0.237862
0.121108	0.242217
0.203578	0.263634
0.120633	0.170696
0.178338	0.261265
0.120047	0.264703
0.181267	0.230209
0.099099	0.145676
0.076537	0.110213
0.083562	0.117822
0.111246	0.267548
0.087381	0.157285
0.075755	0.123481
0.130739	0.311812
0.067503	0.158631
0.068179	0.086587
0.204551	0.251598
0.153403	0.224735
0.095216	0.200430
0.132450	0.239735
0.189267	0.387052
0.173822	0.224230
0.172032	0.228802
0.159780	0.157383
0.294637	0.324101
0.247266	0.587256
0.206292	0.440433
0.118877	0.250830
0.146747	0.181233
0.101159	0.184614
0.112061	0.133352
0.179855	0.257192
0.190346	0.219850
0.112189	0.120043
0.127126	0.258702
0.185777	0.383629
0.129618	0.272199
0.095553	0.194927
0.197323	0.192389
0.135718	0.146575
0.063046	0.089841
0.237532	0.421620
0.205656	0.389717
0.130871	0.200887
0.085212	0.112480
0.126154	0.206262
0.104340	0.322934
0.108298	0.279410
0.093490	0.129484
0.114750	0.208272
0.166699	0.349234
0.100063	0.181614
0.134834	0.198879
0.183059	0.207772
0.160561	0.235222
0.071907	0.079817
0.121017	0.392701
0.080509	0.106674
0.094171	0.173745
0.064456	0.128268
0.109050	0.190838
0.120801	0.218649
0.066995	0.104848
0.137647	0.311771
0.121678	0.194685
0.134458	0.188241
0.159750	0.752422
0.074238	0.118781
0.093398	0.200807
0.091228	0.170140
0.121944	0.144503
0.084314	0.140382
0.095532	0.202051
0.124754	0.310637
0.087748	0.111001
0.112339	0.265683
0.180287	0.408349
0.070229	0.084275
0.116644	0.239703
0.183581	0.375422
0.115617	0.152614
0.331667	1.585370
0.183509	0.209201
0.122114	0.161191
0.238505	0.517556
0.221906	0.728960
0.105433	0.099107
0.152971	0.182800
0.179489	0.150771
0.157479	0.243305
0.134818	0.132796
0.124304	0.190807
0.095120	0.237799
0.123883	0.148659
0.149271	0.327650
0.152258	0.389019
0.082993	0.124075
0.131665	0.302171
0.137166	0.184488
0.291120	0.312954
0.108507	0.096571
0.234172	0.256418
0.197143	0.295715
0.115253	0.212642
0.173594	0.290770
0.117211	0.116039
0.184799	0.254098
0.138098	0.299672
0.092365	0.213363
0.062948	0.094737
0.087051	0.142329
0.065361	0.122224
0.112686	0.256360
0.090015	0.193083
0.062193	0.100442
0.075326	0.204886
0.051299	0.112601
0.125288	0.175403
0.173453	0.402410
0.110988	0.244173
0.116287	0.183151
0.175920	0.391422
0.101723	0.125628
0.090512	0.144366
0.070901	0.145348
0.107775	0.259198
0.088320	0.105984
0.136305	0.128127
0.118661	0.203504
0.134172	0.124109
0.241386	0.455013
0.100888	0.182607
0.162624	0.284593
0.094914	0.163252
0.132898	0.257158
0.189423	0.328649
0.191079	0.373559
0.068388	0.084117
0.100146	0.163239
0.088031	0.172980
0.182509	0.271026
0.105461	0.112844
0.069599	0.128409
0.173957	0.251368
0.092608	0.113444
0.093080	0.144275
0.089283	0.129907
0.146149	0.263068
0.081264	0.147494
0.123565	0.225505
0.080130	0.192712
0.087724	0.105269
0.152597	0.323507
0.198967	0.246720
0.093908	0.128654
0.087271	0.122616
0.073096	0.195166
0.113862	0.309134
0.116378	0.249049
0.058206	0.098950
0.061897	0.139578
0.087171	0.153421
0.178386	0.202468
0.079048	0.102367
0.066390	0.086639
0.073068	0.117274
0.088297	0.108605
0.188011	0.298938
0.227482	0.439041
0.164147	0.228985
0.178848	0.190473
0.178753	0.242210
