Velocity(m/s)	Chord(mm)
0.170782	0.192129
0.216446	0.206706
0.233907	0.457288
0.334835	0.369993
0.264290	0.387186
0.209165	0.175699
0.201531	0.285166
0.098381	0.154458
0.145802	0.403871
0.295899	0.793011
0.258961	0.260255
0.218398	0.163799
0.462651	0.756434
0.274651	0.171657
0.400157	0.404158
0.403791	0.413886
0.396155	0.558579
0.441883	0.766667
0.380826	0.375114
0.400454	0.760862
0.286972	0.332888
0.216224	0.150276
0.170533	0.137279
0.366016	0.797915
0.236404	0.356971
0.236723	0.190562
0.264280	0.245781
0.312630	0.218841
0.332990	0.662650
0.333645	0.575537
0.305979	0.235604
0.237923	0.157029
0.323449	0.435039
0.229544	0.409736
0.207172	0.247571
0.159227	0.229287
0.226108	0.214802
0.236029	0.338702
0.257120	0.384394
0.231919	0.475434
0.152912	0.472499
0.205016	0.265495
0.128728	0.298649
0.091026	0.158841
0.235321	0.524766
0.135539	0.227027
0.143945	0.399447
0.136630	0.155075
0.193669	0.274042
0.286974	0.378805
0.227652	0.239034
0.238444	0.293286
0.163922	0.247522
0.301493	0.440179
0.194414	0.232325
0.244788	0.244788
0.376545	0.623182
0.170778	0.161385
0.381896	0.710326
0.243167	0.480254
0.221119	0.213380
0.241965	0.333912
0.160751	0.160751
0.220095	0.288325
0.324104	0.447263
0.250208	0.387823
0.355944	0.387979
0.164870	0.197844
0.189718	0.175489
0.166274	0.133850
0.187926	0.411557
0.197145	0.367675
0.201641	0.318593
0.328256	0.589219
0.344233	0.356281
0.256702	0.213063
0.333438	0.713557
0.139066	0.155754
0.244979	0.149437
0.302388	0.940427
0.113264	0.208972
0.261837	0.581278
0.246108	0.243647
0.357053	1.228263
0.275286	0.525796
0.261584	0.385836
0.280719	0.345285
0.221715	0.127486
0.326853	0.452691
0.225479	0.131905
0.168703	0.138336
0.306859	0.451083
0.310368	0.875237
0.251898	0.425707
0.206164	0.342232
0.246803	0.377609
0.236790	0.571847
0.232002	0.161242
0.146604	0.131211
0.175415	0.342059
0.239931	0.350300
0.270794	1.309287
0.153951	0.218611
0.303460	0.666094
0.211888	0.271216
0.118891	0.235405
0.140537	0.175671
0.168224	0.427290
0.161407	0.276813
0.157702	0.438411
0.156653	0.489541
0.274828	0.489195
0.218207	0.423322
0.416951	1.615686
0.229746	0.150484
0.251388	0.294124
0.321820	0.173783
0.334349	0.354410
0.370654	0.544862
0.210731	0.163316
0.206019	0.464573
0.119434	0.163027
0.213916	0.281299
0.181470	0.353866
0.269960	1.795235
0.133331	0.233329
0.159211	0.159211
0.227587	0.278794
0.317263	0.536175
0.346453	0.637473
0.221528	0.167254
0.345791	0.707143
0.305951	0.279945
0.211363	0.180715
0.160076	0.142468
0.128144	0.142239
0.193726	0.237314
0.291751	0.898593
0.137631	0.180984
0.198509	0.367243
0.200295	0.411607
0.321826	0.735373
0.205057	0.138414
0.186413	0.280551
0.330731	0.372073
0.327309	0.204568
0.306322	0.235868
0.339682	0.494238
0.396720	0.577227
0.297004	0.267303
0.218427	0.401906
0.323015	0.562047
0.300049	0.564091
0.274960	0.918365
0.235744	0.409016
0.214988	0.273035
0.203370	0.242010
0.285102	0.229507
0.196729	0.271485
0.208103	0.157118
0.230951	0.372987
0.177343	0.184437
0.339076	0.627291
0.273611	0.329701
0.302400	0.485352
0.207473	0.158717
0.287599	0.365251
0.277027	0.373987
0.225942	0.134436
0.287769	0.296403
0.391676	0.489595
0.262707	0.132667
0.244172	0.164816
0.423128	1.136100
0.280118	0.274516
0.392112	0.403875
0.269829	0.126820
0.574931	0.477192
0.228529	0.123405
0.413663	0.426073
0.484878	1.457058
0.455858	0.815986
0.277019	0.193913
0.385079	0.385079
0.320138	0.403374
0.275515	0.630930
0.303494	0.364192
0.260305	0.603908
0.162598	0.138208
0.222852	0.417847
0.215435	0.331770
0.143872	0.182717
0.228293	0.389239
0.234181	0.866471
0.125099	0.136983
0.192779	0.438572
0.125757	0.199325
0.122139	0.147177
0.140976	0.285476
0.112168	0.382494
0.103875	0.177627
0.130463	0.136986
0.246827	0.287553
0.135339	0.475715
0.139746	0.319319
0.144180	0.442633
0.137411	0.376505
0.107310	0.142186
0.320903	0.709197
0.105166	0.177204
0.122914	0.253817
0.130897	0.232343
0.143243	0.144675
0.237414	0.339502
0.155731	0.148723
0.357708	0.504368
0.361719	0.598646
0.322357	0.486759
0.231253	0.370005
0.174482	0.157906
0.173658	0.131980
0.139632	0.199674
0.259734	0.372718
0.140602	0.164504
0.186913	0.335509
0.140278	0.170438
0.194430	0.396638
0.197033	0.401947
0.204681	0.429831
0.237783	0.368563
0.205183	0.315981
0.194680	0.137249
0.170026	0.204881
0.160683	0.168717
0.220560	0.668296
0.254662	0.673582
0.106828	0.289505
0.159982	0.144784
0.171375	0.119962
0.281089	0.261413
0.331171	0.276528
0.327436	0.527172
0.380222	0.368815
0.214257	0.188546
0.301740	0.401315
0.189195	0.263927
0.246165	0.304014
0.224684	0.466220
0.297629	0.620556
0.088428	0.118494
0.262675	0.279748
0.216170	0.170774
0.276523	0.268227
0.188443	0.197865
0.127134	0.105522
0.190267	0.287303
0.375806	0.458483
0.252145	0.311399
0.234763	0.191332
0.348666	0.451523
0.385075	0.962688
0.379369	0.525426
0.314370	0.424399
0.314661	0.429513
0.263309	0.189582
0.160206	0.148190
0.124107	0.131553
0.225188	0.150876
0.205679	0.191282
0.312277	0.359119
0.287918	0.725554
0.334832	0.594327
0.199101	0.249871
0.179084	0.232809
0.258760	0.382965
0.407389	0.814778
0.150387	0.164673
0.268172	0.229287
0.207224	0.177177
0.312708	2.113907
0.185640	0.185640
0.259359	0.363102
0.269804	0.249569
0.166319	0.144698
0.347272	1.085225
0.418641	0.188388
0.273157	0.408369
0.353032	0.755488
0.415240	0.238763
0.360750	0.182179
0.369489	0.240168
0.378780	0.734833
0.357352	0.452051
0.378358	0.501324
0.247048	0.193932
0.202991	0.153258
0.447851	0.873310
0.553406	2.268965
0.419765	0.829036
0.393545	1.389212
0.324248	1.935762
0.126615	0.198153
0.114264	0.133689
0.167680	0.287571
0.201781	0.426767
0.158888	0.207349
0.113808	0.171850
0.181647	0.232509
0.107611	0.148503
0.115108	0.136978
0.164459	0.305071
0.166002	0.479747
0.183246	0.440706
0.218211	0.693912
0.178270	0.237099
0.317467	0.395246
0.160235	0.127387
0.212359	0.211297
0.171914	0.165897
0.262703	0.143173
0.125421	0.138590
0.193740	0.263487
0.263251	0.568622
0.198838	0.195855
0.376811	1.548691
0.259593	0.599660
0.194456	0.211957
0.233452	0.211274
0.184228	0.195282
0.157355	0.194334
0.307157	0.390090
0.142201	0.115183
0.130157	0.130157
0.180217	0.222567
0.262863	0.398237
0.175798	0.238206
0.247588	0.402331
0.339994	0.348494
0.174198	0.115841
0.319068	0.497746
0.323713	1.149182
0.179336	0.153332
0.223143	0.272235
0.208214	0.324813
0.272276	0.340345
0.252710	0.822570
0.149738	0.128775
0.223582	0.342081
0.293739	0.587479
0.181271	0.388827
0.084699	0.243086
0.134108	0.124720
0.141794	0.194257
0.160746	1.154157
0.193747	0.238308
0.220927	0.161277
0.146342	0.171952
0.177958	0.256259
0.124107	0.189264
0.181957	0.214709
0.157347	0.419329
0.173067	0.200758
0.211384	0.195530
0.147622	0.149098
0.103772	0.214288
0.163004	0.160559
0.173583	0.159696
0.159829	0.153436
0.208406	0.188608
0.121613	0.192149
0.189286	0.209161
0.165135	0.179172
0.218756	0.224225
0.216981	0.347169
0.283116	0.784230
0.088781	0.158030
0.169851	0.363482
0.160510	0.251199
0.102052	0.110726
0.163822	0.168737
0.097960	0.170450
0.106236	0.115266
0.079804	0.167988
0.089458	0.189651
0.180053	0.234969
0.080114	0.219513
0.165358	0.184374
0.198978	0.424817
0.246723	0.574865
0.126355	0.475726
0.097807	0.134485
0.157698	0.700177
0.241532	0.417850
0.209422	0.214658
0.156459	0.136901
0.243201	0.449921
0.259853	0.627545
0.173883	0.166058
0.290732	0.322712
0.266662	0.621323
0.136391	0.212088
0.133587	0.160305
0.224332	0.409406
0.182409	0.210682
0.275649	0.325266
0.296077	1.271652
0.302756	0.564640
0.235414	0.165967
0.299605	0.644151
0.262034	1.775281
0.240839	0.214346
0.238010	1.608946
0.326940	0.516565
0.399637	1.218892
0.248563	0.292062
0.392647	0.571301
0.271229	0.238681
0.440448	0.896312
0.285531	0.692414
0.232406	0.398577
0.311475	0.602704
0.249811	0.133649
0.312710	0.292384
0.344264	0.349428
0.321320	0.355059
0.245575	0.125243
0.553645	0.478903
0.423588	0.387583
0.466005	0.568526
0.319284	0.202746
0.276737	0.186798
0.523740	0.471366
0.514102	0.614352
0.500260	0.832933
0.322569	0.235476
0.213186	0.126846
0.468481	0.587944
0.268970	0.477422
0.214311	0.271103
0.266743	0.217396
0.454947	1.339818
0.267458	0.529567
0.380829	0.375116
0.188928	0.108634
0.280733	0.225990
0.379814	0.260173
0.169818	0.135005
0.312521	0.229703
0.186438	0.206014
0.332015	0.730433
0.387060	0.940556
0.260647	0.715475
0.329991	0.303592
0.342987	0.439023
0.309561	0.461246
0.212756	0.236159
0.161463	0.190527
0.205501	0.363736
0.164770	0.196077
0.403542	0.320816
0.333843	0.572541
0.265590	0.209816
0.344244	0.351129
0.255071	1.057269
0.277578	0.213735
0.339589	0.305630
0.196374	0.182628
0.243402	0.643799
0.206492	0.281862
0.188480	0.134763
0.231039	0.306127
0.141277	0.139158
0.335198	0.522909
0.290257	0.191570
0.292634	0.247276
0.348225	0.222864
0.236969	0.100712
0.470075	0.343155
0.509568	0.478994
0.229204	0.143252
0.441504	0.415014
0.389785	0.311828
0.206895	0.167585
0.148410	0.115018
0.199048	0.143314
0.236959	1.092379
0.191585	0.182964
0.172728	0.190865
0.350271	0.329255
0.294827	0.315465
0.257152	0.204436
0.331493	0.265194
0.331808	0.882609
0.286357	0.193291
0.211534	0.186150
0.251536	0.168529
0.127999	0.224639
0.163588	0.247835
0.175658	0.379421
0.236751	0.197687
0.162799	0.145705
0.191569	0.426242
0.243698	0.523951
0.218105	0.551805
0.242648	0.604193
0.212112	0.172872
0.177260	0.434288
0.158299	0.147218
0.200571	0.329939
0.221047	0.404516
0.279440	0.417763
0.352363	0.327698
0.199549	0.178597
0.311745	0.252513
0.214457	0.150120
0.293307	0.161319
0.313174	0.494815
0.200318	0.204324
0.426719	0.465124
0.351398	0.481415
0.156077	0.135787
0.339479	0.544864
0.402666	0.382533
0.377859	0.578125
0.466933	0.350200
0.396021	0.235633
0.238787	0.167151
0.147759	0.168446
0.171572	0.326845
0.136668	0.110017
0.175884	0.161813
0.442970	0.376525
0.371094	0.506544
0.325310	0.292779
0.152293	0.124880
0.560937	1.421974
0.398071	1.411163
0.535397	1.121658
0.285591	0.229901
0.285527	0.255547
0.437850	0.472878
0.450195	0.504219
0.397452	0.582267
0.537993	1.686610
0.413844	0.800788
0.484808	0.324821
0.229928	0.127610
0.434486	0.256347
0.432553	0.789410
0.530934	1.030011
0.471136	0.586564
0.320308	0.557336
0.523860	0.429566
0.490739	0.596248
0.388191	0.885075
0.349890	0.491595
0.371512	0.689155
0.264895	0.323172
0.408532	0.363593
0.346873	0.960838
0.339800	0.742463
0.178182	0.171055
0.213600	0.167676
0.240582	0.181639
0.315845	0.325320
0.218193	0.124370
0.217738	0.309188
0.188797	0.177470
0.267180	0.233782
0.205612	0.150097
0.197736	0.109744
0.154960	0.227791
0.147213	0.195793
0.093932	0.102856
0.159086	0.224311
0.205623	0.325912
0.165260	0.472643
0.253763	0.281677
0.256500	0.206482
0.215026	0.496710
0.206787	0.186108
0.322518	0.609560
0.341772	0.381075
0.265303	0.505402
0.378648	0.975017
0.304465	0.274019
0.247824	0.203216
0.161489	0.223662
0.188708	0.222676
0.232737	0.387507
0.163001	0.125511
0.178485	0.418547
0.126044	0.327714
0.133897	0.293235
0.231175	0.135237
0.120370	0.134814
0.256192	0.643041
0.397353	0.363578
0.299979	0.146990
0.136113	0.121141
0.400262	0.722473
0.283465	0.168662
0.360895	0.656828
0.308722	1.335225
0.381049	0.525848
0.439735	0.259443
0.269722	0.132164
0.461052	0.497936
0.279148	0.159114
0.279903	0.282702
0.251054	0.198332
0.276172	0.390784
0.344719	0.168912
0.307282	0.397930
0.548618	0.562333
0.522620	0.679406
0.284134	0.985944
0.333084	0.467983
0.331166	1.895928
0.362193	0.630216
0.338940	0.264373
0.384807	0.159695
0.279693	0.173410
0.647887	1.065775
0.402654	0.299977
0.340588	0.134532
0.426101	0.249269
0.127800	0.148248
0.120295	0.205102
0.107877	0.184470
0.135845	0.242483
0.114707	0.177796
0.178228	0.143474
0.219891	0.220990
0.151686	0.124382
0.190122	0.274726
0.147399	0.145925
0.317136	1.070335
0.197031	0.189150
0.143806	0.138772
0.201501	0.203516
0.201813	0.381426
0.179517	0.182209
0.111994	0.120394
0.127482	0.181025
0.280678	0.625913
0.102285	0.127344
0.232351	0.259072
0.199232	0.199232
0.290427	0.583757
0.310086	0.617071
0.235378	0.309522
0.157305	0.125058
0.134479	0.218528
0.082191	0.203833
0.140003	0.381508
0.115500	0.160546
0.192928	0.234408
0.218117	0.403516
0.179867	0.180767
0.157571	0.262356
0.176312	0.343808
0.155050	0.177532
0.191235	0.140557
0.320820	0.526145
0.360166	0.419594
0.168592	0.240244
0.189428	0.166697
0.254130	0.329098
0.356672	1.071799
0.222163	0.321025
0.232767	0.403851
0.139901	0.274906
0.147617	0.171974
0.120573	0.144085
0.224591	0.724305
0.231747	0.193509
0.121053	0.208816
0.068127	0.146132
0.122955	0.337511
0.107626	0.161438
0.139497	0.127640
0.243467	0.233728
0.258562	0.196507
0.304068	0.421135
0.202426	0.126516
0.408516	0.745542
0.262737	0.207562
0.362778	0.433519
0.492975	0.433818
0.402843	0.356516
0.381192	0.247775
0.612002	2.157306
0.266922	0.120115
0.482671	0.345110
0.422751	0.289584
0.324552	0.236923
0.478094	0.657380
0.432654	1.176819
0.232872	0.190955
0.461641	0.653222
0.519046	0.973211
0.321716	0.228418
0.287665	0.297733
0.242196	0.215555
0.329438	0.367323
0.399605	0.357646
0.277256	0.207942
0.276652	0.139709
0.293848	0.728743
0.486213	0.683129
0.322553	0.472541
0.242300	0.271376
0.276331	0.385481
0.347331	0.376854
0.488978	0.660120
0.449849	0.283405
0.348850	0.319197
0.465883	1.192661
0.356578	0.517038
0.315744	0.262067
0.482364	0.258065
0.197497	0.212310
0.310799	0.418025
0.199625	0.133749
0.293668	0.436096
0.388187	0.434770
0.415020	0.537451
0.181501	0.170611
0.215864	0.140312
0.235046	0.133976
0.577129	0.646384
0.433821	0.893671
0.271116	0.211471
0.563542	1.527198
0.247877	0.158641
0.454996	1.260338
0.254056	0.135920
0.352390	0.206148
0.289398	0.266247
0.306177	0.388845
0.418078	0.503783
0.200249	0.157195
0.276240	0.422647
0.210412	0.270379
0.223287	0.128390
0.263388	0.233098
0.289678	0.296920
0.173471	0.117960
0.194603	0.134276
0.275098	0.173312
0.279494	0.370330
0.486223	1.210696
0.323248	0.402443
0.540699	0.859712
0.220020	0.347631
0.295190	0.216965
0.354531	0.600930
0.170374	0.155040
0.346808	0.712689
0.327922	0.318084
0.256338	0.572916
0.259783	0.177951
0.391054	0.256141
0.240824	0.341970
0.263422	0.156736
0.319990	0.223993
0.277329	0.128958
0.257171	0.171019
0.202753	0.144968
0.208781	0.133620
0.382641	0.292721
0.217583	0.115319
0.443583	0.348212
0.605570	0.641904
0.277794	0.204178
0.332349	0.290805
0.118643	0.102626
0.241440	0.224539
0.298045	0.257809
0.568909	0.531930
0.458539	0.770345
0.591668	0.695210
0.209105	0.237334
0.488550	0.476336
0.531943	0.922921
0.445796	0.815807
0.335465	0.806793
0.368734	0.409295
0.258972	0.189049
0.519973	0.847556
0.353385	0.576017
0.356056	0.315110
0.400678	0.284481
0.486785	0.445409
0.348115	0.583092
0.461851	0.909846
0.280168	0.259155
0.240599	0.138344
0.328923	0.419376
0.314070	0.513504
0.474634	0.318005
0.333616	0.141787
0.316710	0.202694
0.409715	1.108280
0.409976	0.592415
0.398517	0.342724
0.379817	0.414001
0.392380	0.370799
0.409748	0.366725
0.382188	1.085414
0.188266	0.115783
0.412566	0.460011
0.474838	0.204180
0.474861	0.387012
0.419371	0.538892
0.288862	0.177650
0.362948	0.263137
0.239314	0.167520
0.277325	0.165008
0.248425	0.137876
0.349877	0.538811
0.115830	0.103668
0.209003	0.308280
0.179795	0.151028
0.175802	0.283919
0.109859	0.312001
0.220805	2.033616
0.208418	0.204249
0.248534	0.447362
0.130298	0.098375
0.244106	0.268517
0.239772	0.472350
0.120256	0.144308
0.099259	0.110178
0.255293	0.573132
0.148028	0.219082
0.189674	0.440044
0.225402	0.194973
0.163671	0.168581
0.144565	0.148180
0.076646	0.159807
0.146075	0.643462
0.097744	0.206728
0.163819	0.316989
0.170873	0.140971
0.091745	0.167894
0.089199	0.159665
0.097791	0.261103
0.096274	0.226244
0.068731	0.235747
0.164404	0.366620
0.171851	0.195050
0.151869	0.357652
0.123510	0.421169
0.199871	0.393745
0.142203	0.196951
0.103627	0.217098
0.254461	0.305353
0.275411	0.289182
0.224832	0.277668
0.293474	0.294941
0.222846	0.386637
0.266460	0.315755
0.218684	0.243833
0.152596	0.128944
0.206096	0.252467
0.265426	0.224285
0.309882	0.381154
0.300540	0.282508
0.247623	0.276100
0.402865	0.578112
0.317746	0.154107
0.307954	1.430445
0.320960	0.357871
0.184462	0.201986
0.176629	0.152784
0.296444	0.317195
0.246755	0.566303
0.079675	0.113537
0.265481	0.448662
0.196266	0.257108
0.263608	0.259653
0.393226	0.271326
0.226941	0.192900
0.654871	0.936466
0.493640	0.340612
0.485380	0.698947
0.523967	0.618281
0.359465	0.384627
0.277033	0.205004
0.239654	0.111439
0.258051	0.233536
0.329839	0.478267
0.427528	0.645567
0.285383	0.871846
0.131886	0.153648
0.280742	0.498317
0.230143	0.499410
0.247969	0.663317
0.184943	0.168298
0.178088	0.286721
0.249914	0.337383
0.209026	0.306223
0.256616	0.241219
0.239709	0.260084
0.274264	0.179643
0.349665	0.426591
0.282644	0.439512
0.169628	0.136550
0.284386	0.708120
0.242368	0.435051
0.169894	0.316002
0.148546	0.205736
0.153516	0.387629
0.265779	1.277068
0.264113	0.377681
0.203738	0.251616
0.412316	0.333976
0.158523	0.146634
0.417185	0.392154
0.305202	0.659237
0.328036	0.483853
0.276214	0.361841
0.281920	0.163514
0.131573	0.144072
0.299971	0.520449
0.151256	0.110417
0.279231	0.233158
0.331005	0.508093
0.200623	0.123383
0.289059	0.164763
0.199922	0.163936
0.177502	0.152651
0.315535	0.517478
0.196869	0.227383
0.144412	0.197122
0.251058	0.464456
0.249812	0.297276
0.301784	0.567353
0.186483	0.117484
0.170177	0.225484
0.089461	0.121220
0.166903	0.183593
0.152239	0.122552
0.172996	0.144452
0.142518	0.129692
0.221077	0.271924
0.153831	0.264589
0.243631	0.315502
0.173256	0.147267
0.156549	0.120543
0.168251	0.291916
0.177010	0.180550
0.258694	0.275509
0.205986	0.345027
0.130804	0.116416
0.175647	0.305626
0.147249	0.170809
0.112700	0.173558
0.107457	0.102084
0.129559	0.121138
0.160762	0.253200
0.269483	0.813838
0.171979	0.171119
0.215561	0.135804
0.158895	0.203386
0.242017	0.459832
0.132871	0.122905
0.111983	0.134380
0.130999	0.321602
0.127232	0.250647
0.133390	0.182744
0.180298	0.287575
0.166827	0.208534
0.166164	0.167826
0.283227	0.413512
0.241455	0.406851
0.161995	0.183865
0.402830	1.075557
0.305291	0.261024
0.291689	0.347109
0.153599	0.191998
0.141668	0.130335
0.241367	0.321018
0.104930	0.155296
0.105971	0.226778
0.148382	0.350182
0.225179	0.463869
0.177369	0.213729
0.175439	0.177193
0.246218	1.153531
0.184652	0.268668
0.138115	0.160904
0.172583	0.268367
0.120093	0.164528
0.237632	0.772303
0.207980	0.308851
0.203478	0.298096
0.188133	0.549348
0.233679	1.083100
0.217342	0.647680
0.196782	0.453582
0.280869	0.245761
0.300702	0.267625
0.261376	0.346323
0.225826	0.460685
0.264763	0.669850
0.396358	0.562828
0.507862	0.589120
0.281289	0.258786
0.343526	0.355549
0.344189	0.351072
0.365951	0.547096
0.259682	0.715423
0.300572	0.510973
0.223341	0.212174
0.103515	0.182704
0.216180	0.263740
0.151888	0.261248
0.107996	0.124736
0.213902	0.302671
0.179079	0.162066
0.110139	0.129413
0.093248	0.131013
0.156555	0.236398
0.107813	0.258211
0.121767	0.238054
0.143794	0.189808
0.096797	0.146163
0.113202	0.293760
0.093125	0.302190
0.100438	0.296795
0.115859	0.972633
0.225066	0.319593
0.224220	0.512342
0.118398	0.184108
0.163471	0.301604
0.190181	0.326161
0.116994	0.146828
0.131058	0.234594
0.083182	0.145984
0.112404	0.173664
0.169322	0.259063
0.298694	0.391289
0.335070	0.730453
0.401227	0.529620
0.221247	0.264391
0.237737	0.140265
0.326253	0.549736
0.202886	0.200857
0.261212	0.276885
0.353807	0.263587
0.278553	0.208915
0.386424	0.396084
0.250166	0.307705
0.334068	0.440969
0.315946	1.006289
0.190425	0.452258
0.212050	0.237496
0.155861	0.324969
0.164421	0.268829
0.192250	0.223972
0.233227	0.265879
0.264655	0.559745
0.336865	0.486770
0.316992	0.897088
0.277221	0.279994
0.208128	0.201884
0.232964	0.301689
