Velocity(m/s)	Chord(mm)
0.431208	0.263037
0.367943	0.263079
0.383497	0.373910
0.210025	0.101862
0.239798	0.139083
0.393119	0.251596
0.191142	0.162470
0.432263	0.814816
0.319993	0.473590
0.457951	0.549542
0.438945	0.421387
0.423492	0.732641
0.203653	0.138484
0.193322	0.156591
0.384695	0.571272
0.285840	0.341579
0.560368	0.750892
0.554881	0.421709
0.365597	0.553880
0.325444	0.253846
0.647193	1.763602
0.374339	0.303215
0.456813	0.463666
0.373632	0.676275
0.220570	0.196307
0.346160	0.747705
0.494017	0.948514
0.417071	0.877935
0.688129	0.798230
0.241067	0.200086
0.196208	0.137345
0.208703	0.464363
0.155382	0.233851
0.358793	0.520249
0.216703	0.305551
0.219035	0.301174
0.203653	0.318718
0.148985	0.110994
0.406318	0.286454
0.552835	1.324040
0.558971	0.695920
0.413530	0.285336
0.195865	0.148857
0.622712	0.697437
0.288493	0.171653
0.494202	0.340999
0.166137	0.092206
0.367676	0.158101
0.594098	0.846590
0.540835	1.460256
0.549850	1.421363
0.648744	1.449943
0.244575	0.125956
0.435183	0.389489
0.446810	0.292661
0.426184	0.863022
0.303594	0.482715
0.449081	1.499929
0.408276	0.396028
0.362570	0.346255
0.500343	0.758020
0.403572	0.641679
0.390755	0.892874
0.318724	0.223107
0.382910	2.130896
0.408506	1.154030
0.385962	0.424559
0.341091	0.576444
0.289181	0.354247
0.183049	0.153761
0.552311	1.643126
0.396425	1.151616
0.226567	0.126877
0.324925	0.622232
0.654269	0.749138
0.208085	0.110285
0.245050	0.247500
0.482372	0.636731
0.285952	0.610508
0.275565	0.186007
0.541165	0.947038
0.282965	0.116016
0.312286	0.554308
0.490533	0.635240
0.501280	0.496267
0.510293	1.543636
0.356518	0.304823
0.285987	0.420400
0.781690	1.813520
0.230120	0.144976
0.337531	0.150201
0.374434	0.340735
0.581537	0.930459
0.374731	0.702622
0.423313	0.533374
0.439037	0.726607
0.518697	0.612062
0.350809	0.273631
0.490527	1.268012
0.347108	0.435620
0.469886	0.239642
0.492297	1.870730
0.518318	0.686771
0.391426	0.651724
0.275652	0.274274
0.228248	0.097005
0.566403	0.920406
0.271569	0.177877
0.306245	0.119435
0.309635	0.404073
0.229623	0.218142
0.321641	0.823401
0.274522	0.119417
0.451113	0.500736
0.257170	0.384470
0.386138	0.214306
0.197497	0.113561
0.298184	0.290729
0.291096	0.250343
0.249040	0.224136
0.383860	0.276379
0.413899	0.753296
0.236203	0.204315
0.438672	0.686522
0.179913	0.087258
0.330700	1.250045
0.143760	0.107820
0.302856	0.882825
0.215445	0.229449
0.199702	0.210686
0.244388	0.223615
0.343578	0.822870
0.502917	1.282438
0.265004	0.569758
0.391641	1.451028
0.180600	0.152607
0.159263	0.193505
0.230619	0.393205
0.145925	0.092662
0.150530	0.119671
0.243731	0.321725
0.315383	0.367421
0.290152	0.252432
0.290532	0.363165
0.365611	0.583149
0.358224	0.188068
0.514139	0.745501
0.445177	1.653833
0.562696	0.512053
0.503193	0.860459
0.321834	0.458613
0.331206	0.211972
0.657027	1.537442
0.340718	0.231688
0.522809	1.129267
0.639659	0.949894
0.457022	0.319916
0.247039	0.442200
0.387743	0.965481
0.313082	0.881325
0.260028	0.536957
0.485308	1.412246
0.277854	0.198665
0.202071	0.172771
0.270876	0.295255
0.174357	0.094153
0.515483	0.520638
0.233028	0.110688
0.385538	0.670837
0.404949	0.429246
0.439796	0.905980
0.178003	0.124602
0.346556	0.613404
0.591413	0.541143
0.418506	0.288769
0.408059	0.871206
0.472017	1.390089
0.555223	0.888357
0.649145	0.830906
0.248015	0.146329
0.390216	0.444847
0.355795	0.624421
0.343260	0.303785
0.356238	0.810441
0.165771	0.125986
0.234541	0.133688
0.384684	0.196189
0.490721	0.490721
0.497507	0.437806
0.322040	0.281785
0.478050	0.915466
0.435904	0.579753
0.333722	0.161855
0.425836	0.438611
0.484982	0.230367
0.525893	0.917684
0.675705	0.858146
0.457442	1.120733
0.440932	0.341722
0.293622	0.375836
0.332719	0.437526
0.281894	0.249477
0.661727	0.608788
0.254797	0.178358
0.372799	0.536831
0.199452	0.123660
0.359129	0.263960
0.444660	0.480233
0.688834	1.343226
0.621672	0.332595
0.427636	0.179607
0.266955	0.248268
0.229283	0.112349
0.225582	0.090233
0.396323	0.495404
0.266472	0.369064
0.585993	0.377966
0.820182	1.189264
0.349515	0.351263
0.317034	0.161687
0.683700	0.840951
0.543404	0.331477
0.622419	0.192950
0.497959	0.328653
0.511902	0.732019
0.421489	0.233927
0.364461	0.267879
0.406550	0.302879
0.227440	0.145561
0.387813	0.160942
0.402014	0.329651
0.295054	0.238993
0.429962	0.470809
0.336557	0.250735
0.400669	0.292488
0.279932	0.197352
0.410956	0.139725
0.421044	0.591567
0.424176	0.386000
0.537502	0.524065
0.629265	0.692192
0.368107	0.649709
0.517190	0.400822
0.459309	0.560357
0.229385	0.297054
0.248665	0.116873
0.665737	0.559219
0.362875	0.143336
0.316966	0.147389
0.234324	0.267130
0.815354	1.161879
0.650850	0.432815
0.413672	0.291639
0.585949	0.512705
0.301251	0.435308
0.465681	0.852196
0.262019	0.292152
0.385071	1.315018
0.237110	0.197987
0.298383	0.829505
0.285729	0.545743
0.423392	0.489018
0.510358	1.403484
0.208206	0.163442
0.599517	0.635488
0.404742	0.716394
0.186049	0.189770
0.366270	0.278365
0.262217	0.626697
0.232418	0.138289
0.418919	0.741487
0.410127	1.119646
0.260832	0.194319
0.575754	0.834843
0.280900	0.153090
0.592367	0.746383
0.402175	0.484620
0.320464	0.174653
0.445383	0.587906
0.213937	0.210728
0.302026	0.225009
0.385089	1.024337
0.488259	1.166938
0.123786	0.113264
0.105204	0.133610
0.115179	0.269520
0.154703	0.276144
0.197659	0.501065
0.146676	0.193612
0.193151	0.133274
0.150650	0.177767
0.252489	0.248702
0.288637	0.264103
0.257562	0.342557
0.303150	0.256162
0.223912	0.230630
0.210607	0.159008
0.159279	0.093975
0.216388	0.639425
0.368462	0.545324
0.441019	0.738706
0.301859	0.925199
0.406807	0.327480
0.287021	0.241098
0.125710	0.096797
0.192276	0.905619
0.185224	0.294506
0.285467	0.565226
0.404071	0.400031
0.338834	0.437096
0.491832	0.686105
0.206026	0.122586
0.493337	0.416870
0.194333	0.161296
0.236441	0.219890
0.323537	0.362361
0.424953	0.354836
0.408135	0.322426
0.224898	0.155179
0.283436	0.582461
0.338426	0.461952
0.396142	0.475371
0.145703	0.116562
0.183552	0.210167
0.456134	0.435608
0.373341	0.337874
0.344302	0.917564
0.273936	0.783458
0.170620	0.158676
0.175460	0.192129
0.333640	0.315290
0.217361	0.337996
0.182442	0.269101
0.165834	0.146763
0.263849	0.740096
0.210118	0.177550
0.398177	0.420076
0.256812	0.668995
0.128029	0.247096
0.259100	0.338126
0.161095	0.170761
0.291066	0.686917
0.250690	0.289547
0.319457	0.384946
0.419081	0.492420
0.244259	0.233267
0.302387	0.358328
0.431085	0.579809
0.285963	0.285963
0.319050	0.127620
0.540284	0.794217
0.312996	0.302041
0.276423	0.178293
0.453135	0.584544
0.619279	1.641090
0.396760	0.987933
0.395961	0.126707
0.274558	0.146888
0.355935	0.452038
0.398634	0.498293
0.337936	0.337936
0.284944	0.198036
0.287238	0.147928
0.242503	0.128527
0.371807	0.351358
0.373739	0.280304
0.259558	0.238794
0.284119	0.238660
0.301853	0.457308
0.301324	0.245579
0.240039	0.279645
0.200843	0.180759
0.292123	0.630985
0.291566	0.271156
0.298273	0.232653
0.353403	0.411715
0.352451	0.445850
0.419114	0.467312
0.199716	0.129815
0.539166	0.684741
0.261570	0.520525
0.233888	0.463099
0.197336	0.125308
0.315053	0.324504
0.241915	0.255220
0.158541	0.150614
0.210861	0.145494
0.123816	0.081718
0.203911	0.145797
0.176146	0.100403
0.279493	0.489112
0.264306	0.253734
0.397918	0.720232
0.144855	0.183966
0.356418	1.090639
0.290340	0.524064
0.382124	0.267487
0.306560	0.395462
0.454991	0.395842
0.330492	0.646112
0.476021	0.426039
0.500037	0.557541
0.231923	0.129877
0.272941	0.238824
0.345753	0.172876
0.452897	1.317930
0.413899	0.386996
0.382577	0.388316
0.257191	0.299628
0.329645	0.276902
0.351631	0.370970
0.296182	0.330243
0.408834	0.455850
0.656742	0.748686
0.319967	0.182381
0.418590	0.747183
0.347414	0.335254
0.369565	0.482282
0.221819	0.123109
0.452840	1.408333
0.462198	1.178606
0.269636	0.235931
0.157244	0.132085
0.268587	2.086918
0.338654	0.658682
0.356881	0.324762
0.288202	0.361694
0.268318	0.258927
0.240365	0.275218
0.203264	0.148383
0.271765	0.279918
0.206397	1.168204
0.208260	0.254078
0.289065	0.624379
0.151668	0.176693
0.125407	0.129796
0.271071	0.252096
0.412865	0.615169
0.340249	0.146307
0.441225	0.485347
0.356733	1.105871
0.405145	0.407171
0.414099	0.569387
0.277731	0.169416
0.238925	0.164858
0.342838	0.202275
0.130404	0.119319
0.307147	0.261075
0.200630	0.243765
0.261308	0.446837
0.203931	0.152948
0.170546	0.114266
0.226744	0.154186
0.312548	0.323487
0.504531	0.393534
0.510567	2.131616
0.672612	0.601988
0.418563	0.387171
0.581101	0.845502
0.371081	0.465707
0.500326	0.262671
0.484099	0.334028
0.212963	0.094769
0.321583	0.498454
0.408033	0.322346
0.373966	0.686227
0.622463	0.809202
0.475666	0.742039
0.324142	0.371142
0.207978	0.152864
0.613922	1.365977
0.323344	0.320111
0.353518	0.327005
0.459889	0.505877
0.405893	0.446482
0.237965	0.182043
0.466661	0.223997
0.679728	0.700120
0.539482	0.442375
0.224806	0.129264
0.309116	0.293660
0.322302	0.236892
0.404029	0.543419
0.309271	0.224221
0.464992	0.667264
0.525833	1.769427
0.244463	0.332469
0.301155	0.132508
0.400172	0.970417
0.226459	0.148330
0.210911	0.108619
0.236169	0.148786
0.308132	0.263453
0.459531	1.004074
0.368550	0.379606
0.469714	0.829044
0.533996	0.776965
0.285638	0.147103
0.603117	0.898645
0.744673	1.530304
0.480098	0.273656
0.258010	0.168997
0.548160	0.512530
0.509831	0.395119
0.488391	0.605605
0.401775	0.214950
0.450658	0.887796
0.189817	0.099654
0.355072	0.378152
0.471886	0.368071
0.542477	0.211566
0.205361	0.178664
0.297520	0.203801
0.342367	0.412552
0.333858	0.123527
0.359607	0.165419
0.368753	0.768849
0.343584	0.704347
0.353370	0.899326
0.216521	0.187291
0.236243	0.200807
0.295153	0.389602
0.374211	0.261948
0.318032	0.173328
0.373637	0.767823
0.480749	0.711509
0.267807	0.147294
0.571258	1.488128
0.494991	0.829111
0.274680	0.313135
0.468223	0.697653
0.307476	0.425855
0.184544	0.845213
0.172999	0.305343
0.526550	0.913564
0.527629	0.939179
0.608539	0.410764
0.463088	0.965538
0.538404	0.417263
0.414280	0.656633
0.425084	0.495222
0.333207	0.264900
0.340312	0.575127
0.808906	1.075845
0.626944	0.398109
0.474747	0.284848
0.408002	0.175441
0.385111	0.146342
0.417371	0.179469
0.433908	0.232141
0.688188	0.870558
0.302394	0.140613
0.707246	0.640058
0.547579	0.867913
0.233528	0.187990
0.296501	0.225341
0.316753	0.261321
0.323971	0.236499
0.258027	0.131594
0.500751	1.301953
0.583419	0.910133
0.295802	0.269180
0.217497	0.188135
0.198304	0.164592
0.197462	0.097744
0.448411	0.273531
0.655389	0.829068
0.317917	0.767770
0.354642	0.374147
0.245987	0.136523
0.309167	0.352450
0.359711	0.758989
0.328960	0.312512
0.261386	0.206495
0.187554	0.232566
0.193033	0.214266
0.316425	0.504698
0.201718	0.206761
0.205232	1.282698
0.141809	0.183643
0.171025	0.194968
0.259773	0.379269
0.460462	0.598600
0.500990	0.648782
0.299347	0.700471
0.341679	0.167423
0.309363	0.204179
0.217379	0.291288
0.399281	0.147734
0.189374	0.111731
0.579628	0.843358
0.505763	0.998882
0.470588	1.858824
0.221026	0.396742
0.095706	0.087093
0.489940	0.774106
0.387427	0.433918
0.329700	0.583570
0.341934	0.323128
0.482957	1.101142
0.560495	0.501643
0.300608	0.293093
0.229131	0.146644
0.215774	0.122991
0.258123	0.347176
0.182748	0.084978
0.401172	0.449313
0.419327	0.486420
0.214428	0.139378
0.230376	0.194668
0.262536	0.316356
0.378417	0.522216
0.293207	0.269750
0.404670	0.471440
0.270673	0.694276
0.233486	0.371243
0.333736	0.398815
0.205452	0.159225
0.206903	0.197592
0.138821	0.115915
0.245473	0.807606
0.386194	0.693217
0.274109	0.391976
0.263324	0.139562
0.497771	0.783989
0.303118	1.852052
0.379330	0.625895
0.410498	0.277086
0.294953	0.181396
0.349264	0.658363
0.161525	0.145373
0.380338	0.233908
0.525474	0.191798
0.183373	0.097188
0.496487	0.958220
0.182409	0.112181
0.654327	0.350065
0.313773	0.203953
0.568722	0.708059
0.638782	1.098706
0.386847	0.179884
0.384765	0.494423
0.396297	0.630112
0.541542	0.341172
0.325614	0.411902
0.661202	0.813279
0.376603	0.282452
0.497120	0.253531
0.248468	0.172686
0.222288	0.107810
0.463822	0.521800
0.262494	0.346492
0.402647	0.392581
0.378430	0.215705
0.283972	0.276872
0.392198	0.258851
0.156687	0.110464
0.439858	0.571815
0.510522	1.763853
0.519505	0.677954
0.358397	0.421116
0.193050	0.511583
0.419035	1.567191
0.330223	0.498636
0.435317	0.370019
0.198032	0.307939
0.267459	0.179198
0.527763	0.759979
0.156372	0.119625
0.534995	0.818542
0.195966	0.247897
0.331311	0.284927
0.561509	0.957374
0.276333	0.151983
0.332600	1.317095
0.217334	0.187994
0.364070	1.388927
0.165424	0.175349
0.186699	0.299652
0.123537	0.119831
0.227813	0.158330
0.238187	0.251288
0.210693	0.192784
0.429138	1.188711
0.350115	0.287094
0.649723	0.519779
0.433045	0.257662
0.494082	0.743593
0.312117	0.142013
0.246586	0.155349
0.409893	1.182542
0.563387	0.628177
0.231355	0.083288
0.358480	0.173863
0.479113	0.529420
0.461882	1.020759
0.585615	1.054106
0.557875	0.730816
0.692682	1.219120
0.447934	0.378504
0.459865	0.418477
0.369143	0.256554
0.236085	0.114501
0.313251	0.125300
0.429000	0.289575
0.554292	1.017126
0.509261	2.879871
0.245253	0.150831
0.348149	0.936520
0.416996	1.296858
0.162199	0.114350
0.247681	0.180807
0.520025	0.941246
0.327756	0.219597
0.403369	0.756317
0.200325	0.232377
0.176978	0.119460
0.390652	0.451203
0.448602	0.477761
0.489537	1.407419
0.473213	2.127090
0.226516	0.926451
0.166921	0.144387
0.427395	0.940268
0.168045	0.129395
0.342045	0.460050
0.093728	0.173397
0.201284	0.364324
0.380913	0.925619
0.365790	0.554172
0.191950	0.532660
0.282628	0.435248
0.329179	0.279802
0.231244	0.390802
0.333082	0.373052
0.190275	0.267336
0.219091	0.306728
0.148366	0.133529
0.501078	1.002155
0.333417	0.293407
0.198954	0.121362
0.560217	0.711476
0.372529	1.009552
0.165372	0.109972
0.358615	0.616818
0.206307	0.213527
0.383428	0.389179
0.199556	0.154656
0.427008	0.565786
0.450250	0.513285
0.468586	0.862197
0.487752	0.751137
0.588792	0.365051
0.312119	0.454133
0.393711	0.440957
0.290580	0.566632
0.260505	0.304790
0.259771	0.255875
0.197128	0.113349
0.456325	0.228162
0.290976	0.206593
0.410084	1.150285
0.361223	0.225765
0.450696	0.912660
0.375606	0.437581
0.461168	0.551095
0.292701	0.285383
0.420425	0.287991
0.336634	0.244060
0.303787	0.205056
0.422781	0.460831
0.340001	0.222701
0.316785	0.201159
0.575428	0.624340
0.433546	0.303482
0.409702	0.350295
0.557919	1.219053
0.523994	0.510894
0.309000	0.333720
0.378027	0.272179
0.504275	1.111927
0.455604	0.494330
0.371319	0.211652
0.419556	0.381796
0.464247	0.496744
0.318529	0.160857
0.486291	0.505742
0.358409	0.243718
0.371359	0.577463
0.493043	0.677934
0.339125	0.700293
0.375609	0.172780
0.307605	0.492168
0.337436	0.543273
0.274907	0.141577
0.434724	1.182449
0.251015	0.222149
0.291216	0.126679
0.288910	0.248462
0.199138	0.166280
0.278169	0.237834
0.199639	0.111798
0.447521	0.646668
0.588855	2.323033
0.401511	0.714689
0.371551	0.189491
0.241754	0.154723
0.235367	0.175349
0.453324	1.212642
0.387416	0.435843
0.326333	0.228433
0.397307	0.697273
0.375193	0.258883
0.308653	0.214514
0.297831	0.463127
0.442827	0.340977
0.213541	0.128125
0.440448	0.781794
0.481581	0.941490
0.506643	0.385049
0.283611	0.177257
0.462403	0.677420
0.454407	0.263556
0.409672	0.329786
0.261459	0.116349
0.200271	0.172233
0.265917	0.162209
0.308665	0.265452
0.261983	0.282942
0.237205	0.366482
0.238046	0.154730
0.245044	0.281801
0.364640	0.253425
0.171689	0.231780
0.216313	0.117891
0.317219	0.391765
0.575868	1.134460
0.596720	1.166588
0.381884	0.238677
0.357007	0.146373
0.213549	0.134536
0.307420	0.210582
0.481543	0.495989
0.176876	0.173339
0.337484	0.187304
0.214884	0.113889
0.240936	0.152995
0.529978	0.564427
0.194324	0.290515
0.412494	0.651741
0.515021	0.726180
0.179112	0.231054
0.378902	0.890420
0.351627	0.281302
0.457683	0.462260
0.358958	0.710736
0.246326	0.226620
0.373978	0.381458
0.334192	0.304115
0.303646	0.191297
0.797045	4.913785
0.524476	0.600525
0.403080	0.598574
0.464525	0.325167
0.582134	1.015823
0.301861	0.137347
0.408978	0.333317
0.341168	0.421342
0.446017	0.963398
0.431962	0.241899
0.495760	1.174952
0.379427	0.559655
0.209494	0.098462
0.511108	0.457441
0.538794	1.271555
0.333547	0.398589
0.694969	1.073727
0.504117	0.466308
0.346014	0.243940
0.398713	0.283086
0.635173	0.333466
0.351786	0.260322
0.401486	0.521932
0.454207	0.669956
0.551712	0.559988
0.508888	1.007598
0.222197	0.206643
0.351817	0.355335
0.195027	0.121892
0.405324	0.455990
0.164187	0.150231
0.294470	0.320973
0.281472	0.384209
0.408682	1.268959
0.349299	0.351045
0.238348	0.394465
0.216644	0.318467
0.231562	0.368184
0.357504	1.444316
0.196387	0.194423
0.397613	0.471171
0.199416	0.285164
0.239873	0.490540
0.342549	1.224613
0.425949	0.442987
0.197437	0.076013
0.650248	2.142567
0.248975	0.159344
0.475018	0.629398
0.158843	0.106425
0.318840	0.200869
0.724717	3.409793
0.457383	0.509982
0.265260	0.309028
0.423558	0.525212
0.519450	0.501270
0.223391	0.169777
0.343020	0.643163
0.572319	0.535119
0.299014	0.131566
0.620608	0.664050
0.420299	1.015022
0.555385	0.311016
0.576091	0.207393
0.588561	0.956411
0.447533	0.727242
0.591069	0.292579
0.338558	0.428275
0.358856	0.662089
0.162878	0.102613
0.389178	0.509823
0.199278	0.226181
0.221480	0.207084
0.419638	0.631556
0.287624	1.090093
0.396395	1.026663
0.509133	0.524407
0.277231	0.316043
0.345670	0.157280
0.387641	0.230646
0.330733	0.244742
0.322242	0.394746
0.222459	0.182416
0.576020	1.569654
0.300598	0.255508
0.240420	0.143050
0.544220	1.349666
0.509493	1.388367
0.119624	0.091512
0.409788	1.270341
0.188936	0.170042
0.218322	0.198673
0.279365	0.153651
0.482301	0.979072
0.252508	0.121204
0.365605	0.294312
0.448763	0.314134
0.225709	0.138811
0.270858	0.323675
0.299011	0.435061
0.220562	0.130131
0.360586	1.271064
0.247546	0.523560
0.294644	0.365359
0.387474	0.747825
0.217062	0.182332
0.239321	0.305134
0.236729	0.329053
0.418127	0.510115
0.581191	1.269903
0.535985	1.222046
0.629229	1.648581
0.319899	0.302305
0.324547	0.529012
0.427736	0.624495
0.453586	1.000156
0.496782	0.737721
0.396320	0.743099
0.457624	0.700165
0.511679	0.491212
0.307703	0.256932
0.282817	0.125853
0.468189	1.308589
0.536182	0.611247
0.348850	0.392456
0.270488	0.185285
0.575627	1.335454
0.264619	0.123048
0.500628	1.324161
0.473309	0.459110
0.311619	0.235272
0.319498	0.164541
0.543104	1.154096
0.471363	0.398301
0.732305	2.687558
0.368719	0.470117
0.291631	0.332459
0.181019	0.096845
0.263379	0.263379
0.410827	0.291687
0.309524	0.275476
0.323794	0.335127
0.510110	0.632536
0.404889	1.340182
0.337226	1.212327
0.303571	1.010891
0.163679	0.126851
0.272768	0.139111
0.350509	0.585351
0.416359	0.331006
0.282321	0.131279
0.384925	0.921895
0.428717	0.409424
0.512799	0.646127
0.349897	0.194193
0.283776	0.842814
0.210063	0.252076
0.315181	0.187533
0.450608	0.734491
0.498891	0.468958
0.484443	0.322154
0.274337	0.096018
0.557727	1.017852
0.537558	0.349413
0.895293	0.747570
0.946985	0.662890
0.815314	1.528713
0.808081	0.262626
0.821611	0.809287
0.539046	0.442018
0.506535	0.506535
0.343618	0.109958
0.260927	0.106980
0.758763	0.504577
0.550988	0.705264
0.409471	0.286630
0.506958	0.795923
0.237670	0.159239
0.481342	0.322499
0.465472	0.567876
0.460206	0.821468
0.601131	0.739391
0.198223	0.221018
0.289582	0.409759
0.280186	0.805535
0.474040	0.348420
0.697094	1.578919
0.317510	0.312747
0.357479	0.210912
0.745753	0.879988
0.449168	0.357088
0.491681	0.351552
0.316122	0.396733
0.394169	0.502565
0.373141	0.557846
0.466910	0.408546
0.263820	0.185993
0.230143	0.189868
0.591731	1.417196
0.191517	0.144595
0.438980	0.463124
0.456359	0.440386
0.361254	0.281778
0.181079	0.201903
0.361608	0.283862
0.482989	0.949074
0.322833	0.482635
0.227576	0.466531
0.427742	0.479071
0.305301	0.351097
0.220292	0.149798
0.342560	0.863252
0.393666	0.305091
0.363071	0.279565
0.300045	0.369055
0.351141	0.314271
0.239332	0.116076
0.186814	0.108352
0.367355	0.521645
0.133736	0.099633
0.143261	0.614590
0.150760	0.208803
0.167926	0.192275
0.218719	0.552266
0.262766	0.628011
0.341611	0.818158
0.473846	1.573167
0.298254	0.680020
0.152732	0.126768
0.384931	0.186691
0.226910	0.342635
0.250934	0.155579
0.323300	0.242475
0.345210	0.270990
0.348194	0.255922
0.263688	0.287420
0.364693	0.541569
0.411922	0.807368
0.370923	0.302303
0.252218	0.243391
0.230083	0.146103
0.392206	0.437310
0.168491	0.208929
0.291022	0.330310
0.337009	0.272977
0.363449	0.968591
0.385005	0.712259
0.289245	0.232842
0.496404	0.948132
0.379001	0.293726
0.454916	1.351101
0.519823	0.623787
0.381850	0.187107
0.225657	0.209861
0.279695	0.153832
0.281164	0.129335
0.353068	0.367191
0.319679	0.289309
0.224987	0.163116
0.260712	0.134267
0.353518	0.473714
0.207272	0.101563
0.330082	0.260765
0.252607	0.252607
0.421105	0.534803
0.267525	0.247460
0.186293	0.198402
0.346868	0.482146
0.249466	0.288133
0.351325	0.419834
0.239650	0.168953
0.233676	0.336493
0.179264	0.251866
0.160082	0.160082
0.170944	0.313682
0.380975	1.083874
0.170689	0.320041
0.106529	0.107062
0.240268	0.887790
0.183251	0.726592
0.228955	0.477371
0.249178	0.356325
0.232873	0.697455
0.334770	0.549022
0.166962	0.283000
0.260112	0.400572
0.422236	0.217451
0.277968	0.612920
0.302995	0.518122
0.134395	0.121627
