Velocity(m/s)	Chord(mm)
0.172805	0.253160
0.204476	1.181869
0.362119	0.237188
0.186984	0.201942
0.209420	0.383239
0.376954	0.508888
0.252404	0.429087
0.163485	0.140597
0.214428	0.288405
0.184034	0.205197
0.409842	0.352464
0.166386	0.227117
0.386522	0.519873
0.445248	1.066369
0.220841	0.144651
0.154755	0.111424
0.306193	0.747112
0.435489	0.365811
0.212651	0.212651
0.328676	0.325389
0.233996	0.265585
0.335421	0.509840
0.224602	0.166205
0.162029	0.149067
0.200169	0.122103
0.104049	0.122778
0.216650	0.345557
0.347281	0.456675
0.281315	0.346017
0.454259	0.454259
0.304812	0.417592
0.241631	0.178807
0.336629	0.417419
0.333174	0.974534
0.475165	0.344495
0.237983	0.191576
0.185463	0.098296
0.278711	0.197885
0.318944	0.387517
0.224495	0.197556
0.280175	0.455285
0.131016	0.108744
0.228790	0.208199
0.213851	0.153972
0.510805	0.656385
0.326374	0.344324
0.314911	0.596756
0.387874	0.529448
0.277813	0.159743
0.322413	0.406240
0.146133	0.094987
0.214348	0.147900
0.297049	0.139613
0.196520	0.145425
0.369879	0.442006
0.366510	0.483793
0.256111	0.553200
0.279309	0.332378
0.206724	0.512675
0.281774	0.479016
0.211988	0.236367
0.171741	0.117643
0.142795	0.104954
0.454957	0.445858
0.217920	0.171067
0.379402	0.813817
0.281258	0.111097
0.257194	0.403795
0.221142	0.215613
0.312682	0.919285
0.152675	0.179393
0.227004	0.278079
0.094927	0.084010
0.266726	0.406757
0.252832	0.257889
0.260462	0.916827
0.250995	0.134282
0.242192	0.370553
0.195375	0.453270
0.298144	0.153544
0.333874	1.273729
0.320201	0.357024
0.302186	0.784174
0.153727	0.097617
0.287734	0.280541
0.229272	0.301492
0.219017	0.129220
0.497339	0.713681
0.360714	0.703392
0.376932	0.256314
0.303118	0.312211
0.209606	0.157204
0.279897	0.386258
0.359196	0.159842
0.400801	0.132264
0.297614	0.108629
0.447303	0.183394
0.296458	0.292011
0.253887	0.100286
0.201099	0.097533
0.274865	0.241881
0.362362	0.663122
0.407461	0.209842
0.348336	0.125401
0.453749	0.571724
0.348207	0.611103
0.372211	0.457819
0.346160	0.655974
0.244701	0.102775
0.292353	0.222189
0.210465	0.228355
0.317410	0.288843
0.279689	0.219556
0.229437	0.265000
0.292113	0.766798
0.356137	0.183411
0.225278	0.242174
0.398278	0.185199
0.204062	0.184676
0.318865	0.615410
0.450540	0.754654
0.262467	0.185039
0.235498	0.127169
0.229091	0.231381
0.378072	0.419660
0.234779	0.149085
0.356295	0.730406
0.394420	0.694180
0.391465	0.213348
0.218495	0.194460
0.188586	0.138610
0.505863	0.280754
0.282596	0.425307
0.307875	0.193961
0.206487	0.106341
0.278515	0.201924
0.323058	0.174451
0.422787	0.796953
0.183733	0.101972
0.317452	0.326975
0.325436	0.136683
0.406868	1.000894
0.302878	0.261989
0.451539	0.494436
0.229803	0.104560
0.251819	0.215305
0.192533	0.180018
0.385179	0.419845
0.374849	0.281137
0.184825	0.117364
0.507792	0.594117
0.365854	0.541464
0.427000	0.254065
0.494536	0.746749
0.613934	0.475799
0.277814	0.675087
0.451204	0.324867
0.263164	0.105266
0.386224	0.870935
0.368280	0.397742
0.259566	0.114209
0.398378	0.908303
0.315910	0.717116
0.329400	0.975025
0.259744	0.231172
0.233375	0.149360
0.251106	0.364104
0.383995	0.197757
0.393779	0.315023
0.374283	0.187141
0.363733	0.356458
0.336911	0.453145
0.307176	0.296425
0.435754	0.372570
0.494010	0.340867
0.241539	0.150962
0.407880	0.475180
0.245570	0.119101
0.295555	0.234966
0.474607	0.446131
0.507450	0.862665
0.441912	0.532504
0.318994	0.124408
0.341426	0.674316
0.357324	0.428789
0.120735	0.091759
0.244154	0.390646
0.351168	0.969224
0.190928	0.223385
0.385282	0.593334
0.377465	0.435972
0.514187	1.252045
0.491461	1.275341
0.371903	0.901864
0.230802	0.124633
0.378395	0.393531
0.270147	0.263393
0.327369	0.602359
0.232779	0.516770
0.221952	0.338477
0.272524	0.403336
0.268046	0.282789
0.189369	0.181794
0.236673	0.273357
0.311852	0.361748
0.195597	0.128116
0.331541	0.619982
0.230662	0.419805
0.264266	0.310512
0.251760	0.446875
0.287084	0.172251
0.257468	0.566430
0.146436	0.131060
0.181841	0.185478
0.287672	0.709111
0.179525	0.150801
0.125925	0.119000
0.199145	0.181222
0.129162	0.114954
0.304747	0.671966
0.343847	0.508894
0.271289	0.112585
0.288856	0.274413
0.211683	0.140769
0.330531	0.394985
0.193301	0.095684
0.223947	0.199313
0.204622	0.307956
0.209056	0.330309
0.282486	0.672316
0.218154	0.346865
0.201356	0.147996
0.298730	0.655713
0.222339	0.239015
0.286191	1.186261
0.313776	0.497334
0.200494	0.431063
0.115204	0.121540
0.297373	0.379151
0.310705	0.796959
0.283341	0.242257
0.316053	0.165928
0.278382	0.849064
0.154326	0.216828
0.151184	0.352260
0.220868	0.552171
0.158880	0.146964
0.263536	0.259583
0.404009	1.050423
0.263316	0.293598
0.235697	0.192093
0.258422	0.131795
0.312962	0.619666
0.227600	0.316365
0.210603	0.359078
0.211401	0.438657
0.178589	0.347356
0.113365	0.264140
0.153852	0.147698
0.246566	0.422861
0.337460	0.971885
0.185780	0.332546
0.203865	0.276237
0.138954	0.110468
0.285372	0.438046
0.301558	0.851901
0.183221	0.154822
0.286824	0.658261
0.213165	0.235547
0.168805	0.232106
0.192595	0.417931
0.242414	0.812086
0.296889	0.534401
0.281368	0.167414
0.309044	0.222511
0.411928	0.496373
0.458765	1.754775
0.472861	0.768400
0.310742	0.355799
0.378167	0.571032
0.374131	0.263762
0.408173	0.822468
0.620595	0.670242
0.518757	0.728853
0.367613	0.332689
0.266644	0.179985
0.468676	0.278862
0.285587	0.241321
0.511453	0.644430
0.358858	0.190195
0.401551	0.281086
0.170051	0.102030
0.197967	0.107892
0.287558	0.381014
0.359065	0.267503
0.282394	0.408059
0.350960	0.589613
0.184600	0.256594
0.209587	0.169765
0.555183	0.680100
0.366049	0.437429
0.230047	0.082817
0.326184	0.210389
0.345627	0.248852
0.231572	0.112312
0.485514	1.182227
0.241180	0.165208
0.564128	0.843372
0.541802	0.679961
0.325866	0.540937
0.347929	0.318355
0.457935	0.345741
0.545272	0.479839
0.493213	0.254005
0.479232	0.694886
0.446178	0.276630
0.460711	0.813156
0.443064	1.411160
0.500237	0.480228
0.289537	0.487869
0.395671	0.494589
0.301730	0.310782
0.245862	0.110638
0.418269	0.455913
0.211681	0.216973
0.363348	0.646759
0.491732	0.452393
0.265836	0.135576
0.421047	0.351574
0.233187	0.149240
0.260805	0.509875
0.412601	0.695233
0.269500	0.229075
0.309409	0.852421
0.341351	0.329403
0.379735	0.402519
0.313530	0.653711
0.181070	0.182881
0.270836	0.132710
0.266173	0.262180
0.303837	0.224839
0.150618	0.449595
0.283690	0.302130
0.286770	0.220813
0.112625	0.102489
0.259761	0.088319
0.344333	0.170445
0.305921	0.746447
0.336040	0.346121
0.306699	0.345036
0.404591	0.600818
0.248954	0.347291
0.183282	0.105387
0.291781	1.044576
0.186317	0.221717
0.178008	0.161988
0.186756	0.155942
0.384109	0.747091
0.448272	0.300342
0.388039	0.830404
0.330540	0.518948
0.582732	0.512804
0.374251	0.179640
0.371838	0.329077
0.363807	0.314693
0.500315	0.825520
0.249495	0.102293
0.484444	0.595866
0.220866	0.205406
0.397462	0.580295
0.213896	0.131546
0.254806	0.146513
0.294971	0.266949
0.322479	0.374075
0.171768	0.106496
0.338202	0.262107
0.278450	0.531839
0.319545	0.522456
0.227480	0.383304
0.262443	0.488144
0.248483	0.228604
0.275589	0.598028
0.362362	0.418528
0.548023	0.693249
0.245866	0.252012
0.299567	0.214190
0.211280	0.276777
0.351587	0.532654
0.250602	0.223036
0.564529	1.479066
0.213636	0.142068
0.328946	0.297697
0.592447	0.956802
0.189701	0.079674
0.343363	0.635222
0.296465	0.263854
0.212897	0.388537
0.336964	0.443108
0.207180	0.147098
0.361960	0.870515
0.309061	0.299789
0.372327	0.349987
0.256846	0.215750
0.357828	0.586838
0.410784	0.534019
0.367816	0.373333
0.270567	0.156929
0.304684	0.245271
0.369896	0.430929
0.270911	0.192347
0.350492	0.261117
0.300935	0.174542
0.352784	0.421577
0.384724	0.278925
0.330782	0.259664
0.191766	0.100677
0.238520	0.186045
0.330702	0.193461
0.226136	0.241966
0.429574	0.268484
0.426073	0.607155
0.292705	0.859088
0.348834	0.449996
0.333197	0.549776
0.212454	0.229451
0.325942	0.250976
0.329812	0.288586
0.356452	0.597057
0.251695	0.344823
0.574230	0.370379
0.294435	0.117774
0.272090	0.235358
0.446157	0.519773
0.251003	0.681474
0.305500	0.348270
0.236794	0.281785
0.332107	0.144467
0.380588	0.452900
0.288538	0.151482
0.455722	0.927395
0.415528	0.560963
0.316882	0.478492
0.265546	0.107546
0.161127	0.105538
0.389082	0.402699
0.343112	0.574712
0.262981	0.264296
0.326256	0.500804
0.183209	0.118170
0.294932	0.246268
0.275834	0.154467
0.182736	0.158980
0.236808	0.251016
0.263929	0.724485
0.204001	0.247861
0.378413	0.503290
0.302130	0.652601
0.304260	0.156694
0.273105	0.244429
0.359480	0.316342
0.246622	0.421724
0.426178	0.617958
0.416774	0.608490
0.239980	0.133189
0.539392	0.418029
0.285354	0.146957
0.500572	0.911041
0.539948	0.361765
0.157134	0.181489
0.208889	0.203666
0.425923	0.157592
0.250094	0.095036
0.225435	0.113845
0.438226	0.539018
0.406636	0.591655
0.540406	0.424219
0.422342	0.358991
0.397554	0.266361
0.484904	1.100733
0.240970	0.166269
0.373131	0.246266
0.403639	0.322911
0.226286	0.126720
0.213536	0.158016
0.319640	0.332426
0.523885	0.830358
0.320664	0.444120
0.170612	0.117722
0.278032	0.214084
0.376263	0.620834
0.433877	0.208261
0.358628	0.342490
0.346699	0.343232
0.343804	0.232068
0.403297	0.195599
0.364438	0.925673
0.443442	0.607516
0.300508	0.099168
0.406694	0.170811
0.435607	0.653411
0.433501	0.260101
0.323437	0.205382
0.461385	0.551355
0.438794	0.111892
0.447851	1.533888
0.616534	0.826156
0.254092	0.130857
0.397865	0.284474
0.336615	0.390473
0.402003	0.299492
0.252872	0.211148
0.417657	0.497012
0.477690	1.251547
0.194391	0.122466
0.422087	1.230383
0.397110	0.367327
0.276444	0.602648
0.334723	0.299577
0.333379	0.131685
0.277048	0.318606
0.248022	0.296386
0.305604	0.246011
0.339833	0.667771
0.243412	0.135094
0.183716	0.133194
0.309783	0.473968
0.283497	0.151671
0.455067	0.252562
0.337804	0.901938
0.186105	0.159120
0.268263	0.315209
0.341684	0.555237
0.378630	0.700465
0.183936	0.129675
0.246365	0.348606
0.343992	0.292393
0.452433	0.723893
0.299976	0.425965
0.541085	0.440984
0.327346	0.142396
0.291742	0.132743
0.233873	0.139155
0.463553	0.760227
0.295426	0.317583
0.268338	0.316639
0.222335	0.869330
0.244488	0.334948
0.132798	0.284851
0.226886	0.564946
0.178592	0.234849
0.079391	0.097651
0.126867	0.939448
0.113546	0.124333
0.189614	0.207627
0.139953	0.101466
0.238256	0.328793
0.165243	0.275130
0.166040	0.231626
0.268169	0.541701
0.155629	0.115166
0.199167	0.222072
0.150092	0.133582
0.128042	0.101153
0.193267	0.309228
0.269042	0.299981
0.342989	0.403012
0.204676	0.169881
0.324519	0.743148
0.382938	0.455696
0.199606	0.127748
0.219500	0.187672
0.215213	0.109759
0.203459	0.226857
0.230099	0.367009
0.334279	0.839039
0.232664	0.208234
0.209367	0.124574
0.288098	0.858533
0.208234	0.236346
0.169592	0.197575
0.144946	0.091316
0.235090	0.761693
0.244965	0.396842
0.152304	0.128697
0.207673	0.232594
0.196294	0.199239
0.151286	0.106657
0.175167	0.127872
0.325368	0.364413
0.305045	0.506374
0.180448	0.117291
0.247400	0.475007
0.134758	0.097025
0.337484	0.234551
0.264483	0.214231
0.323305	0.205299
0.237207	0.099627
0.185397	0.175200
0.167258	0.091992
0.210742	0.303469
0.207272	0.498490
0.121334	0.111627
0.225756	0.308156
0.227393	0.542332
0.153848	0.312312
0.101001	0.121706
0.218571	0.893955
0.290250	0.602269
0.222212	0.551085
0.255475	0.325731
0.289851	0.513037
0.229542	0.490071
0.245632	0.407749
0.195670	0.271003
0.186045	0.411159
0.135452	0.862831
0.090198	0.095159
0.193457	1.171385
0.174190	0.132384
0.178870	0.427500
0.127184	0.127184
0.109640	0.098676
0.252675	0.445971
0.238624	0.181354
0.380863	1.980487
0.105848	0.109553
0.339589	0.521269
0.147380	0.184225
0.236477	1.263969
0.145374	0.114846
0.256124	0.304788
0.162025	0.327290
0.134906	0.239459
0.225416	0.298676
0.111407	0.330878
0.141575	0.166350
0.102722	0.105804
0.151640	0.290390
0.109796	0.098268
0.127152	0.134145
0.201056	0.278462
0.194484	0.367575
0.159594	0.177149
0.118241	0.403201
0.177594	0.311678
0.121109	0.115659
0.165166	0.316292
0.102686	0.129897
0.064379	0.147428
0.124741	0.130978
0.183278	0.313405
0.193403	0.492210
0.142737	0.543827
0.115946	0.263198
0.115751	0.253495
0.191799	0.512103
0.129738	0.199148
0.173995	0.320151
0.116487	0.241710
0.148553	0.401836
0.102025	0.310666
0.150904	0.164485
0.203686	0.131377
0.341745	0.705704
0.353213	0.487434
0.243894	0.198774
0.278371	0.286722
0.302226	0.267470
0.191277	0.295523
0.212238	0.549698
0.183818	0.560644
0.153998	0.520514
0.246586	0.667016
0.308099	0.183319
0.301396	0.646494
0.402149	1.602563
0.249004	0.131972
0.305977	0.252431
0.336959	0.367285
0.287218	0.170895
0.408281	0.451151
0.246440	0.197152
0.464790	0.694861
0.227956	0.141333
0.127137	0.125865
0.244959	0.473995
0.155636	0.178981
0.130024	0.209989
0.158217	0.153471
0.174915	0.265871
0.236008	0.532197
0.114353	0.161810
0.177186	0.768100
0.174696	0.360748
0.101538	0.109661
0.097830	0.249468
0.165912	0.273755
0.153961	0.338713
0.318259	0.224373
0.277646	0.329011
0.248894	0.311117
0.199273	0.195288
0.163346	0.141294
0.145121	0.211151
0.202693	0.261474
0.086265	0.078933
0.143081	0.165974
0.180449	0.687512
0.172601	0.554049
0.105938	0.106468
0.256768	2.466258
0.174633	0.126609
0.219816	0.245094
0.301117	0.350801
0.245488	0.716824
0.246760	0.203577
0.381593	1.057012
0.242084	0.145250
0.461386	0.599802
0.235525	0.491069
0.243655	0.402031
0.286806	0.704110
0.422584	0.783894
0.269820	0.286009
0.291046	0.387091
0.326468	0.439099
0.290888	0.567232
0.245864	0.296266
0.163514	0.165149
0.193028	0.193993
0.220503	0.190735
0.147676	0.110757
0.204501	0.113498
0.332937	0.883948
0.229306	0.263702
0.281450	0.424989
0.268829	0.297056
0.290065	0.142132
0.297846	0.211470
0.456457	0.502102
0.227717	0.104750
0.468702	1.244404
0.348413	0.106266
0.536592	0.528543
0.382126	0.236918
0.302395	0.179925
0.576967	1.139509
0.373332	0.597332
0.360066	0.329460
0.398611	0.544104
0.353638	0.247546
0.169778	0.120542
0.392928	0.673871
0.194953	0.163761
0.292404	0.153512
0.185329	0.095444
0.335154	0.460836
0.246387	0.182326
0.603844	0.887651
0.372912	0.730907
0.400521	0.480625
0.453097	0.545982
0.379461	0.557808
0.499292	0.379462
0.208376	0.134403
0.572678	1.251302
0.581823	0.299639
0.427749	2.282042
0.340764	0.848502
0.530460	0.811604
0.246635	0.209640
0.370950	0.699241
0.190055	0.221414
0.288134	0.381778
0.273652	0.384482
0.369092	0.433683
0.315458	0.522083
0.244199	0.263735
0.400382	0.456435
0.543469	1.616821
0.576180	1.129313
0.377824	0.402383
0.306014	0.581427
0.307349	0.127550
0.299767	0.143888
0.350315	0.143629
0.314529	0.174563
0.531191	0.286843
0.275721	0.162675
0.680260	1.360520
0.431482	0.360287
0.300178	0.108064
0.449991	0.461241
0.431982	0.228951
0.441778	0.585355
0.303207	0.165248
0.202840	0.166329
0.341404	0.652082
0.223651	0.188985
0.299760	0.259292
0.319510	0.426546
0.162088	0.094822
0.187147	0.128195
0.321506	0.995062
0.211623	0.184112
0.237777	0.243721
0.291662	0.436035
0.231907	0.185526
0.237775	0.359040
0.348782	0.697564
0.366479	0.639506
0.364356	0.522851
0.262960	0.227460
0.165074	0.127932
0.398796	0.779646
0.303520	0.417340
0.259549	0.847428
0.299208	0.172045
0.213821	0.144329
0.361951	0.995365
0.333708	0.423810
0.202994	0.170515
0.316188	0.924850
0.299438	0.333873
0.361626	1.139122
0.249099	0.154442
0.270674	0.207065
0.142521	0.092639
0.439342	1.326814
0.302048	0.487808
0.260511	0.812796
0.170395	0.107349
0.263847	0.270443
0.290236	0.208970
0.296918	0.464676
0.264748	0.136345
0.402179	0.721912
0.163796	0.143321
0.187978	0.111847
0.472111	0.439063
0.214990	0.184891
0.204112	0.126550
0.136950	0.119146
0.177804	0.154689
0.118788	0.120570
0.257139	0.410137
0.217220	0.520243
0.157134	0.543682
0.028388	0.092686
0.099406	0.143144
0.234607	1.388876
0.201002	0.408033
0.163925	0.208185
0.144929	0.251452
0.095285	0.166749
0.123038	0.206705
0.078060	0.107333
0.152458	0.310252
0.095350	0.180211
0.286764	0.420109
0.208126	0.229979
0.311831	0.517639
0.251868	0.195198
0.388517	0.536154
0.296806	0.292354
0.227055	0.658459
0.189954	0.710427
0.295152	0.625723
0.160107	0.265778
0.151644	0.296464
0.111109	0.192219
0.121871	0.328443
0.214604	0.315468
0.300359	0.722362
0.330536	0.657766
0.302522	0.296472
0.330182	0.340088
0.498280	1.492348
0.452296	0.307562
0.177608	0.140310
0.179270	0.138934
0.213504	0.112090
0.258217	0.228522
0.275147	0.299910
0.350626	1.204400
0.230369	0.143981
0.415176	0.581247
0.155702	0.129232
0.324862	0.199790
0.152997	0.101743
0.140824	0.133078
0.282590	0.422473
0.290737	0.578566
0.248321	0.234663
0.142902	0.106462
0.284657	0.730144
0.292108	0.959576
0.329865	0.422227
0.274758	0.211564
0.381990	0.381990
0.504123	0.607468
0.352274	0.179660
0.438653	0.440846
0.297466	0.153195
0.355089	0.521981
0.381554	0.591408
0.393522	0.692598
0.275653	0.164013
0.320478	0.294840
0.568902	0.787929
0.562582	0.627279
0.350013	0.180257
0.261913	0.422990
0.438606	1.118446
0.402981	0.632681
0.257183	0.249467
0.191470	0.135943
0.317231	0.366402
0.312328	0.410711
0.338004	0.231533
0.380957	0.546673
0.208380	0.104190
0.249991	0.109996
0.405699	0.233277
0.393779	0.695020
0.253955	0.452041
0.258981	0.256392
0.361451	0.486151
0.202831	0.251510
0.248378	0.126673
0.560437	1.244169
0.291568	0.285736
0.270688	0.182714
0.485144	0.895090
0.551137	0.746791
0.512323	0.571241
0.351752	0.418585
0.242977	0.111770
0.445009	0.634138
0.413796	0.883454
0.397108	0.164800
0.250218	0.257724
0.553892	0.808683
0.470560	0.221163
0.303095	0.148517
0.387955	0.215315
0.410016	0.266511
0.427976	0.370200
0.461040	0.622404
0.411932	0.352202
0.400956	1.062534
0.331638	0.258678
0.399910	0.105976
0.461348	0.851187
0.294433	0.136911
0.535979	0.578857
0.309004	0.132872
0.573420	0.527546
0.375919	0.811984
0.290005	0.147902
0.205783	0.101863
0.243478	0.178956
0.291944	0.401423
0.350531	0.453938
0.390477	0.712621
0.442708	0.371874
0.474537	0.284722
0.392523	0.569159
0.282421	0.201931
0.408036	0.567170
0.386741	0.228177
0.493043	1.069904
0.336824	0.287984
0.218154	0.101442
0.281095	0.106816
0.347267	0.447975
0.446207	0.361428
0.466687	0.385017
0.235457	0.113020
0.367532	0.101071
0.332184	0.151144
0.359232	0.195782
0.392210	0.262781
0.514331	0.848647
0.264347	0.166539
0.655697	0.577013
0.537550	0.249961
0.410479	0.244235
0.423347	0.524950
0.291220	0.326166
0.373776	0.302758
0.300983	0.239282
0.361137	0.202237
0.471606	0.723915
0.358443	0.277794
0.457232	0.466377
0.405202	0.125613
0.509705	0.652423
0.313493	0.260199
0.329651	0.095599
0.550219	0.297118
0.395905	1.237203
0.447451	0.172269
0.475614	0.347198
0.542848	0.252424
0.352569	0.512987
0.461523	0.302298
0.405221	0.220845
0.420923	2.007802
0.437331	0.244905
0.438618	1.144793
0.487141	0.440863
0.364277	0.326028
0.364237	0.234933
0.489273	0.369401
0.471668	0.391485
0.323493	0.192479
0.342036	0.176148
0.482724	0.448933
0.406293	0.227524
0.431061	0.202599
0.406781	0.585764
0.266216	0.105155
0.295633	0.155207
0.481492	0.351489
0.530950	0.931816
0.467793	0.498199
0.307790	0.147739
0.430492	0.150672
0.331431	0.414289
0.382102	0.340071
0.277267	0.119225
0.356829	0.601256
0.449933	0.326202
0.361921	0.331158
0.360783	0.147921
0.281145	0.184150
0.406718	0.290803
0.215405	0.141090
0.455106	0.307197
0.279322	0.205301
0.251456	0.189849
0.255851	0.208519
0.325272	0.678191
0.388844	0.215809
0.407446	0.495047
0.354048	0.281468
0.367813	0.353101
0.313230	0.380574
0.289740	0.265112
0.268776	0.240555
0.343935	0.295784
0.336132	0.561340
0.192571	0.141540
0.160640	0.122890
0.364024	0.367664
0.331418	0.439129
0.351401	0.599138
0.292626	0.127292
0.377034	0.378919
0.328352	0.431783
0.398188	0.392215
0.388007	0.776014
0.366574	0.581020
0.310633	0.130466
0.298098	0.166935
0.179551	0.129277
0.318364	0.310405
0.090603	0.264108
0.084882	0.555974
0.035400	0.142486
0.259292	0.351341
0.367034	0.783618
0.239057	0.273721
0.182131	0.122028
0.208983	0.244510
0.195377	0.292088
0.220736	0.441472
0.268085	0.364596
0.271167	0.374210
0.150915	0.172043
0.363498	1.324952
0.402378	0.350069
0.314207	0.446174
0.328368	0.295531
0.379292	0.329984
0.337784	0.700902
0.486639	0.418510
0.269218	0.164223
0.236153	0.242057
0.163211	0.443119
0.066951	0.140596
0.133422	0.231486
0.078690	0.110166
0.206052	0.387378
0.473438	1.230940
0.354907	1.188937
0.125583	0.143165
0.128197	0.103198
0.140566	0.166571
0.442074	0.912883
0.136086	0.142890
0.302693	0.345070
0.180867	0.103999
0.304608	0.441682
0.193377	0.170172
0.299467	0.652839
0.122617	0.109129
0.170028	0.180230
0.281520	0.541926
0.186079	0.206548
0.288679	1.378440
0.149249	0.217903
0.213985	0.220404
0.320123	0.390550
0.167827	0.117479
0.210448	0.138896
0.239185	0.218854
0.331056	1.277878
0.317689	1.105556
0.345820	0.302592
0.252677	0.205931
0.236283	0.138226
0.263071	0.182834
0.393424	0.247857
0.293014	0.230016
0.306510	0.148657
0.260264	0.239443
0.278567	0.373280
0.184599	0.121835
0.401320	0.160528
0.711558	0.309528
0.497468	0.703917
0.390823	0.254035
0.433320	0.888306
0.339332	0.295219
0.221632	0.108600
0.390224	0.866296
0.427315	0.899498
0.467883	0.418756
0.440363	0.554857
0.269660	0.233256
0.513999	0.827538
0.580339	0.269858
0.488691	0.500908
0.342781	0.231378
0.285989	0.131555
0.284588	0.145140
0.337990	0.285602
0.482739	0.716867
0.288733	0.190564
0.335397	0.197884
0.319236	0.351160
0.376236	0.398810
0.361982	0.260627
0.189501	0.125070
0.331631	0.437753
0.224308	0.113276
0.321049	0.149288
0.367905	0.447005
0.341464	0.341464
0.339340	0.585362
0.193995	0.353070
0.261114	0.678897
0.240738	0.287682
0.177695	0.242553
0.260638	0.145958
0.313712	0.368612
0.274455	0.123505
0.309126	0.825365
0.183337	0.138419
0.305229	0.238079
0.302959	0.289326
0.215583	0.241453
0.433016	0.976451
0.239114	0.196073
0.308992	0.397055
0.307407	0.739315
0.278149	0.941536
0.245448	0.295765
0.297639	1.003044
0.159030	0.106550
0.281403	0.787928
0.292634	0.541372
0.235590	0.320402
0.266475	0.461001
0.321407	0.781018
0.268528	0.367884
0.264978	0.356396
0.152703	0.227527
0.356429	0.272668
0.252757	0.284352
0.145866	0.165558
0.335194	0.962006
0.155778	0.128517
0.420313	0.449735
0.315783	0.541568
0.223440	0.206682
0.282320	0.167980
0.262076	0.218834
0.420791	0.873141
0.310561	0.201865
0.305488	0.357421
0.296687	0.407945
0.137107	0.153560
0.190228	0.183570
0.194328	0.126313
0.393367	0.658890
0.302805	0.328543
0.191647	0.245308
0.186841	0.191512
0.242379	1.537896
0.191041	0.130863
0.184012	0.110407
0.362420	0.625174
0.374053	0.607836
0.295755	0.372651
0.314195	0.179091
0.312793	0.234595
0.233088	0.151507
0.454675	0.895709
0.320094	0.382512
0.165571	0.179645
0.520739	0.955555
0.298006	0.512570
0.447255	0.266117
0.312941	0.428729
0.166764	0.164262
0.212240	0.291831
0.114190	0.102200
0.221995	0.372951
0.219689	0.187834
0.183327	0.144828
0.299104	0.194418
0.135757	0.124897
0.214200	0.317016
0.254655	0.234282
0.243779	1.192079
0.223960	0.238517
0.167881	0.547293
0.122007	0.272076
0.120298	0.178041
0.086023	0.122152
0.200385	0.380732
0.299562	0.359474
0.303111	0.863867
0.154624	0.228071
0.118030	0.145767
0.230447	0.563442
0.293510	0.390368
0.375112	0.806491
0.238442	0.679561
0.366233	1.459440
0.169519	0.163586
0.254134	0.254134
0.167759	0.140078
0.347889	0.325276
0.289900	0.405859
0.348447	0.219522
0.181456	0.152423
0.343007	1.267409
0.199781	0.250725
0.195556	0.309957
0.214012	0.325299
0.273285	0.344339
0.117091	0.101869
0.129990	0.196285
0.132659	0.226848
0.316540	0.395675
0.262275	0.182281
0.196277	0.440643
0.347659	2.030327
0.152114	0.146790
0.224430	1.021156
0.116114	0.106245
0.184303	0.274611
0.337764	0.363096
0.366410	0.340762
0.156048	0.099871
0.227735	0.403090
0.266398	0.707286
0.301440	0.355700
0.141308	0.127177
0.297363	0.289929
0.374622	0.563806
0.181222	0.151320
0.262070	0.300071
0.152841	0.134500
0.137255	0.110490
0.371515	0.403094
0.208532	0.162655
0.358964	0.348195
0.257154	0.240439
0.164843	0.150007
0.190681	0.216423
0.244971	0.461771
