Velocity(m/s)	Chord(mm)
0.509610	0.346535
0.425885	0.225719
0.394551	0.885767
0.196972	0.135911
0.536317	0.313745
0.388385	0.827259
0.216618	0.115891
0.286372	0.294963
0.544362	0.389219
0.241405	0.129152
0.334225	0.165441
0.280570	0.122048
0.410925	1.111552
0.423390	0.177824
0.261652	0.168765
0.496489	0.563515
0.346603	0.336205
0.323986	0.809965
0.238009	0.192787
0.272681	0.276771
0.196103	0.156883
0.288942	0.260048
0.253201	0.188635
0.227540	0.131973
0.239490	0.195185
0.298734	0.392835
0.224547	0.248125
0.337753	0.641731
0.210850	0.161300
0.335426	0.264986
0.408151	0.504067
0.401538	0.817129
0.365917	0.457397
0.217757	0.242799
0.427326	0.858925
0.297932	0.502015
0.241918	0.262481
0.209384	0.157038
0.317760	0.446453
0.348088	0.384637
0.364465	0.464693
0.289502	0.238839
0.467914	0.498328
0.241424	0.158133
0.493241	0.409390
0.572871	0.922322
0.313102	0.115848
0.461687	0.378583
0.393534	0.234153
0.540028	1.795595
0.352538	0.322572
0.394648	0.556454
0.331647	0.217229
0.299396	0.173650
0.221079	0.121593
0.388686	0.769598
0.261451	0.176480
0.208524	0.147010
0.289183	0.185077
0.468753	0.421878
0.310387	0.125707
0.372703	1.267191
0.246224	0.164970
0.431022	0.862045
0.238934	0.117078
0.407972	0.420212
0.471063	0.374495
0.510365	0.380222
0.448333	0.504375
0.608371	1.256287
0.393754	0.131908
0.417396	0.386091
0.319515	0.404186
0.495336	0.879221
0.453566	0.374192
0.428303	1.820290
0.427600	0.367736
0.414382	0.644364
0.329595	0.133486
0.641678	0.474842
0.496599	0.645578
0.485554	1.425100
0.395295	0.211483
0.329193	0.143199
0.482289	0.954933
0.637636	0.959642
0.335156	0.132387
0.319286	0.135696
0.250523	0.146556
0.492371	0.204334
0.593223	0.830512
0.471431	0.777861
0.402805	0.467254
0.434963	0.500207
0.489848	0.551079
0.355502	0.232854
0.383498	0.253109
0.230262	0.160032
0.426003	0.626225
0.398410	0.496020
0.343790	0.890417
0.200117	0.144084
0.466988	0.719161
0.464704	0.666851
0.356364	0.235201
0.428284	0.573900
0.279362	0.234664
0.347634	0.151221
0.270685	0.285573
0.478440	0.772681
0.479373	0.776583
0.273787	0.164272
0.361883	0.861282
0.259661	0.460899
0.368743	1.292443
0.185271	0.374247
0.245416	0.158293
0.409485	1.216171
0.439366	0.467924
0.355322	0.699984
0.264615	0.275200
0.407037	0.376509
0.231244	0.097122
0.436157	0.771999
0.318234	0.323008
0.265388	0.157906
0.343614	0.410618
0.493084	0.574443
0.323890	0.139273
0.391852	0.270378
0.658492	1.030540
0.501962	0.378982
0.291127	0.232902
0.648463	0.599828
0.560712	0.613979
0.566430	0.359683
0.300826	0.219603
0.562758	0.638731
0.249360	0.128421
0.452590	0.221769
0.498863	0.868021
0.556184	0.748068
0.444199	0.426431
0.224502	0.124598
0.526288	0.897322
0.248982	0.166818
0.520708	0.643075
0.366710	0.678413
0.356770	0.162330
0.552391	0.894874
0.380990	0.196210
0.223161	0.121623
0.423789	0.370816
0.472031	0.212414
0.352213	0.371584
0.399516	0.395521
0.287101	0.285665
0.400483	0.702848
0.411221	0.333089
0.237076	0.135133
0.444935	0.972184
0.416329	0.680699
0.508921	0.529278
0.221220	0.147111
0.247291	0.191651
0.282134	0.220064
0.352217	0.241269
0.271934	0.372550
0.257863	0.167611
0.372046	0.987782
0.358415	0.551959
0.323249	0.795193
0.358720	0.556016
0.383966	0.606666
0.312497	0.456246
0.232143	0.275089
0.352947	0.561186
0.234934	0.139786
0.280994	0.619592
0.205094	0.275851
0.307871	0.377142
0.224220	0.284759
0.285655	0.278514
0.171373	0.152522
0.220635	0.122452
0.307975	0.324914
0.245654	0.157219
0.241625	0.228335
0.264143	0.604888
0.184544	0.163322
0.240794	0.144476
0.214801	0.190099
0.260466	0.504002
0.331195	0.654110
0.188956	0.224857
0.238032	0.430838
0.184458	0.207515
0.321554	0.705811
0.416998	0.402403
0.431454	0.586777
0.162807	0.175832
0.252380	0.251118
0.178178	0.125615
0.199517	0.243410
0.350013	0.770029
0.464668	0.385675
0.338889	0.401584
0.217169	0.128130
0.301800	0.324435
0.404074	0.430339
0.380888	0.516103
0.196677	0.100305
0.392833	0.640318
0.283344	0.148756
0.458666	0.249973
0.366332	0.168513
0.290770	0.199177
0.526616	0.423926
0.587620	0.302624
0.571510	0.254322
0.468341	0.793837
0.422767	0.426995
0.238801	0.202981
0.279458	0.262691
0.240792	0.134844
0.292959	0.147944
0.496283	0.320103
0.338841	0.188057
0.543050	0.388280
0.409715	0.583844
0.415210	0.629044
0.340909	0.305113
0.348627	0.657162
0.616557	0.240457
0.451323	0.489686
0.345999	0.641827
0.355739	0.460682
0.186904	0.075696
0.215279	0.094723
0.421232	0.520222
0.250333	0.126418
0.249495	0.122253
0.250992	0.259776
0.306764	0.237742
0.227578	0.207096
0.230307	0.115154
0.339244	0.374865
0.431065	0.961275
0.251460	0.230086
0.367666	0.472451
0.421237	0.501272
0.333647	0.310292
0.333200	0.129948
0.125009	0.129385
0.235322	0.128250
0.188702	0.127374
0.364953	1.009096
0.395128	0.517618
0.270078	0.534754
0.142467	0.091891
0.098424	0.091535
0.268704	0.350659
0.182785	0.251330
0.260981	0.444973
0.275912	0.531130
0.234362	0.224988
0.218505	0.209765
0.248691	1.321795
0.324244	0.846276
0.373464	0.961670
0.241818	0.158391
0.315003	0.288228
0.504404	0.350561
0.484546	1.196828
0.271813	0.161729
0.207595	0.131823
0.426629	0.471425
0.366009	1.121818
0.418823	0.446047
0.498184	0.435911
0.376530	0.205209
0.409464	0.606006
0.386066	1.011494
0.367750	0.316265
0.249063	0.138230
0.153573	0.080626
0.256487	0.105160
0.392073	0.609674
0.391182	0.393137
0.439630	0.468206
0.373261	0.248219
0.422452	0.506942
0.351946	0.295635
0.256887	0.204225
0.198197	0.128828
0.310246	0.238889
0.274426	0.119375
0.470622	0.291785
0.318209	0.273660
0.417082	0.275274
0.341781	0.569066
0.317221	0.483762
0.211247	0.135198
0.409824	0.739732
0.454976	0.389004
0.370116	0.157299
0.249798	0.152377
0.485826	0.439673
0.417589	0.267257
0.334516	0.357932
0.270132	0.226911
0.367017	0.879005
0.353707	0.277660
0.299807	0.142408
0.518051	0.417031
0.329071	0.164536
0.490785	0.981570
0.506794	0.595483
0.215876	0.167304
0.348185	0.215875
0.221613	0.109698
0.336677	1.183421
0.405030	0.253144
0.281139	0.118078
0.423253	0.579857
0.354894	0.303434
0.382526	0.667508
0.329417	0.202591
0.447546	0.577335
0.506506	0.962361
0.514168	0.588723
0.633568	1.238626
0.632072	0.442450
0.309052	0.149890
0.642330	0.452843
0.370399	0.444479
0.480370	0.285820
0.479190	0.321058
0.344385	0.177358
0.521948	0.396680
0.524678	0.970654
0.220371	0.135528
0.401709	0.206880
0.392465	0.156986
0.438955	0.447734
0.330608	0.150427
0.412358	0.474212
0.452124	0.246407
0.452723	0.593067
0.443779	0.372774
0.410325	0.956056
0.426311	0.251523
0.309688	0.171877
0.491778	0.263101
0.442001	0.262990
0.452179	0.406961
0.299753	0.227812
0.456302	0.328538
0.482885	0.637408
0.404583	0.689814
0.471373	0.494942
0.431831	0.380011
0.547891	0.424615
0.323231	0.261817
0.384332	0.190244
0.433664	0.264535
0.331905	0.594109
0.485384	0.965914
0.309825	0.159560
0.334175	0.980804
0.261209	0.206355
0.306573	0.131826
0.365507	0.645121
0.272050	0.379509
0.331920	0.967548
0.269784	0.233363
0.269538	0.443390
0.110990	0.102666
0.271338	0.309326
0.278392	0.232457
0.200085	0.244103
0.167737	0.341344
0.221990	0.105445
0.185850	0.208152
0.271936	0.455493
0.172929	0.135749
0.143638	0.147947
0.195160	0.250780
0.272926	0.323418
0.173392	0.156053
0.247884	0.240447
0.314563	0.547339
0.314084	0.438147
0.285062	0.478905
0.203391	0.163730
0.357332	0.293012
0.565324	0.423993
0.302933	0.240832
0.187488	0.243735
0.169332	0.326811
0.178226	0.144363
0.181832	0.231836
0.139328	0.234767
0.234474	0.413847
0.201012	0.203022
0.237914	0.433004
0.296980	1.364622
0.250366	0.475696
0.259058	0.611378
0.152547	0.122801
0.129355	0.130648
0.291234	0.330551
0.306378	0.571395
0.203313	0.247025
0.370296	0.335118
0.366805	0.386979
0.260174	0.232855
0.455629	0.817854
0.329537	0.621177
0.372910	0.688019
0.233827	0.139127
0.414136	0.863473
0.445118	0.965906
0.313671	0.559903
0.301751	0.526556
0.283783	0.178784
0.332140	0.976492
0.305912	0.414510
0.221431	0.112930
0.208616	0.893920
0.301428	0.518456
0.210307	0.273399
0.317606	0.311254
0.353141	0.443192
0.415363	0.307369
0.415332	0.843124
0.388297	0.871726
0.474451	0.721166
0.262469	0.217849
0.362750	3.148670
0.448712	0.646145
0.528512	0.850905
0.275374	0.132180
0.449625	0.548542
0.530158	0.347254
0.624388	0.480779
0.270209	0.105381
0.692021	0.858106
0.410571	0.229920
0.507990	0.678167
0.662458	0.384226
0.691248	0.487330
0.506581	0.260889
0.553126	0.212954
0.415166	0.114171
0.384698	0.880959
0.414002	0.347762
0.399594	0.791195
0.678140	0.688313
0.349505	0.173005
0.383673	0.239795
0.368873	0.130950
0.695223	0.879457
0.679875	0.639083
0.320127	0.147258
0.530572	0.254675
0.379542	0.174589
0.457935	0.828863
0.237549	0.142530
0.409707	0.940276
0.228187	0.268120
0.394494	0.169632
0.477190	1.052205
0.304042	0.129218
0.276287	0.799851
0.295156	0.199230
0.346654	0.164661
0.224020	0.115371
0.517609	0.515021
0.235305	0.100005
0.528314	0.364536
0.650272	0.741310
0.546990	0.257086
0.438200	4.211099
0.592537	0.361447
0.579006	0.431359
0.374811	0.389803
0.240298	0.103328
0.439654	0.323145
0.533764	0.384310
0.356355	0.318938
0.304191	0.153616
0.536991	0.354414
0.261239	0.134538
0.575961	0.371495
0.343537	0.156309
0.517712	0.396049
0.336464	0.148044
0.330138	0.300425
0.242604	0.111598
0.422350	0.382226
0.523998	0.238419
0.681621	0.654356
0.492026	0.430523
0.698389	0.600615
0.477962	0.260489
0.537063	0.316867
0.470000	0.119850
0.623376	0.910129
0.455510	0.635437
0.326441	0.244831
0.352580	0.116352
0.378539	0.126811
0.453673	0.376548
0.595163	0.520768
0.728529	1.187502
0.545304	0.389892
0.494600	0.675129
0.616759	0.823373
0.563696	1.259862
0.268866	0.157287
0.334394	0.419664
0.374686	0.189216
0.436396	0.800787
0.274948	0.153971
0.433442	0.468117
0.465837	0.347049
0.473375	0.411836
0.443008	0.730964
0.181947	0.126453
0.292748	0.472788
0.259666	0.367427
0.438751	0.726133
0.394811	1.060067
0.369698	0.295758
0.462841	0.296218
0.369720	1.074036
0.675786	0.476429
0.512574	0.453628
0.517736	0.287343
0.500668	0.428071
0.354559	0.156006
0.325137	0.245479
0.391607	0.469929
0.342070	0.407064
0.392329	0.519836
0.272397	0.407233
0.259369	0.202308
0.393877	1.010293
0.242380	0.214506
0.517636	0.571988
0.518563	0.497821
0.277997	0.339157
0.424797	1.104473
0.255763	0.145785
0.279542	0.173316
0.245476	0.174288
0.178045	0.111278
0.359093	0.456048
0.305727	0.296555
0.422912	0.217799
0.462858	0.432772
0.297877	0.385751
0.279243	0.194074
0.169506	0.107637
0.177038	0.116845
0.263851	0.196569
0.253998	0.194308
0.348320	0.726247
0.458697	0.956384
0.269673	0.124050
0.377428	0.588788
0.269892	0.318473
0.292791	0.604613
0.351474	0.311054
0.302175	0.380741
0.292990	0.351588
0.328152	0.337996
0.368974	0.285955
0.466590	0.989170
0.321232	0.228075
0.413305	0.309979
0.262287	0.250484
0.388875	0.398597
0.139905	0.127313
0.221552	0.150655
0.341286	0.926591
0.232225	0.106824
0.254153	0.493056
0.133785	0.135792
0.395933	0.851257
0.438201	1.169998
0.506851	0.349727
0.426744	0.731865
0.350174	0.206603
0.286425	0.180448
0.626648	1.522754
0.314411	0.199651
0.512690	0.640863
0.485001	0.363750
0.687196	0.927714
0.732037	0.508766
0.441414	0.481141
0.593023	0.812441
0.493311	0.337918
0.486451	0.284574
0.457457	0.626715
0.296460	0.206040
0.615158	0.449065
0.464537	0.745582
0.378349	0.308355
0.549809	0.613037
0.283557	0.277886
0.497036	0.544254
0.341930	0.155578
0.399846	0.445829
0.455271	0.341453
0.438627	1.041740
0.207839	0.133017
0.473115	0.901284
0.245426	0.168117
0.174444	0.170083
0.267053	0.871927
0.255203	0.297311
0.210903	0.194031
0.486024	0.938026
0.263586	0.282037
0.321650	0.291093
0.250721	0.179265
0.313685	0.596002
0.340773	0.175498
0.159438	0.104432
0.358546	0.828241
0.416565	0.437393
0.238877	0.100328
0.207584	0.147385
0.308273	0.283611
0.329558	0.191144
0.415591	0.579750
0.353121	0.437870
0.299927	0.500878
0.293754	0.246754
0.280041	1.380604
0.230047	0.213944
0.502728	0.859665
0.295700	0.326748
0.376405	0.382051
0.534927	1.762585
0.567225	0.380041
0.603499	0.902231
0.273158	0.206234
0.342617	0.359748
0.208216	0.143669
0.336020	0.210013
0.303298	0.115253
0.266857	0.120085
0.226236	0.140266
0.516691	0.408186
0.321463	0.110905
0.324297	0.236737
0.261944	0.203006
0.397958	0.825763
0.404565	0.774741
0.457633	0.510260
0.426008	0.641142
0.446145	0.401531
0.439655	0.611121
0.435631	0.357217
0.423840	0.343311
0.535535	0.473948
0.566538	0.339923
0.444729	0.273508
0.441578	0.395213
0.510059	0.249929
0.300995	0.240796
0.447462	0.901636
0.370295	0.331414
0.561465	1.212764
0.410017	0.299313
0.243172	0.141040
0.372654	0.322346
0.228396	0.228396
0.340819	0.973037
0.260922	0.215261
0.373706	0.543742
0.375290	0.249568
0.284306	0.180534
0.368750	0.711687
0.406143	0.619368
0.433874	0.455567
0.203525	0.093621
0.282176	0.153786
0.336265	0.613684
0.325189	0.095931
0.384415	0.190285
0.339069	0.150886
0.465906	0.789711
0.426855	0.275322
0.321757	0.154444
0.638130	0.494551
0.483924	0.375041
0.158781	0.138934
0.514472	0.707399
0.459779	0.255177
0.614208	0.620350
0.554055	1.155205
0.535976	0.795925
0.383344	0.417845
0.470201	0.444340
0.248772	0.169165
0.173402	0.122249
0.393930	0.417566
0.321145	0.857458
0.286593	0.174822
0.320872	0.479703
0.285634	0.174237
0.214155	0.169182
0.217475	0.121786
0.292337	0.283567
0.232024	0.523215
0.088762	0.102964
0.229188	1.480554
0.215187	0.357211
0.307478	0.591896
0.233274	0.358076
0.264609	0.989637
0.206999	0.191474
0.171561	0.173276
0.281629	0.197140
0.345402	0.468019
0.335111	0.454075
0.315541	1.102816
0.330823	0.277891
0.333352	1.175064
0.316367	0.378058
0.367155	0.187249
0.577374	0.536958
0.412892	0.231220
0.353014	0.416556
0.415752	0.307656
0.272944	0.263391
0.382093	0.594155
0.399920	0.293941
0.456642	0.755742
0.334958	0.276340
0.183435	0.101807
0.511775	0.519452
0.274137	0.127474
0.493505	0.239350
0.423819	0.258530
0.307250	0.112146
0.420264	0.491709
0.515499	0.456217
0.438428	0.539267
0.373480	0.233425
0.523266	0.245935
0.395761	0.358164
0.616813	1.165776
0.285420	0.162689
0.582338	0.853125
0.443766	0.647898
0.570625	0.624834
0.662070	0.367449
0.648956	0.493207
0.389778	0.257253
0.300125	0.163568
0.329048	0.123393
0.352497	0.186824
0.443763	0.832057
0.423778	0.389876
0.229912	0.124153
0.386318	0.283944
0.234071	0.135761
0.350816	0.180670
0.374306	0.276987
0.317974	0.155807
0.170508	0.078434
0.323345	0.135805
0.281439	0.161828
0.323299	0.253789
0.525208	0.911235
0.536288	0.740078
0.352881	0.236430
0.518627	0.235975
0.462089	1.009664
0.505688	0.237673
0.301290	0.263629
0.361435	0.554803
0.441400	0.990944
0.304453	0.143093
0.240574	0.185242
0.298743	0.250944
0.216386	0.172027
0.310395	0.717012
0.267601	0.805478
0.184886	0.135891
0.291979	0.268621
0.412759	0.738839
0.209848	0.199356
0.289876	0.237699
0.388201	0.529894
0.333275	0.383267
0.303692	0.226251
0.282110	0.197477
0.444208	0.746269
0.411181	0.359784
0.400727	0.538978
0.375182	0.347044
0.198657	0.295999
0.367515	0.310551
0.257660	0.185515
0.357905	0.696126
0.244016	0.368464
0.395753	0.269112
0.269766	0.156464
0.223664	0.124134
0.269602	0.150977
0.234508	0.174708
0.271807	0.168520
0.304516	0.360852
0.429165	0.742456
0.354074	0.171726
0.245409	0.171786
0.328857	0.230200
0.197524	0.123453
0.218037	0.101387
0.333078	0.462979
0.406007	0.702392
0.317557	0.258809
0.231618	0.264044
0.336151	0.310939
0.269808	0.287346
0.210056	0.260469
0.334522	0.207404
0.300285	0.201191
0.490028	0.230313
0.216380	0.121173
0.377487	0.417124
0.475836	0.542453
0.359763	0.205065
0.477028	0.543811
0.550477	0.393591
0.523554	0.801038
0.370572	0.129700
0.411221	0.331033
0.302145	0.268909
0.497220	0.912399
0.508202	0.711483
0.481769	1.045438
0.302218	0.104265
0.584847	0.400620
0.425527	0.223402
0.421014	0.349442
0.269450	0.168406
0.315688	0.542983
0.357601	0.255685
0.363653	0.430929
0.328425	0.218403
0.358669	0.312042
0.473495	0.336182
0.253651	0.117948
0.462457	1.165392
0.544605	0.697094
0.330084	0.107277
0.305980	0.191237
0.543691	0.513788
0.509453	0.621533
0.454327	1.024508
0.479569	0.242182
0.312568	0.187541
0.402221	0.625454
0.399290	0.195652
0.322412	0.344981
0.256572	0.212955
0.448889	1.591310
0.344646	0.803026
0.362933	0.430075
0.254106	0.115618
0.362226	0.659251
0.302391	0.238889
0.426967	0.458989
0.328014	0.318174
0.349710	0.195838
0.425250	0.559204
0.204449	0.162537
0.330317	0.307195
0.301649	0.277517
0.280803	0.450689
0.291115	0.200870
0.237572	0.188870
0.308199	0.311281
0.316970	0.264670
0.356041	0.379183
0.143733	0.114268
0.259792	0.184453
0.326989	0.529723
0.174705	0.118800
0.244084	0.189165
0.339109	0.500186
0.363094	0.355832
0.343116	0.336253
0.368141	0.353415
0.257098	0.253241
0.289122	0.325262
0.173492	0.107565
0.274530	0.270412
0.374757	0.294185
0.260520	0.162825
0.267688	0.208797
0.418507	0.311788
0.224628	0.133653
0.514946	0.373336
0.375301	0.538556
0.463213	0.347409
0.501564	0.531658
0.233591	0.246438
0.341401	0.155338
0.472211	0.731927
0.199867	0.205863
0.415715	0.611102
0.505356	0.432080
0.510231	0.405634
0.411930	0.916545
0.493502	0.259088
0.418636	0.602836
0.377268	0.567789
0.326144	0.181010
0.268031	0.183601
0.356814	0.287235
0.360892	0.572014
0.437087	0.655630
0.415648	0.290954
0.280444	0.217344
0.466060	0.785311
0.511973	1.162178
0.531535	0.430543
0.388276	1.401677
0.321428	0.318214
0.428360	0.576145
0.228389	0.183853
0.238225	0.232269
0.332467	0.354078
0.212785	0.140438
0.322998	0.174419
0.335064	0.345115
0.411227	0.775163
0.344484	0.182577
0.301530	0.410080
0.336907	0.461563
0.341441	0.498503
0.370791	0.365229
0.279289	0.206674
0.417443	0.555199
0.377230	0.663925
0.333300	0.513282
0.305514	0.520901
0.248715	0.350689
0.229446	0.105545
0.242821	0.116554
0.442157	0.395730
0.381500	0.242252
0.326184	0.151676
0.572906	0.570041
0.292933	0.155254
0.380636	0.333057
0.298230	0.186394
0.353345	0.187273
0.439274	0.803872
0.283296	0.106236
0.453179	0.271907
0.450651	0.430372
0.448359	0.529063
0.396878	0.351237
0.495911	0.654602
0.483127	0.613571
0.655788	0.590209
0.481770	0.462499
0.277627	0.179070
0.417752	0.250651
0.490124	0.249963
0.268942	0.180191
0.465381	0.693418
0.311267	0.147852
0.417317	0.529993
0.276359	0.196215
0.326701	0.282597
0.244374	0.191834
0.327062	0.135731
0.433323	0.350991
0.281521	0.249146
0.277957	0.286296
0.389931	0.614141
0.264941	0.139094
0.281252	0.182814
0.501766	0.296042
0.484072	0.331589
0.371344	1.121458
0.350531	1.496767
0.293558	0.314107
0.350535	0.380331
0.404008	0.369667
0.300616	0.290094
0.341247	0.216692
0.314070	0.277952
0.191071	0.133750
0.414055	0.948186
0.536854	1.113973
0.336515	0.213687
0.202721	0.108456
0.317667	0.196954
0.157658	0.104843
0.261011	0.236215
0.160479	0.136407
0.242690	0.201433
0.204884	0.160834
0.241500	0.274103
0.402704	0.362433
0.396871	0.349246
0.324935	0.321686
0.324988	0.658100
0.340128	0.382644
0.354120	0.207160
0.306910	0.204095
0.504351	0.587569
0.314344	0.323775
0.302835	0.211985
0.324570	0.232068
0.397411	1.074996
0.249532	0.232065
0.427770	1.020232
0.374575	0.303406
0.251026	0.243495
0.392782	0.261200
0.416102	0.638717
0.347523	0.406602
0.365641	0.217556
0.540806	1.214110
0.459377	0.365205
0.464050	0.872414
0.418786	0.305714
0.584376	1.741439
0.375589	0.129578
0.489120	0.256788
0.485352	0.956143
0.439888	0.892973
0.227188	0.141993
0.368243	0.719916
0.295212	0.119561
0.409700	0.321615
0.333361	0.211684
0.393408	0.458321
0.423310	0.965146
0.505979	0.301058
0.203811	0.114134
0.296403	0.173396
0.612097	0.719214
0.425982	0.837055
0.549725	0.296852
0.545268	1.027830
0.580873	0.615725
0.433054	0.638755
0.454363	0.770145
0.318654	0.173667
0.355565	0.211561
0.272612	0.145847
0.408880	0.259639
0.268165	0.105925
0.436001	0.588601
0.425437	0.642409
0.427912	0.432192
0.739353	1.297564
0.503089	0.135834
0.349465	0.262099
0.473316	0.617677
0.269230	0.177692
0.482240	0.479829
0.272461	0.147129
0.536892	0.295290
0.271267	0.253634
0.507021	0.578004
0.302480	0.201149
0.223189	0.190826
0.398297	0.422195
0.219477	0.130589
0.368571	0.300385
0.316936	0.221855
0.452561	0.712784
0.334347	0.127052
0.409986	0.262391
0.490708	0.502976
0.530229	0.461299
0.500737	0.232843
0.266915	0.105431
0.299742	0.100413
0.641891	0.484628
0.563101	0.616596
0.459519	0.392889
0.296130	0.100684
0.747131	0.537935
0.543402	0.475477
0.467692	0.189415
0.547718	0.249211
0.679435	0.404264
0.647246	2.203871
0.664606	0.691190
0.702200	0.330034
0.450407	0.382846
0.574273	0.666157
0.488693	0.674396
0.526733	0.326574
0.404387	0.818883
0.637478	0.882907
0.510657	0.674067
0.640486	0.541211
0.575474	0.894862
0.549639	0.750258
0.607034	0.227638
0.404704	0.125458
0.401871	0.206964
0.349184	0.193797
0.395621	0.156270
0.469071	0.790384
0.633209	0.544559
0.337899	0.114886
0.589139	0.639216
0.597829	0.481252
0.529588	0.571956
0.561746	0.356709
0.338840	0.121982
0.431021	0.217666
0.521679	0.526896
0.538120	0.643053
0.659550	0.563915
0.410318	0.262604
0.608199	0.729839
0.646241	0.723790
0.441241	0.423591
0.365212	0.162519
0.581814	0.418906
0.667789	0.998345
0.300446	0.127690
