Velocity(m/s)	Chord(mm)
0.132864	0.107620
0.222103	0.132151
0.294776	0.524701
0.152602	0.139631
0.230214	0.288918
0.364900	2.512339
0.223897	0.295544
0.196346	0.344587
0.092669	0.091279
0.174500	0.194568
0.195700	0.201571
0.224710	0.249429
0.211681	0.349273
0.286232	0.522374
0.164096	0.161634
0.241095	0.453258
0.267959	0.296095
0.226355	0.316897
0.252337	0.420142
0.072795	0.162696
0.308777	0.370533
0.194473	0.211975
0.354181	0.642839
0.208412	0.246968
0.259922	0.230031
0.385427	0.988620
0.305449	0.766677
0.244247	0.283326
0.311684	0.738692
0.210630	0.223267
0.242624	0.249902
0.172288	0.154198
0.281721	0.362011
0.312528	0.512546
0.484869	1.110349
0.353771	0.447520
0.481676	0.724922
0.360084	0.572534
0.389947	1.101601
0.198611	0.159882
0.281827	0.456559
0.244154	0.288102
0.274536	0.129032
0.221543	0.279144
0.198302	0.227056
0.187582	0.156631
0.351940	0.522630
0.183969	0.161893
0.304787	0.347457
0.226702	0.311715
0.134550	0.244208
0.147628	0.169772
0.153887	0.226983
0.157860	0.143652
0.123099	0.137256
0.255771	0.240424
0.158588	0.278322
0.138986	0.121613
0.199694	0.167743
0.224658	0.557152
0.268450	0.300663
0.213098	0.630771
0.255436	0.272039
0.167888	0.109127
0.265768	0.332210
0.382597	0.405553
0.158628	0.134834
0.267750	0.196796
0.322889	0.587657
0.241877	0.449892
0.200928	0.187868
0.234068	0.607406
0.158249	0.155084
0.200520	0.194505
0.142102	0.097340
0.231518	0.882085
0.199265	0.346721
0.267039	0.237664
0.143275	0.112471
0.276027	0.361595
0.175085	0.193469
0.380900	0.487553
0.266506	0.137250
0.365547	0.435000
0.247389	0.249863
0.140982	0.124064
0.363381	1.084693
0.180229	0.131567
0.257461	0.351434
0.237069	0.491918
0.282919	0.390428
0.267956	0.258577
0.179083	0.226540
0.284487	0.405393
0.310340	0.246721
0.267310	0.686987
0.252961	0.328849
0.142269	0.468066
0.132615	0.155823
0.148787	0.122005
0.241994	0.165766
0.165360	0.105830
0.196324	0.223809
0.135862	0.094424
0.171868	0.118589
0.227509	0.658638
0.187331	0.170471
0.207374	0.167973
0.145061	0.112422
0.134299	0.128255
0.138768	0.194276
0.142333	0.175781
0.208040	0.344306
0.128776	0.209905
0.255324	0.554054
0.107687	0.176068
0.242715	0.398052
0.153838	0.113840
0.325080	0.520128
0.127695	0.109179
0.271307	0.287585
0.402478	0.780807
0.284017	0.217273
0.225092	0.387158
0.133358	0.122022
0.200221	0.165182
0.318388	0.888302
0.300885	0.227168
0.327604	0.560204
0.189176	0.206202
0.288677	0.907888
0.305237	0.325077
0.169341	0.162567
0.184194	0.337996
0.142976	0.240200
0.090004	0.133206
0.119872	0.124067
0.333884	1.140214
0.199008	0.220899
0.187475	0.213721
0.221967	0.145388
0.236482	0.296785
0.178717	0.165313
0.361070	0.449533
0.323038	0.282659
0.301011	0.403355
0.284520	0.241842
0.439948	0.967886
0.296621	0.244712
0.240463	0.187561
0.372798	0.484637
0.199404	0.155535
0.406016	0.637445
0.476128	0.618966
0.425924	1.175550
0.208234	0.116611
0.359765	0.539647
0.252601	0.204607
0.303359	0.285157
0.151532	0.165170
0.313958	0.466228
0.173714	0.189348
0.191745	0.147644
0.365035	1.396258
0.133639	0.133639
0.249906	1.075845
0.124843	0.220348
0.315978	0.631955
0.227081	0.129436
0.347292	0.805718
0.298144	0.214664
0.231731	0.363818
0.270269	0.377025
0.323620	0.847885
0.173629	0.166684
0.208699	0.202438
0.341539	0.512309
0.362110	0.660851
0.241270	0.177333
0.243305	0.291967
0.175089	0.210107
0.289576	0.354730
0.161587	0.134925
0.164594	0.170355
0.191149	0.228424
0.133708	0.206578
0.313342	1.712414
0.165013	0.370454
0.188455	0.288337
0.153186	0.278798
0.244970	0.726337
0.221973	0.301884
0.204504	0.262788
0.207571	0.207571
0.239019	0.390796
0.094511	0.094983
0.174465	0.225932
0.151105	0.173015
0.148021	0.190948
0.293068	0.232989
0.320149	0.499433
0.189352	0.247105
0.190454	0.699920
0.106112	0.116723
0.292009	0.617598
0.190951	0.224368
0.203379	0.207446
0.267723	0.305205
0.246275	0.522102
0.248590	0.454920
0.284041	0.913191
0.200638	0.351117
0.159597	0.262537
0.099967	0.117961
0.160372	0.162777
0.093805	0.095212
0.220294	0.259946
0.170915	0.267482
0.168794	0.129971
0.264312	0.307923
0.238147	0.301256
0.184386	0.259062
0.251643	0.515868
0.103484	0.091583
0.303288	0.459481
0.220574	0.537098
0.107845	0.154218
0.152209	0.168191
0.133915	0.189490
0.209126	0.364925
0.245265	0.557979
0.142445	0.205833
0.176179	0.112755
0.249127	0.535623
0.125165	0.130171
0.201564	0.163267
0.214932	0.233201
0.180564	0.132715
0.255154	0.500102
0.231757	0.444973
0.189252	0.298072
0.170110	0.193926
0.148353	0.189892
0.133297	0.137962
0.182588	0.201760
0.249200	0.274120
0.195848	0.169409
0.146645	0.151045
0.118429	0.154550
0.142096	0.193250
0.100049	0.191093
0.151139	0.140559
0.136581	0.189848
0.173203	0.249412
0.125783	0.104400
0.127526	0.117961
0.169504	0.166114
0.198126	0.166426
0.258906	0.385770
0.222095	0.589661
0.197433	0.499506
0.094289	0.161235
0.100895	0.280487
0.191577	0.294071
0.087590	0.114306
0.103258	0.321647
0.113307	0.123504
0.115167	0.461245
0.122181	0.235199
0.195219	0.301613
0.254627	4.126234
0.140830	0.411927
0.160527	0.363594
0.094943	0.142890
0.088326	0.094951
0.160465	0.652289
0.112892	0.399072
0.068238	0.172301
0.089789	0.191699
0.101892	0.157933
0.100718	0.120358
0.161681	0.261924
0.126299	0.203341
0.154803	0.238396
0.120666	0.130319
0.189756	0.529420
0.197578	0.267718
0.157647	0.155283
0.193519	0.472186
0.174667	0.260254
0.137414	0.210243
0.104846	0.139969
0.137892	0.235795
0.178730	0.484357
0.209139	0.267698
0.201422	0.279977
0.142752	0.403987
0.180029	0.451873
0.104577	0.212291
0.162143	0.340499
0.148532	0.320830
0.121293	0.218933
0.140485	0.239527
0.100822	0.129557
0.196845	1.933022
0.209464	0.131962
0.352128	0.529952
0.263885	0.304787
0.266619	0.354603
0.218746	0.194684
0.266686	0.310689
0.241414	0.609570
0.154534	0.116673
0.136322	0.221524
0.116350	0.152419
0.153523	0.219539
0.114906	0.128695
0.103841	0.153685
0.122284	0.131455
0.278975	0.510524
0.160752	0.244343
0.183357	0.223696
0.219957	0.410220
0.142050	0.144891
0.098963	0.170216
0.227121	0.518972
0.090428	0.177238
0.208360	0.429221
0.189284	0.466586
0.133998	0.242536
0.172409	0.285336
0.113710	0.225146
0.110633	0.216287
0.093646	0.249099
0.303388	1.944718
0.100838	0.147727
0.084520	0.128470
0.133164	0.251015
0.133709	0.246025
0.134800	0.203548
0.163270	0.357561
0.151526	0.268201
0.110447	0.119282
0.113133	0.470068
0.178592	0.170555
0.144352	0.779502
0.246096	0.476196
0.116689	0.244464
0.127268	0.169267
0.195101	1.180359
0.185132	0.749785
0.074389	0.141340
0.127475	0.127475
0.229571	0.306477
0.214849	0.378134
0.272255	0.638439
0.118312	0.131918
0.182597	0.305849
0.184587	0.613752
0.121232	0.165481
0.085605	0.144244
0.148659	0.303264
0.129655	0.201614
0.099615	0.174327
0.110981	0.190333
0.100770	0.128482
0.124232	0.272688
0.112119	0.113240
0.075772	0.082971
0.163082	0.531646
0.109201	0.154519
0.163271	0.429403
0.105977	0.149428
0.102432	0.256081
0.093033	0.131642
0.071053	0.532539
0.115352	0.264157
0.077226	0.161788
0.145563	0.189960
0.145968	0.210194
0.103015	0.149371
0.215740	0.542585
0.170354	0.305785
0.146731	0.291996
0.131265	0.200835
0.141191	0.144015
0.280403	0.621092
0.222271	0.426761
0.175141	0.301242
0.090227	0.140754
0.117515	0.111052
0.225074	0.434394
0.201391	0.330281
0.244214	0.389522
0.213131	0.469955
0.093576	0.174987
0.118338	0.107096
0.103042	0.273062
0.075276	0.105386
0.144936	0.326830
0.146965	0.196198
0.151521	0.254555
0.099286	0.131554
0.164054	0.188662
0.147736	0.173590
0.093372	0.188144
0.065485	0.112633
0.099519	0.192569
0.202145	0.620586
0.140274	0.201293
0.103869	0.190600
0.132723	0.258146
0.117258	0.171782
0.166020	0.316269
0.140421	0.315244
0.085601	0.097157
0.096337	0.149322
0.088285	0.109915
0.119841	0.204329
0.082177	0.169696
0.152250	0.347891
0.125446	0.150535
0.151792	0.316486
0.129891	0.141581
0.187906	0.195422
0.227375	0.527510
0.187067	0.271247
0.216134	1.035280
0.140507	0.184767
0.084849	0.146788
0.164200	1.227396
0.144536	0.305693
0.177935	0.331848
0.103907	0.140275
0.167831	0.133426
0.061669	0.116553
0.102186	0.193132
0.238289	1.068726
0.186121	0.428079
0.157102	0.263145
0.135714	0.147928
0.148458	0.220460
0.241045	0.900303
0.115267	0.230535
0.109544	0.216897
0.153601	0.273409
0.124033	0.138297
0.113627	0.242595
0.129266	0.268227
0.085004	0.161508
0.074542	0.104732
0.089918	0.125435
0.136850	0.223065
0.097951	0.144968
0.088210	0.128786
0.084016	0.134426
0.107301	0.259131
0.179781	0.486307
0.145014	0.195768
0.182848	0.298043
0.164005	0.186966
0.136620	0.129106
0.142193	0.167077
0.242032	0.716415
0.126373	0.174394
0.147196	0.231834
0.217487	0.351242
0.173047	0.173047
0.095309	0.104840
0.139884	0.123797
0.219747	0.526294
0.228183	0.463210
0.251190	0.619182
0.155227	0.193257
0.156621	0.191078
0.250505	0.291838
0.249001	0.432016
0.208913	0.238161
0.147779	0.166252
0.124050	0.206544
0.155916	0.272853
0.163480	0.343309
0.126166	0.240346
0.194822	0.409126
0.277591	0.845264
0.318355	0.254684
0.246051	0.295261
0.298461	0.367107
0.271753	0.362791
0.350996	0.419440
0.391141	1.036523
0.170774	0.109295
0.350178	0.355430
0.280146	0.313764
0.194582	0.182907
0.270528	0.294875
0.310564	0.482928
0.203536	0.145528
0.206178	0.271124
0.209386	0.332924
0.179235	0.160415
0.139202	0.194187
0.172932	0.190225
0.161424	0.266349
0.163855	0.200722
0.240957	0.316858
0.170592	0.153533
0.317441	0.947561
0.298773	0.436209
0.301586	0.897218
0.306147	0.707200
0.219818	0.469311
0.137557	0.110734
0.189769	0.159406
0.235911	0.165137
0.246257	0.197006
0.166092	0.181870
0.125734	0.123848
0.351297	0.969581
0.242607	0.122516
0.272651	0.253565
0.352265	0.412150
0.334819	0.366627
0.201188	0.222313
0.230954	0.137417
0.206259	0.252667
0.397328	0.546326
0.454562	0.597750
0.202133	0.112184
0.263923	0.171550
0.279893	0.258901
0.336436	0.775485
0.224852	0.240592
0.258769	0.327343
0.228070	0.289649
0.302401	0.612361
0.124812	0.131676
0.109225	0.140355
0.175526	0.188691
0.174208	0.147206
0.278532	0.764572
0.222551	0.221438
0.290854	0.381019
0.205867	0.345857
0.175867	0.284904
0.222743	0.361957
0.142975	0.260215
0.186446	0.605949
0.213088	0.208827
0.193314	0.390494
0.176557	0.215400
0.126361	0.269149
0.086260	0.107393
0.111533	0.097034
0.187451	0.331787
0.249339	0.431356
0.242079	0.398219
0.154387	0.221545
0.152965	0.188911
0.176218	0.340982
0.148439	0.198908
0.083247	0.158169
0.106637	0.147159
0.204725	0.177087
0.125899	0.197032
0.194837	0.216269
0.143288	0.188423
0.133375	0.098031
0.249677	0.531811
0.144591	0.169171
0.212555	0.339026
0.096456	0.109960
0.129500	0.162523
0.122755	0.163877
0.161888	0.131129
0.160618	0.412789
0.112951	0.146836
0.210421	0.454510
0.150049	0.405133
0.095192	0.306517
0.349859	0.867651
0.205235	0.108775
0.264534	1.107075
0.174910	0.265862
0.151957	0.227175
0.196655	0.303832
0.313809	0.618203
0.297301	0.364194
0.344853	0.377614
0.181965	0.124646
0.280907	0.432597
0.340436	0.680872
0.187827	0.267653
0.127174	0.148794
0.155535	0.164089
0.227936	0.302015
0.126736	0.160954
0.300169	0.894505
0.096199	0.118806
0.151717	0.273091
0.129044	0.178726
0.136161	0.219901
0.104779	0.158216
0.080065	0.166134
0.179016	0.244358
0.340713	2.999978
0.275573	0.403715
0.190678	0.358475
0.231974	0.301567
0.159707	0.289868
0.193886	0.561300
0.180907	0.208043
0.104479	0.119629
0.133641	0.270622
0.173401	0.351137
0.121125	0.142928
0.188226	0.261634
0.180602	0.159833
0.404438	0.657211
0.261254	0.407557
0.185292	0.176954
0.215477	0.380317
0.177591	0.183807
0.105579	0.117193
0.221093	0.445503
0.149565	0.118905
0.255068	0.193852
0.355839	0.757937
0.118107	0.118107
0.218653	0.490877
0.159775	0.172557
0.142378	0.237772
0.113051	0.301845
0.199651	0.205640
0.137759	0.159112
0.144250	0.163724
0.152282	0.258118
0.149017	0.283132
0.217145	0.222574
0.191197	0.179725
0.259001	0.472677
0.278265	0.875143
0.149492	0.135290
0.226784	0.299355
0.151098	0.110301
0.103495	0.114880
0.161921	0.242071
0.260084	0.910293
0.146008	0.156229
0.186179	0.191765
0.194605	0.384344
0.207032	0.291915
0.114829	0.114829
0.313754	0.757717
0.167166	0.278332
0.138768	0.167215
0.091879	0.096473
0.209706	0.470790
0.172011	0.169431
0.116580	0.224416
0.170511	0.203760
0.155224	0.205672
0.151090	0.216059
0.242157	0.320858
0.260074	0.457731
0.164237	0.183946
0.235403	0.411955
0.124439	0.146838
0.182353	0.344647
0.153396	0.255404
0.164882	0.225063
0.187127	0.257300
0.190127	0.499082
0.132675	0.279943
0.158761	0.119070
0.227779	0.330280
0.153937	0.196270
0.156755	0.260996
0.287969	0.573058
0.211186	0.334729
0.195125	0.300493
0.226386	0.245628
0.355657	1.042075
0.252216	0.330403
0.234643	0.202967
0.175726	0.150245
0.318561	0.355195
0.372790	0.657974
0.327546	0.478217
0.156528	0.271577
0.200205	0.234240
0.163334	0.145368
0.397501	1.107039
0.269167	0.314925
0.180926	0.173689
0.210349	0.178796
0.167875	0.229989
0.131305	0.153627
0.117521	0.121047
0.231613	0.377530
0.177184	0.438532
0.125055	0.202590
0.125213	0.335571
0.138272	0.153482
0.214654	0.157771
0.267967	0.375153
0.270797	0.334434
0.149308	0.259050
0.163099	0.299286
0.139842	0.151030
0.194081	0.614265
0.188684	0.473596
0.111033	0.136571
0.169562	0.399319
0.144442	0.348828
0.142451	0.237181
0.147131	0.336194
0.194048	0.725740
0.098284	0.117450
0.147245	0.216450
0.162816	0.423322
0.195283	0.954933
0.212895	0.706811
0.117831	0.130793
0.131751	0.112647
0.243560	0.453022
0.145226	0.140869
0.143594	0.182364
0.119487	0.147567
0.097450	0.121812
0.118730	0.255270
0.086958	0.149134
0.208468	0.222019
0.178921	0.416886
0.204409	0.184990
0.116447	0.097233
0.222365	0.369126
0.188544	0.298843
0.147119	0.172865
0.166885	0.242817
0.242914	0.542912
0.215519	0.156251
0.183275	0.172278
0.126073	0.116618
0.216642	0.310882
0.188377	0.324009
0.192234	0.239332
0.232123	0.797342
0.161499	0.298773
0.101262	0.113414
0.146214	0.296082
0.099846	0.153263
0.164300	0.289168
0.116803	0.206157
0.110280	0.235448
0.117114	0.234229
0.108929	0.194438
0.112059	0.199465
0.090845	0.220753
0.101088	0.137480
0.126644	0.507208
0.062061	0.111090
0.104263	0.178290
0.065065	0.110284
0.145799	0.361582
0.100386	0.186717
0.113529	0.215705
0.106786	0.235463
0.110669	0.208058
0.118471	0.213840
0.115339	0.250286
0.086655	0.156846
0.153061	0.434692
0.091424	0.164106
0.126933	0.208804
0.109640	0.234629
0.062835	0.156459
0.083494	0.169076
0.066071	0.149982
0.085105	0.252761
0.121201	0.213920
0.101459	0.397212
0.163929	0.322120
0.093834	0.111663
0.113827	0.221394
0.109628	0.132102
0.149056	0.237745
0.127636	0.196559
0.134570	0.150046
0.085524	0.133845
0.100940	0.206927
0.110885	0.405841
0.076194	0.144007
0.067926	0.126002
0.063942	0.107102
0.097670	0.250035
0.122209	0.257250
0.093408	0.142448
0.094724	0.119826
0.078023	0.191547
0.153787	0.255286
0.205108	0.219466
0.109282	0.158459
0.095181	0.160855
0.080466	0.112249
0.206285	0.424946
0.133021	0.188889
0.131451	0.140653
0.192188	1.342435
0.117693	0.134170
0.119603	0.171630
0.195065	0.948989
0.135399	0.224763
0.128821	0.305306
0.250195	1.885223
0.120847	0.291846
0.133953	0.389803
0.079061	0.127287
0.107925	0.182933
0.106231	0.206088
0.130800	0.381936
0.163733	0.355301
0.150038	0.275319
0.166155	0.518402
0.127290	0.190299
0.092890	0.166738
0.146594	0.305649
0.179654	0.367393
0.168329	0.224720
0.125195	0.192174
0.106082	0.199435
0.117781	0.139571
0.091166	0.167290
0.091507	0.251187
0.080407	0.119806
0.090765	0.157932
0.074254	0.123262
0.091997	0.145815
0.140262	0.354862
0.127683	0.132790
0.077504	0.127106
0.147601	0.250183
0.072827	0.146747
0.082583	0.154429
0.113186	0.139218
0.125673	0.384560
0.131023	0.277114
0.125117	0.138255
0.151542	0.178062
0.067716	0.122567
0.097154	0.217139
0.092396	0.211588
0.082006	0.111939
0.103485	0.100897
0.180853	0.557931
0.131751	0.293804
0.079536	0.127655
0.106811	0.204008
0.145393	0.367119
0.101415	0.145531
0.154030	0.224114
0.107662	0.146420
0.127699	0.148131
0.203630	0.562019
0.093633	0.168539
0.113014	0.122055
0.125420	0.225128
0.096684	0.219956
0.116194	0.179520
0.108847	0.304772
0.114367	0.224731
0.123622	0.206449
0.125009	0.258143
0.062859	0.105288
0.069286	0.135800
0.092759	0.196185
0.105266	0.126845
0.116574	0.340979
0.084069	0.149222
0.086851	0.155030
0.156808	0.259517
0.146781	0.737573
0.227117	1.509192
0.193309	0.191376
0.123078	0.147078
0.158918	0.172426
0.119663	0.160349
0.236075	0.382442
0.137277	0.172969
0.136593	0.155716
0.122535	0.094965
0.100546	0.336828
0.069505	0.106342
0.053920	0.121590
0.036466	0.103015
0.088395	0.153366
0.080908	0.184471
0.073295	0.167846
0.122418	0.225861
0.179485	0.269227
0.169109	0.465048
0.117804	0.106023
0.187917	1.129379
0.151651	0.294961
0.125613	0.126869
0.114774	0.176751
0.103902	0.142346
0.125473	0.134884
0.097289	0.157122
0.084591	0.188214
0.083842	0.205413
0.086626	0.132538
0.071387	0.236649
0.111018	0.167081
0.182831	0.201114
0.088150	0.112832
0.125575	0.117413
0.244625	0.466011
0.122019	0.200112
0.168072	0.282361
0.177161	0.408357
0.173660	0.365555
0.119369	0.172488
0.155354	0.518107
0.108196	0.119556
0.174490	0.404817
0.056641	0.111300
0.077933	0.130538
0.124110	0.180580
0.164134	0.192857
0.224867	0.516070
0.113698	0.116541
0.166782	0.212647
0.278184	0.666252
0.178571	0.312500
0.144378	0.150153
0.132657	0.181077
0.111392	0.167088
0.146484	0.183105
0.120123	0.151956
0.088123	0.163027
0.125274	0.365800
0.083373	0.116305
0.153511	0.526544
0.116891	0.188779
0.127922	0.416385
0.066453	0.128255
0.090955	0.215108
0.101622	0.188002
0.100234	0.173405
0.110020	0.193086
0.155891	0.369462
0.156679	0.190366
0.145063	0.454771
0.079777	0.144397
0.119474	0.305257
0.075445	0.106378
0.109298	0.171598
0.109560	0.172556
0.194894	0.456052
0.144071	0.232674
0.155777	0.225098
0.158368	0.136989
0.140190	0.166125
0.137125	0.200202
0.087109	0.175960
0.166614	0.329063
0.107287	0.341710
0.182595	0.673776
0.074954	0.114305
0.142134	0.239496
0.146670	0.602081
0.116253	0.205768
0.123102	0.187730
0.074976	0.233925
0.152187	0.332529
0.196971	0.326971
0.125986	0.140474
0.113359	0.209715
0.079808	0.119713
0.121945	0.174992
0.080874	0.126164
0.125734	0.278502
0.154472	0.474229
0.160300	0.202779
0.117056	0.258693
0.091285	0.115020
0.185422	0.496004
0.147870	0.377807
0.071984	0.141809
0.128833	0.164906
0.102010	0.210651
0.086295	0.161372
0.104407	0.161831
0.053716	0.105552
0.115764	0.225739
0.161245	0.440200
0.111004	0.162066
0.151473	0.270379
0.107307	0.140572
0.164581	0.203258
0.093142	0.102457
0.136855	0.129328
0.131461	0.265552
0.094987	0.139156
0.152753	0.316963
0.192552	0.717256
0.178786	0.213649
0.141661	0.219575
0.085366	0.115244
0.111699	0.156937
0.081424	0.095266
0.199178	0.239013
0.183595	0.306604
0.212221	0.204793
0.200652	0.290946
0.113127	0.089370
0.328744	0.461885
0.338742	0.348904
0.351818	0.562909
0.228061	0.364898
0.261585	0.205344
0.235054	0.329075
0.184517	0.162375
0.274130	0.312508
0.219701	0.377886
0.145572	0.153579
0.246746	0.173956
0.235060	0.339661
0.233331	0.198331
0.286702	0.475925
0.192308	0.281731
0.213428	0.329746
0.121582	0.228574
0.080103	0.141783
0.179966	0.297844
0.136306	0.184695
0.160538	0.357197
0.207352	0.189727
0.154472	0.281911
0.219993	0.410287
0.234365	0.227334
0.176957	0.499905
0.194997	0.299321
0.229412	0.384265
0.150524	0.158803
0.213825	0.333567
0.105865	0.116980
0.298090	0.661760
0.314569	0.625992
0.172002	0.143622
0.229029	0.253078
0.287545	0.261666
0.210498	0.306274
0.185079	0.263737
0.239112	0.297694
0.225624	0.283158
0.213939	0.462109
0.212967	0.349266
0.123209	0.150931
0.143227	0.229163
0.260508	1.464056
0.161479	0.163094
0.229673	0.180294
0.350072	0.546112
0.229433	0.174369
0.319874	0.572575
0.425275	1.588403
0.365333	0.474933
0.322296	0.412539
0.311007	0.380983
0.159967	0.112777
0.258149	0.880287
0.149690	0.180376
0.114085	0.164852
0.171129	0.360227
0.096323	0.124257
0.156477	0.478818
0.106873	0.133057
0.109761	0.120737
0.122375	0.280851
0.184240	0.689056
0.211660	1.315464
0.103972	0.285404
0.090393	0.108019
0.115380	0.135572
0.176887	0.414801
0.106180	0.125823
0.180656	0.769594
0.185054	0.376584
0.194538	0.373513
0.232349	0.310187
0.113695	0.164858
0.152147	0.146061
0.105611	0.149968
0.151863	0.259686
0.157491	0.175602
0.128972	0.308243
0.086178	0.116771
0.175565	0.337084
0.146121	0.174614
0.140290	0.280580
0.169265	0.240357
0.177095	0.229338
0.142158	0.185516
0.115793	0.111161
0.224878	0.363178
0.152318	0.296258
0.103787	0.121431
0.276665	0.464798
0.164579	0.194203
0.241473	0.470873
0.122565	0.240227
0.271600	0.359871
0.227703	0.167362
0.352152	0.764169
0.258567	0.338723
0.352510	0.387761
0.137051	0.104844
0.222341	0.307943
0.105158	0.129345
0.122818	0.160277
0.122616	0.263011
0.181439	0.469019
0.097124	0.123833
0.201197	0.580453
0.118397	0.251594
0.067291	0.105647
0.156617	0.177760
0.094573	0.199077
0.087621	0.207661
0.085217	0.150834
0.093145	0.111309
0.140885	0.231052
0.147417	0.215965
0.231396	0.424612
0.101114	0.111731
0.160975	0.156145
0.295661	1.237342
0.123291	0.173841
0.116395	0.135600
0.146917	0.145448
0.200988	0.232141
0.099520	0.115443
0.176060	0.383812
0.146524	0.301107
0.110775	0.275829
0.178040	0.528778
0.212887	0.316137
0.198199	0.392434
0.155354	0.352654
0.134561	0.121105
0.164951	0.205364
0.214245	0.620241
0.226297	0.491065
0.261848	0.688661
0.150042	0.283580
0.152953	0.227899
0.091414	0.126152
0.082793	0.132055
0.116639	0.177874
0.061398	0.137839
0.105846	0.139716
0.088136	0.177154
0.156563	0.584763
0.080506	0.140886
0.069609	0.146179
0.228580	0.604595
0.146436	0.195492
0.094169	0.130895
0.138027	0.308490
0.135648	0.206185
0.145908	0.172172
0.164027	0.244400
0.153207	0.224448
0.107776	0.129331
0.125045	0.220705
0.284107	0.549747
0.097720	0.175895
0.082891	0.186920
0.078726	0.140919
0.116769	0.243463
0.078505	0.125215
0.079669	0.133446
0.096183	0.312596
0.189057	0.404583
0.194442	0.341245
0.186076	0.193519
0.204423	0.358763
0.166325	0.205411
0.179349	0.185626
0.110894	0.169668
0.148243	0.237930
0.185945	0.189664
0.136751	0.263929
0.194420	0.584234
0.145897	0.248025
0.201709	0.467966
0.384936	0.617822
0.295188	0.523959
0.405012	0.455638
0.374378	0.471716
0.265295	0.490796
0.302856	0.286199
0.460702	1.444302
0.232399	0.323035
0.182987	0.286375
0.196122	0.328504
0.187254	0.325822
0.194098	0.177600
0.218382	0.282804
0.166144	0.222633
0.131079	0.177613
0.116651	0.209388
0.154685	0.266059
0.187956	0.350538
0.116267	0.203468
0.223971	0.175817
0.261030	0.270166
0.153363	0.125758
0.199188	0.415307
0.215473	0.477273
0.188589	0.243279
