Velocity(m/s)	Chord(mm)
0.108248	0.169950
0.139507	0.287384
0.120693	0.213022
0.169195	0.537194
0.227400	0.284250
0.295046	0.495678
0.188384	0.169545
0.235457	0.337880
0.202918	0.308435
0.118462	0.152223
0.165522	0.235868
0.191282	0.431341
0.244280	0.571616
0.183117	0.285662
0.113038	0.132255
0.145209	0.195306
0.271896	0.372498
0.130989	0.194519
0.169524	0.339047
0.204412	0.404737
0.148406	0.131339
0.068624	0.098476
0.164089	0.313409
0.233521	0.265046
0.202436	0.490908
0.175966	0.200601
0.224228	0.431639
0.066861	0.115334
0.084135	0.132513
0.101492	0.124835
0.195441	0.261891
0.228727	0.242451
0.308018	1.091923
0.281414	0.683836
0.090592	0.098745
0.328357	0.395670
0.289572	0.454628
0.219193	0.143571
0.187810	0.203774
0.256820	0.297912
0.211038	0.205762
0.352117	0.660220
0.291049	0.462767
0.151990	0.200626
0.123092	0.153865
0.211068	0.332433
0.174913	0.249252
0.228511	0.319915
0.150311	0.127764
0.235904	0.288983
0.148476	0.218260
0.084232	0.099394
0.152083	0.150562
0.163774	0.614151
0.141784	0.184319
0.183597	0.213890
0.183908	0.319080
0.155001	0.189877
0.148651	0.292843
0.209069	0.335556
0.320942	1.009363
0.297332	0.648183
0.155798	0.124638
0.201989	0.191889
0.148885	0.140696
0.192488	0.293544
0.133471	0.126130
0.151073	0.150318
0.155857	0.251710
0.150618	0.203334
0.396735	1.951937
0.195032	0.293523
0.203127	0.558601
0.122281	0.316096
0.123394	0.287509
0.121096	0.135022
0.377931	1.475820
0.184109	0.270641
0.213587	0.350282
0.228774	0.433527
0.200242	0.411497
0.104952	0.122794
0.151074	0.262869
0.195040	0.186263
0.126223	0.209530
0.215191	0.712284
0.121067	0.259688
0.299652	0.936413
0.191388	0.217225
0.336204	0.403444
0.383135	0.613017
0.293305	0.236110
0.188954	0.255088
0.188266	0.273927
0.130002	0.311354
0.127043	0.142924
0.177981	0.406687
0.102069	0.132689
0.080832	0.221480
0.112057	0.253808
0.152597	0.360130
0.264589	0.814934
0.120969	0.196574
0.127677	0.186409
0.115881	0.205109
0.126526	0.151198
0.142871	0.438615
0.140998	0.416650
0.213583	0.342800
0.129141	0.220832
0.132489	0.178198
0.142429	0.239993
0.183693	0.446373
0.161786	0.226501
0.083476	0.102675
0.120529	0.178384
0.181275	0.379772
0.073718	0.102100
0.105035	0.234753
0.123887	0.291134
0.179099	0.294619
0.169705	0.189221
0.250941	0.476788
0.235038	0.515908
0.143434	0.159929
0.192314	0.327895
0.141313	0.429593
0.107370	0.259298
0.116206	0.135961
0.252156	0.451359
0.347861	1.438403
0.170720	0.163891
0.143694	0.134354
0.190590	0.392616
0.161688	0.302357
0.259995	0.759184
0.110560	0.105585
0.109402	0.118154
0.140919	0.193763
0.109106	0.122199
0.180355	0.234462
0.165013	0.291248
0.234726	0.522265
0.328535	1.460337
0.155745	0.166648
0.118165	0.179610
0.162973	0.314538
0.207515	0.260432
0.249714	0.740403
0.183188	0.127316
0.202960	0.237464
0.250841	0.304771
0.212754	0.429764
0.183671	0.250711
0.430002	3.381962
0.165367	0.282778
0.188599	0.281013
0.142353	0.165841
0.166759	0.258476
0.152196	0.143825
0.583108	1.189540
0.150962	0.412881
0.161213	0.432857
0.141724	0.398243
0.319826	1.663096
0.168205	0.176615
0.111444	0.193355
0.137225	0.283370
0.124743	0.261337
0.165715	0.402689
0.150946	0.202268
0.135751	0.189373
0.148331	0.284795
0.084110	0.116913
0.133751	0.258139
0.091760	0.136264
0.115070	0.243372
0.164944	0.371948
0.244201	0.582419
0.132024	0.213878
0.123754	0.228326
0.123232	0.149727
0.137661	0.151427
0.137728	0.152878
0.083014	0.114975
0.105677	0.137909
0.213699	0.486165
0.161024	0.214162
0.144690	0.222822
0.196150	0.233418
0.199369	0.252202
0.106057	0.109238
0.181693	0.238926
0.117914	0.127347
0.237547	0.394329
0.190634	0.209698
0.152273	0.139330
0.260973	0.494543
0.265999	0.248709
0.188514	0.132902
0.129591	0.124407
0.173999	0.223589
0.121575	0.343451
0.229571	0.464882
0.201973	0.163598
0.167933	0.128469
0.230798	0.343888
0.220223	0.284087
0.225991	0.324297
0.181508	0.276800
0.153569	0.416940
0.128026	0.253492
0.107696	0.139466
0.157565	0.225318
0.140224	0.194211
0.180880	0.417832
0.120828	0.223532
0.111986	0.244129
0.099526	0.178151
0.159885	0.288593
0.142374	0.289019
0.118673	0.188690
0.119807	0.406147
0.127503	0.131328
0.333006	0.744267
0.103068	0.134503
0.190058	0.163450
0.172661	0.166618
0.151402	0.177141
0.206171	0.460792
0.183840	0.219688
0.180327	0.238032
0.151347	0.262587
0.177895	0.280185
0.203890	0.274232
0.166298	0.419901
0.137201	0.157095
0.234093	0.438925
0.103890	0.107007
0.253148	0.440478
0.188103	0.239831
0.151686	0.135759
0.290421	0.288969
0.252252	0.290090
0.356581	1.217725
0.400282	0.846597
0.269478	0.507966
0.277860	0.419568
0.194222	0.116533
0.441121	0.591102
0.197061	0.134987
0.210832	0.247728
0.112971	0.136130
0.231408	0.380665
0.329049	0.704165
0.140594	0.205970
0.159953	0.229532
0.120407	0.220947
0.148283	0.270616
0.092500	0.172974
0.086841	0.163262
0.218847	0.686086
0.190470	0.611408
0.233667	0.329471
0.161785	0.211130
0.240313	0.171824
0.238271	0.200148
0.285163	0.355028
0.186339	0.183544
0.350659	0.641705
0.149072	0.181122
0.361374	2.245940
0.336464	1.241550
0.207807	0.291969
0.152199	0.241235
0.181841	0.196388
0.256913	0.282604
0.193650	0.445394
0.201005	0.254271
0.233085	0.207446
0.231565	0.304508
0.147741	0.290310
0.176976	0.185825
0.150297	0.150297
0.146666	0.122467
0.180507	0.322205
0.239900	0.303474
0.143294	0.139712
0.159236	0.182325
0.144314	0.165239
0.194238	0.224345
0.343486	0.673232
0.276121	0.561906
0.368418	1.516041
0.220451	0.333983
0.311135	1.127864
0.223128	0.266638
0.186582	0.316257
0.181758	0.243556
0.257185	0.390921
0.172069	0.216806
0.285887	0.407389
0.231998	0.386276
0.256641	0.349031
0.400023	0.596035
0.233234	0.335857
0.225354	0.338031
0.227690	0.385934
0.169328	0.161708
0.276341	0.330227
0.185618	0.228310
0.112595	0.142995
0.103497	0.121091
0.186946	0.218727
0.170858	0.212719
0.263696	0.617049
0.128366	0.366485
0.161193	0.502116
0.079053	0.123718
0.122897	0.158537
0.122062	0.189807
0.242513	0.475325
0.116163	0.112678
0.265508	1.348779
0.133610	0.210435
0.077018	0.107055
0.104123	0.141087
0.240113	0.952047
0.129200	0.319769
0.215291	0.618962
0.264172	0.565328
0.292117	0.281893
0.256376	0.398665
0.268862	0.748782
0.305266	0.215212
0.316839	0.606747
0.350806	0.456047
0.090813	0.095808
0.201785	0.370275
0.159205	0.136916
0.281543	0.579980
0.135047	0.151253
0.177515	0.197929
0.184881	0.437244
0.186389	0.353207
0.294139	0.932420
0.142488	0.213732
0.176918	0.202571
0.174672	0.224454
0.201103	0.271489
0.257083	0.962777
0.144936	0.303640
0.240743	0.727044
0.236654	0.205889
0.239341	0.221390
0.348727	0.669557
0.359771	0.447915
0.189787	0.162268
0.283324	0.297490
0.314294	0.267150
0.170450	0.129542
0.327056	0.430078
0.230070	0.166801
0.233769	0.288705
0.216705	0.353229
0.275145	0.478753
0.205827	0.350935
0.349206	0.623333
0.298249	0.383250
0.181862	0.091840
0.203273	0.238846
0.376522	0.679622
0.139912	0.146907
0.169936	0.193727
0.185144	0.148115
0.125822	0.138404
0.161764	0.330807
0.133817	0.141177
0.328783	1.257594
0.186862	0.497052
0.330447	0.545238
0.206165	0.233998
0.153027	0.182868
0.297417	0.346491
0.146035	0.133622
0.235968	0.232429
0.248076	0.427930
0.147565	0.149778
0.364778	0.995843
0.270973	0.365813
0.168340	0.120363
0.326081	0.327711
0.198540	0.141956
0.254322	0.253050
0.448672	0.767230
0.230115	0.263482
0.342258	0.499697
0.190292	0.637478
0.153875	0.144642
0.204030	0.274420
0.168436	0.154119
0.209682	0.189762
0.272452	0.683855
0.162816	0.141650
0.202861	0.286034
0.149033	0.150524
0.195083	0.172648
0.190849	0.210888
0.196967	0.228482
0.397356	0.900012
0.259836	0.368967
0.400941	0.711670
0.393146	0.560233
0.150317	0.154826
0.460036	0.687754
0.355997	0.295477
0.241262	0.142345
0.385420	0.348805
0.270127	0.239062
0.267065	0.292436
0.454063	1.126077
0.416593	1.306020
0.351828	0.846145
0.163055	0.135336
0.180135	0.197248
0.234873	0.407505
0.202415	0.320828
0.253410	0.228069
0.368484	0.467974
0.256812	0.517477
0.186797	0.162513
0.234276	0.313930
0.185854	0.184925
0.205252	0.344823
0.281921	0.668152
0.235879	0.292490
0.289942	0.819086
0.246028	0.512969
0.165179	0.166005
0.206191	0.445373
0.244595	0.514873
0.151921	0.162555
0.295352	0.655681
0.112614	0.109798
0.149914	0.153662
0.132853	0.120896
0.290138	0.504840
0.309731	0.283404
0.251245	0.229889
0.368717	0.302348
0.324455	0.413680
0.245457	0.223366
0.435017	0.556822
0.309751	0.404225
0.195109	0.224375
0.400398	0.688684
0.184815	0.121054
0.414672	0.456139
0.298928	0.706964
0.217889	0.317029
0.377287	0.658366
0.274526	0.382964
0.239904	0.349061
0.184700	0.256733
0.215862	0.227735
0.190404	0.254190
0.137032	0.187733
0.139031	0.166142
0.223932	0.367248
0.183741	0.749661
0.189443	0.147766
0.168746	0.172121
0.159400	0.139475
0.195583	0.189715
0.325025	0.505414
0.350045	0.544320
0.244266	0.217397
0.167776	0.135059
0.376165	0.714714
0.238170	0.141711
0.249113	0.254095
0.236542	0.212887
0.142985	0.145130
0.327508	0.311133
0.214557	0.195246
0.187801	0.280763
0.233593	0.338710
0.234346	0.497985
0.179347	0.243016
0.224576	0.494066
0.215766	0.600908
0.154615	0.417461
0.130670	0.186859
0.120077	0.204731
0.186473	0.327260
0.119916	0.129509
0.274523	1.010244
0.185708	0.391845
0.326465	0.866766
0.192938	0.246960
0.334628	0.553809
0.162813	0.171767
0.185990	0.167391
0.236805	0.445194
0.250431	0.408202
0.279847	0.570888
0.229912	0.379355
0.222192	0.364396
0.193193	0.287858
0.125989	0.172605
0.126956	0.157425
0.108907	0.138857
0.180336	0.268700
0.136982	0.319169
0.232250	0.976612
0.218705	0.295252
0.263962	0.436857
0.106289	0.117981
0.165796	0.171599
0.182575	0.247389
0.189280	0.206315
0.196727	0.188858
0.104289	0.121497
0.179818	0.378518
0.224606	0.304341
0.147776	0.174376
0.199445	0.222381
0.150675	0.174029
0.129057	0.280053
0.101691	0.123554
0.162607	0.160981
0.177022	0.174367
0.192549	0.342737
0.244418	0.723477
0.183791	0.457641
0.201326	0.357354
0.123507	0.116714
0.167839	0.181266
0.106858	0.153875
0.129100	0.123936
0.120179	0.153228
0.128563	0.126635
0.252341	0.461783
0.189371	0.155284
0.225580	0.294382
0.252007	0.223026
0.429870	1.186441
0.213679	0.226500
0.217935	0.158003
0.180366	0.128962
0.158818	0.108790
0.199573	0.141697
0.254859	0.600194
0.155730	0.154172
0.136490	0.161740
0.236652	0.625944
0.410980	2.067231
0.146145	0.148338
0.167177	0.194761
0.092541	0.095317
0.119024	0.115454
0.260427	0.524761
0.104678	0.129278
0.299073	0.566743
0.190446	0.375180
0.182857	0.412343
0.108888	0.169865
0.182042	0.419607
0.099150	0.137819
0.223899	0.490340
0.110627	0.127221
0.209165	0.353490
0.315841	1.285473
0.180110	0.247652
0.179400	0.248469
0.098222	0.155682
0.209704	0.334478
0.230596	1.443529
0.086415	0.152523
0.131852	0.209645
0.075640	0.107786
0.199470	0.505657
0.141694	0.230961
0.163415	0.280256
0.098791	0.113610
0.183424	0.264130
0.152414	0.129552
0.114895	0.247025
0.074645	0.185120
0.084870	0.148947
0.082485	0.114242
0.375435	0.332260
0.224393	0.196344
0.254115	0.317644
0.458913	0.917827
0.339906	0.270226
0.473828	0.502258
0.477765	0.451488
0.248362	0.141566
0.334947	1.014889
0.332344	0.378873
0.256634	0.391367
0.254005	0.546111
0.081381	0.092775
0.220245	0.404150
0.238069	0.405907
0.159762	0.145383
0.308718	0.466164
0.371956	0.887116
0.168088	0.145396
0.261215	0.603408
0.211476	0.201960
0.249840	0.208616
0.253731	2.548731
0.145027	0.139226
0.250967	0.385234
0.174261	0.172518
0.197770	0.188870
0.148118	0.111829
0.292097	0.680586
0.215355	0.412405
0.203361	0.198277
0.234632	0.347256
0.316043	0.722158
0.221804	0.323833
0.308195	0.705767
0.235943	0.458909
0.095661	0.083225
0.166569	0.167401
0.284352	0.808983
0.132737	0.178531
0.291382	0.745937
0.170532	0.179911
0.287777	0.543898
0.161376	0.143624
0.204294	0.420845
0.198674	0.308939
0.111024	0.189851
0.185527	0.342298
0.157057	0.116222
0.226981	0.288266
0.228203	0.245318
0.348204	0.266376
0.280084	0.295489
0.478177	0.490131
0.253214	0.260810
0.274763	0.241791
0.473448	0.355086
0.237731	0.183053
0.313912	0.161665
0.302818	0.401234
0.344130	0.270142
0.319710	0.837641
0.388569	0.711081
0.347907	0.688856
0.226428	0.215106
0.326401	0.474913
0.375961	0.543263
0.229689	0.292854
0.281241	0.329052
0.347183	0.616249
0.209536	0.116292
0.357340	0.376993
0.341582	0.578981
0.158766	0.144477
0.264059	0.343277
0.132748	0.133412
0.096881	0.104147
0.140640	0.278468
0.148751	0.168833
0.177282	0.161327
0.275463	0.615659
0.128870	0.208125
0.250401	0.413162
0.199037	0.289599
0.208212	0.453902
0.240119	1.890940
0.159889	0.144699
0.201193	0.214271
0.328604	0.392682
0.277096	0.563890
0.271611	0.501123
0.105711	0.150109
0.132704	0.197066
0.175634	0.253791
0.247289	0.588548
0.208985	0.431553
0.173909	0.452164
0.161024	0.208526
0.169072	0.377875
0.164103	0.216615
0.292585	0.425712
0.319690	0.457157
0.287543	0.284667
0.329624	1.671194
0.257220	0.542735
0.151906	0.313686
0.306372	1.488969
0.287119	0.714927
0.242518	0.446234
0.221431	0.262396
0.135330	0.118414
0.240564	0.275446
0.223264	0.197588
0.283237	0.451763
0.361411	0.433693
0.250342	0.385526
0.163841	0.162202
0.237631	0.431301
0.266138	0.522962
0.247720	0.206846
0.338540	0.424868
0.196015	0.159753
0.167602	0.145814
0.419267	0.589070
0.288210	0.268035
0.278706	0.321905
0.349043	0.352533
0.222968	0.313269
0.251062	0.203360
0.374267	0.903855
0.157234	0.163523
0.249536	0.515292
0.311704	0.501843
0.314180	0.524681
0.228319	0.260284
0.232091	0.193796
0.260690	0.487490
0.114670	0.158245
0.180764	0.283800
0.218853	0.213382
0.155930	0.154370
0.316713	0.859875
0.137530	0.122401
0.122040	0.155601
0.141053	0.143169
0.169768	0.196082
0.201853	0.440040
0.231465	0.354142
0.285944	0.524707
0.163450	0.176527
0.151484	0.201474
0.150783	0.260100
0.122568	0.223075
0.096242	0.123190
0.158761	0.293707
0.120418	0.112591
0.141578	0.199625
0.153248	0.243664
0.156751	0.139509
0.219410	0.594602
0.336886	0.515435
0.148536	0.176758
0.220055	0.374094
0.201716	0.377210
0.178186	0.205805
0.199548	0.243448
0.244364	0.657338
0.281171	0.417539
0.129841	0.124647
0.201190	0.224327
0.264386	0.453422
0.157337	0.121150
0.141826	0.199974
0.133412	0.218795
0.228939	0.246110
0.154936	0.145640
0.147424	0.127522
0.279638	0.627787
0.104943	0.105992
0.295441	0.558384
0.114549	0.125431
0.155080	0.194626
0.225659	0.465986
0.111922	0.123114
0.118114	0.105121
0.150448	0.257266
0.230848	0.377437
0.163392	0.219762
0.120465	0.117453
0.178576	0.198219
0.133377	0.125374
0.113670	0.117649
0.220522	0.603127
0.190133	0.315620
0.148197	0.192657
0.166208	0.443776
0.302579	0.907736
0.253228	0.541908
0.157429	0.165300
0.196630	0.230057
0.154852	0.189694
0.226050	0.541391
0.194126	0.352339
0.235571	0.479386
0.174708	0.232362
0.309281	0.663408
0.190284	0.193138
0.137674	0.121153
0.151515	0.096970
0.193551	0.203229
0.121547	0.111823
0.114954	0.118403
0.174932	0.396221
0.096107	0.112445
0.150845	0.151599
0.139467	0.178517
0.198459	0.233189
0.207538	0.346588
0.153726	0.199844
0.187591	0.483986
0.274716	0.296693
0.323108	0.410347
0.309330	0.185598
0.435000	0.750375
0.191826	0.213886
0.354957	0.301714
0.289833	0.189841
0.295852	0.616851
0.280242	0.217188
0.296555	0.388488
0.200238	0.175208
0.301534	0.542761
0.416654	0.687479
0.405873	0.507342
0.580197	2.045195
0.231486	0.343757
0.194196	0.134966
0.223257	0.348281
0.326488	0.631755
0.149871	0.160362
0.205842	0.125563
0.330514	0.383397
0.267643	0.231512
0.321993	0.589247
0.269132	0.282589
0.239955	0.146372
0.430190	1.449739
0.117859	0.142020
0.426852	0.983894
0.437340	0.822199
0.419371	0.991811
0.192771	0.098313
0.340853	0.576042
0.357238	0.334018
0.171607	0.157020
0.396288	0.713318
0.345952	0.278491
0.352739	0.361558
0.291153	0.422172
0.260394	0.329399
0.250030	0.445054
0.189943	0.150055
0.309459	0.622012
0.140337	0.164896
0.244213	0.518953
0.193519	0.277699
0.139923	0.138524
0.267875	0.569235
0.228138	0.473386
0.260196	0.491770
0.208139	0.215424
0.435872	1.174676
0.285918	0.451750
0.287563	0.475916
0.292839	0.333837
0.386406	1.031705
0.295204	0.433950
0.216843	0.148537
0.191590	0.131239
0.414045	1.540249
0.276827	0.318351
0.327072	0.516774
0.381932	0.559530
0.289975	0.376967
0.190965	0.466910
0.139211	0.173317
0.159892	0.286207
0.143066	0.129475
0.179632	0.380820
0.217391	0.425000
0.186829	0.521252
0.302094	0.792997
0.228589	0.594333
0.168110	0.431202
0.112010	0.172496
0.120376	0.355710
0.085870	0.100897
0.203346	0.792034
0.165405	0.196005
0.284606	0.361450
0.267585	0.461584
0.179654	0.382663
0.153082	0.157674
0.144030	0.128907
0.269353	0.487529
0.110009	0.135311
0.115682	0.133035
0.133477	0.166179
0.129704	0.107654
0.226443	0.297773
0.237820	0.235442
0.228819	0.323779
0.186239	0.196482
0.294832	0.383281
0.221723	0.271611
0.171273	0.223512
0.410046	1.447463
0.238877	0.388175
0.108698	0.117937
0.304110	0.685769
0.219290	0.346478
0.129083	0.299473
0.115893	0.181373
0.101580	0.234649
0.114253	0.111396
0.141377	0.451700
0.217385	0.379337
0.175213	0.431025
0.141646	0.182015
0.116696	0.247979
0.098417	0.120561
0.128038	0.135080
0.169812	0.346416
0.161961	0.449443
0.125405	0.187480
0.116564	0.187668
0.218382	0.394179
0.115286	0.183304
0.100154	0.172264
0.149961	0.234689
0.340591	0.970684
0.237463	0.459491
0.265837	0.709785
0.099946	0.116437
0.084434	0.132140
0.123105	0.314533
0.186557	0.199616
0.230589	0.626049
0.221995	0.320782
0.167405	0.173264
0.242226	0.564387
0.254237	0.635593
0.305928	0.466540
0.212860	0.216053
0.125551	0.110485
0.117703	0.211276
0.110377	0.185434
0.124060	0.258664
0.080347	0.090391
0.128218	0.298748
0.166453	0.289628
0.155273	0.315205
0.168425	0.210531
0.137212	0.169456
0.229131	0.523565
0.342587	0.676610
0.336014	0.559463
0.127974	0.123495
0.171935	0.125512
0.154065	0.121711
0.214533	0.278893
0.199412	0.263224
0.246396	0.427496
0.355713	1.067139
0.179831	0.239175
0.251927	0.561798
0.241721	0.447183
0.301671	0.600325
0.148489	0.398692
0.141397	0.198663
0.238262	0.707637
0.142759	0.164172
0.282530	0.416732
0.210368	0.180916
0.282544	0.466198
0.143787	0.160322
0.138615	0.173269
0.217157	0.512491
0.061531	0.341806
0.183169	0.219803
0.210859	0.348972
0.268582	0.488819
0.175782	0.143262
0.354593	0.930807
0.332842	0.416053
0.358468	0.469594
0.219653	0.166936
0.154014	0.157094
0.216259	0.158950
0.403733	0.526872
0.402424	0.511078
0.315334	0.362634
0.187020	0.144005
0.258685	0.336291
0.163124	0.171280
0.287842	0.423127
0.180294	0.237086
0.153464	0.170344
0.321525	0.790952
0.130279	0.112691
0.173459	0.193407
0.192063	0.298657
0.258300	0.390032
0.227447	0.229721
0.153531	0.178095
0.218583	0.272136
0.278660	0.387338
0.180430	0.184940
0.243742	0.554514
0.185401	0.220627
0.323074	0.466842
0.168738	0.151864
0.175355	0.184123
0.231928	0.734052
0.230515	0.416080
0.186492	0.315172
0.144934	0.184791
0.183668	0.236013
0.183563	0.510306
0.192891	0.247865
0.138027	0.107661
0.163776	0.441376
0.207988	0.275584
0.159123	0.357232
0.099935	0.123419
0.177191	0.279076
0.230839	0.259694
0.186045	0.175813
0.225652	0.551720
0.207787	0.316875
0.126651	0.123485
0.222809	0.574848
0.152458	0.317875
0.139092	0.142569
0.173568	0.197868
0.104068	0.162867
0.119292	0.118100
0.132718	0.152625
0.149603	0.175036
0.130659	0.183576
0.174623	0.256695
0.161467	0.156623
0.260323	0.322800
0.196050	0.132334
0.174838	0.204561
0.202503	0.200478
0.197254	0.310675
0.179732	0.366653
0.145112	0.187195
0.179704	0.383669
0.322952	0.888118
0.303192	0.720082
0.240317	0.445788
0.185811	0.171875
0.250369	0.356776
0.293661	0.684231
0.251232	0.389410
0.207513	0.410877
0.155912	0.145778
0.221558	0.354493
0.141762	0.194215
0.294261	0.625304
0.238095	0.271429
0.199525	0.520761
0.185083	0.196188
0.249362	0.451344
0.217943	0.264800
0.172076	0.375986
0.174684	0.296963
0.083981	0.093219
0.109236	0.164400
0.136762	0.436270
0.161634	0.280435
0.137733	0.270645
0.184572	0.404213
0.125556	0.113000
0.241843	0.689253
0.163312	0.248235
0.251704	0.346093
0.296242	0.462138
0.202050	0.332372
0.178708	0.173346
0.173291	0.311057
0.156815	0.157599
0.198098	0.215926
0.150233	0.128449
0.120155	0.114748
0.285212	0.372201
0.210591	0.206379
0.239664	0.249251
0.224380	0.273744
0.317255	0.644027
0.189327	0.365402
0.288244	0.662961
0.154920	0.157243
0.363279	1.309620
0.326144	0.772960
0.110279	0.176997
0.173461	0.254120
0.247111	0.751218
0.161891	0.326211
0.151798	0.226179
0.257644	0.614480
0.138068	0.131855
0.115853	0.126859
0.196717	0.489825
0.175840	0.378056
0.197885	0.677755
0.090752	0.133405
0.115908	0.133295
0.180428	0.410474
0.209017	0.411763
0.186079	0.222365
0.253585	0.353751
0.262111	0.551743
0.174109	0.367370
0.150209	0.126927
0.209452	0.220972
0.150737	0.191437
0.120843	0.128093
0.198213	0.366693
0.115848	0.146547
0.162553	0.410445
0.097169	0.162272
0.085267	0.156465
0.094899	0.137603
0.128470	0.209406
0.139161	0.197609
0.250184	0.326490
0.242536	0.139458
0.356823	0.381801
0.404640	0.341921
0.354696	0.271343
0.299578	0.112342
0.552967	0.771389
0.284581	0.294542
0.159608	0.219461
0.165297	0.251252
0.185526	0.833011
0.178957	0.271120
0.282131	0.478213
0.507664	2.129651
0.302908	0.779987
0.130692	0.254850
0.402529	1.288093
0.244631	0.302119
0.296419	0.327543
0.307361	0.364223
0.306804	0.802292
0.269499	0.378645
0.127761	0.166728
0.183472	0.363274
0.160398	0.227765
0.154658	0.311637
0.308368	1.102417
0.195365	0.193411
0.218740	0.368577
0.284260	0.621108
0.241383	0.245004
0.257721	0.667498
0.243400	0.247051
0.334230	0.614983
0.275369	0.371748
0.174437	0.259040
0.117145	0.123588
0.259811	0.402707
0.289236	0.662351
0.225453	0.204035
0.327303	0.371489
0.425246	1.677597
0.447090	0.263783
0.297594	0.433000
0.433757	0.572559
0.260708	0.232031
0.309851	0.316048
0.370657	0.392897
0.333372	0.261697
0.257371	0.177586
0.504900	1.040094
0.195321	0.145514
0.191476	0.154138
0.324890	0.471090
0.131549	0.122998
0.290822	0.465315
0.239652	0.249238
0.497860	2.105950
0.247722	0.201894
0.280011	0.280011
0.430277	0.869160
0.348516	0.343288
0.280766	0.348150
0.159428	0.112397
0.374220	1.057172
0.127324	0.150242
0.138217	0.114029
0.190443	0.245672
0.288346	0.390708
0.260291	0.426877
0.108302	0.165161
0.113314	0.145042
0.160564	0.179831
0.157562	0.198528
0.321922	0.923915
0.157752	0.224797
0.115233	0.169969
0.238552	0.708498
0.182377	0.450471
0.145583	0.326834
0.138215	0.232893
0.172515	0.451990
0.171718	0.367477
0.134235	0.267128
0.187100	0.249778
0.249882	0.647193
0.116219	0.130165
0.135223	0.171057
0.093373	0.110180
0.142368	0.331717
0.231528	0.256996
0.296618	0.877989
0.194030	0.362837
0.141724	0.328799
0.163365	0.379008
0.264910	0.544391
0.281772	1.038328
0.194432	0.140963
0.351442	0.275882
0.167281	0.149716
0.156324	0.149289
0.208830	0.272524
