Velocity(m/s)	Chord(mm)
0.142506	0.169582
0.237054	0.538111
0.195444	0.416296
0.181288	0.136873
0.238669	1.084752
0.124978	0.196840
0.203421	0.201387
0.333698	0.660722
0.242843	0.222201
0.139210	0.087702
0.337325	0.327205
0.272552	0.298445
0.188350	0.191175
0.137335	0.103688
0.156284	0.110961
0.173097	0.308112
0.145746	0.103480
0.150816	0.134226
0.097408	0.116402
0.149321	0.436764
0.171988	0.533163
0.099342	0.125171
0.135172	0.366992
0.089858	0.258790
0.111699	0.127895
0.083341	0.291278
0.045250	0.076699
0.103023	0.117446
0.094638	0.115932
0.115787	0.184101
0.100996	0.120185
0.161829	0.089815
0.214475	0.531899
0.104152	0.231218
0.066432	0.085366
0.073795	0.230610
0.104838	0.173507
0.076335	0.110686
0.056576	0.080054
0.069816	0.155341
0.155299	0.287304
0.095839	0.123153
0.132281	0.250673
0.206669	0.258336
0.154794	0.178787
0.231984	0.150789
0.201989	0.365599
0.114314	0.105169
0.177206	0.516556
0.209587	0.318572
0.237628	0.313670
0.121696	0.179502
0.322823	0.571397
0.415599	0.338713
0.213414	0.273170
0.246210	0.288065
0.146982	0.106562
0.249733	0.387087
0.170418	0.150820
0.198347	0.213223
0.271489	0.327144
0.181032	0.145731
0.224176	0.223055
0.189773	0.246706
0.307917	0.367961
0.161023	0.138480
0.309353	0.194892
0.182535	0.152417
0.272662	0.335375
0.368907	1.370489
0.228871	0.282656
0.225619	0.269615
0.162910	0.151506
0.098190	0.089844
0.254629	0.206250
0.332587	0.282699
0.317296	0.231626
0.227902	0.113951
0.299711	0.606916
0.203368	0.398601
0.182562	0.197167
0.205566	0.515971
0.139319	0.359444
0.176561	0.300154
0.108568	0.175337
0.183876	0.339251
0.260906	0.477458
0.136194	0.228125
0.190239	0.178824
0.181470	0.278556
0.257383	0.431116
0.246997	0.284046
0.191425	0.161755
0.281628	0.222486
0.196724	0.257708
0.108001	0.106921
0.180211	0.209946
0.148871	0.111653
0.297792	0.330549
0.223507	0.175453
0.253449	0.201492
0.265270	0.427085
0.249654	0.180999
0.170983	0.135077
0.339535	0.407442
0.348830	0.437781
0.147477	0.146739
0.148339	0.177265
0.122514	0.134153
0.101644	0.133662
0.118410	0.273526
0.166332	0.191282
0.131928	0.291560
0.117989	0.194091
0.349192	0.281100
0.185575	0.175368
0.177190	0.585612
0.214289	0.436078
0.081728	0.105429
0.200631	0.307969
0.115560	0.159473
0.199412	0.312080
0.154384	0.232347
0.137891	0.296465
0.160232	0.256371
0.110786	0.130728
0.113166	0.101849
0.196609	0.199558
0.245780	0.147468
0.300867	0.293345
0.231815	0.223701
0.315976	0.431307
0.193891	0.248180
0.150297	0.167581
0.177585	0.184688
0.115575	0.389489
0.188368	0.576407
0.166746	0.123392
0.176307	0.202753
0.148231	0.153420
0.081288	0.082507
0.111966	0.077816
0.142484	0.193779
0.214610	0.377714
0.214467	0.373173
0.223640	0.280669
0.126645	0.124745
0.324468	0.350425
0.212041	0.268231
0.104958	0.127524
0.215774	0.316109
0.103010	0.360536
0.065427	0.113844
0.113405	0.120777
0.094507	0.094980
0.139592	0.157041
0.085278	0.118537
0.122984	0.095927
0.223004	0.318896
0.263401	0.364810
0.224998	0.154124
0.171213	0.190046
0.182147	0.483599
0.080074	0.111303
0.123934	0.194577
0.066496	0.096751
0.051387	0.101745
0.122721	0.166900
0.137188	0.230476
0.088725	0.165916
0.195997	0.337115
0.261878	0.395436
0.383032	0.670307
0.151393	0.087051
0.293762	0.174788
0.275430	0.195555
0.610600	0.567858
0.329090	0.455790
0.180583	0.095709
0.273709	0.166962
0.262289	0.163931
0.353438	0.664464
0.133008	0.171581
0.265375	0.274663
0.321722	0.514756
0.137514	0.461360
0.035194	0.171044
0.109753	0.131155
0.088244	0.090891
0.145591	0.200188
0.114283	0.282280
0.170038	0.159836
0.170744	0.504548
0.094342	0.101890
0.167428	0.128920
0.222033	0.247567
0.162012	0.153102
0.113895	0.157744
0.299238	0.462322
0.252366	0.278865
0.205566	0.548862
0.211623	0.328015
0.246368	0.588820
0.243192	0.289399
0.278829	0.331807
0.261645	0.380694
0.292001	0.363542
0.201340	0.345298
0.382344	0.736011
0.441599	0.980349
0.319336	0.122944
0.319885	0.252709
0.414224	0.242321
0.513598	0.369791
0.486051	0.345096
0.292192	0.349169
0.156988	0.119311
0.133524	0.147544
0.319122	0.381351
0.316627	0.256468
0.298472	0.159682
0.336114	0.324350
0.144472	0.379238
0.089178	0.133767
0.138666	0.117866
0.127936	0.129215
0.074601	0.101085
0.071258	0.135390
0.096638	0.253193
0.109060	0.130872
0.139095	0.410329
0.142750	0.222690
0.140779	0.184421
0.150017	0.231776
0.210832	0.595602
0.214707	0.172840
0.176847	0.159162
0.182991	0.262592
0.195114	0.206821
0.149508	0.156983
0.178455	0.106181
0.274365	0.342957
0.194522	0.174097
0.179275	0.118322
0.180323	0.238928
0.173547	0.191770
0.200411	0.349718
0.236230	0.187803
0.204911	0.193641
0.215525	0.210137
0.323874	0.555443
0.271069	0.224987
0.303914	0.527291
0.260557	0.521115
0.265265	0.476150
0.156800	0.107408
0.341064	0.402455
0.279022	0.164623
0.490086	0.536645
0.319706	0.586661
0.192999	0.117729
0.266279	1.074435
0.328170	0.318325
0.298748	0.419741
0.249740	0.128616
0.369651	0.515663
0.347587	0.677794
0.179326	0.164084
0.208290	0.128099
0.394897	0.404769
0.283603	0.276513
0.367398	0.389442
0.249087	0.193042
0.354737	0.202200
0.377702	0.387144
0.239850	0.146309
0.419686	0.654710
0.322647	0.387177
0.299897	0.437849
0.231896	0.432485
0.170160	0.194834
0.137600	0.110080
0.152688	0.298505
0.262854	0.519137
0.186450	0.295524
0.192413	0.138537
0.315421	0.192407
0.215872	0.230983
0.302956	0.331737
0.163320	0.142905
0.226997	0.161168
0.215824	0.140286
0.328296	0.410370
0.439157	1.130829
0.202106	0.117222
0.230072	0.118487
0.185167	0.110175
0.272427	0.249271
0.435713	1.006496
0.186123	0.146106
0.361961	0.305857
0.418546	0.397619
0.180777	0.137390
0.178047	0.110389
0.417949	1.115925
0.318396	0.496697
0.258936	0.209738
0.428323	1.012984
0.219676	0.140593
0.260668	0.261971
0.412678	2.133548
0.379763	0.434829
0.285107	0.232362
0.384628	0.488478
0.267932	0.329556
0.285827	0.571655
0.166426	0.299567
0.121381	0.236087
0.098351	0.132773
0.147217	0.091274
0.312240	0.354392
0.189399	0.246218
0.219475	0.372009
0.254840	0.273953
0.250209	0.634279
0.241461	0.315106
0.218400	0.153972
0.315111	2.180567
0.394166	0.610958
0.331356	0.357864
0.338284	0.730693
0.300452	0.497247
0.263268	0.298809
0.350968	0.317626
0.381747	0.725320
0.152613	0.101487
0.183244	0.117276
0.414763	0.949807
0.124677	0.117196
0.251221	0.163294
0.351838	0.378225
0.350111	0.512913
0.158200	0.130515
0.269078	0.410344
0.457248	0.445817
0.384057	0.170905
0.320918	0.251921
0.453480	0.625803
0.506669	0.450935
0.187311	0.130181
0.598449	0.670263
0.432888	1.127674
0.441959	0.488364
0.330082	0.145236
0.233851	0.139142
0.426536	0.906388
0.552742	0.281898
0.469880	0.979700
0.424613	0.518028
0.523632	0.701667
0.393984	0.212752
0.330173	0.108957
0.367906	0.226262
0.262658	0.137896
0.553150	0.392737
0.202647	0.113482
0.321869	0.762829
0.155865	0.108326
0.257568	0.208630
0.416925	0.637895
0.346455	0.420943
0.225234	0.118248
0.268197	0.146167
0.318710	0.293213
0.151248	0.260147
0.137659	0.100491
0.226873	0.207588
0.176551	0.146537
0.173673	0.094652
0.234108	0.129930
0.215445	0.103414
0.499886	0.632356
0.219383	0.162344
0.146528	0.087917
0.216784	0.171259
0.213910	0.239579
0.207002	0.215282
0.191980	0.277411
0.145409	0.143228
0.221980	0.273035
0.150525	0.103862
0.091499	0.090584
0.207489	0.276998
0.160349	0.145918
0.322279	0.359341
0.168244	0.180862
0.121656	0.159369
0.208924	0.222504
0.251545	0.313174
0.300413	0.324446
0.180187	0.144150
0.306379	0.693948
0.162608	0.108948
0.135448	0.189628
0.192661	0.335229
0.129337	0.176544
0.174392	0.155208
0.206890	0.275163
0.148505	0.084648
0.327521	0.528947
0.169941	0.121508
0.313602	0.304194
0.280941	0.278132
0.114161	0.093612
0.190273	0.786779
0.253329	0.216597
0.122751	0.081015
0.155270	0.131203
0.338535	0.605978
0.362427	0.492901
0.250111	0.380169
0.307279	0.187440
0.221190	0.649194
0.377787	1.445034
0.154824	0.114569
0.109776	0.148747
0.094238	0.190831
0.117093	0.128217
0.261793	0.337713
0.189775	0.158462
0.206461	0.137296
0.285306	0.201140
0.372941	1.161710
0.173330	0.114398
0.214914	0.113905
0.286350	0.293509
0.238017	0.253488
0.300424	0.402568
0.238835	0.211369
0.151623	0.151623
0.166121	0.704354
0.113435	0.259199
0.104920	0.131150
0.204522	0.409045
0.180466	0.311304
0.066712	0.125753
0.041745	0.073054
0.069165	0.146976
0.080400	0.115775
0.184244	0.225699
0.093693	0.194413
0.051568	0.083540
0.098247	0.153265
0.086120	0.186020
0.118063	0.415582
0.153630	0.260403
0.151548	0.315977
0.114125	0.186025
0.166677	0.236682
0.235533	0.415717
0.285285	0.288138
0.223253	0.315903
0.249323	0.371491
0.303711	0.482901
0.368991	0.324712
0.174878	0.138154
0.344415	0.873092
0.328145	0.731763
0.178912	0.117187
0.204858	0.318555
0.208951	0.217309
0.263718	0.324373
0.216658	0.245907
0.169815	0.239440
0.154754	0.204276
0.150465	0.267827
0.204236	0.397239
0.221738	0.221738
0.255441	0.527485
0.299344	0.486435
0.233523	0.398157
0.247158	0.280525
0.099179	0.089757
0.178287	0.219293
0.138891	0.129863
0.187202	0.257403
0.179184	0.165745
0.212950	0.525985
0.123692	0.171932
0.132091	0.223895
0.138367	0.185412
0.172860	0.317197
0.059870	0.108364
0.069268	0.100439
0.094624	0.105505
0.106139	0.144880
0.083675	0.106685
0.129659	0.158184
0.114182	0.212378
0.262998	0.330062
0.276327	0.573379
0.158784	0.214359
0.302053	0.283930
0.191260	0.511620
0.265603	0.224435
0.345649	0.273062
0.235158	0.407999
0.101820	0.118111
0.165848	0.536519
0.378531	0.599972
0.257359	0.295963
0.219062	0.125961
0.139319	0.123994
0.175640	0.217794
0.188488	0.102726
0.170427	0.100552
0.098828	0.193703
0.136793	0.167572
0.098044	0.152458
0.221782	0.293862
0.174469	0.195405
0.124559	0.258460
0.130584	0.155394
0.155381	0.402438
0.156480	0.269928
0.093894	0.140841
0.201541	0.350682
0.336169	0.273978
0.233378	0.618451
0.139269	0.097488
0.263981	0.419730
0.178651	0.120590
0.304943	0.615984
0.327038	0.251819
0.260882	0.356104
0.450291	0.715963
0.098259	0.219118
0.271943	0.401115
0.262487	0.276924
0.257262	0.367884
0.335078	0.673507
0.130861	0.147218
0.178291	0.262088
0.193677	0.166562
0.137126	0.109015
0.134287	0.116830
0.216212	0.376209
0.115502	0.097599
0.194276	0.198161
0.165073	0.296306
0.198698	0.164919
0.130117	0.100841
0.174595	0.171976
0.183848	0.272095
0.165285	0.144624
0.347613	0.451897
0.230899	0.346348
0.303922	0.419413
0.230353	0.668024
0.257807	0.308079
0.175884	0.250635
0.334815	0.368296
0.157547	0.163848
0.315085	0.749902
0.165408	0.124056
0.185489	0.332952
0.194927	0.196876
0.119077	0.111337
0.192067	1.248437
0.094302	0.127780
0.088955	0.083618
0.053525	0.184662
0.077213	0.161760
0.026456	0.090214
0.131233	0.133201
0.241728	0.642996
0.125384	0.178046
0.156289	0.107058
0.290658	0.483946
0.143243	0.121040
0.086434	0.112797
0.138443	0.312189
0.060050	0.119499
0.103825	0.182731
0.186863	0.253200
0.186157	0.680404
0.074156	0.091582
0.154528	0.251880
0.116344	0.111109
0.133025	0.202198
0.166827	0.320308
0.127326	0.197355
0.127199	0.139919
0.140320	0.099627
0.224580	0.316658
0.151794	0.243629
0.178090	0.310768
0.093998	0.154157
0.135264	0.215070
0.109791	0.108693
0.152950	0.295957
0.073125	0.103107
0.123771	0.168947
0.124280	0.339906
0.133581	0.147606
0.141442	0.243987
0.090207	0.129899
0.074465	0.095315
0.067121	0.089607
0.108992	0.119892
0.092333	0.198516
0.100761	0.171294
0.183640	0.363608
0.138513	0.168294
0.097262	0.144433
0.118053	0.137532
0.113521	0.178795
0.096484	0.225772
0.085613	0.094602
0.161499	0.222869
0.167369	0.240174
0.102016	0.160675
0.157553	0.296987
0.112265	0.136963
0.119112	0.177477
0.108121	0.138935
0.219893	0.746536
0.082527	0.276052
0.084974	0.106218
0.187476	0.292463
0.134927	0.202390
0.213571	0.288321
0.216027	0.343483
0.115480	0.131070
0.152337	0.104351
0.278358	0.203201
0.243788	0.232817
0.099876	0.099876
0.267223	0.342045
0.237133	0.240690
0.201260	0.293839
0.234943	0.290154
0.281335	0.185681
0.117651	0.120593
0.194033	0.287170
0.137466	0.249501
0.223494	0.170973
0.154195	0.168843
0.176484	0.210898
0.075431	0.077317
0.142999	0.238093
0.214489	0.411819
0.289099	0.520379
0.206531	0.265392
0.184993	0.210892
0.143288	0.346040
0.139912	0.321099
0.115120	0.171529
0.152461	0.374292
0.146021	0.215381
0.092858	0.167608
0.099932	0.151896
0.128035	0.122273
0.051115	0.175581
0.104228	0.244416
0.189116	0.325280
0.156157	0.338862
0.122111	0.089141
0.197150	0.407114
0.208868	0.171272
0.219789	0.425291
0.268777	0.309094
0.274919	0.522347
0.368722	0.527272
0.203502	0.310340
0.183230	0.315155
0.151864	0.172366
0.112448	0.141684
0.084816	0.078455
0.142928	0.295145
0.091405	0.101916
0.119569	0.227181
0.120465	0.606541
0.149547	0.352184
0.129044	0.309060
0.137481	0.182162
0.108862	0.137710
0.173451	0.274053
0.335735	0.517031
0.202872	0.208958
0.339976	0.557560
0.226337	0.199177
0.161835	0.185301
0.260436	0.276062
0.209043	0.291615
0.150065	0.124554
0.141692	0.114770
0.199000	0.187060
0.215305	0.199157
0.155477	0.198233
0.257016	0.557725
0.300134	0.280625
0.156857	0.120780
0.196505	0.129693
0.203471	0.133274
0.162039	0.138544
0.174399	0.241543
0.195611	0.314933
0.157360	0.128248
0.217023	0.144320
0.238739	0.281712
0.144452	0.098227
0.257333	0.427173
0.256481	0.370615
0.270165	0.629486
0.264453	0.354368
0.242267	0.364612
0.103454	0.122593
0.100373	0.106898
0.238953	0.506579
0.278384	0.386954
0.194937	0.206633
0.292023	0.243840
0.269819	0.178081
0.233729	0.407857
0.163938	0.113937
0.224678	0.324659
0.213045	0.290807
0.227035	0.462016
0.124758	0.126006
0.186057	0.445606
0.237268	0.344038
0.154310	0.173598
0.155258	0.163021
0.208303	0.424939
0.146426	0.190354
0.239466	0.372370
0.152688	0.104591
0.182759	0.091380
0.243487	0.146092
0.291885	0.315236
0.376527	0.638214
0.143550	0.107663
0.345217	0.605856
0.208167	0.299760
0.186326	0.107137
0.324340	0.397316
0.190190	0.135986
0.326336	0.788102
0.229512	0.332793
0.096062	0.086936
0.167397	0.169908
0.125400	0.116622
0.131398	0.145852
0.277670	0.291553
0.215963	0.258075
0.186654	0.181988
0.160744	0.276479
0.161499	0.310886
0.213540	0.376897
0.152240	0.242062
0.163091	0.234851
0.192649	0.970953
0.112015	0.100253
0.231495	0.347243
0.159188	0.807081
0.075448	0.108645
0.161287	0.271769
0.194883	0.318633
0.206875	0.288591
0.104619	0.204530
0.126964	0.132043
0.101434	0.113606
0.193319	0.553858
0.175554	0.351108
0.091307	0.164352
0.098017	0.137224
0.091868	0.267336
0.125889	0.146032
0.148093	0.127360
0.198414	0.239089
0.081728	0.111559
0.122775	0.135666
0.148374	0.121666
0.158879	0.239907
0.172325	0.126659
0.138477	0.162018
0.051058	0.173341
0.089048	0.082369
0.142318	0.311677
0.152052	0.142169
0.107115	0.112471
0.239737	0.667668
0.141126	0.162295
0.216432	0.245650
0.119097	0.149466
0.211797	0.172614
0.165384	0.143884
0.239561	0.359341
0.134737	0.123958
0.094774	0.097143
0.118248	0.180920
0.218084	0.354387
0.158412	0.095047
0.213169	0.332543
0.190628	0.138205
0.296223	0.450259
0.174751	0.186984
0.295269	0.425187
0.179092	0.321471
0.216928	0.373116
0.211484	0.292905
0.311766	0.617296
0.304996	0.413270
0.374852	0.404840
0.242204	0.198607
0.297673	0.403346
0.149811	0.138575
0.097829	0.091470
0.247583	0.949479
0.083109	0.084355
0.100145	0.090631
0.126479	0.244736
0.219275	0.378250
0.195316	0.183597
0.095587	0.122351
0.095444	0.110715
0.099917	0.408160
0.086343	0.110087
0.134487	0.134487
0.104291	0.169472
0.172798	0.363739
0.166238	0.167900
0.105411	0.210823
0.148359	0.369415
0.243783	0.432715
0.228026	0.262229
0.253668	0.634169
0.157873	0.164187
0.233971	0.362656
0.202061	0.225298
0.159305	0.091600
0.241512	0.257210
0.343699	0.695991
0.216549	0.161329
0.173527	0.244673
0.127939	0.102351
0.131533	0.136795
0.176664	0.174897
0.089865	0.079531
0.076989	0.245980
0.082364	0.123957
0.054797	0.191241
0.144494	0.184230
0.140096	0.106473
0.302513	0.335790
0.338372	0.582001
0.142203	0.105230
0.283397	0.264976
0.172906	0.108066
0.254576	0.148927
0.300891	0.576206
0.328271	0.347967
0.182426	0.179689
0.270601	2.055214
0.130752	0.122253
0.183757	0.437341
0.143149	0.128118
0.117214	0.114283
0.146680	0.114411
0.469342	0.793188
0.219726	0.236206
0.328784	0.478381
0.206382	0.221860
0.182918	0.176516
0.317393	0.655416
0.119654	0.136406
0.181012	0.155671
0.152642	0.190802
0.257088	0.365066
0.309363	0.603259
0.194238	0.115572
0.319653	0.415548
0.433372	0.574218
0.218062	0.238777
0.290744	0.247132
0.353552	0.298752
0.208911	0.208911
0.377540	0.564422
0.231856	0.126362
0.164646	0.111960
0.354755	0.379588
0.312411	0.343652
0.129418	0.170832
0.133366	0.110693
0.312147	0.157634
0.236455	0.139508
0.387614	0.459322
0.271051	0.284603
0.236756	0.140870
0.255433	0.149428
0.353896	0.431753
0.378774	0.340896
0.498110	0.707316
0.448476	0.827439
0.461766	0.863502
0.238675	0.416487
0.254235	0.423302
0.249254	0.338985
0.133122	0.177718
0.249401	0.431463
0.136998	0.150013
0.153954	0.213227
0.218620	0.238296
0.194652	0.165454
0.223249	0.430870
0.315403	0.312249
0.276572	0.250297
0.179238	0.118297
0.262740	1.052274
0.300475	0.425171
0.286877	0.411668
0.418729	0.730682
0.310039	0.190674
0.231290	0.271766
