Velocity(m/s)	Chord(mm)
0.245322	0.321371
0.320630	0.296583
0.778348	1.607290
0.876858	1.030308
0.450353	0.513402
0.517732	1.123479
0.312533	0.471925
0.605289	1.513222
0.347561	0.224177
0.523713	0.494908
0.519238	0.425775
0.397214	0.361465
0.297732	0.528474
0.693007	0.900909
0.283654	0.272307
0.584764	0.400564
0.273303	0.370325
0.256463	0.146184
0.801761	1.262774
0.547555	0.443519
0.422678	0.397317
0.330186	0.209668
0.427195	0.416515
0.289852	0.199998
0.515153	0.633638
0.252165	0.345466
0.431734	0.662712
0.618368	1.586114
0.269337	0.332632
0.202371	0.165944
0.375912	0.266897
0.353445	0.319868
0.380574	0.300654
0.536234	0.710510
0.456682	0.748959
0.112167	0.077395
0.309342	0.275314
0.236304	0.235123
0.244233	0.488465
0.239778	0.215801
0.088311	0.102440
0.242598	0.314165
0.192872	0.180335
0.223449	2.235603
0.101481	0.322201
0.203436	0.323463
0.117332	0.160158
0.167675	0.275825
0.110415	0.157894
0.249496	0.310623
0.301324	0.548409
0.125402	0.154871
0.187582	0.280436
0.200578	0.203586
0.175261	0.175261
0.216462	0.412361
0.184074	0.218128
0.365307	0.270327
0.517205	0.786151
0.251914	0.503829
0.417642	0.386319
0.263751	0.316501
0.135337	0.083909
0.260506	0.216220
0.178322	0.130175
0.554334	0.230049
0.247913	0.407817
0.447028	0.290568
0.185956	0.142256
0.368800	0.523696
0.656007	0.613366
0.263479	0.204196
0.287757	0.692056
0.366063	0.649762
0.208483	0.139684
0.258229	0.357647
0.356923	0.351569
0.254983	0.113468
0.221279	0.212428
0.318664	0.266085
0.228740	0.172699
0.318326	0.405865
0.167942	0.080612
0.396284	1.157149
0.276144	0.573000
0.337298	0.342357
0.296802	0.197373
0.853340	1.006941
0.258271	0.273767
0.545524	0.542797
0.547945	0.238356
0.976694	0.879025
0.347646	0.185991
0.445429	1.164797
0.313075	0.324033
0.337483	0.170429
0.577324	0.632170
0.692566	0.484796
0.730534	0.865683
0.366828	0.381501
0.537755	0.424827
0.249482	0.122246
0.310016	0.127107
0.624186	0.505591
0.368501	0.228470
0.359074	0.490136
0.275361	0.280868
0.307176	0.333286
0.428764	0.248683
0.386410	0.428915
0.958096	1.010791
0.844284	0.742970
0.403537	0.298618
0.378934	0.212203
0.461823	0.251694
0.750292	0.705274
0.520142	0.736001
0.490125	0.245062
0.262992	0.118347
0.673268	0.595842
0.585595	1.332229
0.287003	0.370234
0.492789	1.522717
0.395897	0.477056
0.454300	0.295295
0.294886	0.288988
0.135947	0.135947
0.740675	0.911030
0.709016	2.268852
0.613051	1.244494
0.832711	0.682823
0.987902	0.306250
0.606141	0.336408
0.450274	0.162099
0.708823	0.542250
0.746307	0.977662
0.652990	0.822767
0.594399	0.320976
0.560110	0.728144
0.789263	0.418310
0.559024	0.176093
0.648964	0.957222
0.905804	0.901275
0.456150	0.499484
0.513054	0.949150
0.372125	0.141407
0.370969	0.485969
0.758086	0.830104
0.427866	0.887822
0.649303	0.292187
0.790829	1.261372
0.230129	0.110462
0.677364	0.291267
0.260151	0.144384
0.820139	0.697118
0.484116	0.200908
0.864204	0.401855
0.509751	0.721298
0.901899	0.455459
0.413948	0.308391
0.847932	1.009039
0.237544	0.116396
0.418903	0.640921
0.386391	0.160352
0.744117	1.830527
0.267558	0.210033
0.776185	2.402291
0.281103	0.240343
0.520444	0.307062
0.460470	0.686100
0.915101	1.692936
0.206400	0.153768
0.241975	0.215358
0.222114	0.174359
0.397800	0.306306
0.629614	0.925532
0.209693	0.107992
0.192878	0.166840
0.386844	0.272725
0.426886	0.243325
0.219780	0.246154
0.272743	0.360021
0.397870	0.379966
0.732108	1.815629
0.463625	0.275857
0.374022	0.445086
0.382152	0.214005
0.855934	1.116994
0.151977	0.170214
0.202795	0.173390
0.291385	0.406482
0.455941	0.307760
0.469561	0.655037
0.245926	0.271748
0.678246	1.166582
0.643919	0.914364
0.663855	0.959270
0.141992	0.110753
0.551527	0.659075
0.387094	0.458706
0.323982	0.675503
0.413052	0.450227
0.223180	0.276743
0.887495	1.255805
0.454476	0.461293
0.221674	0.155172
0.215804	0.276229
0.550045	0.684805
0.320028	0.510444
0.181068	0.130369
0.325022	0.325022
0.833543	1.354507
0.813339	2.167548
0.377573	0.964700
0.498548	0.386375
0.863776	0.760123
0.380957	0.394290
0.218419	0.188932
0.423647	0.432120
0.406662	0.843823
0.388069	0.205677
0.572865	0.618694
0.856275	1.596953
0.348971	0.155292
0.391712	0.334914
0.169258	0.134560
0.345278	0.146743
0.259035	0.253855
0.272722	0.261813
0.269301	0.138690
0.374514	0.222836
0.342904	1.071574
0.299525	0.690404
0.292030	0.519814
0.216541	0.115850
0.231391	0.349401
0.351275	0.490029
0.293165	0.215476
0.205261	0.271970
0.126526	0.106914
0.284229	0.598301
0.237222	0.381928
0.750379	1.620819
0.533865	0.984980
0.217420	0.398965
0.601130	0.480904
0.739827	1.035757
0.464053	0.452452
0.656053	0.410033
0.281008	0.167200
0.248004	0.182283
0.355275	0.207836
0.373138	0.371272
0.242457	0.280038
0.497068	0.333036
0.465339	0.476973
0.720179	1.155888
0.317730	0.265304
0.500685	0.235322
0.263514	0.747064
0.206536	0.335621
0.248623	0.211330
0.620084	0.598381
0.724755	0.913192
0.552724	0.878832
0.333527	0.221795
0.446985	0.614604
0.713249	1.012814
0.391979	0.425298
0.424389	0.284341
0.330568	0.570230
0.288919	0.258582
0.417302	1.112110
0.248343	0.151489
0.568818	0.435146
0.580515	0.403458
0.472928	0.208088
0.275219	0.301365
0.806368	0.757985
0.548792	0.458241
0.402851	0.175240
0.582960	0.513005
0.595127	0.705225
0.308438	0.280678
0.406903	0.518801
0.617989	0.278095
0.762395	0.282086
0.288658	0.134226
0.190142	0.122642
0.627986	0.505529
0.430499	0.208792
0.426787	0.507876
0.513197	0.941717
0.683241	0.498766
0.625909	0.960770
0.273388	0.269287
0.876298	0.946402
0.663576	0.829470
0.343138	0.336276
0.678873	0.889323
0.425466	0.376538
0.304762	0.169143
0.792020	1.140508
0.314708	0.494092
0.458639	0.357738
0.537713	1.282445
0.445309	0.912883
0.908874	2.085865
0.319303	0.252250
0.671271	0.647777
0.757435	0.401440
0.386956	0.421782
0.335174	0.234622
0.722438	0.303424
0.794278	0.671165
0.297650	0.241097
0.869363	0.652022
0.561643	0.848080
0.378736	0.178006
0.291654	0.142910
0.333058	0.228145
0.780677	0.971943
0.350124	0.164558
0.469485	0.223006
0.339004	0.154247
0.162525	0.123519
0.431288	0.431288
0.179227	0.118290
0.365535	0.495299
0.857941	0.973763
0.157702	0.141932
0.432437	0.856226
0.895660	1.468882
0.305909	0.383916
0.478902	0.387911
0.191454	0.190497
0.681992	0.814980
0.301278	0.191311
0.332936	0.387870
0.246889	0.183932
0.742987	1.118196
0.540833	0.394808
0.201524	0.099754
0.224780	0.157346
0.580045	0.359628
0.162335	0.087661
0.398361	0.205156
0.273179	0.301862
0.542467	0.349891
0.549259	0.359765
0.217088	0.223601
0.276442	0.377343
0.642030	0.770436
0.182947	0.118001
0.325142	0.477959
0.945973	1.764241
0.361496	0.372341
0.170642	0.094706
0.713686	1.134760
0.809994	4.422565
0.214388	0.156503
0.296020	0.121368
0.323738	0.297839
0.302780	0.417837
0.363557	0.367193
0.588140	0.694005
0.297610	0.127972
0.771223	0.740374
0.385547	0.213978
0.208969	0.221508
0.829923	0.995908
0.333484	0.490221
0.484743	0.184202
0.574738	0.284495
0.799465	1.219184
0.511353	0.554818
0.711163	0.558263
0.388445	0.361254
0.638296	1.075528
0.493660	0.185123
0.423880	0.483223
0.301361	0.179310
0.836289	0.606310
0.417570	0.365374
0.323565	0.307387
0.437681	0.400478
0.205203	0.181604
0.247335	0.202814
0.767064	0.947324
0.562171	0.916338
0.429913	0.550289
0.439582	0.591238
0.859683	0.713537
0.667317	0.610595
0.352966	0.217074
0.382377	0.472236
0.342781	0.279367
0.564289	0.268037
0.260061	0.159938
0.507477	0.228364
0.469529	0.460139
0.295803	0.362358
0.755258	0.687284
0.629706	0.513210
0.168480	0.124675
0.512868	1.253963
0.303168	0.241018
0.234643	0.118495
0.867526	1.409731
0.465770	0.356314
0.378141	0.179617
0.745496	0.585215
0.409183	0.186178
0.311816	0.151231
0.314468	0.317613
0.279388	0.128519
0.389061	0.233437
0.260571	0.504204
0.319880	0.199925
0.743645	0.684153
0.532363	0.356683
0.407779	0.454673
0.327625	0.330902
0.219271	0.121696
0.761470	0.609176
0.347080	0.171805
0.533018	0.221203
0.482761	0.357243
0.769986	0.485091
0.730416	1.044496
0.572166	0.411959
0.271977	0.160466
0.501617	0.729853
0.502858	0.460115
0.278607	0.310646
0.263497	0.130431
0.307561	0.564375
0.206105	0.176220
0.318543	0.296245
0.401583	0.277092
0.500959	0.425815
0.321393	0.191229
0.199743	0.282637
0.416128	0.701175
0.274358	0.374498
0.147241	0.102332
0.182218	0.111153
0.215784	0.289150
0.187454	0.209948
0.331086	0.619131
0.465072	0.453446
0.418838	0.624069
0.421004	0.444159
0.172176	0.202307
0.343733	0.680592
0.533546	1.112442
0.435230	0.563623
0.242825	0.197902
0.340460	0.379612
0.358532	0.279655
0.351441	0.205593
0.303233	0.198618
0.378918	0.399759
0.476909	0.264684
0.511513	0.375962
0.340204	0.280668
0.240979	0.284355
0.198722	0.144073
0.195650	0.119347
0.338989	0.579672
0.235434	0.257800
0.101677	0.075241
0.222901	1.324033
0.372667	0.219874
0.239576	0.149735
0.169982	0.206528
0.209989	0.268786
0.090871	0.069062
0.950956	1.397905
0.223302	0.175292
0.175578	0.123782
0.271944	0.378002
0.697906	0.331505
0.202219	0.180986
0.683261	1.889217
0.717564	0.940009
0.269527	0.204841
0.649462	0.363698
0.404111	0.563735
0.269451	0.308522
0.333811	0.297091
0.638633	0.530065
0.371322	0.289631
0.370324	0.255524
0.752223	0.876340
0.225203	0.145256
0.738997	1.518639
0.586424	1.351708
0.461173	0.495761
0.262814	0.127465
0.227860	0.125323
0.404580	0.275114
0.163241	0.128961
0.672205	2.587988
0.233499	0.210149
0.259942	0.371717
0.429050	0.405453
0.562980	0.900768
0.571015	0.890784
0.337047	1.358298
0.412678	0.404424
0.738247	2.772117
0.274433	0.386951
0.209691	0.226466
0.193129	0.155469
0.622814	1.731422
0.316556	0.629947
0.351204	0.275695
0.339635	0.400769
0.183891	0.468001
0.128378	0.176519
0.198142	0.365571
0.282182	0.345673
0.259220	0.194415
0.340169	1.427011
0.445847	0.621956
0.421143	0.602234
0.298493	0.452217
0.256337	0.393478
0.377869	0.340082
0.360628	1.031396
0.202172	0.129390
0.478534	0.653199
0.265433	0.161914
0.994901	1.895287
0.528187	0.401422
0.672887	0.363359
0.323744	0.139210
0.296388	0.143748
0.418629	0.257457
0.416534	0.272829
0.581595	0.284982
0.483892	1.550873
0.405667	0.285996
0.762045	0.670600
0.373453	0.463082
0.300363	0.298861
0.377389	0.224546
0.435931	0.224505
0.378728	0.187470
0.509733	0.316035
0.505569	0.333675
0.204292	0.187949
0.379060	0.246389
0.422384	0.435056
0.477830	0.370318
0.377485	0.379372
0.473213	0.409329
0.299642	0.323613
0.315456	0.750786
0.250245	0.135133
0.650489	0.621217
0.476104	0.295185
0.529947	0.357714
0.583801	0.423255
0.328946	0.404604
0.481819	0.845592
0.500322	0.855551
0.200057	0.411117
0.091861	0.220008
0.230412	0.211979
0.467424	0.605315
0.558466	0.748344
0.484238	0.222750
0.586230	0.721063
0.170508	0.196937
0.281980	0.386313
0.210242	0.276468
0.223582	0.523182
0.460072	0.844232
0.610168	0.652880
0.320783	0.444285
0.383006	0.212569
0.314990	0.321290
0.291301	0.231585
0.241402	0.295717
0.196337	0.186520
0.149264	0.114934
0.199378	0.191403
0.145263	0.167779
0.133080	0.220913
0.122287	0.111281
0.123633	0.179886
0.165307	0.204154
0.402543	0.320022
0.166153	0.157846
0.295455	0.258523
0.473252	0.482717
0.413784	0.738604
0.246771	0.180143
0.433119	0.333501
0.311767	0.314885
0.375528	0.655297
0.183550	0.198234
0.269898	0.489865
0.500258	0.462738
0.380934	0.786629
0.221060	0.322747
0.343464	0.298814
0.225580	0.271824
0.441390	0.297938
0.213770	0.200944
0.776798	1.002069
0.515237	0.435375
0.707509	0.788873
0.540956	1.365915
0.614205	0.561998
0.307176	0.282602
0.520985	0.414183
0.245110	0.229178
0.440997	1.060597
0.242095	0.208202
0.764365	0.550343
0.885280	1.385463
0.619068	0.711928
0.635275	1.632658
0.250034	0.347547
0.467109	0.693657
0.230977	0.196330
0.207058	0.228799
0.386814	0.427430
0.552951	0.561245
0.356390	0.204924
0.610817	0.879577
0.653886	0.787932
0.608683	0.934328
0.249176	0.259143
0.363578	0.249051
0.308895	0.361407
0.703758	1.393440
0.455810	0.938969
0.733720	2.557014
0.215155	0.192564
0.465681	0.840554
0.257084	0.272509
0.454203	0.472371
0.313865	0.321712
0.174059	0.207130
0.452867	0.754023
0.255442	0.235006
0.376991	0.546637
0.131533	0.155209
0.393511	0.310874
0.260214	0.444966
0.580575	1.123412
0.257462	0.332126
0.132690	0.152593
0.124601	0.117748
0.367001	1.016593
0.204162	0.513469
0.416801	0.658546
0.149727	0.134754
0.337404	0.339091
0.228102	0.313640
0.323642	0.284805
0.299466	0.226097
0.137687	0.310484
0.140550	0.268450
0.180687	0.383959
0.213382	0.712697
0.191063	0.284684
0.151178	0.164785
0.381501	0.751557
0.270161	0.366069
0.118688	0.206518
0.171461	0.204895
0.332576	0.374148
0.260989	0.250549
0.580382	1.477071
0.331530	0.455854
0.206788	0.218162
0.178644	0.260821
0.312965	0.388076
0.379164	0.650267
0.275438	0.410403
0.350390	0.685013
0.586135	0.770768
0.184635	0.128322
0.969879	1.629397
0.418356	0.623350
0.652552	0.440473
0.816011	0.681369
0.560922	0.653474
0.331692	0.208966
0.564522	0.948397
0.490518	0.340910
0.412513	1.136474
0.324649	0.238617
0.157348	0.104636
0.345380	0.224497
0.540474	0.426974
0.825564	1.498399
0.274113	0.131574
0.737318	0.287554
0.575434	0.428698
0.703935	0.337889
0.686683	0.837753
0.630440	0.416090
0.601625	0.589593
0.312612	0.356377
0.470079	0.232689
0.544584	1.021096
0.743440	0.843804
0.571361	0.814189
0.315031	0.245724
0.595183	0.470195
0.403159	0.614817
0.183947	0.152676
0.548319	0.948593
0.405237	0.255300
0.219275	0.290540
0.670447	0.774366
0.289365	0.380515
0.346916	0.461398
0.282518	0.603176
0.414543	0.538906
0.182657	0.317823
0.525427	0.743479
0.387124	0.429708
0.495042	0.688109
0.476589	0.655309
0.203389	0.214576
0.531917	0.441491
0.607708	0.461858
0.742581	1.396052
0.267083	0.421991
0.154374	0.105746
0.240610	0.287529
0.286067	0.194526
0.327104	0.538086
0.310527	0.521685
0.364413	0.233224
0.231417	0.119180
0.364763	0.383001
0.494434	0.215079
0.731255	0.749536
0.474700	0.455712
0.186782	0.165302
0.372567	0.443355
0.439625	0.424239
0.258902	0.333984
0.161154	0.154707
0.383353	0.402520
0.281731	0.280322
0.418616	0.468850
0.196434	0.219024
0.212633	0.213697
0.630240	1.462156
0.411189	0.285777
0.581119	0.508479
0.449088	0.312116
0.189676	0.251320
0.304072	0.860523
0.161681	0.283751
0.270624	0.374814
0.194522	0.145891
0.217904	0.521880
0.347298	0.357717
0.146503	0.238801
0.208725	0.766021
0.288729	0.746363
0.143376	0.134774
0.255635	0.249244
0.266236	0.175716
0.625302	0.500241
0.240496	0.222458
0.238591	0.411570
0.287793	0.234552
0.127297	0.204312
0.407969	0.628273
0.163447	0.326894
0.242069	0.238438
0.403498	0.336921
0.261216	0.265134
0.672018	0.742580
0.436433	0.645921
0.398348	0.296769
0.476166	0.409503
0.505978	1.029665
0.368648	0.202756
0.481303	0.332099
0.436079	0.309616
0.327234	0.299419
0.310080	0.251164
0.663168	0.553745
0.548836	0.403394
0.274354	0.303161
0.428645	0.773705
0.233592	0.233592
0.193137	0.193137
0.518872	0.578542
0.144610	0.114965
0.335727	0.372657
0.634466	0.631293
0.820484	0.689206
0.388978	0.398702
0.426705	0.439506
0.630983	1.078982
0.201787	0.293599
0.254549	0.941831
0.362793	0.355537
0.465748	0.323695
0.242194	0.267625
0.195350	0.185583
0.222950	0.277573
0.486000	0.605070
0.188970	0.141727
0.311272	0.583634
0.577326	0.704337
0.344198	0.345919
0.616421	0.878400
0.520105	0.374475
0.379694	0.201238
0.516600	0.472689
0.800050	1.100068
0.205875	0.101908
0.463473	0.264180
0.272504	0.291579
0.826482	1.830657
0.375086	0.352581
0.385477	0.371986
0.207770	0.214003
0.150433	0.150433
0.297706	0.205417
0.317535	0.427084
0.389998	0.313948
0.515639	0.776037
0.304872	0.394809
0.297200	0.533473
0.439406	0.366904
0.321767	0.326593
0.340104	0.270382
0.262480	0.223108
0.362523	0.313583
0.291332	0.607428
0.231255	0.235880
0.651385	0.726295
0.285690	0.358541
0.577886	0.442083
0.275946	0.267667
0.200694	0.140486
0.913113	1.675562
0.379471	0.899345
0.382238	0.345925
0.698943	1.754346
0.524014	0.408731
0.674127	0.455035
0.671856	1.155593
0.299408	0.184136
0.364770	0.386656
0.202514	0.193401
0.646998	0.912268
0.323459	0.202162
0.246634	0.175110
0.334604	0.157264
0.361051	0.779870
0.715561	0.686939
0.564695	0.508226
0.217312	0.162984
0.701591	1.097990
0.257023	0.185057
0.223498	0.136334
0.337590	0.423675
0.158279	0.074391
0.326746	0.398630
0.268687	0.200172
0.171065	0.143695
0.256787	0.191306
0.180987	0.075110
0.233583	0.217232
0.363991	0.258433
0.197309	0.091749
0.265416	0.147306
0.329103	0.222144
0.586512	0.513198
0.812194	0.921840
0.628416	0.596996
0.399437	0.255639
0.231371	0.133038
0.819976	2.140138
0.355835	0.197489
0.608104	0.495604
0.476233	0.590530
0.478824	0.833154
0.257052	0.179937
0.475633	0.470877
0.424371	0.314035
0.364879	0.837396
0.288212	0.206072
0.131689	0.178438
0.412599	0.849954
0.217218	0.325827
0.453366	0.444299
0.266548	0.442470
0.366974	0.262387
0.097353	0.064740
0.672735	0.548279
0.847377	1.707465
0.586751	0.478202
0.598889	0.985172
0.143297	0.073081
0.553924	0.456987
0.356871	0.253378
0.738708	0.686998
0.437626	1.242858
0.702822	0.572800
0.161733	0.129387
0.538786	0.449886
0.110736	0.079730
0.207069	0.268154
0.460504	0.474319
0.188099	0.127908
0.192720	0.089615
0.242234	0.330649
0.242048	0.413902
0.606460	0.924851
0.171454	0.120875
0.264308	0.186337
0.361795	0.166425
0.297610	0.361596
0.172439	0.219860
0.204046	0.221390
0.271363	0.257795
0.745121	0.584920
0.648499	0.359917
0.612591	0.762676
0.251503	0.344559
0.742189	0.924025
0.219807	0.187935
0.219880	0.226477
0.540820	0.786894
0.173022	0.198975
0.368279	0.677632
0.123773	0.147909
0.455883	0.419413
0.461579	0.470810
0.284426	0.342733
0.278199	0.193348
0.498598	0.508570
0.231338	0.268353
0.696063	1.019733
0.739796	1.505485
0.954206	2.213759
0.779366	0.607905
0.262045	0.222739
0.973126	0.997454
0.442197	0.245419
0.393064	0.300694
0.259577	0.194683
0.671594	1.370051
0.537722	0.814648
0.245502	0.380529
0.162599	0.105690
0.296290	0.291846
0.216764	0.237356
0.715696	0.651283
0.844146	1.751603
0.276570	0.219873
0.540247	0.472716
0.765202	0.482077
0.903800	1.129750
0.919784	0.938180
0.595354	1.393129
0.431748	0.483558
0.651808	0.883200
0.413353	0.305882
0.322467	0.382124
0.599288	0.656220
0.417589	0.331983
0.928045	2.222667
0.323824	0.236392
0.335140	0.244653
0.365185	0.281192
0.673047	0.528342
0.279055	0.161852
0.431556	0.196358
0.319908	0.169551
0.907711	0.635398
0.642795	0.755284
0.738320	0.439300
0.407572	0.391270
0.179796	0.111474
0.497824	0.512759
0.499450	0.169813
0.562602	0.227854
0.272898	0.246973
0.317717	0.223990
0.423163	1.028286
0.301025	0.302531
0.639846	0.255939
0.868354	0.460228
0.569623	0.612345
0.800420	0.476250
0.994176	0.999147
0.669286	0.592318
0.545509	0.223659
0.309727	0.319019
0.544706	0.757141
0.344452	0.306562
0.450476	0.236500
0.406079	0.747185
0.241660	0.177620
0.349138	0.506250
0.507393	0.723035
0.454009	0.267865
0.521380	0.424925
0.241801	0.209158
0.455723	0.266598
0.738712	0.524486
0.428177	0.261188
0.346208	0.858596
0.339661	0.631769
0.394060	0.443317
0.448862	0.446617
0.452972	0.294432
0.804860	0.470843
0.798087	0.383082
0.684673	0.660709
0.456067	0.305565
0.996679	2.302329
0.356842	0.153442
0.341116	0.260954
0.631795	0.265354
0.654565	0.801842
0.400060	0.248037
0.903356	1.481505
0.412875	0.171343
0.272562	0.209872
0.782275	0.395049
0.519383	0.519383
0.681795	1.346546
0.513483	0.418489
0.749977	1.076216
0.489694	0.347683
0.321970	0.215720
0.508410	0.709231
0.490816	0.908010
0.476567	0.831610
0.396490	0.519402
0.607974	1.161231
0.190409	0.452221
0.336587	0.558734
0.297319	0.401380
0.204764	0.198621
0.137260	0.142064
0.270923	0.348136
0.237262	0.202859
0.255732	0.480777
0.252916	0.198539
0.487565	0.372987
0.200756	0.211798
0.173243	0.147256
0.462814	0.654882
0.313675	0.407778
0.641831	1.598159
0.453120	0.265075
0.261632	0.150438
0.348528	0.338073
0.174757	0.237669
0.410783	0.803081
0.185640	0.191209
0.204795	0.141309
0.270672	0.240898
0.610008	1.091914
0.284181	0.382224
0.202895	0.171446
0.271889	0.106037
0.432035	0.607010
0.326532	0.398368
0.094476	0.105341
0.312848	0.567819
0.250579	0.289418
0.210252	0.677010
0.293994	0.536539
0.293568	0.695757
0.124180	0.177578
0.087730	0.142123
0.158712	0.224577
0.129451	0.247898
0.078739	0.149210
0.141434	0.261653
0.410689	1.714628
0.188023	0.197424
0.188358	0.448291
0.148909	0.140719
0.170661	0.357535
0.227106	0.526886
0.458390	0.751760
0.196077	0.373526
0.411356	0.769235
0.149976	0.422933
0.123415	0.153652
0.142382	0.170858
0.620342	1.293414
0.278842	0.197978
0.481009	0.514680
0.417268	1.043169
0.357474	0.341388
0.199723	0.139806
0.381765	1.813383
0.240744	0.202225
0.338780	0.257472
0.229265	0.349629
0.191816	0.255116
0.257890	0.207602
0.107187	0.162924
0.130080	0.196421
0.365689	0.285238
0.251028	0.220905
0.590729	0.451908
0.484211	0.370421
0.313170	0.241141
0.390920	0.467149
0.774490	0.619592
0.416138	0.359960
0.824795	0.585604
0.471222	0.433524
0.709940	0.347871
0.275552	0.172220
0.769506	0.642538
0.380650	0.346391
0.336493	0.223768
0.370145	0.309071
0.375049	0.230655
0.279998	0.114799
0.939275	0.798384
0.626737	0.933839
0.546235	0.568084
0.316204	0.569167
0.441657	0.278244
0.323424	0.515861
0.413451	0.940602
0.335737	0.235016
0.326359	0.190920
0.318070	0.143132
0.398211	0.205079
0.291462	0.278346
0.537546	0.459602
0.287172	0.440810
0.179651	0.167974
0.327518	0.412672
0.277491	0.398199
0.142045	0.078835
0.541523	0.666074
0.424439	0.345918
0.237688	0.207977
0.504909	0.275175
0.682423	0.696072
0.413269	1.004243
0.378481	0.845904
0.293898	0.227771
0.146031	0.067905
0.815005	1.352907
0.882331	0.599985
0.910851	1.461915
0.727998	0.997358
0.908621	1.703664
0.493689	0.214755
0.780031	0.733229
0.515331	0.286009
0.463128	0.349662
0.529361	1.482212
0.784993	1.177490
0.603695	0.310903
