Velocity(m/s)	Chord(mm)
0.085791	0.123967
0.098800	0.189203
0.085041	0.123734
0.129964	0.199495
0.110625	0.173129
0.119062	0.148233
0.106180	0.245276
0.071045	0.083478
0.131239	0.388467
0.115507	0.378864
0.067765	0.104697
0.062619	0.104574
0.076832	0.124084
0.115947	0.229574
0.141754	0.356511
0.088779	0.142047
0.087093	0.131511
0.104913	0.130092
0.123200	0.255641
0.081809	0.109625
0.092101	0.099469
0.112091	0.179345
0.104926	0.259691
0.096666	0.290965
0.065921	0.178974
0.112834	0.111141
0.115613	0.128909
0.124628	0.426851
0.121978	0.240906
0.109565	0.205982
0.114990	0.218481
0.108398	0.179398
0.177337	0.550633
0.193033	0.482581
0.150268	0.226153
0.098235	0.167982
0.079713	0.130330
0.101924	0.132502
0.080850	0.191210
0.081933	0.156902
0.093023	0.168371
0.076686	0.291406
0.078211	0.239715
0.088049	0.176978
0.080171	0.117451
0.100836	0.160833
0.110871	0.239480
0.085261	0.105297
0.090577	0.210139
0.069634	0.147624
0.134639	0.255142
0.134635	0.154830
0.121942	0.133527
0.213941	0.436440
0.125724	0.193615
0.122621	0.276510
0.132254	0.143496
0.110576	0.172499
0.078798	0.104014
0.106895	0.138429
0.102355	0.155580
0.110265	0.146101
0.108770	0.196873
0.088988	0.174862
0.088472	0.151288
0.050925	0.099558
0.068268	0.159065
0.083894	0.245391
0.090934	0.245066
0.081204	0.081610
0.089803	0.153563
0.099474	0.229785
0.123425	0.207354
0.079663	0.127062
0.083282	0.177807
0.091526	0.321256
0.040233	0.111245
0.073464	0.096605
0.175335	0.342780
0.095255	0.127642
0.091488	0.098807
0.135715	0.295858
0.095424	0.236175
0.085000	0.195074
0.079759	0.143167
0.100402	0.344881
0.125813	0.214512
0.093392	0.235816
0.094498	0.159702
0.138431	0.249175
0.127477	0.238381
0.101142	0.168907
0.156053	0.340977
0.105625	0.154212
0.127229	0.164761
0.173847	0.345955
0.117725	0.166580
0.127529	0.191293
0.128590	0.252678
0.102929	0.188360
0.123104	0.288678
0.143297	0.204915
0.109402	0.156993
0.116294	0.144786
0.105678	0.113076
0.186317	0.380087
0.125494	0.137415
0.155931	0.274438
0.151513	0.210603
0.121253	0.192793
0.195665	0.670153
0.118664	0.122224
0.141613	0.147277
0.133708	0.300173
0.110776	0.140685
0.118040	0.187093
0.080255	0.097911
0.094316	0.146190
0.102808	0.176830
0.063262	0.074017
0.198086	0.618028
0.246126	0.311349
0.296374	0.629794
0.302336	0.303847
0.211652	0.114292
0.267816	0.440558
0.157832	0.309350
0.101012	0.269702
0.129120	0.239517
0.127251	0.243049
0.130765	0.180456
0.114215	0.131919
0.110153	0.175143
0.088921	0.124045
0.074694	0.113535
0.072315	0.115704
0.081817	0.121499
0.122046	0.281315
0.080346	0.105655
0.080840	0.176232
0.097584	0.266893
0.077023	0.179463
0.069037	0.105281
0.090162	0.160037
0.060110	0.112406
0.052171	0.127818
0.056519	0.098061
0.159956	0.181550
0.168564	0.324486
0.147297	0.230520
0.054953	0.104411
0.127061	0.130873
0.098577	0.171032
0.102959	0.088030
0.141159	0.184212
0.132201	0.118980
0.089458	0.226329
0.104985	0.280310
0.067139	0.153749
0.115336	0.459615
0.057421	0.147858
0.084301	0.098632
0.073409	0.146818
0.084002	0.210006
0.214354	0.660211
0.166585	0.290691
0.084337	0.111746
0.102880	0.119341
0.118531	0.208021
0.086726	0.092797
0.101739	0.133787
0.240164	1.601891
0.100656	0.215908
0.135012	0.189692
0.150517	0.352211
0.141723	0.187783
0.123784	0.172678
0.204485	0.554153
0.168976	0.466372
0.079319	0.138015
0.079610	0.188675
0.079225	0.124383
0.079054	0.218585
0.108047	0.286865
0.090273	0.179644
0.065080	0.097945
0.060191	0.104131
0.096987	0.157119
0.075241	0.111733
0.057946	0.087788
0.073785	0.189995
0.077635	0.211944
0.080880	0.152458
0.100202	0.287579
0.086318	0.160982
0.066236	0.157642
0.058650	0.109382
0.063872	0.120718
0.078056	0.159234
0.079365	0.098412
0.100277	0.147407
0.110359	0.160572
0.146593	0.269732
0.143799	0.291913
0.139587	0.175182
0.093977	0.124519
0.128744	0.213716
0.157823	0.433224
0.114276	0.240551
0.101420	0.117647
0.122852	0.218062
0.118992	0.229060
0.096057	0.153691
0.097611	0.188878
0.118378	0.146196
0.110688	0.160497
0.111390	0.257311
0.173087	0.399830
0.181206	0.433989
0.124290	0.195136
0.165096	0.333495
0.159251	0.171195
0.188973	0.508337
0.177734	0.522539
0.103327	0.156540
0.171893	0.505364
0.096864	0.119143
0.094879	0.111008
0.115637	0.174034
0.095431	0.162232
0.109939	0.235270
0.113870	0.231155
0.089842	0.177888
0.105404	0.194997
0.086967	0.144800
0.088616	0.182549
0.095354	0.205011
0.077960	0.127855
0.114427	0.247162
0.104629	0.126078
0.148549	0.401083
0.142373	0.345967
0.083366	0.185072
0.092730	0.118695
0.085916	0.106966
0.101048	0.097511
0.157927	0.375867
0.145807	0.338273
0.128837	0.204851
0.136199	0.209746
0.143133	0.145280
0.102565	0.129232
0.134754	0.241209
0.097152	0.193333
0.095481	0.191917
0.093168	0.166305
0.113541	0.235597
0.096240	0.148691
0.092018	0.153670
0.095678	0.120075
0.103979	0.309339
0.088244	0.183989
0.077691	0.120033
0.081409	0.098098
0.083162	0.114347
0.118701	0.170930
0.106267	0.130178
0.108834	0.120806
0.103300	0.146686
0.122625	0.162478
0.191910	0.306096
0.132716	0.161250
0.104224	0.113083
0.133490	0.190223
0.145732	0.316239
0.102917	0.132763
0.142385	0.252734
0.106743	0.207081
0.097146	0.147662
0.130290	0.259276
0.084866	0.129846
0.100871	0.167950
0.083927	0.121694
0.097493	0.183773
0.134637	0.328515
0.084373	0.137106
0.146981	0.271179
0.090114	0.135621
0.124769	0.217721
0.112728	0.246873
0.103033	0.207612
0.100235	0.217510
0.092826	0.119281
0.092967	0.230093
0.138384	0.415153
0.081844	0.110899
0.156362	0.308032
0.097633	0.116671
0.105745	0.187698
0.086740	0.096715
0.119585	0.156657
0.118793	0.350439
0.086940	0.134757
0.129864	0.252585
0.141284	0.349678
0.092796	0.129450
0.164947	0.349688
0.092396	0.134436
0.112960	0.155884
0.116802	0.151258
0.097018	0.147953
0.116239	0.251076
0.132481	0.366309
0.103383	0.092528
0.101270	0.126587
0.098166	0.121235
0.073898	0.092003
0.114457	0.124758
0.140897	0.213459
0.098989	0.130170
0.172570	0.433151
0.120182	0.228345
0.128259	0.370027
0.123553	0.208805
0.062606	0.136793
0.085600	0.136532
0.104554	0.186629
0.156867	0.327068
0.169170	0.234301
0.162854	0.365607
0.245477	0.548642
0.114766	0.097551
0.172112	0.286566
0.159611	0.200312
0.115046	0.150135
0.112452	0.134380
0.132314	0.198472
0.180301	0.474191
0.164779	0.223275
0.128508	0.167703
0.112031	0.095787
0.151413	0.138543
0.122763	0.158364
0.105802	0.239642
0.090573	0.116840
0.103061	0.122642
0.129032	0.300645
0.084638	0.149808
0.161920	0.535144
0.136193	0.215867
0.187348	0.828076
0.133356	0.342724
0.082369	0.170091
0.106933	0.188736
0.080850	0.101466
0.125832	0.266764
0.170706	0.198873
0.135825	0.251276
0.125413	0.192509
0.136781	0.168925
0.106860	0.152275
0.141999	0.294647
0.162715	0.241631
0.158387	0.177393
0.116589	0.207528
0.064325	0.103241
0.094741	0.167218
0.128397	0.220842
0.108225	0.100108
0.098236	0.130654
0.127574	0.186258
0.128750	0.265869
0.068572	0.210173
0.057213	0.092399
0.165439	0.326742
0.109685	0.293407
0.088585	0.097000
0.114830	0.292816
0.090749	0.146107
0.097964	0.284586
0.110194	0.153170
0.073557	0.096360
0.078404	0.177976
0.090504	0.150236
0.077047	0.100932
0.087832	0.158097
0.077834	0.180576
0.087925	0.170575
0.097033	0.274117
0.063187	0.180082
0.072199	0.126710
0.078635	0.142723
0.071590	0.151772
0.072896	0.212857
0.115384	0.134423
0.124648	0.274226
0.072099	0.165467
0.086224	0.162533
0.061222	0.092446
0.108365	0.242196
0.072747	0.137127
0.079893	0.124233
0.129679	0.431183
0.104730	0.145051
0.086883	0.125545
0.096651	0.288019
0.121004	0.367248
0.081761	0.145535
0.079099	0.127349
0.122251	0.120417
0.140239	0.210358
0.162583	0.508073
0.185148	0.340673
0.150060	0.335384
0.217300	0.880064
0.124248	0.224267
0.119094	0.192337
0.103085	0.187098
0.088471	0.111031
0.067631	0.092992
0.122977	0.469773
0.079680	0.166133
0.105921	0.244677
0.104045	0.303812
0.098470	0.185123
0.086850	0.166753
0.092177	0.270999
0.113107	0.223952
0.113825	0.240741
0.109423	0.286141
0.120718	0.441829
0.083106	0.129230
0.098086	0.164784
0.090733	0.168310
0.071265	0.119368
0.104919	0.168919
0.062445	0.132383
0.073395	0.129910
0.091504	0.275884
0.071493	0.115819
0.084531	0.127220
0.123740	0.270990
0.084982	0.111326
0.112595	0.173396
0.113936	0.132735
0.146894	0.403224
0.075491	0.167589
0.099908	0.109899
0.114164	0.213486
0.130620	0.158703
0.129709	0.191321
0.145171	0.292519
0.144503	0.270221
0.090530	0.240809
0.086124	0.209713
0.087694	0.248174
0.087364	0.487052
0.104482	0.210532
0.106779	0.208753
0.073597	0.105244
0.123315	0.483395
0.051524	0.236754
0.092617	0.122254
0.087380	0.133691
0.152372	0.319981
0.150702	0.153716
0.110903	0.113675
0.136422	0.162343
0.182039	0.354977
0.083867	0.169412
0.090659	0.129189
0.116708	0.165726
0.059226	0.101869
0.080134	0.348985
0.050217	0.094659
0.127999	0.371836
0.121199	0.370868
0.097760	0.390551
0.092999	0.137638
0.103564	0.213860
0.079746	0.189796
0.120870	0.124496
0.106573	0.206218
0.074457	0.145192
0.112117	0.236007
0.084244	0.147426
0.083485	0.168639
0.108740	0.312629
0.065947	0.121342
0.066847	0.129349
0.064249	0.122073
0.095711	0.190464
0.081667	0.169458
0.104497	0.227802
0.064088	0.130418
0.070502	0.133954
0.085027	0.126690
0.058634	0.094695
0.094384	0.153374
0.137788	0.199103
0.157420	0.113343
0.262571	0.659053
0.118549	0.165376
0.124479	0.173026
0.131105	0.123238
0.093888	0.168059
0.092006	0.126048
0.083331	0.122497
0.107690	0.187919
0.101897	0.196152
0.113316	0.266859
0.155038	0.371315
0.081761	0.115692
0.080848	0.109145
0.081338	0.182605
0.084525	0.124674
0.113845	0.220859
0.111320	0.450846
0.069352	0.103334
0.110220	0.238074
0.105945	0.444970
0.174491	0.606357
0.137004	0.196601
0.139938	0.207808
0.131237	0.313655
0.095079	0.166863
0.105999	0.133559
0.144376	0.199961
0.082167	0.117910
0.135617	0.924230
0.139540	0.401877
0.141879	0.253963
0.118434	0.177059
0.134972	0.218654
0.118077	0.120439
0.137711	0.272667
0.124704	0.286818
0.131931	0.217026
0.090032	0.156206
0.100866	0.170463
0.149405	0.406381
0.119180	0.368863
0.073374	0.093185
0.088189	0.159622
0.080655	0.092350
0.174531	0.676306
0.107691	0.137844
0.094360	0.181642
0.090506	0.176035
0.109590	0.186850
0.083584	0.126212
0.092145	0.131307
0.202261	0.410591
0.114328	0.126332
0.114051	0.246350
0.130696	0.340463
0.125331	0.125958
0.119391	0.193414
0.081701	0.093957
0.133100	0.294151
0.080905	0.097086
0.076960	0.099278
0.106637	0.155690
0.116748	0.163448
0.133839	0.155923
0.110795	0.191121
0.094671	0.145320
0.107959	0.212680
0.116165	0.216648
0.079500	0.122430
0.079521	0.159041
0.111247	0.332628
0.158719	0.253951
0.112101	0.230927
0.087435	0.167000
0.095756	0.162786
0.134623	0.343962
0.113301	0.260591
0.092860	0.176434
0.094663	0.138208
0.063377	0.104889
0.096830	0.198985
0.138237	0.490049
0.095689	0.258359
0.128065	0.388677
0.089598	0.172029
0.096900	0.175874
0.121130	0.121735
0.097671	0.157738
0.105327	0.213813
0.091605	0.136034
0.091324	0.171232
0.083487	0.116882
0.080816	0.150721
0.162120	0.539859
0.105690	0.164349
0.090737	0.158790
0.100377	0.276538
0.106346	0.150480
0.124603	0.174444
0.126292	0.272791
0.126466	0.195391
0.111697	0.129010
0.111041	0.185994
0.101540	0.152817
0.131013	0.170973
0.102428	0.208442
0.099962	0.179431
0.115294	0.161412
0.091019	0.155643
0.099816	0.191646
0.128353	0.281734
0.097693	0.188547
0.107185	0.359604
0.070941	0.122373
0.086267	0.106109
0.114220	0.135351
0.131357	0.233159
0.150023	0.366806
0.075451	0.172782
0.126524	0.281515
0.084617	0.145118
0.102322	0.201575
0.079650	0.117483
0.083372	0.116721
0.108295	0.230668
0.102684	0.174563
0.140018	0.296138
0.088911	0.182267
0.093465	0.163097
0.113300	0.156354
0.116459	0.227677
0.088644	0.125875
0.091735	0.237134
0.075317	0.132935
0.096574	0.251093
0.118668	0.145368
0.109566	0.298019
0.085056	0.167136
0.125723	0.159039
0.098080	0.176544
0.150648	0.557399
0.084409	0.149827
0.081935	0.100371
0.130840	0.287193
0.113507	0.221339
0.106577	0.172122
0.156778	0.294743
0.081295	0.117065
0.098726	0.130318
0.097037	0.106741
0.082748	0.150601
0.104579	0.167849
0.085221	0.140614
0.089421	0.215057
0.080285	0.132871
0.109381	0.175556
0.110425	0.205391
0.095147	0.098477
0.105746	0.212549
0.125713	0.428054
0.065747	0.159435
0.082824	0.192152
0.074804	0.182895
0.088877	0.203085
0.093750	0.173438
0.085393	0.129371
0.067670	0.119777
0.090668	0.172722
0.066029	0.112910
0.082224	0.299296
0.083227	0.636270
0.084198	0.093880
0.178135	0.191496
0.105218	0.150461
0.107976	0.136589
0.069364	0.129018
0.092993	0.182731
0.088690	0.141017
0.072196	0.126344
0.098802	0.332467
0.082612	0.140854
0.100495	0.274854
0.096326	0.173869
0.133682	0.215897
0.132534	0.234586
0.097349	0.161113
0.109430	0.166334
0.091044	0.106521
0.084303	0.109594
0.079400	0.125055
0.112355	0.166847
0.141294	0.166020
0.259441	4.458495
0.218627	0.282028
0.148420	0.118736
0.182154	0.469956
0.122079	0.185560
0.137091	0.191927
0.097943	0.185113
0.119070	0.122642
0.122362	0.192721
0.136276	0.186698
0.114438	0.175090
0.168515	0.394326
0.197966	0.596867
0.147811	0.225412
0.131992	0.329980
0.092045	0.127483
0.107682	0.198134
0.120143	0.321381
0.132274	0.112433
0.109880	0.144492
0.133684	0.253999
0.096485	0.164024
0.110804	0.242662
0.116347	0.158232
0.080602	0.111633
0.123526	0.335992
0.128424	0.152183
0.104772	0.150872
0.106760	0.204980
0.130801	0.230863
0.171168	0.873815
0.115126	0.242341
0.143540	0.432774
0.102356	0.193964
0.117742	0.357936
0.102137	0.272194
0.084023	0.109650
0.085032	0.130949
0.096580	0.167084
0.089593	0.207856
0.088527	0.192989
0.100952	0.125685
0.085342	0.197141
0.083550	0.177125
0.105195	0.167786
0.087501	0.194690
0.083000	0.094620
0.117168	0.192156
0.101565	0.133050
0.110436	0.203203
0.113632	0.173858
0.125547	0.289385
0.115906	0.152995
0.107090	0.294496
0.090862	0.117666
0.108730	0.173968
0.088924	0.182739
0.101033	0.262687
0.092377	0.178287
0.061352	0.108899
0.092555	0.308671
0.096033	0.096513
0.103560	0.206085
0.070349	0.198735
0.083468	0.128958
0.073008	0.124114
0.081367	0.183483
0.068580	0.125501
0.141884	0.429199
0.122442	0.134074
0.130717	0.212416
0.138208	0.199710
0.127953	0.172097
0.135696	0.133661
0.144579	0.242170
0.132524	0.176919
0.085984	0.131985
0.100320	0.099818
0.110473	0.168471
0.146917	0.226987
0.113952	0.197706
0.134208	0.271100
0.121186	0.230253
0.113230	0.167014
0.109887	0.138458
0.134012	0.293486
0.068885	0.146726
0.145190	0.160435
0.093595	0.095935
0.130382	0.212523
0.102460	0.147030
0.109766	0.180017
0.108480	0.295607
0.105770	0.160771
0.082603	0.146620
0.078862	0.102126
0.092237	0.162798
0.127355	0.360415
0.079271	0.137535
0.115055	0.180061
0.095112	0.133632
0.088739	0.220072
0.094599	0.116356
0.083483	0.119798
0.138909	0.231978
0.084470	0.099674
0.103272	0.202929
0.072270	0.119607
0.080379	0.248370
0.086901	0.218556
0.075407	0.121405
0.117789	0.192585
0.091138	0.224200
0.079935	0.146281
0.081791	0.160720
0.090372	0.286027
0.079176	0.208628
0.083886	0.169030
0.150464	0.446125
0.086139	0.175723
0.076072	0.160512
0.108595	0.100994
0.122302	0.297804
0.078961	0.140156
0.098226	0.193505
0.110915	0.145298
0.097789	0.248872
0.085480	0.171814
0.082268	0.096254
0.074264	0.090974
0.084471	0.114459
0.095169	0.246962
0.085260	0.093786
0.103361	0.150390
0.186173	0.905734
0.128405	0.264515
0.119557	0.218191
0.123714	0.204128
0.152675	0.162599
0.114723	0.193308
0.155200	0.290223
0.151662	0.200193
0.138597	0.198193
0.076335	0.100381
0.062249	0.133836
0.085618	0.095464
0.168307	0.189346
0.189910	0.422550
0.145311	0.172193
0.110857	0.112520
0.103148	0.217642
0.104892	0.139506
0.144610	0.201730
0.146634	0.244146
0.120299	0.228568
0.135044	0.282917
0.116046	0.135774
0.090671	0.155047
0.112032	0.149002
0.128023	0.227241
0.084044	0.202966
0.115025	0.143781
0.094100	0.127035
0.111485	0.176147
0.119329	0.241641
0.283629	0.911868
0.143229	0.213412
0.142356	0.185062
0.205570	0.297048
0.172163	0.344326
0.140827	0.243631
0.125851	0.222127
0.103216	0.164630
0.171061	0.483248
0.098932	0.134547
0.114585	0.260108
0.123025	0.257737
0.114592	0.108289
0.100937	0.155443
0.121096	0.368133
0.082168	0.145437
0.114738	0.321266
0.101017	0.135867
0.110491	0.153030
0.148250	0.133425
0.127196	0.172986
0.099205	0.084820
0.103571	0.112374
0.166090	0.567199
0.152257	0.403481
0.109065	0.192500
0.111752	0.187743
0.106788	0.108390
0.094908	0.111517
0.102148	0.186931
0.124594	0.360699
0.095943	0.140557
0.088914	0.218285
0.096721	0.196827
0.086446	0.147390
0.063178	0.102348
0.115811	0.210196
0.081334	0.114274
0.110750	0.224270
0.144008	0.139688
0.134639	0.177051
0.104849	0.210746
0.095106	0.114602
0.124930	0.286714
0.101120	0.164320
0.094608	0.177390
0.096758	0.149491
0.079165	0.202662
0.067754	0.179210
0.061672	0.099908
0.119272	0.211708
0.118149	0.151231
0.080828	0.215809
0.061205	0.152401
0.087386	0.156858
0.089046	0.121103
0.116679	0.208272
0.101823	0.166480
0.085821	0.178938
0.090186	0.206976
0.102782	0.127449
0.097979	0.117085
0.096912	0.113872
0.092043	0.228266
0.077694	0.171315
0.104348	0.184696
0.113191	0.148280
0.095050	0.190101
0.110736	0.151154
0.157466	0.362960
0.151642	0.174388
0.189682	0.454288
0.135253	0.190707
0.126872	0.279119
0.167455	0.361702
0.146226	0.348017
0.141102	0.251162
0.155774	0.176803
0.115950	0.213928
0.139300	0.395612
0.158201	0.333013
0.115170	0.219398
0.175526	0.633650
0.125699	0.248255
0.099505	0.284086
0.096667	0.191401
0.085422	0.183656
0.096756	0.185771
0.124653	0.385179
0.063273	0.107248
0.059652	0.143464
0.074410	0.143239
0.066524	0.143692
0.054607	0.141432
0.092451	0.245457
0.070253	0.167553
0.070195	0.126001
0.065857	0.121836
0.117639	0.271747
0.141699	0.360625
0.106970	0.165269
0.095192	0.108995
0.132849	0.188645
0.107681	0.160983
0.098254	0.179313
0.075296	0.101274
0.103117	0.287697
0.114347	0.264142
0.115132	0.150823
0.088664	0.182649
0.128836	0.344636
0.111148	0.384016
0.076958	0.142756
0.110584	0.209557
0.100045	0.216097
0.124201	0.218594
0.159688	0.329756
0.111850	0.268999
0.132744	0.132081
0.079528	0.118894
