Velocity(m/s)	Chord(mm)
0.130413	0.197576
0.106336	0.138237
0.158013	0.185666
0.185308	0.338187
0.171122	0.282351
0.111953	0.120910
0.188029	0.418365
0.215173	0.781080
0.171969	0.239037
0.148176	0.308946
0.107584	0.139322
0.158918	0.252680
0.173972	0.199198
0.097206	0.174485
0.175590	0.533794
0.144149	0.241449
0.083501	0.100619
0.132880	0.138195
0.141722	0.165815
0.186480	0.534266
0.114952	0.135068
0.126241	0.272681
0.259877	0.713363
0.137895	0.198569
0.127643	0.140407
0.116810	0.168791
0.111792	0.153714
0.133792	0.231459
0.148845	0.207639
0.238985	0.477971
0.132023	0.131363
0.156913	0.331086
0.304617	0.732603
0.228932	0.343398
0.116352	0.129732
0.127127	0.217387
0.105642	0.185930
0.095217	0.174723
0.103759	0.141631
0.108965	0.166171
0.131777	0.400602
0.089684	0.174435
0.090979	0.129645
0.094150	0.188301
0.109409	0.207876
0.121241	0.480115
0.108272	0.240364
0.097636	0.113257
0.093888	0.103746
0.107302	0.119641
0.115862	0.115862
0.133521	0.297085
0.120403	0.125219
0.098159	0.156073
0.181414	0.324732
0.121002	0.128262
0.261133	0.715504
0.232720	0.422386
0.149324	0.262063
0.199926	0.399852
0.192091	0.154633
0.187261	0.303363
0.213122	0.323945
0.190664	0.286949
0.240180	0.568025
0.318731	0.712364
0.102193	0.117011
0.126462	0.141637
0.141327	0.228244
0.158199	0.270520
0.136374	0.254337
0.138751	0.353121
0.168681	0.345795
0.184750	0.446172
0.117833	0.219170
0.149666	0.331510
0.188518	0.368553
0.132056	0.229777
0.247299	0.879149
0.132314	0.209717
0.123963	0.169210
0.110381	0.197030
0.235622	0.607904
0.117290	0.155409
0.140657	0.384697
0.145377	0.226061
0.132746	0.265492
0.125419	0.233279
0.112200	0.170545
0.104310	0.115263
0.101356	0.194097
0.124964	0.276794
0.110052	0.207998
0.095335	0.112018
0.145326	0.267400
0.133066	0.210910
0.110360	0.129121
0.089833	0.100163
0.120367	0.151060
0.164968	0.441290
0.166115	0.236714
0.086525	0.193382
0.084312	0.139116
0.130457	0.246563
0.155878	0.373329
0.100592	0.192130
0.124908	0.240448
0.093679	0.230451
0.130925	0.157764
0.197568	0.286473
0.213088	0.534852
0.179234	0.363844
0.090294	0.111965
0.122245	0.182145
0.146454	0.284122
0.172470	0.361325
0.113277	0.193703
0.115178	0.134758
0.092013	0.151362
0.136116	0.247731
0.176922	0.440537
0.112014	0.213947
0.091338	0.201399
0.098603	0.138044
0.165445	0.337507
0.129185	0.158897
0.131260	0.275645
0.134388	0.209645
0.120513	0.275371
0.119056	0.239897
0.090668	0.202643
0.105932	0.252117
0.214044	0.279327
0.323365	0.570739
0.272470	0.606246
0.198634	0.317814
0.156416	0.233843
0.221889	0.632382
0.117565	0.172232
0.145510	0.238637
0.215808	0.336660
0.258262	0.548807
0.221290	0.576459
0.204371	0.359693
0.130124	0.175017
0.201282	0.497167
0.148351	0.119422
0.152421	0.203482
0.165974	0.342736
0.162358	0.343387
0.127941	0.194470
0.116169	0.222464
0.105564	0.172070
0.076110	0.092854
0.150306	0.248005
0.218616	0.514841
0.117336	0.121443
0.176118	0.231595
0.200649	0.586897
0.116297	0.183749
0.104800	0.252044
0.088899	0.168463
0.081775	0.137791
0.083772	0.138224
0.094524	0.181486
0.072286	0.426851
0.131435	0.252355
0.121319	0.260228
0.091192	0.173266
0.091193	0.127670
0.092029	0.138043
0.091511	0.185767
0.080865	0.165369
0.113636	0.313067
0.083279	0.164893
0.103901	0.130395
0.118180	0.150679
0.130333	0.262622
0.094432	0.132677
0.087698	0.167064
0.139650	0.333064
0.158090	0.334360
0.222619	0.702362
0.097534	0.183365
0.130499	0.280573
0.092611	0.125488
0.157553	0.351343
0.126504	0.168251
0.118892	0.137915
0.158622	0.474279
0.136394	0.385314
0.124969	0.264934
0.085905	0.106952
0.100546	0.162382
0.119027	0.154140
0.106304	0.147231
0.132741	0.266810
0.085292	0.144997
0.100602	0.175551
0.130883	0.156406
0.312015	1.474269
0.157948	0.275619
0.101239	0.194379
0.108493	0.207222
0.197450	0.454135
0.202721	0.282796
0.122940	0.178878
0.131125	0.137681
0.089504	0.106957
0.118297	0.197557
0.121469	0.157303
0.098725	0.118964
0.091979	0.115433
0.080747	0.129599
0.120935	0.372479
0.087238	0.182763
0.131738	0.420903
0.093114	0.257926
0.100204	0.136277
0.159806	0.406706
0.192183	0.573668
0.094090	0.200882
0.123837	0.344267
0.100563	0.201125
0.160880	0.487466
0.213186	0.869800
0.132979	0.313832
0.109386	0.161345
0.168044	0.494050
0.048926	0.121825
0.092650	0.151945
0.109281	0.174849
0.081799	0.114927
0.151238	0.260885
0.164974	0.181472
0.114627	0.165063
0.169453	0.332975
0.149782	0.309299
0.147364	0.219573
0.093641	0.139057
0.181592	0.462151
0.082217	0.103182
0.138690	0.311360
0.085598	0.163492
0.090456	0.227950
0.138804	0.354645
0.092300	0.159680
0.121118	0.362750
0.133792	0.212061
0.133065	0.237521
0.150153	0.382140
0.094811	0.117566
0.185406	0.317971
0.137037	0.140463
0.168535	0.362350
0.190081	0.277519
0.144622	0.184393
0.118912	0.136749
0.131442	0.180732
0.120449	0.113825
0.168677	0.385427
0.205847	0.529027
0.220289	0.478028
0.220151	0.461217
0.261162	1.032895
0.139328	0.183912
0.143589	0.257743
0.164697	0.391155
0.210099	0.392886
0.175950	0.304393
0.154605	0.319259
0.143227	0.234892
0.116545	0.187055
0.161794	0.192535
0.199385	0.464566
0.138502	0.137809
0.162301	0.322980
0.133192	0.161829
0.172787	0.336936
0.198940	0.502324
0.147305	0.607634
0.093745	0.164991
0.090906	0.105906
0.094367	0.133530
0.146481	0.374260
0.137879	0.267484
0.182676	0.461256
0.130175	0.329993
0.097172	0.119036
0.132415	0.167505
0.092980	0.165504
0.140044	0.267484
0.152373	0.327602
0.177529	0.411867
0.166370	0.318599
0.124039	0.229472
0.106679	0.178155
0.159149	0.292835
0.132069	0.216593
0.186701	0.503159
0.140543	0.298654
0.100351	0.190165
0.098962	0.193471
0.216333	0.425095
0.131808	0.291956
0.131498	0.308362
0.119171	0.200206
0.103733	0.167528
0.091587	0.164399
0.154254	0.506725
0.087735	0.155730
0.138980	0.375245
0.069003	0.152152
0.136245	0.322218
0.179938	0.299597
0.182880	0.309982
0.165345	0.282739
0.111666	0.112782
0.230841	0.343953
0.173814	0.173814
0.214956	0.429912
0.104779	0.182839
0.117584	0.151096
0.213039	0.429275
0.183905	0.383442
0.151609	0.276687
0.178120	0.384740
0.224567	0.635524
0.124042	0.181101
0.107889	0.185569
0.163268	0.293065
0.136178	0.467772
0.089549	0.111936
0.104774	0.221597
0.099793	0.156176
0.090105	0.166243
0.115920	0.205758
0.121070	0.463092
0.094382	0.146292
0.102043	0.143881
0.104296	0.239882
0.084891	0.137523
0.092788	0.167947
0.214735	0.804184
0.111874	0.133689
0.118280	0.233604
0.115883	0.141377
0.232251	0.589918
0.131103	0.149458
0.123671	0.168193
0.138392	0.158459
0.272175	0.361993
0.218816	0.315095
0.216248	0.448716
0.143534	0.172959
0.222037	0.425201
0.187467	0.466793
0.191104	0.430939
0.115888	0.180206
0.160089	0.336988
0.140152	0.268392
0.101012	0.214651
0.125775	0.217590
0.107570	0.223207
0.090251	0.147560
0.097326	0.134797
0.140751	0.205497
0.123773	0.277870
0.088823	0.132346
0.156669	0.224820
0.082650	0.109925
0.117768	0.135433
0.085571	0.137769
0.150878	0.365878
0.084163	0.109832
0.096509	0.221007
0.154636	0.311591
0.127645	0.241887
0.184194	0.335233
0.240061	0.462118
0.139926	0.238574
0.089408	0.143500
0.109998	0.148498
0.126027	0.178329
0.181253	0.285473
0.150031	0.379578
0.147113	0.309673
0.114892	0.133850
0.150096	0.187620
0.233060	0.388045
0.097395	0.103726
0.182178	0.311524
0.176876	0.142386
0.224027	0.346122
0.144024	0.160587
0.135396	0.169245
0.220963	0.637478
0.099851	0.152272
0.141260	0.329136
0.134826	0.247405
0.262934	0.607377
0.148312	0.239524
0.133899	0.143272
0.076618	0.158983
0.115230	0.224699
0.150930	0.249789
0.170975	0.369307
0.164440	0.496608
0.091484	0.143173
0.127748	0.251663
0.164278	0.524047
0.082362	0.123131
0.123609	0.254635
0.135817	0.319170
0.159976	0.519121
0.110877	0.117530
0.213894	0.345439
0.189845	0.474612
0.200396	0.410811
0.175644	0.441746
0.151889	0.242263
0.206604	0.391515
0.078187	0.140346
0.127711	0.252868
0.153215	0.257402
0.213331	0.385063
0.161403	0.275191
0.247611	0.609123
0.122113	0.203929
0.147663	0.283512
0.124272	0.269671
0.213756	0.592104
0.171271	0.357100
0.113984	0.191493
0.182800	0.437805
0.143558	0.279938
0.143683	0.172420
0.085148	0.096643
0.101251	0.120489
0.156697	0.281272
0.119792	0.216824
0.119905	0.146883
0.114993	0.188013
0.202161	0.801568
0.135385	0.276863
0.177002	0.444275
0.091031	0.116519
0.088255	0.139884
0.127485	0.252421
0.108889	0.265689
0.132013	0.272607
0.098665	0.166743
0.095533	0.170049
0.075958	0.175083
0.111952	0.212149
0.127212	0.169828
0.124380	0.171023
0.111180	0.123966
0.104756	0.125707
0.128451	0.217083
0.094726	0.105620
0.125316	0.147873
0.119056	0.389314
0.103838	0.145892
0.151732	0.240495
0.102825	0.191255
0.159068	0.517765
0.119741	0.196973
0.096181	0.139462
0.103195	0.222900
0.110531	0.171323
0.118867	0.221093
0.103168	0.118643
0.224419	0.446594
0.284045	1.031082
0.102884	0.147639
0.157455	0.359784
0.128446	0.145787
0.128167	0.199940
0.124853	0.139836
0.125593	0.172691
0.113972	0.135627
0.091375	0.096400
0.159449	0.530965
0.106343	0.189291
0.089642	0.182871
0.124910	0.231083
0.117022	0.209470
0.113314	0.197733
0.120624	0.378157
0.085382	0.164787
0.114619	0.252735
0.126101	0.216264
0.096374	0.163836
0.151291	0.295774
0.138464	0.230543
0.118471	0.238720
0.092156	0.125333
0.156150	0.276386
0.144505	0.177741
0.111129	0.124465
0.189798	0.413760
0.126416	0.274323
0.125755	0.134558
0.146954	0.157241
0.136945	0.199940
0.104462	0.185419
0.084524	0.145805
0.084209	0.160418
0.250843	2.090779
0.124291	0.298919
0.105053	0.384494
0.078312	0.197346
0.097841	0.205956
0.061225	0.126430
0.240406	0.902723
0.115313	0.190844
0.172085	0.323520
0.140454	0.242985
0.127934	0.163756
0.191528	0.455837
0.330355	1.316464
0.141229	0.123576
0.176323	0.175441
0.168298	0.164090
0.147469	0.182862
0.115538	0.094164
0.132237	0.243977
0.296427	0.477247
0.178611	0.158964
0.150895	0.092046
0.199446	0.175513
0.302424	0.388615
0.193630	0.147159
0.269132	0.261058
0.238395	0.470830
0.140987	0.197382
0.181309	0.329077
0.102107	0.123039
0.171061	0.246328
0.219920	0.224318
0.230582	0.296298
0.215387	0.275696
0.250445	0.514664
0.238661	0.463002
0.213306	0.172778
0.206929	0.365229
0.140637	0.195485
0.154798	0.160216
0.212077	0.345686
0.238096	0.540478
0.114704	0.177218
0.184697	0.340766
0.112594	0.106964
0.131024	0.198501
0.112869	0.152373
0.124802	0.110449
0.134562	0.152728
0.185136	0.366570
0.137696	0.265753
0.152351	0.197294
0.140132	0.393071
0.090064	0.142301
0.126071	0.236382
0.112020	0.258766
0.107208	0.135083
0.166628	0.368249
0.160737	0.412291
0.105879	0.178935
0.059482	0.094576
0.088617	0.163942
0.062621	0.129313
0.089806	0.218229
0.064316	0.107086
0.118205	0.237591
0.132293	0.282446
0.101028	0.119213
0.127411	0.150982
0.126772	0.225655
0.121393	0.205154
0.131587	0.197381
0.100942	0.137785
0.101392	0.117615
0.124555	0.189324
0.237942	0.858970
0.091948	0.097005
0.135922	0.182815
0.162287	0.233693
0.133913	0.287913
0.132034	0.155800
0.171324	0.719560
0.145872	0.196928
0.180066	0.323218
0.095059	0.105991
0.115609	0.123702
0.214654	0.449700
0.185459	0.447884
0.295943	0.683628
0.196419	0.239631
0.141744	0.268605
0.114528	0.205006
0.152102	0.290515
0.142635	0.323781
0.246616	0.739847
0.130970	0.253427
0.130754	0.243855
0.146051	0.265812
0.139646	0.212262
0.144049	0.285218
0.137569	0.184342
0.181511	0.697909
0.104759	0.125187
0.157143	0.223929
0.225773	0.395103
0.131339	0.131339
0.113653	0.124450
0.193705	0.380630
0.117251	0.146564
0.151881	0.365274
0.166924	0.255394
0.125256	0.157197
0.155651	0.193786
0.131871	0.175389
0.142449	0.126780
0.233531	0.581493
0.126461	0.210557
0.158913	0.344841
0.119500	0.198967
0.129569	0.294122
0.099294	0.163835
0.109576	0.147379
0.137792	0.199109
0.218544	0.655633
0.114627	0.123797
0.178267	0.483103
0.137543	0.244138
0.103532	0.189981
0.147790	0.396817
0.120365	0.139623
0.181707	0.268018
0.284448	0.305781
0.165790	0.248685
0.176660	0.214641
0.185743	0.162525
0.141452	0.144281
0.135684	0.229985
0.123042	0.168567
0.146028	0.208820
0.152962	0.259270
0.147338	0.266682
0.169318	0.378427
0.149058	0.187813
0.174305	0.305034
0.126784	0.253567
0.183286	0.481126
0.177971	0.397766
0.185762	0.831285
0.113632	0.224991
0.162723	0.401925
0.120589	0.162192
0.163967	0.306618
0.252112	0.571034
0.123221	0.223031
0.211241	0.359110
0.147155	0.151570
0.114703	0.172055
0.241641	0.497781
0.100735	0.140022
0.111226	0.127909
0.194090	0.485226
0.115703	0.124380
0.089904	0.127214
0.137091	0.287205
0.058513	0.085429
0.176026	0.462947
0.112267	0.183556
0.152864	0.158214
0.069558	0.096338
0.079277	0.159347
0.098358	0.163275
0.078281	0.108420
0.111898	0.214285
0.158167	0.288656
0.135634	0.145806
0.115756	0.154534
0.090286	0.149875
0.143629	0.405753
0.234850	0.564815
0.127565	0.180505
0.118893	0.201524
0.102064	0.190350
0.167498	0.344209
0.153201	0.201459
0.158606	0.311662
0.102119	0.188409
0.102020	0.146909
0.088297	0.120084
0.215585	0.505548
0.163710	0.447747
0.094530	0.145104
0.105984	0.121352
0.238846	0.681906
0.110007	0.140259
0.155694	0.229649
0.096890	0.136614
0.120061	0.145874
0.170036	0.203193
0.214888	0.350268
0.176482	0.280607
0.116465	0.117630
0.119639	0.115452
0.107500	0.111800
0.161489	0.277761
0.102578	0.127709
0.117072	0.193169
0.134217	0.240919
0.126371	0.133953
0.148624	0.357440
0.101089	0.153655
0.148098	0.326556
0.115701	0.171237
0.209167	0.640052
0.107557	0.176394
0.145281	0.329787
0.112709	0.249087
0.125344	0.298320
0.116468	0.153155
0.129949	0.159187
0.127555	0.352052
0.095188	0.111846
0.089472	0.144944
0.091093	0.140283
0.138080	0.307919
0.088070	0.140911
0.115160	0.156042
0.151415	0.324786
0.218988	0.646014
0.199670	0.441270
0.107562	0.121007
0.130799	0.257021
0.199352	0.373785
0.105585	0.123534
0.212608	0.554907
0.166740	0.226766
0.113831	0.211726
0.107527	0.216130
0.144082	0.273757
0.155686	0.245984
0.286203	0.562389
0.171838	0.175275
0.164032	0.342006
0.149151	0.209557
0.126734	0.195171
0.112000	0.203281
0.117956	0.263631
0.144498	0.353297
0.108253	0.182407
0.147654	0.194903
0.096599	0.117368
0.132868	0.180036
0.116369	0.225175
0.086466	0.101597
0.106585	0.155081
0.171476	0.256356
0.155520	0.153187
0.075991	0.088909
0.091458	0.132158
0.152932	0.490913
0.102563	0.233844
0.181995	0.359440
0.111748	0.135774
0.094357	0.112756
0.118229	0.224043
0.168154	0.406091
0.123979	0.223783
0.089081	0.130059
0.137453	0.196558
0.114656	0.180584
0.160693	0.252287
0.184028	0.526319
0.150140	0.306286
0.090714	0.155121
0.155625	0.391398
0.092981	0.176199
0.293760	1.013472
0.164308	0.375444
0.213312	0.630336
0.192198	0.357488
0.167961	0.530758
0.107706	0.169098
0.170403	0.523989
0.136881	0.204637
0.110618	0.106193
0.126265	0.248741
0.196832	0.316900
0.164074	0.156690
0.118194	0.186747
0.114774	0.232418
0.097260	0.100177
0.153988	0.323375
0.124042	0.156293
0.147938	0.312150
0.135230	0.251527
0.120987	0.256493
0.101006	0.195447
0.059524	0.108630
0.097458	0.189069
0.241775	0.672134
0.075819	0.114108
0.109188	0.176338
0.172034	0.350089
0.158863	0.339966
0.107074	0.127954
0.213756	0.526908
0.156185	0.184298
0.145383	0.234067
0.168379	0.268565
0.150454	0.196342
0.108744	0.115268
0.105402	0.130698
0.200742	0.227843
0.196575	0.374476
0.109369	0.112651
0.183071	0.370718
0.141346	0.223327
0.228142	0.384419
0.199725	0.242665
0.250089	0.709001
0.177589	0.310780
0.325634	0.835252
0.163648	0.122736
0.316027	1.104514
0.146136	0.192900
0.267591	0.634191
0.221188	0.433529
0.208474	0.216813
0.255024	0.447568
0.155064	0.158165
0.249838	0.366013
0.194134	0.215489
0.336405	0.573571
0.301816	0.712285
0.365555	0.636066
0.149251	0.118654
0.273478	0.462177
0.179718	0.185110
0.267025	0.449936
0.221389	0.305517
0.360389	1.182076
0.244520	0.368002
0.144650	0.091130
0.156874	0.208643
0.095274	0.113376
0.114533	0.144885
0.143613	0.235526
0.166462	0.322104
0.113444	0.168464
0.107546	0.157018
0.084648	0.148980
0.094308	0.134389
0.110068	0.201424
0.154956	0.278921
0.123747	0.101472
0.110435	0.113748
0.096563	0.108633
0.168735	0.334095
0.122132	0.179533
0.180705	0.454473
0.101423	0.107508
0.136549	0.162493
0.132280	0.169319
0.115433	0.226248
0.156855	0.134896
0.145779	0.212108
0.143298	0.261519
0.113484	0.325698
0.139476	0.315913
0.112840	0.306925
0.082786	0.128732
0.109718	0.234797
0.076965	0.122375
0.109201	0.190009
0.062148	0.105340
0.077793	0.123302
0.115717	0.288136
0.087291	0.188548
0.069643	0.112125
0.177182	0.401317
0.138543	0.198117
0.118800	0.292841
0.076205	0.118500
0.075074	0.138136
0.069181	0.158426
0.132314	0.251396
0.102163	0.137409
0.129835	0.380415
0.107498	0.182747
0.086249	0.112554
0.106977	0.166349
0.096690	0.123280
0.131265	0.275000
0.104025	0.162279
0.112972	0.229333
0.141815	0.213432
0.121229	0.269127
0.088568	0.185549
0.157296	0.460876
0.109183	0.196529
0.103669	0.148247
0.087602	0.113883
0.074706	0.103095
0.095419	0.124044
0.129526	0.296614
0.095009	0.141563
0.129838	0.255132
0.156122	0.476171
0.155863	0.265746
0.128474	0.136183
0.117838	0.183827
0.172327	0.448049
0.131279	0.112900
0.264115	0.331464
0.273636	0.299631
0.306121	0.489794
0.190567	0.322058
0.149369	0.195673
0.147754	0.206855
0.236471	0.470577
0.154362	0.359664
0.131304	0.105700
0.191299	0.227646
0.173286	0.297185
0.159862	0.399655
0.083722	0.086652
0.117531	0.118707
0.205628	0.226191
0.218217	0.257497
0.280632	0.416738
0.244023	0.649101
0.192020	0.373478
0.116382	0.114636
0.257463	0.562556
0.213180	0.590510
0.133546	0.164261
0.130283	0.220178
0.090732	0.130201
0.133346	0.175350
0.259044	0.521974
0.216178	0.471268
0.079507	0.180879
0.113011	0.172907
0.139339	0.227820
0.197110	0.349870
0.224105	0.346242
0.166831	0.165163
0.206812	0.417761
0.259249	0.772562
0.199037	0.391109
0.249817	0.375975
0.223440	0.387668
0.163531	0.259197
0.091127	0.159017
0.297426	0.977043
0.200396	0.214423
0.130937	0.119807
0.191580	0.326645
0.157176	0.234193
0.170574	0.344560
0.168988	0.208700
0.186360	0.505037
0.129845	0.124651
0.284821	0.756199
0.187707	0.418586
0.179467	0.231512
0.089374	0.105908
0.131850	0.135806
0.232778	0.542372
0.185489	0.328315
0.102861	0.117776
0.176928	0.391895
0.157089	0.275691
0.233233	0.741681
0.107922	0.126808
0.176329	0.437297
0.202226	0.479276
0.094812	0.111404
0.180833	0.298375
0.131214	0.141055
0.130609	0.135834
0.177344	0.324540
0.181307	0.203970
0.122876	0.149295
0.181233	0.276380
0.297258	1.046347
0.168215	0.359979
0.122534	0.149492
0.110300	0.131808
0.149910	0.249599
0.204058	0.408117
0.186262	0.262629
0.103235	0.115108
0.196085	0.337266
0.110412	0.112620
0.297500	0.724412
0.214509	0.239177
0.130801	0.128839
0.107322	0.115371
0.195949	0.216524
0.163352	0.274431
0.122928	0.181319
0.235802	0.720375
0.080109	0.101337
0.165418	0.339933
0.158774	0.263564
0.120588	0.198367
0.156594	0.309273
0.102631	0.346892
0.173094	0.232812
0.098730	0.135753
0.130374	0.332455
0.087154	0.127681
0.151051	0.373095
0.071659	0.122178
0.120598	0.338880
0.134420	0.250020
0.097555	0.126333
0.125403	0.182462
0.111798	0.134717
0.166262	0.215309
0.092857	0.100285
0.159077	0.273613
0.111609	0.162391
0.181723	0.291665
0.161736	0.320236
0.164302	0.261241
0.167626	0.300051
0.151314	0.208056
0.242724	0.614091
0.150843	0.105590
0.187138	0.329362
0.131082	0.181548
0.114998	0.132247
0.194251	0.238929
0.140353	0.245617
0.174886	0.654073
0.127982	0.158697
0.310926	0.937441
0.167397	0.207572
0.116392	0.138507
0.120126	0.272085
0.102619	0.137509
0.130670	0.129364
0.162045	0.401872
0.092753	0.155824
0.074108	0.125983
0.109546	0.264553
0.079859	0.107809
0.102070	0.173009
0.141191	0.374157
0.086779	0.165748
0.116121	0.197405
0.115632	0.359038
0.092474	0.215465
0.124668	0.153964
0.097577	0.111725
0.189222	0.324517
0.201694	0.399353
0.142189	0.199776
0.183870	0.290515
0.211082	0.469657
0.101877	0.185926
0.188742	0.603031
0.095461	0.128873
0.115476	0.167441
0.135649	0.294358
0.108212	0.208308
0.105849	0.228634
0.076887	0.123019
0.111878	0.284731
0.109669	0.314750
0.076427	0.214759
0.087994	0.168069
0.110810	0.198349
0.093535	0.135625
0.125248	0.214174
0.083983	0.133114
0.144706	0.465954
0.105112	0.167129
0.100221	0.227001
0.135913	0.290855
0.095356	0.154953
0.111964	0.158989
0.083224	0.116513
0.080055	0.105273
0.091514	0.166099
0.083711	0.130170
0.121656	0.309616
0.084652	0.152797
0.104592	0.148521
0.110296	0.347433
0.067972	0.259994
0.100918	0.245231
0.147234	0.658873
0.135547	0.357167
0.075751	0.119686
0.141098	0.431759
0.078143	0.150426
0.099062	0.200601
0.108966	0.300201
0.119532	0.346643
0.078975	0.169797
0.077569	0.157853
0.085928	0.160686
0.092644	0.184362
0.141174	0.282348
0.127272	0.327089
0.106240	0.155642
0.098397	0.153007
0.120413	0.222162
0.087998	0.130677
0.121436	0.270195
0.133356	0.203367
0.227293	0.654603
0.183666	0.385699
0.138445	0.233281
0.171913	0.170194
0.168171	0.285890
0.184379	0.279334
0.196316	0.354350
0.258043	0.806384
0.145918	0.227633
0.110894	0.212363
0.118502	0.174790
0.120845	0.174016
0.098194	0.134525
0.109067	0.151057
0.178153	0.460526
0.086887	0.110346
0.178622	0.333131
0.126611	0.121547
0.187629	0.321784
0.135923	0.131166
0.147551	0.149026
0.105906	0.141914
0.104934	0.125396
0.116137	0.179432
0.132100	0.159180
0.146316	0.159484
0.090807	0.117141
0.098411	0.157458
0.077661	0.121152
0.392023	1.266234
0.208778	0.311079
0.235421	0.304870
0.172547	0.207919
0.178709	0.399415
0.125835	0.385685
0.182934	0.412515
0.131753	0.199606
0.089812	0.103284
0.108808	0.174637
0.155450	0.268151
0.190545	0.306777
0.182820	0.259604
0.187385	0.356969
0.165552	0.166380
0.186327	0.324210
0.152419	0.237012
0.170739	0.380748
0.148773	0.247707
0.160808	0.128647
0.160889	0.304884
0.091027	0.178868
0.092806	0.142922
0.063548	0.105490
0.105881	0.186881
0.140108	0.417521
0.076263	0.134223
0.095835	0.131773
0.113246	0.223662
0.106990	0.252497
0.104407	0.151390
0.129256	0.317969
0.094337	0.135373
0.139621	0.215016
0.109825	0.125749
0.148412	0.181062
0.195181	0.379627
0.106178	0.132723
0.135080	0.212751
0.169409	0.376934
0.225192	1.553828
0.199976	0.391953
0.156447	0.230759
0.160697	0.248277
0.144415	0.254171
0.140783	0.218213
0.106321	0.154696
0.109341	0.182600
0.110763	0.111871
0.171807	0.242248
0.094392	0.143948
0.166067	0.315527
0.105465	0.121812
0.213750	0.639113
0.172032	0.356965
0.225433	0.989651
0.153395	0.270741
0.109241	0.131089
0.137769	0.188054
0.166774	0.264338
0.136659	0.230271
0.144945	0.304384
0.109415	0.233602
0.106546	0.169941
