Velocity(m/s)	Chord(mm)
0.140497	0.344920
0.077392	0.198512
0.186396	0.542413
0.185413	0.430158
0.079159	0.120718
0.150181	0.329648
0.147503	0.314919
0.098863	0.119131
0.101338	0.161634
0.085997	0.154365
0.063271	0.080987
0.075967	0.134081
0.124378	0.198383
0.113971	0.156141
0.168678	0.312898
0.190890	0.435229
0.207158	0.338703
0.160115	0.366663
0.104076	0.116566
0.169814	0.419441
0.142181	0.138627
0.120757	0.231853
0.153881	0.329305
0.182591	0.374311
0.106261	0.134420
0.094540	0.136610
0.127717	0.243939
0.130841	0.414113
0.093979	0.184669
0.138302	0.313254
0.124466	0.261379
0.192510	0.220424
0.162011	0.351564
0.099540	0.183153
0.150259	0.429741
0.122523	0.272001
0.135678	0.257788
0.075493	0.119657
0.091554	0.128634
0.115890	0.163405
0.155378	0.350378
0.101160	0.141624
0.138636	0.164977
0.123398	0.172758
0.100038	0.160060
0.083230	0.171871
0.141819	0.260238
0.166212	0.387273
0.084313	0.145441
0.146801	0.350855
0.084024	0.170568
0.081904	0.167493
0.090468	0.227528
0.118993	0.338534
0.093819	0.204526
0.078913	0.131785
0.154527	0.360047
0.186407	0.422211
0.182340	0.436704
0.164940	0.365343
0.136964	0.190379
0.149153	0.298306
0.118398	0.205420
0.135098	0.267494
0.189219	0.345325
0.128071	0.231808
0.180417	0.186732
0.127665	0.262991
0.174403	0.214516
0.135858	0.336927
0.085666	0.119075
0.110216	0.160916
0.108317	0.206886
0.126232	0.291595
0.129985	0.376957
0.094641	0.191175
0.105001	0.208952
0.117371	0.179577
0.073524	0.113962
0.139618	0.339969
0.104890	0.232330
0.088270	0.198167
0.115102	0.230203
0.115565	0.166992
0.146166	0.203170
0.131746	0.144921
0.152416	0.442006
0.140915	0.362857
0.106414	0.263907
0.119746	0.320920
0.084593	0.193718
0.114241	0.179359
0.142904	0.135759
0.151474	0.502135
0.172581	0.473734
0.146349	0.198303
0.096319	0.189266
0.174721	0.272565
0.172334	0.233513
0.098904	0.205226
0.092965	0.185000
0.124731	0.214538
0.134695	0.216859
0.071668	0.108578
0.116712	0.310454
0.112358	0.362354
0.115383	0.175959
0.079251	0.118480
0.119258	0.342867
0.079548	0.147163
0.104330	0.179447
0.115818	0.365984
0.089263	0.144160
0.159314	0.401472
0.124536	0.308848
0.078455	0.118467
0.104143	0.239009
0.120077	0.203531
0.116239	0.196445
0.156334	0.384582
0.135605	0.256294
0.146291	0.253815
0.122823	0.230294
0.115859	0.198118
0.109813	0.187780
0.091578	0.133245
0.067049	0.109625
0.097441	0.140803
0.155907	0.399121
0.100655	0.136890
0.152881	0.204861
0.164613	0.411531
0.078657	0.091636
0.097308	0.210185
0.118188	0.297833
0.132430	0.438343
0.159659	0.521286
0.103683	0.174707
0.099850	0.165252
0.060084	0.090727
0.093815	0.167929
0.106405	0.189402
0.133155	0.160452
0.084876	0.103973
0.133680	0.348236
0.111102	0.149432
0.103594	0.152283
0.139153	0.287351
0.092697	0.148779
0.085440	0.211890
0.127249	0.212505
0.151490	0.290862
0.140998	0.259437
0.118746	0.132402
0.251707	0.392662
0.123676	0.201592
0.167773	0.284375
0.116163	0.160885
0.135306	0.148837
0.189604	0.401013
0.132758	0.217059
0.207082	0.280596
0.153455	0.238623
0.153168	0.178440
0.138252	0.222586
0.105946	0.127135
0.117813	0.200282
0.123995	0.244891
0.106930	0.174295
0.083831	0.123651
0.118663	0.214187
0.114924	0.162617
0.115288	0.257092
0.101701	0.217641
0.099065	0.232802
0.104275	0.321168
0.080613	0.151552
0.074677	0.137780
0.131330	0.217351
0.119453	0.298633
0.109487	0.163135
0.069744	0.098688
0.132381	0.311757
0.133027	0.304631
0.100044	0.217096
0.144473	0.282444
0.152539	0.297452
0.102724	0.177200
0.081682	0.121297
0.107215	0.226759
0.192032	0.490643
0.094825	0.169262
0.329418	0.319536
0.307672	0.781488
0.128074	0.112705
0.209608	0.267250
0.165764	0.324069
0.154290	0.421212
0.151562	0.325100
0.118269	0.237721
0.113298	0.210169
0.116086	0.204892
0.136443	0.203983
0.150898	0.313114
0.147355	0.343337
0.113292	0.130286
0.167412	0.484659
0.134765	0.366562
0.075079	0.210222
0.121020	0.271690
0.167294	0.248432
0.146195	0.272654
0.100642	0.094100
0.148141	0.185176
0.135680	0.130931
0.103568	0.113925
0.124028	0.160616
0.146548	0.243270
0.152975	0.182040
0.164055	0.385529
0.102191	0.128761
0.119874	0.121672
0.127564	0.235356
0.123283	0.237936
0.092837	0.127187
0.181774	0.173594
0.194375	0.170078
0.126924	0.095193
0.179329	0.270787
0.132963	0.136952
0.180573	0.297042
0.114303	0.142307
0.160873	0.250158
0.189088	0.440576
0.118863	0.187209
0.117338	0.178353
0.073498	0.112452
0.173346	0.290355
0.216055	0.455876
0.168095	0.268112
0.204867	0.480414
0.122565	0.123791
0.124444	0.258222
0.115164	0.122650
0.124725	0.205796
0.150297	0.229954
0.138148	0.185118
0.076493	0.152986
0.142227	0.343479
0.120960	0.193536
0.139941	0.300174
0.081171	0.109987
0.180546	0.399007
0.180327	0.358851
0.152868	0.351596
0.094571	0.170227
0.179775	0.426966
0.142633	0.148339
0.203199	0.369822
0.188782	0.548412
0.103527	0.155808
0.111659	0.194845
0.126251	0.169808
0.116337	0.175669
0.120696	0.250445
0.107387	0.151952
0.142689	0.358150
0.137158	0.223568
0.136822	0.207970
0.118759	0.254145
0.151645	0.344992
0.109911	0.206634
0.095986	0.138219
0.141144	0.252648
0.136974	0.219159
0.142180	0.218958
0.090533	0.184235
0.096767	0.203694
0.078419	0.086653
0.076708	0.073639
0.226439	0.438159
0.162697	0.265197
0.100079	0.197156
0.087599	0.158992
0.075038	0.112557
0.109497	0.160961
0.135726	0.257880
0.141845	0.220569
0.138337	0.294657
0.160415	0.177258
0.107400	0.106326
0.145488	0.273518
0.087140	0.134195
0.142911	0.130049
0.184652	0.398848
0.134386	0.184781
0.173330	0.188063
0.113148	0.149355
0.191459	0.575333
0.135598	0.284078
0.157543	0.275701
0.105158	0.143540
0.121255	0.207953
0.119663	0.107098
0.175413	0.333285
0.151081	0.179786
0.150985	0.320842
0.134538	0.347781
0.084321	0.105402
0.111015	0.210373
0.058632	0.100261
0.091861	0.156623
0.075077	0.145274
0.074245	0.140694
0.097624	0.310932
0.132974	0.378976
0.111419	0.436205
0.103702	0.205329
0.092069	0.152375
0.092377	0.175516
0.072210	0.107593
0.126486	0.270681
0.101841	0.163963
0.090977	0.233811
0.108985	0.214701
0.112036	0.247599
0.071758	0.128088
0.078764	0.105543
0.134126	0.250815
0.129362	0.485756
0.134708	0.164344
0.114050	0.171645
0.144516	0.370683
0.225190	0.730742
0.198333	0.507732
0.105648	0.218163
0.149274	0.238838
0.163872	0.291692
0.122173	0.302988
0.088359	0.134306
0.177156	0.457063
0.130105	0.290784
0.084759	0.130106
0.104194	0.194321
0.066644	0.103965
0.205770	0.699620
0.191340	0.554887
0.170311	0.349139
0.159068	0.194858
0.110732	0.243610
0.130500	0.164430
0.119685	0.283055
0.087875	0.132252
0.125990	0.217332
0.108312	0.186838
0.142127	0.211770
0.094228	0.221436
0.104231	0.214194
0.057216	0.133313
0.106916	0.229335
0.096424	0.185133
0.168543	0.275568
0.135763	0.297321
0.182687	0.459458
0.117500	0.146288
0.111070	0.138837
0.131988	0.205901
0.129408	0.214817
0.149836	0.164070
0.150304	0.181116
0.189913	0.634310
0.133721	0.276133
0.135858	0.207184
0.145792	0.341153
0.151690	0.279111
0.118589	0.186778
0.095333	0.112493
0.106446	0.122413
0.179848	0.306640
0.120331	0.147405
0.119591	0.290605
0.100840	0.146218
0.155919	0.197238
0.145662	0.133281
0.146537	0.173646
0.126763	0.180003
0.134859	0.237351
0.123858	0.152345
0.093736	0.163569
0.084657	0.115981
0.088345	0.160788
0.258369	0.704054
0.079827	0.135706
0.117055	0.337703
0.115146	0.193445
0.084372	0.129510
0.081244	0.108460
0.093946	0.178027
0.050623	0.099221
0.079918	0.161035
0.069370	0.117583
0.147413	0.423075
0.141719	0.209036
0.166389	0.240433
0.113543	0.258878
0.140598	0.342357
0.106276	0.144536
0.178213	0.476721
0.118457	0.195455
0.088134	0.151150
0.112207	0.200850
0.085670	0.135358
0.081175	0.116487
0.126626	0.180443
0.100555	0.220718
0.124603	0.269143
0.124930	0.213006
0.107750	0.157854
0.120303	0.297149
0.129250	0.217786
0.125924	0.222886
0.150956	0.305686
0.080251	0.167323
0.072142	0.109295
0.124281	0.239863
0.115040	0.192692
0.108955	0.174329
0.144462	0.341652
0.127740	0.227377
0.129676	0.271672
0.149039	0.271251
0.176649	0.245542
0.139230	0.183783
0.171402	0.249390
0.184855	0.233841
0.161205	0.261152
0.161299	0.192753
0.199786	0.411560
0.093430	0.180319
0.112898	0.296921
0.153915	0.391712
0.135929	0.150202
0.113737	0.189372
0.102444	0.281721
0.102181	0.177284
0.083048	0.126649
0.125890	0.174358
0.077734	0.116990
0.119538	0.336500
0.118129	0.298866
0.128825	0.295010
0.110883	0.265010
0.106228	0.171558
0.129689	0.153681
0.156637	0.274898
0.136042	0.165291
0.134858	0.173292
0.149290	0.389647
0.184774	0.764039
0.097634	0.232858
0.087786	0.130802
0.086331	0.230504
0.075739	0.100354
0.124700	0.232565
0.152652	0.355678
0.123083	0.208011
0.097315	0.209228
0.080158	0.151498
0.132876	0.283026
0.107892	0.218482
0.125984	0.187717
0.127295	0.209400
0.094834	0.141302
0.116175	0.191109
0.124407	0.169194
0.076373	0.108831
0.117766	0.226701
0.085269	0.196119
0.120259	0.224884
0.104191	0.241722
0.131748	0.252297
0.125345	0.227501
0.143083	0.342683
0.108934	0.330615
0.142970	0.135821
0.108526	0.224107
0.122559	0.204673
0.166710	0.410940
0.164911	0.685205
0.068364	0.180481
0.080970	0.216189
0.177098	0.534836
0.080284	0.147321
0.166998	0.254672
0.141532	0.169131
0.110283	0.258063
0.127041	0.186115
0.120649	0.199070
0.149498	0.288531
0.092607	0.293564
0.074279	0.147071
0.098589	0.157250
0.077418	0.114192
0.107374	0.287226
0.107629	0.181893
0.101415	0.270270
0.116390	0.222306
0.095926	0.133337
0.087952	0.199212
0.151154	0.377885
0.109575	0.177512
0.126825	0.242236
0.092656	0.175120
0.107199	0.150079
0.156723	0.535209
0.103333	0.120900
0.122860	0.249406
0.128004	0.136325
0.196767	0.228250
0.170360	0.337313
0.150516	0.355971
0.156807	0.362223
0.159117	0.367559
0.132640	0.175085
0.116392	0.230457
0.059916	0.094068
0.080201	0.255841
0.143938	0.244694
0.139134	0.294964
0.153702	0.600977
0.094284	0.124927
0.109166	0.204687
0.188428	0.563399
0.078893	0.205122
0.162672	0.257836
0.206296	0.353797
0.170802	0.279261
0.129601	0.222914
0.096683	0.153243
0.192883	0.224709
0.133108	0.151077
0.154108	0.203422
0.178029	0.327573
0.190156	0.323265
0.111061	0.145490
0.114068	0.300570
0.156121	0.280237
0.137583	0.275167
0.109920	0.174772
0.134930	0.145050
0.109088	0.166359
0.132973	0.147600
0.124676	0.173922
0.100441	0.201887
0.175244	0.302296
0.131142	0.200648
0.109925	0.226995
0.070185	0.078257
0.112219	0.251931
0.135779	0.216567
0.076462	0.143367
0.104725	0.208402
0.113911	0.283639
0.108195	0.176358
0.098769	0.196550
0.100593	0.153404
0.164139	0.403781
0.114351	0.190395
0.114438	0.149914
0.156073	0.281713
0.175363	0.241124
0.182244	0.430095
0.104578	0.136997
0.165287	0.223137
0.129208	0.284904
0.111834	0.182848
0.086179	0.151244
0.143680	0.269400
0.105854	0.169896
0.142486	0.262887
0.111520	0.151667
0.128525	0.174152
0.164107	0.501348
0.183314	0.433537
0.177118	0.402058
0.159322	0.282797
0.119192	0.182364
0.166630	0.267440
0.100189	0.179338
0.168893	0.429833
0.135529	0.222945
0.210158	0.489669
0.142546	0.213818
0.081408	0.100945
0.199517	0.447915
0.123451	0.202459
0.228506	0.800914
0.126433	0.245911
0.158339	0.241467
0.131869	0.151650
0.105823	0.197890
0.153359	0.322821
0.119619	0.193185
0.237221	0.158938
0.174092	0.173221
0.169758	0.189280
0.119840	0.152197
0.183640	0.492156
0.127236	0.154592
0.093042	0.145610
0.172145	0.446717
0.111866	0.138155
0.128741	0.184743
0.184483	0.196474
0.193243	0.433831
0.126254	0.205795
0.180553	0.503743
0.163075	0.280489
0.123291	0.124524
0.108589	0.135194
0.151208	0.134575
0.141408	0.215648
0.114943	0.129310
0.143003	0.288867
0.184060	0.465671
0.124668	0.232505
0.116857	0.153666
0.104048	0.182085
0.093509	0.140731
0.151986	0.388323
0.104300	0.185133
0.173178	0.563695
0.117593	0.254000
0.088630	0.106356
0.170539	0.408442
0.188904	0.307913
0.070828	0.143782
0.103510	0.256186
0.107507	0.181149
0.089833	0.222785
0.127937	0.347349
0.113375	0.152489
0.101632	0.169218
0.164775	0.322959
0.082157	0.158973
0.140772	0.207639
0.127035	0.273125
0.133798	0.298369
0.135999	0.257037
0.123097	0.262196
0.145968	0.371488
0.086266	0.212646
0.123501	0.153759
0.135176	0.237234
0.155089	0.346623
0.090123	0.107697
0.169202	0.378167
0.123348	0.257182
0.137355	0.223202
0.130169	0.134074
0.248387	1.032049
0.224750	0.241606
0.182795	0.254999
0.242103	0.441837
0.249441	0.219508
0.239496	0.631073
0.141350	0.160432
0.204024	0.228507
0.249122	0.354999
0.210467	0.317805
0.264839	0.491276
0.263999	0.592678
0.210099	0.277331
0.253483	0.410643
0.202443	0.180175
0.155757	0.183793
0.118842	0.152118
0.153123	0.125561
0.145775	0.130469
0.134979	0.117432
0.285587	0.881037
0.106627	0.119422
0.238076	0.401158
0.187270	0.218170
0.101054	0.122781
0.172483	0.227678
0.078578	0.148512
0.053731	0.080596
0.163728	0.355291
0.180809	0.273926
0.218688	0.518292
0.154149	0.205018
0.168806	0.304695
0.160798	0.288633
0.144055	0.324843
0.212437	0.294225
0.205506	0.235305
0.109647	0.120063
0.107776	0.107237
0.135391	0.212563
0.241843	0.723109
0.226240	0.454742
0.235668	0.335827
0.192415	0.482961
0.136682	0.236460
0.116547	0.178317
0.092984	0.123203
0.125132	0.178939
0.127487	0.191868
0.093378	0.154073
0.088006	0.155331
0.146765	0.360308
0.083941	0.162427
0.079856	0.106209
0.156529	0.285666
0.167946	0.383756
0.104084	0.215974
0.139568	0.177949
0.120065	0.254539
0.097588	0.203470
0.110498	0.271824
0.154458	0.354480
0.101675	0.154546
0.106231	0.191747
0.079574	0.105038
0.118410	0.134396
0.121673	0.177643
0.111476	0.120951
0.186938	0.393505
0.157822	0.352732
0.110491	0.187282
0.164918	0.368592
0.168422	0.295581
0.130395	0.356630
0.084737	0.149137
0.109314	0.226826
0.052207	0.082488
0.155473	0.324161
0.129446	0.116502
0.213463	0.268963
0.221355	0.232423
0.145406	0.193390
0.093482	0.129473
0.144373	0.119829
0.164684	0.213266
0.173637	0.440170
0.113602	0.155067
0.130917	0.189829
0.110665	0.187578
0.248698	0.502370
0.133921	0.276546
0.172881	0.437390
0.094530	0.108237
0.165348	0.357152
0.160477	0.272009
0.162075	0.336305
0.124819	0.268361
0.120650	0.225013
0.089833	0.200328
0.135395	0.339842
0.150721	0.519987
0.092086	0.259683
0.084510	0.195219
0.107325	0.226992
0.143451	0.168555
0.166208	0.229367
0.186698	0.311785
0.111596	0.262808
0.110961	0.241896
0.087346	0.122285
0.119440	0.182146
0.092614	0.133827
0.142995	0.197334
0.134274	0.189998
0.150639	0.234243
0.083801	0.083382
0.153411	0.306821
0.147401	0.157719
0.216464	0.649393
0.106991	0.302249
0.186645	0.375157
0.142019	0.196697
0.173793	0.268510
0.165196	0.168500
0.167368	0.314651
0.172817	0.324896
0.163707	0.257838
0.078253	0.116988
0.179813	0.200491
0.145262	0.228788
0.319960	0.252769
0.190890	0.200434
0.247792	0.307262
0.166176	0.176147
0.182578	0.476529
0.224330	0.315184
0.181052	0.278820
0.137365	0.236955
0.138552	0.158642
0.159933	0.157534
0.162301	0.335152
0.211667	0.496360
0.279411	0.854998
0.097731	0.140244
0.130517	0.330860
0.145979	0.199991
0.138109	0.293482
0.110528	0.218845
0.099389	0.250461
0.116894	0.360032
0.111772	0.229691
0.129478	0.225939
0.119139	0.348481
0.155166	0.287833
0.073521	0.083814
0.135323	0.245611
0.108821	0.129497
0.153054	0.475999
0.130490	0.319049
0.108279	0.191653
0.080171	0.117050
0.093937	0.147951
0.142635	0.266014
0.107339	0.319333
0.078477	0.129879
0.144969	0.271817
0.077512	0.179052
0.118373	0.184662
0.143144	0.243344
0.112531	0.178362
0.097929	0.131225
0.120834	0.238647
0.169835	0.366844
0.075981	0.156520
0.082493	0.096104
0.128247	0.183393
0.126802	0.208589
0.166181	0.479432
0.073457	0.211556
0.126157	0.207528
0.123567	0.204504
0.134871	0.195563
0.112467	0.135523
0.150403	0.262454
0.119239	0.177666
0.135531	0.167380
0.140788	0.197807
0.148866	0.190548
0.110623	0.181975
0.104025	0.130551
0.088983	0.099216
0.094866	0.275111
0.106099	0.215382
0.185836	0.561226
0.114264	0.150258
0.126028	0.294906
0.152160	0.225197
0.128900	0.183683
0.192911	0.197733
0.125104	0.187031
0.099141	0.148712
0.129786	0.184945
0.112395	0.136560
0.123260	0.196600
0.143947	0.271341
0.115541	0.120163
0.162335	0.257302
0.134010	0.152772
0.149361	0.230016
0.191721	0.282789
0.135058	0.183679
0.101583	0.135613
0.112774	0.170852
0.141233	0.242214
0.142765	0.240559
0.141736	0.173626
0.097046	0.151877
0.111423	0.182177
0.079776	0.173912
0.103962	0.182973
0.132256	0.174578
0.167374	0.302946
0.167053	0.320742
0.135192	0.381241
0.104176	0.129178
0.116878	0.198108
0.100218	0.115751
0.151664	0.314702
0.113416	0.107178
0.163386	0.261418
0.132430	0.145673
0.179205	0.314504
0.138099	0.185743
0.140171	0.227077
0.156476	0.165864
0.286051	0.788071
0.088512	0.212871
0.233785	0.530693
0.203994	0.216233
0.264931	0.296723
0.268627	0.282059
0.179487	0.191154
0.215635	0.170352
0.254278	0.775549
0.137777	0.109533
0.146136	0.185593
0.114723	0.129064
0.162838	0.192149
0.178064	0.345445
0.183617	0.325002
0.149865	0.227045
0.149404	0.289096
0.111471	0.210680
0.112649	0.211217
0.074828	0.160505
0.070305	0.112489
0.147406	0.374412
0.090270	0.136307
0.116510	0.132239
0.132887	0.124914
0.119386	0.116998
0.234430	0.455967
0.178353	0.241669
0.163291	0.287391
0.138886	0.279856
0.144812	0.276590
0.158268	0.410705
0.215247	0.575787
0.124655	0.183243
0.157642	0.375976
0.174325	0.184784
0.169863	0.235260
0.164649	0.279903
0.162000	0.255960
0.163858	0.299860
0.183354	0.396045
0.166955	0.396517
0.081126	0.178071
0.106495	0.186899
0.102085	0.222546
0.089633	0.105319
0.131307	0.156912
0.147000	0.217560
0.084476	0.148256
0.156090	0.259890
0.126261	0.203911
0.112873	0.176647
0.153608	0.278798
0.176926	0.378622
0.106669	0.203737
0.136863	0.320945
0.097531	0.218958
0.109228	0.265970
0.075969	0.140923
0.076723	0.225181
0.072494	0.264964
0.126061	0.421674
0.143905	0.229528
0.138797	0.149207
0.107291	0.171665
0.121094	0.363889
0.098061	0.300556
0.106698	0.186188
0.079444	0.162463
0.101957	0.228893
0.130942	0.302475
0.207271	0.492268
0.063965	0.077718
0.098375	0.176091
0.140790	0.214705
0.174728	0.214915
0.099351	0.110279
0.121166	0.322301
0.242923	0.791927
0.153906	0.207774
0.159659	0.178019
0.291212	0.382944
0.229154	0.327690
0.194072	0.213480
0.178412	0.272971
0.112023	0.115383
0.083850	0.130386
0.068907	0.094747
0.164918	0.378487
0.131057	0.195275
0.140312	0.260980
0.142489	0.153888
0.116600	0.139338
0.088600	0.147963
0.101860	0.206775
0.091243	0.194347
0.153489	0.441281
0.072224	0.142281
0.105673	0.262068
0.103772	0.296269
0.144022	0.286603
0.161299	0.424217
0.086236	0.171610
0.100695	0.161112
0.174087	0.289854
0.134072	0.250045
0.156286	0.400092
0.089066	0.119349
0.107139	0.138745
0.123663	0.244854
0.122242	0.161971
0.176743	0.542601
0.216491	0.609421
0.104281	0.249753
0.110816	0.242133
0.152138	0.317208
0.096475	0.096475
0.186946	0.235552
0.086748	0.112339
0.126242	0.174845
0.111837	0.145947
0.103851	0.112159
0.120556	0.227852
0.109038	0.197359
0.169339	0.441976
0.142012	0.210177
0.125638	0.140086
0.144330	0.228041
0.146575	0.253574
0.125955	0.189562
0.175276	0.387359
0.148341	0.321901
0.169697	0.339395
0.143360	0.213607
0.136558	0.181622
0.139206	0.329919
0.112094	0.153008
0.093209	0.146804
0.136325	0.263107
0.157319	0.398017
0.080455	0.100167
0.121557	0.401138
0.106652	0.133848
0.121879	0.290683
0.115088	0.269881
0.093422	0.167225
0.095441	0.178952
0.090666	0.126026
0.110962	0.393360
0.159733	0.402528
0.100136	0.170232
0.136500	0.165848
0.144292	0.292191
0.148363	0.198807
0.137740	0.218318
0.079118	0.088217
0.119331	0.223148
0.111835	0.238767
0.113531	0.129426
0.159582	0.297620
0.109188	0.162144
0.130347	0.258086
0.164263	0.385197
0.074722	0.107226
0.078867	0.135257
0.128216	0.232072
0.115594	0.141025
0.108689	0.184771
0.148012	0.142092
0.099643	0.961058
0.151913	0.107858
0.208868	0.325834
0.167057	0.169563
0.205765	0.345685
0.167912	0.282091
0.154884	0.154109
0.112843	0.104379
0.182787	0.247676
0.194069	0.244527
0.157427	0.314854
0.213957	0.754198
0.162738	0.384877
0.096999	0.127554
0.174406	0.391541
0.163377	0.236080
0.163930	0.333597
0.113065	0.152072
0.097327	0.148911
0.192118	1.129655
0.116773	0.405786
0.127850	0.242277
0.139010	0.249522
0.125695	0.263331
0.101998	0.198896
0.100432	0.211912
0.099877	0.268670
0.149553	0.203392
0.166832	0.505501
0.066660	0.160318
0.154625	0.341722
0.168353	0.376268
0.119031	0.178547
0.092517	0.287726
0.110365	0.261566
0.097363	0.164544
0.127024	0.163226
0.101487	0.131934
0.155044	0.204658
0.178541	0.228533
0.100132	0.197259
0.080732	0.164291
0.095550	0.159569
0.100890	0.188159
0.104966	0.319098
0.083940	0.204813
0.047269	0.090520
0.092701	0.248902
0.084765	0.205978
0.104676	0.229241
0.098485	0.317613
0.075624	0.181119
0.088906	0.322284
0.097123	0.263204
0.122616	0.152657
0.141971	0.370544
0.115605	0.376293
0.162271	0.361052
0.101683	0.119477
0.114606	0.150134
0.143384	0.247338
0.097965	0.150376
0.136829	0.373543
0.083707	0.130583
0.159696	0.229962
0.083155	0.171715
0.105692	0.259475
0.080469	0.140820
0.127354	0.367415
0.086177	0.131421
0.228475	0.944743
0.136693	0.216658
0.175031	0.465582
0.089379	0.134068
0.179214	0.443555
0.111575	0.203066
0.139148	0.223332
0.124638	0.211885
0.115109	0.203167
0.111780	0.149785
0.158626	0.342632
0.180001	0.327602
0.109558	0.110654
0.180361	0.225451
0.175690	0.271441
0.187690	0.334088
0.160251	0.280439
0.114580	0.155256
0.104336	0.134072
0.141942	0.244140
0.102288	0.170310
0.281582	1.313582
0.171870	0.164136
0.080926	0.110868
0.173758	0.412675
0.116621	0.122452
0.167854	0.455725
0.124454	0.130676
0.178153	0.285936
0.194871	0.225076
0.142540	0.143253
0.177069	0.378929
0.105084	0.116643
0.145432	0.267594
0.185841	0.173761
0.157128	0.203481
0.110671	0.127825
0.108857	0.146957
0.133545	0.144229
0.154539	0.265807
0.156472	0.248791
0.129167	0.283522
0.173444	0.350356
0.132261	0.253941
0.108803	0.159396
0.110288	0.115802
0.138020	0.334698
0.120987	0.156678
0.119803	0.176111
0.113829	0.233350
0.142681	0.293922
0.126539	0.358107
0.083329	0.106661
0.142723	0.179117
0.093735	0.142477
0.069447	0.132991
0.078560	0.185794
0.110324	0.284636
0.079619	0.096738
0.171454	0.292330
0.082890	0.179871
0.130581	0.173673
0.204914	0.462082
0.144795	0.333751
0.179417	0.248492
0.176386	0.197552
0.169213	0.203902
0.167453	0.177501
0.168366	0.335048
0.102862	0.138349
0.113574	0.203865
0.078568	0.243560
0.106906	0.215950
0.079860	0.195257
0.119676	0.262690
0.113927	0.217600
0.091393	0.185985
0.065491	0.125089
0.079543	0.153120
0.089155	0.124817
0.121229	0.209727
0.118612	0.221211
0.103300	0.244822
0.112189	0.251864
0.168060	0.361329
0.111330	0.182582
0.113935	0.200526
0.101469	0.189239
0.144146	0.291896
0.066739	0.150497
0.111002	0.280279
0.085897	0.154185
0.119996	0.388789
0.203534	0.751040
0.149748	0.257566
0.118654	0.185694
0.098921	0.135522
0.116780	0.172835
0.090312	0.186494
0.248723	2.320582
0.104657	0.153322
0.109376	0.243361
0.150464	0.316726
0.134489	0.287806
0.112099	0.332936
0.143720	0.543262
0.111087	0.208844
0.090038	0.173774
0.106610	0.224947
0.068464	0.096877
0.088469	0.155262
0.163787	0.383263
0.098416	0.151069
0.126584	0.305700
0.151140	0.244847
0.069704	0.107692
0.137841	0.390779
0.135781	0.429069
0.070292	0.089973
0.043106	0.099575
0.214495	0.780762
0.069682	0.153997
0.110556	0.137090
0.139997	0.281394
0.089214	0.192703
0.125066	0.312665
0.080982	0.121068
0.167918	0.311487
0.132395	0.230368
0.150875	0.268557
0.161437	0.286551
0.105469	0.157676
0.107065	0.195929
0.096353	0.169099
0.096751	0.172217
0.165347	0.357149
0.115581	0.245032
0.112430	0.185509
0.137699	0.278151
0.195375	0.500160
0.123044	0.236859
0.092838	0.182890
0.083033	0.124135
0.174466	0.359400
0.112663	0.156039
0.168916	0.185808
0.153993	0.236380
0.142545	0.126152
0.237035	0.730068
0.132434	0.249638
0.086117	0.096451
0.134432	0.136448
0.200124	0.379235
0.156089	0.218525
0.233121	0.562988
0.173581	0.243014
0.119043	0.179755
0.117746	0.184861
0.106114	0.146968
0.148482	0.393477
0.088523	0.187669
0.138330	0.175679
0.143623	0.154395
0.136042	0.246237
