Velocity(m/s)	Chord(mm)
0.207584	0.600956
0.152554	0.408083
0.148186	0.205979
0.180546	0.222072
0.115120	0.215274
0.108075	0.136715
0.177778	0.282667
0.251157	0.256180
0.224715	0.506732
0.154614	0.152295
0.124558	0.257212
0.059416	0.160125
0.109679	0.228680
0.143270	0.221352
0.106206	0.267107
0.244897	0.521631
0.102935	0.159035
0.149921	0.489493
0.116944	0.232718
0.065947	0.122661
0.148638	0.185054
0.109788	0.255806
0.108031	0.225245
0.138935	0.147272
0.104917	0.255997
0.062811	0.100183
0.113187	0.282967
0.088205	0.122605
0.083690	0.100009
0.093715	0.178995
0.150664	0.199630
0.115976	0.149029
0.195540	0.394990
0.114695	0.236271
0.158710	0.217432
0.145358	0.259464
0.141252	0.279678
0.119859	0.219342
0.253439	0.400433
0.210829	0.304647
0.201702	0.441728
0.176083	0.228028
0.252410	1.149726
0.208663	0.403763
0.160535	0.200668
0.138603	0.205132
0.185138	0.417486
0.143105	0.178881
0.142515	0.235862
0.164438	0.267211
0.129146	0.133021
0.109117	0.172950
0.158910	0.197048
0.267237	0.280599
0.246215	0.417335
0.217279	0.231402
0.186217	0.190872
0.220587	0.373895
0.251148	0.344072
0.182075	0.325004
0.180902	0.478487
0.140891	0.250786
0.167428	0.240259
0.207171	0.376015
0.180448	0.505254
0.096120	0.137451
0.119754	0.285014
0.134798	0.311384
0.140624	0.223592
0.202944	0.356167
0.190898	0.632826
0.201883	0.266486
0.079122	0.121057
0.145946	0.197027
0.187815	0.397228
0.108177	0.169296
0.137853	0.173006
0.141825	0.366617
0.115623	0.200028
0.223630	0.504285
0.209454	0.540392
0.167080	0.221380
0.107799	0.112111
0.092437	0.142352
0.092010	0.129734
0.170647	0.437710
0.193756	0.186006
0.104814	0.103242
0.123582	0.156332
0.182717	0.314274
0.143594	0.152209
0.227685	0.437156
0.203389	0.190169
0.211955	0.281901
0.146189	0.260947
0.179933	0.206023
0.166832	0.321152
0.097578	0.173201
0.131717	0.167281
0.112098	0.238770
0.173771	0.297149
0.073206	0.156294
0.078026	0.101433
0.143385	0.283903
0.105170	0.131988
0.167751	0.150976
0.085907	0.097504
0.144524	0.270982
0.091208	0.119483
0.154869	0.174228
0.152902	0.243114
0.108151	0.140056
0.140807	0.347792
0.233685	0.426474
0.154220	0.151907
0.138952	0.322369
0.113017	0.160485
0.108603	0.109146
0.160655	0.318097
0.094767	0.118932
0.160995	0.243102
0.146463	0.337597
0.152738	0.315404
0.087134	0.176882
0.172724	0.194315
0.295769	0.554567
0.096896	0.122089
0.096637	0.174913
0.151705	0.258658
0.088340	0.131185
0.133356	0.165361
0.219770	0.245043
0.227117	0.189643
0.162948	0.401666
0.081105	0.113141
0.171069	0.185610
0.155775	0.282731
0.221062	0.547128
0.171671	0.220598
0.178323	0.262135
0.174145	0.303013
0.100709	0.151064
0.232545	0.506947
0.138308	0.323642
0.097359	0.209321
0.118830	0.166362
0.064640	0.101807
0.110165	0.222534
0.129221	0.293977
0.183687	0.332473
0.085583	0.165604
0.055610	0.133742
0.089929	0.157376
0.129597	0.226147
0.127658	0.185743
0.069505	0.149436
0.105460	0.224630
0.098062	0.302521
0.112346	0.216829
0.091656	0.165439
0.169525	0.276326
0.094121	0.187301
0.058968	0.100246
0.116611	0.144598
0.104673	0.243889
0.130213	0.180997
0.135692	0.194040
0.118477	0.235769
0.077574	0.123343
0.112053	0.106450
0.160755	0.203355
0.103669	0.162760
0.111763	0.195585
0.090571	0.164838
0.104713	0.195290
0.159184	0.331899
0.069360	0.149125
0.133230	0.327080
0.084245	0.153747
0.193235	0.485986
0.186084	0.304247
0.234452	0.336439
0.224826	0.462017
0.268031	0.658015
0.252490	0.417871
0.132782	0.166641
0.162321	0.236177
0.187689	0.274025
0.195235	0.278210
0.088379	0.179851
0.128278	0.221921
0.131591	0.246733
0.161873	0.375546
0.223984	0.212784
0.104384	0.097077
0.231419	0.492923
0.128698	0.236161
0.200840	0.442852
0.082885	0.139247
0.253357	0.596656
0.133795	0.173933
0.143197	0.314317
0.176902	0.192823
0.146898	0.210798
0.119438	0.143923
0.164669	0.149848
0.195630	0.278773
0.195373	0.209049
0.218658	0.364065
0.218070	0.411061
0.145063	0.153041
0.165615	0.271608
0.206441	0.183732
0.156632	0.167596
0.181484	0.293097
0.141305	0.178751
0.146816	0.161498
0.251376	1.349887
0.121637	0.221988
0.070788	0.137330
0.124914	0.293548
0.129866	0.230512
0.168016	0.204140
0.135481	0.199834
0.128407	0.179127
0.142969	0.229465
0.182218	0.240528
0.114161	0.219190
0.095709	0.282821
0.196502	0.418549
0.174224	0.142864
0.170600	0.222632
0.105707	0.260567
0.143400	0.329820
0.122832	0.243207
0.179374	0.183858
0.053596	0.109604
0.166445	0.231359
0.177184	0.189587
0.113139	0.121625
0.102108	0.234337
0.064873	0.097634
0.151010	0.323162
0.138822	0.153399
0.092632	0.205180
0.069734	0.135283
0.077658	0.157258
0.058519	0.134593
0.111982	0.271557
0.126927	0.564191
0.098027	0.125474
0.163416	0.229599
0.129122	0.244686
0.198817	0.236593
0.214131	0.313702
0.091187	0.150915
0.114652	0.312999
0.108130	0.211934
0.122092	0.231364
0.096412	0.273329
0.108293	0.167854
0.094369	0.147216
0.163318	0.142087
0.104429	0.142546
0.100900	0.127638
0.245476	0.601415
0.395429	0.802722
0.231071	0.425171
0.188400	0.317455
0.159906	0.337402
0.119315	0.144968
0.149023	0.187769
0.114182	0.140443
0.095710	0.171799
0.112819	0.172049
0.087627	0.144585
0.103474	0.183150
0.091886	0.148396
0.192810	0.297891
0.125028	0.218800
0.116094	0.170658
0.150969	0.335151
0.072467	0.222474
0.121849	0.169371
0.104202	0.237060
0.135677	0.291706
0.111784	0.304612
0.096744	0.224445
0.118712	0.163229
0.128835	0.214511
0.153203	0.288022
0.118545	0.190858
0.096824	0.173316
0.159255	0.198273
0.110352	0.179873
0.165326	0.315772
0.158848	0.277983
0.160627	0.160627
0.194675	0.402004
0.083248	0.131532
0.132816	0.334032
0.145219	0.429847
0.108946	0.279992
0.160310	0.289359
0.182334	0.291734
0.161886	0.346435
0.170418	0.516366
0.126847	0.170610
0.097197	0.260973
0.124172	0.266969
0.201049	0.516695
0.116271	0.247076
0.081249	0.117405
0.175041	0.406096
0.231912	0.553110
0.119797	0.176102
0.164483	0.336368
0.084133	0.095491
0.118821	0.236455
0.345512	0.950157
0.167270	0.255087
0.122869	0.309016
0.175428	0.237705
0.097789	0.125659
0.236286	0.349704
0.115761	0.184060
0.136292	0.267813
0.142268	0.162896
0.135241	0.203537
0.169406	0.252415
0.092100	0.108678
0.140003	0.184804
0.076663	0.099279
0.127952	0.135629
0.138660	0.361902
0.071051	0.132509
0.138566	0.176672
0.099704	0.135597
0.114622	0.271655
0.159447	0.191336
0.180548	0.206727
0.135339	0.596843
0.124644	0.269231
0.124749	0.258853
0.179710	0.194985
0.091588	0.261943
0.107793	0.202111
0.130714	0.163392
0.119570	0.236749
0.134006	0.255952
0.092138	0.147420
0.206241	0.456823
0.108745	0.193022
0.162123	0.327489
0.173680	0.216232
0.191091	0.313390
0.177332	0.309444
0.153772	0.418259
0.110536	0.153092
0.120441	0.358915
0.131854	0.164158
0.153968	0.190150
0.233488	0.414441
0.203671	0.874768
0.094547	0.187204
0.073935	0.090940
0.126751	0.188859
0.150235	0.232864
0.177575	0.258372
0.068696	0.100296
0.078782	0.144960
0.121495	0.209578
0.186414	0.204124
0.135850	0.266945
0.146376	0.241520
0.124365	0.152969
0.063811	0.101779
0.089471	0.248729
0.088140	0.168788
0.159106	0.236272
0.067152	0.120538
0.072730	0.199280
0.140147	0.514341
0.099753	0.164592
0.143744	0.166743
0.181017	0.464308
0.077566	0.155131
0.082557	0.192358
0.114882	0.157389
0.079759	0.084943
0.177890	0.237483
0.137072	0.167228
0.182772	0.545575
0.170130	0.238183
0.150981	0.214393
0.130162	0.160750
0.208500	0.488932
0.231050	0.289968
0.179405	0.396486
0.160305	0.173931
0.155271	0.221261
0.187774	0.189651
0.166365	0.199639
0.166171	0.238456
0.196301	0.477992
0.181395	0.506091
0.171996	0.440309
0.110930	0.216869
0.187888	0.302499
0.089216	0.174417
0.106067	0.152207
0.106506	0.214076
0.147993	0.288587
0.109576	0.162173
0.105767	0.190381
0.090157	0.184371
0.080783	0.112288
0.149308	0.198580
0.295625	0.245369
0.472374	3.651453
0.416406	0.487195
0.382781	0.403834
0.116225	0.206881
0.115517	0.192914
0.115173	0.303481
0.117843	0.283413
0.177742	0.348375
0.193528	0.309646
0.073748	0.119104
0.165123	0.620038
0.080814	0.163245
0.206829	0.431238
0.156205	0.290541
0.072427	0.138697
0.123034	0.230075
0.166771	0.859704
0.097538	0.218973
0.128737	0.225290
0.118620	0.164288
0.128709	0.315338
0.090351	0.103452
0.212789	0.403236
0.180299	0.400264
0.104828	0.185546
0.113384	0.196722
0.130220	0.150404
0.076631	0.099237
0.237083	0.356810
0.091894	0.123137
0.160470	0.171703
0.188613	0.220678
0.113246	0.150618
0.162774	0.333686
0.186274	0.212352
0.076899	0.128422
0.122348	0.145594
0.165600	0.296423
0.237359	0.354852
0.190111	0.514250
0.121388	0.238528
0.127733	0.437485
0.114281	0.205705
0.100212	0.224976
0.168752	0.366191
0.082822	0.111810
0.067161	0.135665
0.103193	0.215158
0.098655	0.144037
0.128427	0.258139
0.172402	0.262051
0.109633	0.185279
0.117816	0.231508
0.132220	0.197669
0.171950	0.172810
0.093435	0.120531
0.079106	0.119846
0.117301	0.246333
0.113351	0.179661
0.085671	0.102806
0.088940	0.199671
0.190967	0.355198
0.185944	0.186873
0.093506	0.184674
0.143327	0.234339
0.164665	0.217358
0.175526	0.360706
0.098775	0.120505
0.125534	0.173864
0.083534	0.109012
0.100709	0.310185
0.084625	0.130745
0.111820	0.172762
0.145497	0.227703
0.230291	0.244109
0.238742	0.222030
0.184519	0.180829
0.202094	0.199063
0.205970	0.491237
0.097920	0.114077
0.137399	0.216404
0.176256	0.269671
0.196999	0.221624
0.156775	0.488353
0.243059	0.589418
0.102235	0.202425
0.132005	0.172266
0.197229	0.230757
0.158298	0.410783
0.145929	0.271429
0.168025	0.316726
0.148269	0.404775
0.169423	0.221098
0.133157	0.222373
0.188873	0.291808
0.096916	0.270880
0.107504	0.163944
0.084949	0.137193
0.144944	0.414539
0.105505	0.180414
0.186011	1.016549
0.151879	0.447284
0.187929	0.310083
0.133668	0.200502
0.162524	0.190966
0.157091	0.208146
0.336761	1.463228
0.072214	0.110488
0.118617	0.185636
0.203010	0.578579
0.194411	0.636695
0.138234	0.199057
0.084002	0.093662
0.141937	0.153292
0.133028	0.163625
0.121835	0.301541
0.112900	0.176688
0.164062	0.359296
0.118230	0.279024
0.169727	0.218099
0.116509	0.145636
0.125829	0.359242
0.100742	0.195943
0.087199	0.144750
0.120801	0.146773
0.186726	1.047535
0.121888	0.181003
0.099373	0.174399
0.125011	0.281901
0.189536	0.251136
0.139418	0.471233
0.114924	0.236168
0.123933	0.175365
0.161325	0.145999
0.208421	0.307421
0.088335	0.172252
0.068569	0.129938
0.097310	0.198026
0.086419	0.165061
0.065428	0.138707
0.109118	0.250971
0.105547	0.130878
0.167029	0.725741
0.148669	0.226721
0.096397	0.172551
0.096832	0.196570
0.152584	0.215907
0.118182	0.197363
0.111218	0.268591
0.105806	0.262398
0.136633	0.293761
0.132423	0.266833
0.065146	0.105211
0.090022	0.185895
0.093053	0.228910
0.107125	0.218534
0.065986	0.121414
0.095844	0.199835
0.088986	0.144158
0.101970	0.225862
0.142974	0.258783
0.198526	0.310694
0.274527	0.452970
0.161950	0.148184
0.247333	0.354923
0.243657	0.274114
0.130151	0.309108
0.152351	0.337457
0.169192	0.408600
0.220948	0.183387
0.153497	0.380673
0.226417	0.330568
0.109995	0.169393
0.155239	0.395859
0.148303	0.220971
0.143228	0.265689
0.195092	0.423351
0.132968	0.271920
0.116892	0.231446
0.182250	0.214143
0.216768	0.215684
0.189437	0.399713
0.176032	0.300135
0.170800	0.655874
0.176008	0.416260
0.092641	0.117655
0.130473	0.122645
0.204179	0.377730
0.161831	0.337419
0.168995	0.179135
0.238998	0.187613
0.279873	0.342845
0.226386	0.196956
0.183621	0.241462
0.207393	0.221910
0.195485	0.265860
0.173107	0.203401
0.137366	0.244511
0.104987	0.175328
0.084315	0.088952
0.133169	0.225721
0.196837	0.212584
0.109415	0.112151
0.158771	0.324688
0.220906	0.381063
0.102177	0.190561
0.090898	0.123166
0.094713	0.112709
0.117071	0.307312
0.078247	0.167448
0.090561	0.229572
0.077394	0.193486
0.154530	0.409504
0.068375	0.115895
0.067755	0.103326
0.088781	0.160250
0.136510	0.293496
0.090680	0.159597
0.096089	0.264724
0.111993	0.145591
0.158759	0.196862
0.110122	0.169587
0.093684	0.109610
0.165254	0.176822
0.142153	0.543026
0.125757	0.168514
0.105149	0.192948
0.183176	0.728125
0.092819	0.125769
0.078653	0.112080
0.097165	0.150120
0.076101	0.167421
0.236442	0.416137
0.167182	0.312630
0.145356	0.173701
0.121726	0.298837
0.149978	0.182974
0.156902	0.160040
0.157962	0.231414
0.163739	0.262801
0.149923	0.278857
0.107367	0.238355
0.178224	0.490117
0.111996	0.114236
0.090898	0.158617
0.085063	0.128019
0.222069	0.193200
0.117980	0.233600
0.079906	0.123055
0.101493	0.159852
0.085675	0.170492
0.149853	0.202302
0.142317	0.199244
0.141224	0.165232
0.148123	0.142198
0.134714	0.243158
0.142708	0.194083
0.084297	0.131082
0.078574	0.115504
0.142526	0.245858
0.144456	0.179847
0.136102	0.125214
0.149738	0.202895
0.103476	0.173839
0.052070	0.128873
0.082470	0.182672
0.170646	0.375421
0.136877	0.166990
0.125127	0.223351
0.129671	0.245077
0.110612	0.132181
0.114100	0.185412
0.104497	0.210038
0.160900	0.335476
0.153046	0.201256
0.208539	0.339919
0.170135	0.185448
0.219064	0.667051
0.171095	0.281452
0.162341	0.202926
0.103852	0.196281
0.156862	0.183528
0.127903	0.210400
0.078297	0.117446
0.136117	0.196690
0.150547	0.247649
0.119852	0.234311
0.075179	0.128932
0.089222	0.196734
0.099241	0.221804
0.100850	0.157831
0.257539	0.816398
0.101407	0.195716
0.177988	0.315928
0.160768	0.331987
0.078836	0.250697
0.104169	0.141670
0.069417	0.132587
0.078790	0.160337
0.062989	0.102987
0.114065	0.224709
0.095813	0.199770
0.110497	0.283978
0.121756	0.192983
0.212813	0.266016
0.199337	0.565120
0.198668	0.599976
0.111155	0.209528
0.132299	0.242106
0.196024	0.305797
0.167335	0.295346
0.185489	0.335735
0.082720	0.155927
0.227484	0.429946
0.126279	0.299282
0.206958	0.480143
0.169390	0.318453
0.116627	0.177857
0.139320	0.286999
0.150756	0.178646
0.149840	0.164075
0.151978	0.271280
0.172511	0.423515
0.096773	0.183868
0.094611	0.215241
0.121895	0.209050
0.123452	0.321593
0.157818	0.255665
0.102768	0.161346
0.123152	0.150246
0.144396	0.284461
0.083505	0.075154
0.116521	0.267999
0.094767	0.146414
0.156058	0.167762
0.147932	0.244827
0.177687	0.306509
0.147015	0.216847
0.184226	0.185148
0.159655	0.233097
0.193251	0.270552
0.119954	0.259100
0.091391	0.114239
0.145848	0.202728
0.141150	0.251247
0.123503	0.199458
0.182955	0.329319
0.234258	0.400581
0.086873	0.163755
0.135218	0.188629
0.173853	0.219055
0.139985	0.312867
0.115448	0.307668
0.082701	0.124464
0.080303	0.140129
0.167359	0.248528
0.110153	0.204333
0.075478	0.113594
0.105958	0.209268
0.112846	0.146136
0.122404	0.163409
0.103774	0.163445
0.162419	0.332148
0.231555	0.603202
0.218248	0.827161
0.077125	0.109132
0.127982	0.150379
0.124846	0.288394
0.205313	0.370591
0.172492	0.188879
0.115899	0.181382
0.151226	0.204155
0.132002	0.190083
0.118062	0.247930
0.168020	0.227667
0.128951	0.283693
0.158502	0.263907
0.226123	0.312050
0.176645	0.537000
0.207829	0.379289
0.183121	0.184037
0.116610	0.145763
0.175990	0.298302
0.084766	0.214034
0.216981	0.445895
0.101984	0.132579
0.134675	0.205380
0.120599	0.200797
0.097927	0.137588
0.081668	0.126586
0.080201	0.175239
0.069880	0.190422
0.109170	0.138100
0.179583	0.346596
0.118995	0.268334
0.104423	0.215112
0.228102	0.388913
0.081322	0.117104
0.176633	0.227856
0.141490	0.212943
0.087003	0.097879
0.147138	0.140517
0.159798	0.384315
0.153066	0.330622
0.149776	0.191713
0.158128	0.271189
0.156673	0.415184
0.148339	0.174298
0.149661	0.278369
0.158463	0.202041
0.142096	0.167673
0.075101	0.148325
0.123189	0.227284
0.105899	0.123372
0.079217	0.095061
0.128933	0.149562
0.137631	0.236037
0.103774	0.177972
0.271281	1.603270
0.142187	0.317789
0.113757	0.252541
0.065050	0.180840
0.125406	0.263980
0.185625	0.442716
0.098584	0.227236
0.211629	0.375641
0.073936	0.249163
0.078087	0.167497
0.051444	0.082567
0.087577	0.232518
0.098358	0.255730
0.060541	0.082336
0.087476	0.183700
0.119905	0.149281
0.158723	0.469025
0.088231	0.190579
0.090099	0.165782
0.091395	0.201069
0.152250	0.181177
0.129006	0.358638
0.069376	0.125918
0.122109	0.218575
0.116503	0.130484
0.161156	0.381134
0.130745	0.256915
0.129934	0.151373
0.098706	0.166320
0.125323	0.199264
0.117881	0.265821
0.090501	0.202269
0.125373	0.249492
0.068761	0.122051
0.121183	0.145420
0.073195	0.143096
0.101702	0.216117
0.148672	0.191044
0.145844	0.279291
0.130920	0.197034
0.084740	0.144481
0.076666	0.111166
0.081502	0.147111
0.175343	0.561975
0.101879	0.307165
0.112794	0.234047
0.128789	0.215721
0.104295	0.131412
0.124053	0.213371
0.068926	0.118208
0.133649	0.191118
0.143850	0.270438
0.117652	0.227069
0.080156	0.163117
0.093505	0.191219
0.124850	0.234094
0.101551	0.203102
0.095275	0.132432
0.132091	0.256257
0.116509	0.173599
0.109155	0.335106
0.140889	0.349404
0.098393	0.152509
0.208419	0.366818
0.087503	0.250257
0.097388	0.188445
0.113247	0.173834
0.100460	0.138132
0.137811	0.139879
0.153903	0.306268
0.090522	0.230831
0.127919	0.262234
0.096380	0.325763
0.113021	0.234519
0.097462	0.182254
0.168811	0.272629
0.144693	0.335689
0.069039	0.094238
0.143997	0.214556
0.064387	0.089176
0.101189	0.307109
0.062081	0.106468
0.110531	0.124347
0.112943	0.149085
0.107440	0.215955
0.174454	0.372460
0.221108	0.301813
0.105408	0.187626
0.159661	0.273020
0.138914	0.187534
0.227199	0.406687
0.167302	0.189888
0.106433	0.161778
0.117889	0.252872
0.108697	0.212502
0.161645	0.210947
0.074907	0.129964
0.148032	0.406348
0.070391	0.130927
0.122287	0.256192
0.082593	0.148254
0.096140	0.165361
0.205137	0.876962
0.089162	0.292451
0.135049	0.463892
0.151064	0.330075
0.171486	0.383271
0.171553	0.484638
0.106991	0.270688
0.065154	0.113367
0.082683	0.137667
0.085957	0.145268
0.096470	0.215611
0.216035	0.484999
0.087194	0.202290
0.156660	0.336037
0.099963	0.181933
0.131346	0.309976
0.140047	0.377426
0.235627	0.411168
0.117858	0.216269
0.130858	0.344810
0.088603	0.226381
0.078308	0.106890
0.079715	0.190918
0.087640	0.139348
0.079251	0.133935
0.105322	0.125860
0.209271	0.730356
0.110279	0.183615
0.166509	0.333018
0.075231	0.121875
0.142448	0.152420
0.081714	0.111539
0.174409	0.227603
0.121394	0.134747
0.158144	0.229308
0.277493	0.363515
0.304944	0.399476
0.170270	0.121743
0.277942	0.205677
0.290339	0.315017
0.231218	0.512149
0.153066	0.140820
0.129258	0.185485
0.133499	0.160866
0.142797	0.291307
0.249400	0.618512
0.146976	0.388016
0.116573	0.219740
0.132575	0.223389
0.171924	0.375655
0.194580	0.753026
0.208020	0.201779
0.112737	0.144867
0.134258	0.192660
0.103041	0.159713
0.141258	0.207650
0.125098	0.223925
0.083089	0.100122
0.293848	1.654364
0.178764	0.369148
0.135535	0.437099
0.093832	0.241617
0.122660	0.231828
0.133362	0.297397
0.117673	0.151209
0.150964	0.185686
0.079236	0.111327
0.140164	0.187820
0.136536	0.249862
0.231576	0.473573
0.096556	0.106212
0.129661	0.144572
0.080372	0.120961
0.087136	0.225248
0.081961	0.132367
0.077820	0.162254
0.128138	0.188363
0.092141	0.211923
0.150974	0.228725
0.076934	0.146175
0.102544	0.174837
0.090936	0.153682
0.070862	0.112671
0.147617	0.258329
0.117114	0.144051
0.121813	0.233881
0.123382	0.153611
0.078336	0.108495
0.152017	0.359519
0.105627	0.176397
0.084676	0.135905
0.071589	0.114900
0.088325	0.207564
0.120698	0.218464
0.113462	0.184943
0.143776	0.484525
0.104671	0.180035
0.134078	0.221228
0.169363	0.199001
0.085459	0.172200
0.139286	0.178982
0.061482	0.089149
0.074769	0.205242
0.072772	0.114980
0.151408	0.187746
0.117318	0.140195
0.148774	0.158445
0.114436	0.115580
0.150634	0.250805
0.125789	0.109436
0.161330	0.200049
0.201195	0.353097
0.097157	0.185570
0.189946	0.337154
0.222666	0.587838
0.103721	0.131726
0.215343	0.798923
0.211532	0.402969
0.163214	0.219522
0.178920	0.345315
0.145184	0.200354
0.162340	0.438318
0.122175	0.189983
0.132437	0.178127
0.221328	0.440442
0.160440	0.191726
0.237793	0.473208
0.144293	0.176759
0.154174	0.255929
0.094500	0.203176
0.150487	0.184347
0.164401	0.263864
0.113246	0.596242
0.173835	0.331155
0.208410	0.208410
0.295955	1.555243
0.188281	0.310664
0.171089	0.352443
0.096731	0.136874
0.182630	0.176238
0.186091	0.481046
0.129968	0.261885
0.108502	0.220259
0.099101	0.206626
0.235458	0.456788
0.154473	0.648014
0.112223	0.145890
0.230186	0.618050
0.087138	0.160770
0.170529	0.355554
0.109389	0.287146
0.172295	0.236905
0.119673	0.174125
0.122180	0.305450
0.323866	0.544095
0.217516	0.206640
0.156483	0.162742
0.264717	0.284570
0.123173	0.197693
0.122661	0.212204
0.188367	0.311747
0.070036	0.159332
0.086762	0.134916
0.125410	0.224484
0.162742	0.190408
0.076329	0.094648
0.120456	0.208388
0.076735	0.091314
0.148344	0.300397
0.121186	0.153300
0.110309	0.303902
0.086914	0.204248
0.063040	0.151610
0.184828	0.699575
0.122598	0.185122
0.098048	0.226490
0.173278	0.244322
0.174715	0.277796
0.165956	0.290423
0.165174	0.435233
0.129855	0.432417
0.135189	0.170339
0.170581	0.492978
0.158655	0.168968
0.128875	0.252596
0.149274	0.152259
0.183288	0.602100
0.135816	0.158905
0.145326	0.276120
0.149176	0.241665
0.084668	0.113879
0.171918	0.197706
0.123813	0.190052
0.079804	0.125292
0.113622	0.205656
0.079723	0.096067
0.106541	0.159279
0.123398	0.236308
0.140556	0.166559
0.204958	0.494973
0.166122	0.326431
0.129290	0.221087
0.143057	0.202426
0.164721	0.285791
0.141313	0.208437
0.204553	0.589113
0.098155	0.140362
0.109809	0.110359
0.137246	0.218907
0.112775	0.247542
0.099650	0.187342
0.134344	0.171960
0.089973	0.121013
0.090386	0.119310
0.087703	0.099981
0.177191	0.318944
0.136370	0.240012
0.086941	0.129107
0.092160	0.172339
0.146113	0.159263
0.114247	0.307897
0.183700	0.167167
0.128942	0.177295
0.121149	0.142956
0.112214	0.106043
