Velocity(m/s)	Chord(mm)
0.168515	0.141553
0.191268	0.429396
0.081508	0.157717
0.109773	0.314499
0.192204	1.552048
0.115498	0.266801
0.087165	0.226630
0.137752	0.153593
0.245036	0.842924
0.158205	0.287933
0.072220	0.101108
0.186979	0.241203
0.186309	0.268286
0.240652	0.229822
0.375141	1.448045
0.184940	0.292205
0.078492	0.124017
0.218522	0.252392
0.217025	0.205089
0.174994	0.114621
0.193750	0.194719
0.444040	0.488443
0.248002	0.577845
0.344710	0.218891
0.306073	0.407078
0.192525	0.150169
0.124417	0.100778
0.125353	0.252587
0.196273	0.175664
0.241510	0.491473
0.139543	0.200942
0.173198	0.281446
0.102648	0.137035
0.112918	0.278907
0.290134	0.626690
0.265868	0.336323
0.176261	0.405400
0.061922	0.095980
0.117514	0.172158
0.091023	0.262147
0.229310	0.522827
0.227226	0.234043
0.133568	0.155607
0.333577	0.196811
0.218975	0.827727
0.306802	0.647352
0.306135	0.517368
0.213524	0.191104
0.330889	0.363978
0.113429	0.133279
0.221897	0.873165
0.156168	0.310774
0.282770	0.257320
0.149430	0.163625
0.250960	0.400281
0.161649	0.100222
0.228369	0.341412
0.186914	0.257007
0.127987	0.133106
0.156908	0.382072
0.278837	0.736130
0.190517	0.224810
0.073043	0.093494
0.149753	0.443268
0.253354	0.326827
0.160757	0.234706
0.126893	0.158616
0.172153	0.225520
0.150138	0.205690
0.216867	0.498794
0.248774	0.350771
0.383555	0.358624
0.233503	0.680662
0.252663	0.334779
0.312761	0.476960
0.229471	0.251271
0.328011	0.680623
0.164485	0.097046
0.319418	0.726677
0.294265	0.398730
0.302723	0.602420
0.425868	1.237146
0.385381	0.784250
0.206178	0.278341
0.320916	0.394726
0.376531	0.545970
0.285939	0.201587
0.217685	0.145849
0.255238	0.252685
0.206658	0.212857
0.335653	0.441384
0.317328	0.285595
0.272701	0.265884
0.240560	0.248980
0.136349	0.127487
0.414526	0.764800
0.221732	0.309316
0.264447	0.304114
0.341613	0.232297
0.421124	0.741179
0.483405	0.836290
0.239671	0.248060
0.386948	0.448860
0.219635	0.258071
0.230435	0.200479
0.260193	0.253688
0.325794	0.296472
0.496720	0.643252
0.256731	0.222072
0.278562	0.225635
0.236045	0.199458
0.220978	0.199985
0.331624	0.596923
0.347231	1.361146
0.303685	0.286982
0.237286	0.166100
0.183489	0.243123
0.066208	0.132416
0.162184	0.147588
0.264948	0.369603
0.348782	0.453417
0.245934	0.966519
0.179948	0.228534
0.171472	0.251207
0.141851	0.130503
0.296648	0.396025
0.226811	0.206398
0.196909	0.277642
0.143332	0.245814
0.263012	1.967330
0.125176	0.705993
0.241791	0.343343
0.126559	0.161363
0.090243	0.151157
0.214194	0.240968
0.190081	0.210990
0.228993	0.587368
0.274600	0.593136
0.204344	0.421971
0.078592	0.124962
0.108856	0.183966
0.231163	0.193021
0.175176	0.261889
0.109168	0.127727
0.098160	0.091289
0.183856	0.283138
0.204281	0.182832
0.182154	0.594732
0.139082	0.181502
0.168689	1.212032
0.169500	0.419513
0.165954	0.319461
0.129848	0.188280
0.082758	0.157654
0.187587	0.209159
0.077631	0.234446
0.142220	0.187730
0.074701	0.242777
0.053847	0.268156
0.069151	0.332616
0.083818	0.165960
0.042581	0.134131
0.045823	0.129222
0.118596	0.212287
0.069731	0.118194
0.090053	0.106712
0.148789	0.127214
0.178198	0.397382
0.171987	0.337094
0.178599	0.518830
0.164924	0.303460
0.164502	0.273073
0.092488	0.292725
0.149316	0.225467
0.151716	0.314811
0.079666	0.143798
0.200604	0.703115
0.343829	0.426347
0.167292	0.108740
0.331024	0.223441
0.385863	1.159518
0.380779	0.458838
0.365085	0.324926
0.302984	0.445386
0.312869	0.226830
0.314571	0.259521
0.278103	0.254464
0.248367	0.222288
0.237749	0.284110
0.466151	0.307660
0.200812	0.166674
0.415493	0.442500
0.223438	0.551892
0.255055	0.261432
0.198691	0.220547
0.337427	0.371170
0.267302	0.241908
0.467174	0.586303
0.380757	0.930950
0.459281	0.346757
0.353337	0.204935
0.349082	0.523622
0.225282	0.141928
0.305010	0.410238
0.313142	0.349153
0.181602	0.108961
0.498971	0.541383
0.176610	0.188973
0.426127	0.208802
0.321408	0.766558
0.178328	0.174762
0.255240	0.268002
0.470988	0.421534
0.288998	0.271658
0.167905	0.109139
0.140414	0.090567
0.263324	0.492416
0.326262	0.585641
0.104246	0.137084
0.290894	0.794140
0.339789	0.237852
0.366326	0.186826
0.442824	0.394113
0.247443	0.107638
0.332719	0.214603
0.339475	0.315712
0.203598	0.172040
0.204826	0.170005
0.214489	0.262749
0.191560	0.191560
0.305484	0.554454
0.237514	0.369334
0.380272	0.462030
0.175722	0.207352
0.281778	0.669222
0.326331	0.225168
0.262979	0.281387
0.371714	0.486946
0.190994	0.190994
0.347631	0.531876
0.371387	0.614645
0.311762	0.293056
0.332332	0.342302
0.198630	0.108253
0.165839	0.183252
0.292427	0.279268
0.174034	0.173164
0.169438	0.100816
0.173152	0.213843
0.309765	0.314411
0.294064	0.444036
0.304455	0.724602
0.408474	0.577990
0.248615	0.226239
0.291268	0.436902
0.225859	0.222471
0.291446	0.370136
0.154535	0.086539
0.144866	0.097060
0.243076	0.463060
0.208253	0.169726
0.306069	0.336676
0.365524	0.652461
0.402979	0.481560
0.167774	0.108214
0.346712	0.341511
0.216001	0.138241
0.258992	0.221438
0.382884	0.476690
0.358581	0.313759
0.328309	0.389046
0.393957	0.399866
0.288866	0.161765
0.195068	0.127769
0.223384	0.335076
0.227636	0.120647
0.172802	0.143425
0.386590	0.355663
0.262012	0.155897
0.233107	0.125878
0.230161	0.261233
0.179439	0.257495
0.225061	0.374727
0.143596	0.139288
0.390460	0.532978
0.301460	0.515497
0.319170	0.384600
0.527756	0.562060
0.340270	0.401518
0.468712	0.435903
0.337316	0.111314
0.492197	0.425750
0.312313	0.217058
0.346697	0.265223
0.376729	0.365427
0.516944	0.958932
0.203813	0.147764
0.175253	0.134945
0.355266	0.628822
0.182347	0.150436
0.321920	0.954494
0.184477	0.276715
0.260495	0.141970
0.224204	0.282498
0.266591	0.203942
0.297053	0.291112
0.422483	1.789217
0.271276	0.200745
0.295634	0.388758
0.177321	0.176435
0.293852	0.877148
0.187824	0.169041
0.252161	0.337896
0.139691	0.125023
0.102477	0.137831
0.175047	0.150540
0.131465	0.119633
0.244324	0.370150
0.260081	0.533165
0.241007	0.586853
0.149921	0.498488
0.253927	0.441833
0.168870	0.525185
0.115146	0.270016
0.185505	0.284750
0.274300	1.027253
0.116779	0.178672
0.094522	0.276477
0.156864	0.240002
0.156289	0.175044
0.099877	0.136333
0.167942	0.705356
0.170915	0.230735
0.069094	0.118150
0.122205	0.202860
0.206209	0.252607
0.088580	0.178932
0.048007	0.112577
0.078000	0.137670
0.082195	0.112607
0.069084	0.097408
0.157787	0.190133
0.193213	2.027766
0.097213	0.105477
0.165849	0.577156
0.130407	0.117367
0.132389	0.248230
0.094415	0.105745
0.161332	0.403330
0.128197	0.183321
0.112275	0.146519
0.220933	0.188898
0.183293	0.141136
0.226450	0.267211
0.162713	0.148883
0.161432	0.288963
0.296784	0.488210
0.272706	0.359972
0.168570	0.198070
0.361724	0.835582
0.164214	0.203625
0.221556	0.395477
0.278487	0.556974
0.127400	0.107653
0.145415	0.261021
0.310954	0.555054
0.187689	0.249626
0.188851	0.254005
0.279341	0.400855
0.259139	0.589542
0.217634	0.369978
0.187841	0.309937
0.150724	0.165796
0.164938	0.183906
0.221347	0.161583
0.070048	0.200688
0.222295	0.613533
0.244293	0.265058
0.258272	0.535914
0.250554	0.225499
0.314653	0.629306
0.332262	0.235906
0.238094	0.285713
0.122601	0.116471
0.104819	0.097482
0.125041	0.337611
0.108583	0.152016
0.210538	0.295806
0.209483	0.523707
0.148629	0.257872
0.124968	0.088727
0.240698	0.290042
0.198203	0.497488
0.176198	0.162102
0.115634	0.297179
0.068721	0.222314
0.066111	0.092225
0.239024	1.223804
0.071085	0.125820
0.086812	0.160602
0.080680	0.259788
0.042719	0.186466
0.096372	0.156123
0.123940	0.107208
0.217155	0.172638
0.159330	0.231825
0.154428	0.151339
0.186521	0.197712
0.225083	0.318493
0.229057	0.352747
0.100272	0.308337
0.175010	0.648411
0.114785	0.257692
0.071874	0.153451
0.156872	0.417280
0.111371	0.151464
0.136832	0.410496
0.297796	0.638773
0.293649	0.452220
0.146091	0.203797
0.140757	0.452534
0.129234	0.217112
0.073978	0.135010
0.128221	0.251313
0.090964	0.207852
0.266499	0.211867
0.171867	0.122885
0.157255	0.169049
0.096292	0.246990
0.087007	0.153132
0.062764	0.101992
0.119877	0.131265
0.207839	0.964372
0.146384	0.271543
0.115705	0.430422
0.131934	0.246056
0.158881	0.266921
0.122035	0.230036
0.181359	0.620248
0.188920	0.296605
0.182347	0.268050
0.159951	0.139158
0.132500	0.276263
0.107798	0.137982
0.228702	0.368210
0.145342	0.117727
0.204553	0.227054
0.192204	0.631391
0.070917	0.096802
0.155438	0.427454
0.152675	0.519858
0.124397	0.211476
0.095401	0.229440
0.047010	0.093549
0.082639	0.174368
0.153587	0.340196
0.168145	0.621296
0.233700	0.482591
0.177479	0.425061
0.126436	0.228217
0.180888	0.324694
0.161676	0.193203
0.163785	0.280073
0.125099	0.627997
0.057557	0.120006
0.073277	0.233755
0.090512	0.360688
0.146709	0.652122
0.093508	0.142132
0.146272	0.478308
0.214928	0.526574
0.207437	0.603643
0.183912	0.176556
0.280649	1.373779
0.146369	0.251024
0.137369	0.242457
0.283128	0.472825
0.123789	0.136787
0.185902	0.519596
0.244501	0.277508
0.148234	0.297951
0.220891	0.239667
0.276531	0.824061
0.172114	0.192768
0.196415	0.308372
0.124196	0.255844
0.161518	0.315768
0.179290	0.396232
0.101580	0.116817
0.119649	0.112470
0.118218	0.280767
0.076663	0.120743
0.071682	0.203220
0.227994	0.264473
0.204494	0.306740
0.232522	0.197644
0.229985	0.231135
0.108798	0.162652
0.148728	0.193347
0.237515	1.223203
0.092989	0.122745
0.125756	0.220073
0.288554	0.623277
0.174825	0.373252
0.089213	0.129359
0.140026	0.188336
0.088974	0.176169
0.134307	0.220936
0.172894	0.248968
0.275731	0.613502
0.138204	0.230109
0.170044	0.188749
0.187364	0.234205
0.222267	0.301172
0.186303	0.226359
0.201373	0.285950
0.196884	0.247089
0.252209	0.659527
0.350014	0.964288
0.169292	0.213308
0.118112	0.168309
0.253714	0.499816
0.130380	0.206000
0.153752	0.202953
0.122179	0.165553
0.100075	0.085063
0.182935	0.288123
0.243516	0.806038
0.194600	0.410606
0.126507	0.124609
0.244915	0.424928
0.301031	1.034041
0.300056	0.451584
0.199723	0.519279
0.145604	0.124492
0.232097	0.323776
0.253073	0.232827
0.146447	0.174272
0.252605	0.498895
0.268314	0.383689
0.174989	0.220486
0.298035	0.293564
0.158652	0.174517
0.129828	0.140214
0.194064	0.225115
0.204929	0.423178
0.333741	0.480587
0.298995	0.432048
0.250219	0.335293
0.258693	0.300084
0.183578	0.145944
0.155178	0.155178
0.127449	0.164409
0.166796	0.374457
0.205357	0.111920
0.170553	0.260946
0.152881	0.162818
0.258888	0.576025
0.181707	0.363414
0.156283	0.179725
0.202237	0.397395
0.155680	0.401653
0.242545	0.385646
0.225729	0.306992
0.196052	0.186249
0.185752	0.106807
0.214210	0.647985
0.163516	0.214206
0.220730	0.353167
0.213514	0.238068
0.206382	0.160978
0.238742	0.337819
0.077645	0.084633
0.164501	0.339694
0.144683	0.182300
0.127131	0.123317
0.245577	0.827594
0.136223	0.158700
0.118534	0.189654
0.138535	0.328327
0.055903	0.095594
0.116436	0.480881
0.041588	0.117071
0.064878	0.157653
0.070270	0.152485
0.045723	0.100134
0.051190	0.212438
0.065083	0.491705
0.039308	0.181210
0.182469	0.392308
0.127126	0.138567
0.098096	0.415929
0.059962	0.137912
0.079874	0.102238
0.080721	0.298668
0.127424	0.561938
0.084396	0.179764
0.095074	0.265256
0.070077	0.128241
0.064236	0.090894
0.107036	0.137006
0.238212	0.776570
0.178571	0.296429
0.176849	0.190113
0.243828	1.577568
0.159990	0.446372
0.076318	0.116003
0.096723	0.096239
0.279178	0.381078
0.079185	0.110860
0.256050	0.386635
0.400365	1.765610
0.298974	0.464905
0.147733	0.179496
0.307075	0.686313
0.335661	0.839153
0.143267	0.112465
0.097508	0.120911
0.182814	0.496340
0.143473	0.261121
0.083077	0.157846
0.139849	0.496465
0.121457	0.363157
0.109760	0.198665
0.172623	0.433283
0.115486	0.125879
0.120046	0.208279
0.233197	0.531688
0.132407	0.233699
0.168862	0.115671
0.189773	0.226779
0.286203	0.469373
0.125069	0.401471
0.101585	0.173710
0.060794	0.093623
0.091927	0.192588
0.132369	0.284593
0.101213	0.162953
0.168966	0.267811
0.181027	0.177406
0.196724	0.129838
0.321814	0.479502
0.156005	0.113104
0.220248	0.185008
0.164290	0.136360
0.152097	0.161984
0.353727	0.673850
0.317632	0.273164
0.328199	1.133926
0.226607	0.129166
0.375872	0.264990
0.499179	0.751265
0.464184	0.552379
0.363077	0.248708
0.367364	0.442674
0.368959	0.682573
0.157926	0.161874
0.153956	0.098532
0.254198	0.268179
0.193446	0.154757
0.395077	0.294332
0.179880	0.277914
0.395637	0.892162
0.316087	0.286059
0.502298	0.956878
0.192803	0.102186
0.367566	0.330809
0.266031	0.307266
0.409222	1.012823
0.344406	0.273803
0.273760	0.275129
0.243195	0.179964
0.425811	0.606780
0.498321	1.534830
0.339162	0.361208
0.423072	1.328446
0.199711	0.224675
0.264936	0.279508
0.241749	0.172851
0.243342	0.189807
0.378019	0.472524
0.206274	0.137172
0.336938	0.448128
0.281936	0.926158
0.238487	0.182442
0.292127	0.705488
0.257463	0.146754
0.219336	0.337777
0.305517	0.392590
0.290440	0.765309
0.257116	0.980899
0.128399	0.203512
0.213518	0.143057
0.122493	0.173940
0.266402	0.210458
0.205101	0.434814
0.208669	0.383950
0.116165	0.117327
0.209515	0.356175
0.167869	0.958532
0.193214	0.360344
0.135403	0.280960
0.175538	0.201869
0.121002	0.135522
0.175763	0.177521
0.237373	1.147697
0.109669	0.223724
0.137223	0.625736
0.304755	2.105858
0.120240	0.223646
0.152973	0.202689
0.081492	0.104310
0.223757	0.381505
0.372817	0.833245
0.158669	0.234831
0.305699	0.570129
0.359156	0.912256
0.302427	0.536808
0.099538	0.085105
0.214640	0.797387
0.422182	0.755706
0.425473	0.599917
0.204513	0.121685
0.177982	0.119248
0.138318	0.225458
0.175619	0.270454
0.219772	0.175818
0.315369	0.673312
0.334019	0.978675
0.225262	0.174578
0.349058	0.301935
0.307979	0.668315
0.310152	0.367530
0.199680	0.176717
0.233974	0.386058
0.264395	0.122944
0.241464	0.241464
0.276529	0.385758
0.152249	0.110380
0.377746	0.806487
0.250798	0.342339
0.232619	0.462912
0.124560	0.231681
0.180515	0.235572
0.069017	0.094209
0.066562	0.141112
0.125367	0.602391
0.083666	0.110858
0.135243	0.233970
0.116409	0.224088
0.087342	0.126210
0.231170	0.238105
0.142028	0.298259
0.258856	0.274387
0.086424	0.111487
0.136138	0.201485
0.087292	0.147524
0.140810	0.284436
0.257130	0.642825
0.239609	0.578655
0.166607	1.626083
0.141087	0.215863
0.142593	0.214602
0.218754	0.403602
0.151355	0.424551
0.172723	0.371355
0.142364	0.226358
0.095384	0.210798
0.062262	0.129194
0.081695	0.108246
0.096198	0.224141
0.110014	0.349843
0.082209	0.148388
0.128962	0.241159
0.123712	0.317320
0.118225	0.213396
0.190816	0.374000
0.218920	0.593272
0.213177	0.556391
0.183546	0.276236
0.236577	1.066963
0.193888	0.230726
0.299108	0.457635
0.375372	0.611857
0.267198	0.797586
0.219664	0.467884
0.197381	0.235871
0.199090	0.365331
0.190318	0.292139
0.216782	1.082826
0.113366	0.175151
0.198586	0.375327
0.173564	0.169225
0.189732	0.614730
0.100849	0.141693
0.127908	0.161164
0.100142	0.200283
0.092217	0.201956
0.072384	0.129929
0.149591	0.514592
0.091662	0.146659
0.156567	0.469702
0.154238	0.108738
0.133313	0.078655
0.204283	0.265568
0.143575	0.294329
0.137107	0.202233
0.069206	0.110729
0.215132	0.407674
0.104032	0.387520
0.069640	0.134753
0.123927	0.340799
0.124028	0.187283
0.188587	0.421492
0.104484	0.239269
0.256530	0.441232
0.230061	0.355444
0.145326	0.141693
0.271207	0.307820
0.125139	0.263417
0.214390	0.128634
0.395574	0.561715
0.127053	0.257282
0.128066	0.135750
0.187649	0.252388
0.126555	0.155030
0.222258	0.212257
0.180940	0.268697
0.219149	0.302426
0.229009	0.725959
0.245683	0.617892
0.189439	0.365617
0.143231	0.177607
0.155592	0.268396
0.157702	0.140355
0.109509	0.159884
0.072313	0.105938
0.086002	0.130723
0.057515	0.086848
0.130467	0.223751
0.157916	0.238452
0.106194	0.218760
0.117877	0.338895
0.117065	0.462991
0.122786	0.496057
0.218059	0.794827
0.045216	0.118240
0.082027	0.185790
0.072784	0.141929
0.095569	0.185404
0.109522	0.187282
0.087048	0.236769
0.124752	0.263227
0.123893	0.188318
0.130038	0.287383
0.153277	0.101163
0.052314	0.252679
0.124925	0.633368
0.179725	0.272284
0.163945	0.213948
0.123423	0.142553
0.292350	0.432678
0.248318	0.165131
0.129040	0.108394
0.239764	0.726485
0.112558	0.194163
0.144762	0.408229
0.161067	0.218246
0.278355	0.276963
0.215794	0.175872
0.161038	0.142519
0.495046	0.646035
0.341136	0.457123
0.432925	1.329081
0.403692	1.701563
0.168973	0.147851
0.477074	0.739464
0.310447	0.415999
0.277225	0.985534
0.220973	0.174569
0.322486	0.295075
0.257553	0.305200
0.188272	0.265463
0.260231	0.166548
0.320270	0.470797
0.224482	0.303051
0.315773	0.503658
0.321813	0.321813
0.207132	0.184347
0.371003	0.649255
0.180945	0.252418
0.400832	0.669390
0.240921	0.770947
0.242863	0.922879
0.235351	0.347143
0.203402	0.499351
0.358157	1.167593
0.291321	0.662756
0.216999	0.109584
0.481061	0.562842
0.343486	0.259332
0.401447	0.808915
0.146891	0.190959
0.289491	0.292386
0.239875	0.184703
0.231838	0.309503
0.096239	0.192478
0.132832	0.219172
0.179379	0.213461
0.208496	0.407610
0.201281	0.308966
0.207165	0.254813
0.170214	0.224682
0.172511	0.108682
0.246966	0.190164
0.151425	0.165811
0.212143	0.283211
0.158591	0.163349
0.206422	0.733831
0.236472	0.426831
0.191891	0.121851
0.337904	0.525440
0.211723	0.262537
0.174456	0.293958
0.139029	0.168920
0.195928	0.247849
0.249896	0.299876
0.200522	0.401044
0.157166	0.187813
0.158676	0.142808
0.112698	0.113825
0.231791	0.276991
0.176403	0.240790
0.229760	0.319366
0.243196	0.144702
0.432937	0.493548
0.202101	0.111156
0.247554	0.519862
0.353536	0.196212
0.319081	1.000319
0.217818	0.410587
0.398484	0.462241
0.227764	0.240291
0.162418	0.177036
0.205716	0.448460
0.186389	0.287039
0.276654	0.352734
0.184338	0.199085
0.219313	0.353094
0.233451	0.405037
0.125772	0.172307
0.154731	0.393789
0.140486	0.283079
0.164327	0.363984
0.095637	0.091334
0.228398	0.218120
0.182479	0.435212
0.228653	0.267523
0.197836	0.252241
0.351722	0.643651
0.126360	0.156054
0.243821	0.138978
0.234714	0.461213
0.189787	0.184094
0.226161	0.300794
0.160957	0.113475
0.232859	0.443597
0.197954	0.276146
0.265495	0.189829
0.248653	0.106921
0.256669	0.266935
0.269123	0.322948
0.276551	0.731478
0.317915	0.195518
0.400734	0.336616
0.185960	0.178522
0.334294	0.461326
0.349052	0.284477
0.289928	0.392853
0.205390	0.318354
0.207095	0.261975
0.247655	0.330619
0.154780	0.203536
0.252157	1.059059
0.090249	0.149362
0.260239	0.796331
0.250087	0.792774
0.170234	0.188960
0.118282	0.101722
0.235578	0.459377
0.484600	0.911049
0.334631	0.401557
0.164609	0.129218
0.292439	0.216405
0.212846	0.100038
0.525703	0.683414
0.412875	0.462420
0.550551	1.428680
0.221007	0.112714
0.196502	0.107094
0.396910	0.305621
0.148271	0.108979
0.236715	0.249734
0.458426	0.405707
0.325723	1.210060
0.321436	0.559299
0.241614	0.115975
0.169986	0.122390
0.189278	0.185492
0.508354	1.161589
0.301405	0.361686
0.268291	0.191828
0.383178	0.676309
0.140080	0.083347
0.171783	0.237920
0.298018	0.707792
0.252339	0.275049
0.526554	0.776666
0.211988	0.278765
0.120786	0.171515
0.254033	0.739237
0.315053	0.313478
0.349553	0.758531
0.421062	1.117919
0.423738	0.599589
0.247070	0.382958
0.231569	0.163256
0.409583	0.528362
0.191035	0.226376
0.164140	0.148546
0.458978	1.326446
0.558468	0.469113
0.240782	0.842737
0.245635	0.163348
0.271644	0.190151
0.429999	0.666499
0.433178	0.803546
0.322104	0.742450
0.233164	0.280963
0.277200	0.834372
0.200389	0.328637
0.146262	0.214274
0.257556	0.383759
0.180939	0.208080
0.126571	0.122141
0.090772	0.126627
0.209069	0.235203
0.399110	0.538799
0.306061	0.417774
0.468355	0.292722
0.310511	0.189412
0.265803	0.388073
0.205951	0.671401
0.285919	0.285919
0.463975	1.285211
0.232892	0.129255
0.550861	1.054899
0.220822	0.205364
0.369835	0.824733
0.331262	0.437265
0.408968	0.936536
0.164371	0.143825
0.210067	0.209017
0.143675	0.168100
0.167694	0.136671
0.203368	0.146425
0.195858	0.265388
0.262844	0.278614
0.216220	0.214058
0.303371	0.641630
0.246000	0.394831
0.353142	1.048833
0.206523	0.192067
0.117636	0.384669
0.082288	0.092574
0.126094	0.220664
0.125229	0.122098
0.127485	0.094976
0.180510	0.341163
0.130593	0.127328
0.224582	0.658025
0.182800	0.294307
0.138080	0.111154
0.276033	0.447174
0.127870	0.170067
0.154031	0.325776
0.141964	0.208687
0.153680	0.116797
0.311185	0.569469
0.288234	0.260852
0.290950	0.474248
0.397715	1.193144
0.149866	0.258519
0.237020	0.212133
0.282236	0.187687
0.240260	0.288312
0.214875	0.197685
0.173236	0.218278
0.338417	0.238584
0.349202	0.607611
0.422368	0.259756
0.433783	0.607296
0.368628	0.180628
0.363065	0.430232
0.264176	0.373809
0.235407	0.566153
0.298622	1.221364
0.178012	0.304401
0.200104	0.350181
0.233651	0.759366
0.147299	0.151718
0.128339	0.161707
0.136181	0.147757
0.108605	0.444193
0.112184	0.530628
0.072088	0.168685
0.115537	0.348343
0.165045	0.164219
0.195901	0.416290
0.140679	0.147712
0.179417	0.149813
0.240419	0.182718
0.246967	0.387739
0.158065	0.212598
0.310735	0.529803
0.124232	0.134791
0.221922	0.312911
0.143722	0.252950
0.258678	0.556158
0.230823	0.290837
0.262497	0.675929
0.183659	0.392112
0.205448	0.268110
0.186410	0.523811
0.216802	0.238482
0.176697	0.157261
0.258356	0.538673
0.201902	0.258435
0.146767	0.160710
0.268087	0.321705
0.159467	0.193752
0.262497	0.304496
0.192903	0.114777
0.143094	0.166705
0.158046	0.173060
0.430652	0.327296
0.339110	0.298417
0.229887	0.203450
0.422196	0.310314
0.346835	0.263595
0.408099	0.646836
0.151607	0.095513
0.286064	1.799346
0.417755	1.113318
0.378312	0.393445
0.304028	0.653661
0.221721	0.205092
0.210580	0.150565
0.288804	0.320573
0.196742	0.215432
0.164219	0.113311
0.291603	0.158924
0.216936	0.099791
0.379280	0.521510
0.204519	0.136005
0.282722	0.316649
0.544624	0.629041
0.479634	0.503616
0.412654	0.777852
0.411813	0.245029
0.331317	0.341257
0.416448	0.381050
0.205628	0.100758
0.306183	0.257193
0.299172	0.359007
0.249708	0.313383
0.169779	0.101019
0.221142	0.262053
0.342370	0.667621
0.337816	0.503346
0.154488	0.149854
0.187482	0.140612
0.410866	0.267063
0.280459	0.391240
0.257020	0.404807
0.264933	0.404023
0.165447	0.240726
0.219153	0.452551
0.213516	0.319206
0.116379	0.133836
0.147148	0.155977
0.181517	0.104372
0.098442	0.135850
0.117015	0.136908
0.241234	0.168864
0.343061	0.699845
0.200299	0.225336
0.245816	0.234754
0.230104	0.170277
0.163231	0.137114
0.259366	0.373487
0.319986	0.607973
0.247868	0.189619
0.177130	0.332119
0.202025	0.536378
0.268008	0.353770
0.321410	0.742458
0.203418	0.441417
0.216468	0.469736
0.145703	0.267365
0.151881	0.133655
0.217088	0.434176
0.130897	0.277501
0.153533	0.664028
0.167123	0.350122
0.180362	0.307518
0.147795	0.112324
0.053891	0.109938
0.088039	0.166394
0.144177	0.420277
0.121535	0.342120
0.085447	0.082029
0.303235	0.603437
0.357168	0.317880
0.361859	0.412520
0.327426	0.371628
0.276393	0.287448
0.423070	0.769987
0.506567	0.488837
0.384304	0.611044
0.255641	0.196844
0.275238	0.103214
0.272004	0.178163
0.273273	0.161231
0.472316	0.673050
0.480772	0.485580
0.543508	0.391325
0.263457	0.121190
0.221216	0.227852
0.140035	0.093823
0.400175	0.478209
0.439262	1.023482
0.139732	0.095716
0.250322	0.844838
0.193477	0.230237
0.208936	0.292510
0.241902	0.170541
0.420420	0.502402
0.312592	0.275081
0.308405	0.388590
0.353887	0.560911
0.265468	0.175209
0.486254	0.564055
0.289581	0.408309
0.342896	0.869243
0.484350	1.019558
0.285503	0.286930
0.293807	0.199789
0.476510	1.355672
0.376292	0.265286
0.367024	0.337662
0.174891	0.140787
0.326980	0.472486
0.125704	0.094907
0.234892	0.404015
0.224554	0.249255
0.305944	0.195804
0.305018	0.183011
0.209960	0.151172
0.305713	0.088657
0.301107	0.222820
0.450860	0.969349
0.521884	0.889813
0.527317	0.419217
0.301711	0.273049
0.402672	0.736890
0.451131	0.566169
0.404538	1.955940
0.427419	0.547096
0.380406	0.840698
0.347814	0.219123
0.484341	0.496450
0.436854	0.373510
0.348894	0.683833
0.418914	0.469184
0.279088	0.244202
0.089125	0.114971
0.207119	0.382134
0.278773	0.338710
0.142234	0.182770
0.181450	0.212296
0.202047	0.278824
0.387676	2.256274
0.180218	0.379359
0.167482	0.300631
0.086355	0.106648
0.243995	0.638046
