Velocity(m/s)	Chord(mm)
0.176016	0.232341
0.106991	0.156207
0.141718	0.295483
0.109130	0.255909
0.109884	0.350531
0.110074	0.443048
0.089478	0.165087
0.163625	0.221711
0.175257	0.142834
0.229011	0.432832
0.224423	0.837100
0.115387	0.094617
0.192043	0.327434
0.184244	0.234911
0.260586	0.268403
0.360606	0.353394
0.209856	0.351509
0.284797	0.487003
0.256018	0.227856
0.216037	0.164188
0.298229	0.590493
0.190478	0.289526
0.148961	0.145237
0.327628	0.725696
0.289206	0.491650
0.323916	0.411373
0.142257	0.226189
0.193752	0.315815
0.213086	0.164077
0.123346	0.186252
0.204649	0.804269
0.200953	0.449129
0.131760	0.210157
0.181433	0.495312
0.175059	0.372000
0.134926	0.178102
0.163167	0.211301
0.074371	0.270712
0.149508	0.367041
0.116517	0.223131
0.072232	0.187080
0.037713	0.112386
0.088604	0.154170
0.178880	0.485659
0.182370	0.289056
0.116507	0.114759
0.091073	0.103368
0.140624	0.310779
0.142878	0.327906
0.145153	0.182167
0.204983	0.798410
0.156406	0.226789
0.158510	0.388350
0.106962	0.181300
0.113261	0.257670
0.155425	0.300748
0.094845	0.400247
0.146454	0.634880
0.077763	0.167968
0.134420	0.379065
0.203097	1.125159
0.173823	0.179038
0.158006	0.180917
0.080609	0.102776
0.089514	0.160230
0.089095	0.397809
0.080065	0.138111
0.113618	1.003815
0.106290	0.175379
0.075606	0.247232
0.079431	0.345126
0.120659	0.323367
0.131228	0.302480
0.082688	0.628017
0.061387	0.126764
0.059895	0.237185
0.106238	0.406891
0.120290	0.097435
0.109662	0.378881
0.080730	0.184064
0.149514	0.201844
0.138383	0.172978
0.117271	0.243337
0.129656	0.552335
0.091352	0.158039
0.094904	0.503941
0.075243	0.108350
0.111086	0.128304
0.192609	0.231131
0.117820	0.243299
0.104387	0.149795
0.093185	0.144436
0.113311	0.614143
0.073784	0.167489
0.135935	0.154286
0.114669	0.154229
0.052991	0.081341
0.144006	0.578906
0.100382	0.143044
0.098097	0.144693
0.102768	0.271308
0.100370	0.181168
0.085251	0.283033
0.142647	0.809523
0.085426	0.178113
0.041008	0.186176
0.089944	0.179888
0.136309	0.629068
0.085659	0.320792
0.081971	0.116809
0.047685	0.277049
0.064682	0.153297
0.156486	0.486672
0.082191	0.148766
0.091856	0.148807
0.090526	0.196441
0.123291	0.135004
0.105446	0.103337
0.089326	0.179546
0.083440	0.113062
0.072530	0.133093
0.086174	0.171487
0.088825	0.166991
0.136499	0.288014
0.094133	0.082367
0.125572	0.173290
0.103206	0.130040
0.155110	0.197766
0.098365	0.115579
0.096603	0.162293
0.134140	0.144872
0.082167	0.214046
0.182717	0.441263
0.114657	0.233327
0.140923	0.161357
0.153030	0.136962
0.124377	0.116914
0.173616	0.243931
0.232014	0.237815
0.250317	0.712151
0.201811	0.131177
0.074170	0.106435
0.102459	0.121414
0.292073	1.191658
0.247953	0.347135
0.108523	0.131856
0.168827	0.166294
0.201662	0.234936
0.219329	0.187527
0.180622	0.130951
0.285739	0.341458
0.346259	0.273544
0.303293	0.536829
0.285839	0.876095
0.232005	0.207645
0.240956	0.159031
0.321656	0.369904
0.261209	0.168480
0.362681	0.728989
0.367300	0.398520
0.241192	0.101301
0.137012	0.108925
0.346713	0.291239
0.300571	0.595130
0.213169	0.167337
0.333798	0.705982
0.237943	1.118334
0.265480	0.311939
0.134062	0.130040
0.139295	0.202674
0.322679	0.330746
0.265247	0.432353
0.309210	0.717367
0.196622	0.305747
0.206301	0.212490
0.115013	0.126515
0.180639	0.236637
0.173888	0.169541
0.217967	0.637554
0.319371	1.379684
0.135352	0.366127
0.244117	0.746999
0.209043	0.393001
0.188670	0.231121
0.193483	0.257333
0.188428	0.267568
0.126906	0.210029
0.192569	0.283077
0.132323	0.209071
0.187311	0.175136
0.213451	0.210249
0.258031	0.159979
0.410572	0.585064
0.172694	0.170103
0.214370	0.178999
0.341089	0.484346
0.316542	0.555531
0.225466	0.270559
0.171641	0.187088
0.231745	0.205094
0.157953	0.118465
0.112899	0.174994
0.241429	0.718251
0.322595	0.424213
0.253718	0.263867
0.423330	0.605362
0.225714	0.265214
0.172961	0.305277
0.288444	0.416802
0.134147	0.305184
0.175486	0.375541
0.120693	0.147245
0.160735	0.237084
0.069080	0.097403
0.139040	0.150858
0.119488	0.276018
0.158513	0.375676
0.222557	0.241474
0.088665	0.110388
0.187818	0.250737
0.114638	0.172530
0.116058	0.099230
0.078140	0.106270
0.137808	0.275616
0.115378	0.203065
0.148218	0.133396
0.213351	0.145079
0.277924	0.703147
0.282015	0.313037
0.305954	1.809715
0.144664	0.188786
0.190091	0.271830
0.342489	0.695252
0.217340	0.164092
0.277540	0.358026
0.192749	0.114685
0.199678	0.264573
0.181959	0.170132
0.215888	0.232080
0.396267	0.822254
0.317820	0.284449
0.283250	0.345565
0.248997	0.332410
0.118235	0.089858
0.225199	0.103592
0.143457	0.102572
0.273292	0.332050
0.175622	0.211624
0.173207	0.193992
0.082059	0.155502
0.111834	0.277347
0.182774	0.348184
0.204398	0.307619
0.243637	1.298587
0.218982	0.218982
0.144449	0.199340
0.221581	0.409925
0.182913	0.145416
0.097264	0.091428
0.139597	0.211489
0.259093	0.300548
0.155994	0.194992
0.122359	0.082592
0.152215	0.550257
0.237745	1.041321
0.208601	0.472482
0.167856	0.209820
0.207617	0.432882
0.131971	0.155726
0.247741	1.005829
0.163499	0.249336
0.313436	1.202027
0.106325	0.095692
0.131198	0.149566
0.110543	0.222192
0.220780	0.222988
0.286842	0.430263
0.114490	0.136815
0.143714	0.171019
0.155476	0.210670
0.088602	0.194924
0.168480	0.256089
0.192859	1.431015
0.163581	0.628150
0.181244	0.298147
0.150688	0.406859
0.096736	0.098187
0.185409	0.191898
0.257830	0.632974
0.298142	0.833307
0.165821	0.125195
0.229115	0.255464
0.212101	0.283154
0.141994	0.311677
0.113375	0.357699
0.156130	0.277912
0.183677	0.665827
0.201466	0.305221
0.144040	0.223263
0.225037	0.190157
0.194652	0.252074
0.107956	0.247220
0.169597	0.212844
0.230570	0.412721
0.124443	0.149954
0.175123	0.180377
0.323402	0.281360
0.326593	0.705440
0.270825	0.227493
0.422017	0.360824
0.306631	0.857033
0.263677	0.166116
0.316423	0.490456
0.263586	0.238546
0.312992	0.807518
0.280811	0.204992
0.347067	0.390450
0.151907	0.205834
0.217908	0.406398
0.153402	0.167208
0.214428	0.214428
0.196787	0.326666
0.275187	0.437547
0.216067	0.135042
0.348470	1.268432
0.364249	0.342394
0.258356	0.687226
0.250247	0.211459
0.193177	0.186416
0.238340	0.197822
0.299711	0.334178
0.259548	0.253060
0.312107	0.449435
0.260279	0.137948
0.233292	0.248456
0.305982	0.371768
0.477178	0.751555
0.259860	0.159814
0.200280	0.158221
0.222912	0.144893
0.257512	0.381118
0.204465	0.173795
0.270226	0.444522
0.369706	0.460284
0.231318	0.312279
0.331402	0.546813
0.271227	0.311911
0.286468	0.383867
0.277097	0.227220
0.251958	0.233061
0.385003	0.660280
0.086525	0.101667
0.356267	0.311734
0.251842	0.137254
0.328442	0.241405
0.424957	0.365463
0.166268	0.113893
0.164987	0.106417
0.415495	0.745814
0.330493	0.266047
0.483369	0.227183
0.260863	0.236081
0.334236	0.255691
0.353118	0.609129
0.375134	0.275724
0.381594	0.127834
0.307248	0.290349
0.302051	0.122331
0.222591	0.168056
0.286132	0.243212
0.291697	0.342743
0.155222	0.102447
0.326705	0.310370
0.165078	0.088316
0.287058	0.552586
0.316423	0.387618
0.242723	0.131070
0.238761	0.099086
0.313192	0.408716
0.355827	0.457237
0.325097	0.138166
0.276150	0.207112
0.160606	0.103591
0.363953	0.362133
0.331911	0.370081
0.378789	0.630684
0.188518	0.162126
0.180257	0.182961
0.379192	0.333689
0.209420	0.250257
0.328336	0.241327
0.218944	0.106188
0.415882	0.889988
0.326804	0.204253
0.242141	0.147706
0.383776	0.865415
0.316385	0.158192
0.445384	0.596814
0.321562	0.294229
0.316546	0.352948
0.228846	0.234568
0.186880	0.154176
0.230447	0.354888
0.239173	0.388657
0.173916	0.118263
0.234147	0.169757
0.466243	0.312383
0.304373	0.345463
0.328283	0.817425
0.367151	0.648021
0.330401	0.284144
0.362472	0.599892
0.307665	0.239979
0.241108	0.213380
0.171548	0.184414
0.267489	0.470780
0.226456	0.183430
0.213010	0.092659
0.271874	0.515201
0.239137	0.246311
0.236054	0.573611
0.276952	0.365576
0.191967	0.187168
0.234444	0.178178
0.228176	0.190527
0.194575	0.143013
0.336603	0.422436
0.303656	0.756104
0.286088	0.361902
0.269972	0.251074
0.246055	0.356779
0.199356	0.266140
0.161088	0.244048
0.251641	0.372429
0.256523	0.292436
0.226386	0.175449
0.234746	0.836871
0.154123	0.251221
0.150616	0.452601
0.067134	0.085596
0.112000	0.170801
0.159015	0.143114
0.144989	0.158763
0.265728	0.469009
0.381407	0.390942
0.174728	0.156381
0.145758	0.111505
0.178808	0.154669
0.318943	0.347648
0.169138	0.191972
0.301725	0.259483
0.271596	0.369371
0.402556	0.835303
0.371831	0.191493
0.466205	0.666673
0.364464	0.328018
0.198679	0.108280
0.185037	0.134152
0.369752	0.360508
0.332074	0.360300
0.485615	0.318078
0.147157	0.103010
0.300624	0.443420
0.251284	0.740032
0.228551	0.252549
0.224610	0.242579
0.207790	0.167271
0.227525	0.283268
0.255561	0.237672
0.226300	0.417523
0.213996	0.231116
0.118716	0.106251
0.222706	0.298427
0.129559	0.199521
0.272595	0.509752
0.247590	0.439472
0.199060	0.642963
0.214103	0.384315
0.151533	0.613709
0.294591	0.752681
0.324524	0.449466
0.206096	0.121597
0.262375	0.366013
0.209522	0.321617
0.200623	0.156486
0.167345	0.283649
0.142818	0.269927
0.249179	0.352589
0.304030	0.329872
0.170052	0.159849
0.196552	0.341017
0.235392	0.477846
0.274166	0.324887
0.176755	0.147591
0.316013	0.742630
0.219023	0.153316
0.260005	0.483610
0.232676	0.927213
0.190537	0.181963
0.187932	0.299751
0.077220	0.101544
0.126153	0.145706
0.136523	0.238915
0.167451	0.251176
0.293190	0.255075
0.186251	0.630460
0.162903	0.301371
0.198671	0.156950
0.093441	0.147170
0.067924	0.108339
0.137653	0.245022
0.128919	0.293935
0.090764	0.130246
0.147842	0.348908
0.152391	0.118103
0.349858	0.190672
0.261207	0.483233
0.181877	0.272815
0.162767	0.266938
0.188979	1.285057
0.237049	0.180157
0.146976	0.124930
0.325951	0.601380
0.127300	0.092929
0.239844	0.452107
0.205544	0.158269
0.211494	0.228413
0.342570	0.585795
0.302733	0.384471
0.290568	0.323983
0.325029	0.724815
0.166639	0.161640
0.151238	0.114941
0.213776	0.253324
0.214133	0.256959
0.293217	0.504333
0.238044	0.781974
0.238954	0.449233
0.124218	0.126081
0.280257	0.319492
0.254646	0.157881
0.251273	0.208556
0.165636	0.096897
0.225346	0.563364
0.194149	1.470677
0.117826	0.148460
0.207097	0.276474
0.208376	0.395915
0.080395	0.098082
0.140227	0.258719
0.107184	0.209009
0.130454	0.181331
0.308259	0.231195
0.221615	0.182832
0.352929	0.652919
0.306018	0.709961
0.178903	0.203950
0.125992	0.084414
0.138140	0.122945
0.202427	0.285423
0.303008	1.043862
0.286253	0.236159
0.306639	0.582615
0.113722	0.117702
0.108638	0.114613
0.324945	0.295700
0.254915	0.147851
0.218055	0.202791
0.269835	0.345389
0.226671	0.311673
0.266986	0.304364
0.172084	0.447418
0.098103	0.104480
0.098001	0.131811
0.161934	0.291482
0.119965	0.127763
0.283656	0.750269
0.347565	0.295430
0.253047	0.330227
0.286252	0.629753
0.290110	0.205978
0.244351	0.149054
0.329494	0.591441
0.134812	0.233898
0.209443	0.175932
0.151305	0.099105
0.172893	0.133992
0.214702	0.148144
0.189164	0.332928
0.254730	0.422852
0.203566	0.200512
0.190239	0.154093
0.230234	0.355712
0.267346	0.286061
0.179951	0.390494
0.137731	0.281660
0.136751	0.378117
0.126911	0.366773
0.145973	0.555426
0.082541	0.146922
0.187679	1.158921
0.165288	0.317353
0.165347	0.561353
0.107360	0.195932
0.190772	0.150710
0.144904	0.470938
0.165611	0.700536
0.150990	0.191757
0.220591	0.923173
0.105408	0.152315
0.214263	0.553871
0.183282	0.413301
0.157403	0.494247
0.143107	0.238988
0.154657	0.199508
0.224992	0.232866
0.322030	0.396097
0.329784	0.440261
0.195161	0.201992
0.270470	0.357020
0.256060	0.583818
0.293927	0.758332
0.230097	0.185228
0.152696	0.145825
0.291131	0.429419
0.316746	0.677837
0.280609	0.175381
0.560725	0.445776
0.369578	0.352947
0.323818	0.370772
0.292972	0.350101
0.290203	0.323576
0.325927	0.451409
0.186058	0.170243
0.454204	1.292210
0.354896	0.266172
0.167265	0.122940
0.152598	0.233476
0.258896	0.449184
0.267962	0.564060
0.206206	0.195895
0.204898	0.496878
0.268998	0.282448
0.244652	0.271564
0.106698	0.085358
0.172154	0.373574
0.115481	0.386861
0.130273	0.149162
0.130789	0.118364
0.183709	0.259029
0.149640	0.190043
0.187310	0.167642
0.209066	0.237289
0.227692	0.377969
0.288134	0.341439
0.169453	0.143188
0.104402	0.107534
0.129144	0.107835
0.193367	0.175964
0.157833	0.242273
0.206577	0.246859
0.272916	0.259270
0.256743	0.563552
0.227978	0.233678
0.223550	0.205666
0.153141	0.232009
0.133661	0.199155
0.100318	0.116369
0.082484	0.205386
0.083630	0.151788
0.106185	0.154499
0.138360	0.200623
0.074111	0.285696
0.056857	0.426999
0.213288	0.453237
0.272879	0.472080
0.265982	0.258003
0.028075	0.077768
0.037768	0.246624
0.098286	0.308126
0.093070	0.301546
0.187402	0.408536
0.168516	0.303330
0.139357	0.121937
0.114919	0.410834
0.151409	0.580655
0.191826	0.117014
0.305990	0.351889
0.208693	0.253562
0.162643	0.269174
0.169179	0.138727
0.126399	0.163686
0.191017	0.318999
0.200874	0.781402
0.144941	0.209440
0.168914	0.184116
0.354430	1.483290
0.296405	0.367542
0.254892	0.296949
0.201003	0.649241
0.268965	0.453205
0.176672	0.230557
0.149926	0.123689
0.237806	0.277044
0.157934	0.153196
0.207759	0.156858
0.153158	0.174600
0.181192	0.308932
0.129525	0.117868
0.227721	0.339304
0.354868	0.605050
0.273382	0.270649
0.232770	0.354974
0.185281	0.197325
0.267349	0.473207
0.243586	0.322751
0.146679	0.135679
0.171909	0.162454
0.154342	0.250033
0.190217	0.368070
0.120028	0.209449
0.345219	0.502293
0.206428	0.363313
0.157927	0.171351
0.243576	0.638169
0.132678	0.216264
0.276455	0.522501
0.307394	0.482609
0.196452	0.114924
0.234504	0.273197
0.239973	0.181179
0.314856	0.477007
0.209075	0.233119
0.231646	0.195741
0.329140	0.771834
0.229710	0.504213
0.136876	0.099235
0.137222	0.177703
0.197252	0.116379
0.282490	0.343225
0.156598	0.135457
0.252001	0.190260
0.150430	0.251970
0.209828	0.417557
0.152938	0.296701
0.082199	0.241254
0.134611	0.208648
0.195741	0.313186
0.114406	0.255698
0.098677	0.125320
0.126481	0.121422
0.228957	0.509430
0.122790	0.155944
0.203648	0.172083
0.318951	0.658633
0.206424	0.362274
0.136884	0.152625
0.243243	0.226216
0.148504	0.149246
0.162156	0.165399
0.164784	0.140067
0.114591	0.260121
0.153342	0.216979
0.109331	0.127370
0.224911	0.364356
0.167715	0.155975
0.237695	0.197287
0.358868	0.522152
0.321595	0.567615
0.294394	0.195772
0.241768	0.213965
0.353412	0.422328
0.355244	0.444055
0.417925	0.394939
0.270947	0.237078
0.463359	0.586149
0.317220	0.301359
0.264889	0.268862
0.410313	0.379540
0.252934	0.252934
0.368620	0.777789
0.322016	0.386420
0.318334	0.219651
0.370673	0.522649
0.338456	0.697220
0.231759	0.200472
0.321731	0.591984
0.342605	0.195285
0.317170	0.561392
0.413233	0.421497
0.377005	0.680493
0.325232	0.378895
0.317640	0.316052
0.260166	0.424070
0.443921	0.752445
0.321960	0.321960
0.356653	0.727571
0.358284	1.037232
0.255994	0.348152
0.345882	0.539576
0.135366	0.104909
0.249923	0.244924
0.338874	0.694691
0.274551	0.201795
0.488785	1.168197
0.305434	0.421498
0.376592	1.060107
0.301290	0.742679
0.334809	0.398422
0.322819	0.340574
0.310644	0.590223
0.436500	0.248805
0.312681	0.764504
0.420199	0.386583
0.214781	0.118130
0.314507	0.426157
0.334674	0.291166
0.465995	0.731613
0.235113	0.289189
0.373992	0.196346
0.345650	0.682658
0.256214	0.311300
0.465167	0.376785
0.282618	0.658501
0.162421	0.156736
0.145785	0.123188
0.221258	0.785466
0.257807	0.184332
0.153807	0.279929
0.154235	0.173514
0.153963	0.374129
0.194238	0.173843
0.194272	0.190387
0.145430	0.145430
0.207211	0.131579
0.172076	0.228001
0.266016	0.436266
0.342303	0.302938
0.312957	1.297205
0.202362	0.350086
0.277234	0.372880
0.217681	0.243803
0.176347	0.117271
0.309639	0.202814
0.220304	0.186157
0.325746	1.296468
0.217241	0.356275
0.199043	0.355291
0.223619	0.304122
0.151309	0.125586
0.178356	0.143576
0.157121	0.130410
0.244887	0.439573
0.303216	1.428148
0.172641	0.232202
0.237191	0.759010
0.215541	0.159501
0.395394	1.510406
0.241475	0.242682
0.230346	0.310967
0.398153	0.509636
0.210347	0.310262
0.148362	0.099403
0.347701	0.545891
0.209776	0.242292
0.287204	0.436550
0.168951	0.206120
0.195027	0.276938
0.318924	0.487954
0.258048	0.647699
0.133228	0.099921
0.195056	0.130688
0.213854	0.604139
0.181875	0.209156
0.159685	0.188428
0.169948	0.237078
0.141122	0.389496
0.136658	0.284932
0.214481	0.230567
0.209328	0.141296
0.274144	0.260436
0.262948	0.452271
0.163102	0.176151
0.170504	0.290710
0.392560	0.955883
0.220639	0.244910
0.237292	0.157799
0.216673	0.221006
0.199608	0.170665
0.307437	0.127587
0.317768	0.284402
0.398332	0.434182
0.332308	0.340616
0.224012	0.100805
0.214465	0.179079
0.264763	0.413030
0.154783	0.134661
0.187317	0.484215
0.211762	0.425641
0.364858	0.886605
0.179496	0.134622
0.225473	0.144302
0.291877	0.218908
0.267447	1.168746
0.229794	0.247029
0.225120	0.129444
0.187174	0.156290
0.161003	0.095797
0.212396	0.219830
0.352755	0.465636
0.504611	0.840177
0.411718	0.228503
0.305324	0.219833
0.440010	0.809618
0.246780	0.160407
0.324932	0.908186
0.379172	0.339359
0.358230	0.444205
0.434048	1.122014
0.259247	0.239804
0.283899	0.346356
0.235989	0.332745
0.292505	0.236929
0.165275	0.095033
0.226647	0.491823
0.285588	1.110937
0.106133	0.124175
0.147058	0.180881
0.148288	0.600568
0.208836	0.576387
0.304070	0.188524
0.333860	0.340537
0.274368	0.297689
0.180609	0.140875
0.287505	0.372319
0.146840	0.091775
0.195387	0.154355
0.264833	0.289992
0.292804	0.455310
0.368498	0.530638
0.243711	1.147879
0.175924	0.113471
0.395491	0.472612
0.232350	0.187041
0.329383	0.273388
0.198533	0.119120
0.274335	0.300397
0.282161	0.469798
0.154010	0.117817
0.261761	0.179306
0.252127	1.142134
0.095784	0.113983
0.144721	0.130249
0.231475	0.413182
0.243493	0.171662
0.220889	0.255127
0.381051	1.126005
0.243842	0.225554
0.250192	0.128849
0.348648	0.916944
0.258990	0.398845
0.173969	0.173969
0.285490	0.368283
0.166238	0.154601
0.282634	0.746152
0.202496	0.180222
0.310386	0.541623
0.225295	0.461855
0.153290	0.159422
0.165174	0.142875
0.234521	0.266181
0.342824	0.305113
0.238046	0.164252
0.193729	0.141422
0.236498	0.165549
0.236615	0.311149
0.166186	0.137934
0.213658	0.339715
0.153934	0.221665
0.158820	0.185026
0.177801	0.465838
0.109229	0.132714
0.230570	0.624846
0.134383	0.409196
0.119283	0.411525
0.062190	0.148323
0.158710	0.219019
0.139231	0.655776
0.203161	0.476413
0.134129	0.197169
0.261876	0.479234
0.210806	0.679848
0.238914	0.550696
0.195772	0.259398
0.156766	0.206932
0.217438	0.271798
0.108967	0.196686
0.127146	0.312144
0.115115	0.253252
0.139293	0.224959
0.269052	0.912085
0.246965	0.387734
0.208363	0.197945
0.130139	0.128838
0.150731	0.140179
0.193915	0.266633
0.159154	0.218041
0.116010	0.136312
0.179318	0.587267
0.207792	0.660779
0.179505	0.192968
0.248179	0.204748
0.279670	0.345393
0.169956	0.135115
0.279996	0.253397
0.085068	0.101657
0.285469	0.325434
0.199876	0.514681
0.259700	0.933620
0.215505	0.363126
0.161047	0.119980
0.098583	0.092668
0.166560	0.503012
0.133166	0.350228
0.266470	0.302443
0.218117	0.232294
0.242244	0.546260
0.204342	0.797957
0.121722	0.132676
0.173514	0.485838
0.136859	0.156020
0.160444	0.275161
0.115744	0.387741
0.140076	0.521784
0.130981	0.284229
0.074877	0.122423
0.085994	0.160808
0.083496	0.128584
0.083863	0.132923
0.077458	0.180477
0.114371	0.213874
0.091707	0.144897
0.172500	0.179400
0.304612	1.197126
0.184911	0.344858
0.202147	0.320403
0.159424	0.168192
0.141979	0.144108
0.133697	0.176480
0.226470	0.330646
0.200520	1.166026
0.160476	0.300892
0.220262	0.192729
0.190785	0.249928
0.145355	0.128639
0.273275	0.315633
0.223219	0.199781
0.318564	0.312192
0.376095	0.246342
0.280927	0.122203
0.338370	0.710578
0.431068	1.099224
0.284122	0.268495
0.174536	0.192862
0.171811	0.109100
0.240287	0.223467
0.167882	0.182152
0.293697	0.223210
0.266482	1.257796
0.237128	0.304709
0.132255	0.193753
0.194059	0.218317
0.146388	0.173470
0.183993	0.252070
0.110741	0.130675
0.139938	0.123845
0.149513	0.120358
0.301725	0.350001
0.124664	0.261171
0.166419	0.267103
0.165212	0.305641
0.214267	0.207839
0.148105	0.088863
0.321490	0.334350
0.140483	0.167877
0.160616	0.318019
0.116270	0.241261
0.129386	0.195373
0.139010	0.207124
0.257004	0.460038
0.034120	0.113106
0.088833	0.230521
0.074748	0.127072
0.152097	0.460094
0.108856	0.263975
0.078716	0.208598
0.060495	0.151237
0.099614	0.266966
0.091943	0.250546
0.054646	0.150550
0.081845	0.124814
0.087490	0.132984
0.194022	0.502517
0.142358	0.125987
0.253403	0.321822
0.347433	0.305741
0.332871	0.409431
0.349285	0.957041
0.261058	0.267585
0.275539	0.742577
0.487274	0.881966
0.369292	0.228961
0.355962	0.222476
0.382856	0.916940
0.303133	0.554734
0.165745	0.207181
0.361945	0.785420
0.268230	0.350040
0.130162	0.125606
0.217369	0.180416
0.322323	0.243353
0.207348	0.188687
0.283537	0.713095
0.236448	0.126500
0.165999	0.131969
0.265148	0.396396
0.234730	0.213604
0.220990	0.173477
0.401355	1.202058
0.249307	0.491135
0.173451	0.378991
0.291717	0.558639
0.176781	0.109604
0.295191	0.706982
0.337630	0.960557
0.150202	0.198266
0.254741	0.261110
0.269639	0.324915
0.289681	0.522874
0.160940	0.185886
0.184771	0.097928
0.191470	0.284332
0.140856	0.240160
0.154517	0.170742
0.233106	0.171333
0.270997	0.191053
0.126662	0.127929
0.153266	0.131042
0.231842	0.251549
0.283356	0.433535
0.176571	0.084754
0.158855	0.166798
0.205544	0.258986
0.206816	0.375371
0.246621	0.752195
0.286581	0.730783
0.157254	0.196568
0.165115	0.167592
0.203881	0.140678
0.188156	0.224846
0.285356	0.306758
0.271887	0.466286
0.110621	0.084625
0.120990	0.232905
0.277937	0.289054
0.284238	0.731914
0.153537	0.150466
0.257083	0.509025
0.127874	0.196287
0.139693	0.204651
0.158045	0.326362
0.084511	0.153810
0.166078	0.146149
0.112144	0.167094
0.221018	1.517286
0.141576	0.208116
0.151246	0.243507
0.126274	0.206458
0.152655	0.418274
0.109669	0.133248
0.159905	0.515694
0.111522	0.219698
0.141816	0.199961
0.148571	0.177543
0.171933	0.305182
0.120265	0.289238
0.098751	0.327854
0.078947	0.103026
0.094088	0.121373
0.200904	0.312406
0.218176	0.343628
0.250216	0.512943
0.248216	0.461681
0.296243	0.602854
0.169648	0.216301
0.294271	0.567944
0.218728	0.776483
0.256576	0.532395
0.196505	0.161134
0.136841	0.144367
0.172610	0.135499
0.306536	0.632997
0.222269	0.427868
0.193248	0.164261
0.316544	1.318407
0.171652	0.325281
0.174600	0.164124
0.199200	2.083630
0.128042	0.186302
0.239267	1.216670
