Velocity(m/s)	Chord(mm)
0.225576	0.193995
0.337954	0.239948
0.263319	0.271218
0.245034	0.211954
0.346748	0.338080
0.300161	0.376702
0.201713	0.163387
0.201711	0.131112
0.478908	1.518140
0.339846	0.467288
0.250285	0.192719
0.281148	0.265685
0.372261	0.294086
0.386352	0.392147
0.297283	0.225935
0.418639	0.477248
0.221984	0.166488
0.173602	0.126729
0.204227	0.119473
0.405194	1.179115
0.247731	0.117672
0.253602	0.356311
0.257192	0.213470
0.289984	0.185590
0.242650	0.133458
0.397580	0.314088
0.552988	0.447920
0.341162	0.163758
0.292133	0.245391
0.335052	0.160825
0.241542	0.170287
0.254726	0.164299
0.382478	0.221837
0.296621	0.544300
0.320440	0.200275
0.153698	0.129107
0.158567	0.144296
0.303670	0.464615
0.204784	0.321511
0.366948	1.423756
0.351903	0.578881
0.365842	1.057283
0.290514	0.689970
0.510771	0.526094
0.286061	0.241722
0.489455	0.873676
0.379329	0.417261
0.118549	0.094247
0.524321	0.817941
0.618858	0.655990
0.315321	1.387413
0.350526	0.532800
0.278035	0.297498
0.212795	0.463894
0.324587	0.667027
0.301785	0.790677
0.216462	0.239191
0.166600	0.109956
0.221872	0.212997
0.289479	0.167898
0.194722	0.163567
0.167427	0.185007
0.257391	0.478746
0.371092	0.636423
0.144908	0.178236
0.178390	0.090979
0.140893	0.102852
0.186002	0.123691
0.336335	0.526364
0.238001	0.209441
0.285381	0.308212
0.300671	0.496107
0.236266	0.165386
0.274475	0.129003
0.283760	0.414289
0.250386	1.333306
0.117954	0.137416
0.144230	0.124759
0.236303	0.365088
0.245207	0.712327
0.303019	0.722700
0.118365	0.089366
0.106831	0.107900
0.214908	0.369642
0.142227	0.155028
0.173607	0.193572
0.266296	1.318165
0.213998	0.150869
0.252334	0.340651
0.128682	0.153131
0.395625	0.401559
0.236078	0.309263
0.393766	0.580804
0.313730	0.205493
0.187953	0.194532
0.270454	0.393511
0.239365	0.276466
0.277974	0.332179
0.268320	0.368940
0.235622	0.342830
0.370452	0.505667
0.187261	0.163854
0.113824	0.136019
0.114350	0.105202
0.276959	0.324042
0.278937	0.225939
0.286662	0.395593
0.247314	0.274518
0.209691	0.335506
0.228135	0.139163
0.240540	0.428162
0.167108	0.234787
0.127784	0.095199
0.328713	0.672218
0.238986	0.127857
0.351846	0.490825
0.292538	0.295463
0.220384	0.346002
0.200866	0.318372
0.200593	0.233691
0.180309	0.259645
0.259361	0.385152
0.146867	0.127774
0.316919	0.890541
0.400903	0.258583
0.193148	0.127478
0.329357	0.607664
0.302970	0.877097
0.191058	0.112724
0.256014	0.325137
0.145029	0.102245
0.343541	0.745485
0.237725	0.249611
0.244962	0.890438
0.269034	0.457358
0.241470	0.111076
0.265898	0.352315
0.131105	0.103573
0.172173	0.120521
0.106318	0.094623
0.264517	0.644099
0.150722	0.110781
0.259769	0.270160
0.205508	0.246610
0.230580	0.194840
0.188130	0.284076
0.179097	0.283868
0.183243	0.236383
0.312676	0.529987
0.215503	0.217658
0.176665	0.127199
0.382271	0.359334
0.230846	0.222766
0.358012	0.542388
0.403808	0.789444
0.386325	0.459727
0.505755	1.077258
0.282560	0.210507
0.472890	0.971790
0.353166	0.420267
0.224478	0.361409
0.401258	0.361132
0.353957	0.355727
0.293840	0.437822
0.276023	0.249801
0.331191	0.336158
0.195283	0.093736
0.165108	0.175840
0.313692	0.299576
0.251315	0.275189
0.388901	0.892528
0.495175	1.213179
0.298159	0.290705
0.309449	0.340394
0.426077	0.202387
0.326325	0.274113
0.286087	0.180235
0.373843	0.396273
0.377204	0.641248
0.362128	0.367560
0.312486	0.329673
0.331638	0.480875
0.407860	0.397664
0.390388	0.653899
0.169839	0.094261
0.375931	0.413524
0.210280	0.206075
0.308925	0.535985
0.231454	0.105311
0.346821	0.260116
0.189583	0.097635
0.567313	0.663757
0.274186	0.180963
0.310692	0.223698
0.408304	0.314394
0.486886	0.847181
0.250804	0.147974
0.324787	0.311796
0.231646	0.252494
0.261105	0.181468
0.171873	0.124608
0.325628	0.954091
0.458684	1.458615
0.429192	0.437776
0.291206	0.219861
0.291962	0.258386
0.186405	0.125824
0.330341	0.194901
0.228254	0.188310
0.212885	0.153277
0.222356	0.164544
0.373295	0.440488
0.270356	0.197360
0.342876	0.363449
0.357087	0.260673
0.216509	0.175372
0.485413	0.936846
0.610016	0.982125
0.387687	0.188028
0.310540	0.135085
0.289563	0.178081
0.319358	0.196405
0.314404	0.256240
0.174414	0.194471
0.274455	0.181140
0.187153	0.173116
0.332086	0.476543
0.463955	0.823521
0.301109	0.162599
0.251874	0.246837
0.525128	1.365333
0.351280	0.196717
0.219282	0.131569
0.231896	0.248128
0.380991	0.685783
0.232648	0.266382
0.226286	0.281726
0.317988	0.273470
0.334516	0.257577
0.363021	0.686110
0.370908	0.663925
0.498642	0.830238
0.409297	0.513668
0.257985	0.220577
0.305476	0.224525
0.228138	0.095818
0.418998	0.559362
0.419320	0.714940
0.512251	1.073166
0.243681	0.125496
0.151872	0.090364
0.340194	0.329988
0.259057	0.319936
0.201291	0.154994
0.289053	0.186439
0.183586	0.114742
0.384802	0.521407
0.392741	1.068256
0.383328	0.601825
0.397311	0.492665
0.331290	0.394236
0.256386	0.217928
0.418978	0.194825
0.400095	1.096259
0.374931	0.331814
0.498839	0.641008
0.410292	0.270793
0.514314	1.414364
0.250754	0.131646
0.436897	0.417236
0.255740	0.166231
0.388656	0.934718
0.416877	1.340260
0.227842	0.179995
0.367822	0.915877
0.374733	0.385975
0.194520	0.128383
0.323699	0.263815
0.171523	0.122639
0.384474	0.299890
0.441018	1.153261
0.381393	0.669344
0.298436	0.540169
0.380977	0.384787
0.314893	0.166893
0.318648	0.195969
0.225639	0.203075
0.266785	0.117385
0.400549	0.498684
0.399727	0.987326
0.396703	0.674394
0.176099	0.162892
0.287663	0.205679
0.274973	0.367089
0.372427	0.856582
0.201419	0.456213
0.247621	0.189430
0.295674	0.381419
0.135445	0.084653
0.255820	0.138143
0.227703	0.168500
0.197412	0.121408
0.342972	1.238129
0.230639	0.174133
0.176206	0.168277
0.331944	0.504555
0.266551	0.593077
0.261566	0.410659
0.367099	0.686475
0.225164	0.311852
0.280450	0.265025
0.320628	0.242074
0.300696	0.703628
0.154355	0.115766
0.283675	0.397146
0.308700	0.663706
0.258992	0.402732
0.306589	0.682160
0.149528	0.107660
0.199357	0.110643
0.183870	0.358547
0.224869	0.229367
0.237172	0.152976
0.349764	0.774727
0.257377	0.293410
0.229726	0.297495
0.203677	0.674170
0.089319	0.127726
0.177791	0.236463
0.121653	0.167273
0.168250	0.122823
0.341419	1.333243
0.145675	0.115083
0.125390	0.092788
0.194601	0.115788
0.174211	0.256961
0.170051	0.226167
0.290241	0.355545
0.341582	0.187870
0.147562	0.228721
0.163308	0.133912
0.124477	0.125722
0.293613	1.219962
0.243344	0.125322
0.282337	0.895007
0.112821	0.111129
0.149695	0.191609
0.089528	0.131607
0.228299	0.325326
0.200532	0.220586
0.298285	0.803879
0.296492	0.813870
0.374586	1.101282
0.230621	0.155669
0.352615	0.513055
0.227161	0.219211
0.382735	0.690837
0.166038	0.117057
0.382312	0.223652
0.369117	0.151338
0.294387	0.204599
0.531887	0.728685
0.287790	0.282034
0.309213	0.551944
0.231313	0.268323
0.241508	0.166640
0.425156	0.306112
0.445259	0.739130
0.175362	0.104340
0.222542	0.240345
0.184896	0.188594
0.329926	0.625209
0.475102	1.273274
0.237922	0.295023
0.303115	0.257648
0.511383	1.004867
0.379627	0.328377
0.413857	0.639409
0.425273	0.386998
0.294499	0.167864
0.362310	0.172097
0.268210	0.189088
0.372041	0.347858
0.237415	0.192306
0.443785	0.650145
0.371087	0.246773
0.474341	1.136046
0.169634	0.140796
0.435430	0.698865
0.350251	0.590173
0.196118	0.164739
0.216355	0.222846
0.236506	0.297997
0.336780	0.254269
0.173485	0.150065
0.281722	0.384550
0.268064	0.510662
0.288247	0.350221
0.359361	1.013397
0.149410	0.141940
0.214348	0.312949
0.195408	0.179775
0.129224	0.090457
0.181072	0.085104
0.162922	0.147445
0.238968	0.334555
0.198158	0.253643
0.141441	0.216405
0.346291	0.678731
0.356594	1.232032
0.260222	0.264125
0.387579	0.594933
0.266303	0.129157
0.268987	0.131804
0.296212	0.247337
0.352564	0.948397
0.348036	0.631686
0.388196	0.436720
0.408596	1.182885
0.173139	0.150631
0.300174	0.438255
0.337558	0.133335
0.228506	0.183947
0.359348	0.267715
0.237772	0.246094
0.234633	0.213516
0.410784	0.778435
0.369880	1.307527
0.259689	0.638834
0.326817	0.370937
0.288212	0.213277
0.213985	0.140160
0.439043	1.051508
0.287625	0.562307
0.346201	0.327160
0.295844	0.127213
0.342492	0.496613
0.323831	0.882440
0.237887	0.183173
0.179331	0.176641
0.294657	0.278451
0.354106	0.679884
0.257411	0.279291
0.399536	1.092732
0.308582	0.209836
0.237772	0.306726
0.286282	0.543935
0.137978	0.100724
0.216908	0.294994
0.182699	0.169910
0.127965	0.145240
0.215597	0.215597
0.122846	0.129602
0.180646	0.223098
0.166522	0.293079
0.120865	0.177067
0.201315	0.481144
0.185563	0.347003
0.205341	0.242302
0.219433	0.179935
0.164952	0.201241
0.353909	0.433538
0.231736	0.137883
0.260281	0.385216
0.384527	0.405676
0.134244	0.165791
0.111217	0.090086
0.194526	0.192581
0.208365	0.190654
0.285605	0.222772
0.316780	0.384888
0.173492	0.145733
0.211503	0.270724
0.419647	1.177109
0.308959	0.350669
0.278470	0.345303
0.217828	0.266839
0.332596	0.415745
0.274921	0.147083
0.241290	0.161664
0.329100	0.538078
0.186205	0.162929
0.358891	0.249430
0.468619	0.798995
0.270562	0.174512
0.442286	0.382578
0.418335	0.393235
0.332086	0.332086
0.250987	0.099140
0.533028	0.852845
0.465376	0.511913
0.493624	1.019334
0.532094	0.952449
0.218787	0.140024
0.412674	0.808841
0.194393	0.141907
0.356613	0.353046
0.241474	0.142470
0.241708	0.169196
0.380435	0.228261
0.430976	0.971851
0.298347	0.377409
0.421721	1.347398
0.493319	0.439054
0.331064	0.362515
0.479644	1.112774
0.322353	0.377153
0.492222	0.499605
0.455247	0.489390
0.404250	0.192019
0.518951	1.071633
0.414444	0.673472
0.228648	0.156624
0.372250	0.534179
0.423854	0.493790
0.316303	0.371655
0.331458	0.508788
0.207211	0.133651
0.344190	0.542099
0.353719	0.332496
0.410869	0.439630
0.489445	1.390025
0.372205	0.260543
0.336632	0.201979
0.345720	0.463265
0.374131	0.632281
0.266862	0.258856
0.355805	0.416292
0.305810	0.376147
0.213742	0.148551
0.227304	0.198891
0.384758	1.075399
0.415667	0.513349
0.116059	0.241983
0.149352	0.144871
0.095798	0.097235
0.141242	0.337569
0.104124	0.144733
0.199467	0.111701
0.321101	0.407798
0.168406	0.144829
0.310407	0.166067
0.352975	1.826647
0.170409	0.163593
0.391230	1.077840
0.283432	0.396805
0.189693	0.121403
0.409207	0.476726
0.354133	0.210709
0.258430	0.140844
0.385493	1.127568
0.334386	0.212335
0.354735	0.860231
0.221427	0.241355
0.225221	0.320940
0.348384	0.501674
0.255642	0.369403
0.291908	0.354668
0.248729	0.145506
0.344475	0.358254
0.383985	0.305268
0.206404	0.109394
0.269673	0.138881
0.340055	0.518584
0.233583	0.185699
0.191082	0.153821
0.310977	0.228568
0.315148	0.337208
0.456361	0.255562
0.387799	0.492505
0.260850	0.246503
0.255469	0.195433
0.419074	0.511270
0.263465	0.214724
0.341393	0.633284
0.286319	0.290614
0.314055	0.494636
0.212922	0.237408
0.193504	0.121908
0.350138	0.208332
0.404334	0.606501
0.382320	0.640385
0.392390	0.213853
0.243584	0.107177
0.273254	0.151656
0.233021	0.286615
0.302196	0.302196
0.302588	0.305614
0.319153	0.244152
0.306513	0.824519
0.229783	0.426247
0.214992	0.164469
0.311651	0.138685
0.228416	0.149613
0.408383	0.459431
0.317689	0.187436
0.515054	0.818936
0.444041	0.634979
0.307473	0.648769
0.437543	0.621312
0.241623	0.128060
0.216371	0.114677
0.342161	0.311366
0.344323	0.277180
0.226545	0.125732
0.315412	0.208172
0.325076	0.494116
0.287492	0.252993
0.157218	0.096689
0.219056	0.295726
0.150462	0.124131
0.239290	0.132806
0.301926	0.394014
0.216238	0.123256
0.313573	0.296327
0.431010	0.497817
0.387850	0.422757
0.213659	0.137810
0.341790	0.738267
0.301762	0.374185
0.256557	0.374573
0.366619	1.464644
0.104596	0.098321
0.285012	0.379066
0.338872	0.537112
0.225681	0.512296
0.317072	0.488292
0.194840	0.149053
0.357466	0.806086
0.311216	0.485498
0.232522	0.108123
0.245466	0.209873
0.321693	0.649820
0.183844	0.127772
0.469997	0.935294
0.269453	0.164366
0.329789	0.412236
0.260686	0.160322
0.230147	0.307247
0.324619	0.295404
0.241802	0.184978
0.344365	0.423569
0.286153	0.271845
0.291439	0.271038
0.254000	0.350520
0.162530	0.103206
0.200715	0.218779
0.175593	0.215101
0.226266	0.188932
0.221273	0.326377
0.230106	0.227805
0.194254	0.200082
0.275415	0.250628
0.221802	0.196294
0.239825	0.558792
0.221205	0.174752
0.229614	0.223874
0.166807	0.115097
0.146706	0.138638
0.419701	1.567585
0.208597	0.205468
0.386392	0.612432
0.223582	0.190045
0.167167	0.116181
0.220386	0.161983
0.274334	0.281193
0.152688	0.089322
0.361063	1.353987
0.245473	0.780604
0.243870	0.328005
0.175115	0.258295
0.232381	0.185905
0.607091	0.855999
0.418124	0.750533
0.209133	0.110841
0.525452	0.688342
0.511013	1.116564
0.480635	0.394121
0.469952	0.404159
0.309457	0.413125
0.307856	0.370966
0.332987	0.204787
0.230548	0.200576
0.330812	0.317579
0.365558	0.204713
0.546308	0.947844
0.358464	0.503642
0.276958	0.185562
0.328084	0.500329
0.423563	0.544279
0.200706	0.103364
0.489965	0.962782
0.428243	1.149831
0.453831	0.458369
0.464240	1.381113
0.482168	0.617175
0.295329	0.225927
0.273743	0.188883
0.308115	0.201815
0.389927	0.304143
0.295061	0.205067
0.464808	0.316069
0.535782	0.541140
0.282779	0.137148
0.266698	0.281366
0.246909	0.218514
0.220101	0.106749
0.521995	0.514165
0.449394	0.732512
0.307811	0.132359
0.416625	0.539529
0.253032	0.485821
0.439961	0.937118
0.340351	0.599017
0.191110	0.152888
0.322386	0.614146
0.408488	0.441167
0.240141	0.357810
0.260770	0.442005
0.361889	1.677354
0.156828	0.130167
0.148680	0.136042
0.309178	0.377197
0.313048	0.759142
0.219739	0.224133
0.169758	0.175700
0.254596	0.243140
0.367022	0.535853
0.186154	0.138685
0.417062	0.427489
0.234024	0.230513
0.321209	0.369390
0.408765	0.502781
0.348713	0.416712
0.117486	0.118661
0.217094	0.450471
0.352286	1.185442
0.433318	0.671644
0.268011	0.103184
0.489300	0.398779
0.282522	0.158212
0.414261	0.903090
0.258733	0.155240
0.316997	0.343941
0.284442	0.291553
0.220200	0.206988
0.250027	0.348787
0.216182	0.143761
0.269650	0.457057
0.375919	0.345846
0.132111	0.173065
0.087932	0.111235
0.136366	0.105683
0.292099	1.026730
0.251088	0.374121
0.170204	0.298708
0.258610	0.384036
0.234386	0.242590
0.320527	0.405466
0.310377	0.144325
0.309856	0.376475
0.462953	1.224510
0.455171	0.939929
0.225488	0.195047
0.344262	0.561147
0.397374	0.756997
0.263191	0.448741
0.381266	0.470864
0.218637	0.156325
0.287145	0.258431
0.307527	0.267549
0.268283	0.285722
0.497774	1.020437
0.314363	0.427534
0.426825	0.401216
0.247861	0.123931
0.546726	1.219200
0.388413	0.429196
0.322931	0.537681
0.411984	0.714793
0.355134	0.580644
0.353119	0.397258
0.368872	0.361494
0.381540	0.211755
0.242043	0.251725
0.459337	1.061068
0.269754	0.289986
0.497935	1.523682
0.192287	0.149022
0.272363	0.163418
0.413087	0.510162
0.320670	0.283793
0.316722	0.215371
0.191222	0.150109
0.353418	0.227954
0.367645	0.731613
0.298086	0.271259
0.454040	0.917161
0.307269	0.278079
0.309035	0.454281
0.287454	0.408185
0.220767	0.251675
0.286511	1.409636
0.140232	0.330247
0.224402	0.554272
0.221609	0.459838
0.263117	0.417040
0.263665	0.268938
0.218193	0.253104
0.130170	0.106089
0.192451	0.236715
0.306609	0.372529
0.369169	0.304564
0.253204	0.162051
0.335219	0.238006
0.206988	0.203883
0.177636	0.129674
0.330940	0.173743
0.270477	0.227201
0.190451	0.114271
0.257964	0.192183
0.308907	1.031751
0.320916	0.171690
0.412762	1.116522
0.232245	0.169539
0.206253	0.143346
0.179213	0.157707
0.305685	0.512023
0.348172	0.572742
0.294133	0.304428
0.161563	0.198723
0.422566	0.657090
0.359059	0.897647
0.336630	0.277720
0.207697	0.186928
0.388130	1.667018
0.155938	0.145022
0.214588	0.198494
0.294271	0.697423
0.348678	0.985016
0.261904	0.212142
0.386858	1.350135
0.194901	0.217314
0.452520	0.787384
0.243146	0.239499
0.251262	0.305284
0.303535	0.635907
0.343751	0.649689
0.351143	0.273892
0.432013	1.332760
0.182877	0.115213
0.288921	0.144461
0.456978	1.131021
0.206362	0.138262
0.314994	0.387442
0.322125	1.079119
0.361199	0.375646
0.428462	2.337263
0.456554	0.999852
0.447489	0.416164
0.185198	0.112971
0.401165	0.573666
0.226804	0.224536
0.316173	0.425253
0.201127	0.192076
0.318863	0.290165
0.334758	0.271154
0.381686	0.480925
0.298859	0.295870
0.385529	0.817322
0.455820	0.998245
0.450582	0.698402
0.233293	0.270620
0.368323	0.478820
0.376796	2.532068
0.288184	0.479826
0.214034	0.402384
0.161783	0.367247
0.195971	0.766246
0.201641	0.891253
0.188212	1.045520
0.082813	0.248852
0.157909	0.135012
0.307123	0.188881
0.252061	0.323899
0.339257	0.257835
0.329275	0.661842
0.208434	0.186549
0.378867	1.250261
0.323625	0.173139
0.126577	0.122779
0.310682	0.667966
0.288712	0.388318
0.368372	1.440335
0.355497	0.913628
0.162797	0.119656
0.300623	0.456947
0.230809	0.341597
0.255808	0.337666
0.266487	0.273149
0.331224	0.907553
0.156650	0.155867
0.124424	0.149309
0.144857	0.148478
0.223189	0.161812
0.160171	0.245863
0.212762	0.225528
0.399014	1.161131
0.279378	0.709619
0.306154	0.497500
0.246858	0.241921
0.267880	0.304044
0.261377	0.253536
0.138196	0.168599
0.226304	0.527288
0.195505	0.386123
0.353560	0.516198
0.341631	1.998539
0.259644	0.560831
0.251640	0.280579
0.171424	0.115711
0.375037	1.376385
0.354457	0.882597
0.285344	0.426589
0.254621	0.221520
0.313128	0.530751
0.233442	0.319815
0.149071	0.237768
0.216950	0.567325
0.218744	0.297492
0.255985	0.444134
0.195104	0.392159
0.277673	0.821913
0.302299	0.433799
0.260766	1.395099
0.344257	0.402781
0.244008	0.154945
0.274909	0.144327
0.305102	0.427142
0.208406	0.111497
0.252848	0.111253
0.465149	0.727958
0.244889	0.112649
0.345950	0.307896
0.471472	0.601127
0.379930	0.307743
0.166717	0.150879
0.289149	0.151803
0.331183	0.233484
0.245773	0.117971
0.151254	0.195874
0.489219	0.501450
0.347251	0.206614
0.408458	0.320639
0.395686	0.561874
0.486807	0.533054
0.241032	0.116900
0.334717	0.200830
0.309280	0.197939
0.554939	1.334628
0.532272	1.027286
0.294934	0.117974
0.166112	0.112956
0.226463	0.110967
0.311243	0.222539
0.228571	0.139429
0.362840	0.388238
0.364185	0.335050
0.494561	0.586055
0.244632	0.130878
0.215756	0.115429
0.331841	0.545879
0.172502	0.105226
0.294663	0.159118
0.247056	0.307585
0.259939	0.197553
0.204535	0.110449
0.358438	0.281374
0.285549	0.207023
0.202438	0.169036
0.314888	0.593564
0.251614	0.247840
0.174772	0.185259
0.317286	0.263347
0.325039	0.455055
0.200245	0.150184
0.345743	0.947337
0.285597	0.181354
0.307853	0.412523
0.325831	0.337235
0.446539	0.627387
0.195362	0.172895
0.416076	0.594989
0.347032	0.423379
0.241672	0.209047
0.213343	0.145073
0.219166	0.364911
0.324007	0.429309
0.383956	1.581898
0.263911	0.519905
0.481709	0.597319
0.287391	0.350617
0.175558	0.112357
0.236456	0.401974
0.320360	0.321961
0.234460	0.202808
0.410300	1.446307
0.417909	0.741788
0.354884	0.406343
0.307838	0.495619
0.309263	0.845835
0.374408	1.018390
0.257771	0.416300
0.372095	1.017681
0.296530	0.373627
0.348388	0.174194
0.191093	0.114656
0.218215	0.108017
0.310565	0.228265
0.314021	0.150730
0.296961	0.239054
0.466150	0.533742
0.419379	0.515836
0.446089	1.215592
0.311534	0.640203
0.471682	0.912704
0.311014	0.306349
0.262803	0.273315
0.243331	0.188582
0.358554	0.390824
0.340143	0.253406
0.409439	0.352118
0.351649	0.237363
0.259775	0.240292
0.462430	0.952605
0.404595	1.248175
0.269479	0.111834
0.490182	0.752429
0.315120	0.187497
0.218002	0.173312
0.441120	0.910913
0.367123	0.334082
0.201508	0.111837
0.518017	0.556868
0.423806	0.654781
0.547335	1.039937
0.418476	0.694670
0.520294	0.465663
0.305822	0.279827
0.380306	0.992599
0.267029	0.413895
0.317164	0.429757
0.222600	0.247086
0.169880	0.561453
0.217945	0.190702
0.232266	0.256654
0.277292	0.163603
0.423398	0.982283
0.349219	0.171117
0.421855	0.371232
0.198848	0.123286
0.394978	0.977571
0.322718	0.238812
0.382136	0.645810
0.225685	0.144439
0.270578	0.262460
0.193828	0.136648
0.411789	0.471499
0.287977	0.277898
0.471345	1.409323
0.217052	0.145425
0.252848	0.247791
0.195842	0.199759
0.324267	0.201045
0.436652	0.761957
0.204380	0.127738
0.266789	0.293468
0.291162	0.554663
0.151938	0.109395
0.229876	0.250565
0.251884	0.395458
0.263107	0.385452
0.274593	0.291068
0.286072	0.260325
0.313745	0.415713
0.230945	0.227480
0.250156	0.162601
0.338645	0.435159
0.193008	0.162127
0.209107	0.199697
0.217986	0.189648
0.279128	0.138169
0.276571	0.235086
0.189269	0.119239
0.179397	0.305872
0.277871	0.251473
0.286287	0.596908
0.169223	0.184453
0.327074	0.508601
0.232909	0.182833
0.328024	0.598643
0.330320	0.553285
0.358056	0.716112
0.328583	0.404157
0.211683	0.169346
0.380830	0.990158
0.283713	0.557497
0.224068	0.168051
0.236403	0.262407
0.365725	0.396811
0.295570	0.353207
0.345723	0.954196
0.190172	0.220599
0.182001	0.138321
0.262575	0.269139
0.310690	0.369721
0.297435	0.819433
0.248925	0.113261
0.443257	0.554072
0.372083	0.435338
0.188474	0.151721
0.428664	0.525113
0.411258	0.446215
0.185848	0.250895
0.207219	0.154378
0.443763	0.674519
0.432388	0.551295
0.411295	0.423634
0.434021	0.800769
0.415498	0.311624
0.194999	0.092625
0.297299	0.252704
0.559729	0.629696
0.158642	0.096772
0.620510	1.479916
0.222642	0.120227
0.462965	0.530095
0.373902	0.401945
0.374440	0.239642
0.270099	0.167461
0.324121	0.320880
0.380542	0.424304
0.271000	0.220865
0.387518	0.837039
0.090653	0.093373
0.273347	0.481091
0.315564	0.366054
0.359084	0.640964
0.186976	0.129948
0.197353	0.164790
0.334255	0.534809
0.293418	0.335963
0.369765	0.380858
0.392362	0.600314
0.331683	0.235495
0.143904	0.137428
0.234880	0.109219
0.328025	0.391989
0.463683	0.373265
0.231620	0.118126
0.483579	0.730205
0.469796	0.817446
0.446014	1.284520
0.190725	0.162116
0.291188	0.409120
0.328880	0.350257
0.169494	0.113561
0.215116	0.219418
0.318400	0.404368
0.349228	0.213029
0.339463	0.466761
0.153886	0.154655
0.274897	0.372486
0.253005	0.388362
0.096462	0.123954
0.311969	1.093452
0.111422	0.210031
0.234075	0.360475
0.150104	0.215400
0.089966	0.125053
0.129621	0.140639
0.165333	0.428212
0.187227	0.123570
0.155109	0.079106
0.341925	0.302603
0.171912	0.160737
0.224950	0.228324
0.101872	0.158411
0.180029	0.394264
0.349876	0.862443
0.287368	0.557495
0.319514	0.662991
0.282481	0.365813
0.275457	0.588100
0.153837	0.180758
0.221530	0.367741
0.212690	0.457283
0.224758	0.491097
0.198739	0.311027
0.261611	0.448662
0.163760	0.108900
0.268853	0.297083
0.312340	0.454455
0.346565	0.232199
0.307658	0.356883
0.302501	0.252589
0.392841	0.196420
0.333770	0.240314
0.259920	0.267717
0.333353	0.228347
0.273056	0.140624
0.248340	0.213573
0.391393	0.275932
0.470607	1.388292
0.275474	0.230021
0.357497	0.328897
0.409727	1.278350
0.246684	0.115942
0.386396	0.786316
0.243775	0.149922
0.327418	0.654836
0.247000	0.267995
0.381597	0.953991
0.192893	0.127309
0.195235	0.094689
0.344944	0.365641
0.171707	0.223219
0.118393	0.364651
0.208476	0.228281
0.163073	0.216886
0.149705	0.291177
0.122579	0.140353
0.321545	0.522510
0.166267	0.290135
0.132874	0.102313
0.339863	1.221809
0.313250	0.407225
0.200741	0.213789
0.136709	0.200279
0.221882	0.276243
0.145102	0.142925
0.152911	0.129210
0.215577	0.298575
0.111808	0.114603
0.153323	0.265248
0.118264	0.132456
0.220782	0.877609
0.226211	0.323482
0.248513	0.321824
0.143035	0.112283
0.342683	1.064032
0.412764	1.686143
0.295489	0.298444
0.333147	0.767903
0.075327	0.149147
0.182493	0.560254
0.051489	0.099373
0.149491	0.246661
0.080197	0.196482
0.143204	0.251322
0.288116	0.397601
0.267253	0.819130
0.214920	0.160116
0.192646	0.177235
0.123233	0.149728
0.222220	0.271109
0.327814	0.835926
0.204459	0.201392
0.248456	0.228580
0.386343	0.676101
0.414830	0.616023
0.289357	0.250294
0.345343	0.416139
0.200751	0.114428
0.104727	0.117818
0.191403	0.310073
