Velocity(m/s)	Chord(mm)
0.144787	0.178812
0.290183	0.287281
0.405683	0.563899
0.235865	0.193410
0.297247	0.350752
0.487714	0.719378
0.351413	0.428724
0.355738	0.131623
0.315633	0.167285
0.488423	0.515286
0.428879	0.396713
0.400182	0.272124
0.362175	0.173844
0.394635	0.260459
0.307843	0.229343
0.315858	0.326913
0.308919	1.002442
0.351626	0.270752
0.240188	0.142912
0.342454	0.921200
0.451976	0.551410
0.286923	0.147765
0.502960	0.601038
0.233221	0.148095
0.421345	0.539321
0.226534	0.107604
0.353573	0.546270
0.296993	0.384606
0.286860	0.258174
0.402985	0.542015
0.297092	0.155973
0.256109	0.202326
0.203625	0.143556
0.372076	0.705085
0.322487	0.614338
0.133967	0.117221
0.240365	0.623748
0.303809	0.350899
0.390905	0.349860
0.309633	0.585207
0.144133	0.162150
0.182840	0.165470
0.271379	0.708299
0.261798	0.269652
0.318044	0.375292
0.340575	0.418907
0.214648	0.168499
0.299582	0.322051
0.488426	0.691123
0.349601	0.215005
0.513658	1.081251
0.364949	0.478083
0.375139	0.316993
0.367165	0.323105
0.260020	0.189814
0.230548	0.214409
0.316969	0.326478
0.209150	0.124444
0.245890	0.190565
0.238990	0.178048
0.458468	0.673948
0.291868	0.272897
0.449051	0.794820
0.244252	0.178304
0.228209	0.465547
0.118311	0.153805
0.399452	0.303584
0.564374	0.451499
0.288582	0.236637
0.399739	0.431719
0.192862	0.109932
0.274949	0.268075
0.195262	0.158162
0.282062	0.373732
0.147724	0.138122
0.293239	0.315232
0.277386	0.260743
0.127639	0.123810
0.260581	0.493802
0.187935	0.142831
0.518180	0.652907
0.252042	0.268425
0.294872	0.272757
0.322806	0.447086
0.305885	0.729537
0.396975	0.416824
0.234796	0.156139
0.544213	0.693871
0.202279	0.129459
0.327200	0.525156
0.257196	0.376792
0.260801	0.322089
0.207174	0.171955
0.289426	0.301003
0.294582	0.369701
0.249161	0.335122
0.283567	0.328937
0.174935	0.298263
0.226591	0.610663
0.268242	0.682676
0.241365	0.445318
0.412105	0.626399
0.178145	0.139844
0.383835	0.466360
0.333235	0.221601
0.173929	0.131316
0.768316	1.306138
0.722719	1.300894
0.351471	0.365530
0.584206	0.490733
0.824733	1.166998
0.744413	0.830020
0.586602	0.407689
0.745437	1.155427
0.699573	0.479207
0.896372	0.932227
0.648456	0.236686
0.493025	0.199675
0.904459	0.836624
0.517364	0.235401
0.586522	0.302059
0.648429	0.969401
0.666602	0.606607
0.368593	0.167710
0.576964	0.311560
0.487863	0.282961
0.431310	0.155272
0.619488	0.405764
0.636827	0.362992
0.359337	0.111395
0.463441	0.607108
0.406418	0.152407
0.403816	0.123164
0.470918	0.574520
0.654220	0.435056
0.580270	0.397485
0.471228	0.294517
0.513459	0.551969
0.350991	0.143906
0.222493	0.143508
0.361549	0.222353
0.688062	1.362362
0.510995	0.327037
0.661740	2.173815
0.390636	0.283211
0.707539	0.573107
0.470572	0.301166
0.513268	0.479905
0.357579	0.187729
0.427516	0.267197
0.357082	0.162472
0.594994	0.514670
0.660429	0.640616
0.516278	0.699557
0.512023	0.263692
0.569536	0.512583
0.295204	0.154982
0.627774	1.098604
0.449044	0.415366
0.278012	0.179318
0.595961	0.628739
0.341594	0.143469
0.295835	0.205605
0.590872	0.664731
0.607463	0.817038
0.457997	0.279378
0.574344	1.392785
0.457087	0.306248
0.253905	0.154882
0.595505	0.988539
0.520884	0.536510
0.270799	0.170603
0.389824	0.335248
0.419500	0.186678
0.533254	0.357280
0.478369	0.399438
0.377436	0.220800
0.452207	0.368549
0.346140	0.174801
0.372676	0.393174
0.532797	0.274390
0.349936	0.283448
0.569301	0.771403
0.491717	0.649067
0.403767	0.222072
0.381212	0.186794
0.280315	0.187811
0.502710	0.980284
0.541407	1.266893
0.506803	0.605629
0.383386	0.624918
0.429023	0.296026
0.245425	0.146028
0.609212	0.947324
0.426895	0.313768
0.668201	1.045734
0.260846	0.108251
0.519028	0.194636
0.473588	0.438069
0.969758	1.430393
0.532069	0.332543
0.429583	0.165389
0.706189	0.519049
0.498347	0.313959
0.475167	0.137799
0.599578	0.395721
0.460941	0.237385
0.395105	0.126434
0.474742	0.194644
0.364654	0.193266
0.334137	0.136996
0.503036	0.233912
0.759640	0.668483
0.793051	1.268882
0.728893	1.519741
0.355311	0.207857
0.426753	0.142962
0.773831	0.708056
0.384890	0.140485
0.390033	0.148212
0.632220	0.758664
0.767968	1.528256
0.340467	0.103842
0.733815	1.430939
0.336726	0.198668
0.236852	0.126716
0.628193	0.694154
0.226017	0.115269
0.422102	0.485417
0.412620	0.268203
0.512653	0.458824
0.434409	0.673334
0.280943	0.136257
0.293943	0.146971
0.585332	1.363824
0.424674	0.358849
0.415610	0.363659
0.262174	0.140263
0.383617	0.149611
0.352667	0.167517
0.491083	0.424787
0.213726	0.207315
0.308703	0.180591
0.294956	0.224166
0.244886	0.262028
0.280125	0.239507
0.362935	0.506294
0.204692	0.117698
0.312342	0.174912
0.299832	0.232370
0.265660	0.313479
0.626941	0.943546
0.566311	0.682405
0.324342	0.262717
0.635876	1.246317
0.419063	0.316393
0.559559	0.844935
0.498570	0.319085
0.378947	0.286105
0.246249	0.184687
0.431748	1.446357
0.282363	0.259774
0.145245	0.101672
0.306529	0.223766
0.329772	0.204458
0.243451	0.197196
0.353741	0.417414
0.414248	0.412177
0.650202	0.819255
0.247609	0.177040
0.325570	0.236038
0.290185	0.239402
0.340433	0.275751
0.294545	0.188509
0.247600	0.203032
0.428912	1.469025
0.323424	0.260356
0.214553	0.134095
0.232626	0.130270
0.390279	0.300515
0.373922	0.186961
0.333787	0.235320
0.506091	0.326428
0.536781	0.397218
0.367485	0.259077
0.329793	0.169844
0.536198	0.689014
0.162871	0.143327
0.359820	0.482159
0.423098	0.617723
0.327952	0.178734
0.306716	0.366526
0.376059	0.248199
0.260679	0.169441
0.377694	1.191624
0.378094	0.181485
0.447602	0.671402
0.215547	0.155194
0.373574	0.752751
0.263314	0.358106
0.413346	0.605552
0.417126	1.172124
0.175760	0.179275
0.215473	0.217628
0.287733	0.293488
0.260860	0.290859
0.426875	2.083149
0.158091	0.280611
0.166812	0.200174
0.312419	0.501432
0.240107	0.181281
0.298606	0.389681
0.215886	0.179186
0.276992	0.110797
0.265425	0.184470
0.383227	0.235685
0.426198	0.568974
0.398055	0.332376
0.544253	1.491254
0.442599	0.334163
0.303331	0.168349
0.381019	0.285764
0.333840	0.575874
0.346116	0.249203
0.288128	0.188724
0.282575	0.514286
0.430113	1.696796
0.315430	0.589854
0.219759	0.196685
0.218437	0.261032
0.390239	0.895598
0.288587	0.375163
0.323429	0.457652
0.182324	0.136743
0.322306	0.805765
0.187002	0.174847
0.270727	0.304568
0.441823	0.806327
0.360308	0.243208
0.229953	0.144871
0.395293	0.677927
0.245482	0.123968
0.360857	0.212906
0.291018	0.245910
0.440709	0.478170
0.255857	0.252019
0.395653	0.435218
0.495682	0.483290
0.347251	0.279537
0.210071	0.112388
0.577966	0.684889
0.401034	0.380982
0.349332	0.862850
0.249029	0.141946
0.263916	0.246762
0.270897	0.201818
0.692345	3.821745
0.362051	0.863493
0.439950	0.582933
0.484649	0.690625
0.363805	1.036845
0.317457	0.193649
0.504964	0.409021
0.397901	0.204919
0.395589	0.146368
0.602078	1.159001
0.244854	0.106512
0.310875	0.237819
0.536215	0.587156
0.598405	0.616358
0.501294	0.363438
0.774146	1.130253
0.503812	0.279616
0.734300	0.917875
0.470691	0.261234
0.426208	0.281297
0.482085	0.453160
0.390019	0.356867
0.379971	0.161488
0.791577	2.030394
0.503292	0.259195
0.297699	0.220297
0.462766	0.298484
0.359413	0.123997
0.445403	0.238290
0.633350	1.000693
0.471537	0.384303
0.501566	0.571786
0.330697	0.115744
0.450997	0.315698
0.319837	0.127935
0.350005	0.411256
0.386138	0.295396
0.698059	1.280939
0.456425	0.460989
0.427755	0.301568
0.279534	0.273943
0.365219	0.248349
0.442154	0.733976
0.250510	0.125255
0.284036	0.126396
0.267480	0.153801
0.263908	0.143830
0.188985	0.155913
0.283271	0.199706
0.336773	0.269419
0.422461	0.889281
0.353538	0.319952
0.472301	0.316442
0.517129	0.224951
0.449319	0.438086
0.641529	1.337588
0.262544	0.141774
0.383800	0.188062
0.319230	0.181961
0.651938	0.925752
0.578450	0.746200
0.621213	0.385152
0.725914	0.587991
0.395239	0.326072
0.394813	0.136210
0.343352	0.171676
0.734342	1.487043
0.244925	0.104093
0.548178	0.770190
0.236436	0.105214
0.311042	0.222395
0.585767	0.837647
0.413491	0.161262
0.656987	1.110309
0.736648	4.088398
0.624756	1.396330
0.234475	0.118410
0.598069	1.007747
0.448616	0.361136
0.357221	0.194686
0.651181	1.133054
0.670193	0.968429
0.358815	0.319346
0.265639	0.187275
0.463727	0.530968
0.589497	0.539390
0.766109	1.922933
0.354861	0.234208
0.322788	0.106520
0.668748	0.845966
0.550792	0.421356
0.410423	0.369381
0.563200	0.442112
0.561864	1.399042
0.342073	0.324970
0.222156	0.128851
0.491649	0.506399
0.358767	0.123775
0.605727	0.935848
0.640742	0.727243
0.538226	0.266422
0.453443	0.138300
0.607917	0.212771
0.503914	0.362818
0.438972	0.147055
0.732853	0.996680
0.611353	0.348471
0.506412	0.415258
0.673053	0.444215
0.400875	0.262573
0.259983	0.092294
0.488070	0.261117
0.730891	0.475079
0.239561	0.111396
0.487945	0.200058
0.571393	0.337122
0.817365	1.287350
0.632446	0.553390
0.284112	0.177570
0.327843	0.142612
0.661185	0.452912
0.646859	0.177886
0.527197	0.340042
0.780714	1.194492
0.329020	0.174381
0.501771	0.245868
0.518373	0.152920
0.410038	0.120961
0.915505	1.190157
0.697910	0.652546
0.770746	1.445149
0.503547	0.501029
0.481049	0.221283
0.428683	0.182190
0.408815	0.347493
0.718086	0.427261
0.489963	0.644302
0.419766	0.224575
0.681521	0.538402
0.862547	1.311071
0.512193	0.284267
0.372990	0.201415
0.778793	0.841096
0.394566	0.187419
0.712566	0.726817
0.662146	0.595931
0.562801	0.641593
0.781132	1.058433
0.605219	0.450889
0.812729	1.052484
0.620726	0.912467
0.433659	0.227671
0.289716	0.131821
0.639145	0.843671
0.266856	0.148105
0.487579	0.397377
0.311973	0.227740
0.423227	0.319536
0.422979	0.277051
0.729601	0.470593
0.710158	0.358630
0.840181	1.323285
0.598762	0.299381
0.429304	0.382081
0.586740	0.762762
0.403997	0.256538
0.462789	0.157348
0.262031	0.166389
0.341341	0.453983
0.508047	1.049116
0.248700	0.121863
0.356154	0.555600
0.454571	1.015967
0.696973	1.338188
0.572396	1.018864
0.574290	0.393389
0.388033	0.174615
0.800097	2.000241
0.693548	0.644999
0.314564	0.253224
0.380246	0.250962
0.355952	0.297220
0.218497	0.163873
0.311208	0.286311
0.569290	1.078805
0.241580	0.128037
0.662414	1.092984
0.385835	0.314456
0.560412	1.098408
0.149341	0.099312
0.463467	0.363822
0.636572	1.524590
0.224589	0.119032
0.534660	1.320609
0.388164	0.360992
0.506883	0.684293
0.541301	0.343726
0.570040	0.803756
0.672292	1.122728
0.506667	0.491467
0.584495	0.488053
0.329908	0.136912
0.251064	0.107957
0.716937	1.039558
0.597353	0.704877
0.597241	0.444944
0.589473	0.391999
0.489077	0.229866
0.349467	0.237637
0.324839	0.120190
0.371387	0.189407
0.384174	0.180562
0.568096	0.704438
0.635834	0.963289
0.399847	0.253903
0.286443	0.221993
0.447639	0.349158
0.583707	0.280179
0.339704	0.157962
0.519875	0.449692
0.195571	0.131033
0.271239	0.188511
0.290523	0.145261
0.470442	0.472794
0.537196	0.894432
0.241666	0.177625
0.400329	0.232191
0.411900	0.189474
0.716312	1.400391
0.627456	1.524718
0.587647	0.649350
0.430705	0.493157
0.496362	0.684979
0.275347	0.254696
0.411130	1.023713
0.313993	0.353242
0.332128	0.152779
0.424063	0.235355
0.423216	0.211608
0.585148	0.555890
0.272240	0.210986
0.216293	0.108146
0.287444	0.422543
0.403161	0.137075
0.336313	0.270732
0.304071	0.177881
0.227945	0.121951
0.426363	0.460472
0.295989	0.198313
0.321807	0.231701
0.393202	0.414828
0.299593	0.172266
0.470951	0.263733
0.445188	0.289372
0.356706	0.162301
0.586278	0.439708
0.372114	0.171172
0.552688	0.320559
0.483344	0.357675
0.409506	0.196563
0.689948	0.796890
0.410160	0.129200
0.397643	0.157069
0.592544	0.586619
0.590160	0.398358
0.437184	0.273240
0.657453	1.314906
0.412159	0.329728
0.458378	0.307114
0.631574	0.514733
0.356722	0.285378
0.603895	0.350259
0.657611	1.440169
0.300947	0.174549
0.271314	0.169571
0.288554	0.142834
0.429420	0.276976
0.394239	0.301593
0.515909	0.404988
0.414726	0.352517
0.358084	0.279305
0.762393	0.689966
0.297810	0.212934
0.357607	0.212776
0.576031	0.593312
0.414297	0.306580
0.510194	0.890289
0.529870	0.463637
0.376749	0.327772
0.333028	0.123220
0.312273	0.179557
0.244259	0.124572
0.332800	0.204672
0.275795	0.153066
0.268085	0.131362
0.487442	0.570307
0.409799	1.153585
0.245222	0.324919
0.293246	0.234597
0.317021	0.339212
0.184202	0.202622
0.258956	0.515322
0.207417	0.147266
0.205014	0.317772
0.208552	0.251306
0.224743	0.276434
0.204741	0.113631
0.422676	0.202884
0.612438	1.249373
0.417791	0.292453
0.313353	0.167644
0.298433	0.216364
0.426848	0.217692
0.399543	0.323630
0.554520	0.865051
0.691534	1.358864
0.591567	0.878476
0.325309	0.175667
0.283295	0.509932
0.368660	0.337324
0.328726	0.276129
0.278126	0.148798
0.434942	0.691558
0.420312	0.340453
0.532211	0.944675
0.423301	0.393669
0.383372	0.672817
0.385662	0.372164
0.616810	1.208947
0.290886	0.215256
0.443995	0.561654
0.362937	0.146990
0.222681	0.276124
0.326463	0.324830
0.409545	0.339923
0.462405	0.402292
0.352342	0.350580
0.503870	0.372864
0.496560	0.389800
0.281915	0.269229
0.326681	0.223777
0.675760	1.604931
0.223515	0.138580
0.299632	0.329595
0.303295	0.301779
0.335675	0.176230
0.529995	0.657194
0.398006	0.280594
0.536210	0.801635
0.337193	0.703047
0.225488	0.165734
0.269709	0.167220
0.329033	0.190839
0.282798	0.224824
0.432992	0.194846
0.296789	0.184009
0.441061	0.339617
0.315298	0.189179
0.452426	0.683163
0.448802	0.926776
0.481291	0.173265
0.624992	0.681241
0.492616	0.682273
0.735306	1.077223
0.564764	0.429221
0.457214	0.409207
0.384281	0.174848
0.391680	0.419098
0.429783	0.264317
0.326448	0.109360
0.499971	0.447474
0.473648	0.175250
0.397093	1.379898
0.187604	0.085360
0.719543	0.737531
0.645571	0.958672
0.428455	0.381325
0.347795	0.173898
0.453983	0.449443
0.375779	0.208557
0.387373	0.224676
0.338906	0.293154
0.519841	0.382083
0.430696	0.213195
0.513187	0.400286
0.563971	0.620368
0.329684	0.234075
0.759951	0.816947
0.508876	0.396923
0.501451	0.275798
0.687006	1.133561
0.506457	0.283616
0.751444	0.710114
0.496915	0.429831
0.359516	0.242673
0.497597	0.291094
0.295873	0.162730
0.410689	0.322390
0.751573	1.503146
0.766714	1.130903
0.619307	0.616211
0.381411	0.148750
0.398001	0.262681
0.558065	0.318097
0.713113	0.502745
0.454384	0.252183
0.652228	0.587005
0.375871	0.137193
0.549816	0.915444
0.327411	0.158794
0.853845	2.275498
0.465832	0.498440
0.529447	0.450030
0.600279	0.714332
0.353007	0.377717
0.457634	0.235682
0.401208	0.501511
0.540277	0.205305
0.730014	1.445428
0.455994	0.465114
0.372228	0.448535
0.554534	0.720895
0.553748	0.467917
0.486725	0.518362
0.415483	0.589986
0.318685	0.154562
0.296679	0.204709
0.412450	0.395952
0.589588	0.368493
0.408090	0.510113
0.248661	0.115628
0.669508	0.739807
0.321380	0.221752
0.521095	0.815514
0.591220	0.582352
0.373468	0.179264
0.607258	0.567787
0.299405	0.175152
0.699012	1.048518
0.434167	0.223596
0.472823	0.565023
0.492062	0.506824
0.496101	0.590360
0.335253	0.199475
0.499984	0.839973
0.500179	0.517685
0.689127	1.443720
0.484604	0.266532
0.412052	0.385268
0.564480	0.575769
0.381358	0.234535
0.579416	0.848845
0.581815	1.023995
0.242886	0.105655
0.578278	0.572495
0.842478	1.701806
0.643877	0.412082
0.712071	1.060986
0.338404	0.131977
0.633390	1.276281
0.382841	0.273731
0.409603	0.204802
0.516919	0.279136
0.655949	0.646110
0.600706	1.297526
0.630970	0.905442
0.372788	0.290775
0.315220	0.294731
0.347511	0.309285
0.392284	0.415821
0.383001	0.453857
0.472224	0.214862
0.442577	0.241205
0.588903	0.441677
0.343810	0.371315
0.880425	2.179053
0.576027	0.365777
0.661338	0.816752
0.354090	0.279731
0.527534	0.888895
0.446005	0.347884
0.600817	1.276736
0.331805	0.205719
0.508451	0.536416
0.262878	0.178757
0.391571	0.366119
0.292655	0.185836
0.612716	0.765895
0.429900	0.943629
0.389179	0.461178
0.577665	0.424584
0.560280	0.400600
0.277252	0.110901
0.638978	1.035144
0.644575	0.831502
0.238287	0.175141
0.558181	0.519108
0.360528	0.153224
0.421319	0.705710
0.489545	0.543395
0.470442	0.449272
0.228346	0.197520
0.384580	0.313432
0.375409	0.307836
0.327004	0.155327
0.177974	0.198441
0.498273	0.455920
0.323359	0.164913
0.335279	0.179374
0.276783	0.149463
0.339789	0.414543
0.344846	0.598307
0.403170	0.874880
0.337664	0.504808
0.114042	0.143123
0.290929	0.372389
0.157264	0.246118
0.215623	0.271685
0.218203	0.334942
0.385058	0.598766
0.250245	0.474213
0.305812	0.314986
0.363063	0.522810
0.277646	0.226282
0.305658	0.181867
0.571326	1.356899
0.409378	0.403237
0.393130	0.277157
0.222884	0.205053
0.378227	0.489803
0.363517	0.454396
0.440114	0.334487
0.278879	0.163144
0.479499	0.400382
0.244024	0.125672
0.401465	0.138506
0.265172	0.116676
0.454593	0.375039
0.586156	0.492371
0.702585	1.190882
0.323303	0.169734
0.757514	1.700619
0.346955	0.376447
0.729069	1.388877
0.373934	0.173879
0.322549	0.132245
0.685737	0.932603
0.570388	0.855581
0.473344	0.381042
0.448411	0.352003
0.570511	1.135317
0.485332	0.497466
0.357887	0.162839
0.477518	0.503781
0.593543	0.709284
0.303155	0.142483
0.358133	0.207717
0.355262	0.227367
0.191786	0.162059
0.271627	0.187423
0.394181	0.421774
0.269874	0.240188
0.384470	0.321033
0.195206	0.144452
0.366218	0.217900
0.613169	0.760330
0.663889	0.604139
0.319323	0.177225
0.584434	1.937400
0.290033	0.174020
0.437607	0.632342
0.229306	0.169686
0.282866	0.121632
0.394064	0.829505
0.414999	0.446124
0.312078	0.184126
0.204229	0.200144
0.220692	0.160002
0.254499	0.297763
0.162561	0.099975
0.395865	1.070816
0.222124	0.159930
0.150435	0.086500
0.368602	0.224847
0.448082	0.573545
0.429815	0.410473
0.445525	0.487850
0.365760	0.204826
0.283935	0.129190
0.315532	0.157766
0.328333	0.272517
0.340474	0.297915
0.229235	0.205166
0.233560	0.133129
0.347332	0.404642
0.441446	0.174371
0.604816	1.826543
0.391676	0.495470
0.478561	0.385241
0.353372	0.242060
0.369960	0.353312
0.567536	0.590237
0.597893	0.475325
0.304647	0.162986
0.251152	0.133110
0.594253	0.808184
0.360931	0.173247
0.338772	0.206651
0.254733	0.309500
0.387914	0.312271
0.321316	0.411284
0.197593	0.236124
0.406342	0.776114
0.276668	0.207501
0.419144	0.343698
0.456462	0.353758
0.434243	0.303970
0.489993	0.485093
0.216954	0.145359
0.325458	0.423095
0.384382	0.226785
0.561463	1.176266
0.426380	0.716319
0.459521	0.484794
0.399281	0.303453
0.330172	0.483701
0.375696	0.208511
0.750765	1.501531
0.559322	0.668390
0.600909	0.558845
0.373350	0.235211
0.602355	1.096286
0.328124	0.229687
0.326374	0.143605
0.612852	0.554631
0.287335	0.222685
0.476196	0.283337
0.456753	0.347132
0.570446	0.878488
0.516180	0.485209
0.497555	0.569701
0.543736	0.383334
0.346870	0.202919
0.384199	0.249730
0.433348	0.972865
0.604124	0.882021
0.229947	0.172460
0.432393	0.287541
0.385173	0.473763
0.272192	0.133374
0.453320	0.389855
0.331375	0.404278
0.347197	0.341989
0.517790	0.481545
0.316228	0.341527
0.339206	0.133986
0.570941	0.565231
0.453907	0.608235
0.579490	0.460695
0.305578	0.883120
0.408021	0.428422
0.556030	1.826557
0.378541	0.340687
0.226009	0.152556
0.286820	0.139108
0.364402	0.198599
0.490039	0.622349
0.426816	0.337184
0.600265	0.789348
0.230646	0.115323
0.389289	0.258877
0.243066	0.202960
0.693587	0.974490
0.382938	0.335071
0.307657	0.153829
0.319353	0.255482
0.298341	0.104419
0.302225	0.155646
0.518080	0.875556
0.361019	0.429612
0.635188	0.698707
0.519251	0.589350
0.485481	0.276724
0.467309	0.310761
0.501107	0.651439
0.403424	0.250123
0.484808	0.339366
0.580491	0.342489
0.465964	0.873682
0.715153	0.736608
0.451804	0.232679
0.679219	1.107126
0.364541	0.160398
0.563341	0.354905
0.393804	0.143739
0.497757	0.291188
0.683509	0.943242
0.414321	0.178158
0.352384	0.158573
0.303255	0.262315
0.338886	0.125388
0.423994	0.301036
0.559236	0.587197
0.518519	0.998149
0.405976	0.753085
0.438972	0.590418
0.321526	0.332780
0.335561	0.263416
0.246310	0.124386
0.371768	0.316003
0.488530	0.398152
0.345490	0.172745
0.263439	0.146209
0.580104	0.884659
0.593473	1.000003
0.354427	0.170125
0.269285	0.180421
0.357784	0.173525
0.341761	0.269992
0.402084	0.281459
0.309654	0.108379
0.576541	0.628429
0.460102	0.549822
0.336205	0.327799
0.455738	0.414722
0.439945	0.246369
0.640244	0.640244
0.675550	1.253145
0.789790	0.627883
0.328470	0.162593
0.444174	0.228750
0.376705	0.207188
0.633691	0.906178
0.405624	0.221065
0.701684	0.905173
0.495245	0.141145
0.432878	0.151507
0.926325	2.158338
0.840421	1.121963
0.711726	0.501767
0.709945	0.532459
0.606764	0.694745
0.465918	0.407678
0.348639	0.111565
0.406437	0.103641
0.335068	0.112248
0.627782	0.957368
0.560144	0.618959
0.454799	0.295619
0.412615	0.325966
0.290055	0.136326
0.391058	0.326533
0.529004	0.198377
0.248855	0.133138
0.502070	0.198318
0.393780	0.220517
0.454480	0.499928
0.326065	0.120644
0.326058	0.138575
0.735954	1.357836
0.497128	0.330590
0.350866	0.119294
0.412582	0.348632
0.450174	0.198077
0.423725	0.271184
0.287903	0.130996
0.442310	0.269809
0.666326	0.389801
0.727642	1.069634
0.216343	0.125479
0.586203	0.325343
0.430171	0.251650
0.735798	0.691650
0.733622	0.506199
0.344946	0.160400
0.915621	1.062120
0.319229	0.148441
0.748829	1.040873
0.533627	0.266813
0.387200	0.152944
0.823597	1.169508
0.306949	0.194913
0.249710	0.171052
0.702147	0.642465
0.454749	0.659385
0.379324	0.115694
0.574330	0.893083
0.648998	0.389399
0.642106	0.414158
0.498169	0.428426
0.575561	0.497860
0.561027	0.345032
0.627219	0.991005
0.509969	1.019937
0.401992	0.406012
0.409985	0.510431
0.604441	0.595374
0.283273	0.133138
0.395015	0.371314
