Velocity(m/s)	Chord(mm)
0.153367	0.567458
0.153467	0.326116
0.205293	0.626145
0.201737	0.948166
0.110325	0.205205
0.158334	0.530418
0.136631	0.363439
0.116376	0.252537
0.147358	0.542276
0.088955	0.142327
0.064002	0.153285
0.094433	0.213891
0.150230	0.760914
0.114788	0.371913
0.056012	0.085419
0.100379	0.248438
0.130973	0.747200
0.153684	0.336568
0.081262	0.158461
0.076682	0.154514
0.058442	0.098474
0.171139	0.729054
0.079532	0.106175
0.091074	0.141165
0.087084	0.200728
0.074613	0.190263
0.071376	0.103138
0.122517	0.255447
0.109486	0.315867
0.087321	0.193852
0.086701	0.164731
0.132494	0.278900
0.069964	0.153222
0.048930	0.129664
0.075011	0.241534
0.076025	0.163454
0.212167	1.365292
0.063431	0.179827
0.079889	0.136211
0.087767	0.223366
0.076409	0.350716
0.095543	0.247935
0.071459	0.155781
0.069754	0.098354
0.083646	0.122542
0.102793	0.195820
0.093734	0.142945
0.103451	0.229145
0.083389	0.145097
0.081512	0.209080
0.087459	0.394003
0.239068	0.567786
0.120459	0.152381
0.168564	0.365784
0.123781	0.195574
0.111540	0.133847
0.091832	0.102393
0.183640	0.327798
0.103859	0.120996
0.115146	0.199203
0.134164	0.285098
0.139657	0.538379
0.157765	0.599508
0.056383	0.104591
0.063067	0.126133
0.144018	0.576072
0.142718	0.311839
0.107131	0.113023
0.151656	0.204735
0.115840	0.126266
0.056028	0.133347
0.169453	0.660020
0.082855	0.168611
0.127442	0.389334
0.062080	0.135644
0.068715	0.175911
0.094165	0.190685
0.113787	0.365258
0.106780	0.252534
0.135673	0.576612
0.097481	0.316815
0.098296	0.266875
0.108368	0.193436
0.137834	0.350099
0.120402	0.322677
0.110021	0.328412
0.174330	0.504685
0.079218	0.125560
0.119404	0.134330
0.063993	0.111988
0.096557	0.192148
0.107337	0.201258
0.213799	1.271037
0.090491	0.210844
0.167481	0.227774
0.083336	0.141255
0.119195	0.148398
0.121081	0.099891
0.121357	0.136527
0.105638	0.176944
0.108576	0.265467
0.152094	0.217495
0.083049	0.172327
0.108348	0.141394
0.093331	0.142796
0.158732	0.374608
0.074899	0.114970
0.111099	0.254418
0.114432	0.194534
0.264298	2.894063
0.109415	0.164122
0.080369	0.134618
0.152306	0.804175
0.088019	0.158875
0.109877	0.144488
0.066997	0.103511
0.094111	0.228220
0.254709	1.074874
0.110822	0.178423
0.122384	0.203769
0.104792	0.162428
0.118603	0.179091
0.233334	0.464334
0.126629	0.227298
0.096335	0.156063
0.110923	0.310028
0.099254	0.127045
0.107946	0.248276
0.086584	0.102602
0.112564	0.121569
0.156292	0.665023
0.075676	0.190704
0.083056	0.113787
0.113118	0.346140
0.139443	0.378588
0.092370	0.148253
0.116530	0.128183
0.137279	0.339765
0.107829	0.146647
0.085230	0.169607
0.090349	0.111130
0.090080	0.175656
0.102381	0.170465
0.093659	0.142829
0.133356	0.320720
0.081102	0.221003
0.138356	0.311993
0.148600	0.442827
0.125356	0.189914
0.097685	0.120641
0.094748	0.188549
0.070141	0.105562
0.083106	0.184079
0.125598	0.131877
0.111010	0.109345
0.138324	0.350652
0.187720	0.978962
0.165112	0.286469
0.222016	1.508598
0.082979	0.122808
0.155474	0.574477
0.173778	0.190286
0.121827	0.255228
0.184521	0.550795
0.149548	0.174224
0.169763	0.468546
0.076027	0.104918
0.154584	0.299120
0.056642	0.129711
0.126546	0.187921
0.108025	0.266281
0.115580	0.147364
0.081634	0.208983
0.055433	0.186255
0.097680	0.415139
0.090361	0.241264
0.105094	0.333673
0.057882	0.120683
0.137075	0.220690
0.111497	0.235815
0.073375	0.113365
0.229844	0.350512
0.206726	0.540588
0.108816	0.162137
0.151955	0.562992
0.129052	0.176802
0.134500	0.361804
0.114448	0.151643
0.071400	0.142800
0.110917	0.368243
0.056161	0.104741
0.115732	0.124990
0.193638	0.408577
0.081931	0.117161
0.146224	0.488387
0.096862	0.154979
0.139630	0.389569
0.080708	0.144064
0.115027	0.236380
0.291505	1.211203
0.178593	0.645615
0.067002	0.123955
0.243759	0.976253
0.132140	0.260977
0.105918	0.265853
0.095253	0.208603
0.070232	0.097271
0.085935	0.250070
0.096331	0.120895
0.099279	0.213451
0.086703	0.134390
0.202230	0.279077
0.088181	0.150348
0.113543	0.196997
0.139499	0.230174
0.164448	0.375764
0.142666	0.273205
0.125278	0.190423
0.165239	0.287515
0.108002	0.167403
0.131695	0.187008
0.105141	0.159288
0.116927	0.228592
0.126496	0.206821
0.116548	0.180066
0.214046	1.763738
0.098511	0.144812
0.089204	0.145402
0.088117	0.126449
0.098203	0.177257
0.059631	0.191118
0.138080	0.497090
0.112753	0.336567
0.091912	0.340533
0.112944	0.275018
0.085350	0.187343
0.100166	0.210850
0.084986	0.217989
0.117145	0.206760
0.101128	0.289225
0.108124	0.195163
0.115991	0.284759
0.169902	0.406916
0.187340	0.565767
0.123910	0.152410
0.112869	0.396735
0.082497	0.153032
0.152480	0.327832
0.193004	0.489264
0.162820	0.529164
0.226935	0.852140
0.287877	0.964388
0.102977	0.194627
0.243815	0.631481
0.084789	0.136934
0.093617	0.117957
0.098146	0.180589
0.095349	0.204523
0.126007	0.375500
0.060150	0.159698
0.083434	0.190230
0.084924	0.463687
0.091069	0.177128
0.099289	0.144962
0.080061	0.176134
0.093650	0.122681
0.083095	0.171592
0.174192	0.546964
0.121491	0.461667
0.097618	0.213784
0.180475	0.500817
0.130622	0.348107
0.092934	0.227224
0.156801	0.232850
0.137745	0.390507
0.176752	0.881111
0.070226	0.107095
0.054114	0.147190
0.051812	0.146886
0.088596	0.116947
0.262853	1.213067
0.105040	0.221108
0.126693	0.226147
0.100866	0.259729
0.144666	0.696569
0.059810	0.423754
0.061617	0.205186
0.152554	0.309685
0.134210	0.481815
0.070747	0.206936
0.170952	0.154711
0.095140	0.251169
0.053938	0.149679
0.172505	1.213571
0.097206	0.334874
0.064534	0.109062
0.058034	0.125353
0.087888	0.293107
0.056693	0.125008
0.075852	0.238554
0.068760	0.148521
0.075205	0.191020
0.055524	0.103830
0.084842	0.173078
0.086456	0.172047
0.081755	0.190490
0.100278	0.159943
0.094759	0.144033
0.115819	0.225848
0.091531	0.202742
0.098698	0.189501
0.080255	0.117573
0.059097	0.095442
0.059648	0.080227
0.065284	0.157661
0.067591	0.151742
0.109847	0.442134
0.087874	0.266699
0.067390	0.233170
0.094885	0.164625
0.077721	0.132126
0.053063	0.102412
0.082455	0.200778
0.069528	0.148442
0.062828	0.113404
0.068503	0.100700
0.084939	0.252270
0.049885	0.110995
0.081452	0.184488
0.110257	0.157116
0.092914	0.199766
0.076210	0.526609
0.092690	0.222919
0.083304	0.244497
0.150451	0.655966
0.086813	0.187517
0.164914	0.410637
0.158663	0.438703
0.108826	0.222550
0.076910	0.149589
0.079835	0.157276
0.077067	0.128317
0.157677	0.678801
0.111183	0.234596
0.092631	0.141725
0.203042	0.499484
0.119842	0.215117
0.178801	0.441639
0.091308	0.092221
0.076699	0.114664
0.137601	0.286897
0.107074	0.287494
0.085394	0.129372
0.094620	0.215261
0.081418	0.137597
0.072481	0.242813
0.079356	0.261478
0.061248	0.099528
0.071409	0.093903
0.209858	0.496314
0.103664	0.275228
0.090845	0.160342
0.117243	0.254417
0.055596	0.089232
0.111509	0.214655
0.170057	0.657270
0.059397	0.094144
0.246629	1.292333
0.159021	0.323607
0.111172	0.132851
0.146815	0.400071
0.072859	0.127503
0.054331	0.106760
0.285460	1.344519
0.138545	0.395545
0.137115	0.671178
0.084144	0.126636
0.096898	0.140502
0.068931	0.204035
0.118859	0.395205
0.083103	0.184905
0.099033	0.245602
0.198487	0.746313
0.087977	0.152641
0.153241	0.174694
0.220097	0.570052
0.144676	0.372541
0.097565	0.219034
0.127753	0.240175
0.099377	0.180369
0.171100	0.400375
0.177751	0.350169
0.187531	0.681675
0.184177	0.585682
0.100635	0.121266
0.143987	0.267095
0.132957	0.263254
0.090160	0.169500
0.259217	0.775060
0.156309	0.267288
0.086361	0.120041
0.121835	0.314335
0.077269	0.150288
0.088051	0.161573
0.170032	0.464187
0.087276	0.168442
0.111055	0.193235
0.083505	0.162000
0.095843	0.116929
0.170275	0.380565
0.153563	0.348588
0.190760	0.415856
0.088007	0.091528
0.099180	0.174060
0.088806	0.123440
0.118993	0.198123
0.106932	0.176973
0.129636	0.296219
0.136890	0.146472
0.158242	0.286418
0.124071	0.175560
0.185462	0.405235
0.093390	0.184912
0.084125	0.196853
0.213312	0.422357
0.145157	0.354909
0.087855	0.229740
0.209695	1.497221
0.062521	0.152863
0.087324	0.134042
0.175238	0.728116
0.112742	0.320188
0.093383	0.176495
0.086672	0.237480
0.124826	0.329542
0.263838	1.833675
0.150354	0.414976
0.082973	0.099982
0.188329	0.294734
0.133444	0.203502
0.206323	0.471448
0.121325	0.135884
0.119715	0.195734
0.181114	0.262616
0.227377	0.742387
0.256457	1.000183
0.113208	0.170945
0.134415	0.217080
0.146121	0.355075
0.090786	0.150251
0.129765	0.118735
0.193595	0.529481
0.142651	0.301706
0.175024	0.250285
0.083530	0.133649
0.103379	0.175227
0.156027	0.449358
0.287517	3.259000
0.094370	0.099088
0.103212	0.247192
0.058182	0.098036
0.131189	0.329285
0.082967	0.141458
0.155682	0.366630
0.114481	0.367485
0.081219	0.167717
0.067378	0.116564
0.112376	0.316338
0.080140	0.108589
0.099206	0.230157
0.111698	0.256907
0.106002	0.272425
0.173486	0.601998
0.109451	0.087561
0.091413	0.109238
0.071603	0.107404
0.125038	0.370737
0.050237	0.098715
0.125826	0.373075
0.070098	0.230624
0.076036	0.157015
0.071715	0.126577
0.058490	0.124876
0.062717	0.097525
0.127912	0.271814
0.128204	0.207690
0.094819	0.176837
0.222397	0.442570
0.092018	0.129745
0.106339	0.155255
0.111039	0.202091
0.108413	0.110039
0.194180	0.476711
0.075995	0.148951
0.100277	0.117826
0.195934	0.565271
0.090249	0.139886
0.205186	1.757420
0.133052	0.458364
0.114408	0.207079
0.078144	0.142614
0.133668	0.471181
0.094908	0.128126
0.101956	0.221244
0.091795	0.119334
0.069398	0.090564
0.165246	0.213167
0.133721	0.239361
0.106679	0.211224
0.095790	0.198765
0.182510	0.593159
0.128242	0.352024
0.121033	0.168236
0.124678	0.475645
0.071770	0.097966
0.245849	0.979708
0.199651	0.233591
0.200105	0.370195
0.134704	0.266715
0.160811	0.588567
0.124470	0.224668
0.171383	1.157695
0.253883	0.632168
0.122520	0.170915
0.086656	0.126084
0.109227	0.278530
0.257545	0.499638
0.119056	0.142271
0.148598	0.222897
0.165454	0.245700
0.080262	0.136043
0.127252	0.151429
0.194279	0.474040
0.180497	0.943097
0.105592	0.230190
0.078186	0.135652
0.117907	0.344877
0.053888	0.127983
0.098766	0.225681
0.114690	0.450733
0.092093	0.410273
0.096230	0.191499
0.089865	0.182876
0.137693	0.538379
0.107124	0.252276
0.088702	0.210223
0.160842	0.750328
0.062102	0.107126
0.095766	0.286342
0.058288	0.107250
0.151227	1.234767
0.186015	0.524563
0.175240	0.426709
0.083717	0.165759
0.079243	0.099054
0.180518	0.984726
0.203113	0.791126
0.169645	0.957647
0.072977	0.194118
0.088638	0.183923
0.078680	0.110939
0.071724	0.141295
0.090589	0.227830
0.081751	0.163501
0.032743	0.079893
0.108019	0.286249
0.061216	0.106822
0.172787	0.819013
0.122816	0.269582
0.073424	0.180990
0.065474	0.099194
0.074021	0.091416
0.120821	0.189084
0.105817	0.228564
0.198253	0.457965
0.102948	0.103463
0.108636	0.233024
0.121609	0.202478
0.207770	1.095986
0.106675	0.127476
0.191266	0.384445
0.095717	0.155540
0.113101	0.181527
0.160727	0.446018
0.106309	0.141922
0.163600	0.223314
0.247147	0.433743
0.125389	0.154229
0.133870	0.293176
0.231341	0.687082
0.097870	0.105699
0.206803	0.421878
0.108713	0.111975
0.174983	0.173234
0.305930	0.848955
0.209611	0.475818
0.113069	0.153209
0.146286	0.266973
0.075853	0.094437
0.058469	0.101152
0.159604	0.583352
0.105491	0.164567
0.099675	0.274107
0.094979	0.139144
0.080726	0.142482
0.120881	0.225442
0.127059	0.272541
0.092453	0.177972
0.082758	0.246206
0.040677	0.123862
0.133737	0.392518
0.115978	0.318939
0.150972	0.532176
0.083460	0.214908
0.080960	0.158682
0.177576	0.548711
0.126129	0.136219
0.140245	0.152166
0.091164	0.172300
0.153508	0.392213
0.136672	0.157856
0.115254	0.256441
0.090479	0.107218
0.084624	0.224253
0.044095	0.100538
0.064247	0.234501
0.069405	0.108619
0.085556	0.135179
0.105392	0.279816
0.096075	0.261324
0.095828	0.188781
0.067845	0.137046
0.094646	0.218633
0.054725	0.103703
0.067427	0.101141
0.109619	0.281720
0.127082	0.321516
0.085700	0.229248
0.087360	0.130166
0.240463	1.140995
0.073772	0.117297
0.089503	0.179900
0.075650	0.215981
0.080256	0.273273
0.060530	0.168879
0.055592	0.135368
0.226582	1.249602
0.120028	0.278465
0.099101	0.114957
0.094063	0.109583
0.079748	0.165477
0.070235	0.093412
0.100139	0.246843
0.094560	0.263351
0.090533	0.229501
0.083728	0.129778
0.074585	0.106656
0.084842	0.225254
0.120785	0.193256
0.074392	0.178168
0.076090	0.243487
0.209888	0.770290
0.060082	0.145698
0.072205	0.162101
0.121528	0.279515
0.123406	0.202385
0.079197	0.156810
0.086499	0.143588
0.079192	0.166304
0.093500	0.181857
0.135223	0.157535
0.078595	0.150116
0.139823	0.299920
0.185203	0.747294
0.060672	0.161388
0.077914	0.104405
0.134870	0.161170
0.081393	0.093602
0.145841	0.167718
0.094343	0.236802
0.133189	0.221759
0.116897	0.382252
0.088911	0.186269
0.079087	0.128121
0.141338	0.470657
0.129481	0.330824
0.156468	0.416205
0.101022	0.157595
0.148031	0.185039
0.080416	0.197019
0.099077	0.116911
0.089434	0.207488
0.095142	0.097996
0.155889	0.266570
0.200451	0.726635
0.106094	0.109277
0.106172	0.333910
0.082948	0.145159
0.084144	0.137155
0.110928	0.372717
0.167909	1.209785
0.065517	0.135949
0.069343	0.167463
0.122352	0.282633
0.097601	0.200570
0.113689	0.276264
0.101754	0.131771
0.117558	0.226298
0.141443	0.284300
0.082137	0.166327
0.193324	0.619602
0.147284	0.532431
0.134622	0.277995
0.139035	0.362187
0.096027	0.187733
0.093463	0.128979
0.149164	0.196897
0.046205	0.099341
0.038791	0.099694
0.088105	0.172245
0.068222	0.105403
0.089012	0.224309
0.118280	0.289196
0.099582	0.173770
0.102464	0.266408
0.085717	0.176576
0.139121	0.369367
0.107033	0.245105
0.087592	0.102920
0.094097	0.258766
0.099375	0.223098
0.084083	0.131590
0.088268	0.163737
0.081255	0.151134
0.070207	0.149190
0.102324	0.156556
0.090074	0.229239
0.098861	0.234794
0.063069	0.136229
0.079736	0.234026
0.204155	1.085085
0.072576	0.132087
0.092873	0.210822
0.075248	0.115883
0.078392	0.192061
0.125941	0.290294
0.075210	0.224878
0.086703	0.112280
0.087905	0.141527
0.101834	0.121182
0.121709	0.387644
0.184070	0.965447
0.135514	0.500047
0.169638	0.700604
0.142737	0.449621
0.068657	0.095776
0.168088	0.329452
0.085080	0.122089
0.108301	0.175990
0.098751	0.130352
0.103394	0.300359
0.120011	0.463244
0.256053	1.546563
0.094439	0.197849
0.127175	0.255621
0.105972	0.200287
0.191656	0.510764
0.075602	0.111513
0.210584	1.090823
0.080192	0.260623
0.078327	0.148822
0.076249	0.134198
0.132250	0.496600
0.112058	0.134469
0.075668	0.122582
0.081529	0.193631
0.111592	0.363789
0.072439	0.151760
0.056425	0.089434
0.165682	0.682611
0.113114	0.164581
0.086261	0.247138
0.146602	0.357708
0.147791	0.524660
0.155598	0.256737
0.072903	0.127216
0.134734	0.322688
0.080452	0.122288
0.331507	1.586262
0.122810	0.270797
0.118894	0.215793
0.110806	0.123549
0.144354	0.230966
0.218800	1.376251
0.139896	0.174871
0.086612	0.155035
0.097157	0.173425
0.065403	0.099085
0.132435	0.409887
0.073691	0.094325
0.061862	0.156202
0.073843	0.098581
0.091650	0.123727
0.112023	0.169715
0.115949	0.267262
0.077569	0.126438
0.097806	0.125681
0.084937	0.160955
0.239088	0.940810
0.109870	0.232924
0.090436	0.179967
0.065744	0.125900
0.100306	0.172527
0.104243	0.257480
0.138584	0.557109
0.078082	0.186226
0.109450	0.112186
0.067421	0.100795
0.119343	0.556137
0.110191	0.253439
0.112011	0.267706
0.150319	0.211950
0.087537	0.106357
0.120118	0.178975
0.111939	0.186939
0.114781	0.195702
0.081074	0.136204
0.154049	0.209507
0.105853	0.143961
0.209613	1.219949
0.091341	0.122854
0.094931	0.226411
0.129239	0.391595
0.070519	0.172771
0.106371	0.250504
0.093801	0.319860
0.060977	0.133540
0.086069	0.135559
0.124506	0.277649
0.067879	0.128631
0.164316	0.256334
0.097282	0.180945
0.151636	0.499641
0.156862	0.350586
0.098985	0.182627
0.118197	0.307311
0.169524	0.249200
0.151662	0.680961
0.063396	0.155954
0.079467	0.227673
0.084784	0.148372
0.130014	0.210623
0.132403	0.464071
0.108745	0.159855
0.187661	0.720619
0.096792	0.218265
0.206088	1.123182
0.094921	0.184147
0.090157	0.170847
0.122712	0.143573
0.091814	0.149197
0.148303	0.433046
0.090336	0.135052
0.123479	0.416742
0.072794	0.152504
0.171661	0.337314
0.208774	0.413372
0.138339	0.337547
0.166286	0.228643
0.104943	0.239795
0.122701	0.271169
0.114336	0.217238
0.058585	0.165794
0.112157	0.142440
0.137505	0.178757
0.085404	0.123409
0.192766	0.555167
0.198157	0.941245
0.083865	0.135022
0.128895	0.226855
0.078721	0.098008
0.150507	0.167815
0.225123	0.765417
0.170704	0.155340
0.214711	0.506719
0.246618	0.700394
0.108916	0.124708
0.160506	0.382807
0.174333	0.696458
0.128754	0.257509
0.149472	0.422258
0.106014	0.208318
0.057047	0.135773
0.080139	0.204755
0.063846	0.123224
0.066969	0.108156
0.143983	0.544256
0.153235	0.127952
0.067133	0.160783
0.077153	0.226830
0.053391	0.142286
0.063327	0.126021
0.080382	0.126601
0.121370	0.331947
0.060367	0.132204
0.103292	0.269074
0.124438	0.409402
0.102639	0.354618
0.038277	0.133396
0.106367	0.483969
0.117371	0.475352
0.087873	0.304042
0.285531	1.364839
0.068346	0.147627
0.144287	0.367931
0.144980	0.125408
0.071432	0.179293
0.062355	0.109121
0.099057	0.450710
0.143436	0.124072
0.153017	0.208868
0.083552	0.200943
0.167909	0.476022
0.112142	0.241105
0.089613	0.107088
0.176068	0.140855
0.225936	0.412333
0.258948	0.529548
0.119024	0.099981
0.183790	0.219629
0.141873	0.133360
0.165885	0.363288
0.203712	0.225102
0.098955	0.223143
0.092611	0.175036
0.098111	0.271766
0.085096	0.141260
0.188784	0.312437
0.119071	0.189324
0.153809	0.249940
0.121347	0.239661
0.163922	0.226212
0.160095	0.337000
0.144842	0.351243
0.125334	0.154787
0.069183	0.143555
0.123735	0.315525
0.140699	0.241299
0.087692	0.199937
0.130424	0.472785
0.237406	0.890274
0.082610	0.100784
0.213255	0.499016
0.113428	0.191693
0.115710	0.289274
0.078751	0.264996
0.066816	0.151339
0.157126	0.568797
0.129592	0.294821
0.091684	0.165031
0.131591	0.203966
0.079010	0.134317
0.107209	0.152773
0.134654	0.435607
0.097240	0.247477
0.099439	0.289367
0.080532	0.134086
0.086382	0.109274
0.101272	0.122033
0.125258	0.200412
0.072454	0.123897
0.094086	0.182056
0.075172	0.165755
0.100745	0.119886
0.061569	0.110516
0.089816	0.145502
0.094468	0.150676
0.106630	0.206329
0.101251	0.275910
0.077368	0.203479
0.066061	0.103385
0.082918	0.109866
0.157036	0.229272
0.086697	0.179897
0.045152	0.092111
0.076600	0.193414
0.092262	0.411951
0.071545	0.178148
0.056138	0.138661
0.119372	0.266796
0.091242	0.159673
0.102005	0.171878
0.187183	0.377173
0.108756	0.257751
0.060324	0.134824
0.082241	0.145567
0.089196	0.083845
0.143250	0.209861
0.139264	0.210985
0.159177	0.261050
0.125173	0.219679
0.094448	0.255955
0.112990	0.227676
0.150988	0.453718
0.094723	0.127876
0.085762	0.086620
0.081851	0.114182
0.112106	0.187778
0.121912	0.169458
0.122031	0.229419
0.110696	0.228587
0.133306	0.149969
0.109345	0.119733
0.089895	0.146979
0.125145	0.168320
0.160710	0.310171
0.206237	0.329979
0.138247	0.258523
0.144537	0.211746
0.239464	0.453785
0.237889	0.379433
0.189944	0.126313
0.251251	0.302758
0.206810	0.338135
0.146782	0.195955
0.218734	0.342318
0.296594	0.428579
0.193018	0.199774
0.139610	0.167532
0.081648	0.140434
0.190813	0.623959
0.181784	0.493544
0.192834	0.261289
0.216833	0.633151
0.129631	0.326021
0.127001	0.145416
0.095574	0.182068
0.190711	0.575947
0.108299	0.153784
0.152909	0.254594
0.146755	0.176106
0.116353	0.175111
0.161263	0.122560
0.218096	0.260625
0.085107	0.097022
0.120243	0.170746
0.221032	0.482956
0.227905	0.216509
0.124139	0.171932
0.102154	0.157317
0.134526	0.254253
0.084194	0.104401
0.206417	0.204353
0.130440	0.178703
0.154104	0.221909
0.103494	0.184219
0.077015	0.125920
0.093955	0.142811
0.092551	0.257754
0.075571	0.117134
0.077954	0.144216
0.084679	0.140567
0.103238	0.190474
0.085897	0.111237
0.101590	0.207244
0.059293	0.111174
0.079058	0.167603
0.076752	0.139305
0.139080	0.413762
0.085120	0.155344
0.115293	0.244420
0.158969	0.511882
0.111848	0.149876
0.149783	0.277847
0.108409	0.274816
0.094247	0.194149
0.059703	0.122392
0.148384	0.270059
0.165452	0.557573
0.141465	0.420151
0.093222	0.165470
0.070567	0.203232
0.261054	1.293523
0.082238	0.115955
0.072483	0.130469
0.082127	0.197516
0.096952	0.267587
0.092100	0.212750
0.132771	0.251601
0.133344	0.302024
0.103440	0.239981
0.080472	0.216470
0.073563	0.169562
0.061307	0.086137
0.101498	0.199443
0.106604	0.198816
0.063102	0.081717
0.084010	0.129795
0.080506	0.095802
0.105258	0.189991
0.069269	0.158973
0.142786	0.284144
0.067497	0.091121
0.059515	0.103853
0.231507	1.709678
0.105003	0.511890
0.066016	0.192105
0.120795	0.495863
0.069903	0.135262
0.095427	0.146003
0.043820	0.106264
0.090170	0.197022
0.099900	0.195305
0.089450	0.126572
0.076274	0.187633
0.053043	0.102637
0.126068	0.357404
0.108728	0.240833
0.083459	0.167752
0.249430	1.028901
0.087354	0.192179
0.224016	1.900776
0.069309	0.206541
0.123322	0.519184
0.088759	0.202815
0.090005	0.106206
0.113329	0.222126
0.067081	0.105318
0.052241	0.101087
0.086805	0.117187
0.220281	0.865705
0.243228	1.060476
0.117287	0.152473
0.144970	0.250073
0.085441	0.126025
0.146553	0.411815
0.151562	0.430435
0.048360	0.108085
0.151321	0.235305
0.157573	0.286784
0.179561	0.553048
0.111046	0.181560
0.243139	0.761026
0.136854	0.136854
0.158018	0.259939
0.095471	0.132227
0.202902	1.158570
0.143723	0.188277
0.096161	0.168282
0.160832	0.350614
0.082444	0.087803
0.065533	0.093057
0.138948	0.257748
0.071908	0.135907
0.085633	0.223503
0.138415	0.281674
0.144119	0.273106
0.114102	0.202531
0.218517	0.870792
0.175695	0.230160
0.079314	0.181630
0.110599	0.268757
0.105333	0.206453
0.142184	0.391006
0.091000	0.188825
0.084377	0.186051
0.063400	0.133458
0.147288	0.832175
0.080545	0.171159
0.125695	0.307952
0.115189	0.213676
0.136295	0.411611
0.152807	0.371320
0.087698	0.118830
0.067566	0.115200
0.115512	0.257592
0.125486	0.216464
0.120000	0.199800
0.127127	0.181156
0.117117	0.204954
0.106206	0.121075
0.147012	0.360180
0.123688	0.158321
0.071107	0.088884
0.078140	0.096113
0.084137	0.149344
0.083511	0.124013
0.094704	0.319627
0.074418	0.097488
0.215943	1.493242
0.239238	1.400736
0.126833	0.291083
0.111741	0.221247
0.108220	0.297063
0.100702	0.197376
0.094515	0.230144
0.097940	0.141523
0.165245	0.629582
0.096142	0.158635
0.117754	0.217256
0.143585	0.225428
0.090166	0.178079
0.070906	0.124085
0.200749	1.323942
0.062282	0.096849
0.079413	0.167562
0.048628	0.085586
0.084392	0.130385
0.117019	0.208294
0.108007	0.389365
0.047129	0.090959
0.150325	0.442708
0.200762	0.817099
0.112792	0.142117
0.130702	0.154882
0.088320	0.113932
0.111894	0.214837
0.104313	0.148124
0.104998	0.155922
0.131904	0.210387
0.105285	0.329542
0.123578	0.329335
0.113630	0.134084
0.078521	0.115425
0.073604	0.133224
0.170225	0.707286
0.064528	0.089694
0.066002	0.238268
0.084543	0.205441
0.046138	0.110271
0.100558	0.256926
0.114310	0.306351
0.131898	0.413501
0.111995	0.372382
0.083256	0.116558
0.156182	0.751234
0.070363	0.120672
0.100101	0.232234
0.068667	0.110211
0.244549	0.657837
0.070266	0.154235
0.164756	0.404477
0.116303	0.306458
0.119693	0.150813
0.097818	0.156019
0.179961	0.475096
0.102347	0.205717
0.138622	0.309821
0.168293	0.384549
0.117704	0.182441
0.186336	0.215219
0.231877	0.549549
0.121653	0.148416
0.077216	0.107331
0.100492	0.259271
0.095163	0.200319
0.096032	0.225195
0.129004	0.307028
0.092118	0.156139
0.140920	0.319889
0.069539	0.120649
0.114709	0.338391
0.106659	0.187720
0.067834	0.226228
0.078229	0.139638
0.194706	0.907330
0.096128	0.308091
0.121427	0.382496
0.090754	0.163810
0.084063	0.207636
0.091226	0.240381
0.060261	0.133176
0.074724	0.209976
0.092915	0.203484
0.086330	0.206328
0.133049	0.286055
0.161170	0.315088
0.187086	0.579967
0.139117	0.420134
0.131655	0.242245
0.278916	0.454632
0.134968	0.294231
0.119752	0.226332
0.093908	0.231484
0.160560	0.431104
0.093697	0.129771
0.200901	0.664981
0.117506	0.181547
0.168900	0.325133
0.097317	0.170304
0.099208	0.176094
0.053368	0.105669
0.114445	0.184829
