Velocity(m/s)	Chord(mm)
0.102449	0.179286
0.058821	0.108230
0.069185	0.121419
0.077834	0.093011
0.083019	0.126604
0.063184	0.143744
0.085728	0.220751
0.160292	0.541786
0.049287	0.157226
0.083425	0.261537
0.048773	0.108764
0.064554	0.108774
0.173614	0.375006
0.104126	0.182220
0.132193	0.166563
0.098681	0.197361
0.072210	0.106870
0.182612	0.547837
0.114610	0.292255
0.086774	0.123653
0.116483	0.375077
0.090838	0.096742
0.117630	0.238790
0.114393	0.244802
0.145606	0.263547
0.115605	0.208088
0.220959	0.382259
0.181531	0.603590
0.265206	0.347420
0.152308	0.327462
0.121476	0.230803
0.132072	0.314331
0.161696	0.194035
0.156996	0.297508
0.086825	0.094205
0.090146	0.127557
0.104391	0.161284
0.065809	0.105953
0.071234	0.159209
0.088374	0.140956
0.117696	0.190668
0.149985	0.621688
0.089664	0.198606
0.121134	0.186547
0.080514	0.128017
0.174274	0.462696
0.078377	0.118349
0.086082	0.105020
0.079083	0.098853
0.114376	0.220175
0.095983	0.121899
0.132716	0.246851
0.193445	0.222461
0.271019	0.529841
0.130421	0.127161
0.345842	1.513060
0.135447	0.201138
0.147479	0.169601
0.173542	0.337540
0.152503	0.182241
0.161516	0.210778
0.108332	0.111582
0.220736	0.471271
0.226092	0.486098
0.140646	0.296763
0.125617	0.243696
0.158806	0.344609
0.190403	0.283700
0.119776	0.134748
0.133661	0.271999
0.205523	0.293897
0.096156	0.137984
0.120945	0.240681
0.139770	0.244597
0.122795	0.230854
0.142861	0.227148
0.080840	0.112367
0.118924	0.332392
0.103476	0.226612
0.111472	0.236321
0.068703	0.117825
0.082891	0.104029
0.123505	0.244541
0.102646	0.178604
0.100268	0.262703
0.122047	0.293524
0.241262	1.583885
0.061057	0.093418
0.073507	0.143706
0.205450	0.627649
0.168646	0.215867
0.105111	0.148731
0.104112	0.119208
0.126540	0.237896
0.099270	0.177693
0.113962	0.275218
0.079666	0.161722
0.065169	0.119585
0.081455	0.118925
0.087302	0.207343
0.085377	0.196795
0.157471	0.619647
0.208855	1.254173
0.135046	0.323436
0.092861	0.149507
0.097638	0.304630
0.097090	0.192239
0.208307	1.080073
0.075268	0.133977
0.092764	0.138683
0.108099	0.282678
0.080109	0.107345
0.069516	0.144940
0.092034	0.229164
0.097249	0.162891
0.103032	0.214821
0.099486	0.173604
0.098147	0.185988
0.105499	0.262692
0.088068	0.240865
0.124990	0.296851
0.127533	0.326484
0.302886	0.913200
0.160584	0.299488
0.104411	0.239624
0.160527	0.418975
0.177166	0.467717
0.220354	0.780054
0.138149	0.299783
0.144568	0.320941
0.126838	0.194696
0.204824	0.314405
0.223914	0.261980
0.169263	0.276745
0.125281	0.120896
0.105172	0.133043
0.127314	0.196063
0.164724	0.246262
0.282725	1.769859
0.210143	0.303657
0.158002	0.338913
0.088910	0.080908
0.152490	0.233310
0.160696	0.370404
0.099412	0.155580
0.129662	0.227556
0.143033	0.219556
0.147486	0.202056
0.119825	0.147385
0.142895	0.239349
0.093024	0.219071
0.064764	0.148634
0.062878	0.159395
0.082833	0.285360
0.096340	0.305879
0.150212	0.367269
0.112637	0.331717
0.067595	0.151750
0.076863	0.152958
0.080703	0.164231
0.087535	0.193890
0.061404	0.088729
0.095051	0.224321
0.221306	0.990346
0.076657	0.122652
0.237675	0.975658
0.100414	0.257562
0.107055	0.284766
0.129914	0.399487
0.135349	0.255809
0.099885	0.229737
0.076222	0.117763
0.126732	0.130534
0.118450	0.301454
0.090134	0.244713
0.088501	0.239838
0.063961	0.126004
0.112324	0.196566
0.124653	0.372714
0.106860	0.220132
0.146685	0.354244
0.130702	0.276435
0.181322	0.261104
0.099502	0.114427
0.112836	0.235263
0.183794	0.241690
0.188546	0.409144
0.109239	0.117432
0.155654	0.203128
0.151251	0.362247
0.264953	0.888916
0.141475	0.191698
0.123533	0.137739
0.115659	0.248666
0.186750	0.299734
0.101536	0.170072
0.093753	0.115784
0.066726	0.105760
0.121825	0.322836
0.079195	0.106122
0.062923	0.105711
0.068101	0.123263
0.090425	0.238271
0.153714	0.388896
0.078918	0.119955
0.124604	0.225533
0.132586	0.183631
0.141348	0.323687
0.120970	0.255247
0.088745	0.098950
0.101870	0.216474
0.110138	0.222480
0.076269	0.131564
0.099612	0.160375
0.071822	0.082596
0.114721	0.167493
0.242458	0.635240
0.239440	0.937409
0.085288	0.113433
0.154819	0.368470
0.091701	0.108207
0.143181	0.347213
0.073090	0.187841
0.125648	0.174022
0.097948	0.134678
0.110398	0.138549
0.239200	0.611156
0.127418	0.268215
0.252633	1.063584
0.303672	1.287568
0.120169	0.142400
0.214831	0.331913
0.266268	0.769514
0.198094	0.222856
0.101051	0.158146
0.099913	0.161860
0.093474	0.095811
0.129876	0.316897
0.124232	0.271446
0.097353	0.241435
0.142814	0.331329
0.088934	0.217444
0.123070	0.281831
0.061926	0.143050
0.140054	0.306019
0.074843	0.120123
0.129673	0.434406
0.145598	0.209661
0.092309	0.139848
0.263698	1.768098
0.109109	0.197487
0.161488	0.469930
0.109478	0.186660
0.171937	0.190850
0.231838	0.566843
0.173081	0.281257
0.121378	0.106206
0.139001	0.179312
0.215231	0.530545
0.232299	0.325219
0.187631	0.546006
0.140214	0.401013
0.116466	0.115301
0.087236	0.088981
0.167106	0.248152
0.147029	0.160262
0.124767	0.189646
0.132429	0.158253
0.179460	0.276368
0.178490	0.282015
0.150419	0.460282
0.073653	0.114163
0.094670	0.155259
0.072332	0.102712
0.127657	0.262973
0.117980	0.202926
0.154946	0.219248
0.089920	0.138477
0.156325	0.166486
0.108414	0.298139
0.131655	0.169835
0.109522	0.112808
0.124070	0.184865
0.108942	0.108942
0.275433	0.913061
0.209894	0.817537
0.201508	0.338533
0.191932	0.180416
0.209879	0.269694
0.215401	0.358643
0.394415	1.021535
0.168403	0.472370
0.238906	0.406140
0.138114	0.214767
0.285655	0.467046
0.091087	0.089721
0.228716	0.263023
0.177034	0.382394
0.150557	0.149805
0.128659	0.223223
0.262418	0.721650
0.178496	0.326647
0.211617	0.332239
0.262468	0.477692
0.288014	0.745957
0.158238	0.201753
0.137778	0.208045
0.098162	0.154606
0.079785	0.148000
0.125357	0.233791
0.121098	0.305166
0.099874	0.116353
0.098705	0.110549
0.198717	0.477914
0.143325	0.175573
0.334107	1.558610
0.154338	0.139676
0.180326	0.324586
0.120200	0.143038
0.084919	0.110394
0.219504	0.338036
0.187517	0.180016
0.309312	0.859887
0.091937	0.082743
0.195601	0.529100
0.189777	0.436486
0.149575	0.536227
0.132924	0.311706
0.145950	0.297007
0.129558	0.339441
0.206477	0.336558
0.127743	0.285505
0.122136	0.144731
0.085808	0.151452
0.394096	1.515299
0.300862	1.305742
0.218550	0.662208
0.063071	0.101544
0.133291	0.333228
0.085003	0.136005
0.107757	0.210665
0.096334	0.099706
0.112408	0.206831
0.147636	0.276080
0.131680	0.209371
0.102361	0.090078
0.096099	0.083606
0.105856	0.140789
0.111868	0.176751
0.143646	0.387126
0.157531	0.533241
0.053572	0.110090
0.129177	0.198286
0.136058	0.195923
0.139884	0.300750
0.158406	0.480763
0.077347	0.175577
0.099703	0.141579
0.126484	0.185931
0.176123	0.289723
0.124009	0.143231
0.132373	0.236948
0.230706	0.701345
0.153526	0.175788
0.197244	1.131193
0.228443	0.632787
0.220262	0.872238
0.170743	0.227088
0.119072	0.143482
0.099359	0.089920
0.267880	0.574602
0.129760	0.162201
0.159643	0.211527
0.167687	0.165172
0.114486	0.152267
0.131842	0.207651
0.117229	0.134813
0.140992	0.229817
0.113989	0.113989
0.265553	0.954665
0.127209	0.192086
0.135803	0.179939
0.076111	0.098564
0.186150	0.416044
0.168968	0.151226
0.146791	0.138717
0.094933	0.112021
0.127921	0.312767
0.122117	0.348644
0.125079	0.282053
0.238547	0.830144
0.126697	0.238190
0.212631	0.425263
0.097769	0.197005
0.096280	0.142494
0.086585	0.091780
0.196430	0.302503
0.100736	0.126927
0.243993	0.774679
0.103093	0.120104
0.222314	0.591355
0.133978	0.207666
0.190611	0.367879
0.220896	0.413075
0.276845	1.360695
0.143191	0.321465
0.124126	0.172535
0.111084	0.147186
0.110808	0.163441
0.189769	0.339686
0.084376	0.075095
0.108099	0.174579
0.090006	0.145360
0.151432	0.555756
0.145570	0.249652
0.105747	0.115793
0.164844	0.276938
0.172780	0.222886
0.136606	0.281409
0.093060	0.115859
0.082752	0.119163
0.171107	0.346491
0.132292	0.185871
0.151249	0.337286
0.101811	0.207186
0.121970	0.181736
0.123169	0.186601
0.098383	0.192338
0.134462	0.260185
0.137367	0.247260
0.070904	0.117700
0.169213	0.159907
0.078068	0.119054
0.113905	0.212433
0.165221	0.321355
0.095674	0.214789
0.125987	0.221737
0.135823	0.336842
0.171225	0.271392
0.105677	0.090883
0.179000	0.485090
0.115922	0.149539
0.147235	0.487349
0.261512	0.845991
0.131086	0.251030
0.138236	0.199751
0.168700	0.346679
0.189882	0.363624
0.092143	0.111954
0.130541	0.266956
0.140708	0.298302
0.098508	0.095552
0.163380	0.622479
0.077203	0.114647
0.196799	0.859026
0.088863	0.133738
0.122771	0.294036
0.143270	0.382531
0.090003	0.096303
0.153075	0.220428
0.117769	0.144856
0.076143	0.117261
0.113077	0.287781
0.166625	0.359910
0.135365	0.431139
0.173754	0.436992
0.083993	0.100792
0.133420	0.270843
0.085671	0.182051
0.140985	0.232625
0.085030	0.086305
0.114536	0.159777
0.206030	0.731406
0.080925	0.129480
0.089203	0.134696
0.119272	0.186661
0.116440	0.171749
0.329133	1.196397
0.076006	0.083987
0.073232	0.108749
0.130911	0.180002
0.142300	0.313771
0.117175	0.202713
0.102476	0.203928
0.091945	0.136539
0.136345	0.128846
0.168710	0.393095
0.088513	0.089398
0.074985	0.172840
0.154742	0.372154
0.086184	0.196068
0.215639	0.835603
0.129073	0.255565
0.299244	0.902222
0.140838	0.221116
0.106382	0.140956
0.102750	0.179299
0.130315	0.436556
0.114388	0.320858
0.114941	0.312064
0.200536	0.552476
0.172800	0.168480
0.150479	0.334817
0.101806	0.154236
0.099694	0.123621
0.062194	0.081475
0.102396	0.162809
0.218932	0.608631
0.088491	0.117250
0.115383	0.219805
0.149367	0.178494
0.099579	0.159326
0.051683	0.100783
0.216727	0.532065
0.249220	0.586912
0.103187	0.221852
0.096675	0.199633
0.082963	0.179199
0.072442	0.141987
0.137811	0.272867
0.187695	0.636285
0.156234	0.274972
0.194711	0.463412
0.106605	0.228668
0.146851	0.376673
0.189749	0.587272
0.112972	0.372807
0.129607	0.340218
0.101507	0.298938
0.070978	0.091916
0.085017	0.136452
0.053571	0.094820
0.117889	0.248155
0.163544	0.349984
0.199044	1.051949
0.190619	1.139899
0.057045	0.100685
0.145210	0.251213
0.101713	0.127142
0.093276	0.267235
0.153453	0.439644
0.063499	0.150493
0.110047	0.283371
0.194245	0.515720
0.144351	0.368096
0.183949	0.841566
0.057024	0.078978
0.056967	0.101402
0.117120	0.144643
0.181018	0.444399
0.101726	0.103761
0.071957	0.121967
0.088508	0.161085
0.143449	0.435368
0.081353	0.117148
0.077081	0.122173
0.231050	1.099800
0.078851	0.173472
0.064504	0.088370
0.118614	0.154198
0.189022	1.218247
0.079574	0.136071
0.120188	0.281841
0.111202	0.157350
0.104539	0.181898
0.067883	0.093679
0.099210	0.117564
0.068250	0.126604
0.104880	0.154697
0.226569	0.829243
0.166404	0.722192
0.085879	0.134400
0.080741	0.174401
0.193432	1.277616
0.116245	0.330135
0.143704	0.428238
0.084266	0.107439
0.106545	0.243987
0.138085	0.572364
0.070716	0.231596
0.080530	0.134887
0.180638	0.686423
0.137514	0.385039
0.077685	0.103321
0.105364	0.206513
0.073382	0.094296
0.095557	0.169613
0.126355	0.526902
0.136063	0.394583
0.109681	0.263783
0.121395	0.135962
0.095643	0.199415
0.086970	0.156110
0.141344	0.236751
0.080413	0.182940
0.076837	0.152138
0.113990	0.202902
0.173568	0.466899
0.123243	0.206432
0.126416	0.113774
0.102496	0.127608
0.143088	0.198177
0.134777	0.215643
0.095430	0.249072
0.146445	0.197701
0.170974	0.211153
0.206176	0.552553
0.232071	0.403804
0.159771	0.095064
0.261029	0.985385
0.150980	0.391792
0.197245	0.413229
0.108343	0.204227
0.076454	0.152144
0.223210	0.590390
0.091448	0.120712
0.070061	0.164643
0.076898	0.129189
0.098232	0.313360
0.129378	0.208945
0.227746	0.780029
0.061078	0.094060
0.146059	0.546260
0.172909	0.276654
0.095946	0.103622
0.174460	0.315772
0.167916	0.391245
0.064983	0.139714
0.169596	0.178923
0.216259	1.111569
0.111802	0.112920
0.153376	0.329759
0.110165	0.191686
0.085454	0.173472
0.101577	0.177251
0.114374	0.259629
0.120545	0.251337
0.132362	0.224353
0.143842	0.246689
0.176825	0.429685
0.054832	0.077040
0.110571	0.233306
0.230538	0.706600
0.095858	0.156249
0.173601	0.146693
0.163861	0.192537
0.108391	0.134405
0.184019	0.240145
0.141570	0.247747
0.124798	0.199053
0.106379	0.173398
0.166581	0.294015
0.203482	0.293014
0.103029	0.130331
0.249127	0.492025
0.270222	0.239146
0.314033	0.395682
0.164294	0.254656
0.226039	0.549276
0.124281	0.237998
0.188756	0.405825
0.187041	0.692052
0.121581	0.100912
0.281064	0.765899
0.190206	0.179745
0.153159	0.167709
0.190450	0.314242
0.172923	0.199726
0.186392	0.347621
0.185249	0.206552
0.149406	0.236808
0.155515	0.260487
0.133641	0.200462
0.288264	1.132877
0.128161	0.201854
0.101410	0.131833
0.077373	0.104066
0.173791	0.185956
0.104531	0.176658
0.204449	0.583701
0.126179	0.225860
0.151791	0.342288
0.124745	0.289407
0.155756	0.250767
0.163459	0.192064
0.158519	0.244119
0.360791	1.253750
0.102379	0.119272
0.155647	0.297286
0.138727	0.290633
0.109703	0.206241
0.148200	0.515737
0.088086	0.137415
0.257356	0.383460
0.150847	0.135762
0.216697	0.712933
0.309774	0.912283
0.138925	0.141704
0.227786	0.354207
0.123385	0.169037
0.100651	0.219419
0.143805	0.272510
0.091806	0.097314
0.136969	0.282157
0.077167	0.100317
0.160287	0.354235
0.091144	0.112107
0.155422	0.370682
0.106595	0.193469
0.328070	1.395936
0.129419	0.291839
0.221556	1.528735
0.131435	0.426507
0.126824	0.166139
0.144653	0.252419
0.245791	0.953667
0.178838	0.214606
0.089315	0.109857
0.147184	0.137617
0.323983	0.600988
0.170884	0.185409
0.170012	0.347674
0.133794	0.273609
0.151840	0.275590
0.139682	0.219300
0.361486	1.501975
0.097012	0.116899
0.086542	0.101254
0.135911	0.163773
0.174144	0.498923
0.084550	0.094273
0.179178	0.438987
0.214898	0.759666
0.205544	0.399784
0.144553	0.253690
0.079539	0.120501
0.124786	0.162222
0.186150	0.426282
0.191712	0.594306
0.149411	0.246529
0.158285	0.196273
0.186102	0.318234
0.081289	0.128029
0.136772	0.248242
0.166172	0.591574
0.076587	0.184957
0.090923	0.114563
0.128882	0.190745
0.092021	0.125149
0.097169	0.148183
0.087742	0.104852
0.080619	0.118510
0.326566	1.474446
0.133021	0.174923
0.191867	0.152534
0.188964	0.498864
0.155999	0.241798
0.158355	0.355508
0.143939	0.295076
0.253674	0.870103
0.109192	0.118473
0.183029	0.295592
0.259812	0.445577
0.171732	0.316846
0.154234	0.344713
0.110052	0.128210
0.190011	0.279317
0.157677	0.364234
0.096947	0.164326
0.203748	0.524652
0.237096	0.976834
0.085487	0.133360
0.099297	0.113199
0.248565	0.589099
0.156081	0.310601
0.156686	0.187240
0.124977	0.284948
0.104593	0.098840
0.092817	0.119735
0.164142	0.377527
0.054006	0.135015
0.152769	0.389562
0.104286	0.105850
0.123733	0.188693
0.193782	1.251833
0.169990	0.494670
0.172889	0.444325
0.153587	0.492248
0.119253	0.352988
0.067780	0.152166
0.086647	0.133003
0.085245	0.195638
0.114941	0.247124
0.127475	0.276620
0.101409	0.248452
0.065877	0.144601
0.063762	0.087673
0.102225	0.240739
0.154244	0.350905
0.093610	0.169903
0.095313	0.149641
0.120144	0.302764
0.154711	0.594090
0.176787	0.263413
0.156216	0.327273
0.130898	0.123044
0.157979	0.248817
0.221349	0.585467
0.115051	0.131734
0.157032	0.256747
0.103541	0.224685
0.058339	0.103843
0.106129	0.134784
0.218125	0.465697
0.174198	0.303975
0.078678	0.214005
0.141388	0.294793
0.301284	0.555869
0.242833	0.331467
0.159039	0.168582
0.193841	0.350851
0.096840	0.099745
0.076682	0.161416
0.134387	0.116917
0.125517	0.170076
0.175231	0.406535
0.113390	0.133233
0.159179	0.350989
0.324843	1.049243
0.164386	0.165208
0.109696	0.162351
0.084452	0.179461
0.107429	0.197133
0.139668	0.356154
0.110804	0.121331
0.117421	0.227796
0.195895	0.744400
0.140486	0.278162
0.137659	0.219567
0.071819	0.087978
0.173512	0.543961
0.071521	0.161996
0.077401	0.151705
0.088900	0.170243
0.079183	0.088685
0.057883	0.075827
0.071612	0.133914
0.075941	0.113912
0.098219	0.131122
0.116395	0.258978
0.112036	0.262165
0.122805	0.332186
0.104502	0.211094
0.115474	0.337761
0.098776	0.258298
0.084603	0.093063
0.159572	0.560895
0.237239	1.040295
0.149957	0.582583
0.065202	0.094868
0.204873	0.680178
0.096162	0.099047
0.178540	0.506160
0.182393	0.417680
0.185046	0.654139
0.098065	0.204465
0.125420	0.245197
0.117325	0.317363
0.070067	0.118764
0.094813	0.144589
0.117537	0.845094
0.140385	0.365001
0.145364	0.358323
0.089550	0.274472
0.176622	0.528100
0.084728	0.356282
0.097353	0.177668
0.188754	0.502087
0.145869	0.170667
0.089792	0.145013
0.127271	0.462631
0.149836	0.263711
0.121341	0.398607
0.205090	1.110563
0.163841	0.222823
0.190931	0.301671
0.118508	0.327083
0.098571	0.823562
0.126219	0.280207
0.069503	0.114680
0.150677	0.546203
0.122125	0.169142
0.095870	0.202286
0.108498	0.257140
0.098016	0.275915
0.086567	0.168807
0.064344	0.099412
0.078751	0.141752
0.123824	0.447004
0.082126	0.171232
0.219705	0.528391
0.071925	0.094941
0.179972	0.646099
0.167895	0.451636
0.117028	0.131657
0.104032	0.135761
0.228813	0.599489
0.123363	0.107326
0.127755	0.109870
0.158415	0.338216
0.240088	1.056388
0.195193	0.232279
0.172433	0.287101
0.102676	0.139126
0.121607	0.113094
0.224791	0.542870
0.168905	0.266871
0.190978	0.459302
0.177235	0.155080
0.154882	0.435220
0.149427	0.166611
0.085216	0.084364
0.099105	0.114962
0.314038	0.714437
0.156454	0.131422
0.378114	0.451846
0.281900	0.257938
0.361703	0.647449
0.213673	0.548072
0.202491	0.157943
0.138940	0.221610
0.184196	0.327868
0.116475	0.154330
0.193021	0.663993
0.130650	0.261300
0.130255	0.321079
0.317624	0.468496
0.182204	0.218644
0.358148	1.561525
0.090431	0.086813
0.159857	0.438007
0.141281	0.151877
0.128572	0.151716
0.170606	0.263586
0.203755	0.469656
0.142203	0.260232
0.128479	0.143897
0.216444	0.417737
0.094685	0.126404
0.273748	0.505066
0.187692	0.325645
0.177552	0.442104
0.106047	0.110289
0.172842	0.291238
0.155607	0.292540
0.118520	0.118520
0.126182	0.169714
0.200734	0.296082
0.150123	0.135861
0.301011	2.076973
0.164116	0.275716
0.162173	0.192175
0.165029	0.169980
0.303104	0.671374
0.181400	0.170516
0.137748	0.088159
0.243147	0.244363
0.184996	0.175746
0.196911	0.449941
0.151778	0.253469
0.176833	0.374887
0.230131	0.464865
0.178204	0.188896
0.246274	1.002334
0.111520	0.169510
0.217516	0.472009
0.144241	0.297136
0.299999	1.079996
0.156396	0.319831
0.181568	0.258734
0.106400	0.127680
0.235410	0.710939
0.135555	0.204011
0.147381	0.163593
0.132815	0.187269
0.106719	0.153141
0.282330	1.053093
0.237629	0.321987
0.127295	0.117111
0.191983	0.338850
0.117312	0.174794
0.124605	0.129589
0.100485	0.124602
0.115941	0.243476
0.082230	0.175562
0.187888	0.219829
0.178335	0.311195
0.125270	0.181641
0.134639	0.157528
0.100024	0.172541
0.146168	0.188557
0.220961	0.625319
0.192410	0.355958
0.249588	0.726302
0.130678	0.194710
0.244666	0.647141
0.201457	0.224625
0.241642	0.286346
0.260822	0.629885
0.234995	0.378343
0.109240	0.207009
0.125699	0.297906
0.125862	0.346120
0.071880	0.079427
0.190078	0.842047
0.121310	0.256570
0.173627	0.573836
0.140180	0.192047
0.112346	0.171889
0.098487	0.132957
0.099286	0.178714
0.123596	0.166236
0.162087	0.286084
0.136930	0.186224
0.075104	0.089750
0.169881	0.392426
0.080140	0.106587
0.088435	0.093741
0.098041	0.114708
0.199196	0.430264
0.073977	0.094320
0.120775	0.275970
0.167331	0.531277
0.114191	0.266066
0.143922	0.259060
0.169563	0.292497
0.147584	0.164556
0.121733	0.155210
0.149484	0.112113
0.107598	0.116206
0.118344	0.147338
0.098311	0.113057
0.171407	0.545076
0.135707	0.191347
0.221613	0.331311
0.167153	0.304218
0.084923	0.097237
0.184361	0.230451
0.282916	1.308487
0.234126	0.827637
0.186584	0.265882
0.128924	0.257848
0.177426	0.295414
0.241019	0.623033
0.252506	0.616115
0.062949	0.126527
0.175876	0.146857
0.286824	1.089933
0.094811	0.097181
0.124285	0.187670
0.185230	0.429733
0.151707	0.257903
0.109929	0.103333
0.138862	0.127753
0.170952	0.239332
0.192418	0.581102
0.207113	0.410084
0.206905	0.225526
0.145146	0.195221
0.142201	0.194816
0.148866	0.292521
0.104653	0.159073
0.183169	0.311387
0.197219	0.420075
0.140414	0.173411
0.199330	0.462445
0.103334	0.137435
0.139045	0.284346
0.172679	0.142461
0.178389	0.220310
0.143126	0.334915
0.197237	0.216961
0.170022	0.348545
0.141204	0.276760
0.116400	0.286926
0.072544	0.144362
0.129020	0.194820
0.169906	0.427314
0.107320	0.107320
0.096724	0.173620
0.145250	0.296309
0.201267	0.451843
0.107012	0.102731
0.086215	0.128461
0.104866	0.125315
0.102703	0.114514
0.228463	0.647694
0.121246	0.227943
0.158060	0.399891
0.102518	0.233741
0.063022	0.099259
0.094871	0.135665
0.158992	0.276647
0.077022	0.145186
0.137855	0.263303
0.087515	0.217912
0.152052	0.213634
0.088475	0.151734
0.153292	0.529624
0.071186	0.108914
0.099348	0.182304
0.100324	0.232752
0.076137	0.165217
0.076135	0.135900
0.060791	0.096354
0.063940	0.108378
0.161581	0.878194
0.060948	0.345269
0.072820	0.081195
0.113892	0.198741
0.075857	0.182437
0.197093	0.452328
0.122287	0.140018
0.150123	0.245451
0.074891	0.089120
0.269155	0.814195
0.191572	0.328547
0.105655	0.133653
0.142100	0.163415
0.089109	0.098911
0.214668	0.667617
0.120960	0.215309
0.135852	0.323328
0.147800	0.522473
0.133196	0.253739
0.144726	0.230114
0.204940	0.390410
0.092587	0.132400
0.087137	0.162946
0.118575	0.265016
0.086892	0.168137
0.103078	0.265426
0.109480	0.145061
0.099055	0.148583
0.096044	0.105648
0.101527	0.187318
0.151971	0.136774
0.137370	0.201934
0.104897	0.179899
0.210528	0.989483
0.131726	0.118554
0.178196	0.226308
0.322177	1.425631
0.170239	0.463901
0.188011	0.416444
0.182079	0.160230
0.248889	0.472889
0.138039	0.182901
0.142518	0.379099
0.251025	0.938835
0.282434	0.526739
0.093581	0.098728
0.131507	0.165042
0.343096	1.451295
0.107610	0.210378
0.117014	0.229932
0.165909	0.465374
0.230772	0.478853
0.162712	0.317289
0.183225	0.344464
0.123984	0.103527
0.119824	0.122819
0.129855	0.256463
0.259050	0.493490
0.157715	0.327258
0.175273	0.474113
0.120731	0.461194
0.105761	0.115809
0.276295	0.687975
0.257998	0.304438
0.175644	0.326699
0.076974	0.114691
0.188290	0.513091
0.150689	0.152196
0.092218	0.145704
0.093374	0.186748
0.094113	0.148229
0.137343	0.236917
0.084226	0.110757
0.117378	0.221844
0.077403	0.188863
0.087820	0.114605
0.126494	0.214407
0.235568	0.289749
0.137500	0.295625
0.057490	0.125329
0.136252	0.248660
0.084199	0.143980
0.137943	0.309681
0.141958	0.458523
0.160835	0.236428
0.084719	0.128349
0.084423	0.143097
0.213839	1.326869
0.066103	0.110061
0.217975	1.373245
0.142422	0.225739
0.305393	1.326934
0.073602	0.126963
0.093807	0.268287
0.310147	1.589504
0.099763	0.158125
0.116881	0.254800
0.076904	0.109203
0.100396	0.160633
0.068366	0.110070
0.085938	0.227307
0.096441	0.174559
0.166243	0.457167
0.121274	0.252857
0.184569	0.395901
0.145750	0.318463
0.084531	0.136094
0.162006	0.174966
0.098057	0.166206
0.230938	0.310611
0.167366	0.153140
0.116128	0.087676
0.158597	0.261685
0.072858	0.087429
0.124327	0.132409
0.190183	0.239630
0.116471	0.103076
0.200016	0.355028
0.151571	0.289500
0.081388	0.083829
0.309913	1.410105
0.128485	0.156109
0.174736	0.117073
0.340077	1.144358
0.115106	0.145609
0.140778	0.134443
0.087498	0.104123
0.269177	0.499322
0.160855	0.212329
0.172898	0.257618
0.125668	0.098021
0.277494	0.602161
0.160497	0.215066
0.166105	0.215105
0.205652	0.298195
0.197927	0.374082
0.114888	0.130973
0.106570	0.115095
0.146828	0.246671
0.073213	0.099936
0.197318	0.437058
0.137438	0.305113
0.119546	0.153019
0.113311	0.142772
0.314226	1.392019
0.296659	0.857344
0.140282	0.279161
0.133952	0.257858
0.259508	0.869351
0.206285	0.348621
0.234757	0.993020
0.167363	0.128869
0.107039	0.169122
0.102281	0.149842
0.105477	0.126045
0.186874	0.447563
0.189507	0.479452
0.123474	0.232748
0.120406	0.262484
0.205738	0.541090
0.127855	0.397628
0.163687	0.172690
0.143769	0.496722
0.267418	0.909222
0.299415	1.065919
0.086849	0.097705
0.309940	0.395174
0.175853	0.592626
0.102246	0.252036
