Velocity(m/s)	Chord(mm)
0.331015	1.241306
0.208667	0.286917
0.190534	0.372494
0.334962	1.663088
0.209940	0.593079
0.204127	0.283736
0.155556	0.337557
0.178220	0.374263
0.162414	0.620421
0.193078	0.328232
0.135932	0.338470
0.160843	0.369939
0.115485	0.232125
0.115296	0.210991
0.116664	0.147580
0.207666	0.995757
0.151304	0.400955
0.193137	0.384343
0.156193	0.284272
0.139895	0.495927
0.129231	0.254584
0.177733	0.493209
0.164611	1.302076
0.118082	0.272769
0.121359	0.240291
0.142710	0.261158
0.324903	1.129038
0.149783	0.155025
0.156450	0.305078
0.197563	0.431675
0.176886	0.239680
0.225486	0.386708
0.192311	0.208657
0.147858	0.226223
0.083494	0.159057
0.100763	0.155175
0.187444	0.632625
0.165034	0.722024
0.214964	0.756674
0.182009	1.101156
0.112488	0.123174
0.193320	0.434004
0.133844	0.165297
0.167145	0.426219
0.157841	0.187831
0.192898	0.370364
0.295711	1.617537
0.176246	0.294331
0.122324	0.316818
0.179339	0.501252
0.173637	0.614675
0.276495	0.843310
0.222501	0.801005
0.296964	1.049767
0.224974	0.681671
0.178732	0.268992
0.163756	0.190776
0.170875	0.188817
0.170556	0.234514
0.286223	0.971726
0.354048	0.918754
0.200076	0.151057
0.366424	0.621089
0.349639	0.844378
0.224330	0.345468
0.248912	0.369634
0.157802	0.209876
0.095716	0.142617
0.141246	0.404671
0.183063	0.641637
0.137325	0.155864
0.226075	1.087419
0.213961	0.966034
0.130081	0.210731
0.251777	0.766661
0.193701	0.509435
0.262410	1.005030
0.162369	0.341788
0.202530	0.394933
0.187372	0.204235
0.297861	1.350799
0.223446	1.271410
0.219491	0.481783
0.114403	0.139000
0.158887	0.564048
0.173293	0.244344
0.247710	0.390144
0.177443	0.515473
0.268777	0.487830
0.150571	0.261994
0.197433	0.383021
0.205255	0.945200
0.149192	0.167095
0.101117	0.145609
0.303306	2.450716
0.162499	0.158437
0.120708	0.265558
0.117068	0.285647
0.183288	0.234608
0.225040	0.326307
0.152880	0.177341
0.162740	0.188778
0.190764	0.150704
0.222565	0.148006
0.234814	0.489588
0.168572	0.171100
0.109007	0.143344
0.245881	0.579050
0.345057	1.644198
0.208003	0.447206
0.206250	0.616687
0.075761	0.206828
0.133621	0.232501
0.200604	0.306923
0.175236	0.323310
0.223120	1.082131
0.203208	0.541548
0.094525	0.170145
0.075651	0.124824
0.099436	0.150646
0.190461	0.478056
0.180261	0.279405
0.308206	1.647360
0.180067	0.218781
0.092943	0.109673
0.222664	2.846756
0.099840	0.168231
0.122170	0.284657
0.142164	0.380999
0.156067	0.280140
0.122395	0.206235
0.105328	0.184850
0.141374	0.308902
0.121407	0.582149
0.168515	0.417075
0.139569	0.318915
0.085672	0.236027
0.082848	0.140842
0.070411	0.219332
0.231740	0.764743
0.061202	0.183911
0.085438	0.185400
0.125844	0.334745
0.109777	0.279383
0.195242	0.477366
0.179816	1.034839
0.142630	0.411487
0.144281	0.590111
0.283417	1.340560
0.121561	0.367723
0.093858	0.175044
0.185948	0.643380
0.087019	0.323711
0.241130	1.132104
0.093273	0.215462
0.171595	1.216609
0.101381	0.141426
0.130431	0.235428
0.112970	0.318574
0.121170	0.252640
0.200737	2.568432
0.186809	0.504384
0.210400	0.602797
0.173588	0.813259
0.142364	0.138805
0.113340	0.255583
0.144805	0.218656
0.305570	0.560722
0.152890	0.318776
0.251680	0.979037
0.173327	0.199326
0.168832	0.358767
0.214815	1.294259
0.196589	0.417751
0.158195	0.143167
0.268524	1.143914
0.229328	1.099629
0.212361	0.367384
0.177203	0.329598
0.155140	0.159795
0.236623	0.790321
0.166665	0.233332
0.161689	0.226365
0.230839	0.350875
0.159938	0.552587
0.199489	0.188517
0.149352	0.311398
0.236319	0.530537
0.125259	0.254902
0.099384	0.139137
0.131827	0.169398
0.129539	0.162571
0.175387	0.745394
0.119639	0.284740
0.253408	0.444730
0.075068	0.090457
0.220814	1.378981
0.162503	0.388381
0.100179	0.289016
0.083478	0.153181
0.107877	0.434746
0.105005	0.279313
0.082241	0.225339
0.140996	0.211494
0.116429	0.197929
0.178925	0.224551
0.169031	0.508783
0.165066	0.156813
0.194811	0.738332
0.100221	0.183404
0.108480	0.168687
0.116643	0.121309
0.137111	1.090032
0.162904	0.420293
0.160599	0.342879
0.160176	0.397236
0.174012	0.940536
0.123642	0.137860
0.163350	0.418994
0.147503	0.946969
0.185588	0.577179
0.123944	0.285072
0.128842	0.303422
0.196885	0.405584
0.159302	0.357634
0.129473	0.189678
0.209852	1.573891
0.103476	0.740373
0.070144	0.128364
0.101724	0.195820
0.196118	2.014134
0.160891	0.826175
0.169338	0.165105
0.178119	0.356238
0.052288	0.115557
0.190829	0.337767
0.160271	1.370315
0.126964	0.338359
0.153408	0.474030
0.117086	0.258760
0.089460	0.130165
0.106796	0.139369
0.071459	0.145777
0.183988	0.413054
0.220944	0.198850
0.184142	0.168490
0.193813	0.250988
0.105454	0.159763
0.296424	0.715864
0.143935	0.215183
0.226631	0.495189
0.158828	0.532868
0.116886	0.109873
0.227867	1.178070
0.210681	1.031284
0.206810	0.674202
0.205326	0.696055
0.247249	0.427741
0.193129	0.370808
0.209417	0.470140
0.204784	0.615376
0.284293	1.269367
0.207937	0.470978
0.298275	1.075282
0.246058	0.202997
0.275444	0.238259
0.326040	0.684683
0.187097	0.336774
0.316492	0.346558
0.225712	0.145584
0.267079	0.746485
0.332829	1.206506
0.202512	0.276429
0.260128	0.675033
0.307190	0.442354
0.295823	0.819429
0.321774	0.400609
0.255808	0.525686
0.311973	1.091906
0.206098	0.230829
0.190325	0.160824
0.121899	0.197477
0.268966	0.532553
0.219972	0.305761
0.228149	0.319408
0.333429	1.305373
0.136099	0.149029
0.256767	0.500696
0.192261	0.253785
0.272242	2.062233
0.113797	0.134280
0.147955	0.657662
0.089387	0.252518
0.111099	0.296635
0.067479	0.137320
0.140887	0.405050
0.129180	0.949470
0.091974	0.583573
0.130595	1.412389
0.089271	0.224962
0.115752	0.211248
0.159126	0.502840
0.081408	0.144092
0.043426	0.083812
0.060263	0.226891
0.052513	0.219769
0.096145	0.413903
0.108949	0.362801
0.114910	0.293594
0.127443	0.489382
0.097209	0.783015
0.050996	0.145593
0.102503	0.383361
0.122137	0.443967
0.113331	0.325825
0.118768	1.056440
0.149236	0.501434
0.207328	0.524540
0.128079	0.946505
0.069981	0.138562
0.116406	0.639652
0.117401	0.247715
0.095920	0.137166
0.174567	0.279308
0.209733	1.545730
0.144503	0.325855
0.167834	0.348255
0.072077	0.158209
0.134536	0.418406
0.076087	0.244618
0.179361	0.404459
0.146336	0.582418
0.137521	0.281231
0.144363	0.230981
0.098882	0.152278
0.126972	0.491380
0.119319	0.302473
0.110542	0.299016
0.102602	0.584317
0.111067	0.357080
0.144132	1.226560
0.107030	0.317345
0.119472	0.878720
0.125964	1.889456
0.150140	0.741694
0.083175	0.246197
0.073463	0.178148
0.139816	1.792445
0.056042	0.135903
0.078320	0.317981
0.061108	0.244433
0.043435	0.143335
0.039367	0.132667
0.042736	0.177994
0.053609	0.425121
0.111865	0.491089
0.127893	0.439953
0.100024	0.376089
0.146937	1.517857
0.074458	0.174231
0.082885	0.349361
0.125833	0.665029
0.064996	0.128041
0.069877	0.164210
0.106532	0.333447
0.172945	2.102142
0.090610	0.151318
0.103817	0.466656
0.135193	0.557673
0.108357	0.277393
0.109021	0.221857
0.070778	0.133416
0.101720	0.223784
0.122029	0.441744
0.065696	0.158656
0.136783	1.420489
0.096154	0.424038
0.078895	0.129783
0.049204	0.129162
0.066075	0.139749
0.173692	3.434753
0.209205	2.216527
0.115283	0.238059
0.157173	0.190965
0.127820	0.468461
0.105829	0.270393
