Velocity(m/s)	Chord(mm)
0.222305	2.057435
0.156676	0.277317
0.110927	0.158625
0.093796	0.108335
0.117123	0.287537
0.237668	0.987509
0.092796	0.196263
0.101655	0.293782
0.071879	0.096677
0.070156	0.331135
0.122358	0.510232
0.111405	0.403843
0.070411	0.192573
0.141526	0.215826
0.102836	0.263261
0.171954	0.494367
0.057433	0.162535
0.175167	1.008086
0.128573	0.264861
0.070282	0.210846
0.091818	0.151040
0.056377	0.150807
0.135481	0.401023
0.105466	0.147652
0.038610	0.126061
0.127767	0.297696
0.066479	0.155560
0.083239	0.221416
0.194079	1.459473
0.130833	0.238771
0.134088	0.294323
0.129722	0.271768
0.122324	0.138838
0.107675	0.425855
0.174453	0.769338
0.099303	0.173781
0.075564	0.160574
0.078482	0.251533
0.071060	0.127908
0.126524	0.392225
0.032690	0.122751
0.088651	0.179962
0.156743	0.587786
0.055115	0.120151
0.147563	3.385095
0.077417	0.103351
0.104432	0.178056
0.126956	0.551622
0.112140	0.159800
0.088220	0.465360
0.155362	0.951590
0.190165	0.437381
0.113469	0.179280
0.085550	0.121908
0.255078	0.781814
0.178963	0.189700
0.267386	0.541457
0.152742	0.210784
0.269753	0.853767
0.378072	1.296789
0.116225	0.172594
0.181189	0.350601
0.252314	0.929778
0.262297	0.838038
0.221533	0.671244
0.280509	1.326806
0.094527	0.135173
0.107477	0.146706
0.218686	0.546716
0.202237	0.164823
0.174688	0.264653
0.228520	0.602149
0.199388	1.030836
0.111184	0.250719
0.180274	0.233455
0.114156	0.274545
0.148237	0.478065
0.304515	2.390440
0.182049	0.291279
0.122011	0.219010
0.097775	0.116841
0.121887	0.472310
0.196961	1.106919
0.133548	0.379277
0.142884	0.152885
0.222112	1.388197
0.072810	0.195132
0.116963	0.515808
0.062096	0.134128
0.106532	0.390974
0.086676	0.241826
0.070195	0.127404
0.130857	0.176657
0.100080	0.167134
0.143005	0.597046
0.128647	0.488214
0.163485	0.367024
0.080124	0.264007
0.093264	0.259273
0.042174	0.090041
0.093591	0.226958
0.093447	0.225675
0.135856	0.889178
0.102374	0.418712
0.120775	0.189014
0.134572	0.425921
0.195913	0.783651
0.100013	0.200027
0.073023	0.156634
0.123185	0.351692
0.069286	0.187766
0.073752	0.161517
0.111722	0.416165
0.090136	0.145119
0.067275	0.261029
0.126463	0.581097
0.125528	0.461314
0.055202	0.166711
0.176656	0.298548
0.097494	0.120893
0.082429	0.511883
0.083858	0.147171
0.069530	0.139754
0.056945	0.125278
0.150892	0.257271
0.132760	0.304021
0.082164	0.117495
0.097312	0.536677
0.100161	0.291470
0.074382	0.156202
0.043775	0.094117
0.091924	0.351608
0.116145	0.205576
0.183613	0.722515
0.190738	0.302319
0.103713	0.150383
0.151472	0.298399
0.185240	0.621480
0.129094	0.296271
0.063049	0.133978
0.076053	0.136514
0.173199	0.217365
0.118258	0.366009
0.180781	0.159991
0.248525	0.274620
0.157255	0.634524
0.289369	1.549572
0.249372	0.361589
0.200602	0.354062
0.199005	0.603980
0.225000	0.774001
0.289601	1.201844
0.115402	0.216379
0.296473	1.667663
0.138704	0.321793
0.257600	1.402634
0.234340	1.560705
0.137133	0.201585
0.107616	0.177029
0.137693	0.163166
0.182288	0.596082
0.209735	1.342301
0.059475	0.087725
0.156996	1.104470
0.137346	0.173055
0.089307	0.139765
0.132671	0.240797
0.072199	0.124543
0.216234	1.059548
0.158674	0.498235
0.101593	0.135627
0.147070	0.395618
0.138476	0.202867
0.267314	1.926000
0.144492	0.364121
0.137060	0.736697
0.098454	0.364278
0.068285	0.246849
0.113274	0.290548
0.194788	2.357906
0.068508	0.284652
0.049826	0.149976
0.059282	0.145834
0.021005	0.169194
0.041685	0.254277
0.161266	0.398326
0.184013	0.393788
0.127352	0.288453
0.130844	0.475619
0.118433	0.274764
0.121092	0.192536
0.144454	1.105794
0.156854	0.187441
0.166178	0.461976
0.261915	0.496329
0.330531	1.110586
0.194825	0.385754
0.145472	0.303309
0.209735	0.282093
0.149771	0.217917
0.141105	0.232823
0.111512	0.238635
0.166454	0.509349
0.093370	0.224555
0.102160	0.127700
0.119527	0.252202
0.125628	0.206030
0.127150	0.270829
0.195888	1.680719
0.124706	0.402176
0.251291	0.588021
0.183829	0.241736
0.230248	0.292415
0.287813	0.236007
0.249169	0.379982
0.247389	0.387164
0.234687	0.314480
0.208247	0.581010
0.204465	0.350657
0.175978	0.174218
0.330592	0.357040
0.342097	0.301045
0.317687	0.706853
0.294835	0.451098
0.374832	0.507897
0.228547	0.141699
0.264096	0.268058
0.171618	0.158747
0.289847	0.317382
0.237112	0.211030
0.164515	0.315868
0.116295	0.113388
0.121663	0.134438
0.166927	0.216170
0.215399	0.365102
0.208947	0.193276
0.204797	0.171005
0.164364	0.170117
0.183613	0.268074
0.132249	0.148119
0.159544	0.489004
0.276901	1.320819
0.194024	0.459836
0.172343	0.631638
0.210762	0.805109
0.097079	0.345117
0.153233	0.461233
0.113401	0.172370
0.079905	0.143829
0.224014	0.632839
0.166261	0.295944
0.168846	0.327562
0.133548	0.222358
0.191862	0.425935
0.124520	0.236587
0.095882	0.141905
0.149333	0.324054
0.137523	0.269545
0.266845	1.471651
0.226866	0.516120
0.145674	0.182092
0.151932	0.275756
0.190811	0.505650
0.120126	0.156765
0.309467	1.830495
0.177228	0.320782
0.244940	0.475184
0.236227	0.823251
0.178444	0.435403
0.238262	0.431255
0.177684	0.550820
0.322821	1.741621
0.188916	0.542188
0.151333	0.299640
0.300860	0.552077
0.249937	0.764807
0.171880	0.317978
0.139638	0.160584
0.304269	1.451362
0.248914	1.036727
0.090647	0.155007
0.123025	0.202992
0.087464	0.135131
0.152313	0.434853
0.239242	0.431832
0.136952	1.449641
0.099998	0.826482
0.086117	0.122286
0.129237	0.210656
0.216396	1.611066
0.073783	0.120636
0.068057	0.102425
0.174451	0.242486
0.180077	0.366456
0.114027	0.241167
0.140118	0.182854
0.162854	0.328965
0.249470	0.646128
0.182292	0.343621
0.220847	0.690148
0.138141	0.247964
0.161784	0.422256
0.181909	0.163718
0.160328	0.375168
0.223040	1.194382
0.225578	1.424524
0.117530	0.175120
0.117036	0.203643
0.082161	0.163499
0.099886	0.127355
0.226862	0.401545
0.179980	0.948496
0.097447	0.284547
0.114423	0.217975
0.144600	0.456212
0.094056	0.325903
0.105290	0.227427
0.110654	0.229607
0.151474	0.699051
0.144093	0.331414
0.086914	0.259440
0.090763	0.378026
0.067195	0.204273
0.106188	0.250604
0.143717	0.292465
0.081114	0.107476
0.085613	0.194341
0.106347	0.312128
0.157578	0.482976
0.065773	0.111486
0.139481	0.334057
0.156087	0.582205
0.158098	1.574661
0.099409	0.521896
0.120066	0.370404
0.070016	0.213198
0.058331	0.106455
0.137868	0.542510
0.153754	0.309046
0.140360	0.136149
0.133645	0.212496
0.123153	0.335591
0.110705	0.195394
0.204031	0.768178
0.124765	0.139113
0.158839	0.293852
0.148777	0.353346
0.138811	0.297749
0.158070	0.229202
0.086787	0.152746
0.099872	0.161294
0.097174	0.247307
0.097326	0.350862
0.170241	0.562648
0.090036	0.171519
0.108321	0.124028
0.160273	0.205149
0.114343	0.105767
0.227075	0.421224
0.197437	0.534066
0.240591	0.603884
0.169187	0.131120
0.186928	0.276653
0.201094	0.410232
0.194582	0.192636
0.264357	1.013808
0.193834	0.513660
0.247079	0.869718
0.100813	0.134081
0.099136	0.180428
0.139421	0.269082
0.343368	1.807835
0.123082	0.097850
0.162823	1.305841
0.253054	0.483332
0.131991	0.162349
0.157412	0.210145
0.235973	0.814105
0.200956	0.335597
0.204623	0.956615
0.123546	0.107485
0.112944	0.150215
0.234181	0.635801
0.107754	0.182643
0.176634	0.356801
0.191011	0.355280
0.157325	1.075320
0.245600	0.948015
0.180107	0.286371
0.116670	0.192506
0.198170	0.810517
0.158307	0.367271
0.178079	0.171847
0.098398	0.138250
0.216719	1.656818
0.090029	0.161152
0.098624	0.162730
0.118454	0.280737
0.231655	0.370648
0.139666	0.305870
0.116136	0.160268
0.144857	0.401254
0.124355	0.229435
0.118599	0.236012
0.128313	0.242511
0.116267	0.155217
0.177465	0.430353
0.143955	0.122361
0.203184	0.401289
0.196670	0.212404
0.311900	1.169624
0.297768	0.399009
0.280054	0.323463
0.121256	0.163695
0.260100	0.312120
0.301435	0.934450
0.241927	0.431841
0.237853	0.650529
0.158865	0.149333
0.264239	0.535083
0.154643	0.273718
0.123319	0.148599
0.241573	0.230703
0.165453	0.224189
0.143590	0.173026
0.237458	0.530719
0.088615	0.142670
0.107620	0.187796
0.146828	0.610070
0.191974	0.548084
0.221645	0.688207
0.175853	0.468650
0.282137	0.612237
0.231562	1.110341
0.196362	0.537051
0.190453	0.248541
0.204110	0.920538
0.117618	0.130556
0.122718	0.211688
0.170240	0.255360
0.062453	0.094617
0.169850	0.212313
0.136512	0.208181
0.195114	2.803785
0.026543	0.134438
0.122103	0.448119
0.025476	0.098336
0.074990	0.167603
0.155190	0.192436
0.207398	2.041837
0.140784	0.132337
0.206268	0.465134
0.075410	0.105951
0.152838	0.939952
0.074680	0.193421
0.116594	0.525256
0.101703	0.221712
0.059555	0.388595
0.126363	0.260308
0.126018	0.216120
0.075649	0.114229
0.167210	0.517514
0.082757	0.203995
0.196894	0.497157
0.090626	0.172642
0.149281	0.285126
0.122646	0.227507
0.167472	0.396908
0.195235	0.173759
0.177648	0.327761
0.166721	0.516834
0.119184	0.305111
0.167515	0.518459
0.112345	0.346022
0.185116	1.492033
0.091391	0.128862
0.133969	0.464873
0.108230	0.432919
0.170605	0.890556
0.117581	0.253976
0.160460	0.608145
0.083234	0.151903
0.100409	0.252528
0.088855	0.305218
0.084617	0.229312
0.146518	0.432229
0.142427	0.372448
0.136836	0.635603
0.138821	0.545566
0.126843	0.738862
0.132723	0.151304
0.250852	1.833730
0.072297	0.130857
0.104406	0.527251
0.099785	0.220525
0.127445	0.282928
0.089702	0.253856
0.133695	0.595612
0.055856	0.193821
0.053620	0.131101
0.068930	0.177496
0.049225	0.328576
0.096964	0.137688
0.145933	0.369211
0.146055	0.541865
0.063823	0.276994
0.121031	0.318312
0.069192	0.259817
0.053119	0.198930
0.091448	0.303609
0.061885	0.251871
0.069947	0.159829
0.169231	1.017922
0.139310	0.437434
0.131097	0.232042
0.236168	1.084012
0.101947	0.166173
0.214733	1.010320
0.252504	0.858515
0.361307	3.459510
0.555049	0.363557
0.407614	0.299596
0.637454	1.172915
0.546975	0.278957
0.272295	0.152485
0.251178	0.340346
0.497931	0.475524
0.432586	0.588318
0.311860	0.265081
0.210286	0.125120
0.447895	1.032399
0.324482	0.280677
0.260240	0.213397
0.343372	0.509907
0.402340	0.366129
0.285213	0.236727
0.341064	0.591745
0.351124	0.412571
0.165007	4.003898
0.222086	0.156571
0.370164	0.583008
0.341285	0.351523
0.243379	0.428346
0.189061	0.315731
0.245028	0.479029
0.089353	0.145198
0.169210	0.205590
0.212384	0.283533
0.315948	0.284354
0.199909	0.282871
0.269904	0.692304
0.240329	0.547950
0.267253	0.567913
0.290916	0.488738
0.226253	0.211547
0.312929	0.172111
0.280041	0.509675
0.243677	0.272918
0.236707	0.261561
0.257458	0.167347
0.261567	0.279877
0.327104	1.741830
0.228856	0.688855
0.160279	0.158676
0.314891	0.536888
0.100515	0.166854
0.214570	0.313273
0.145243	0.217139
0.248046	0.179833
0.199967	1.624734
0.113014	0.312483
0.182374	0.615513
0.169299	0.587466
0.196198	0.961369
0.148692	0.223038
0.138393	0.185447
0.206431	0.789600
0.137925	1.319255
0.092668	0.258082
0.099203	0.400284
0.167114	0.370994
0.087040	0.355557
0.088406	0.385450
0.061713	0.127129
0.173865	0.642431
0.140480	0.177005
0.176724	0.702479
0.320552	1.432868
0.267644	0.683831
0.266103	0.529545
0.134543	0.225360
0.119742	0.170034
0.146376	0.640395
0.132366	0.261422
0.164719	0.303083
0.072536	0.114970
0.076044	0.140301
0.119223	0.292097
0.163368	1.203203
0.063181	0.251776
0.076130	0.148835
0.066002	0.104943
0.077537	0.159339
0.108641	0.356886
0.148854	0.297709
0.134802	0.295217
0.138676	0.264177
0.187579	0.348898
0.132899	0.344872
0.207339	2.229932
0.119391	0.472787
0.218928	0.889942
0.244291	0.566755
0.229303	0.850716
0.284585	0.855177
0.211299	0.223977
0.133181	0.153158
0.210589	0.126354
0.341509	1.239677
0.317459	0.463490
0.301614	0.381542
0.198780	0.279286
0.200347	0.206358
0.236256	0.255157
0.205241	0.230896
0.309465	0.515258
0.286666	1.337299
0.230534	0.195954
0.270592	0.936248
0.288068	0.252059
0.336321	0.438899
0.324114	0.928586
0.197289	0.145994
0.328447	0.607626
0.305634	0.168098
0.317348	0.139633
0.508288	0.787847
0.269216	0.533049
0.331522	0.442582
0.286752	0.559166
0.297660	0.586390
0.262338	0.676832
0.133674	0.126322
0.172881	0.210051
0.280889	0.797725
0.245557	0.380614
0.296882	0.917366
0.314523	0.956150
0.437896	1.988048
0.316100	0.968845
0.215038	0.212887
0.137408	0.133286
0.313926	1.018689
0.398933	1.683495
0.205794	0.434226
0.265290	0.171112
0.311765	1.080266
0.396476	1.647358
0.281900	0.864022
0.471700	1.778309
0.359076	1.059275
0.208749	0.237974
0.232328	0.439100
0.206023	0.353329
0.195819	0.367160
0.220348	0.539853
0.129357	0.146821
0.096298	0.208967
0.142516	0.299283
0.137425	0.233623
0.081799	0.128015
0.166910	0.237012
0.119140	0.111396
0.233865	1.684998
0.148167	0.606003
0.165798	1.911655
0.138776	0.343470
0.097680	0.488887
0.128325	0.383692
0.079419	0.242228
0.154411	0.431580
0.094054	0.494724
0.108168	0.343973
0.120478	0.368061
0.111951	0.638679
0.101197	0.167481
0.173105	0.241481
0.188228	0.787733
0.132938	0.718532
0.066152	0.137926
0.070944	0.088326
0.132672	0.427205
0.089773	0.221290
0.174598	0.680057
0.131545	0.336097
0.132118	0.326991
0.163145	0.289582
0.100970	0.469004
0.103392	0.144749
0.092235	0.152649
0.108485	0.334133
0.127180	0.399982
0.110754	0.304574
0.164330	0.922715
0.135819	0.823740
0.125510	0.547223
0.180519	1.280786
0.077651	0.216648
0.096516	0.312711
0.106686	0.357932
0.100185	0.259980
0.128166	1.334851
0.144017	0.615673
0.144866	1.225566
0.079623	0.198262
0.193311	0.285133
0.137501	0.770006
0.071075	0.166316
0.086252	0.257463
0.167646	0.819788
0.086419	0.154690
0.303457	1.961851
0.224471	0.491592
0.080485	0.092961
0.137657	0.275314
0.148615	0.280882
0.176617	0.943133
0.113113	0.702996
0.109217	0.193859
0.133890	0.219579
0.080778	0.163575
0.167143	0.443766
0.161085	0.624206
0.125161	0.204639
0.177386	0.322843
0.150325	0.348755
0.207829	1.382066
0.238788	0.563539
0.105642	0.199663
0.082855	0.111026
0.225894	1.368918
0.196505	0.505019
0.115267	0.296236
0.156363	0.279889
0.128145	0.292811
0.147973	0.400268
0.177488	0.430409
0.156427	0.668725
0.155285	0.648314
0.103975	0.201712
0.084640	0.137116
0.194098	0.383344
0.176828	0.248443
0.125030	0.113152
0.131339	0.225247
0.269125	0.738749
0.175970	0.610614
0.153453	0.632995
0.142308	0.169346
0.186440	0.766267
0.134059	0.145454
0.175286	0.378618
0.163180	0.512386
0.197556	0.951233
0.165200	0.541029
0.216376	0.913105
0.225753	1.627682
0.181535	0.351270
0.141009	0.372263
0.150660	0.241809
0.124091	0.197305
0.218872	0.512161
0.213259	0.586462
0.108882	0.144814
0.095292	0.120069
0.161151	0.271540
0.311600	1.882062
0.298273	1.974570
0.274495	1.216012
0.241250	0.855229
0.189247	0.268731
0.073198	0.105771
0.165819	0.146749
0.064697	0.088958
0.186351	0.586075
0.230154	0.440745
0.196749	0.272497
0.216172	0.872254
0.209396	0.672160
0.327349	1.656388
0.233919	0.810528
0.106047	0.145284
0.218887	0.711381
0.083701	0.172006
0.286198	0.701186
0.070544	0.119219
0.116744	0.127251
0.239230	1.312178
0.164604	0.149790
0.141745	0.333810
0.118697	0.226119
0.172939	1.614390
0.063943	0.105825
0.175018	0.753451
0.107112	0.191195
0.160163	0.236241
0.143037	0.170929
0.140425	0.395296
0.180706	0.486100
0.137904	0.226852
0.171215	0.191761
0.141871	0.451149
0.187240	0.383842
0.156417	0.233844
0.216557	0.587953
0.181942	0.202866
0.153996	0.561316
0.198708	0.587183
0.283819	0.591762
0.202684	0.362804
0.220765	0.657880
0.248578	0.523256
0.254749	0.515866
0.131283	0.245498
0.126634	0.279861
0.147786	0.302961
0.254033	1.077100
0.200864	0.641761
0.146008	0.117537
0.203500	0.790597
0.198773	0.213681
0.214046	1.243606
0.108602	0.251957
0.120851	0.317234
0.192021	0.393643
0.101356	0.433804
0.231172	0.881923
0.245612	1.242798
0.191947	0.468350
0.141265	0.111600
0.260571	1.326305
0.115031	0.155867
0.166425	0.230499
0.229603	1.065358
0.286265	0.820150
0.299815	1.263719
0.271812	1.747751
0.219554	2.011110
0.189027	0.372383
0.161302	0.502454
0.211303	1.082927
0.223692	0.316524
0.236716	1.265246
0.174072	0.173202
0.115708	0.398035
0.076671	0.126891
0.175893	0.378171
0.117968	0.237115
0.112163	0.156468
0.194771	0.473294
0.153611	0.199694
0.164277	0.780315
0.225319	1.247142
0.181519	0.147031
0.158396	0.564683
0.115244	0.334784
0.205708	1.250707
0.215902	1.002866
0.199788	0.685273
0.105540	0.313454
0.065373	0.128785
0.153873	0.473159
0.067811	0.112228
0.054616	0.156749
0.067084	0.179785
0.101338	0.282733
0.083792	0.121498
0.146875	0.606595
0.094147	0.206183
0.101794	0.592439
0.133933	0.291974
0.188773	1.255340
0.072136	0.132731
0.076865	0.121831
0.120499	0.251240
0.127701	0.273279
0.120677	0.152053
0.310702	1.522440
0.066899	0.118077
0.129572	0.231934
0.104295	0.158528
0.147778	0.888147
0.121419	0.228268
0.168372	0.305595
0.097324	0.171777
0.206648	0.786297
0.136091	0.572263
0.151444	0.243825
0.109471	0.167490
0.109382	0.404713
0.120792	0.879968
0.087283	0.653752
0.086499	0.121531
0.097522	0.225275
0.135730	0.406513
0.093260	0.137092
0.180455	0.755204
0.589782	0.808001
0.300800	0.178976
0.373552	0.285767
0.411282	0.289954
0.430244	0.251693
0.363232	3.973760
0.407471	0.220034
0.281821	0.253639
0.509571	0.499380
0.414016	0.741088
0.213371	0.168563
0.280272	0.259252
0.139389	0.143570
0.229217	0.224633
0.358475	0.243763
0.267438	0.177846
0.242339	0.574343
0.180849	0.155530
0.392390	1.536208
0.283006	0.390549
0.250132	1.224397
0.141389	0.145631
0.166676	1.011725
0.106297	0.174859
0.137325	0.213541
0.185567	0.258866
0.290172	1.626416
0.227357	0.514964
0.135513	0.157873
0.183214	0.754841
0.182374	0.373867
0.205590	0.972440
0.263630	0.384900
0.243754	0.532603
0.199494	0.230416
0.247050	0.443454
0.203366	0.441304
0.197443	0.643666
0.154218	0.172725
0.236022	0.515707
0.204951	0.352515
0.171776	0.279994
0.114771	0.192815
0.175039	0.747416
0.190067	0.452360
0.331064	1.175279
0.246671	0.312038
0.259380	0.535619
0.368535	1.289874
0.299618	1.436667
0.192059	0.290970
0.194211	0.265097
0.180828	0.132908
0.209475	0.139301
0.163513	0.135716
0.285870	0.428805
0.255141	0.264071
0.193658	0.150085
0.150000	0.129750
0.169510	0.111877
0.330020	0.607237
0.262110	0.301427
0.406693	1.655240
0.199546	0.177596
0.229849	0.189625
0.348035	0.621243
0.261064	0.383764
0.296275	0.774758
0.308231	1.269912
0.304874	2.036561
0.199783	0.403562
0.155858	0.211188
0.163379	0.345547
0.210377	0.451260
0.190122	0.609341
0.254487	0.944146
0.426304	1.485671
0.295925	0.966196
0.390582	1.216664
0.267854	0.823652
0.281461	0.440486
0.141814	0.134723
0.237390	0.512762
0.124427	0.242634
0.200635	0.198628
0.232012	0.531308
0.251045	0.331380
0.326153	0.839845
0.184029	0.235557
0.240521	0.279004
0.244683	0.631283
0.201552	0.156202
0.208644	0.188823
0.181733	0.192637
0.280132	0.652707
0.151828	0.140441
0.306975	0.931670
0.164585	0.245231
0.210662	0.288607
0.219743	0.432893
0.265418	0.789619
0.244912	0.323284
0.256857	0.513713
0.303616	0.836462
0.173811	0.260717
0.252761	0.653387
0.108652	0.088551
0.154841	0.483104
0.209991	0.328636
0.121177	0.170860
0.154352	0.179048
0.114520	0.225605
0.200545	0.255694
0.223513	0.396736
0.207911	0.252612
0.330147	0.453952
0.306481	1.176887
0.280198	0.673877
0.236044	0.305677
0.182358	0.172329
0.142561	0.144700
0.278736	0.852931
0.398029	1.036866
0.200635	0.206654
0.221674	0.506526
0.273578	0.429518
0.230513	0.714591
0.194526	0.751845
0.095781	0.118769
0.117601	0.209329
0.172803	0.616906
0.160315	0.899368
0.144243	0.225019
0.189013	0.364795
0.150171	0.327372
0.156689	0.130835
0.260087	0.945415
0.278123	1.108321
0.239609	0.703252
0.184418	0.138314
0.192287	0.397073
0.214632	0.708286
0.337228	0.802604
0.118353	0.200016
0.137342	0.216314
0.262410	0.583863
0.121105	0.150775
0.233085	0.547750
0.172577	0.217447
0.133447	0.306928
0.292262	1.617673
0.216091	1.227399
0.277665	0.352635
0.221133	1.198544
0.096433	0.217457
0.157788	0.242204
0.246910	0.801223
0.126101	0.157626
0.191236	0.458010
0.143932	0.370625
0.133043	0.217525
0.132603	0.321563
0.103689	0.121834
0.182413	0.328343
0.131260	0.185732
0.161934	0.168412
0.082251	0.120087
0.122525	0.270168
0.092036	0.231010
0.159843	0.319687
0.109299	0.210947
0.148862	0.853724
0.131254	0.316978
0.123130	0.272117
0.146344	1.108553
0.141793	0.574261
0.126737	0.273752
0.181998	0.552364
0.057746	0.130217
0.122982	0.284089
0.149748	0.347415
0.140119	0.306860
0.250909	1.914436
0.082449	0.122024
0.128726	0.133231
0.076007	0.123132
0.105111	0.199186
0.147819	0.288986
0.241231	1.455832
0.161266	0.572493
0.109893	0.158796
0.146624	0.290315
0.162573	0.321895
0.143903	0.177720
0.137852	0.341183
0.140744	0.205487
0.197834	0.489639
0.135769	0.412739
0.087910	0.198237
0.165376	0.483726
0.128066	0.208107
0.176079	0.780030
0.141956	0.346372
0.083971	0.223363
0.061803	0.283984
0.055480	0.130655
0.099293	0.197594
0.090957	0.261501
0.177151	1.547411
0.059786	0.098348
0.106128	0.222869
0.086980	0.122641
0.076402	0.111930
0.108164	0.225521
0.066827	0.184443
0.094532	0.282651
0.087915	0.218029
0.251679	1.656046
0.160198	0.510230
0.211820	0.562382
0.155198	0.243662
0.086502	0.150945
0.131521	0.407057
0.272363	0.397651
0.244437	0.718644
0.120456	0.115637
0.228337	0.476084
0.252277	1.218497
0.159066	0.150318
0.158841	0.127867
0.238824	0.612583
0.147794	0.170702
0.143963	0.329674
0.098672	0.213131
0.131020	0.269246
0.096868	0.171942
0.100681	0.294492
0.121752	0.536318
0.140581	0.592550
0.056289	0.354058
0.074838	0.162397
0.078394	0.234006
0.059868	0.166434
0.186991	0.618006
0.193554	1.398430
0.108639	0.263449
0.113182	0.300499
0.087614	0.256709
0.122796	0.305761
0.145445	0.502511
0.121831	0.383769
0.108926	0.210227
0.121148	0.434922
0.166468	0.543519
0.179528	1.505339
0.079094	0.128133
0.153189	0.229017
0.188576	0.660961
0.181992	0.372174
0.125346	0.249438
0.098584	0.129638
0.141952	0.182408
0.176038	1.096714
0.124409	0.132495
0.128486	0.170886
0.172822	0.427735
0.206647	1.125190
0.132976	0.280580
0.138413	0.339112
0.120602	0.572254
0.062751	0.144641
0.110759	0.302926
0.086865	0.176336
0.121556	0.341572
0.108222	0.212114
0.125372	0.206237
0.119107	0.526453
0.152239	0.346344
0.104750	0.103703
0.165974	1.902891
0.091368	0.128373
0.126734	0.186300
0.205694	1.172455
0.140945	0.259339
0.112700	0.441782
0.195662	0.676990
0.103940	0.173061
0.093292	0.199645
0.117689	0.173591
0.079595	0.132128
0.119447	0.318325
0.074148	0.130130
0.082484	0.262712
0.144422	1.553262
0.066860	0.143750
0.064650	0.191039
0.064042	0.169391
0.108568	0.150367
0.053840	0.201091
0.104379	0.236941
0.060673	0.110426
0.184051	1.153080
0.115476	0.428995
0.116438	0.314382
0.097819	0.192703
0.096645	0.182176
0.060838	0.120156
0.189239	1.437274
0.225420	0.244581
0.087464	0.191546
0.135036	0.370674
0.141202	0.474438
0.071440	0.153597
0.119704	0.721813
0.066546	0.135754
0.066355	0.152284
0.149891	0.769691
0.082044	0.144807
0.162284	0.314020
0.137754	0.409130
0.099253	0.246148
0.091666	0.179665
0.116170	0.159734
0.217090	0.881386
0.140379	0.342525
0.089656	0.153761
0.197967	0.283093
0.156362	0.311160
0.097966	0.125396
0.114332	0.135483
0.211696	0.656258
0.135260	0.256993
0.128629	0.325431
0.213872	0.649102
0.120749	0.174482
0.110529	0.103897
0.153604	0.224261
0.281691	1.756342
0.228996	0.286244
0.379062	0.525001
0.252189	0.220666
0.188150	0.124179
0.164946	0.104741
0.385715	0.532287
0.344570	0.392810
0.242652	0.220814
0.414987	1.120464
0.247983	0.466209
0.256123	0.560910
0.313703	0.621131
0.288882	0.385658
0.284699	0.751604
0.359660	0.541288
0.358805	0.597410
0.213388	0.465186
0.317840	0.373463
0.329171	1.226163
0.241611	0.817853
0.173136	0.169673
0.133034	0.210194
